game_id,team,category,stat
400548278,California,fumblesRecovered,0
400548278,California,rushingTDs,1
400548278,California,puntReturnYards,22
400548278,California,puntReturnTDs,0
400548278,California,puntReturns,3
400548278,California,passingTDs,5
400548278,California,kickReturnYards,286
400548278,California,kickReturnTDs,2
400548278,California,kickReturns,8
400548278,California,kickingPoints,12
400548278,California,firstDowns,27
400548278,California,thirdDownEff,5-12
400548278,California,fourthDownEff,2-2
400548278,California,totalYards,589
400548278,California,netPassingYards,527
400548278,California,completionAttempts,37-53
400548278,California,yardsPerPass,9.9
400548278,California,rushingYards,62
400548278,California,rushingAttempts,18
400548278,California,yardsPerRushAttempt,3.4
400548278,California,totalPenaltiesYards,8-34
400548278,California,turnovers,0
400548278,California,fumblesLost,0
400548278,California,interceptions,0
400548278,California,possessionTime,23:18
400548206,Nevada,fumblesRecovered,2
400548206,Nevada,rushingTDs,2
400548206,Nevada,puntReturnYards,18
400548206,Nevada,puntReturnTDs,0
400548206,Nevada,puntReturns,2
400548206,Nevada,passingTDs,3
400548206,Nevada,kickReturnYards,18
400548206,Nevada,kickReturnTDs,0
400548206,Nevada,kickReturns,1
400548206,Nevada,kickingPoints,8
400548206,Nevada,interceptionYards,32
400548206,Nevada,interceptionTDs,1
400548206,Nevada,passesIntercepted,1
400548206,Nevada,firstDowns,24
400548206,Nevada,thirdDownEff,7-13
400548206,Nevada,fourthDownEff,0-1
400548206,Nevada,totalYards,462
400548206,Nevada,netPassingYards,306
400548206,Nevada,completionAttempts,23-43
400548206,Nevada,yardsPerPass,7.1
400548206,Nevada,rushingYards,156
400548206,Nevada,rushingAttempts,30
400548206,Nevada,yardsPerRushAttempt,5.2
400548206,Nevada,totalPenaltiesYards,3-22
400548206,Nevada,turnovers,4
400548206,Nevada,fumblesLost,0
400548206,Nevada,interceptions,4
400548206,Nevada,possessionTime,25:11
400548276,Utah,fumblesRecovered,0
400548276,Utah,rushingTDs,1
400548276,Utah,puntReturnYards,22
400548276,Utah,puntReturnTDs,0
400548276,Utah,puntReturns,2
400548276,Utah,passingTDs,1
400548276,Utah,kickReturnYards,13
400548276,Utah,kickReturnTDs,0
400548276,Utah,kickReturns,1
400548276,Utah,kickingPoints,12
400548276,Utah,interceptionYards,27
400548276,Utah,interceptionTDs,1
400548276,Utah,passesIntercepted,1
400548276,Utah,firstDowns,18
400548276,Utah,thirdDownEff,7-18
400548276,Utah,fourthDownEff,0-0
400548276,Utah,totalYards,342
400548276,Utah,netPassingYards,100
400548276,Utah,completionAttempts,12-18
400548276,Utah,yardsPerPass,5.6
400548276,Utah,rushingYards,242
400548276,Utah,rushingAttempts,55
400548276,Utah,yardsPerRushAttempt,4.4
400548276,Utah,totalPenaltiesYards,4-40
400548276,Utah,turnovers,0
400548276,Utah,fumblesLost,0
400548276,Utah,interceptions,0
400548276,Utah,possessionTime,32:55
400548421,Georgia Southern,fumblesRecovered,1
400548421,Georgia Southern,rushingTDs,4
400548421,Georgia Southern,puntReturnYards,33
400548421,Georgia Southern,puntReturnTDs,0
400548421,Georgia Southern,puntReturns,3
400548421,Georgia Southern,passingTDs,0
400548421,Georgia Southern,kickReturnYards,80
400548421,Georgia Southern,kickReturnTDs,0
400548421,Georgia Southern,kickReturns,4
400548421,Georgia Southern,kickingPoints,12
400548421,Georgia Southern,interceptionYards,62
400548421,Georgia Southern,interceptionTDs,0
400548421,Georgia Southern,passesIntercepted,3
400548421,Georgia Southern,firstDowns,22
400548421,Georgia Southern,thirdDownEff,4-15
400548421,Georgia Southern,fourthDownEff,2-2
400548421,Georgia Southern,totalYards,437
400548421,Georgia Southern,netPassingYards,18
400548421,Georgia Southern,completionAttempts,3-13
400548421,Georgia Southern,yardsPerPass,1.4
400548421,Georgia Southern,rushingYards,419
400548421,Georgia Southern,rushingAttempts,62
400548421,Georgia Southern,yardsPerRushAttempt,6.8
400548421,Georgia Southern,totalPenaltiesYards,4-45
400548421,Georgia Southern,turnovers,1
400548421,Georgia Southern,fumblesLost,1
400548421,Georgia Southern,interceptions,0
400548421,Georgia Southern,possessionTime,31:41
400547956,Nebraska,fumblesRecovered,2
400547956,Nebraska,rushingTDs,2
400547956,Nebraska,puntReturnYards,95
400547956,Nebraska,puntReturnTDs,1
400547956,Nebraska,puntReturns,2
400547956,Nebraska,passingTDs,0
400547956,Nebraska,kickReturnYards,48
400547956,Nebraska,kickReturnTDs,0
400547956,Nebraska,kickReturns,2
400547956,Nebraska,kickingPoints,4
400547956,Nebraska,interceptionYards,0
400547956,Nebraska,interceptionTDs,0
400547956,Nebraska,passesIntercepted,1
400547956,Nebraska,firstDowns,20
400547956,Nebraska,thirdDownEff,3-15
400547956,Nebraska,fourthDownEff,0-2
400547956,Nebraska,totalYards,329
400547956,Nebraska,netPassingYards,282
400547956,Nebraska,completionAttempts,21-45
400547956,Nebraska,yardsPerPass,6.3
400547956,Nebraska,rushingYards,47
400547956,Nebraska,rushingAttempts,37
400547956,Nebraska,yardsPerRushAttempt,1.3
400547956,Nebraska,totalPenaltiesYards,6-48
400547956,Nebraska,turnovers,4
400547956,Nebraska,fumblesLost,2
400547956,Nebraska,interceptions,2
400547956,Nebraska,possessionTime,27:51
400548209,San José State,fumblesRecovered,0
400548209,San José State,rushingTDs,2
400548209,San José State,passingTDs,1
400548209,San José State,kickReturnYards,37
400548209,San José State,kickReturnTDs,0
400548209,San José State,kickReturns,2
400548209,San José State,kickingPoints,15
400548209,San José State,interceptionYards,0
400548209,San José State,interceptionTDs,0
400548209,San José State,passesIntercepted,1
400548209,San José State,firstDowns,23
400548209,San José State,thirdDownEff,9-20
400548209,San José State,fourthDownEff,3-3
400548209,San José State,totalYards,542
400548209,San José State,netPassingYards,265
400548209,San José State,completionAttempts,20-30
400548209,San José State,yardsPerPass,8.8
400548209,San José State,rushingYards,277
400548209,San José State,rushingAttempts,56
400548209,San José State,yardsPerRushAttempt,4.9
400548209,San José State,totalPenaltiesYards,4-45
400548209,San José State,turnovers,1
400548209,San José State,fumblesLost,1
400548209,San José State,interceptions,0
400548209,San José State,possessionTime,38:35
400548375,Kentucky,fumblesRecovered,0
400548375,Kentucky,rushingTDs,4
400548375,Kentucky,puntReturnYards,11
400548375,Kentucky,puntReturnTDs,0
400548375,Kentucky,puntReturns,1
400548375,Kentucky,passingTDs,1
400548375,Kentucky,kickReturnYards,81
400548375,Kentucky,kickReturnTDs,0
400548375,Kentucky,kickReturns,3
400548375,Kentucky,kickingPoints,9
400548375,Kentucky,interceptionYards,64
400548375,Kentucky,interceptionTDs,1
400548375,Kentucky,passesIntercepted,3
400548375,Kentucky,firstDowns,22
400548375,Kentucky,thirdDownEff,5-11
400548375,Kentucky,fourthDownEff,0-0
400548375,Kentucky,totalYards,447
400548375,Kentucky,netPassingYards,208
400548375,Kentucky,completionAttempts,20-30
400548375,Kentucky,yardsPerPass,6.9
400548375,Kentucky,rushingYards,239
400548375,Kentucky,rushingAttempts,36
400548375,Kentucky,yardsPerRushAttempt,6.6
400548375,Kentucky,totalPenaltiesYards,8-80
400548375,Kentucky,turnovers,1
400548375,Kentucky,fumblesLost,1
400548375,Kentucky,interceptions,0
400548375,Kentucky,possessionTime,25:15
400547790,Georgia Tech,fumblesRecovered,0
400547790,Georgia Tech,rushingTDs,4
400547790,Georgia Tech,passingTDs,0
400547790,Georgia Tech,kickReturnYards,67
400547790,Georgia Tech,kickReturnTDs,0
400547790,Georgia Tech,kickReturns,2
400547790,Georgia Tech,kickingPoints,4
400547790,Georgia Tech,interceptionYards,19
400547790,Georgia Tech,interceptionTDs,0
400547790,Georgia Tech,passesIntercepted,2
400547790,Georgia Tech,firstDowns,21
400547790,Georgia Tech,thirdDownEff,9-14
400547790,Georgia Tech,fourthDownEff,2-2
400547790,Georgia Tech,totalYards,371
400547790,Georgia Tech,netPassingYards,53
400547790,Georgia Tech,completionAttempts,4-7
400547790,Georgia Tech,yardsPerPass,7.6
400547790,Georgia Tech,rushingYards,318
400547790,Georgia Tech,rushingAttempts,65
400547790,Georgia Tech,yardsPerRushAttempt,4.9
400547790,Georgia Tech,totalPenaltiesYards,7-69
400547790,Georgia Tech,turnovers,0
400547790,Georgia Tech,fumblesLost,0
400547790,Georgia Tech,interceptions,0
400547790,Georgia Tech,possessionTime,40:45
400548275,USC,fumblesRecovered,0
400548275,USC,rushingTDs,3
400548275,USC,puntReturnYards,58
400548275,USC,puntReturnTDs,1
400548275,USC,puntReturns,3
400548275,USC,passingTDs,0
400548275,USC,kickReturnYards,75
400548275,USC,kickReturnTDs,0
400548275,USC,kickReturns,3
400548275,USC,kickingPoints,10
400548275,USC,firstDowns,28
400548275,USC,thirdDownEff,11-23
400548275,USC,fourthDownEff,2-3
400548275,USC,totalYards,493
400548275,USC,netPassingYards,273
400548275,USC,completionAttempts,28-45
400548275,USC,yardsPerPass,6.1
400548275,USC,rushingYards,220
