game_id,team,category,stat
400934572,Army,fumblesRecovered,0
400934572,Army,rushingTDs,2
400934572,Army,puntReturnYards,-1
400934572,Army,puntReturnTDs,0
400934572,Army,puntReturns,1
400934572,Army,passingTDs,0
400934572,Army,kickReturnYards,34
400934572,Army,kickReturnTDs,0
400934572,Army,kickReturns,3
400934572,Army,kickingPoints,2
400934572,Army,tacklesForLoss,1
400934572,Army,defensiveTDs,0
400934572,Army,tackles,38
400934572,Army,sacks,0
400934572,Army,qbHurries,0
400934572,Army,passesDeflected,0
400934572,Army,firstDowns,15
400934572,Army,thirdDownEff,6-11
400934572,Army,fourthDownEff,1-1
400934572,Army,totalYards,241
400934572,Army,netPassingYards,20
400934572,Army,completionAttempts,1-1
400934572,Army,yardsPerPass,20.0
400934572,Army,rushingYards,221
400934572,Army,rushingAttempts,49
400934572,Army,yardsPerRushAttempt,4.5
400934572,Army,totalPenaltiesYards,2-10
400934572,Army,turnovers,0
400934572,Army,fumblesLost,0
400934572,Army,interceptions,0
400934572,Army,possessionTime,31:25
400934572,Navy,fumblesRecovered,0
400934572,Navy,rushingTDs,1
400934572,Navy,passingTDs,0
400934572,Navy,kickReturnYards,27
400934572,Navy,kickReturnTDs,0
400934572,Navy,kickReturns,2
400934572,Navy,kickingPoints,7
400934572,Navy,tacklesForLoss,4
400934572,Navy,defensiveTDs,0
400934572,Navy,tackles,32
400934572,Navy,sacks,0
400934572,Navy,qbHurries,0
400934572,Navy,passesDeflected,0
400934572,Navy,firstDowns,12
400934572,Navy,thirdDownEff,2-11
400934572,Navy,fourthDownEff,2-2
400934572,Navy,totalYards,296
400934572,Navy,netPassingYards,2
400934572,Navy,completionAttempts,1-2
400934572,Navy,yardsPerPass,1.0
400934572,Navy,rushingYards,294
400934572,Navy,rushingAttempts,46
400934572,Navy,yardsPerRushAttempt,6.4
400934572,Navy,totalPenaltiesYards,4-25
400934572,Navy,turnovers,0
400934572,Navy,fumblesLost,0
400934572,Navy,interceptions,0
400934572,Navy,possessionTime,28:35
