game_id,team,category,stat
303360012,Arizona State,fumblesRecovered,1
303360012,Arizona State,rushingTDs,1
303360012,Arizona State,puntReturnYards,5
303360012,Arizona State,puntReturnTDs,0
303360012,Arizona State,puntReturns,4
303360012,Arizona State,passingTDs,1
303360012,Arizona State,kickReturnYards,54
303360012,Arizona State,kickReturnTDs,0
303360012,Arizona State,kickReturns,3
303360012,Arizona State,kickingPoints,16
303360012,Arizona State,firstDowns,19
303360012,Arizona State,thirdDownEff,12-26
303360012,Arizona State,fourthDownEff,0-1
303360012,Arizona State,totalYards,389
303360012,Arizona State,netPassingYards,291
303360012,Arizona State,completionAttempts,22-49
303360012,Arizona State,yardsPerPass,5.4
303360012,Arizona State,rushingYards,122
303360012,Arizona State,rushingAttempts,43
303360012,Arizona State,yardsPerRushAttempt,2.8
303360012,Arizona State,totalPenaltiesYards,8-55
303360012,Arizona State,turnovers,0
303360012,Arizona State,fumblesLost,0
303360012,Arizona State,interceptions,0
303360012,Arizona State,possessionTime,20:07
303360012,Arizona,fumblesRecovered,0
303360012,Arizona,rushingTDs,1
303360012,Arizona,puntReturnYards,26
303360012,Arizona,puntReturnTDs,0
303360012,Arizona,puntReturns,4
303360012,Arizona,passingTDs,3
303360012,Arizona,kickReturnYards,123
303360012,Arizona,kickReturnTDs,0
303360012,Arizona,kickReturns,5
303360012,Arizona,kickingPoints,5
303360012,Arizona,firstDowns,19
303360012,Arizona,thirdDownEff,5-17
303360012,Arizona,fourthDownEff,1-2
303360012,Arizona,totalYards,391
303360012,Arizona,netPassingYards,286
303360012,Arizona,completionAttempts,24-38
303360012,Arizona,yardsPerPass,7.0
303360012,Arizona,rushingYards,125
303360012,Arizona,rushingAttempts,43
303360012,Arizona,yardsPerRushAttempt,2.9
303360012,Arizona,totalPenaltiesYards,6-34
303360012,Arizona,turnovers,1
303360012,Arizona,fumblesLost,1
303360012,Arizona,interceptions,0
303360012,Arizona,possessionTime,16:03
303370193,Miami (OH),fumblesRecovered,1
303370193,Miami (OH),rushingTDs,3
303370193,Miami (OH),puntReturnYards,8
303370193,Miami (OH),puntReturnTDs,0
303370193,Miami (OH),puntReturns,4
303370193,Miami (OH),passingTDs,1
303370193,Miami (OH),kickReturnYards,59
303370193,Miami (OH),kickReturnTDs,0
303370193,Miami (OH),kickReturns,3
303370193,Miami (OH),kickingPoints,2
303370193,Miami (OH),firstDowns,19
303370193,Miami (OH),thirdDownEff,6-16
303370193,Miami (OH),fourthDownEff,2-3
303370193,Miami (OH),totalYards,432
303370193,Miami (OH),netPassingYards,362
303370193,Miami (OH),completionAttempts,29-46
303370193,Miami (OH),yardsPerPass,7.2
303370193,Miami (OH),rushingYards,99
303370193,Miami (OH),rushingAttempts,26
303370193,Miami (OH),yardsPerRushAttempt,3.8
303370193,Miami (OH),totalPenaltiesYards,1-5
303370193,Miami (OH),turnovers,0
303370193,Miami (OH),fumblesLost,0
303370193,Miami (OH),interceptions,0
303370193,Miami (OH),possessionTime,20:30
