game_id,team,category,stat
400547982,Ohio State,fumblesRecovered,1
400547982,Ohio State,rushingTDs,1
400547982,Ohio State,puntReturnYards,24
400547982,Ohio State,puntReturnTDs,0
400547982,Ohio State,puntReturns,3
400547982,Ohio State,passingTDs,2
400547982,Ohio State,kickReturnYards,53
400547982,Ohio State,kickReturnTDs,0
400547982,Ohio State,kickReturns,2
400547982,Ohio State,kickingPoints,10
400547982,Ohio State,firstDowns,19
400547982,Ohio State,thirdDownEff,2-8
400547982,Ohio State,fourthDownEff,1-2
400547982,Ohio State,totalYards,420
400547982,Ohio State,netPassingYards,226
400547982,Ohio State,completionAttempts,12-15
400547982,Ohio State,yardsPerPass,15.1
400547982,Ohio State,rushingYards,194
400547982,Ohio State,rushingAttempts,40
400547982,Ohio State,yardsPerRushAttempt,4.8
400547982,Ohio State,totalPenaltiesYards,2-20
400547982,Ohio State,turnovers,1
400547982,Ohio State,fumblesLost,0
400547982,Ohio State,interceptions,1
400547982,Ohio State,possessionTime,27:34
400547982,Navy,fumblesRecovered,0
400547982,Navy,rushingTDs,2
400547982,Navy,passingTDs,0
400547982,Navy,kickReturnYards,64
400547982,Navy,kickReturnTDs,0
400547982,Navy,kickReturns,4
400547982,Navy,kickingPoints,5
400547982,Navy,interceptionYards,0
400547982,Navy,interceptionTDs,0
400547982,Navy,passesIntercepted,1
400547982,Navy,firstDowns,22
400547982,Navy,thirdDownEff,4-12
400547982,Navy,fourthDownEff,1-1
400547982,Navy,totalYards,390
400547982,Navy,netPassingYards,20
400547982,Navy,completionAttempts,2-4
400547982,Navy,yardsPerPass,5.0
400547982,Navy,rushingYards,370
400547982,Navy,rushingAttempts,63
400547982,Navy,yardsPerRushAttempt,5.9
400547982,Navy,totalPenaltiesYards,3-20
400547982,Navy,turnovers,1
400547982,Navy,fumblesLost,1
400547982,Navy,interceptions,0
400547982,Navy,possessionTime,32:26
400548010,Troy,fumblesRecovered,1
400548010,Troy,rushingTDs,1
400548010,Troy,puntReturnYards,11
400548010,Troy,puntReturnTDs,0
400548010,Troy,puntReturns,2
400548010,Troy,passingTDs,0
400548010,Troy,kickReturnYards,54
400548010,Troy,kickReturnTDs,0
400548010,Troy,kickReturns,2
400548010,Troy,kickingPoints,4
400548010,Troy,interceptionYards,28
400548010,Troy,interceptionTDs,0
400548010,Troy,passesIntercepted,1
400548010,Troy,firstDowns,15
400548010,Troy,thirdDownEff,5-16
400548010,Troy,fourthDownEff,1-3
400548010,Troy,totalYards,272
400548010,Troy,netPassingYards,201
400548010,Troy,completionAttempts,21-31
400548010,Troy,yardsPerPass,6.5
400548010,Troy,rushingYards,71
400548010,Troy,rushingAttempts,36
400548010,Troy,yardsPerRushAttempt,2.0
400548010,Troy,totalPenaltiesYards,5-55
400548010,Troy,turnovers,1
400548010,Troy,fumblesLost,1
400548010,Troy,interceptions,0
400548010,Troy,possessionTime,29:43
400548010,UAB,fumblesRecovered,1
400548010,UAB,rushingTDs,4
400548010,UAB,puntReturnYards,14
400548010,UAB,puntReturnTDs,0
400548010,UAB,puntReturns,2
400548010,UAB,passingTDs,2
400548010,UAB,kickReturnYards,64
400548010,UAB,kickReturnTDs,0
400548010,UAB,kickReturns,2
400548010,UAB,kickingPoints,12
400548010,UAB,firstDowns,25
400548010,UAB,thirdDownEff,9-14
400548010,UAB,fourthDownEff,0-0
400548010,UAB,totalYards,490
400548010,UAB,netPassingYards,152
400548010,UAB,completionAttempts,13-20
400548010,UAB,yardsPerPass,7.6
400548010,UAB,rushingYards,338
400548010,UAB,rushingAttempts,55
400548010,UAB,yardsPerRushAttempt,6.1
400548010,UAB,totalPenaltiesYards,3-35
400548010,UAB,turnovers,2
400548010,UAB,fumblesLost,1
400548010,UAB,interceptions,1
400548010,UAB,possessionTime,30:17
400547728,Boston College,fumblesRecovered,0
400547728,Boston College,rushingTDs,2
400547728,Boston College,puntReturnYards,0
400547728,Boston College,puntReturnTDs,0
400547728,Boston College,puntReturns,1
400547728,Boston College,passingTDs,1
400547728,Boston College,kickReturnYards,56
400547728,Boston College,kickReturnTDs,0
400547728,Boston College,kickReturns,2
400547728,Boston College,kickingPoints,12
400547728,Boston College,interceptionYards,20
400547728,Boston College,interceptionTDs,0
400547728,Boston College,passesIntercepted,1
400547728,Boston College,firstDowns,27
400547728,Boston College,thirdDownEff,9-17
400547728,Boston College,fourthDownEff,2-3
400547728,Boston College,totalYards,511
400547728,Boston College,netPassingYards,173
400547728,Boston College,completionAttempts,17-25
400547728,Boston College,yardsPerPass,6.9
400547728,Boston College,rushingYards,338
400547728,Boston College,rushingAttempts,61
400547728,Boston College,yardsPerRushAttempt,5.5
400547728,Boston College,totalPenaltiesYards,7-55
400547728,Boston College,turnovers,1
400547728,Boston College,fumblesLost,0
400547728,Boston College,interceptions,1
400547728,Boston College,possessionTime,42:11
400547728,UMass,fumblesRecovered,0
400547728,UMass,rushingTDs,0
400547728,UMass,passingTDs,1
400547728,UMass,kickReturnYards,95
400547728,UMass,kickReturnTDs,0
400547728,UMass,kickReturns,4
400547728,UMass,kickingPoints,1
400547728,UMass,interceptionYards,20
400547728,UMass,interceptionTDs,0
400547728,UMass,passesIntercepted,1
400547728,UMass,firstDowns,9
400547728,UMass,thirdDownEff,3-11
400547728,UMass,fourthDownEff,0-1
400547728,UMass,totalYards,202
400547728,UMass,netPassingYards,147
400547728,UMass,completionAttempts,9-22
400547728,UMass,yardsPerPass,6.7
400547728,UMass,rushingYards,55
400547728,UMass,rushingAttempts,22
400547728,UMass,yardsPerRushAttempt,2.5
400547728,UMass,totalPenaltiesYards,4-23
400547728,UMass,turnovers,1
400547728,UMass,fumblesLost,0
400547728,UMass,interceptions,1
400547728,UMass,possessionTime,17:49
400547642,Penn State,fumblesRecovered,1
400547642,Penn State,rushingTDs,1
400547642,Penn State,puntReturnYards,9
400547642,Penn State,puntReturnTDs,0
400547642,Penn State,puntReturns,2
400547642,Penn State,passingTDs,1
400547642,Penn State,kickReturnYards,129
400547642,Penn State,kickReturnTDs,0
400547642,Penn State,kickReturns,5
400547642,Penn State,kickingPoints,14
400547642,Penn State,firstDowns,24
400547642,Penn State,thirdDownEff,10-18
400547642,Penn State,fourthDownEff,1-2
400547642,Penn State,totalYards,511
400547642,Penn State,netPassingYards,454
400547642,Penn State,completionAttempts,32-47
400547642,Penn State,yardsPerPass,9.7
400547642,Penn State,rushingYards,57
400547642,Penn State,rushingAttempts,28
400547642,Penn State,yardsPerRushAttempt,2.0
400547642,Penn State,totalPenaltiesYards,9-90
400547642,Penn State,turnovers,3
400547642,Penn State,fumblesLost,1
400547642,Penn State,interceptions,2
400547642,Penn State,possessionTime,33:42
400547642,UCF,fumblesRecovered,1
400547642,UCF,rushingTDs,2
400547642,UCF,passingTDs,1
400547642,UCF,kickReturnYards,142
400547642,UCF,kickReturnTDs,0
400547642,UCF,kickReturns,5
400547642,UCF,kickingPoints,6
400547642,UCF,interceptionYards,0
400547642,UCF,interceptionTDs,0
400547642,UCF,passesIntercepted,2
400547642,UCF,firstDowns,11
400547642,UCF,thirdDownEff,5-13
400547642,UCF,fourthDownEff,1-2
400547642,UCF,totalYards,246
400547642,UCF,netPassingYards,222
400547642,UCF,completionAttempts,12-22
400547642,UCF,yardsPerPass,10.1
400547642,UCF,rushingYards,24
400547642,UCF,rushingAttempts,29
400547642,UCF,yardsPerRushAttempt,0.8
400547642,UCF,totalPenaltiesYards,8-47
400547642,UCF,turnovers,1
400547642,UCF,fumblesLost,1
400547642,UCF,interceptions,0
400547642,UCF,possessionTime,25:27
400547644,UT San Antonio,fumblesRecovered,2
400547644,UT San Antonio,rushingTDs,3
400547644,UT San Antonio,puntReturnYards,-4
400547644,UT San Antonio,puntReturnTDs,0
400547644,UT San Antonio,puntReturns,5
400547644,UT San Antonio,passingTDs,0
400547644,UT San Antonio,kickReturnYards,45
400547644,UT San Antonio,kickReturnTDs,0
400547644,UT San Antonio,kickReturns,2
400547644,UT San Antonio,kickingPoints,9
400547644,UT San Antonio,interceptionYards,57
400547644,UT San Antonio,interceptionTDs,0
400547644,UT San Antonio,passesIntercepted,4
400547644,UT San Antonio,firstDowns,17
400547644,UT San Antonio,thirdDownEff,5-17
400547644,UT San Antonio,fourthDownEff,1-1
400547644,UT San Antonio,totalYards,263
400547644,UT San Antonio,netPassingYards,121
400547644,UT San Antonio,completionAttempts,15-24
400547644,UT San Antonio,yardsPerPass,5.0
400547644,UT San Antonio,rushingYards,142
400547644,UT San Antonio,rushingAttempts,50
400547644,UT San Antonio,yardsPerRushAttempt,2.8
400547644,UT San Antonio,totalPenaltiesYards,14-115
400547644,UT San Antonio,turnovers,1
400547644,UT San Antonio,fumblesLost,1
400547644,UT San Antonio,interceptions,0
400547644,UT San Antonio,possessionTime,40:22
400547644,Houston,fumblesRecovered,1
400547644,Houston,rushingTDs,1
400547644,Houston,puntReturnYards,0
400547644,Houston,puntReturnTDs,0
400547644,Houston,puntReturns,1
400547644,Houston,passingTDs,0
400547644,Houston,kickReturnYards,89
400547644,Houston,kickReturnTDs,0
400547644,Houston,kickReturns,6
400547644,Houston,kickingPoints,1
400547644,Houston,firstDowns,18
400547644,Houston,thirdDownEff,4-16
400547644,Houston,fourthDownEff,2-4
400547644,Houston,totalYards,208
400547644,Houston,netPassingYards,234
400547644,Houston,completionAttempts,25-50
400547644,Houston,yardsPerPass,4.7
400547644,Houston,rushingYards,-26
400547644,Houston,rushingAttempts,23
400547644,Houston,yardsPerRushAttempt,-1.1
400547644,Houston,totalPenaltiesYards,9-47
400547644,Houston,turnovers,6
400547644,Houston,fumblesLost,2
400547644,Houston,interceptions,4
400547644,Houston,possessionTime,22:14
400547648,Baylor,fumblesRecovered,2
400547648,Baylor,rushingTDs,3
400547648,Baylor,puntReturnYards,54
400547648,Baylor,puntReturnTDs,0
400547648,Baylor,puntReturns,3
400547648,Baylor,passingTDs,3
400547648,Baylor,kickingPoints,9
400547648,Baylor,interceptionYards,0
400547648,Baylor,interceptionTDs,0
400547648,Baylor,passesIntercepted,1
400547648,Baylor,firstDowns,31
400547648,Baylor,thirdDownEff,10-20
400547648,Baylor,fourthDownEff,2-2
400547648,Baylor,totalYards,574
400547648,Baylor,netPassingYards,313
