game_id,team,category,stat
400935247,Arizona State,rushingTDs,2
400935247,Arizona State,puntReturnYards,6
400935247,Arizona State,puntReturnTDs,0
400935247,Arizona State,puntReturns,2
400935247,Arizona State,passingTDs,2
400935247,Arizona State,kickReturnYards,51
400935247,Arizona State,kickReturnTDs,0
400935247,Arizona State,kickReturns,1
400935247,Arizona State,kickingPoints,7
400935247,Arizona State,interceptionYards,49
400935247,Arizona State,interceptionTDs,1
400935247,Arizona State,passesIntercepted,2
400935247,Arizona State,fumblesRecovered,0
400935247,Arizona State,totalFumbles,1
400935247,Arizona State,tacklesForLoss,8
400935247,Arizona State,defensiveTDs,1
400935247,Arizona State,tackles,56
400935247,Arizona State,sacks,6
400935247,Arizona State,qbHurries,0
400935247,Arizona State,passesDeflected,3
400935247,Arizona State,firstDowns,19
400935247,Arizona State,thirdDownEff,5-15
400935247,Arizona State,fourthDownEff,1-1
400935247,Arizona State,totalYards,400
400935247,Arizona State,netPassingYards,321
400935247,Arizona State,completionAttempts,24-30
400935247,Arizona State,yardsPerPass,10.7
400935247,Arizona State,rushingYards,79
400935247,Arizona State,rushingAttempts,40
400935247,Arizona State,yardsPerRushAttempt,2.0
400935247,Arizona State,totalPenaltiesYards,1-10
400935247,Arizona State,turnovers,0
400935247,Arizona State,fumblesLost,0
400935247,Arizona State,interceptions,0
400935247,Arizona State,possessionTime,29:40
400935247,New Mexico State,rushingTDs,2
400935247,New Mexico State,puntReturnYards,0
400935247,New Mexico State,puntReturnTDs,0
400935247,New Mexico State,puntReturns,1
400935247,New Mexico State,passingTDs,3
400935247,New Mexico State,kickReturnYards,27
400935247,New Mexico State,kickReturnTDs,0
400935247,New Mexico State,kickReturns,1
400935247,New Mexico State,kickingPoints,1
400935247,New Mexico State,fumblesRecovered,0
400935247,New Mexico State,totalFumbles,1
400935247,New Mexico State,tacklesForLoss,14
400935247,New Mexico State,defensiveTDs,0
400935247,New Mexico State,tackles,64
400935247,New Mexico State,sacks,7
400935247,New Mexico State,qbHurries,0
400935247,New Mexico State,passesDeflected,0
400935247,New Mexico State,firstDowns,27
400935247,New Mexico State,thirdDownEff,11-18
400935247,New Mexico State,fourthDownEff,0-1
400935247,New Mexico State,totalYards,549
400935247,New Mexico State,netPassingYards,398
400935247,New Mexico State,completionAttempts,40-58
400935247,New Mexico State,yardsPerPass,6.9
400935247,New Mexico State,rushingYards,151
400935247,New Mexico State,rushingAttempts,30
400935247,New Mexico State,yardsPerRushAttempt,5.0
400935247,New Mexico State,totalPenaltiesYards,6-59
400935247,New Mexico State,turnovers,2
400935247,New Mexico State,fumblesLost,0
400935247,New Mexico State,interceptions,2
400935247,New Mexico State,possessionTime,30:20
400944827,Sacramento State,rushingTDs,0
400944827,Sacramento State,puntReturnYards,12
400944827,Sacramento State,puntReturnTDs,0
400944827,Sacramento State,puntReturns,3
400944827,Sacramento State,passingTDs,0
400944827,Sacramento State,kickReturnYards,77
400944827,Sacramento State,kickReturnTDs,0
400944827,Sacramento State,kickReturns,3
400944827,Sacramento State,kickingPoints,6
400944827,Sacramento State,interceptionYards,0
400944827,Sacramento State,interceptionTDs,0
400944827,Sacramento State,passesIntercepted,2
400944827,Sacramento State,fumblesRecovered,2
400944827,Sacramento State,totalFumbles,1
400944827,Sacramento State,tacklesForLoss,8
400944827,Sacramento State,defensiveTDs,0
400944827,Sacramento State,tackles,45
400944827,Sacramento State,sacks,4
400944827,Sacramento State,qbHurries,0
400944827,Sacramento State,passesDeflected,1
400944827,Sacramento State,firstDowns,8
400944827,Sacramento State,thirdDownEff,1-15
400944827,Sacramento State,fourthDownEff,0-1
400944827,Sacramento State,totalYards,190
400944827,Sacramento State,netPassingYards,95
400944827,Sacramento State,completionAttempts,10-25
400944827,Sacramento State,yardsPerPass,3.8
400944827,Sacramento State,rushingYards,95
400944827,Sacramento State,rushingAttempts,35
400944827,Sacramento State,yardsPerRushAttempt,2.7
400944827,Sacramento State,totalPenaltiesYards,1-2
400944827,Sacramento State,turnovers,0
400944827,Sacramento State,fumblesLost,0
400944827,Sacramento State,interceptions,0
400944827,Sacramento State,possessionTime,29:06
400944827,Idaho,rushingTDs,2
400944827,Idaho,puntReturnYards,23
400944827,Idaho,puntReturnTDs,0
400944827,Idaho,puntReturns,3
400944827,Idaho,passingTDs,2
400944827,Idaho,kickingPoints,4
400944827,Idaho,fumblesRecovered,0
400944827,Idaho,totalFumbles,2
400944827,Idaho,tacklesForLoss,6
400944827,Idaho,defensiveTDs,0
400944827,Idaho,tackles,37
400944827,Idaho,sacks,4
400944827,Idaho,qbHurries,0
400944827,Idaho,passesDeflected,2
400944827,Idaho,firstDowns,15
400944827,Idaho,thirdDownEff,2-11
400944827,Idaho,fourthDownEff,2-3
400944827,Idaho,totalYards,360
400944827,Idaho,netPassingYards,163
400944827,Idaho,completionAttempts,14-19
400944827,Idaho,yardsPerPass,8.6
400944827,Idaho,rushingYards,197
400944827,Idaho,rushingAttempts,44
400944827,Idaho,yardsPerRushAttempt,4.5
400944827,Idaho,totalPenaltiesYards,3-20
400944827,Idaho,turnovers,3
400944827,Idaho,fumblesLost,1
400944827,Idaho,interceptions,2
400944827,Idaho,possessionTime,30:54
400934573,Temple,rushingTDs,0
400934573,Temple,puntReturnYards,2
400934573,Temple,puntReturnTDs,0
400934573,Temple,puntReturns,2
400934573,Temple,passingTDs,2
400934573,Temple,kickReturnYards,142
400934573,Temple,kickReturnTDs,0
400934573,Temple,kickReturns,6
400934573,Temple,kickingPoints,4
400934573,Temple,interceptionYards,43
400934573,Temple,interceptionTDs,0
400934573,Temple,passesIntercepted,1
400934573,Temple,fumblesRecovered,0
400934573,Temple,totalFumbles,1
400934573,Temple,tacklesForLoss,4
400934573,Temple,defensiveTDs,0
400934573,Temple,tackles,37
400934573,Temple,sacks,2
400934573,Temple,qbHurries,6
400934573,Temple,passesDeflected,3
400934573,Temple,firstDowns,18
400934573,Temple,thirdDownEff,5-17
400934573,Temple,fourthDownEff,0-2
400934573,Temple,totalYards,330
400934573,Temple,netPassingYards,245
400934573,Temple,completionAttempts,19-35
400934573,Temple,yardsPerPass,7.0
400934573,Temple,rushingYards,85
400934573,Temple,rushingAttempts,37
400934573,Temple,yardsPerRushAttempt,2.3
400934573,Temple,totalPenaltiesYards,6-42
400934573,Temple,turnovers,1
400934573,Temple,fumblesLost,1
400934573,Temple,interceptions,0
400934573,Temple,possessionTime,33:49
400934573,Notre Dame,rushingTDs,5
400934573,Notre Dame,puntReturnYards,0
400934573,Notre Dame,puntReturnTDs,0
400934573,Notre Dame,puntReturns,1
400934573,Notre Dame,passingTDs,2
400934573,Notre Dame,kickReturnYards,48
400934573,Notre Dame,kickReturnTDs,0
400934573,Notre Dame,kickReturns,2
400934573,Notre Dame,kickingPoints,7
400934573,Notre Dame,fumblesRecovered,1
400934573,Notre Dame,totalFumbles,0
400934573,Notre Dame,tacklesForLoss,11
400934573,Notre Dame,defensiveTDs,0
400934573,Notre Dame,tackles,44
400934573,Notre Dame,sacks,3
400934573,Notre Dame,qbHurries,4
400934573,Notre Dame,passesDeflected,3
400934573,Notre Dame,firstDowns,26
400934573,Notre Dame,thirdDownEff,6-13
400934573,Notre Dame,fourthDownEff,1-2
400934573,Notre Dame,totalYards,606
400934573,Notre Dame,netPassingYards,184
400934573,Notre Dame,completionAttempts,17-30
400934573,Notre Dame,yardsPerPass,6.1
400934573,Notre Dame,rushingYards,422
400934573,Notre Dame,rushingAttempts,44
400934573,Notre Dame,yardsPerRushAttempt,9.6
400934573,Notre Dame,totalPenaltiesYards,4-20
400934573,Notre Dame,turnovers,1
400934573,Notre Dame,fumblesLost,0
400934573,Notre Dame,interceptions,1
400934573,Notre Dame,possessionTime,26:11
400933831,Appalachian State,rushingTDs,1
400933831,Appalachian State,passingTDs,0
400933831,Appalachian State,kickReturnYards,15
400933831,Appalachian State,kickReturnTDs,0
400933831,Appalachian State,kickReturns,1
400933831,Appalachian State,kickingPoints,4
400933831,Appalachian State,interceptionYards,26
400933831,Appalachian State,interceptionTDs,0
400933831,Appalachian State,passesIntercepted,2
400933831,Appalachian State,fumblesRecovered,0
400933831,Appalachian State,totalFumbles,1
400933831,Appalachian State,tacklesForLoss,6
400933831,Appalachian State,defensiveTDs,0
400933831,Appalachian State,tackles,28
400933831,Appalachian State,sacks,1
400933831,Appalachian State,qbHurries,0
400933831,Appalachian State,passesDeflected,3
400933831,Appalachian State,firstDowns,12
400933831,Appalachian State,thirdDownEff,7-18
400933831,Appalachian State,fourthDownEff,0-1
400933831,Appalachian State,totalYards,284
400933831,Appalachian State,netPassingYards,148
400933831,Appalachian State,completionAttempts,21-32
400933831,Appalachian State,yardsPerPass,4.6
400933831,Appalachian State,rushingYards,136
400933831,Appalachian State,rushingAttempts,32
400933831,Appalachian State,yardsPerRushAttempt,4.3
400933831,Appalachian State,totalPenaltiesYards,11-105
400933831,Appalachian State,turnovers,0
400933831,Appalachian State,fumblesLost,0
400933831,Appalachian State,interceptions,0
400933831,Appalachian State,possessionTime,31:04
400933831,Georgia,fumblesRecovered,0
400933831,Georgia,rushingTDs,3
400933831,Georgia,puntReturnYards,6
400933831,Georgia,puntReturnTDs,0
