game_id,team,category,stat
400933897,Missouri,rushingTDs,2
400933897,Missouri,puntReturnYards,118
400933897,Missouri,puntReturnTDs,1
400933897,Missouri,puntReturns,3
400933897,Missouri,passingTDs,6
400933897,Missouri,kickReturnYards,33
400933897,Missouri,kickReturnTDs,0
400933897,Missouri,kickReturns,2
400933897,Missouri,kickingPoints,14
400933897,Missouri,fumblesRecovered,1
400933897,Missouri,totalFumbles,0
400933897,Missouri,tacklesForLoss,12
400933897,Missouri,defensiveTDs,1
400933897,Missouri,tackles,50
400933897,Missouri,sacks,5
400933897,Missouri,qbHurries,1
400933897,Missouri,passesDeflected,4
400933897,Missouri,firstDowns,28
400933897,Missouri,thirdDownEff,4-8
400933897,Missouri,fourthDownEff,0-0
400933897,Missouri,totalYards,658
400933897,Missouri,netPassingYards,475
400933897,Missouri,completionAttempts,24-34
400933897,Missouri,yardsPerPass,14.0
400933897,Missouri,rushingYards,183
400933897,Missouri,rushingAttempts,30
400933897,Missouri,yardsPerRushAttempt,6.1
400933897,Missouri,totalPenaltiesYards,6-45
400933897,Missouri,turnovers,1
400933897,Missouri,fumblesLost,0
400933897,Missouri,interceptions,1
400933897,Missouri,possessionTime,24:25
400933897,Idaho,rushingTDs,0
400933897,Idaho,passingTDs,3
400933897,Idaho,kickReturnYards,82
400933897,Idaho,kickReturnTDs,0
400933897,Idaho,kickReturns,6
400933897,Idaho,kickingPoints,3
400933897,Idaho,interceptionYards,19
400933897,Idaho,interceptionTDs,0
400933897,Idaho,passesIntercepted,1
400933897,Idaho,fumblesRecovered,0
400933897,Idaho,totalFumbles,2
400933897,Idaho,tacklesForLoss,4
400933897,Idaho,defensiveTDs,0
400933897,Idaho,tackles,41
400933897,Idaho,sacks,1
400933897,Idaho,qbHurries,2
400933897,Idaho,passesDeflected,2
400933897,Idaho,firstDowns,15
400933897,Idaho,thirdDownEff,6-17
400933897,Idaho,fourthDownEff,1-3
400933897,Idaho,totalYards,278
400933897,Idaho,netPassingYards,197
400933897,Idaho,completionAttempts,22-36
400933897,Idaho,yardsPerPass,5.5
400933897,Idaho,rushingYards,81
400933897,Idaho,rushingAttempts,38
400933897,Idaho,yardsPerRushAttempt,2.1
400933897,Idaho,totalPenaltiesYards,6-50
400933897,Idaho,turnovers,1
400933897,Idaho,fumblesLost,1
400933897,Idaho,interceptions,0
400933897,Idaho,possessionTime,35:35
400934578,USC,rushingTDs,0
400934578,USC,puntReturnYards,48
400934578,USC,puntReturnTDs,0
400934578,USC,puntReturns,4
400934578,USC,passingTDs,2
400934578,USC,kickReturnYards,144
400934578,USC,kickReturnTDs,0
400934578,USC,kickReturns,6
400934578,USC,kickingPoints,2
400934578,USC,fumblesRecovered,0
400934578,USC,totalFumbles,2
400934578,USC,tacklesForLoss,5
400934578,USC,defensiveTDs,0
400934578,USC,tackles,35
400934578,USC,sacks,1
400934578,USC,qbHurries,4
400934578,USC,passesDeflected,2
400934578,USC,firstDowns,18
400934578,USC,thirdDownEff,4-13
400934578,USC,fourthDownEff,1-2
400934578,USC,totalYards,336
400934578,USC,netPassingYards,260
400934578,USC,completionAttempts,25-36
400934578,USC,yardsPerPass,7.2
400934578,USC,rushingYards,76
400934578,USC,rushingAttempts,31
400934578,USC,yardsPerRushAttempt,2.5
400934578,USC,totalPenaltiesYards,7-40
400934578,USC,turnovers,3
400934578,USC,fumblesLost,2
400934578,USC,interceptions,1
400934578,USC,possessionTime,31:36
400934578,Notre Dame,rushingTDs,5
400934578,Notre Dame,puntReturnYards,34
400934578,Notre Dame,puntReturnTDs,0
400934578,Notre Dame,puntReturns,3
400934578,Notre Dame,passingTDs,2
400934578,Notre Dame,kickReturnYards,53
400934578,Notre Dame,kickReturnTDs,0
400934578,Notre Dame,kickReturns,3
400934578,Notre Dame,kickingPoints,7
400934578,Notre Dame,interceptionYards,14
400934578,Notre Dame,interceptionTDs,0
400934578,Notre Dame,passesIntercepted,1
400934578,Notre Dame,fumblesRecovered,2
400934578,Notre Dame,totalFumbles,0
400934578,Notre Dame,tacklesForLoss,10
400934578,Notre Dame,defensiveTDs,0
400934578,Notre Dame,tackles,41
400934578,Notre Dame,sacks,5
400934578,Notre Dame,qbHurries,7
400934578,Notre Dame,passesDeflected,2
400934578,Notre Dame,firstDowns,23
400934578,Notre Dame,thirdDownEff,7-13
400934578,Notre Dame,fourthDownEff,0-0
400934578,Notre Dame,totalYards,497
400934578,Notre Dame,netPassingYards,120
400934578,Notre Dame,completionAttempts,9-22
400934578,Notre Dame,yardsPerPass,5.5
400934578,Notre Dame,rushingYards,377
400934578,Notre Dame,rushingAttempts,47
400934578,Notre Dame,yardsPerRushAttempt,8.0
400934578,Notre Dame,totalPenaltiesYards,7-51
400934578,Notre Dame,turnovers,0
400934578,Notre Dame,fumblesLost,0
400934578,Notre Dame,interceptions,0
400934578,Notre Dame,possessionTime,28:24
400933893,Alabama,rushingTDs,4
400933893,Alabama,puntReturnYards,25
400933893,Alabama,puntReturnTDs,0
400933893,Alabama,puntReturns,6
400933893,Alabama,passingTDs,2
400933893,Alabama,kickReturnYards,36
400933893,Alabama,kickReturnTDs,0
400933893,Alabama,kickReturns,2
400933893,Alabama,kickingPoints,9
400933893,Alabama,interceptionYards,21
400933893,Alabama,interceptionTDs,0
400933893,Alabama,passesIntercepted,1
400933893,Alabama,fumblesRecovered,0
400933893,Alabama,totalFumbles,3
400933893,Alabama,tacklesForLoss,9
400933893,Alabama,defensiveTDs,0
400933893,Alabama,tackles,24
400933893,Alabama,sacks,4
400933893,Alabama,qbHurries,8
400933893,Alabama,passesDeflected,2
400933893,Alabama,firstDowns,35
400933893,Alabama,thirdDownEff,7-13
400933893,Alabama,fourthDownEff,2-2
400933893,Alabama,totalYards,604
400933893,Alabama,netPassingYards,332
400933893,Alabama,completionAttempts,22-33
