game_id,team,category,stat
400944870,Texas State,rushingTDs,1
400944870,Texas State,passingTDs,4
400944870,Texas State,kickReturnYards,54
400944870,Texas State,kickReturnTDs,0
400944870,Texas State,kickReturns,3
400944870,Texas State,kickingPoints,5
400944870,Texas State,fumblesRecovered,2
400944870,Texas State,totalFumbles,3
400944870,Texas State,tacklesForLoss,2
400944870,Texas State,defensiveTDs,0
400944870,Texas State,tackles,63
400944870,Texas State,sacks,1
400944870,Texas State,qbHurries,3
400944870,Texas State,passesDeflected,6
400944870,Texas State,firstDowns,30
400944870,Texas State,thirdDownEff,5-15
400944870,Texas State,fourthDownEff,0-1
400944870,Texas State,totalYards,563
400944870,Texas State,netPassingYards,400
400944870,Texas State,completionAttempts,33-53
400944870,Texas State,yardsPerPass,7.5
400944870,Texas State,rushingYards,163
400944870,Texas State,rushingAttempts,36
400944870,Texas State,yardsPerRushAttempt,4.5
400944870,Texas State,totalPenaltiesYards,4-47
400944870,Texas State,turnovers,4
400944870,Texas State,fumblesLost,3
400944870,Texas State,interceptions,1
400944870,Texas State,possessionTime,29:14
400944870,New Mexico State,rushingTDs,2
400944870,New Mexico State,puntReturnYards,19
400944870,New Mexico State,puntReturnTDs,0
400944870,New Mexico State,puntReturns,3
400944870,New Mexico State,passingTDs,4
400944870,New Mexico State,kickReturnYards,57
400944870,New Mexico State,kickReturnTDs,0
400944870,New Mexico State,kickReturns,4
400944870,New Mexico State,kickingPoints,9
400944870,New Mexico State,interceptionYards,7
400944870,New Mexico State,interceptionTDs,0
400944870,New Mexico State,passesIntercepted,1
400944870,New Mexico State,fumblesRecovered,3
400944870,New Mexico State,totalFumbles,2
400944870,New Mexico State,tacklesForLoss,8
400944870,New Mexico State,defensiveTDs,0
400944870,New Mexico State,tackles,58
400944870,New Mexico State,sacks,5
400944870,New Mexico State,qbHurries,4
400944870,New Mexico State,passesDeflected,5
400944870,New Mexico State,firstDowns,26
400944870,New Mexico State,thirdDownEff,6-16
400944870,New Mexico State,fourthDownEff,0-0
400944870,New Mexico State,totalYards,622
400944870,New Mexico State,netPassingYards,503
400944870,New Mexico State,completionAttempts,31-49
400944870,New Mexico State,yardsPerPass,10.3
400944870,New Mexico State,rushingYards,119
400944870,New Mexico State,rushingAttempts,33
400944870,New Mexico State,yardsPerRushAttempt,3.6
400944870,New Mexico State,totalPenaltiesYards,8-55
400944870,New Mexico State,turnovers,2
400944870,New Mexico State,fumblesLost,2
400944870,New Mexico State,interceptions,0
400944870,New Mexico State,possessionTime,30:46
400944866,Troy,rushingTDs,2
400944866,Troy,puntReturnYards,4
400944866,Troy,puntReturnTDs,0
400944866,Troy,puntReturns,1
400944866,Troy,passingTDs,1
400944866,Troy,kickReturnYards,56
400944866,Troy,kickReturnTDs,0
400944866,Troy,kickReturns,2
400944866,Troy,kickingPoints,6
400944866,Troy,fumblesRecovered,0
400944866,Troy,totalFumbles,1
400944866,Troy,tacklesForLoss,7
400944866,Troy,defensiveTDs,0
400944866,Troy,tackles,36
400944866,Troy,sacks,6
400944866,Troy,qbHurries,1
400944866,Troy,passesDeflected,5
400944866,Troy,firstDowns,20
400944866,Troy,thirdDownEff,7-12
400944866,Troy,fourthDownEff,1-1
400944866,Troy,totalYards,395
400944866,Troy,netPassingYards,212
400944866,Troy,completionAttempts,20-31
400944866,Troy,yardsPerPass,6.8
400944866,Troy,rushingYards,183
400944866,Troy,rushingAttempts,36
400944866,Troy,yardsPerRushAttempt,5.1
400944866,Troy,totalPenaltiesYards,9-87
400944866,Troy,turnovers,2
400944866,Troy,fumblesLost,1
400944866,Troy,interceptions,1
400944866,Troy,possessionTime,27:07
400944866,Idaho,rushingTDs,0
400944866,Idaho,passingTDs,3
400944866,Idaho,kickReturnYards,40
400944866,Idaho,kickReturnTDs,0
400944866,Idaho,kickReturns,2
400944866,Idaho,kickingPoints,3
400944866,Idaho,interceptionYards,10
400944866,Idaho,interceptionTDs,0
400944866,Idaho,passesIntercepted,1
400944866,Idaho,fumblesRecovered,1
400944866,Idaho,totalFumbles,1
400944866,Idaho,tacklesForLoss,4
400944866,Idaho,defensiveTDs,0
400944866,Idaho,tackles,39
400944866,Idaho,sacks,1
400944866,Idaho,qbHurries,3
400944866,Idaho,passesDeflected,1
400944866,Idaho,firstDowns,22
