_id,_teams,discriminator
401012758,"[{'school': 'Notre Dame', 'conference': 'FBS Independents', 'homeAway': 'home', 'points': 38, 'stats': [{'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '13'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '4'}, {'category': 'kickReturnYards', 'stat': '12'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '7'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '2'}, {'category': 'tacklesForLoss', 'stat': '9'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '29'}, {'category': 'sacks', 'stat': '5'}, {'category': 'qbHurries', 'stat': '4'}, {'category': 'passesDeflected', 'stat': '8'}, {'category': 'firstDowns', 'stat': '28'}, {'category': 'thirdDownEff', 'stat': '9-17'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '551'}, {'category': 'netPassingYards', 'stat': '278'}, {'category': 'completionAttempts', 'stat': '24-33'}, {'category': 'yardsPerPass', 'stat': '8.4'}, {'category': 'rushingYards', 'stat': '273'}, {'category': 'rushingAttempts', 'stat': '53'}, {'category': 'yardsPerRushAttempt', 'stat': '5.2'}, {'category': 'totalPenaltiesYards', 'stat': '6-67'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '33:53'}]}, {'school': 'Stanford', 'conference': 'Pac-12', 'homeAway': 'away', 'points': 17, 'stats': [{'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '10'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '39'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '5'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '5'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '58'}, {'category': 'sacks', 'stat': '2'}, {'category': 'qbHurries', 'stat': '4'}, {'category': 'passesDeflected', 'stat': '3'}, {'category': 'firstDowns', 'stat': '10'}, {'category': 'thirdDownEff', 'stat': '3-13'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '229'}, {'category': 'netPassingYards', 'stat': '174'}, {'category': 'completionAttempts', 'stat': '15-27'}, {'category': 'yardsPerPass', 'stat': '6.4'}, {'category': 'rushingYards', 'stat': '55'}, {'category': 'rushingAttempts', 'stat': '24'}, {'category': 'yardsPerRushAttempt', 'stat': '2.3'}, {'category': 'totalPenaltiesYards', 'stat': '6-35'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '25:37'}]}]",
401012295,"[{'school': 'Georgia', 'conference': 'SEC', 'homeAway': 'home', 'points': 38, 'stats': [{'category': 'rushingTDs', 'stat': '5'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'totalFumbles', 'stat': '4'}, {'category': 'tacklesForLoss', 'stat': '6'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '19'}, {'category': 'sacks', 'stat': '2'}, {'category': 'qbHurries', 'stat': '0'}, {'category': 'passesDeflected', 'stat': '3'}, {'category': 'firstDowns', 'stat': '25'}, {'category': 'thirdDownEff', 'stat': '8-14'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '441'}, {'category': 'netPassingYards', 'stat': '190'}, {'category': 'completionAttempts', 'stat': '17-24'}, {'category': 'yardsPerPass', 'stat': '7.9'}, {'category': 'rushingYards', 'stat': '251'}, {'category': 'rushingAttempts', 'stat': '50'}, {'category': 'yardsPerRushAttempt', 'stat': '5.0'}, {'category': 'totalPenaltiesYards', 'stat': '6-40'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '37:27'}]}, {'school': 'Tennessee', 'conference': 'SEC', 'homeAway': 'away', 'points': 12, 'stats': [{'category': 'rushingTDs', 'stat': '0'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '4'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '42'}, {'category': 'sacks', 'stat': '3'}, {'category': 'qbHurries', 'stat': '0'}, {'category': 'passesDeflected', 'stat': '0'}, {'category': 'firstDowns', 'stat': '11'}, {'category': 'thirdDownEff', 'stat': '2-10'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '209'}, {'category': 'netPassingYards', 'stat': '143'}, {'category': 'completionAttempts', 'stat': '13-21'}, {'category': 'yardsPerPass', 'stat': '6.8'}, {'category': 'rushingYards', 'stat': '66'}, {'category': 'rushingAttempts', 'stat': '25'}, {'category': 'yardsPerRushAttempt', 'stat': '2.6'}, {'category': 'totalPenaltiesYards', 'stat': '5-25'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '22:33'}]}]",
401012298,"[{'school': 'Florida', 'conference': 'SEC', 'homeAway': 'away', 'points': 13, 'stats': [{'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '9'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '27'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '8'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '29'}, {'category': 'sacks', 'stat': '6'}, {'category': 'qbHurries', 'stat': '2'}, {'category': 'passesDeflected', 'stat': '3'}, {'category': 'firstDowns', 'stat': '21'}, {'category': 'thirdDownEff', 'stat': '4-13'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '357'}, {'category': 'netPassingYards', 'stat': '239'}, {'category': 'completionAttempts', 'stat': '23-32'}, {'category': 'yardsPerPass', 'stat': '7.5'}, {'category': 'rushingYards', 'stat': '118'}, {'category': 'rushingAttempts', 'stat': '34'}, {'category': 'yardsPerRushAttempt', 'stat': '3.5'}, {'category': 'totalPenaltiesYards', 'stat': '11-90'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '33:47'}]}, {'school': 'Mississippi State', 'conference': 'SEC', 'homeAway': 'home', 'points': 6, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '45'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'interceptionYards', 'stat': '7'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '3'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '24'}, {'category': 'sacks', 'stat': '1'}, {'category': 'qbHurries', 'stat': '3'}, {'category': 'passesDeflected', 'stat': '4'}, {'category': 'firstDowns', 'stat': '15'}, {'category': 'thirdDownEff', 'stat': '2-12'}, {'category': 'fourthDownEff', 'stat': '0-2'}, {'category': 'totalYards', 'stat': '202'}, {'category': 'netPassingYards', 'stat': '98'}, {'category': 'completionAttempts', 'stat': '11-26'}, {'category': 'yardsPerPass', 'stat': '3.8'}, {'category': 'rushingYards', 'stat': '104'}, {'category': 'rushingAttempts', 'stat': '32'}, {'category': 'yardsPerRushAttempt', 'stat': '3.3'}, {'category': 'totalPenaltiesYards', 'stat': '2-15'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '26:13'}]}]",
401012296,"[{'school': 'South Carolina', 'conference': 'SEC', 'homeAway': 'away', 'points': 10, 'stats': [{'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '19'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '27'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '4'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '3'}, {'category': 'tacklesForLoss', 'stat': '10'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '41'}, {'category': 'sacks', 'stat': '0'}, {'category': 'qbHurries', 'stat': '1'}, {'category': 'passesDeflected', 'stat': '2'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '5-15'}, {'category': 'fourthDownEff', 'stat': '2-3'}, {'category': 'totalYards', 'stat': '328'}, {'category': 'netPassingYards', 'stat': '193'}, {'category': 'completionAttempts', 'stat': '17-34'}, {'category': 'yardsPerPass', 'stat': '5.7'}, {'category': 'rushingYards', 'stat': '135'}, {'category': 'rushingAttempts', 'stat': '35'}, {'category': 'yardsPerRushAttempt', 'stat': '3.9'}, {'category': 'totalPenaltiesYards', 'stat': '11-96'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '3'}, {'category': 'possessionTime', 'stat': '25:16'}]}, {'school': 'Kentucky', 'conference': 'SEC', 'homeAway': 'home', 'points': 24, 'stats': [{'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '7'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '56'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'interceptionYards', 'stat': '27'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '3'}, {'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'totalFumbles', 'stat': '0'}, {'category': 'tacklesForLoss', 'stat': '7'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '39'}, {'category': 'sacks', 'stat': '4'}, {'category': 'qbHurries', 'stat': '2'}, {'category': 'passesDeflected', 'stat': '5'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '3-12'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '315'}, {'category': 'netPassingYards', 'stat': '132'}, {'category': 'completionAttempts', 'stat': '13-20'}, {'category': 'yardsPerPass', 'stat': '6.6'}, {'category': 'rushingYards', 'stat': '183'}, {'category': 'rushingAttempts', 'stat': '46'}, {'category': 'yardsPerRushAttempt', 'stat': '4.0'}, {'category': 'totalPenaltiesYards', 'stat': '11-115'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '34:34'}]}]",
401012299,"[{'school': 'Vanderbilt', 'conference': 'SEC', 'homeAway': 'home', 'points': 31, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '35'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '90'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'tacklesForLoss', 'stat': '3'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '31'}, {'category': 'sacks', 'stat': '1'}, {'category': 'qbHurries', 'stat': '3'}, {'category': 'passesDeflected', 'stat': '1'}, {'category': 'firstDowns', 'stat': '23'}, {'category': 'thirdDownEff', 'stat': '6-12'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '553'}, {'category': 'netPassingYards', 'stat': '297'}, {'category': 'completionAttempts', 'stat': '22-30'}, {'category': 'yardsPerPass', 'stat': '9.9'}, {'category': 'rushingYards', 'stat': '256'}, {'category': 'rushingAttempts', 'stat': '34'}, {'category': 'yardsPerRushAttempt', 'stat': '7.5'}, {'category': 'totalPenaltiesYards', 'stat': '2-15'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '30:04'}]}, {'school': 'Tennessee State', 'conference': None, 'homeAway': 'away', 'points': 27, 'stats': [{'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '3'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '105'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '3'}, {'category': 'interceptionYards', 'stat': '75'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '3'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '35'}, {'category': 'sacks', 'stat': '0'}, {'category': 'qbHurries', 'stat': '2'}, {'category': 'passesDeflected', 'stat': '1'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '7-14'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '373'}, {'category': 'netPassingYards', 'stat': '269'}, {'category': 'completionAttempts', 'stat': '22-31'}, {'category': 'yardsPerPass', 'stat': '8.7'}, {'category': 'rushingYards', 'stat': '104'}, {'category': 'rushingAttempts', 'stat': '35'}, {'category': 'yardsPerRushAttempt', 'stat': '3.0'}, {'category': 'totalPenaltiesYards', 'stat': '8-44'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '29:56'}]}]",
401012292,"[{'school': 'Alabama', 'conference': 'SEC', 'homeAway': 'home', 'points': 56, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '80'}, {'category': 'puntReturnTDs', 'stat': '1'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '4'}, {'category': 'kickReturnYards', 'stat': '34'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '-7'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'tacklesForLoss', 'stat': '5'}, {'category': 'defensiveTDs', 'stat': '1'}, {'category': 'tackles', 'stat': '33'}, {'category': 'sacks', 'stat': '2'}, {'category': 'qbHurries', 'stat': '3'}, {'category': 'passesDeflected', 'stat': '4'}, {'category': 'firstDowns', 'stat': '26'}, {'category': 'thirdDownEff', 'stat': '7-9'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '608'}, {'category': 'netPassingYards', 'stat': '340'}, {'category': 'completionAttempts', 'stat': '13-16'}, {'category': 'yardsPerPass', 'stat': '21.3'}, {'category': 'rushingYards', 'stat': '268'}, {'category': 'rushingAttempts', 'stat': '46'}, {'category': 'yardsPerRushAttempt', 'stat': '5.8'}, {'category': 'totalPenaltiesYards', 'stat': '3-15'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '29:51'}]}, {'school': 'Louisiana', 'conference': 'Sun Belt', 'homeAway': 'away', 'points': 14, 'stats': [{'category': 'rushingTDs', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '39'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '2'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '3'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '39'}, {'category': 'sacks', 'stat': '1'}, {'category': 'qbHurries', 'stat': '0'}, {'category': 'passesDeflected', 'stat': '2'}, {'category': 'firstDowns', 'stat': '15'}, {'category': 'thirdDownEff', 'stat': '4-12'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '288'}, {'category': 'netPassingYards', 'stat': '88'}, {'category': 'completionAttempts', 'stat': '11-20'}, {'category': 'yardsPerPass', 'stat': '4.4'}, {'category': 'rushingYards', 'stat': '200'}, {'category': 'rushingAttempts', 'stat': '38'}, {'category': 'yardsPerRushAttempt', 'stat': '5.3'}, {'category': 'totalPenaltiesYards', 'stat': '4-30'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '29:58'}]}]",
401012297,"[{'school': 'Ole Miss', 'conference': 'SEC', 'homeAway': 'away', 'points': 16, 'stats': [{'category': 'rushingTDs', 'stat': '1'}, {'category': 'puntReturnYards', 'stat': '3'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '20'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '10'}, {'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'totalFumbles', 'stat': '0'}, {'category': 'tacklesForLoss', 'stat': '5'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '32'}, {'category': 'sacks', 'stat': '1'}, {'category': 'qbHurries', 'stat': '0'}, {'category': 'passesDeflected', 'stat': '5'}, {'category': 'firstDowns', 'stat': '18'}, {'category': 'thirdDownEff', 'stat': '5-15'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '328'}, {'category': 'netPassingYards', 'stat': '178'}, {'category': 'completionAttempts', 'stat': '19-38'}, {'category': 'yardsPerPass', 'stat': '4.7'}, {'category': 'rushingYards', 'stat': '150'}, {'category': 'rushingAttempts', 'stat': '31'}, {'category': 'yardsPerRushAttempt', 'stat': '4.8'}, {'category': 'totalPenaltiesYards', 'stat': '17-167'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '24:43'}]}, {'school': 'LSU', 'conference': 'SEC', 'homeAway': 'home', 'points': 45, 'stats': [{'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '5'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '51'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '9'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '2'}, {'category': 'tacklesForLoss', 'stat': '4'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '31'}, {'category': 'sacks', 'stat': '1'}, {'category': 'qbHurries', 'stat': '4'}, {'category': 'passesDeflected', 'stat': '6'}, {'category': 'firstDowns', 'stat': '33'}, {'category': 'thirdDownEff', 'stat': '7-12'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '573'}, {'category': 'netPassingYards', 'stat': '292'}, {'category': 'completionAttempts', 'stat': '18-25'}, {'category': 'yardsPerPass', 'stat': '11.7'}, {'category': 'rushingYards', 'stat': '281'}, {'category': 'rushingAttempts', 'stat': '50'}, {'category': 'yardsPerRushAttempt', 'stat': '5.6'}, {'category': 'totalPenaltiesYards', 'stat': '5-40'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '35:17'}]}]",
401012293,"[{'school': 'Arkansas', 'conference': 'SEC', 'homeAway': 'away', 'points': 17, 'stats': [{'category': 'rushingTDs', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '11'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '5'}, {'category': 'interceptionYards', 'stat': '5'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'totalFumbles', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '4'}, {'category': 'defensiveTDs', 'stat': '0'}, {'category': 'tackles', 'stat': '43'}, {'category': 'sacks', 'stat': '3'}, {'category': 'qbHurries', 'stat': '0'}, {'category': 'passesDeflected', 'stat': '1'}, {'category': 'firstDowns', 'stat': '11'}, {'category': 'thirdDownEff', 'stat': '3-12'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '248'}, {'category': 'netPassingYards', 'stat': '193'}, {'category': 'completionAttempts', 'stat': '14-27'}, {'category': 'yardsPerPass', 'stat': '7.1'}, {'category': 'rushingYards', 'stat': '55'}, {'category': 'rushingAttempts', 'stat': '26'}, {'category': 'yardsPerRushAttempt', 'stat': '2.1'}, {'category': 'totalPenaltiesYards', 'stat': '6-60'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '23:04'}]}, {'school': 'Texas A&M', 'conference': 'SEC', 'homeAway': 'home', 'points': 24, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '-2'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '110'}, {'category': 'kickReturnTDs', 'stat': '1'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'tacklesForLoss', 'stat': '9'}, {'category': 'defensiveTDs', 'stat': '1'}, {'category': 'tackles', 'stat': '25'}, {'category': 'sacks', 'stat': '6'}, {'category': 'qbHurries', 'stat': '2'}, {'category': 'passesDeflected', 'stat': '4'}, {'category': 'firstDowns', 'stat': '24'}, {'category': 'thirdDownEff', 'stat': '2-10'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '377'}, {'category': 'netPassingYards', 'stat': '201'}, {'category': 'completionAttempts', 'stat': '17-25'}, {'category': 'yardsPerPass', 'stat': '8.0'}, {'category': 'rushingYards', 'stat': '176'}, {'category': 'rushingAttempts', 'stat': '46'}, {'category': 'yardsPerRushAttempt', 'stat': '3.8'}, {'category': 'totalPenaltiesYards', 'stat': '7-45'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '36:56'}]}]",
