game_id,team,category,stat
323360062,South Alabama,fumblesRecovered,2
323360062,South Alabama,rushingTDs,0
323360062,South Alabama,puntReturnYards,8
323360062,South Alabama,puntReturnTDs,0
323360062,South Alabama,puntReturns,1
323360062,South Alabama,passingTDs,1
323360062,South Alabama,kickReturnYards,115
323360062,South Alabama,kickReturnTDs,0
323360062,South Alabama,kickReturns,5
323360062,South Alabama,kickingPoints,1
323360062,South Alabama,interceptionYards,1
323360062,South Alabama,interceptionTDs,0
323360062,South Alabama,passesIntercepted,2
323360062,South Alabama,firstDowns,17
323360062,South Alabama,thirdDownEff,4-15
323360062,South Alabama,fourthDownEff,1-2
323360062,South Alabama,totalYards,166
323360062,South Alabama,netPassingYards,148
323360062,South Alabama,completionAttempts,14-31
323360062,South Alabama,yardsPerPass,4.8
323360062,South Alabama,rushingYards,18
323360062,South Alabama,rushingAttempts,34
323360062,South Alabama,yardsPerRushAttempt,0.5
323360062,South Alabama,totalPenaltiesYards,7-40
323360062,South Alabama,turnovers,3
323360062,South Alabama,fumblesLost,1
323360062,South Alabama,interceptions,2
323360062,South Alabama,possessionTime,27:12
323360062,Hawai'i,fumblesRecovered,1
323360062,Hawai'i,rushingTDs,1
323360062,Hawai'i,puntReturnYards,34
323360062,Hawai'i,puntReturnTDs,0
323360062,Hawai'i,puntReturns,3
323360062,Hawai'i,passingTDs,1
323360062,Hawai'i,kickingPoints,11
323360062,Hawai'i,interceptionYards,2
323360062,Hawai'i,interceptionTDs,0
323360062,Hawai'i,passesIntercepted,2
323360062,Hawai'i,firstDowns,20
323360062,Hawai'i,thirdDownEff,5-11
323360062,Hawai'i,fourthDownEff,0-0
323360062,Hawai'i,totalYards,410
323360062,Hawai'i,netPassingYards,181
323360062,Hawai'i,completionAttempts,11-23
323360062,Hawai'i,yardsPerPass,7.9
323360062,Hawai'i,rushingYards,229
323360062,Hawai'i,rushingAttempts,47
323360062,Hawai'i,yardsPerRushAttempt,4.9
323360062,Hawai'i,totalPenaltiesYards,6-80
323360062,Hawai'i,turnovers,4
323360062,Hawai'i,fumblesLost,2
323360062,Hawai'i,interceptions,2
323360062,Hawai'i,possessionTime,32:21
323360275,Wisconsin,fumblesRecovered,1
323360275,Wisconsin,rushingTDs,8
323360275,Wisconsin,passingTDs,1
323360275,Wisconsin,kickingPoints,10
323360275,Wisconsin,interceptionYards,51
323360275,Wisconsin,interceptionTDs,1
323360275,Wisconsin,passesIntercepted,2
323360275,Wisconsin,firstDowns,24
323360275,Wisconsin,thirdDownEff,5-9
323360275,Wisconsin,fourthDownEff,0-0
323360275,Wisconsin,totalYards,640
323360275,Wisconsin,netPassingYards,101
323360275,Wisconsin,completionAttempts,8-10
323360275,Wisconsin,yardsPerPass,10.1
323360275,Wisconsin,rushingYards,539
323360275,Wisconsin,rushingAttempts,50
323360275,Wisconsin,yardsPerRushAttempt,10.8
323360275,Wisconsin,totalPenaltiesYards,4-51
323360275,Wisconsin,turnovers,0
323360275,Wisconsin,fumblesLost,0
323360275,Wisconsin,interceptions,0
323360275,Wisconsin,possessionTime,29:45
323360275,Nebraska,fumblesRecovered,0
323360275,Nebraska,rushingTDs,4
323360275,Nebraska,puntReturnYards,-1
323360275,Nebraska,puntReturnTDs,0
323360275,Nebraska,puntReturns,1
323360275,Nebraska,passingTDs,0
323360275,Nebraska,kickReturnYards,52
323360275,Nebraska,kickReturnTDs,0
323360275,Nebraska,kickReturns,2
323360275,Nebraska,kickingPoints,7
323360275,Nebraska,firstDowns,23
323360275,Nebraska,thirdDownEff,6-16
323360275,Nebraska,fourthDownEff,1-2
323360275,Nebraska,totalYards,477
323360275,Nebraska,netPassingYards,195
323360275,Nebraska,completionAttempts,18-34
323360275,Nebraska,yardsPerPass,5.7
323360275,Nebraska,rushingYards,282
323360275,Nebraska,rushingAttempts,44
323360275,Nebraska,yardsPerRushAttempt,6.4
323360275,Nebraska,totalPenaltiesYards,4-40
323360275,Nebraska,turnovers,3
323360275,Nebraska,fumblesLost,1
323360275,Nebraska,interceptions,2
323360275,Nebraska,possessionTime,30:06
323360059,Georgia Tech,fumblesRecovered,2
323360059,Georgia Tech,rushingTDs,1
323360059,Georgia Tech,passingTDs,0
323360059,Georgia Tech,kickReturnYards,57
323360059,Georgia Tech,kickReturnTDs,0
323360059,Georgia Tech,kickReturns,2
323360059,Georgia Tech,kickingPoints,9
323360059,Georgia Tech,interceptionYards,0
323360059,Georgia Tech,interceptionTDs,0
323360059,Georgia Tech,passesIntercepted,1
323360059,Georgia Tech,firstDowns,19
323360059,Georgia Tech,thirdDownEff,4-15
323360059,Georgia Tech,fourthDownEff,4-4
323360059,Georgia Tech,totalYards,301
323360059,Georgia Tech,netPassingYards,118
323360059,Georgia Tech,completionAttempts,5-16
323360059,Georgia Tech,yardsPerPass,7.4
323360059,Georgia Tech,rushingYards,183
323360059,Georgia Tech,rushingAttempts,52
323360059,Georgia Tech,yardsPerRushAttempt,3.5
323360059,Georgia Tech,totalPenaltiesYards,3-25
323360059,Georgia Tech,turnovers,2
323360059,Georgia Tech,fumblesLost,0
323360059,Georgia Tech,interceptions,2
323360059,Georgia Tech,possessionTime,30:09
323360059,Florida State,fumblesRecovered,0
323360059,Florida State,rushingTDs,3
323360059,Florida State,puntReturnYards,23
323360059,Florida State,puntReturnTDs,0
323360059,Florida State,puntReturns,2
323360059,Florida State,passingTDs,0
323360059,Florida State,kickReturnYards,48
323360059,Florida State,kickReturnTDs,0
323360059,Florida State,kickReturns,3
323360059,Florida State,kickingPoints,3
