game_id,team,category,stat
302962426,Notre Dame,fumblesRecovered,0
302962426,Notre Dame,rushingTDs,1
302962426,Notre Dame,puntReturnYards,0
302962426,Notre Dame,puntReturnTDs,0
302962426,Notre Dame,puntReturns,1
302962426,Notre Dame,passingTDs,1
302962426,Notre Dame,kickReturnYards,123
302962426,Notre Dame,kickReturnTDs,0
302962426,Notre Dame,kickReturns,6
302962426,Notre Dame,kickingPoints,5
302962426,Notre Dame,firstDowns,22
302962426,Notre Dame,thirdDownEff,6-12
302962426,Notre Dame,fourthDownEff,1-3
302962426,Notre Dame,totalYards,363
302962426,Notre Dame,netPassingYards,262
302962426,Notre Dame,completionAttempts,25-38
302962426,Notre Dame,yardsPerPass,6.8
302962426,Notre Dame,rushingYards,106
302962426,Notre Dame,rushingAttempts,30
302962426,Notre Dame,yardsPerRushAttempt,3.5
302962426,Notre Dame,totalPenaltiesYards,1-15
302962426,Notre Dame,turnovers,2
302962426,Notre Dame,fumblesLost,0
302962426,Notre Dame,interceptions,2
302962426,Notre Dame,possessionTime,14:51
302962426,Navy,fumblesRecovered,0
302962426,Navy,rushingTDs,4
302962426,Navy,puntReturnYards,0
302962426,Navy,puntReturnTDs,0
302962426,Navy,puntReturns,1
302962426,Navy,passingTDs,1
302962426,Navy,kickReturnYards,64
302962426,Navy,kickReturnTDs,0
302962426,Navy,kickReturns,4
302962426,Navy,kickingPoints,5
302962426,Navy,interceptionYards,1
302962426,Navy,interceptionTDs,0
302962426,Navy,passesIntercepted,2
302962426,Navy,firstDowns,21
302962426,Navy,thirdDownEff,10-13
302962426,Navy,fourthDownEff,0-0
302962426,Navy,totalYards,438
302962426,Navy,netPassingYards,71
302962426,Navy,completionAttempts,2-2
302962426,Navy,yardsPerPass,35.5
302962426,Navy,rushingYards,367
302962426,Navy,rushingAttempts,60
302962426,Navy,yardsPerRushAttempt,6.1
302962426,Navy,totalPenaltiesYards,0-0
302962426,Navy,turnovers,0
302962426,Navy,fumblesLost,0
302962426,Navy,interceptions,0
302962426,Navy,possessionTime,21:49
302960077,Northwestern,fumblesRecovered,1
302960077,Northwestern,rushingTDs,3
302960077,Northwestern,puntReturnYards,40
302960077,Northwestern,puntReturnTDs,0
302960077,Northwestern,puntReturns,3
302960077,Northwestern,passingTDs,0
302960077,Northwestern,kickReturnYards,63
302960077,Northwestern,kickReturnTDs,0
302960077,Northwestern,kickReturns,3
302960077,Northwestern,kickingPoints,9
302960077,Northwestern,firstDowns,22
302960077,Northwestern,thirdDownEff,8-16
302960077,Northwestern,fourthDownEff,0-1
302960077,Northwestern,totalYards,385
302960077,Northwestern,netPassingYards,250
302960077,Northwestern,completionAttempts,19-30
302960077,Northwestern,yardsPerPass,7.2
302960077,Northwestern,rushingYards,170
302960077,Northwestern,rushingAttempts,47
302960077,Northwestern,yardsPerRushAttempt,3.6
302960077,Northwestern,totalPenaltiesYards,6-66
