game_id,team,category,stat
312742426,Air Force,fumblesRecovered,0
312742426,Air Force,rushingTDs,4
312742426,Air Force,puntReturnYards,0
312742426,Air Force,puntReturnTDs,0
312742426,Air Force,puntReturns,2
312742426,Air Force,passingTDs,1
312742426,Air Force,kickReturnYards,121
312742426,Air Force,kickReturnTDs,0
312742426,Air Force,kickReturns,5
312742426,Air Force,kickingPoints,5
312742426,Air Force,interceptionYards,3
312742426,Air Force,interceptionTDs,0
312742426,Air Force,passesIntercepted,1
312742426,Air Force,firstDowns,19
312742426,Air Force,thirdDownEff,8-11
312742426,Air Force,fourthDownEff,0-0
312742426,Air Force,totalYards,359
312742426,Air Force,netPassingYards,136
312742426,Air Force,completionAttempts,9-10
312742426,Air Force,yardsPerPass,13.6
312742426,Air Force,rushingYards,223
312742426,Air Force,rushingAttempts,41
312742426,Air Force,yardsPerRushAttempt,5.4
312742426,Air Force,totalPenaltiesYards,4-38
312742426,Air Force,turnovers,1
312742426,Air Force,fumblesLost,1
312742426,Air Force,interceptions,0
312742426,Air Force,possessionTime,11:54
312742426,Navy,fumblesRecovered,1
312742426,Navy,rushingTDs,3
312742426,Navy,puntReturnYards,32
312742426,Navy,puntReturnTDs,0
312742426,Navy,puntReturns,1
312742426,Navy,passingTDs,1
312742426,Navy,kickReturnYards,66
312742426,Navy,kickReturnTDs,0
312742426,Navy,kickReturns,5
312742426,Navy,kickingPoints,8
312742426,Navy,firstDowns,31
312742426,Navy,thirdDownEff,14-25
312742426,Navy,fourthDownEff,5-5
312742426,Navy,totalYards,466
312742426,Navy,netPassingYards,136
312742426,Navy,completionAttempts,14-25
312742426,Navy,yardsPerPass,5.3
312742426,Navy,rushingYards,334
312742426,Navy,rushingAttempts,80
312742426,Navy,yardsPerRushAttempt,4.2
312742426,Navy,totalPenaltiesYards,6-67
312742426,Navy,turnovers,1
312742426,Navy,fumblesLost,0
312742426,Navy,interceptions,1
312742426,Navy,possessionTime,24:46
312740183,Rutgers,fumblesRecovered,2
312740183,Rutgers,rushingTDs,0
312740183,Rutgers,puntReturnYards,3
312740183,Rutgers,puntReturnTDs,0
312740183,Rutgers,puntReturns,4
312740183,Rutgers,passingTDs,1
312740183,Rutgers,kickReturnYards,75
312740183,Rutgers,kickReturnTDs,0
312740183,Rutgers,kickReturns,3
312740183,Rutgers,kickingPoints,13
312740183,Rutgers,interceptionYards,71
312740183,Rutgers,interceptionTDs,0
312740183,Rutgers,passesIntercepted,3
312740183,Rutgers,firstDowns,23
312740183,Rutgers,thirdDownEff,7-21
312740183,Rutgers,fourthDownEff,1-1
312740183,Rutgers,totalYards,302
312740183,Rutgers,netPassingYards,352
312740183,Rutgers,completionAttempts,29-57
312740183,Rutgers,yardsPerPass,5.2
312740183,Rutgers,rushingYards,5
312740183,Rutgers,rushingAttempts,38
312740183,Rutgers,yardsPerRushAttempt,0.1
