game_id,team,category,stat
400938619,New Mexico State,rushingTDs,3
400938619,New Mexico State,puntReturnYards,5
400938619,New Mexico State,puntReturnTDs,0
400938619,New Mexico State,puntReturns,1
400938619,New Mexico State,passingTDs,2
400938619,New Mexico State,kickReturnYards,0
400938619,New Mexico State,kickReturnTDs,0
400938619,New Mexico State,kickReturns,1
400938619,New Mexico State,kickingPoints,5
400938619,New Mexico State,interceptionYards,23
400938619,New Mexico State,interceptionTDs,1
400938619,New Mexico State,passesIntercepted,5
400938619,New Mexico State,fumblesRecovered,0
400938619,New Mexico State,totalFumbles,1
400938619,New Mexico State,tacklesForLoss,7
400938619,New Mexico State,defensiveTDs,1
400938619,New Mexico State,tackles,25
400938619,New Mexico State,sacks,3
400938619,New Mexico State,qbHurries,4
400938619,New Mexico State,passesDeflected,6
400938619,New Mexico State,firstDowns,21
400938619,New Mexico State,thirdDownEff,9-17
400938619,New Mexico State,fourthDownEff,1-1
400938619,New Mexico State,totalYards,462
400938619,New Mexico State,netPassingYards,283
400938619,New Mexico State,completionAttempts,26-43
400938619,New Mexico State,yardsPerPass,6.6
400938619,New Mexico State,rushingYards,179
400938619,New Mexico State,rushingAttempts,29
400938619,New Mexico State,yardsPerRushAttempt,6.2
400938619,New Mexico State,totalPenaltiesYards,11-103
400938619,New Mexico State,turnovers,2
400938619,New Mexico State,fumblesLost,1
400938619,New Mexico State,interceptions,1
400938619,New Mexico State,possessionTime,29:35
400938619,UTEP,rushingTDs,1
400938619,UTEP,puntReturnYards,10
400938619,UTEP,puntReturnTDs,0
400938619,UTEP,puntReturns,3
400938619,UTEP,passingTDs,0
400938619,UTEP,kickReturnYards,124
400938619,UTEP,kickReturnTDs,0
400938619,UTEP,kickReturns,6
400938619,UTEP,kickingPoints,2
400938619,UTEP,interceptionYards,0
400938619,UTEP,interceptionTDs,0
400938619,UTEP,passesIntercepted,1
400938619,UTEP,fumblesRecovered,1
400938619,UTEP,totalFumbles,0
