game_id,team,category,stat
400763583,UMass,fumblesRecovered,0
400763583,UMass,rushingTDs,3
400763583,UMass,puntReturnYards,7
400763583,UMass,puntReturnTDs,0
400763583,UMass,puntReturns,1
400763583,UMass,passingTDs,1
400763583,UMass,kickReturnYards,151
400763583,UMass,kickReturnTDs,0
400763583,UMass,kickReturns,9
400763583,UMass,kickingPoints,3
400763583,UMass,interceptionYards,12
400763583,UMass,interceptionTDs,0
400763583,UMass,passesIntercepted,1
400763583,UMass,firstDowns,22
400763583,UMass,thirdDownEff,5-17
400763583,UMass,fourthDownEff,1-3
400763583,UMass,totalYards,450
400763583,UMass,netPassingYards,302
400763583,UMass,completionAttempts,28-48
400763583,UMass,yardsPerPass,6.3
400763583,UMass,rushingYards,148
400763583,UMass,rushingAttempts,29
400763583,UMass,yardsPerRushAttempt,5.1
400763583,UMass,totalPenaltiesYards,4-35
400763583,UMass,turnovers,1
400763583,UMass,fumblesLost,0
400763583,UMass,interceptions,1
400763583,UMass,possessionTime,29:45
400763583,Notre Dame,fumblesRecovered,0
400763583,Notre Dame,rushingTDs,6
400763583,Notre Dame,puntReturnYards,63
400763583,Notre Dame,puntReturnTDs,1
400763583,Notre Dame,puntReturns,3
400763583,Notre Dame,passingTDs,2
400763583,Notre Dame,kickReturnYards,95
400763583,Notre Dame,kickReturnTDs,0
400763583,Notre Dame,kickReturns,4
400763583,Notre Dame,kickingPoints,8
400763583,Notre Dame,interceptionYards,-3
400763583,Notre Dame,interceptionTDs,0
400763583,Notre Dame,passesIntercepted,1
400763583,Notre Dame,firstDowns,30
400763583,Notre Dame,thirdDownEff,8-13
400763583,Notre Dame,fourthDownEff,0-0
400763583,Notre Dame,totalYards,681
400763583,Notre Dame,netPassingYards,224
400763583,Notre Dame,completionAttempts,18-28
400763583,Notre Dame,yardsPerPass,8.0
400763583,Notre Dame,rushingYards,457
400763583,Notre Dame,rushingAttempts,51
400763583,Notre Dame,yardsPerRushAttempt,9.0
400763583,Notre Dame,totalPenaltiesYards,8-75
400763583,Notre Dame,turnovers,1
400763583,Notre Dame,fumblesLost,0
400763583,Notre Dame,interceptions,1
400763583,Notre Dame,possessionTime,30:15
400787443,Idaho,fumblesRecovered,1
400787443,Idaho,rushingTDs,0
400787443,Idaho,passingTDs,2
400787443,Idaho,kickReturnYards,47
400787443,Idaho,kickReturnTDs,0
