game_id,team,category,stat
401234637,Boston College,fumblesRecovered,3
401234637,Boston College,tacklesForLoss,1
401234637,Boston College,defensiveTDs,0
401234637,Boston College,tackles,45
401234637,Boston College,sacks,0
401234637,Boston College,qbHurries,1
401234637,Boston College,passesDeflected,2
401234637,Boston College,rushingTDs,1
401234637,Boston College,passingTDs,2
401234637,Boston College,kickReturnYards,90
401234637,Boston College,kickReturnTDs,0
401234637,Boston College,kickReturns,5
401234637,Boston College,kickingPoints,11
401234637,Boston College,possessionTime,25:33
401234637,Boston College,interceptions,1
401234637,Boston College,fumblesLost,1
401234637,Boston College,turnovers,2
401234637,Boston College,totalPenaltiesYards,6-56
401234637,Boston College,yardsPerRushAttempt,3.4
401234637,Boston College,rushingAttempts,25
401234637,Boston College,rushingYards,85
401234637,Boston College,yardsPerPass,6.8
401234637,Boston College,completionAttempts,18-40
401234637,Boston College,netPassingYards,272
401234637,Boston College,totalYards,357
401234637,Boston College,fourthDownEff,0-1
401234637,Boston College,thirdDownEff,4-11
401234637,Boston College,firstDowns,22
401234637,Notre Dame,fumblesRecovered,1
401234637,Notre Dame,tacklesForLoss,7
401234637,Notre Dame,defensiveTDs,0
401234637,Notre Dame,tackles,24
401234637,Notre Dame,sacks,1
401234637,Notre Dame,qbHurries,1
401234637,Notre Dame,passesDeflected,6
401234637,Notre Dame,rushingTDs,3
401234637,Notre Dame,puntReturnYards,12
401234637,Notre Dame,puntReturnTDs,0
401234637,Notre Dame,puntReturns,2
401234637,Notre Dame,passingTDs,3
401234637,Notre Dame,kickReturnYards,84
401234637,Notre Dame,kickReturnTDs,0
401234637,Notre Dame,kickReturns,4
401234637,Notre Dame,kickingPoints,9
401234637,Notre Dame,interceptionYards,2
401234637,Notre Dame,interceptionTDs,0
401234637,Notre Dame,passesIntercepted,1
401234637,Notre Dame,possessionTime,33:56
401234637,Notre Dame,interceptions,0
401234637,Notre Dame,fumblesLost,3
401234637,Notre Dame,turnovers,3
401234637,Notre Dame,totalPenaltiesYards,8-69
401234637,Notre Dame,yardsPerRushAttempt,5.6
401234637,Notre Dame,rushingAttempts,49
401234637,Notre Dame,rushingYards,274
401234637,Notre Dame,yardsPerPass,10.1
401234637,Notre Dame,completionAttempts,20-28
401234637,Notre Dame,netPassingYards,283
401234637,Notre Dame,totalYards,557
401234637,Notre Dame,fourthDownEff,2-2
401234637,Notre Dame,thirdDownEff,3-8
401234637,Notre Dame,firstDowns,29
401237129,Arkansas,tacklesForLoss,4
401237129,Arkansas,defensiveTDs,0
401237129,Arkansas,tackles,36
401237129,Arkansas,sacks,1
401237129,Arkansas,qbHurries,4
401237129,Arkansas,passesDeflected,3
401237129,Arkansas,fumblesRecovered,0
401237129,Arkansas,rushingTDs,3
401237129,Arkansas,passingTDs,2
401237129,Arkansas,kickReturnYards,96
401237129,Arkansas,kickReturnTDs,0
401237129,Arkansas,kickReturns,5
401237129,Arkansas,kickingPoints,5
401237129,Arkansas,interceptionYards,9
401237129,Arkansas,interceptionTDs,0
401237129,Arkansas,passesIntercepted,1
401237129,Arkansas,possessionTime,21:12
401237129,Arkansas,interceptions,0
401237129,Arkansas,fumblesLost,1
401237129,Arkansas,turnovers,1
401237129,Arkansas,totalPenaltiesYards,9-79
401237129,Arkansas,yardsPerRushAttempt,6.5
401237129,Arkansas,rushingAttempts,32
401237129,Arkansas,rushingYards,208
401237129,Arkansas,yardsPerPass,13.2
401237129,Arkansas,completionAttempts,15-19
401237129,Arkansas,netPassingYards,250
401237129,Arkansas,totalYards,458
401237129,Arkansas,fourthDownEff,0-1
401237129,Arkansas,thirdDownEff,3-10
401237129,Arkansas,firstDowns,18
401237129,Florida,tacklesForLoss,8
401237129,Florida,defensiveTDs,1
401237129,Florida,tackles,27
401237129,Florida,sacks,4
401237129,Florida,qbHurries,3
401237129,Florida,passesDeflected,1
401237129,Florida,fumblesRecovered,1
401237129,Florida,rushingTDs,1
401237129,Florida,puntReturnYards,0
401237129,Florida,puntReturnTDs,0
401237129,Florida,puntReturns,1
401237129,Florida,passingTDs,7
401237129,Florida,kickingPoints,9
401237129,Florida,possessionTime,38:48
401237129,Florida,interceptions,1
401237129,Florida,fumblesLost,0
401237129,Florida,turnovers,1
401237129,Florida,totalPenaltiesYards,3-35
401237129,Florida,yardsPerRushAttempt,4.6
401237129,Florida,rushingAttempts,45
401237129,Florida,rushingYards,208
401237129,Florida,yardsPerPass,10.1
401237129,Florida,completionAttempts,27-38
401237129,Florida,netPassingYards,385
401237129,Florida,totalYards,593
401237129,Florida,fourthDownEff,1-2
401237129,Florida,thirdDownEff,9-12
401237129,Florida,firstDowns,36
401237133,Ole Miss,fumblesRecovered,0
401237133,Ole Miss,tacklesForLoss,5
401237133,Ole Miss,defensiveTDs,0
401237133,Ole Miss,tackles,27
401237133,Ole Miss,sacks,2
401237133,Ole Miss,qbHurries,5
401237133,Ole Miss,passesDeflected,8
401237133,Ole Miss,rushingTDs,4
401237133,Ole Miss,passingTDs,4
401237133,Ole Miss,kickReturnYards,30
401237133,Ole Miss,kickReturnTDs,0
401237133,Ole Miss,kickReturns,2
401237133,Ole Miss,kickingPoints,11
401237133,Ole Miss,interceptionYards,0
401237133,Ole Miss,interceptionTDs,0
401237133,Ole Miss,passesIntercepted,1
401237133,Ole Miss,possessionTime,30:41
401237133,Ole Miss,interceptions,0
401237133,Ole Miss,fumblesLost,1
401237133,Ole Miss,turnovers,1
401237133,Ole Miss,totalPenaltiesYards,6-45
401237133,Ole Miss,yardsPerRushAttempt,4.1
401237133,Ole Miss,rushingAttempts,48
401237133,Ole Miss,rushingYards,195
401237133,Ole Miss,yardsPerPass,16.0
401237133,Ole Miss,completionAttempts,28-32
401237133,Ole Miss,netPassingYards,513
401237133,Ole Miss,totalYards,708
401237133,Ole Miss,fourthDownEff,4-4
401237133,Ole Miss,thirdDownEff,7-13
401237133,Ole Miss,firstDowns,31
401237133,South Carolina,fumblesRecovered,1
401237133,South Carolina,tacklesForLoss,7
401237133,South Carolina,defensiveTDs,0
401237133,South Carolina,tackles,36
401237133,South Carolina,sacks,1
401237133,South Carolina,qbHurries,1
401237133,South Carolina,passesDeflected,1
401237133,South Carolina,rushingTDs,5
401237133,South Carolina,passingTDs,1
401237133,South Carolina,kickReturnYards,60
401237133,South Carolina,kickReturnTDs,0
401237133,South Carolina,kickReturns,3
401237133,South Carolina,kickingPoints,6
401237133,South Carolina,possessionTime,29:19
401237133,South Carolina,interceptions,1
401237133,South Carolina,fumblesLost,0
401237133,South Carolina,turnovers,1
401237133,South Carolina,totalPenaltiesYards,4-53
401237133,South Carolina,yardsPerRushAttempt,8.2
401237133,South Carolina,rushingAttempts,39
401237133,South Carolina,rushingYards,318
401237133,South Carolina,yardsPerPass,7.9
401237133,South Carolina,completionAttempts,17-29
401237133,South Carolina,netPassingYards,230
401237133,South Carolina,totalYards,548
401237133,South Carolina,fourthDownEff,2-4
401237133,South Carolina,thirdDownEff,5-11
401237133,South Carolina,firstDowns,27
401237132,Vanderbilt,tacklesForLoss,0
401237132,Vanderbilt,defensiveTDs,0
401237132,Vanderbilt,tackles,30
401237132,Vanderbilt,sacks,0
401237132,Vanderbilt,qbHurries,0
401237132,Vanderbilt,passesDeflected,3
401237132,Vanderbilt,fumblesRecovered,0
401237132,Vanderbilt,rushingTDs,2
401237132,Vanderbilt,passingTDs,3
401237132,Vanderbilt,kickReturnYards,39
401237132,Vanderbilt,kickReturnTDs,0
401237132,Vanderbilt,kickReturns,2
401237132,Vanderbilt,kickingPoints,5
401237132,Vanderbilt,possessionTime,32:26
401237132,Vanderbilt,interceptions,0
401237132,Vanderbilt,fumblesLost,0
401237132,Vanderbilt,turnovers,0
401237132,Vanderbilt,totalPenaltiesYards,6-50
401237132,Vanderbilt,yardsPerRushAttempt,4.0
401237132,Vanderbilt,rushingAttempts,45
401237132,Vanderbilt,rushingYards,180
401237132,Vanderbilt,yardsPerPass,6.5
401237132,Vanderbilt,completionAttempts,22-35
401237132,Vanderbilt,netPassingYards,227
401237132,Vanderbilt,totalYards,407
401237132,Vanderbilt,fourthDownEff,2-2
401237132,Vanderbilt,thirdDownEff,11-17
401237132,Vanderbilt,firstDowns,29
401237132,Kentucky,tacklesForLoss,4
401237132,Kentucky,defensiveTDs,0
401237132,Kentucky,tackles,35
401237132,Kentucky,sacks,1
401237132,Kentucky,qbHurries,3
401237132,Kentucky,passesDeflected,2
401237132,Kentucky,fumblesRecovered,0
401237132,Kentucky,rushingTDs,3
401237132,Kentucky,puntReturnYards,38
401237132,Kentucky,puntReturnTDs,0
401237132,Kentucky,puntReturns,2
401237132,Kentucky,passingTDs,2
401237132,Kentucky,kickReturnYards,62
401237132,Kentucky,kickReturnTDs,0
401237132,Kentucky,kickReturns,3
401237132,Kentucky,kickingPoints,8
401237132,Kentucky,possessionTime,27:34
401237132,Kentucky,interceptions,0
401237132,Kentucky,fumblesLost,0
401237132,Kentucky,turnovers,0
401237132,Kentucky,totalPenaltiesYards,10-89
401237132,Kentucky,yardsPerRushAttempt,8.8
401237132,Kentucky,rushingAttempts,35
401237132,Kentucky,rushingYards,308
401237132,Kentucky,yardsPerPass,7.5
401237132,Kentucky,completionAttempts,16-20
401237132,Kentucky,netPassingYards,150
401237132,Kentucky,totalYards,458
401237132,Kentucky,fourthDownEff,1-1
401237132,Kentucky,thirdDownEff,3-8
401237132,Kentucky,firstDowns,23
401249890,Buffalo,tacklesForLoss,3
401249890,Buffalo,defensiveTDs,0
401249890,Buffalo,tackles,24
401249890,Buffalo,sacks,0
401249890,Buffalo,qbHurries,1
401249890,Buffalo,passesDeflected,6
401249890,Buffalo,fumblesRecovered,0
401249890,Buffalo,rushingTDs,2
401249890,Buffalo,passingTDs,4
401249890,Buffalo,kickReturnYards,14
401249890,Buffalo,kickReturnTDs,0
401249890,Buffalo,kickReturns,1
401249890,Buffalo,kickingPoints,6
401249890,Buffalo,interceptionYards,0
401249890,Buffalo,interceptionTDs,0
401249890,Buffalo,passesIntercepted,1
401249890,Buffalo,possessionTime,33:21
401249890,Buffalo,interceptions,0
401249890,Buffalo,fumblesLost,0
401249890,Buffalo,turnovers,0
401249890,Buffalo,totalPenaltiesYards,6-52
401249890,Buffalo,yardsPerRushAttempt,4.8
401249890,Buffalo,rushingAttempts,43
401249890,Buffalo,rushingYards,205
401249890,Buffalo,yardsPerPass,13.1
401249890,Buffalo,completionAttempts,17-27
401249890,Buffalo,netPassingYards,353
401249890,Buffalo,totalYards,558
401249890,Buffalo,fourthDownEff,2-3
401249890,Buffalo,thirdDownEff,6-13
401249890,Buffalo,firstDowns,22
401249890,Miami (OH),tacklesForLoss,2
401249890,Miami (OH),defensiveTDs,0
401249890,Miami (OH),tackles,39
401249890,Miami (OH),sacks,0
401249890,Miami (OH),qbHurries,0
401249890,Miami (OH),passesDeflected,3
401249890,Miami (OH),fumblesRecovered,0
401249890,Miami (OH),rushingTDs,0
401249890,Miami (OH),passingTDs,1
401249890,Miami (OH),kickReturnYards,8
401249890,Miami (OH),kickReturnTDs,0
401249890,Miami (OH),kickReturns,1
401249890,Miami (OH),kickingPoints,4
401249890,Miami (OH),possessionTime,24:57
401249890,Miami (OH),interceptions,1
401249890,Miami (OH),fumblesLost,0
401249890,Miami (OH),turnovers,1
401249890,Miami (OH),totalPenaltiesYards,5-45
401249890,Miami (OH),yardsPerRushAttempt,4.5
401249890,Miami (OH),rushingAttempts,31
401249890,Miami (OH),rushingYards,139
401249890,Miami (OH),yardsPerPass,4.6
401249890,Miami (OH),completionAttempts,8-26
401249890,Miami (OH),netPassingYards,119
401249890,Miami (OH),totalYards,258
401249890,Miami (OH),fourthDownEff,1-2
401249890,Miami (OH),thirdDownEff,3-14
401249890,Miami (OH),firstDowns,13
401249861,Akron,tacklesForLoss,2.5
401249861,Akron,defensiveTDs,0
401249861,Akron,tackles,37
401249861,Akron,sacks,3
401249861,Akron,qbHurries,0
401249861,Akron,passesDeflected,1
401249861,Akron,fumblesRecovered,0
401249861,Akron,rushingTDs,0
401249861,Akron,passingTDs,1
401249861,Akron,kickReturnYards,72
401249861,Akron,kickReturnTDs,0
401249861,Akron,kickReturns,4
401249861,Akron,kickingPoints,4
401249861,Akron,possessionTime,34:53
401249861,Akron,interceptions,2
401249861,Akron,fumblesLost,1
401249861,Akron,turnovers,3
401249861,Akron,totalPenaltiesYards,4-40
401249861,Akron,yardsPerRushAttempt,5.2
401249861,Akron,rushingAttempts,42
401249861,Akron,rushingYards,217
401249861,Akron,yardsPerPass,7.3
401249861,Akron,completionAttempts,18-30
401249861,Akron,netPassingYards,218
401249861,Akron,totalYards,435
401249861,Akron,fourthDownEff,2-3
401249861,Akron,thirdDownEff,7-16
401249861,Akron,firstDowns,20
401249861,Ohio,tacklesForLoss,3
401249861,Ohio,defensiveTDs,0
401249861,Ohio,tackles,51
401249861,Ohio,sacks,3
401249861,Ohio,qbHurries,4
401249861,Ohio,passesDeflected,0
401249861,Ohio,fumblesRecovered,1
401249861,Ohio,rushingTDs,3
401249861,Ohio,puntReturnYards,17
401249861,Ohio,puntReturnTDs,0
401249861,Ohio,puntReturns,3
401249861,Ohio,passingTDs,0
401249861,Ohio,kickReturnYards,40
401249861,Ohio,kickReturnTDs,0
401249861,Ohio,kickReturns,3
401249861,Ohio,kickingPoints,6
401249861,Ohio,interceptionYards,43
401249861,Ohio,interceptionTDs,0
401249861,Ohio,passesIntercepted,2
401249861,Ohio,possessionTime,25:07
401249861,Ohio,interceptions,0
401249861,Ohio,fumblesLost,0
401249861,Ohio,turnovers,0
401249861,Ohio,totalPenaltiesYards,4-30
401249861,Ohio,yardsPerRushAttempt,5.6
401249861,Ohio,rushingAttempts,33
401249861,Ohio,rushingYards,185
401249861,Ohio,yardsPerPass,7.2
401249861,Ohio,completionAttempts,10-17
401249861,Ohio,netPassingYards,122
401249861,Ohio,totalYards,307
401249861,Ohio,fourthDownEff,0-0
401249861,Ohio,thirdDownEff,2-10
401249861,Ohio,firstDowns,15
401249862,Bowling Green,tacklesForLoss,11
401249862,Bowling Green,defensiveTDs,0
401249862,Bowling Green,tackles,47
401249862,Bowling Green,sacks,2
401249862,Bowling Green,qbHurries,1
401249862,Bowling Green,passesDeflected,3
401249862,Bowling Green,fumblesRecovered,0
401249862,Bowling Green,rushingTDs,3
401249862,Bowling Green,puntReturnYards,-1
401249862,Bowling Green,puntReturnTDs,0
401249862,Bowling Green,puntReturns,1
401249862,Bowling Green,passingTDs,0
401249862,Bowling Green,kickReturnYards,138
401249862,Bowling Green,kickReturnTDs,0
401249862,Bowling Green,kickReturns,4
401249862,Bowling Green,kickingPoints,6
401249862,Bowling Green,possessionTime,27:46
401249862,Bowling Green,interceptions,0
401249862,Bowling Green,fumblesLost,1
401249862,Bowling Green,turnovers,1
401249862,Bowling Green,totalPenaltiesYards,12-81
401249862,Bowling Green,yardsPerRushAttempt,6.0
401249862,Bowling Green,rushingAttempts,43
401249862,Bowling Green,rushingYards,260
401249862,Bowling Green,yardsPerPass,5.3
401249862,Bowling Green,completionAttempts,6-20
401249862,Bowling Green,netPassingYards,105
401249862,Bowling Green,totalYards,365
401249862,Bowling Green,fourthDownEff,1-3
401249862,Bowling Green,thirdDownEff,2-13
401249862,Bowling Green,firstDowns,16
401249862,Kent State,tacklesForLoss,7
401249862,Kent State,defensiveTDs,0
401249862,Kent State,tackles,31
401249862,Kent State,sacks,2
401249862,Kent State,qbHurries,0
401249862,Kent State,passesDeflected,4
401249862,Kent State,fumblesRecovered,1
