game_id,team,category,stat
400548191,Hawai'i,fumblesRecovered,2
400548191,Hawai'i,rushingTDs,1
400548191,Hawai'i,puntReturnYards,76
400548191,Hawai'i,puntReturnTDs,0
400548191,Hawai'i,puntReturns,7
400548191,Hawai'i,passingTDs,1
400548191,Hawai'i,kickReturnYards,54
400548191,Hawai'i,kickReturnTDs,0
400548191,Hawai'i,kickReturns,2
400548191,Hawai'i,kickingPoints,9
400548191,Hawai'i,firstDowns,17
400548191,Hawai'i,thirdDownEff,4-21
400548191,Hawai'i,fourthDownEff,2-3
400548191,Hawai'i,totalYards,373
400548191,Hawai'i,netPassingYards,225
400548191,Hawai'i,completionAttempts,17-36
400548191,Hawai'i,yardsPerPass,6.3
400548191,Hawai'i,rushingYards,148
400548191,Hawai'i,rushingAttempts,50
400548191,Hawai'i,yardsPerRushAttempt,3.0
400548191,Hawai'i,totalPenaltiesYards,5-45
400548191,Hawai'i,turnovers,1
400548191,Hawai'i,fumblesLost,1
400548191,Hawai'i,interceptions,0
400548191,Hawai'i,possessionTime,29:17
400548191,Northern Iowa,fumblesRecovered,1
400548191,Northern Iowa,rushingTDs,1
400548191,Northern Iowa,puntReturnYards,9
400548191,Northern Iowa,puntReturnTDs,0
400548191,Northern Iowa,puntReturns,3
400548191,Northern Iowa,passingTDs,2
400548191,Northern Iowa,kickReturnYards,158
400548191,Northern Iowa,kickReturnTDs,0
400548191,Northern Iowa,kickReturns,6
400548191,Northern Iowa,kickingPoints,6
400548191,Northern Iowa,firstDowns,17
400548191,Northern Iowa,thirdDownEff,4-19
400548191,Northern Iowa,fourthDownEff,1-1
400548191,Northern Iowa,totalYards,320
400548191,Northern Iowa,netPassingYards,265
400548191,Northern Iowa,completionAttempts,19-42
400548191,Northern Iowa,yardsPerPass,6.3
400548191,Northern Iowa,rushingYards,55
400548191,Northern Iowa,rushingAttempts,36
400548191,Northern Iowa,yardsPerRushAttempt,1.5
400548191,Northern Iowa,totalPenaltiesYards,2-10
400548191,Northern Iowa,turnovers,2
400548191,Northern Iowa,fumblesLost,2
400548191,Northern Iowa,interceptions,0
400548191,Northern Iowa,possessionTime,30:43
400548192,Arizona,fumblesRecovered,0
400548192,Arizona,rushingTDs,2
400548192,Arizona,puntReturnYards,14
400548192,Arizona,puntReturnTDs,0
400548192,Arizona,puntReturns,2
400548192,Arizona,passingTDs,3
400548192,Arizona,kickReturnYards,76
400548192,Arizona,kickReturnTDs,0
400548192,Arizona,kickReturns,5
400548192,Arizona,kickingPoints,5
400548192,Arizona,firstDowns,26
400548192,Arizona,thirdDownEff,5-9
400548192,Arizona,fourthDownEff,1-2
400548192,Arizona,totalYards,507
400548192,Arizona,netPassingYards,278
400548192,Arizona,completionAttempts,22-26
400548192,Arizona,yardsPerPass,10.7
400548192,Arizona,rushingYards,229
400548192,Arizona,rushingAttempts,38
400548192,Arizona,yardsPerRushAttempt,6.0
400548192,Arizona,totalPenaltiesYards,7-47
400548192,Arizona,turnovers,1
400548192,Arizona,fumblesLost,0
