game_id,team,category,stat
401013189,Navy,rushingTDs,3
401013189,Navy,passingTDs,0
401013189,Navy,kickingPoints,2
401013189,Navy,interceptionYards,24
401013189,Navy,interceptionTDs,0
401013189,Navy,passesIntercepted,1
401013189,Navy,fumblesRecovered,1
401013189,Navy,totalFumbles,2
401013189,Navy,tacklesForLoss,3
401013189,Navy,defensiveTDs,0
401013189,Navy,tackles,49
401013189,Navy,sacks,0
401013189,Navy,qbHurries,1
401013189,Navy,passesDeflected,2
401013189,Navy,firstDowns,14
401013189,Navy,thirdDownEff,2-12
401013189,Navy,fourthDownEff,2-3
401013189,Navy,totalYards,345
401013189,Navy,netPassingYards,52
401013189,Navy,completionAttempts,4-12
401013189,Navy,yardsPerPass,4.3
401013189,Navy,rushingYards,293
401013189,Navy,rushingAttempts,48
401013189,Navy,yardsPerRushAttempt,6.1
401013189,Navy,totalPenaltiesYards,4-16
401013189,Navy,turnovers,2
401013189,Navy,fumblesLost,1
401013189,Navy,interceptions,1
401013189,Navy,possessionTime,28:03
401013189,Notre Dame,rushingTDs,4
401013189,Notre Dame,passingTDs,2
401013189,Notre Dame,kickReturnYards,41
401013189,Notre Dame,kickReturnTDs,0
401013189,Notre Dame,kickReturns,2
401013189,Notre Dame,kickingPoints,8
401013189,Notre Dame,interceptionYards,21
401013189,Notre Dame,interceptionTDs,0
401013189,Notre Dame,passesIntercepted,1
401013189,Notre Dame,fumblesRecovered,1
401013189,Notre Dame,totalFumbles,2
401013189,Notre Dame,tacklesForLoss,3
401013189,Notre Dame,defensiveTDs,0
401013189,Notre Dame,tackles,35
401013189,Notre Dame,sacks,1
401013189,Notre Dame,qbHurries,2
401013189,Notre Dame,passesDeflected,1
401013189,Notre Dame,firstDowns,28
401013189,Notre Dame,thirdDownEff,7-15
401013189,Notre Dame,fourthDownEff,3-3
401013189,Notre Dame,totalYards,584
401013189,Notre Dame,netPassingYards,330
401013189,Notre Dame,completionAttempts,27-33
401013189,Notre Dame,yardsPerPass,10.0
401013189,Notre Dame,rushingYards,254
401013189,Notre Dame,rushingAttempts,43
401013189,Notre Dame,yardsPerRushAttempt,5.9
401013189,Notre Dame,totalPenaltiesYards,3-40
401013189,Notre Dame,turnovers,2
401013189,Notre Dame,fumblesLost,1
401013189,Notre Dame,interceptions,1
401013189,Notre Dame,possessionTime,31:57
401012320,Florida,rushingTDs,1
401012320,Florida,puntReturnYards,3
401012320,Florida,puntReturnTDs,0
401012320,Florida,puntReturns,1
401012320,Florida,passingTDs,1
401012320,Florida,kickReturnYards,51
401012320,Florida,kickReturnTDs,0
401012320,Florida,kickReturns,1
401012320,Florida,kickingPoints,5
401012320,Florida,fumblesRecovered,0
401012320,Florida,totalFumbles,3
401012320,Florida,tacklesForLoss,5
401012320,Florida,defensiveTDs,0
401012320,Florida,tackles,30
401012320,Florida,sacks,1
401012320,Florida,qbHurries,2
401012320,Florida,passesDeflected,5
401012320,Florida,firstDowns,15
401012320,Florida,thirdDownEff,4-12
401012320,Florida,fourthDownEff,0-1
401012320,Florida,totalYards,275
401012320,Florida,netPassingYards,105
401012320,Florida,completionAttempts,13-21
401012320,Florida,yardsPerPass,5.0
401012320,Florida,rushingYards,170
401012320,Florida,rushingAttempts,37
401012320,Florida,yardsPerRushAttempt,4.6
401012320,Florida,totalPenaltiesYards,7-27
401012320,Florida,turnovers,3
401012320,Florida,fumblesLost,2
401012320,Florida,interceptions,1
401012320,Florida,possessionTime,28:36
401012320,Georgia,rushingTDs,1
401012320,Georgia,puntReturnYards,26
401012320,Georgia,puntReturnTDs,0
401012320,Georgia,puntReturns,1
401012320,Georgia,passingTDs,3
401012320,Georgia,kickReturnYards,51
401012320,Georgia,kickReturnTDs,0
401012320,Georgia,kickReturns,2
401012320,Georgia,kickingPoints,12
401012320,Georgia,interceptionYards,2
401012320,Georgia,interceptionTDs,0
401012320,Georgia,passesIntercepted,1
401012320,Georgia,fumblesRecovered,2
401012320,Georgia,totalFumbles,0
401012320,Georgia,tacklesForLoss,3
401012320,Georgia,defensiveTDs,0
401012320,Georgia,tackles,23
401012320,Georgia,sacks,1
401012320,Georgia,qbHurries,1
401012320,Georgia,passesDeflected,1
401012320,Georgia,firstDowns,20
401012320,Georgia,thirdDownEff,8-14
401012320,Georgia,fourthDownEff,0-0
401012320,Georgia,totalYards,429
401012320,Georgia,netPassingYards,240
401012320,Georgia,completionAttempts,17-24
401012320,Georgia,yardsPerPass,10.0
401012320,Georgia,rushingYards,189
401012320,Georgia,rushingAttempts,41
401012320,Georgia,yardsPerRushAttempt,4.6
401012320,Georgia,totalPenaltiesYards,4-53
401012320,Georgia,turnovers,0
401012320,Georgia,fumblesLost,0
401012320,Georgia,interceptions,0
401012320,Georgia,possessionTime,31:24
401012323,South Carolina,fumblesRecovered,0
401012323,South Carolina,rushingTDs,2
401012323,South Carolina,passingTDs,1
401012323,South Carolina,kickReturnYards,105
401012323,South Carolina,kickReturnTDs,0
401012323,South Carolina,kickReturns,4
401012323,South Carolina,kickingPoints,7
401012323,South Carolina,tacklesForLoss,6
