game_id,team,category,stat
401237033,Arkansas,tacklesForLoss,4
401237033,Arkansas,defensiveTDs,0
401237033,Arkansas,tackles,43
401237033,Arkansas,sacks,3
401237033,Arkansas,qbHurries,4
401237033,Arkansas,passesDeflected,6
401237033,Arkansas,fumblesRecovered,1
401237033,Arkansas,rushingTDs,0
401237033,Arkansas,passingTDs,1
401237033,Arkansas,kickReturnYards,10
401237033,Arkansas,kickReturnTDs,0
401237033,Arkansas,kickReturns,1
401237033,Arkansas,kickingPoints,4
401237033,Arkansas,interceptionYards,0
401237033,Arkansas,interceptionTDs,0
401237033,Arkansas,passesIntercepted,1
401237033,Arkansas,possessionTime,24:14
401237033,Arkansas,interceptions,3
401237033,Arkansas,fumblesLost,0
401237033,Arkansas,turnovers,3
401237033,Arkansas,totalPenaltiesYards,10-53
401237033,Arkansas,yardsPerRushAttempt,2.8
401237033,Arkansas,rushingAttempts,28
401237033,Arkansas,rushingYards,77
401237033,Arkansas,yardsPerPass,5.2
401237033,Arkansas,completionAttempts,20-39
401237033,Arkansas,netPassingYards,203
401237033,Arkansas,totalYards,280
401237033,Arkansas,fourthDownEff,0-1
401237033,Arkansas,thirdDownEff,3-14
401237033,Arkansas,firstDowns,15
401237033,Georgia,tacklesForLoss,4
401237033,Georgia,defensiveTDs,1
401237033,Georgia,tackles,35
401237033,Georgia,sacks,2
401237033,Georgia,qbHurries,3
401237033,Georgia,passesDeflected,5
401237033,Georgia,fumblesRecovered,0
401237033,Georgia,rushingTDs,1
401237033,Georgia,puntReturnYards,57
401237033,Georgia,puntReturnTDs,0
401237033,Georgia,puntReturns,3
401237033,Georgia,passingTDs,2
401237033,Georgia,kickReturnYards,91
401237033,Georgia,kickReturnTDs,0
401237033,Georgia,kickReturns,2
401237033,Georgia,kickingPoints,9
401237033,Georgia,interceptionYards,68
401237033,Georgia,interceptionTDs,1
401237033,Georgia,passesIntercepted,3
401237033,Georgia,possessionTime,35:46
401237033,Georgia,interceptions,1
401237033,Georgia,fumblesLost,1
401237033,Georgia,turnovers,2
401237033,Georgia,totalPenaltiesYards,12-108
401237033,Georgia,yardsPerRushAttempt,2.9
401237033,Georgia,rushingAttempts,42
401237033,Georgia,rushingYards,121
401237033,Georgia,yardsPerPass,5.7
401237033,Georgia,completionAttempts,28-47
401237033,Georgia,netPassingYards,266
401237033,Georgia,totalYards,387
401237033,Georgia,fourthDownEff,2-3
401237033,Georgia,thirdDownEff,6-20
401237033,Georgia,firstDowns,19
401236952,Ole Miss,tacklesForLoss,5
401236952,Ole Miss,defensiveTDs,0
401236952,Ole Miss,tackles,37
401236952,Ole Miss,sacks,1
401236952,Ole Miss,qbHurries,6
401236952,Ole Miss,passesDeflected,6
401236952,Ole Miss,fumblesRecovered,0
401236952,Ole Miss,rushingTDs,2
401236952,Ole Miss,passingTDs,3
401236952,Ole Miss,kickReturnYards,38
401236952,Ole Miss,kickReturnTDs,0
401236952,Ole Miss,kickReturns,2
401236952,Ole Miss,kickingPoints,3
401236952,Ole Miss,interceptionYards,0
401236952,Ole Miss,interceptionTDs,0
401236952,Ole Miss,passesIntercepted,1
401236952,Ole Miss,possessionTime,26:31
401236952,Ole Miss,interceptions,1
401236952,Ole Miss,fumblesLost,0
401236952,Ole Miss,turnovers,1
401236952,Ole Miss,totalPenaltiesYards,4-45
401236952,Ole Miss,yardsPerRushAttempt,3.8
401236952,Ole Miss,rushingAttempts,45
401236952,Ole Miss,rushingYards,170
