game_id,team,category,stat
322590213,Navy,fumblesRecovered,0
322590213,Navy,rushingTDs,1
322590213,Navy,puntReturnYards,4
322590213,Navy,puntReturnTDs,0
322590213,Navy,puntReturns,2
322590213,Navy,passingTDs,0
322590213,Navy,kickReturnYards,45
322590213,Navy,kickReturnTDs,0
322590213,Navy,kickReturns,2
322590213,Navy,kickingPoints,1
322590213,Navy,firstDowns,22
322590213,Navy,thirdDownEff,4-15
322590213,Navy,fourthDownEff,5-8
322590213,Navy,totalYards,371
322590213,Navy,netPassingYards,126
322590213,Navy,completionAttempts,13-23
322590213,Navy,yardsPerPass,5.5
322590213,Navy,rushingYards,245
322590213,Navy,rushingAttempts,60
322590213,Navy,yardsPerRushAttempt,4.1
322590213,Navy,totalPenaltiesYards,7-41
322590213,Navy,turnovers,4
322590213,Navy,fumblesLost,3
322590213,Navy,interceptions,1
322590213,Navy,possessionTime,36:13
322590213,Penn State,fumblesRecovered,3
322590213,Penn State,rushingTDs,0
322590213,Penn State,passingTDs,4
322590213,Penn State,kickReturnYards,38
322590213,Penn State,kickReturnTDs,0
322590213,Penn State,kickReturns,2
322590213,Penn State,kickingPoints,4
322590213,Penn State,interceptionYards,0
322590213,Penn State,interceptionTDs,0
322590213,Penn State,passesIntercepted,1
322590213,Penn State,firstDowns,16
322590213,Penn State,thirdDownEff,3-8
322590213,Penn State,fourthDownEff,1-2
322590213,Penn State,totalYards,341
322590213,Penn State,netPassingYards,231
322590213,Penn State,completionAttempts,13-21
322590213,Penn State,yardsPerPass,11.0
322590213,Penn State,rushingYards,110
322590213,Penn State,rushingAttempts,28
322590213,Penn State,yardsPerRushAttempt,3.9
322590213,Penn State,totalPenaltiesYards,5-46
322590213,Penn State,turnovers,0
322590213,Penn State,fumblesLost,0
322590213,Penn State,interceptions,0
322590213,Penn State,possessionTime,23:28
322590183,Syracuse,fumblesRecovered,0
322590183,Syracuse,rushingTDs,1
322590183,Syracuse,puntReturnYards,17
322590183,Syracuse,puntReturnTDs,0
