game_id,team,category,stat
322732426,Navy,fumblesRecovered,0
322732426,Navy,rushingTDs,0
322732426,Navy,puntReturnYards,17
322732426,Navy,puntReturnTDs,0
322732426,Navy,puntReturns,1
322732426,Navy,passingTDs,0
322732426,Navy,kickReturnYards,62
322732426,Navy,kickReturnTDs,0
322732426,Navy,kickReturns,3
322732426,Navy,interceptionYards,5
322732426,Navy,interceptionTDs,0
322732426,Navy,passesIntercepted,1
322732426,Navy,firstDowns,11
322732426,Navy,thirdDownEff,3-13
322732426,Navy,fourthDownEff,1-3
322732426,Navy,totalYards,144
322732426,Navy,netPassingYards,74
322732426,Navy,completionAttempts,7-13
322732426,Navy,yardsPerPass,5.7
322732426,Navy,rushingYards,70
322732426,Navy,rushingAttempts,38
322732426,Navy,yardsPerRushAttempt,1.8
322732426,Navy,totalPenaltiesYards,0-0
322732426,Navy,turnovers,2
322732426,Navy,fumblesLost,1
322732426,Navy,interceptions,1
322732426,Navy,possessionTime,23:41
322732426,San José State,fumblesRecovered,1
322732426,San José State,rushingTDs,0
322732426,San José State,puntReturnYards,8
322732426,San José State,puntReturnTDs,0
322732426,San José State,puntReturns,1
322732426,San José State,passingTDs,0
322732426,San José State,kickingPoints,12
322732426,San José State,interceptionYards,0
322732426,San José State,interceptionTDs,0
322732426,San José State,passesIntercepted,1
322732426,San José State,firstDowns,24
322732426,San José State,thirdDownEff,9-16
322732426,San José State,fourthDownEff,0-1
322732426,San José State,totalYards,388
322732426,San José State,netPassingYards,280
322732426,San José State,completionAttempts,30-36
322732426,San José State,yardsPerPass,7.8
322732426,San José State,rushingYards,108
322732426,San José State,rushingAttempts,42
322732426,San José State,yardsPerRushAttempt,2.6
322732426,San José State,totalPenaltiesYards,4-40
322732426,San José State,turnovers,1
322732426,San José State,fumblesLost,0
322732426,San José State,interceptions,1
322732426,San José State,possessionTime,36:19
322732005,Colorado State,fumblesRecovered,2
322732005,Colorado State,rushingTDs,1
322732005,Colorado State,passingTDs,2
322732005,Colorado State,kickReturnYards,84
322732005,Colorado State,kickReturnTDs,0
322732005,Colorado State,kickReturns,3
322732005,Colorado State,kickingPoints,3
322732005,Colorado State,firstDowns,22
322732005,Colorado State,thirdDownEff,7-14
322732005,Colorado State,fourthDownEff,1-2
322732005,Colorado State,totalYards,441
322732005,Colorado State,netPassingYards,312
322732005,Colorado State,completionAttempts,24-36
322732005,Colorado State,yardsPerPass,8.7
322732005,Colorado State,rushingYards,129
322732005,Colorado State,rushingAttempts,34
322732005,Colorado State,yardsPerRushAttempt,3.8
322732005,Colorado State,totalPenaltiesYards,11-86
322732005,Colorado State,turnovers,3
322732005,Colorado State,fumblesLost,1
322732005,Colorado State,interceptions,2
322732005,Colorado State,possessionTime,31:25
322732005,Air Force,fumblesRecovered,1
322732005,Air Force,rushingTDs,4
322732005,Air Force,puntReturnYards,15
322732005,Air Force,puntReturnTDs,0
322732005,Air Force,puntReturns,1
322732005,Air Force,passingTDs,2
322732005,Air Force,kickReturnYards,70
322732005,Air Force,kickReturnTDs,0
322732005,Air Force,kickReturns,3
322732005,Air Force,kickingPoints,6
322732005,Air Force,interceptionYards,71
322732005,Air Force,interceptionTDs,0
322732005,Air Force,passesIntercepted,2
322732005,Air Force,firstDowns,24
322732005,Air Force,thirdDownEff,8-12
322732005,Air Force,fourthDownEff,0-1
322732005,Air Force,totalYards,516
322732005,Air Force,netPassingYards,57
322732005,Air Force,completionAttempts,2-5
322732005,Air Force,yardsPerPass,11.4
322732005,Air Force,rushingYards,459
322732005,Air Force,rushingAttempts,67
322732005,Air Force,yardsPerRushAttempt,6.9
322732005,Air Force,totalPenaltiesYards,7-30
322732005,Air Force,turnovers,2
322732005,Air Force,fumblesLost,2
322732005,Air Force,interceptions,0
322732005,Air Force,possessionTime,27:52
322730278,San Diego State,fumblesRecovered,2
322730278,San Diego State,rushingTDs,2
322730278,San Diego State,passingTDs,2
322730278,San Diego State,kickReturnYards,102
322730278,San Diego State,kickReturnTDs,0
322730278,San Diego State,kickReturns,7
322730278,San Diego State,kickingPoints,4
322730278,San Diego State,interceptionYards,128
322730278,San Diego State,interceptionTDs,2
322730278,San Diego State,passesIntercepted,2
322730278,San Diego State,firstDowns,14
322730278,San Diego State,thirdDownEff,4-13
322730278,San Diego State,fourthDownEff,1-2
322730278,San Diego State,totalYards,339
322730278,San Diego State,netPassingYards,160
322730278,San Diego State,completionAttempts,13-23
322730278,San Diego State,yardsPerPass,7.0
322730278,San Diego State,rushingYards,179
322730278,San Diego State,rushingAttempts,40
322730278,San Diego State,yardsPerRushAttempt,4.5
322730278,San Diego State,totalPenaltiesYards,8-68
322730278,San Diego State,turnovers,5
322730278,San Diego State,fumblesLost,2
322730278,San Diego State,interceptions,3
322730278,San Diego State,possessionTime,26:52
322730278,Fresno State,fumblesRecovered,2
322730278,Fresno State,rushingTDs,2
322730278,Fresno State,puntReturnYards,13
322730278,Fresno State,puntReturnTDs,0
322730278,Fresno State,puntReturns,3
322730278,Fresno State,passingTDs,5
322730278,Fresno State,kickReturnYards,79
322730278,Fresno State,kickReturnTDs,0
322730278,Fresno State,kickReturns,6
322730278,Fresno State,kickingPoints,8
322730278,Fresno State,interceptionYards,17
322730278,Fresno State,interceptionTDs,0
322730278,Fresno State,passesIntercepted,3
322730278,Fresno State,firstDowns,32
322730278,Fresno State,thirdDownEff,5-10
322730278,Fresno State,fourthDownEff,0-1
322730278,Fresno State,totalYards,646
322730278,Fresno State,netPassingYards,536
322730278,Fresno State,completionAttempts,42-55
322730278,Fresno State,yardsPerPass,9.7
322730278,Fresno State,rushingYards,110
322730278,Fresno State,rushingAttempts,31
322730278,Fresno State,yardsPerRushAttempt,3.5
322730278,Fresno State,totalPenaltiesYards,8-55
322730278,Fresno State,turnovers,4
322730278,Fresno State,fumblesLost,2
322730278,Fresno State,interceptions,2
322730278,Fresno State,possessionTime,31:56
322730167,New Mexico,fumblesRecovered,2
322730167,New Mexico,rushingTDs,4
322730167,New Mexico,passingTDs,0
322730167,New Mexico,kickReturnYards,48
322730167,New Mexico,kickReturnTDs,0
322730167,New Mexico,kickReturns,3
322730167,New Mexico,kickingPoints,3
322730167,New Mexico,firstDowns,22
322730167,New Mexico,thirdDownEff,5-10
322730167,New Mexico,fourthDownEff,1-2
322730167,New Mexico,totalYards,368
322730167,New Mexico,netPassingYards,44
322730167,New Mexico,completionAttempts,7-12
322730167,New Mexico,yardsPerPass,3.7
322730167,New Mexico,rushingYards,324
322730167,New Mexico,rushingAttempts,54
322730167,New Mexico,yardsPerRushAttempt,6.0
322730167,New Mexico,totalPenaltiesYards,5-37
322730167,New Mexico,turnovers,3
322730167,New Mexico,fumblesLost,3
322730167,New Mexico,interceptions,0
322730167,New Mexico,possessionTime,32:18
322730167,Boise State,fumblesRecovered,3
322730167,Boise State,rushingTDs,1
322730167,Boise State,puntReturnYards,-2
322730167,Boise State,puntReturnTDs,0
322730167,Boise State,puntReturns,2
322730167,Boise State,passingTDs,3
322730167,Boise State,kickReturnYards,69
322730167,Boise State,kickReturnTDs,0
322730167,Boise State,kickReturns,3
322730167,Boise State,kickingPoints,6
322730167,Boise State,firstDowns,25
322730167,Boise State,thirdDownEff,8-13
322730167,Boise State,fourthDownEff,0-1
322730167,Boise State,totalYards,514
322730167,Boise State,netPassingYards,311
322730167,Boise State,completionAttempts,24-34
322730167,Boise State,yardsPerPass,9.1
322730167,Boise State,rushingYards,203
322730167,Boise State,rushingAttempts,32
322730167,Boise State,yardsPerRushAttempt,6.3
322730167,Boise State,totalPenaltiesYards,5-27
322730167,Boise State,turnovers,2
322730167,Boise State,fumblesLost,2
322730167,Boise State,interceptions,0
322730167,Boise State,possessionTime,27:40
