game_id,team,category,stat
313370127,Michigan State,fumblesRecovered,0
313370127,Michigan State,rushingTDs,2
313370127,Michigan State,puntReturnYards,12
313370127,Michigan State,puntReturnTDs,0
313370127,Michigan State,puntReturns,5
313370127,Michigan State,passingTDs,3
313370127,Michigan State,kickReturnYards,128
313370127,Michigan State,kickReturnTDs,0
313370127,Michigan State,kickReturns,5
313370127,Michigan State,kickingPoints,7
313370127,Michigan State,firstDowns,23
313370127,Michigan State,thirdDownEff,7-13
313370127,Michigan State,fourthDownEff,1-1
313370127,Michigan State,totalYards,471
313370127,Michigan State,netPassingYards,281
313370127,Michigan State,completionAttempts,22-30
313370127,Michigan State,yardsPerPass,9.4
313370127,Michigan State,rushingYards,190
313370127,Michigan State,rushingAttempts,34
313370127,Michigan State,yardsPerRushAttempt,5.6
313370127,Michigan State,totalPenaltiesYards,7-50
313370127,Michigan State,turnovers,2
313370127,Michigan State,fumblesLost,1
313370127,Michigan State,interceptions,1
313370127,Michigan State,possessionTime,18:18
313370127,Wisconsin,fumblesRecovered,1
313370127,Wisconsin,rushingTDs,3
313370127,Wisconsin,puntReturnYards,11
313370127,Wisconsin,puntReturnTDs,0
313370127,Wisconsin,puntReturns,2
313370127,Wisconsin,passingTDs,3
313370127,Wisconsin,kickReturnYards,141
313370127,Wisconsin,kickReturnTDs,0
313370127,Wisconsin,kickReturns,5
313370127,Wisconsin,kickingPoints,4
313370127,Wisconsin,interceptionYards,0
313370127,Wisconsin,interceptionTDs,0
313370127,Wisconsin,passesIntercepted,1
313370127,Wisconsin,firstDowns,16
313370127,Wisconsin,thirdDownEff,6-14
313370127,Wisconsin,fourthDownEff,1-1
313370127,Wisconsin,totalYards,345
313370127,Wisconsin,netPassingYards,234
313370127,Wisconsin,completionAttempts,18-25
313370127,Wisconsin,yardsPerPass,8.8
313370127,Wisconsin,rushingYards,126
313370127,Wisconsin,rushingAttempts,37
313370127,Wisconsin,yardsPerRushAttempt,3.4
313370127,Wisconsin,totalPenaltiesYards,5-30
313370127,Wisconsin,turnovers,0
313370127,Wisconsin,fumblesLost,0
313370127,Wisconsin,interceptions,0
313370127,Wisconsin,possessionTime,18:16
313370197,Oklahoma State,fumblesRecovered,3
313370197,Oklahoma State,rushingTDs,4
313370197,Oklahoma State,puntReturnYards,0
313370197,Oklahoma State,puntReturnTDs,0
313370197,Oklahoma State,puntReturns,6
313370197,Oklahoma State,passingTDs,0
313370197,Oklahoma State,kickReturnYards,2
313370197,Oklahoma State,kickReturnTDs,0
313370197,Oklahoma State,kickReturns,1
313370197,Oklahoma State,kickingPoints,14
313370197,Oklahoma State,interceptionYards,0
313370197,Oklahoma State,interceptionTDs,0
313370197,Oklahoma State,passesIntercepted,2
313370197,Oklahoma State,firstDowns,22
313370197,Oklahoma State,thirdDownEff,4-13
313370197,Oklahoma State,fourthDownEff,0-0
313370197,Oklahoma State,totalYards,495
313370197,Oklahoma State,netPassingYards,217
313370197,Oklahoma State,completionAttempts,24-36
313370197,Oklahoma State,yardsPerPass,6.0
313370197,Oklahoma State,rushingYards,278
313370197,Oklahoma State,rushingAttempts,33
313370197,Oklahoma State,yardsPerRushAttempt,8.4
313370197,Oklahoma State,totalPenaltiesYards,5-40
313370197,Oklahoma State,turnovers,1
313370197,Oklahoma State,fumblesLost,1
313370197,Oklahoma State,interceptions,0
313370197,Oklahoma State,possessionTime,17:33
313370197,Oklahoma,fumblesRecovered,1
313370197,Oklahoma,rushingTDs,1
313370197,Oklahoma,puntReturnYards,0
313370197,Oklahoma,puntReturnTDs,0
313370197,Oklahoma,puntReturns,3
313370197,Oklahoma,passingTDs,0
313370197,Oklahoma,kickReturnYards,62
313370197,Oklahoma,kickReturnTDs,0
313370197,Oklahoma,kickReturns,3
313370197,Oklahoma,kickingPoints,4
313370197,Oklahoma,firstDowns,24
313370197,Oklahoma,thirdDownEff,4-15
313370197,Oklahoma,fourthDownEff,1-1
313370197,Oklahoma,totalYards,358
313370197,Oklahoma,netPassingYards,294
313370197,Oklahoma,completionAttempts,27-50
313370197,Oklahoma,yardsPerPass,5.0
313370197,Oklahoma,rushingYards,108
313370197,Oklahoma,rushingAttempts,33
313370197,Oklahoma,yardsPerRushAttempt,3.3
313370197,Oklahoma,totalPenaltiesYards,5-54
313370197,Oklahoma,turnovers,5
313370197,Oklahoma,fumblesLost,3
313370197,Oklahoma,interceptions,2
313370197,Oklahoma,possessionTime,19:07
313370021,San Diego State,fumblesRecovered,0
313370021,San Diego State,rushingTDs,5
313370021,San Diego State,puntReturnYards,7
313370021,San Diego State,puntReturnTDs,0
