game_id,team,category,stat
332430120,Florida International,fumblesRecovered,2
332430120,Florida International,rushingTDs,1
332430120,Florida International,puntReturnYards,15
332430120,Florida International,puntReturnTDs,0
332430120,Florida International,puntReturns,2
332430120,Florida International,passingTDs,0
332430120,Florida International,kickReturnYards,110
332430120,Florida International,kickReturnTDs,0
332430120,Florida International,kickReturns,6
332430120,Florida International,kickingPoints,4
332430120,Florida International,firstDowns,9
332430120,Florida International,thirdDownEff,4-17
332430120,Florida International,fourthDownEff,1-3
332430120,Florida International,totalYards,171
332430120,Florida International,netPassingYards,80
332430120,Florida International,completionAttempts,10-22
332430120,Florida International,yardsPerPass,3.6
332430120,Florida International,rushingYards,91
332430120,Florida International,rushingAttempts,40
332430120,Florida International,yardsPerRushAttempt,2.3
332430120,Florida International,totalPenaltiesYards,3-24
332430120,Florida International,turnovers,2
332430120,Florida International,fumblesLost,1
332430120,Florida International,interceptions,1
332430120,Florida International,possessionTime,25:29
332430120,Maryland,fumblesRecovered,1
332430120,Maryland,rushingTDs,2
332430120,Maryland,puntReturnYards,0
332430120,Maryland,puntReturnTDs,0
332430120,Maryland,puntReturns,1
332430120,Maryland,passingTDs,3
332430120,Maryland,kickReturnYards,70
332430120,Maryland,kickReturnTDs,0
332430120,Maryland,kickReturns,3
332430120,Maryland,kickingPoints,13
332430120,Maryland,interceptionYards,0
332430120,Maryland,interceptionTDs,0
332430120,Maryland,passesIntercepted,1
332430120,Maryland,firstDowns,26
332430120,Maryland,thirdDownEff,4-13
332430120,Maryland,fourthDownEff,0-1
332430120,Maryland,totalYards,576
332430120,Maryland,netPassingYards,325
332430120,Maryland,completionAttempts,25-29
332430120,Maryland,yardsPerPass,11.2
332430120,Maryland,rushingYards,251
332430120,Maryland,rushingAttempts,42
332430120,Maryland,yardsPerRushAttempt,6.0
332430120,Maryland,totalPenaltiesYards,2-10
332430120,Maryland,turnovers,2
332430120,Maryland,fumblesLost,2
332430120,Maryland,interceptions,0
332430120,Maryland,possessionTime,39:53
332432572,Texas State,fumblesRecovered,4
332432572,Texas State,rushingTDs,1
332432572,Texas State,puntReturnYards,29
332432572,Texas State,puntReturnTDs,0
332432572,Texas State,puntReturns,1
332432572,Texas State,passingTDs,1
332432572,Texas State,kickReturnYards,13
332432572,Texas State,kickReturnTDs,0
332432572,Texas State,kickReturns,2
332432572,Texas State,kickingPoints,2
332432572,Texas State,interceptionYards,27
332432572,Texas State,interceptionTDs,0
332432572,Texas State,passesIntercepted,2
332432572,Texas State,firstDowns,13
332432572,Texas State,thirdDownEff,5-16
332432572,Texas State,fourthDownEff,0-0
332432572,Texas State,totalYards,207
332432572,Texas State,netPassingYards,134
332432572,Texas State,completionAttempts,14-21
332432572,Texas State,yardsPerPass,6.4
332432572,Texas State,rushingYards,73
332432572,Texas State,rushingAttempts,41
332432572,Texas State,yardsPerRushAttempt,1.8
332432572,Texas State,totalPenaltiesYards,6-60
332432572,Texas State,turnovers,1
332432572,Texas State,fumblesLost,1
332432572,Texas State,interceptions,0
332432572,Texas State,possessionTime,34:16
332432572,Southern Mississippi,fumblesRecovered,1
332432572,Southern Mississippi,rushingTDs,0
332432572,Southern Mississippi,puntReturnYards,52
332432572,Southern Mississippi,puntReturnTDs,0
332432572,Southern Mississippi,puntReturns,2
332432572,Southern Mississippi,passingTDs,1
332432572,Southern Mississippi,kickReturnYards,114
332432572,Southern Mississippi,kickReturnTDs,0
332432572,Southern Mississippi,kickReturns,4
332432572,Southern Mississippi,kickingPoints,7
332432572,Southern Mississippi,firstDowns,15
332432572,Southern Mississippi,thirdDownEff,6-21
332432572,Southern Mississippi,fourthDownEff,0-3
332432572,Southern Mississippi,totalYards,400
332432572,Southern Mississippi,netPassingYards,377
332432572,Southern Mississippi,completionAttempts,28-53
332432572,Southern Mississippi,yardsPerPass,7.1
332432572,Southern Mississippi,rushingYards,23
332432572,Southern Mississippi,rushingAttempts,24
332432572,Southern Mississippi,yardsPerRushAttempt,1.0
332432572,Southern Mississippi,totalPenaltiesYards,2-10
332432572,Southern Mississippi,turnovers,6
332432572,Southern Mississippi,fumblesLost,4
332432572,Southern Mississippi,interceptions,2
332432572,Southern Mississippi,possessionTime,25:44
332430151,Old Dominion,fumblesRecovered,0
332430151,Old Dominion,rushingTDs,2
332430151,Old Dominion,puntReturnYards,5
332430151,Old Dominion,puntReturnTDs,0
332430151,Old Dominion,puntReturns,1
332430151,Old Dominion,passingTDs,3
332430151,Old Dominion,kickReturnYards,45
332430151,Old Dominion,kickReturnTDs,0
332430151,Old Dominion,kickReturns,3
332430151,Old Dominion,kickingPoints,8
332430151,Old Dominion,firstDowns,26
332430151,Old Dominion,thirdDownEff,8-14
332430151,Old Dominion,fourthDownEff,0-1
332430151,Old Dominion,totalYards,460
332430151,Old Dominion,netPassingYards,370
332430151,Old Dominion,completionAttempts,39-52
332430151,Old Dominion,yardsPerPass,7.1
332430151,Old Dominion,rushingYards,90
332430151,Old Dominion,rushingAttempts,23
332430151,Old Dominion,yardsPerRushAttempt,3.9
332430151,Old Dominion,totalPenaltiesYards,4-35
332430151,Old Dominion,turnovers,1
332430151,Old Dominion,fumblesLost,1
332430151,Old Dominion,interceptions,0
332430151,Old Dominion,possessionTime,28:50
332430151,East Carolina,fumblesRecovered,1
332430151,East Carolina,rushingTDs,1
332430151,East Carolina,puntReturnYards,35
332430151,East Carolina,puntReturnTDs,0
332430151,East Carolina,puntReturns,2
332430151,East Carolina,passingTDs,5
332430151,East Carolina,kickReturnYards,23
332430151,East Carolina,kickReturnTDs,0
332430151,East Carolina,kickReturns,1
332430151,East Carolina,kickingPoints,10
332430151,East Carolina,firstDowns,26
332430151,East Carolina,thirdDownEff,12-17
332430151,East Carolina,fourthDownEff,0-0
332430151,East Carolina,totalYards,481
332430151,East Carolina,netPassingYards,447
332430151,East Carolina,completionAttempts,46-54
332430151,East Carolina,yardsPerPass,8.3
332430151,East Carolina,rushingYards,34
332430151,East Carolina,rushingAttempts,22
332430151,East Carolina,yardsPerRushAttempt,1.5
332430151,East Carolina,totalPenaltiesYards,9-85
332430151,East Carolina,turnovers,0
332430151,East Carolina,fumblesLost,0
