game_id,team,category,stat
401114338,Navy,tacklesForLoss,3
401114338,Navy,defensiveTDs,0
401114338,Navy,tackles,29
401114338,Navy,sacks,0
401114338,Navy,qbHurries,1
401114338,Navy,passesDeflected,1
401114338,Navy,fumblesRecovered,0
401114338,Navy,rushingTDs,1
401114338,Navy,passingTDs,1
401114338,Navy,kickReturnYards,30
401114338,Navy,kickReturnTDs,0
401114338,Navy,kickReturns,2
401114338,Navy,kickingPoints,8
401114338,Navy,possessionTime,35:37
401114338,Navy,interceptions,0
401114338,Navy,fumblesLost,4
401114338,Navy,turnovers,4
401114338,Navy,totalPenaltiesYards,2-20
401114338,Navy,yardsPerRushAttempt,4.4
401114338,Navy,rushingAttempts,64
401114338,Navy,rushingYards,281
401114338,Navy,yardsPerPass,6.1
401114338,Navy,completionAttempts,4-13
401114338,Navy,netPassingYards,79
401114338,Navy,totalYards,360
401114338,Navy,fourthDownEff,4-5
401114338,Navy,thirdDownEff,5-16
401114338,Navy,firstDowns,20
401114338,Notre Dame,tacklesForLoss,8
401114338,Notre Dame,defensiveTDs,1
401114338,Notre Dame,tackles,52
401114338,Notre Dame,sacks,2
401114338,Notre Dame,qbHurries,5
401114338,Notre Dame,passesDeflected,3
401114338,Notre Dame,fumblesRecovered,4
401114338,Notre Dame,rushingTDs,1
401114338,Notre Dame,puntReturnYards,9
401114338,Notre Dame,puntReturnTDs,0
401114338,Notre Dame,puntReturns,2
401114338,Notre Dame,passingTDs,5
401114338,Notre Dame,kickingPoints,10
401114338,Notre Dame,possessionTime,24:23
401114338,Notre Dame,interceptions,0
401114338,Notre Dame,fumblesLost,0
401114338,Notre Dame,turnovers,0
401114338,Notre Dame,totalPenaltiesYards,2-15
401114338,Notre Dame,yardsPerRushAttempt,3.4
401114338,Notre Dame,rushingAttempts,31
401114338,Notre Dame,rushingYards,105
401114338,Notre Dame,yardsPerPass,13.9
401114338,Notre Dame,completionAttempts,16-22
401114338,Notre Dame,netPassingYards,305
401114338,Notre Dame,totalYards,410
401114338,Notre Dame,fourthDownEff,1-2
401114338,Notre Dame,thirdDownEff,4-9
401114338,Notre Dame,firstDowns,18
401110849,Auburn,tacklesForLoss,5
401110849,Auburn,defensiveTDs,0
401110849,Auburn,tackles,37
401110849,Auburn,sacks,1
401110849,Auburn,qbHurries,5
401110849,Auburn,passesDeflected,7
401110849,Auburn,fumblesRecovered,0
401110849,Auburn,rushingTDs,1
401110849,Auburn,puntReturnYards,43
401110849,Auburn,puntReturnTDs,0
401110849,Auburn,puntReturns,3
401110849,Auburn,passingTDs,1
401110849,Auburn,kickingPoints,2
401110849,Auburn,possessionTime,32:17
401110849,Auburn,interceptions,0
401110849,Auburn,fumblesLost,1
401110849,Auburn,turnovers,1
401110849,Auburn,totalPenaltiesYards,4-35
401110849,Auburn,yardsPerRushAttempt,2.3
401110849,Auburn,rushingAttempts,36
401110849,Auburn,rushingYards,84
401110849,Auburn,yardsPerPass,4.9
401110849,Auburn,completionAttempts,30-50
401110849,Auburn,netPassingYards,245
401110849,Auburn,totalYards,329
401110849,Auburn,fourthDownEff,1-4
401110849,Auburn,thirdDownEff,5-18
401110849,Auburn,firstDowns,22
401110849,Georgia,tacklesForLoss,8
401110849,Georgia,defensiveTDs,0
401110849,Georgia,tackles,57
401110849,Georgia,sacks,2
401110849,Georgia,qbHurries,1
401110849,Georgia,passesDeflected,3
401110849,Georgia,fumblesRecovered,1
401110849,Georgia,rushingTDs,0
401110849,Georgia,puntReturnYards,0
401110849,Georgia,puntReturnTDs,0
401110849,Georgia,puntReturns,2
401110849,Georgia,passingTDs,3
401110849,Georgia,kickReturnYards,20
401110849,Georgia,kickReturnTDs,0
401110849,Georgia,kickReturns,1
401110849,Georgia,kickingPoints,3
401110849,Georgia,possessionTime,27:43
401110849,Georgia,interceptions,0
