game_id,team,category,stat
400787354,Eastern Michigan,fumblesRecovered,0
400787354,Eastern Michigan,rushingTDs,0
400787354,Eastern Michigan,puntReturnYards,10
400787354,Eastern Michigan,puntReturnTDs,0
400787354,Eastern Michigan,puntReturns,1
400787354,Eastern Michigan,passingTDs,2
400787354,Eastern Michigan,kickReturnYards,86
400787354,Eastern Michigan,kickReturnTDs,0
400787354,Eastern Michigan,kickReturns,3
400787354,Eastern Michigan,kickingPoints,5
400787354,Eastern Michigan,interceptionYards,0
400787354,Eastern Michigan,interceptionTDs,0
400787354,Eastern Michigan,passesIntercepted,1
400787354,Eastern Michigan,firstDowns,23
400787354,Eastern Michigan,thirdDownEff,3-12
400787354,Eastern Michigan,fourthDownEff,1-1
400787354,Eastern Michigan,totalYards,315
400787354,Eastern Michigan,netPassingYards,256
400787354,Eastern Michigan,completionAttempts,27-43
400787354,Eastern Michigan,yardsPerPass,6.0
400787354,Eastern Michigan,rushingYards,59
400787354,Eastern Michigan,rushingAttempts,26
400787354,Eastern Michigan,yardsPerRushAttempt,2.3
400787354,Eastern Michigan,totalPenaltiesYards,6-47
400787354,Eastern Michigan,turnovers,1
400787354,Eastern Michigan,fumblesLost,1
400787354,Eastern Michigan,interceptions,0
400787354,Eastern Michigan,possessionTime,25:25
400787354,UMass,fumblesRecovered,1
400787354,UMass,rushingTDs,3
400787354,UMass,puntReturnYards,15
400787354,UMass,puntReturnTDs,0
400787354,UMass,puntReturns,2
400787354,UMass,passingTDs,1
400787354,UMass,kickReturnYards,48
400787354,UMass,kickReturnTDs,0
400787354,UMass,kickReturns,2
400787354,UMass,kickingPoints,4
400787354,UMass,firstDowns,24
400787354,UMass,thirdDownEff,8-16
400787354,UMass,fourthDownEff,2-2
400787354,UMass,totalYards,439
400787354,UMass,netPassingYards,109
400787354,UMass,completionAttempts,10-20
400787354,UMass,yardsPerPass,5.4
400787354,UMass,rushingYards,330
400787354,UMass,rushingAttempts,57
400787354,UMass,yardsPerRushAttempt,5.8
400787354,UMass,totalPenaltiesYards,6-56
400787354,UMass,turnovers,1
400787354,UMass,fumblesLost,0
400787354,UMass,interceptions,1
400787354,UMass,possessionTime,34:35
400787470,Appalachian State,fumblesRecovered,0
400787470,Appalachian State,rushingTDs,2
400787470,Appalachian State,puntReturnYards,32
400787470,Appalachian State,puntReturnTDs,0
400787470,Appalachian State,puntReturns,2
400787470,Appalachian State,passingTDs,4
400787470,Appalachian State,kickReturnYards,83
400787470,Appalachian State,kickReturnTDs,0
400787470,Appalachian State,kickReturns,5
