game_id,team,category,stat
400944837,New Mexico State,fumblesRecovered,0
400944837,New Mexico State,rushingTDs,0
400944837,New Mexico State,puntReturnYards,3
400944837,New Mexico State,puntReturnTDs,0
400944837,New Mexico State,puntReturns,3
400944837,New Mexico State,passingTDs,3
400944837,New Mexico State,kickReturnYards,24
400944837,New Mexico State,kickReturnTDs,0
400944837,New Mexico State,kickReturns,2
400944837,New Mexico State,kickingPoints,4
400944837,New Mexico State,tacklesForLoss,3
400944837,New Mexico State,defensiveTDs,0
400944837,New Mexico State,tackles,22
400944837,New Mexico State,sacks,1
400944837,New Mexico State,qbHurries,3
400944837,New Mexico State,passesDeflected,5
400944837,New Mexico State,firstDowns,18
400944837,New Mexico State,thirdDownEff,8-15
400944837,New Mexico State,fourthDownEff,0-0
400944837,New Mexico State,totalYards,382
400944837,New Mexico State,netPassingYards,331
400944837,New Mexico State,completionAttempts,32-45
400944837,New Mexico State,yardsPerPass,7.4
400944837,New Mexico State,rushingYards,51
400944837,New Mexico State,rushingAttempts,17
400944837,New Mexico State,yardsPerRushAttempt,3.0
400944837,New Mexico State,totalPenaltiesYards,6-66
400944837,New Mexico State,turnovers,0
400944837,New Mexico State,fumblesLost,0
400944837,New Mexico State,interceptions,0
400944837,New Mexico State,possessionTime,25:51
400944837,Troy,fumblesRecovered,0
400944837,Troy,rushingTDs,3
400944837,Troy,puntReturnYards,13
400944837,Troy,puntReturnTDs,0
400944837,Troy,puntReturns,2
400944837,Troy,passingTDs,1
400944837,Troy,kickReturnYards,53
400944837,Troy,kickReturnTDs,0
400944837,Troy,kickReturns,2
400944837,Troy,kickingPoints,3
400944837,Troy,tacklesForLoss,4
400944837,Troy,defensiveTDs,0
400944837,Troy,tackles,31
400944837,Troy,sacks,0
400944837,Troy,qbHurries,2
400944837,Troy,passesDeflected,6
400944837,Troy,firstDowns,26
400944837,Troy,thirdDownEff,8-16
400944837,Troy,fourthDownEff,1-3
400944837,Troy,totalYards,476
400944837,Troy,netPassingYards,286
400944837,Troy,completionAttempts,25-40
400944837,Troy,yardsPerPass,7.2
400944837,Troy,rushingYards,190
400944837,Troy,rushingAttempts,38
400944837,Troy,yardsPerRushAttempt,5.0
400944837,Troy,totalPenaltiesYards,9-61
400944837,Troy,turnovers,0
400944837,Troy,fumblesLost,0
400944837,Troy,interceptions,0
400944837,Troy,possessionTime,34:09
400944839,Idaho,rushingTDs,1
400944839,Idaho,puntReturnYards,-1
400944839,Idaho,puntReturnTDs,0
400944839,Idaho,puntReturns,1
400944839,Idaho,passingTDs,3
400944839,Idaho,kickReturnYards,97
400944839,Idaho,kickReturnTDs,0
400944839,Idaho,kickReturns,7
400944839,Idaho,kickingPoints,4
400944839,Idaho,fumblesRecovered,1
400944839,Idaho,totalFumbles,3
400944839,Idaho,tacklesForLoss,6
400944839,Idaho,defensiveTDs,0
400944839,Idaho,tackles,58
400944839,Idaho,sacks,2
400944839,Idaho,qbHurries,1
400944839,Idaho,passesDeflected,0
400944839,Idaho,firstDowns,15
400944839,Idaho,thirdDownEff,3-12
400944839,Idaho,fourthDownEff,0-0
400944839,Idaho,totalYards,399
400944839,Idaho,netPassingYards,229
400944839,Idaho,completionAttempts,16-26
400944839,Idaho,yardsPerPass,8.8
400944839,Idaho,rushingYards,170
