game_id,team,category,stat
400787342,UMass,fumblesRecovered,1
400787342,UMass,rushingTDs,0
400787342,UMass,puntReturnYards,16
400787342,UMass,puntReturnTDs,0
400787342,UMass,puntReturns,1
400787342,UMass,passingTDs,1
400787342,UMass,kickReturnYards,52
400787342,UMass,kickReturnTDs,0
400787342,UMass,kickReturns,3
400787342,UMass,kickingPoints,4
400787342,UMass,interceptionYards,0
400787342,UMass,interceptionTDs,0
400787342,UMass,passesIntercepted,1
400787342,UMass,firstDowns,25
400787342,UMass,thirdDownEff,10-18
400787342,UMass,fourthDownEff,0-2
400787342,UMass,totalYards,448
400787342,UMass,netPassingYards,259
400787342,UMass,completionAttempts,32-44
400787342,UMass,yardsPerPass,5.9
400787342,UMass,rushingYards,189
400787342,UMass,rushingAttempts,36
400787342,UMass,yardsPerRushAttempt,5.3
400787342,UMass,totalPenaltiesYards,12-87
400787342,UMass,turnovers,1
400787342,UMass,fumblesLost,0
400787342,UMass,interceptions,1
400787342,UMass,possessionTime,29:51
400787342,Ball State,fumblesRecovered,0
400787342,Ball State,rushingTDs,1
400787342,Ball State,passingTDs,1
400787342,Ball State,kickReturnYards,85
400787342,Ball State,kickReturnTDs,0
400787342,Ball State,kickReturns,1
400787342,Ball State,kickingPoints,8
400787342,Ball State,interceptionYards,3
400787342,Ball State,interceptionTDs,0
400787342,Ball State,passesIntercepted,1
400787342,Ball State,firstDowns,24
400787342,Ball State,thirdDownEff,10-17
400787342,Ball State,fourthDownEff,0-2
400787342,Ball State,totalYards,427
400787342,Ball State,netPassingYards,275
400787342,Ball State,completionAttempts,20-32
400787342,Ball State,yardsPerPass,8.6
400787342,Ball State,rushingYards,152
400787342,Ball State,rushingAttempts,44
400787342,Ball State,yardsPerRushAttempt,3.5
400787342,Ball State,totalPenaltiesYards,3-25
400787342,Ball State,turnovers,2
400787342,Ball State,fumblesLost,1
400787342,Ball State,interceptions,1
400787342,Ball State,possessionTime,30:09
400787462,New Mexico State,fumblesRecovered,0
400787462,New Mexico State,rushingTDs,5
400787462,New Mexico State,passingTDs,3
400787462,New Mexico State,kickReturnYards,15
400787462,New Mexico State,kickReturnTDs,0
400787462,New Mexico State,kickReturns,1
400787462,New Mexico State,kickingPoints,7
400787462,New Mexico State,interceptionYards,37
400787462,New Mexico State,interceptionTDs,0
400787462,New Mexico State,passesIntercepted,2
400787462,New Mexico State,firstDowns,24
400787462,New Mexico State,thirdDownEff,6-14
400787462,New Mexico State,fourthDownEff,3-4
400787462,New Mexico State,totalYards,641
400787462,New Mexico State,netPassingYards,326
400787462,New Mexico State,completionAttempts,24-40
400787462,New Mexico State,yardsPerPass,8.1
400787462,New Mexico State,rushingYards,315
400787462,New Mexico State,rushingAttempts,41
400787462,New Mexico State,yardsPerRushAttempt,7.7
400787462,New Mexico State,totalPenaltiesYards,6-47
400787462,New Mexico State,turnovers,2
400787462,New Mexico State,fumblesLost,1
400787462,New Mexico State,interceptions,1
400787462,New Mexico State,possessionTime,23:46
400787462,Idaho,fumblesRecovered,1
400787462,Idaho,rushingTDs,3
400787462,Idaho,puntReturnYards,7
400787462,Idaho,puntReturnTDs,0
400787462,Idaho,puntReturns,3
400787462,Idaho,passingTDs,2
400787462,Idaho,kickReturnYards,14
400787462,Idaho,kickReturnTDs,0
400787462,Idaho,kickReturns,1
400787462,Idaho,kickingPoints,16
400787462,Idaho,interceptionYards,6
400787462,Idaho,interceptionTDs,0
400787462,Idaho,passesIntercepted,1
400787462,Idaho,firstDowns,30
400787462,Idaho,thirdDownEff,7-17
400787462,Idaho,fourthDownEff,2-2
400787462,Idaho,totalYards,569
400787462,Idaho,netPassingYards,307
400787462,Idaho,completionAttempts,25-42
400787462,Idaho,yardsPerPass,7.3
400787462,Idaho,rushingYards,262
400787462,Idaho,rushingAttempts,50
400787462,Idaho,yardsPerRushAttempt,5.2
400787462,Idaho,totalPenaltiesYards,4-30
400787462,Idaho,turnovers,2
400787462,Idaho,fumblesLost,0
400787462,Idaho,interceptions,2
400787462,Idaho,possessionTime,36:14
400763585,Notre Dame,fumblesRecovered,0
400763585,Notre Dame,rushingTDs,2
400763585,Notre Dame,puntReturnYards,18
400763585,Notre Dame,puntReturnTDs,0
400763585,Notre Dame,puntReturns,3
400763585,Notre Dame,passingTDs,1
400763585,Notre Dame,kickReturnYards,64
400763585,Notre Dame,kickReturnTDs,0
400763585,Notre Dame,kickReturns,3
400763585,Notre Dame,kickingPoints,6
400763585,Notre Dame,interceptionYards,0
400763585,Notre Dame,interceptionTDs,0
400763585,Notre Dame,passesIntercepted,1
400763585,Notre Dame,firstDowns,20
400763585,Notre Dame,thirdDownEff,6-14
400763585,Notre Dame,fourthDownEff,0-1
400763585,Notre Dame,totalYards,467
400763585,Notre Dame,netPassingYards,299
400763585,Notre Dame,completionAttempts,23-36
400763585,Notre Dame,yardsPerPass,8.3
400763585,Notre Dame,rushingYards,168
400763585,Notre Dame,rushingAttempts,31
400763585,Notre Dame,yardsPerRushAttempt,5.4
400763585,Notre Dame,totalPenaltiesYards,8-81
400763585,Notre Dame,turnovers,2
400763585,Notre Dame,fumblesLost,0
400763585,Notre Dame,interceptions,2
400763585,Notre Dame,possessionTime,31:44
400763585,Temple,fumblesRecovered,0
