game_id,team,category,stat
400869828,New Mexico State,rushingTDs,0
400869828,New Mexico State,passingTDs,3
400869828,New Mexico State,kickReturnYards,46
400869828,New Mexico State,kickReturnTDs,0
400869828,New Mexico State,kickReturns,3
400869828,New Mexico State,kickingPoints,5
400869828,New Mexico State,interceptionYards,25
400869828,New Mexico State,interceptionTDs,0
400869828,New Mexico State,passesIntercepted,1
400869828,New Mexico State,fumblesRecovered,0
400869828,New Mexico State,totalFumbles,2
400869828,New Mexico State,tacklesForLoss,4
400869828,New Mexico State,defensiveTDs,0
400869828,New Mexico State,tackles,63
400869828,New Mexico State,sacks,0
400869828,New Mexico State,qbHurries,0
400869828,New Mexico State,passesDeflected,1
400869828,New Mexico State,firstDowns,17
400869828,New Mexico State,thirdDownEff,6-14
400869828,New Mexico State,fourthDownEff,1-2
400869828,New Mexico State,totalYards,428
400869828,New Mexico State,netPassingYards,366
400869828,New Mexico State,completionAttempts,23-36
400869828,New Mexico State,yardsPerPass,10.2
400869828,New Mexico State,rushingYards,62
400869828,New Mexico State,rushingAttempts,29
400869828,New Mexico State,yardsPerRushAttempt,2.1
400869828,New Mexico State,totalPenaltiesYards,6-64
400869828,New Mexico State,turnovers,2
400869828,New Mexico State,fumblesLost,2
400869828,New Mexico State,interceptions,0
400869828,New Mexico State,possessionTime,21:03
400869828,Idaho,rushingTDs,3
400869828,Idaho,puntReturnYards,-1
400869828,Idaho,puntReturnTDs,0
400869828,Idaho,puntReturns,1
400869828,Idaho,passingTDs,4
400869828,Idaho,kickReturnYards,47
400869828,Idaho,kickReturnTDs,0
400869828,Idaho,kickReturns,2
400869828,Idaho,kickingPoints,13
400869828,Idaho,fumblesRecovered,2
400869828,Idaho,totalFumbles,0
400869828,Idaho,tacklesForLoss,9
400869828,Idaho,defensiveTDs,0
400869828,Idaho,tackles,46
400869828,Idaho,sacks,5
400869828,Idaho,qbHurries,2
400869828,Idaho,passesDeflected,2
400869828,Idaho,firstDowns,34
400869828,Idaho,thirdDownEff,8-13
400869828,Idaho,fourthDownEff,0-1
400869828,Idaho,totalYards,651
400869828,Idaho,netPassingYards,482
400869828,Idaho,completionAttempts,31-39
400869828,Idaho,yardsPerPass,12.4
400869828,Idaho,rushingYards,169
400869828,Idaho,rushingAttempts,42
400869828,Idaho,yardsPerRushAttempt,4.0
400869828,Idaho,totalPenaltiesYards,5-40
400869828,Idaho,turnovers,1
400869828,Idaho,fumblesLost,0
400869828,Idaho,interceptions,1
400869828,Idaho,possessionTime,38:57
400868952,Notre Dame,rushingTDs,1
400868952,Notre Dame,puntReturnYards,5
400868952,Notre Dame,puntReturnTDs,0
400868952,Notre Dame,puntReturns,1
400868952,Notre Dame,passingTDs,0
400868952,Notre Dame,kickReturnYards,11
400868952,Notre Dame,kickReturnTDs,0
400868952,Notre Dame,kickReturns,1
400868952,Notre Dame,kickingPoints,4
400868952,Notre Dame,interceptionYards,0
400868952,Notre Dame,interceptionTDs,0
400868952,Notre Dame,passesIntercepted,1
400868952,Notre Dame,fumblesRecovered,2
400868952,Notre Dame,totalFumbles,1
400868952,Notre Dame,tacklesForLoss,5
400868952,Notre Dame,defensiveTDs,0
400868952,Notre Dame,tackles,48
400868952,Notre Dame,sacks,3
400868952,Notre Dame,qbHurries,2
400868952,Notre Dame,passesDeflected,4
400868952,Notre Dame,firstDowns,16
400868952,Notre Dame,thirdDownEff,5-14
400868952,Notre Dame,fourthDownEff,2-4
400868952,Notre Dame,totalYards,307
400868952,Notre Dame,netPassingYards,154
400868952,Notre Dame,completionAttempts,14-29
400868952,Notre Dame,yardsPerPass,5.3
400868952,Notre Dame,rushingYards,153
400868952,Notre Dame,rushingAttempts,35
400868952,Notre Dame,yardsPerRushAttempt,4.4
400868952,Notre Dame,totalPenaltiesYards,7-47
400868952,Notre Dame,turnovers,2
400868952,Notre Dame,fumblesLost,0
400868952,Notre Dame,interceptions,2
400868952,Notre Dame,possessionTime,27:09
400868952,Stanford,rushingTDs,1
400868952,Stanford,puntReturnYards,-7
400868952,Stanford,puntReturnTDs,0
400868952,Stanford,puntReturns,1
400868952,Stanford,passingTDs,0
400868952,Stanford,kickReturnYards,22
400868952,Stanford,kickReturnTDs,0
400868952,Stanford,kickReturns,2
400868952,Stanford,kickingPoints,1
400868952,Stanford,interceptionYards,88
400868952,Stanford,interceptionTDs,1
400868952,Stanford,passesIntercepted,2
400868952,Stanford,fumblesRecovered,0
400868952,Stanford,totalFumbles,2
400868952,Stanford,tacklesForLoss,7
400868952,Stanford,defensiveTDs,1
400868952,Stanford,tackles,37
400868952,Stanford,sacks,4
400868952,Stanford,qbHurries,1
400868952,Stanford,passesDeflected,4
400868952,Stanford,firstDowns,18
400868952,Stanford,thirdDownEff,7-12
400868952,Stanford,fourthDownEff,0-0
400868952,Stanford,totalYards,296
400868952,Stanford,netPassingYards,120
400868952,Stanford,completionAttempts,10-20
400868952,Stanford,yardsPerPass,6.0
400868952,Stanford,rushingYards,176
400868952,Stanford,rushingAttempts,40
400868952,Stanford,yardsPerRushAttempt,4.4
400868952,Stanford,totalPenaltiesYards,5-40
400868952,Stanford,turnovers,3
400868952,Stanford,fumblesLost,2
400868952,Stanford,interceptions,1
400868952,Stanford,possessionTime,32:51
400869026,Georgia,rushingTDs,0
400869026,Georgia,puntReturnYards,-1
400869026,Georgia,puntReturnTDs,0
400869026,Georgia,puntReturns,3
400869026,Georgia,passingTDs,1
400869026,Georgia,kickReturnYards,44
400869026,Georgia,kickReturnTDs,0
400869026,Georgia,kickReturns,3
400869026,Georgia,kickingPoints,10
400869026,Georgia,fumblesRecovered,0
400869026,Georgia,totalFumbles,1
400869026,Georgia,tacklesForLoss,5
400869026,Georgia,defensiveTDs,0
400869026,Georgia,tackles,18
400869026,Georgia,sacks,3
400869026,Georgia,qbHurries,0
400869026,Georgia,passesDeflected,5
400869026,Georgia,firstDowns,23
400869026,Georgia,thirdDownEff,6-17
400869026,Georgia,fourthDownEff,1-2
400869026,Georgia,totalYards,421
400869026,Georgia,netPassingYards,346
400869026,Georgia,completionAttempts,27-40
400869026,Georgia,yardsPerPass,8.6
400869026,Georgia,rushingYards,75
400869026,Georgia,rushingAttempts,35
400869026,Georgia,yardsPerRushAttempt,2.1
400869026,Georgia,totalPenaltiesYards,8-53
400869026,Georgia,turnovers,0
400869026,Georgia,fumblesLost,0
400869026,Georgia,interceptions,0
400869026,Georgia,possessionTime,35:04
400869026,Vanderbilt,rushingTDs,2
400869026,Vanderbilt,puntReturnYards,27
400869026,Vanderbilt,puntReturnTDs,0
400869026,Vanderbilt,puntReturns,3
400869026,Vanderbilt,passingTDs,0
400869026,Vanderbilt,kickReturnYards,124
400869026,Vanderbilt,kickReturnTDs,0
400869026,Vanderbilt,kickReturns,2
