game_id,team,category,stat
312602579,South Carolina,fumblesRecovered,0
312602579,South Carolina,rushingTDs,3
312602579,South Carolina,passingTDs,0
312602579,South Carolina,kickReturnYards,53
312602579,South Carolina,kickReturnTDs,0
312602579,South Carolina,kickReturns,3
312602579,South Carolina,kickingPoints,6
312602579,South Carolina,interceptionYards,0
312602579,South Carolina,interceptionTDs,0
312602579,South Carolina,passesIntercepted,1
312602579,South Carolina,firstDowns,27
312602579,South Carolina,thirdDownEff,5-9
312602579,South Carolina,fourthDownEff,2-4
312602579,South Carolina,totalYards,458
312602579,South Carolina,netPassingYards,209
312602579,South Carolina,completionAttempts,18-25
312602579,South Carolina,yardsPerPass,8.2
312602579,South Carolina,rushingYards,254
312602579,South Carolina,rushingAttempts,44
312602579,South Carolina,yardsPerRushAttempt,5.8
312602579,South Carolina,totalPenaltiesYards,5-33
312602579,South Carolina,turnovers,1
312602579,South Carolina,fumblesLost,0
312602579,South Carolina,interceptions,1
312602579,South Carolina,possessionTime,19:15
312602579,Navy,fumblesRecovered,0
312602579,Navy,rushingTDs,3
312602579,Navy,passingTDs,0
312602579,Navy,kickReturnYards,74
312602579,Navy,kickReturnTDs,0
312602579,Navy,kickReturns,4
312602579,Navy,kickingPoints,3
312602579,Navy,interceptionYards,7
312602579,Navy,interceptionTDs,0
312602579,Navy,passesIntercepted,1
312602579,Navy,firstDowns,15
312602579,Navy,thirdDownEff,9-14
312602579,Navy,fourthDownEff,1-3
312602579,Navy,totalYards,335
312602579,Navy,netPassingYards,61
312602579,Navy,completionAttempts,5-9
312602579,Navy,yardsPerPass,6.8
312602579,Navy,rushingYards,274
312602579,Navy,rushingAttempts,47
312602579,Navy,yardsPerRushAttempt,5.8
312602579,Navy,totalPenaltiesYards,3-15
312602579,Navy,turnovers,1
312602579,Navy,fumblesLost,0
312602579,Navy,interceptions,1
312602579,Navy,possessionTime,17:25
312600030,USC,fumblesRecovered,1
312600030,USC,rushingTDs,0
312600030,USC,puntReturnYards,1
312600030,USC,puntReturnTDs,0
312600030,USC,puntReturns,4
312600030,USC,passingTDs,5
312600030,USC,kickReturnYards,61
312600030,USC,kickReturnTDs,0
312600030,USC,kickReturns,3
312600030,USC,kickingPoints,8
312600030,USC,firstDowns,28
312600030,USC,thirdDownEff,10-14
312600030,USC,fourthDownEff,0-0
312600030,USC,totalYards,501
312600030,USC,netPassingYards,336
312600030,USC,completionAttempts,27-40
312600030,USC,yardsPerPass,8.1
312600030,USC,rushingYards,175
312600030,USC,rushingAttempts,33
312600030,USC,yardsPerRushAttempt,5.3
312600030,USC,totalPenaltiesYards,7-70
312600030,USC,turnovers,1
312600030,USC,fumblesLost,1
312600030,USC,interceptions,0
312600030,USC,possessionTime,20:06
312600030,Syracuse,fumblesRecovered,1
312600030,Syracuse,rushingTDs,0
312600030,Syracuse,passingTDs,2
312600030,Syracuse,kickReturnYards,98
312600030,Syracuse,kickReturnTDs,0
312600030,Syracuse,kickReturns,7
312600030,Syracuse,kickingPoints,5
312600030,Syracuse,firstDowns,17
312600030,Syracuse,thirdDownEff,8-15
312600030,Syracuse,fourthDownEff,0-1
312600030,Syracuse,totalYards,331
312600030,Syracuse,netPassingYards,271
312600030,Syracuse,completionAttempts,26-38
312600030,Syracuse,yardsPerPass,6.8
312600030,Syracuse,rushingYards,73
312600030,Syracuse,rushingAttempts,21
312600030,Syracuse,yardsPerRushAttempt,3.5
312600030,Syracuse,totalPenaltiesYards,6-65
312600030,Syracuse,turnovers,1
312600030,Syracuse,fumblesLost,1
312600030,Syracuse,interceptions,0
312600030,Syracuse,possessionTime,15:42
312602294,Iowa,fumblesRecovered,1
312602294,Iowa,rushingTDs,1
312602294,Iowa,passingTDs,3
312602294,Iowa,kickReturnYards,86
312602294,Iowa,kickReturnTDs,0
312602294,Iowa,kickReturns,5
312602294,Iowa,kickingPoints,7
312602294,Iowa,interceptionYards,0
312602294,Iowa,interceptionTDs,0
312602294,Iowa,passesIntercepted,2
312602294,Iowa,firstDowns,27
312602294,Iowa,thirdDownEff,5-15
312602294,Iowa,fourthDownEff,0-1
312602294,Iowa,totalYards,475
312602294,Iowa,netPassingYards,427
312602294,Iowa,completionAttempts,31-48
312602294,Iowa,yardsPerPass,8.3
312602294,Iowa,rushingYards,76
312602294,Iowa,rushingAttempts,33
