game_id,team,category,stat
322520183,USC,fumblesRecovered,0
322520183,USC,rushingTDs,0
322520183,USC,puntReturnYards,43
322520183,USC,puntReturnTDs,0
322520183,USC,puntReturns,2
322520183,USC,passingTDs,6
322520183,USC,kickReturnYards,40
322520183,USC,kickReturnTDs,0
322520183,USC,kickReturns,3
322520183,USC,kickingPoints,6
322520183,USC,interceptionYards,2
322520183,USC,interceptionTDs,0
322520183,USC,passesIntercepted,2
322520183,USC,firstDowns,17
322520183,USC,thirdDownEff,6-12
322520183,USC,fourthDownEff,1-3
322520183,USC,totalYards,445
322520183,USC,netPassingYards,187
322520183,USC,completionAttempts,23-30
322520183,USC,yardsPerPass,6.2
322520183,USC,rushingYards,258
322520183,USC,rushingAttempts,33
322520183,USC,yardsPerRushAttempt,7.8
322520183,USC,totalPenaltiesYards,12-82
322520183,USC,turnovers,1
322520183,USC,fumblesLost,0
322520183,USC,interceptions,1
322520183,USC,possessionTime,30:46
322520183,Syracuse,fumblesRecovered,0
322520183,Syracuse,rushingTDs,2
322520183,Syracuse,puntReturnYards,-6
322520183,Syracuse,puntReturnTDs,0
322520183,Syracuse,puntReturns,2
322520183,Syracuse,passingTDs,2
322520183,Syracuse,kickReturnYards,72
322520183,Syracuse,kickReturnTDs,0
322520183,Syracuse,kickReturns,4
322520183,Syracuse,kickingPoints,5
322520183,Syracuse,interceptionYards,0
322520183,Syracuse,interceptionTDs,0
322520183,Syracuse,passesIntercepted,1
322520183,Syracuse,firstDowns,27
322520183,Syracuse,thirdDownEff,8-17
322520183,Syracuse,fourthDownEff,2-2
322520183,Syracuse,totalYards,455
322520183,Syracuse,netPassingYards,322
322520183,Syracuse,completionAttempts,30-46
322520183,Syracuse,yardsPerPass,7.0
322520183,Syracuse,rushingYards,133
322520183,Syracuse,rushingAttempts,41
322520183,Syracuse,yardsPerRushAttempt,3.2
322520183,Syracuse,totalPenaltiesYards,5-40
322520183,Syracuse,turnovers,2
322520183,Syracuse,fumblesLost,0
322520183,Syracuse,interceptions,2
322520183,Syracuse,possessionTime,29:14
322502132,Cincinnati,fumblesRecovered,1
322502132,Cincinnati,rushingTDs,2
322502132,Cincinnati,puntReturnYards,55
322502132,Cincinnati,puntReturnTDs,0
322502132,Cincinnati,puntReturns,4
322502132,Cincinnati,passingTDs,2
322502132,Cincinnati,kickReturnYards,46
322502132,Cincinnati,kickReturnTDs,0
322502132,Cincinnati,kickReturns,2
322502132,Cincinnati,kickingPoints,10
322502132,Cincinnati,interceptionYards,0
322502132,Cincinnati,interceptionTDs,0
322502132,Cincinnati,passesIntercepted,1
322502132,Cincinnati,firstDowns,19
322502132,Cincinnati,thirdDownEff,6-13
322502132,Cincinnati,fourthDownEff,0-0
322502132,Cincinnati,totalYards,464
322502132,Cincinnati,netPassingYards,205
322502132,Cincinnati,completionAttempts,14-28
322502132,Cincinnati,yardsPerPass,7.3
322502132,Cincinnati,rushingYards,259
322502132,Cincinnati,rushingAttempts,31
322502132,Cincinnati,yardsPerRushAttempt,8.4
322502132,Cincinnati,totalPenaltiesYards,7-52
322502132,Cincinnati,turnovers,0
322502132,Cincinnati,fumblesLost,0
322502132,Cincinnati,interceptions,0
322502132,Cincinnati,possessionTime,23:34
322502132,Pittsburgh,fumblesRecovered,0
322502132,Pittsburgh,rushingTDs,0
322502132,Pittsburgh,puntReturnYards,33
322502132,Pittsburgh,puntReturnTDs,0
322502132,Pittsburgh,puntReturns,3
322502132,Pittsburgh,passingTDs,1
322502132,Pittsburgh,kickReturnYards,80
322502132,Pittsburgh,kickReturnTDs,0
322502132,Pittsburgh,kickReturns,3
322502132,Pittsburgh,kickingPoints,4
322502132,Pittsburgh,firstDowns,23
322502132,Pittsburgh,thirdDownEff,7-18
322502132,Pittsburgh,fourthDownEff,2-2
322502132,Pittsburgh,totalYards,415
322502132,Pittsburgh,netPassingYards,278
322502132,Pittsburgh,completionAttempts,24-37
322502132,Pittsburgh,yardsPerPass,7.5
322502132,Pittsburgh,rushingYards,137
322502132,Pittsburgh,rushingAttempts,42
322502132,Pittsburgh,yardsPerRushAttempt,3.3
322502132,Pittsburgh,totalPenaltiesYards,8-62
322502132,Pittsburgh,turnovers,2
322502132,Pittsburgh,fumblesLost,1
322502132,Pittsburgh,interceptions,1
322502132,Pittsburgh,possessionTime,35:54
322520164,Howard,fumblesRecovered,0
322520164,Howard,rushingTDs,0
322520164,Howard,passingTDs,0
322520164,Howard,kickReturnYards,93
322520164,Howard,kickReturnTDs,0
322520164,Howard,kickReturns,4
322520164,Howard,interceptionYards,22
322520164,Howard,interceptionTDs,0
322520164,Howard,passesIntercepted,1
322520164,Howard,firstDowns,12
322520164,Howard,thirdDownEff,6-17
322520164,Howard,fourthDownEff,0-0
322520164,Howard,totalYards,149
322520164,Howard,netPassingYards,75
322520164,Howard,completionAttempts,11-22
322520164,Howard,yardsPerPass,3.4
322520164,Howard,rushingYards,74
322520164,Howard,rushingAttempts,38
322520164,Howard,yardsPerRushAttempt,1.9
322520164,Howard,totalPenaltiesYards,7-71
322520164,Howard,turnovers,1
322520164,Howard,fumblesLost,1
322520164,Howard,interceptions,0
322520164,Howard,possessionTime,31:16
322520164,Rutgers,fumblesRecovered,1
322520164,Rutgers,rushingTDs,1
322520164,Rutgers,puntReturnYards,48
322520164,Rutgers,puntReturnTDs,1
322520164,Rutgers,puntReturns,7
322520164,Rutgers,passingTDs,2
322520164,Rutgers,kickingPoints,2
322520164,Rutgers,firstDowns,16
322520164,Rutgers,thirdDownEff,7-13
322520164,Rutgers,fourthDownEff,0-0
322520164,Rutgers,totalYards,321
322520164,Rutgers,netPassingYards,130
322520164,Rutgers,completionAttempts,15-27
322520164,Rutgers,yardsPerPass,4.8
322520164,Rutgers,rushingYards,191
322520164,Rutgers,rushingAttempts,33
322520164,Rutgers,yardsPerRushAttempt,5.8
322520164,Rutgers,totalPenaltiesYards,11-92
322520164,Rutgers,turnovers,1
322520164,Rutgers,fumblesLost,0
322520164,Rutgers,interceptions,1
322520164,Rutgers,possessionTime,28:44
322520036,North Dakota State,fumblesRecovered,1
322520036,North Dakota State,rushingTDs,1
322520036,North Dakota State,puntReturnYards,76
322520036,North Dakota State,puntReturnTDs,0
322520036,North Dakota State,puntReturns,3
322520036,North Dakota State,passingTDs,1
322520036,North Dakota State,kickReturnYards,57
322520036,North Dakota State,kickReturnTDs,0
322520036,North Dakota State,kickReturns,2
322520036,North Dakota State,kickingPoints,8
322520036,North Dakota State,interceptionYards,4
322520036,North Dakota State,interceptionTDs,0
322520036,North Dakota State,passesIntercepted,1
322520036,North Dakota State,firstDowns,21
322520036,North Dakota State,thirdDownEff,12-21
322520036,North Dakota State,fourthDownEff,1-2
322520036,North Dakota State,totalYards,366
322520036,North Dakota State,netPassingYards,178
322520036,North Dakota State,completionAttempts,17-30
322520036,North Dakota State,yardsPerPass,5.9
322520036,North Dakota State,rushingYards,188
322520036,North Dakota State,rushingAttempts,51
322520036,North Dakota State,yardsPerRushAttempt,3.7
322520036,North Dakota State,totalPenaltiesYards,5-35
322520036,North Dakota State,turnovers,1
322520036,North Dakota State,fumblesLost,1
322520036,North Dakota State,interceptions,0
322520036,North Dakota State,possessionTime,39:52
322520036,Colorado State,fumblesRecovered,1
322520036,Colorado State,rushingTDs,0
322520036,Colorado State,puntReturnYards,2
322520036,Colorado State,puntReturnTDs,0
322520036,Colorado State,puntReturns,1
322520036,Colorado State,passingTDs,1
322520036,Colorado State,kickReturnYards,84
322520036,Colorado State,kickReturnTDs,0
322520036,Colorado State,kickReturns,3
322520036,Colorado State,kickingPoints,1
322520036,Colorado State,firstDowns,11
322520036,Colorado State,thirdDownEff,1-10
322520036,Colorado State,fourthDownEff,1-2
322520036,Colorado State,totalYards,239
322520036,Colorado State,netPassingYards,171
322520036,Colorado State,completionAttempts,13-24
322520036,Colorado State,yardsPerPass,7.1
322520036,Colorado State,rushingYards,68
322520036,Colorado State,rushingAttempts,24
322520036,Colorado State,yardsPerRushAttempt,2.8
322520036,Colorado State,totalPenaltiesYards,8-70
322520036,Colorado State,turnovers,2
322520036,Colorado State,fumblesLost,1
322520036,Colorado State,interceptions,1
322520036,Colorado State,possessionTime,19:52
322522751,Toledo,fumblesRecovered,1
322522751,Toledo,rushingTDs,0
322522751,Toledo,puntReturnYards,2
322522751,Toledo,puntReturnTDs,0
322522751,Toledo,puntReturns,2
322522751,Toledo,passingTDs,4
322522751,Toledo,kickReturnYards,49
322522751,Toledo,kickReturnTDs,0
322522751,Toledo,kickReturns,3
322522751,Toledo,kickingPoints,10
322522751,Toledo,interceptionYards,33
322522751,Toledo,interceptionTDs,0
322522751,Toledo,passesIntercepted,2
322522751,Toledo,firstDowns,30
322522751,Toledo,thirdDownEff,9-19
322522751,Toledo,fourthDownEff,2-2
322522751,Toledo,totalYards,511
322522751,Toledo,netPassingYards,307
322522751,Toledo,completionAttempts,26-42
322522751,Toledo,yardsPerPass,7.3
322522751,Toledo,rushingYards,204
322522751,Toledo,rushingAttempts,44
322522751,Toledo,yardsPerRushAttempt,4.6
322522751,Toledo,totalPenaltiesYards,10-94
322522751,Toledo,turnovers,0
322522751,Toledo,fumblesLost,0
322522751,Toledo,interceptions,0
322522751,Toledo,possessionTime,35:29
322522751,Wyoming,fumblesRecovered,0
322522751,Wyoming,rushingTDs,0
322522751,Wyoming,puntReturnYards,21
