game_id,team,category,stat
400869131,UCLA,rushingTDs,0
400869131,UCLA,puntReturnYards,6
400869131,UCLA,puntReturnTDs,0
400869131,UCLA,puntReturns,4
400869131,UCLA,passingTDs,2
400869131,UCLA,kickReturnYards,15
400869131,UCLA,kickReturnTDs,0
400869131,UCLA,kickReturns,1
400869131,UCLA,kickingPoints,8
400869131,UCLA,interceptionYards,0
400869131,UCLA,interceptionTDs,0
400869131,UCLA,passesIntercepted,2
400869131,UCLA,fumblesRecovered,1
400869131,UCLA,totalFumbles,4
400869131,UCLA,tacklesForLoss,7
400869131,UCLA,defensiveTDs,0
400869131,UCLA,tackles,44
400869131,UCLA,sacks,1
400869131,UCLA,qbHurries,0
400869131,UCLA,passesDeflected,2
400869131,UCLA,firstDowns,18
400869131,UCLA,thirdDownEff,5-19
400869131,UCLA,fourthDownEff,0-0
400869131,UCLA,totalYards,443
400869131,UCLA,netPassingYards,444
400869131,UCLA,completionAttempts,27-54
400869131,UCLA,yardsPerPass,8.2
400869131,UCLA,rushingYards,-1
400869131,UCLA,rushingAttempts,23
400869131,UCLA,yardsPerRushAttempt,-0.0
400869131,UCLA,totalPenaltiesYards,5-50
400869131,UCLA,turnovers,4
400869131,UCLA,fumblesLost,1
400869131,UCLA,interceptions,3
400869131,UCLA,possessionTime,30:40
400869131,Arizona State,rushingTDs,1
400869131,Arizona State,puntReturnYards,12
400869131,Arizona State,puntReturnTDs,0
400869131,Arizona State,puntReturns,1
400869131,Arizona State,passingTDs,1
400869131,Arizona State,kickReturnYards,54
400869131,Arizona State,kickReturnTDs,0
400869131,Arizona State,kickReturns,2
400869131,Arizona State,kickingPoints,11
400869131,Arizona State,interceptionYards,62
400869131,Arizona State,interceptionTDs,0
400869131,Arizona State,passesIntercepted,3
400869131,Arizona State,fumblesRecovered,1
400869131,Arizona State,totalFumbles,3
400869131,Arizona State,tacklesForLoss,9
400869131,Arizona State,defensiveTDs,0
400869131,Arizona State,tackles,44
400869131,Arizona State,sacks,5
400869131,Arizona State,qbHurries,0
400869131,Arizona State,passesDeflected,7
400869131,Arizona State,firstDowns,15
400869131,Arizona State,thirdDownEff,4-17
400869131,Arizona State,fourthDownEff,0-0
400869131,Arizona State,totalYards,275
400869131,Arizona State,netPassingYards,196
400869131,Arizona State,completionAttempts,20-39
400869131,Arizona State,yardsPerPass,5.0
400869131,Arizona State,rushingYards,79
400869131,Arizona State,rushingAttempts,34
400869131,Arizona State,yardsPerRushAttempt,2.3
400869131,Arizona State,totalPenaltiesYards,5-64
400869131,Arizona State,turnovers,3
400869131,Arizona State,fumblesLost,1
400869131,Arizona State,interceptions,2
400869131,Arizona State,possessionTime,29:20
400869636,Michigan,rushingTDs,9
400869636,Michigan,puntReturnYards,18
400869636,Michigan,puntReturnTDs,0
400869636,Michigan,puntReturns,3
400869636,Michigan,passingTDs,2
400869636,Michigan,kickingPoints,10
400869636,Michigan,fumblesRecovered,1
400869636,Michigan,totalFumbles,1
400869636,Michigan,tacklesForLoss,13.5
400869636,Michigan,defensiveTDs,0
400869636,Michigan,tackles,36
400869636,Michigan,sacks,4
400869636,Michigan,qbHurries,5
400869636,Michigan,passesDeflected,4
400869636,Michigan,firstDowns,23
400869636,Michigan,thirdDownEff,6-11
400869636,Michigan,fourthDownEff,1-1
400869636,Michigan,totalYards,600
400869636,Michigan,netPassingYards,119
400869636,Michigan,completionAttempts,8-16
400869636,Michigan,yardsPerPass,7.4
400869636,Michigan,rushingYards,481
400869636,Michigan,rushingAttempts,56
400869636,Michigan,yardsPerRushAttempt,8.6
400869636,Michigan,totalPenaltiesYards,3-25
400869636,Michigan,turnovers,1
400869636,Michigan,fumblesLost,1
400869636,Michigan,interceptions,0
400869636,Michigan,possessionTime,33:16
400869636,Rutgers,rushingTDs,0
400869636,Rutgers,puntReturnYards,-4
400869636,Rutgers,puntReturnTDs,0
400869636,Rutgers,puntReturns,2
400869636,Rutgers,passingTDs,0
400869636,Rutgers,kickReturnYards,175
