game_id,team,category,stat
333482426,Navy,fumblesRecovered,2
333482426,Navy,rushingTDs,4
333482426,Navy,puntReturnYards,5
333482426,Navy,puntReturnTDs,0
333482426,Navy,puntReturns,1
333482426,Navy,passingTDs,0
333482426,Navy,kickReturnYards,16
333482426,Navy,kickReturnTDs,0
333482426,Navy,kickReturns,1
333482426,Navy,kickingPoints,8
333482426,Navy,interceptionYards,1
333482426,Navy,interceptionTDs,0
333482426,Navy,passesIntercepted,1
333482426,Navy,firstDowns,15
333482426,Navy,thirdDownEff,4-15
333482426,Navy,fourthDownEff,2-3
333482426,Navy,totalYards,353
333482426,Navy,netPassingYards,10
333482426,Navy,completionAttempts,2-7
333482426,Navy,yardsPerPass,1.4
333482426,Navy,rushingYards,343
333482426,Navy,rushingAttempts,57
333482426,Navy,yardsPerRushAttempt,6.0
333482426,Navy,totalPenaltiesYards,1-10
333482426,Navy,turnovers,0
333482426,Navy,fumblesLost,0
333482426,Navy,interceptions,0
333482426,Navy,possessionTime,34:40
333482426,Army,fumblesRecovered,0
333482426,Army,rushingTDs,1
333482426,Army,puntReturnYards,3
333482426,Army,puntReturnTDs,0
333482426,Army,puntReturns,1
333482426,Army,passingTDs,0
333482426,Army,kickReturnYards,100
333482426,Army,kickReturnTDs,0
333482426,Army,kickReturns,6
333482426,Army,kickingPoints,1
333482426,Army,firstDowns,10
333482426,Army,thirdDownEff,2-11
333482426,Army,fourthDownEff,0-2
333482426,Army,totalYards,207
333482426,Army,netPassingYards,50
333482426,Army,completionAttempts,5-11
333482426,Army,yardsPerPass,4.5
333482426,Army,rushingYards,157
333482426,Army,rushingAttempts,45
333482426,Army,yardsPerRushAttempt,3.5
333482426,Army,totalPenaltiesYards,4-50
333482426,Army,turnovers,3
333482426,Army,fumblesLost,2
333482426,Army,interceptions,1
333482426,Army,possessionTime,25:20
