game_id,team,category,stat
313442426,Army,fumblesRecovered,2
313442426,Army,rushingTDs,2
313442426,Army,puntReturnYards,0
313442426,Army,puntReturnTDs,0
313442426,Army,puntReturns,2
313442426,Army,passingTDs,1
313442426,Army,kickReturnYards,106
313442426,Army,kickReturnTDs,0
313442426,Army,kickReturns,6
313442426,Army,kickingPoints,3
313442426,Army,firstDowns,19
313442426,Army,thirdDownEff,6-11
313442426,Army,fourthDownEff,0-1
313442426,Army,totalYards,375
313442426,Army,netPassingYards,82
313442426,Army,completionAttempts,4-6
313442426,Army,yardsPerPass,12.8
313442426,Army,rushingYards,298
313442426,Army,rushingAttempts,50
313442426,Army,yardsPerRushAttempt,6.0
313442426,Army,totalPenaltiesYards,5-45
313442426,Army,turnovers,3
313442426,Army,fumblesLost,3
313442426,Army,interceptions,0
313442426,Army,possessionTime,15:02
313442426,Navy,fumblesRecovered,3
313442426,Navy,rushingTDs,3
313442426,Navy,puntReturnYards,3
313442426,Navy,puntReturnTDs,0
313442426,Navy,puntReturns,3
313442426,Navy,passingTDs,0
313442426,Navy,kickReturnYards,125
313442426,Navy,kickReturnTDs,0
313442426,Navy,kickReturns,4
313442426,Navy,kickingPoints,9
313442426,Navy,firstDowns,21
313442426,Navy,thirdDownEff,6-14
313442426,Navy,fourthDownEff,2-2
313442426,Navy,totalYards,309
313442426,Navy,netPassingYards,32
313442426,Navy,completionAttempts,1-3
313442426,Navy,yardsPerPass,4.3
313442426,Navy,rushingYards,296
313442426,Navy,rushingAttempts,66
313442426,Navy,yardsPerRushAttempt,4.5
313442426,Navy,totalPenaltiesYards,2-10
313442426,Navy,turnovers,2
313442426,Navy,fumblesLost,2
313442426,Navy,interceptions,0
313442426,Navy,possessionTime,21:38
