game_id,team,category,stat
322942426,Indiana,fumblesRecovered,0
322942426,Indiana,rushingTDs,3
322942426,Indiana,passingTDs,0
322942426,Indiana,kickReturnYards,89
322942426,Indiana,kickReturnTDs,0
322942426,Indiana,kickReturns,4
322942426,Indiana,kickingPoints,12
322942426,Indiana,firstDowns,26
322942426,Indiana,thirdDownEff,7-13
322942426,Indiana,fourthDownEff,2-2
322942426,Indiana,totalYards,417
322942426,Indiana,netPassingYards,244
322942426,Indiana,completionAttempts,25-38
322942426,Indiana,yardsPerPass,6.4
322942426,Indiana,rushingYards,173
322942426,Indiana,rushingAttempts,40
322942426,Indiana,yardsPerRushAttempt,4.3
322942426,Indiana,totalPenaltiesYards,5-44
322942426,Indiana,turnovers,2
322942426,Indiana,fumblesLost,0
322942426,Indiana,interceptions,2
322942426,Indiana,possessionTime,26:42
322942426,Navy,fumblesRecovered,0
322942426,Navy,rushingTDs,2
322942426,Navy,passingTDs,1
322942426,Navy,kickReturnYards,46
322942426,Navy,kickReturnTDs,0
322942426,Navy,kickReturns,2
322942426,Navy,kickingPoints,7
322942426,Navy,interceptionYards,24
322942426,Navy,interceptionTDs,1
322942426,Navy,passesIntercepted,2
322942426,Navy,firstDowns,25
322942426,Navy,thirdDownEff,6-12
322942426,Navy,fourthDownEff,0-1
322942426,Navy,totalYards,353
322942426,Navy,netPassingYards,96
322942426,Navy,completionAttempts,8-13
322942426,Navy,yardsPerPass,7.4
322942426,Navy,rushingYards,257
322942426,Navy,rushingAttempts,57
322942426,Navy,yardsPerRushAttempt,4.5
322942426,Navy,totalPenaltiesYards,2-10
322942426,Navy,turnovers,0
322942426,Navy,fumblesLost,0
322942426,Navy,interceptions,0
322942426,Navy,possessionTime,33:18
322930183,Connecticut,fumblesRecovered,0
322930183,Connecticut,rushingTDs,0
322930183,Connecticut,passingTDs,1
322930183,Connecticut,kickReturnYards,33
322930183,Connecticut,kickReturnTDs,0
322930183,Connecticut,kickReturns,2
322930183,Connecticut,kickingPoints,4
322930183,Connecticut,firstDowns,18
322930183,Connecticut,thirdDownEff,3-13
322930183,Connecticut,fourthDownEff,0-0
322930183,Connecticut,totalYards,285
322930183,Connecticut,netPassingYards,291
322930183,Connecticut,completionAttempts,23-41
322930183,Connecticut,yardsPerPass,7.1
322930183,Connecticut,rushingYards,-6
322930183,Connecticut,rushingAttempts,18
322930183,Connecticut,yardsPerRushAttempt,-0.3
322930183,Connecticut,totalPenaltiesYards,6-51
322930183,Connecticut,turnovers,2
322930183,Connecticut,fumblesLost,1
322930183,Connecticut,interceptions,1
322930183,Connecticut,possessionTime,25:13
322930183,Syracuse,fumblesRecovered,1
322930183,Syracuse,rushingTDs,2
322930183,Syracuse,puntReturnYards,39
322930183,Syracuse,puntReturnTDs,0
322930183,Syracuse,puntReturns,4
322930183,Syracuse,passingTDs,2
322930183,Syracuse,kickReturnYards,22
322930183,Syracuse,kickReturnTDs,0
322930183,Syracuse,kickReturns,1
322930183,Syracuse,kickingPoints,16
322930183,Syracuse,interceptionYards,27
322930183,Syracuse,interceptionTDs,0
322930183,Syracuse,passesIntercepted,1
322930183,Syracuse,firstDowns,21
322930183,Syracuse,thirdDownEff,8-15
322930183,Syracuse,fourthDownEff,0-0
322930183,Syracuse,totalYards,502
322930183,Syracuse,netPassingYards,251
322930183,Syracuse,completionAttempts,14-20
322930183,Syracuse,yardsPerPass,12.6
322930183,Syracuse,rushingYards,251
322930183,Syracuse,rushingAttempts,53
322930183,Syracuse,yardsPerRushAttempt,4.7
322930183,Syracuse,totalPenaltiesYards,8-73
322930183,Syracuse,turnovers,0
