game_id,team,category,stat
401112227,Notre Dame,rushingTDs,0
401112227,Notre Dame,passingTDs,2
401112227,Notre Dame,kickReturnYards,46
401112227,Notre Dame,kickReturnTDs,0
401112227,Notre Dame,kickReturns,6
401112227,Notre Dame,kickingPoints,2
401112227,Notre Dame,fumblesRecovered,0
401112227,Notre Dame,totalFumbles,6
401112227,Notre Dame,sacks,4
401112227,Notre Dame,possessionTime,25:23
401112227,Notre Dame,interceptions,0
401112227,Notre Dame,fumblesLost,2
401112227,Notre Dame,turnovers,2
401112227,Notre Dame,totalPenaltiesYards,7-62
401112227,Notre Dame,yardsPerRushAttempt,1.5
401112227,Notre Dame,rushingAttempts,31
401112227,Notre Dame,rushingYards,47
401112227,Notre Dame,yardsPerPass,4.6
401112227,Notre Dame,completionAttempts,11-29
401112227,Notre Dame,netPassingYards,133
401112227,Notre Dame,totalYards,180
401112227,Notre Dame,fourthDownEff,0-1
401112227,Notre Dame,thirdDownEff,3-15
401112227,Notre Dame,firstDowns,12
401112227,Notre Dame,tacklesForLoss,5
401112227,Notre Dame,defensiveTDs,0
401112227,Notre Dame,tackles,36
401112227,Notre Dame,qbHurries,0
401112227,Notre Dame,passesDeflected,2
401112227,Michigan,rushingTDs,3
401112227,Michigan,puntReturnYards,24
401112227,Michigan,puntReturnTDs,0
401112227,Michigan,puntReturns,4
401112227,Michigan,passingTDs,3
401112227,Michigan,kickReturnYards,23
401112227,Michigan,kickReturnTDs,0
401112227,Michigan,kickReturns,2
401112227,Michigan,kickingPoints,9
401112227,Michigan,fumblesRecovered,4
401112227,Michigan,totalFumbles,6
401112227,Michigan,defensiveTDs,0
401112227,Michigan,sacks,4
401112227,Michigan,passesDeflected,12
401112227,Michigan,possessionTime,34:37
401112227,Michigan,interceptions,0
401112227,Michigan,fumblesLost,0
401112227,Michigan,turnovers,0
401112227,Michigan,totalPenaltiesYards,4-50
401112227,Michigan,yardsPerRushAttempt,5.3
401112227,Michigan,rushingAttempts,57
401112227,Michigan,rushingYards,303
401112227,Michigan,yardsPerPass,9.6
401112227,Michigan,completionAttempts,8-14
401112227,Michigan,netPassingYards,134
401112227,Michigan,totalYards,437
401112227,Michigan,fourthDownEff,0-0
401112227,Michigan,thirdDownEff,4-13
401112227,Michigan,firstDowns,23
401112227,Michigan,tacklesForLoss,5
401112227,Michigan,tackles,28
401112227,Michigan,qbHurries,5
401110834,Tennessee,fumblesRecovered,0
401110834,Tennessee,rushingTDs,0
401110834,Tennessee,puntReturnYards,101
401110834,Tennessee,puntReturnTDs,2
401110834,Tennessee,puntReturns,3
401110834,Tennessee,passingTDs,3
401110834,Tennessee,kickingPoints,11
401110834,Tennessee,tacklesForLoss,10
401110834,Tennessee,tackles,78
401110834,Tennessee,sacks,6
401110834,Tennessee,qbHurries,10
401110834,Tennessee,passesDeflected,14
401110834,Tennessee,possessionTime,34:28
401110834,Tennessee,interceptions,0
401110834,Tennessee,fumblesLost,0
401110834,Tennessee,turnovers,0
401110834,Tennessee,totalPenaltiesYards,8-49
401110834,Tennessee,yardsPerRushAttempt,3.5
401110834,Tennessee,rushingAttempts,38
401110834,Tennessee,rushingYards,134
401110834,Tennessee,yardsPerPass,11.7
401110834,Tennessee,completionAttempts,18-30
401110834,Tennessee,netPassingYards,351
401110834,Tennessee,totalYards,485
401110834,Tennessee,fourthDownEff,0-1
401110834,Tennessee,thirdDownEff,5-14
401110834,Tennessee,firstDowns,20
401110834,Tennessee,defensiveTDs,2
401110834,South Carolina,fumblesRecovered,0
