_id,_teams,discriminator
323012393,"[{'school': 'North Texas', 'conference': 'Sun Belt', 'homeAway': 'away', 'points': 21, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '5'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '93'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '3'}, {'category': 'firstDowns', 'stat': '23'}, {'category': 'thirdDownEff', 'stat': '3-12'}, {'category': 'fourthDownEff', 'stat': '1-3'}, {'category': 'totalYards', 'stat': '432'}, {'category': 'netPassingYards', 'stat': '221'}, {'category': 'completionAttempts', 'stat': '17-29'}, {'category': 'yardsPerPass', 'stat': '7.6'}, {'category': 'rushingYards', 'stat': '211'}, {'category': 'rushingAttempts', 'stat': '43'}, {'category': 'yardsPerRushAttempt', 'stat': '4.9'}, {'category': 'totalPenaltiesYards', 'stat': '4-44'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '3'}, {'category': 'possessionTime', 'stat': '32:46'}]}, {'school': 'Middle Tennessee', 'conference': 'Sun Belt', 'homeAway': 'home', 'points': 38, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '9'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '60'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '11'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '3'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '5-13'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '488'}, {'category': 'netPassingYards', 'stat': '349'}, {'category': 'completionAttempts', 'stat': '20-30'}, {'category': 'yardsPerPass', 'stat': '11.6'}, {'category': 'rushingYards', 'stat': '139'}, {'category': 'rushingAttempts', 'stat': '37'}, {'category': 'yardsPerRushAttempt', 'stat': '3.8'}, {'category': 'totalPenaltiesYards', 'stat': '2-20'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '27:14'}]}]",
323010166,"[{'school': 'New Mexico State', 'conference': 'Western Athletic', 'homeAway': 'home', 'points': 14, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '3'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '130'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '5'}, {'category': 'kickingPoints', 'stat': '2'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '1-11'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '405'}, {'category': 'netPassingYards', 'stat': '283'}, {'category': 'completionAttempts', 'stat': '18-34'}, {'category': 'yardsPerPass', 'stat': '8.3'}, {'category': 'rushingYards', 'stat': '122'}, {'category': 'rushingAttempts', 'stat': '31'}, {'category': 'yardsPerRushAttempt', 'stat': '3.9'}, {'category': 'totalPenaltiesYards', 'stat': '5-45'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '30:02'}]}, {'school': 'Louisiana Tech', 'conference': 'Western Athletic', 'homeAway': 'away', 'points': 28, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '25'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '4'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '34'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '4'}, {'category': 'interceptionYards', 'stat': '10'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '26'}, {'category': 'thirdDownEff', 'stat': '7-19'}, {'category': 'fourthDownEff', 'stat': '3-4'}, {'category': 'totalYards', 'stat': '530'}, {'category': 'netPassingYards', 'stat': '292'}, {'category': 'completionAttempts', 'stat': '29-44'}, {'category': 'yardsPerPass', 'stat': '6.6'}, {'category': 'rushingYards', 'stat': '238'}, {'category': 'rushingAttempts', 'stat': '46'}, {'category': 'yardsPerRushAttempt', 'stat': '5.2'}, {'category': 'totalPenaltiesYards', 'stat': '4-35'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '29:19'}]}]",
323012226,"[{'school': 'Troy', 'conference': 'Sun Belt', 'homeAway': 'away', 'points': 27, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '11'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '26'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '9'}, {'category': 'firstDowns', 'stat': '17'}, {'category': 'thirdDownEff', 'stat': '4-16'}, {'category': 'fourthDownEff', 'stat': '2-2'}, {'category': 'totalYards', 'stat': '381'}, {'category': 'netPassingYards', 'stat': '217'}, {'category': 'completionAttempts', 'stat': '17-35'}, {'category': 'yardsPerPass', 'stat': '6.2'}, {'category': 'rushingYards', 'stat': '164'}, {'category': 'rushingAttempts', 'stat': '36'}, {'category': 'yardsPerRushAttempt', 'stat': '4.6'}, {'category': 'totalPenaltiesYards', 'stat': '7-57'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '23:59'}]}, {'school': 'Florida Atlantic', 'conference': 'Sun Belt', 'homeAway': 'home', 'points': 34, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '1'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '4'}, {'category': 'kickReturnYards', 'stat': '26'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '32'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '27'}, {'category': 'thirdDownEff', 'stat': '7-16'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '421'}, {'category': 'netPassingYards', 'stat': '261'}, {'category': 'completionAttempts', 'stat': '26-40'}, {'category': 'yardsPerPass', 'stat': '6.5'}, {'category': 'rushingYards', 'stat': '160'}, {'category': 'rushingAttempts', 'stat': '40'}, {'category': 'yardsPerRushAttempt', 'stat': '4.0'}, {'category': 'totalPenaltiesYards', 'stat': '4-19'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '36:01'}]}]",
323012229,"[{'school': 'Western Kentucky', 'conference': 'Sun Belt', 'homeAway': 'away', 'points': 14, 'stats': [{'category': 'fumblesRecovered', 'stat': '3'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '0'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '29'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '2'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '17'}, {'category': 'thirdDownEff', 'stat': '6-14'}, {'category': 'fourthDownEff', 'stat': '0-2'}, {'category': 'totalYards', 'stat': '289'}, {'category': 'netPassingYards', 'stat': '128'}, {'category': 'completionAttempts', 'stat': '14-21'}, {'category': 'yardsPerPass', 'stat': '6.1'}, {'category': 'rushingYards', 'stat': '161'}, {'category': 'rushingAttempts', 'stat': '39'}, {'category': 'yardsPerRushAttempt', 'stat': '4.1'}, {'category': 'totalPenaltiesYards', 'stat': '7-74'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '33:21'}]}, {'school': 'Florida International', 'conference': 'Sun Belt', 'homeAway': 'home', 'points': 6, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '2'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '68'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'interceptionYards', 'stat': '33'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '7-14'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '345'}, {'category': 'netPassingYards', 'stat': '256'}, {'category': 'completionAttempts', 'stat': '16-32'}, {'category': 'yardsPerPass', 'stat': '8.0'}, {'category': 'rushingYards', 'stat': '89'}, {'category': 'rushingAttempts', 'stat': '35'}, {'category': 'yardsPerRushAttempt', 'stat': '2.5'}, {'category': 'totalPenaltiesYards', 'stat': '9-57'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '3'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '26:39'}]}]",
323010103,"[{'school': 'Boston College', 'conference': 'ACC', 'homeAway': 'home', 'points': 20, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '109'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '3'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '83'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '8'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '3'}, {'category': 'firstDowns', 'stat': '17'}, {'category': 'thirdDownEff', 'stat': '3-13'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '295'}, {'category': 'netPassingYards', 'stat': '287'}, {'category': 'completionAttempts', 'stat': '21-39'}, {'category': 'yardsPerPass', 'stat': '7.4'}, {'category': 'rushingYards', 'stat': '8'}, {'category': 'rushingAttempts', 'stat': '27'}, {'category': 'yardsPerRushAttempt', 'stat': '0.3'}, {'category': 'totalPenaltiesYards', 'stat': '3-35'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '26:33'}]}, {'school': 'Maryland', 'conference': 'ACC', 'homeAway': 'away', 'points': 17, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'puntReturnYards', 'stat': '11'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '43'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '5'}, {'category': 'firstDowns', 'stat': '16'}, {'category': 'thirdDownEff', 'stat': '5-18'}, {'category': 'fourthDownEff', 'stat': '2-2'}, {'category': 'totalYards', 'stat': '337'}, {'category': 'netPassingYards', 'stat': '240'}, {'category': 'completionAttempts', 'stat': '23-42'}, {'category': 'yardsPerPass', 'stat': '5.7'}, {'category': 'rushingYards', 'stat': '97'}, {'category': 'rushingAttempts', 'stat': '32'}, {'category': 'yardsPerRushAttempt', 'stat': '3.0'}, {'category': 'totalPenaltiesYards', 'stat': '3-32'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '3'}, {'category': 'possessionTime', 'stat': '33:27'}]}]",
323000097,"[{'school': 'Cincinnati', 'conference': 'Big East', 'homeAway': 'away', 'points': 31, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '15'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '160'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '5'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '20'}, {'category': 'thirdDownEff', 'stat': '5-15'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '353'}, {'category': 'netPassingYards', 'stat': '157'}, {'category': 'completionAttempts', 'stat': '13-28'}, {'category': 'yardsPerPass', 'stat': '5.6'}, {'category': 'rushingYards', 'stat': '196'}, {'category': 'rushingAttempts', 'stat': '41'}, {'category': 'yardsPerRushAttempt', 'stat': '4.8'}, {'category': 'totalPenaltiesYards', 'stat': '6-59'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '3'}, {'category': 'possessionTime', 'stat': '30:31'}]}, {'school': 'Louisville', 'conference': 'Big East', 'homeAway': 'home', 'points': 34, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '-2'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '82'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '10'}, {'category': 'interceptionYards', 'stat': '13'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '3'}, {'category': 'firstDowns', 'stat': '24'}, {'category': 'thirdDownEff', 'stat': '7-17'}, {'category': 'fourthDownEff', 'stat': '1-2'}, {'category': 'totalYards', 'stat': '524'}, {'category': 'netPassingYards', 'stat': '416'}, {'category': 'completionAttempts', 'stat': '24-41'}, {'category': 'yardsPerPass', 'stat': '10.1'}, {'category': 'rushingYards', 'stat': '108'}, {'category': 'rushingAttempts', 'stat': '37'}, {'category': 'yardsPerRushAttempt', 'stat': '2.9'}, {'category': 'totalPenaltiesYards', 'stat': '6-65'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '29:29'}]}]",
323010276,"[{'school': 'Marshall', 'conference': 'Conference USA', 'homeAway': 'home', 'points': 17, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '0'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '151'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '8'}, {'category': 'kickingPoints', 'stat': '5'}, {'category': 'interceptionYards', 'stat': '25'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '2'}, {'category': 'firstDowns', 'stat': '27'}, {'category': 'thirdDownEff', 'stat': '13-24'}, {'category': 'fourthDownEff', 'stat': '0-2'}, {'category': 'totalYards', 'stat': '364'}, {'category': 'netPassingYards', 'stat': '298'}, {'category': 'completionAttempts', 'stat': '35-62'}, {'category': 'yardsPerPass', 'stat': '4.8'}, {'category': 'rushingYards', 'stat': '66'}, {'category': 'rushingAttempts', 'stat': '36'}, {'category': 'yardsPerRushAttempt', 'stat': '1.8'}, {'category': 'totalPenaltiesYards', 'stat': '3-17'}, {'category': 'turnovers', 'stat': '0'}, {'category': 'fumblesLost', 'stat': '0'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '27:01'}]}, {'school': 'UCF', 'conference': 'Conference USA', 'homeAway': 'away', 'points': 54, 'stats': [{'category': 'fumblesRecovered', 'stat': '0'}, {'category': 'rushingTDs', 'stat': '4'}, {'category': 'passingTDs', 'stat': '2'}, {'category': 'kickReturnYards', 'stat': '213'}, {'category': 'kickReturnTDs', 'stat': '2'}, {'category': 'kickReturns', 'stat': '4'}, {'category': 'kickingPoints', 'stat': '6'}, {'category': 'firstDowns', 'stat': '25'}, {'category': 'thirdDownEff', 'stat': '6-9'}, {'category': 'fourthDownEff', 'stat': '1-1'}, {'category': 'totalYards', 'stat': '568'}, {'category': 'netPassingYards', 'stat': '290'}, {'category': 'completionAttempts', 'stat': '16-22'}, {'category': 'yardsPerPass', 'stat': '13.2'}, {'category': 'rushingYards', 'stat': '278'}, {'category': 'rushingAttempts', 'stat': '40'}, {'category': 'yardsPerRushAttempt', 'stat': '6.9'}, {'category': 'totalPenaltiesYards', 'stat': '5-45'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '2'}, {'category': 'possessionTime', 'stat': '32:31'}]}]",
323012567,"[{'school': 'SMU', 'conference': 'Conference USA', 'homeAway': 'home', 'points': 44, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '4'}, {'category': 'puntReturnYards', 'stat': '59'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '1'}, {'category': 'passingTDs', 'stat': '1'}, {'category': 'kickReturnYards', 'stat': '28'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '14'}, {'category': 'firstDowns', 'stat': '24'}, {'category': 'thirdDownEff', 'stat': '5-10'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '487'}, {'category': 'netPassingYards', 'stat': '353'}, {'category': 'completionAttempts', 'stat': '25-35'}, {'category': 'yardsPerPass', 'stat': '10.1'}, {'category': 'rushingYards', 'stat': '134'}, {'category': 'rushingAttempts', 'stat': '34'}, {'category': 'yardsPerRushAttempt', 'stat': '3.9'}, {'category': 'totalPenaltiesYards', 'stat': '0-0'}, {'category': 'turnovers', 'stat': '1'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '35:20'}]}, {'school': 'Memphis', 'conference': 'Conference USA', 'homeAway': 'away', 'points': 13, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '1'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '108'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '6'}, {'category': 'kickingPoints', 'stat': '7'}, {'category': 'firstDowns', 'stat': '9'}, {'category': 'thirdDownEff', 'stat': '4-13'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '202'}, {'category': 'netPassingYards', 'stat': '85'}, {'category': 'completionAttempts', 'stat': '8-17'}, {'category': 'yardsPerPass', 'stat': '5.0'}, {'category': 'rushingYards', 'stat': '117'}, {'category': 'rushingAttempts', 'stat': '31'}, {'category': 'yardsPerRushAttempt', 'stat': '3.8'}, {'category': 'totalPenaltiesYards', 'stat': '5-50'}, {'category': 'turnovers', 'stat': '2'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '24:05'}]}]",
323010242,"[{'school': 'Rice', 'conference': 'Conference USA', 'homeAway': 'home', 'points': 44, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '10'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '87'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '8'}, {'category': 'interceptionYards', 'stat': '94'}, {'category': 'interceptionTDs', 'stat': '1'}, {'category': 'passesIntercepted', 'stat': '3'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '6-11'}, {'category': 'fourthDownEff', 'stat': '0-0'}, {'category': 'totalYards', 'stat': '370'}, {'category': 'netPassingYards', 'stat': '172'}, {'category': 'completionAttempts', 'stat': '11-18'}, {'category': 'yardsPerPass', 'stat': '9.6'}, {'category': 'rushingYards', 'stat': '198'}, {'category': 'rushingAttempts', 'stat': '45'}, {'category': 'yardsPerRushAttempt', 'stat': '4.4'}, {'category': 'totalPenaltiesYards', 'stat': '6-50'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '3'}, {'category': 'interceptions', 'stat': '0'}, {'category': 'possessionTime', 'stat': '28:13'}]}, {'school': 'Southern Mississippi', 'conference': 'Conference USA', 'homeAway': 'away', 'points': 17, 'stats': [{'category': 'fumblesRecovered', 'stat': '3'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'passingTDs', 'stat': '0'}, {'category': 'kickReturnYards', 'stat': '54'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '2'}, {'category': 'kickingPoints', 'stat': '5'}, {'category': 'firstDowns', 'stat': '19'}, {'category': 'thirdDownEff', 'stat': '6-19'}, {'category': 'fourthDownEff', 'stat': '2-4'}, {'category': 'totalYards', 'stat': '372'}, {'category': 'netPassingYards', 'stat': '256'}, {'category': 'completionAttempts', 'stat': '14-31'}, {'category': 'yardsPerPass', 'stat': '8.3'}, {'category': 'rushingYards', 'stat': '116'}, {'category': 'rushingAttempts', 'stat': '49'}, {'category': 'yardsPerRushAttempt', 'stat': '2.4'}, {'category': 'totalPenaltiesYards', 'stat': '1-5'}, {'category': 'turnovers', 'stat': '5'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '3'}, {'category': 'possessionTime', 'stat': '31:47'}]}]",
323012655,"[{'school': 'Tulane', 'conference': 'Conference USA', 'homeAway': 'home', 'points': 55, 'stats': [{'category': 'fumblesRecovered', 'stat': '1'}, {'category': 'rushingTDs', 'stat': '2'}, {'category': 'puntReturnYards', 'stat': '63'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '5'}, {'category': 'kickReturnYards', 'stat': '63'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '3'}, {'category': 'kickingPoints', 'stat': '13'}, {'category': 'interceptionYards', 'stat': '66'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '3'}, {'category': 'firstDowns', 'stat': '26'}, {'category': 'thirdDownEff', 'stat': '9-14'}, {'category': 'fourthDownEff', 'stat': '0-1'}, {'category': 'totalYards', 'stat': '619'}, {'category': 'netPassingYards', 'stat': '466'}, {'category': 'completionAttempts', 'stat': '34-42'}, {'category': 'yardsPerPass', 'stat': '11.1'}, {'category': 'rushingYards', 'stat': '153'}, {'category': 'rushingAttempts', 'stat': '37'}, {'category': 'yardsPerRushAttempt', 'stat': '4.1'}, {'category': 'totalPenaltiesYards', 'stat': '10-71'}, {'category': 'turnovers', 'stat': '3'}, {'category': 'fumblesLost', 'stat': '2'}, {'category': 'interceptions', 'stat': '1'}, {'category': 'possessionTime', 'stat': '34:59'}]}, {'school': 'UAB', 'conference': 'Conference USA', 'homeAway': 'away', 'points': 45, 'stats': [{'category': 'fumblesRecovered', 'stat': '2'}, {'category': 'rushingTDs', 'stat': '3'}, {'category': 'puntReturnYards', 'stat': '17'}, {'category': 'puntReturnTDs', 'stat': '0'}, {'category': 'puntReturns', 'stat': '2'}, {'category': 'passingTDs', 'stat': '3'}, {'category': 'kickReturnYards', 'stat': '19'}, {'category': 'kickReturnTDs', 'stat': '0'}, {'category': 'kickReturns', 'stat': '1'}, {'category': 'kickingPoints', 'stat': '9'}, {'category': 'interceptionYards', 'stat': '0'}, {'category': 'interceptionTDs', 'stat': '0'}, {'category': 'passesIntercepted', 'stat': '1'}, {'category': 'firstDowns', 'stat': '29'}, {'category': 'thirdDownEff', 'stat': '5-13'}, {'category': 'fourthDownEff', 'stat': '2-3'}, {'category': 'totalYards', 'stat': '622'}, {'category': 'netPassingYards', 'stat': '409'}, {'category': 'completionAttempts', 'stat': '26-53'}, {'category': 'yardsPerPass', 'stat': '7.7'}, {'category': 'rushingYards', 'stat': '213'}, {'category': 'rushingAttempts', 'stat': '28'}, {'category': 'yardsPerRushAttempt', 'stat': '7.6'}, {'category': 'totalPenaltiesYards', 'stat': '6-46'}, {'category': 'turnovers', 'stat': '4'}, {'category': 'fumblesLost', 'stat': '1'}, {'category': 'interceptions', 'stat': '3'}, {'category': 'possessionTime', 'stat': '25:01'}]}]",
