id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
400548331,2014,13,regular,,False,False,92746,3917,away_records,2127,Charleston Southern,,9,False,3,3,0,6,-46,0,1,1,20,10,10,7,3,0,0,61,Georgia,SEC,55,True,24,14,17,0,46,8,2,10,421,139,123,62,115,7,4,21,1,5,216,26,22
400547659,2014,3,regular,,False,False,31912,3874,home_records,2132,Cincinnati,American Athletic,58,True,20,21,0,17,24,0,0,0,0,0,0,0,0,9,2,2649,Toledo,Mid-American,34,False,14,14,17,3,-24,1,1,2,78,10,13,35,20,7,4,0,0,0,69,1,0
400547668,2014,4,regular,,False,False,41926,3874,home_records,2132,Cincinnati,American Athletic,31,True,7,17,7,0,7,1,0,1,58,20,21,0,17,9,2,193,Miami (OH),Mid-American,24,False,7,7,7,3,-7,0,3,3,47,17,13,20,7,0,11,34,1,1,93,1,1
400547674,2014,5,regular,,False,False,108362,3861,away_records,2132,Cincinnati,American Athletic,28,False,14,14,7,0,-22,2,0,2,89,27,38,7,17,9,2,194,Ohio State,Big Ten,50,True,23,7,13,7,22,2,1,3,121,31,27,35,28,12,0,58,1,4,52,1,2
400547683,2014,6,regular,,False,True,25456,3874,home_records,2132,Cincinnati,American Athletic,14,False,7,0,7,0,-27,2,1,3,117,41,52,14,17,9,2,235,Memphis,American Athletic,41,True,3,3,14,0,27,2,2,4,137,44,45,17,35,3,8,108,3,5,83,6,1
400547687,2014,7,regular,,False,False,43953,3948,away_records,2132,Cincinnati,American Athletic,34,False,3,3,3,21,-21,2,2,4,131,48,52,21,17,9,2,2390,Miami,ACC,55,True,14,10,17,14,21,3,3,6,165,60,38,37,26,8,3,149,5,7,137,12,1
400547693,2014,8,regular,,False,True,16849,3735,away_records,2132,Cincinnati,American Athletic,41,True,22,22,3,10,38,2,3,5,165,51,55,24,38,9,2,2567,SMU,American Athletic,3,False,3,0,0,0,-38,0,5,5,36,7,10,17,9,5,6,204,8,10,247,8,2
400547697,2014,9,regular,,False,True,30024,3874,home_records,2132,Cincinnati,American Athletic,34,True,10,10,0,14,17,3,3,6,206,73,77,27,48,9,2,58,South Florida,American Athletic,17,False,0,0,0,14,-17,3,4,7,152,38,33,38,33,2,9,207,8,15,203,11,9
400547700,2014,10,regular,,False,True,21414,4729,away_records,2132,Cincinnati,American Athletic,38,True,14,14,7,7,24,4,3,7,240,83,87,27,62,9,2,2655,Tulane,American Athletic,14,False,0,0,14,0,-24,2,5,7,131,48,48,11,24,7,4,224,11,19,197,11,7
400547710,2014,12,regular,,False,True,19113,3874,home_records,2132,Cincinnati,American Athletic,54,True,14,17,7,16,8,5,3,8,278,97,101,34,69,9,2,151,East Carolina,American Athletic,46,False,14,14,7,19,-8,6,2,8,287,65,69,49,83,9,2,238,13,24,184,11,16
400547715,2014,13,regular,,False,True,24012,3892,away_records,2132,Cincinnati,American Athletic,41,True,20,20,14,0,41,6,3,9,332,111,118,41,85,9,2,41,Connecticut,American Athletic,0,False,0,0,0,0,-41,2,7,9,156,20,57,53,30,2,9,284,19,26,249,17,17
400547722,2014,14,regular,,False,True,21255,3806,away_records,2132,Cincinnati,American Athletic,14,True,14,14,0,0,8,7,3,10,373,131,138,55,85,9,2,218,Temple,American Athletic,6,False,3,0,3,0,-8,5,5,10,261,101,77,58,40,1,10,284,21,33,193,25,21
400547725,2014,15,regular,,False,True,24606,3874,home_records,2132,Cincinnati,American Athletic,38,True,7,14,14,3,7,8,3,11,387,145,152,55,85,9,2,248,Houston,American Athletic,31,False,3,3,7,14,-7,7,4,11,321,86,73,86,91,7,4,290,26,38,196,18,36
400548093,2014,1,regular,,False,False,9659,3919,away_records,2142,Colgate,,10,False,7,7,0,3,-20,0,0,0,0,0,0,0,0,0,0,2050,Ball State,Mid-American,30,True,10,10,10,0,20,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0
400547672,2014,4,regular,,False,False,19202,3806,away_records,2169,Delaware State,,0,False,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,218,Temple,American Athletic,59,True,28,21,3,7,59,1,1,2,61,21,21,16,10,1,10,0,0,0,38,0,1
400548094,2014,1,regular,,False,False,20329,3965,away_records,2184,Duquesne,,28,False,7,7,14,7,-10,0,0,0,0,0,0,0,0,0,2,2084,Buffalo,Mid-American,38,True,14,7,3,14,10,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
400547960,2014,1,regular,,False,False,0,3953,away_records,2197,Eastern Illinois,,20,False,0,0,0,20,-22,0,0,0,0,0,0,0,0,1,0,135,Minnesota,Big Ten,42,True,7,7,7,21,22,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
400548118,2014,5,regular,,False,False,23027,3876,away_records,2197,Eastern Illinois,,19,False,7,7,0,9,-15,0,1,1,20,0,0,0,20,1,0,195,Ohio,Mid-American,34,True,14,10,10,0,15,2,2,4,70,14,17,13,26,6,5,42,0,0,102,3,2
400548100,2014,2,regular,,False,False,16670,3996,away_records,2198,Eastern Kentucky,,17,True,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,193,Miami (OH),Mid-American,10,False,7,0,3,0,-7,0,1,1,27,0,3,17,7,0,11,0,0,0,42,0,0
400548330,2014,13,regular,,False,False,83399,3634,away_records,2198,Eastern Kentucky,,3,False,0,0,0,0,-49,1,0,1,17,0,0,7,7,0,0,57,Florida,SEC,52,True,17,14,7,14,49,5,4,9,264,55,53,69,71,4,7,10,0,1,206,29,18
400548095,2014,1,regular,,False,False,0,3912,home_records,2199,Eastern Michigan,Mid-American,31,True,14,7,7,3,3,0,0,0,0,0,0,0,0,2,9,2415,Morgan State,,28,False,14,14,7,0,-3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
400548101,2014,2,regular,,False,False,81049,3634,away_records,2199,Eastern Michigan,Mid-American,0,False,0,0,0,0,-65,1,0,1,31,14,7,7,3,2,9,57,Florida,SEC,65,True,17,13,21,14,65,0,0,0,0,0,0,0,0,4,7,28,0,0,0,0,0
400548022,2014,3,regular,,False,False,20118,3918,away_records,2199,Eastern Michigan,Mid-American,3,False,0,0,0,3,-14,1,1,2,31,14,7,7,3,2,9,295,Old Dominion,Conference USA,17,True,7,0,3,7,14,1,1,2,75,14,28,20,6,8,3,93,0,0,74,1,0
400547954,2014,4,regular,,False,False,73846,3936,away_records,2199,Eastern Michigan,Mid-American,14,False,0,0,7,7,-59,1,2,3,34,14,7,7,6,2,9,127,Michigan State,Big Ten,73,True,28,21,10,14,59,1,1,2,72,45,41,10,0,11,1,110,1,1,53,1,0
400548122,2014,6,regular,,False,True,8416,3768,away_records,2199,Eastern Michigan,Mid-American,6,False,0,0,0,0,-25,1,3,4,48,14,7,14,13,2,9,2006,Akron,Mid-American,31,True,7,3,14,7,25,2,2,4,82,28,10,23,28,4,7,183,2,2,79,7,1
400548128,2014,7,regular,,False,True,11886,3912,home_records,2199,Eastern Michigan,Mid-American,37,True,0,3,13,21,10,1,4,5,54,14,7,14,13,2,9,2084,Buffalo,Mid-American,27,False,3,3,3,14,-10,3,3,6,204,63,37,49,66,8,3,214,4,4,208,5,6
400548136,2014,8,regular,,False,True,12030,3738,away_records,2199,Eastern Michigan,Mid-American,14,False,7,7,0,0,-22,2,4,6,91,14,10,27,34,2,9,113,UMass,Mid-American,36,True,13,17,6,0,22,1,6,7,206,68,82,41,34,1,10,241,7,7,259,5,15
400548142,2014,9,regular,,False,True,19654,3912,home_records,2199,Eastern Michigan,Mid-American,17,False,7,3,0,7,-11,2,5,7,105,21,17,27,34,2,9,2459,Northern Illinois,Mid-American,28,True,0,0,0,14,11,5,2,7,225,61,66,61,51,12,0,277,8,13,193,7,16
400548145,2014,10,regular,,False,True,19613,3912,home_records,2199,Eastern Michigan,Mid-American,7,False,0,0,0,7,-31,2,6,8,122,28,20,27,41,2,9,2117,Central Michigan,Mid-American,38,True,17,17,0,7,31,5,4,9,210,48,38,65,41,5,6,305,13,15,212,16,15
400548155,2014,12,regular,,False,True,0,3980,away_records,2199,Eastern Michigan,Mid-American,7,False,0,0,7,0,-44,2,7,9,129,28,20,27,48,2,9,2711,Western Michigan,Mid-American,51,True,27,21,3,0,44,6,3,9,311,79,110,75,61,1,10,343,18,19,228,17,23
400548161,2014,13,regular,,False,True,5317,3919,away_records,2199,Eastern Michigan,Mid-American,30,False,0,0,13,14,-15,2,8,10,136,28,20,34,48,2,9,2050,Ball State,Mid-American,45,True,14,14,7,10,15,3,7,10,246,63,87,45,50,9,2,394,24,22,272,21,24
400548168,2014,14,regular,,False,True,15226,3912,home_records,2199,Eastern Michigan,Mid-American,16,False,0,9,7,0,-36,2,9,11,166,28,20,47,62,2,9,2649,Toledo,Mid-American,52,True,21,21,10,0,36,7,4,11,361,90,82,125,86,7,4,439,27,29,336,24,28
400547751,2014,1,regular,,False,False,0,3982,away_records,2210,Elon,,13,False,3,3,0,7,-39,0,0,0,0,0,0,0,0,0,0,150,Duke,ACC,52,True,7,21,10,14,39,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0
400547968,2014,1,regular,,False,False,91441,3834,away_records,2226,Florida Atlantic,Conference USA,7,False,0,0,0,0,-48,0,0,0,0,0,0,0,0,5,6,158,Nebraska,Big Ten,55,True,14,17,17,7,48,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
400548013,2014,2,regular,,False,False,100306,3657,away_records,2226,Florida Atlantic,Conference USA,0,False,0,0,0,0,-41,0,1,1,7,0,0,0,0,5,6,333,Alabama,SEC,41,True,21,10,7,3,41,1,0,1,33,3,17,10,3,11,0,55,0,0,23,0,0
400547665,2014,3,regular,,False,False,14122,3715,home_records,2226,Florida Atlantic,Conference USA,50,True,17,16,10,7,29,0,2,2,7,0,0,0,0,5,6,202,Tulsa,American Athletic,21,False,7,7,7,7,-29,1,1,2,45,0,14,10,11,3,8,96,1,0,83,1,0
400548027,2014,4,regular,,False,False,21226,3984,away_records,2226,Florida Atlantic,Conference USA,19,False,3,3,10,3,-1,1,2,3,57,17,16,10,7,5,6,2751,Wyoming,Mountain West,20,True,7,3,0,10,1,2,1,3,48,3,7,14,17,5,6,117,2,1,73,3,0
400548034,2014,5,regular,,False,True,13928,3715,home_records,2226,Florida Atlantic,Conference USA,41,True,7,13,7,14,4,1,3,4,76,20,19,20,10,5,6,2636,UT San Antonio,Conference USA,37,False,14,14,7,6,-4,1,2,3,63,14,16,17,13,6,5,137,4,2,76,2,1
400548039,2014,6,regular,,False,True,12544,218,away_records,2226,Florida Atlantic,Conference USA,10,False,7,7,0,0,-28,2,3,5,117,27,32,27,24,5,6,2229,Florida International,Conference USA,38,True,7,7,10,14,28,2,3,5,108,44,36,10,32,1,10,174,5,4,113,6,2
400548051,2014,8,regular,,False,True,10915,3715,home_records,2226,Florida Atlantic,Conference USA,45,True,7,7,14,17,7,2,4,6,127,34,39,27,24,5,6,98,Western Kentucky,Conference USA,38,False,14,14,7,0,-7,2,3,5,215,79,69,45,45,7,4,212,7,7,192,6,5
400548055,2014,9,regular,,False,True,27236,3775,away_records,2226,Florida Atlantic,Conference USA,16,False,13,13,0,0,-19,3,4,7,172,41,46,41,41,5,6,276,Marshall,Conference USA,35,True,7,7,7,14,19,7,0,7,332,87,83,83,62,9,3,250,9,10,116,12,10
400548062,2014,10,regular,,False,True,17724,3715,home_records,2226,Florida Atlantic,Conference USA,28,False,0,7,0,21,-3,3,5,8,188,54,59,41,41,5,6,5,UAB,Conference USA,31,True,14,14,7,3,3,4,4,8,280,64,81,100,38,2,9,285,16,10,244,13,15
400548068,2014,11,regular,,False,True,20957,3825,away_records,2226,Florida Atlantic,Conference USA,10,False,0,0,7,0,-21,3,6,9,216,54,66,41,62,5,6,249,North Texas,Conference USA,31,True,7,14,0,10,21,2,6,8,234,52,89,44,63,7,4,316,20,14,265,11,15
400548080,2014,13,regular,,False,True,12243,3725,away_records,2226,Florida Atlantic,Conference USA,34,False,0,0,10,7,-1,3,7,10,226,54,66,48,62,5,6,2393,Middle Tennessee,Conference USA,35,True,7,7,7,14,1,5,5,10,323,99,93,54,74,7,4,347,22,20,320,24,19
400548085,2014,14,regular,,False,True,9566,3715,home_records,2226,Florida Atlantic,Conference USA,28,False,14,7,0,7,-3,3,8,11,260,54,66,58,69,5,6,295,Old Dominion,Conference USA,31,True,14,14,0,10,3,5,6,11,361,83,111,103,68,8,3,382,27,25,428,24,27
400548004,2014,1,regular,,False,False,14053,218,home_records,2229,Florida International,Conference USA,12,False,0,6,0,6,-2,0,0,0,0,0,0,0,0,1,10,2065,Bethune-Cookman,,14,True,7,7,0,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
400548012,2014,2,regular,,False,False,9981,218,home_records,2229,Florida International,Conference USA,34,True,14,13,0,7,31,0,1,1,12,0,6,0,6,1,10,2681,Wagner,,3,False,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
400547809,2014,3,regular,,False,False,10147,218,home_records,2229,Florida International,Conference USA,25,False,16,0,0,9,-17,1,1,2,46,14,19,0,13,1,10,221,Pittsburgh,ACC,42,True,14,14,12,16,17,2,0,2,92,38,38,20,10,6,5,17,0,0,20,1,0
400547782,2014,4,regular,,False,False,10826,218,home_records,2229,Florida International,Conference USA,3,False,0,3,0,0,-31,1,2,3,71,30,19,0,22,1,10,97,Louisville,ACC,34,True,21,21,6,0,31,2,1,3,118,28,31,21,31,10,1,59,2,0,57,1,1
400548033,2014,5,regular,,False,True,16133,3803,away_records,2229,Florida International,Conference USA,34,True,14,14,10,10,14,1,3,4,74,30,22,0,22,1,10,5,UAB,Conference USA,20,False,7,6,0,7,-14,2,1,3,123,34,45,41,17,2,9,93,4,1,71,1,0
400548039,2014,6,regular,,False,True,12544,218,home_records,2229,Florida International,Conference USA,38,True,7,7,10,14,28,2,3,5,108,44,36,10,32,1,10,2226,Florida Atlantic,Conference USA,10,False,7,7,0,0,-28,2,3,5,117,27,32,27,24,5,6,113,6,2,174,5,4
400548045,2014,7,regular,,False,True,25318,3604,away_records,2229,Florida International,Conference USA,13,False,10,10,0,3,-3,3,3,6,146,51,43,20,46,1,10,2636,UT San Antonio,Conference USA,16,True,0,7,3,6,3,1,4,5,109,28,33,30,19,6,5,123,8,5,138,4,7
400548050,2014,8,regular,,False,True,13163,218,home_records,2229,Florida International,Conference USA,13,False,7,0,0,6,-32,3,4,7,159,61,53,20,49,1,10,276,Marshall,Conference USA,45,True,7,7,10,21,32,6,0,6,287,80,76,73,41,9,3,139,9,9,103,9,6
400548061,2014,10,regular,,False,True,12097,218,home_records,2229,Florida International,Conference USA,17,False,7,10,0,0,-14,3,5,8,172,68,53,20,55,1,10,242,Rice,Conference USA,31,True,7,7,0,7,14,4,3,7,220,65,58,55,69,9,3,184,15,9,210,11,14
400548067,2014,11,regular,,False,True,20118,3918,away_records,2229,Florida International,Conference USA,35,False,3,3,17,8,-3,3,6,9,189,75,63,20,55,1,10,295,Old Dominion,Conference USA,38,True,7,14,7,10,3,3,6,9,293,76,83,93,51,8,3,215,19,12,366,14,18
400548073,2014,12,regular,,False,True,12917,218,home_records,2229,Florida International,Conference USA,38,True,3,14,21,0,10,3,7,10,224,78,66,37,63,1,10,2393,Middle Tennessee,Conference USA,28,False,7,7,7,0,-10,5,4,9,295,92,86,47,74,7,4,253,22,18,282,21,12
400548079,2014,13,regular,,False,True,14824,3825,away_records,2229,Florida International,Conference USA,14,False,7,7,0,0,-3,4,7,11,262,81,80,58,63,1,10,249,North Texas,Conference USA,17,True,14,0,3,0,3,3,7,10,282,59,103,47,87,7,4,281,27,22,310,19,25
400548460,2014,13,regular,,False,False,33793,3841,away_records,2230,Fordham,,31,False,7,7,0,21,-11,0,0,0,0,0,0,0,0,0,0,349,Army,FBS Independents,42,True,0,14,7,21,11,3,7,10,247,76,72,73,40,3,8,0,0,0,347,17,28
400547830,2014,2,regular,,False,False,26925,3630,away_records,2241,Gardner-Webb,,7,False,0,0,0,7,-16,0,0,0,0,0,0,0,0,0,0,154,Wake Forest,ACC,23,True,3,6,7,7,16,0,1,1,10,3,3,0,0,4,7,0,0,0,17,0,0
400548403,2014,1,regular,,False,False,10140,3495,home_records,2247,Georgia State,Sun Belt,38,True,7,14,0,17,1,0,0,0,0,0,0,0,0,0,11,2000,Abilene Christian,,37,False,13,13,14,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400548409,2014,2,regular,,False,True,10126,3495,home_records,2247,Georgia State,Sun Belt,31,False,10,7,7,7,-3,1,0,1,38,7,14,0,17,0,11,166,New Mexico State,Sun Belt,34,True,10,10,7,17,3,1,0,1,28,7,7,7,7,1,10,37,0,0,10,0,0
400548189,2014,3,regular,,False,False,16836,3495,home_records,2247,Georgia State,Sun Belt,38,False,0,10,14,14,-10,1,1,2,69,17,21,7,24,0,11,2005,Air Force,Mountain West,48,True,17,17,7,10,10,1,1,2,57,16,21,14,10,2,9,71,1,0,33,1,0
400548268,2014,4,regular,,False,False,64608,3765,away_records,2247,Georgia State,Sun Belt,14,False,14,14,0,0,-31,1,2,3,107,17,31,21,38,0,11,264,Washington,Pac-12,45,True,0,0,21,24,31,3,0,3,120,55,40,7,21,7,4,119,2,1,87,2,0
400548420,2014,6,regular,,False,True,24616,3666,away_records,2247,Georgia State,Sun Belt,31,False,10,10,7,7,-3,1,3,4,121,31,45,21,38,0,11,309,Louisiana,Sun Belt,34,True,7,7,7,13,3,1,3,4,89,16,27,14,35,8,3,164,5,1,144,4,2
400548424,2014,7,regular,,False,True,10196,3495,home_records,2247,Georgia State,Sun Belt,10,False,0,3,0,7,-42,1,4,5,152,41,55,28,45,0,11,2032,Arkansas State,Sun Belt,52,True,7,7,14,7,42,3,2,5,125,23,16,31,48,7,4,198,6,4,113,7,3
400548429,2014,8,regular,,False,True,13186,3797,away_records,2247,Georgia State,Sun Belt,27,False,7,7,7,6,-3,1,5,6,162,41,58,28,52,0,11,6,South Alabama,Sun Belt,30,True,10,0,10,10,3,3,2,5,113,23,32,27,21,5,6,250,9,6,107,4,9
400548432,2014,9,regular,,False,True,28427,3495,home_records,2247,Georgia State,Sun Belt,31,False,3,14,0,14,-38,1,6,7,189,48,65,35,58,0,11,290,Georgia Southern,Sun Belt,69,True,13,13,21,21,38,5,2,7,289,76,80,81,63,0,0,280,12,8,147,6,12
400548435,2014,10,regular,,False,True,22643,3792,away_records,2247,Georgia State,Sun Belt,0,False,0,0,0,0,-44,1,7,8,220,51,79,35,72,0,11,2026,Appalachian State,Sun Belt,44,True,13,14,10,7,44,2,5,7,236,47,89,51,62,0,0,349,17,10,223,6,12
400548442,2014,11,regular,,False,True,16148,3975,away_records,2247,Georgia State,Sun Belt,21,False,0,0,7,7,-24,1,8,9,220,51,79,35,72,0,11,2653,Troy,Sun Belt,45,True,14,7,17,7,24,1,8,9,160,54,61,20,41,5,6,393,19,15,354,17,16
400547749,2014,13,regular,,False,False,77693,3836,away_records,2247,Georgia State,Sun Belt,0,False,0,0,0,0,-28,1,9,10,241,51,79,42,79,0,11,228,Clemson,ACC,28,True,14,14,0,0,28,7,3,10,298,99,107,66,67,10,1,438,20,23,194,30,17
400548456,2014,14,regular,,False,True,14312,3495,home_records,2247,Georgia State,Sun Belt,31,False,3,0,7,21,-23,1,10,11,241,51,79,42,79,0,11,326,Texas State,Sun Belt,54,True,24,24,13,14,23,6,5,11,352,49,97,63,103,6,5,466,27,26,301,29,30
400548007,2014,1,regular,,False,False,20118,3918,away_records,2261,Hampton,,28,False,14,14,7,7,-13,0,0,0,0,0,0,0,0,0,0,295,Old Dominion,Conference USA,41,True,7,21,13,0,13,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
400547928,2014,1,regular,,False,False,0,3793,home_records,2294,Iowa,Big Ten,31,True,7,10,7,7,8,0,0,0,0,0,0,0,0,7,4,2460,Northern Iowa,,23,False,10,10,7,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547929,2014,2,regular,,False,False,64210,3793,home_records,2294,Iowa,Big Ten,17,True,0,3,0,14,4,1,0,1,31,7,10,7,7,7,4,2050,Ball State,Mid-American,13,False,7,7,6,0,-4,1,0,1,30,10,10,10,0,9,2,23,0,0,10,0,0
400547852,2014,3,regular,,False,False,70585,3793,home_records,2294,Iowa,Big Ten,17,False,7,7,0,3,-3,2,0,2,48,7,13,7,21,7,4,66,Iowa State,Big 12,20,True,3,3,7,10,3,0,2,2,42,14,28,0,0,2,9,36,1,0,66,1,0
400547810,2014,4,regular,,False,False,48895,3752,away_records,2294,Iowa,Big Ten,24,True,0,0,10,7,4,2,1,3,65,14,20,7,24,7,4,221,Pittsburgh,ACC,20,False,7,10,3,0,-4,3,0,3,134,52,52,32,26,6,5,56,1,2,45,2,1
400547930,2014,5,regular,,False,True,36603,3907,away_records,2294,Iowa,Big Ten,24,True,10,10,7,7,14,3,1,4,89,14,20,17,31,7,4,2509,Purdue,Big Ten,10,False,7,3,0,0,-14,2,2,4,109,31,41,17,20,1,10,76,4,2,115,3,0
400547921,2014,7,regular,,False,True,68590,3793,home_records,2294,Iowa,Big Ten,45,True,28,10,0,7,16,4,1,5,113,24,30,24,38,7,4,84,Indiana,Big Ten,29,False,14,14,0,8,-16,3,2,5,165,55,30,42,41,4,7,86,6,4,143,9,4
400547931,2014,8,regular,,False,True,48373,3665,away_records,2294,Iowa,Big Ten,31,False,0,0,7,10,-7,5,1,6,158,52,40,24,45,7,4,120,Maryland,Big Ten,38,True,7,10,7,14,7,4,2,6,208,54,68,42,47,6,5,115,9,6,151,9,3
400547932,2014,10,regular,,False,True,66887,3793,home_records,2294,Iowa,Big Ten,48,True,24,14,0,10,41,5,2,7,189,52,40,31,55,7,4,77,Northwestern,Big Ten,7,False,7,7,0,0,-41,3,4,7,146,27,41,35,39,4,7,153,13,8,143,17,4
400547933,2014,11,regular,,False,True,49680,3953,away_records,2294,Iowa,Big Ten,14,False,0,0,0,7,-37,6,2,8,237,76,54,31,65,7,4,135,Minnesota,Big Ten,51,True,7,28,7,9,37,6,2,8,225,58,61,68,51,8,3,160,16,12,178,14,13
400547913,2014,12,regular,,False,True,50373,3832,away_records,2294,Iowa,Big Ten,30,True,7,7,7,14,16,6,3,9,251,76,54,31,72,7,4,356,Illinois,Big Ten,14,False,7,0,0,7,-16,4,5,9,242,57,37,53,87,4,7,211,22,14,330,25,8
400547934,2014,13,regular,,False,True,68610,3793,home_records,2294,Iowa,Big Ten,24,False,3,0,8,13,-2,7,3,10,281,83,61,38,86,7,4,275,Wisconsin,Big Ten,26,True,13,13,3,7,2,8,2,10,390,76,123,132,72,9,2,225,26,19,153,30,20
400547935,2014,14,regular,,False,True,66897,3793,home_records,2294,Iowa,Big Ten,34,False,0,10,14,7,-3,7,4,11,305,86,61,46,99,7,4,158,Nebraska,Big Ten,37,True,7,7,7,17,3,8,3,11,412,97,134,89,102,8,3,251,34,21,264,33,20
400547847,2014,2,regular,,False,False,36574,3833,home_records,2305,Kansas,Big 12,34,True,24,0,10,0,6,0,0,0,0,0,0,0,0,3,8,2546,Southeast Missouri State,,28,False,0,0,7,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547753,2014,3,regular,,False,False,25203,3982,away_records,2305,Kansas,Big 12,3,False,0,0,0,0,-38,1,0,1,34,24,0,10,0,3,8,150,Duke,ACC,41,True,17,3,14,7,38,2,0,2,86,28,42,17,17,10,2,28,0,0,30,0,1
400547857,2014,4,regular,,False,False,34822,3833,home_records,2305,Kansas,Big 12,24,True,7,0,3,14,14,1,1,2,37,24,0,10,0,3,8,2117,Central Michigan,Mid-American,10,False,3,3,7,0,-14,2,1,3,61,10,14,20,10,5,6,69,2,0,73,2,0
400547862,2014,5,regular,,False,True,36904,3833,home_records,2305,Kansas,Big 12,0,False,0,0,0,0,-23,2,1,3,61,31,0,13,14,3,8,251,Texas,Big 12,23,True,7,7,0,10,23,1,2,3,62,7,24,14,17,8,3,79,4,1,68,3,0
400547866,2014,6,regular,,False,True,52164,3842,away_records,2305,Kansas,Big 12,14,False,0,0,7,7,-19,2,2,4,61,31,0,13,14,3,8,277,West Virginia,Big 12,33,True,16,10,7,0,19,2,2,4,150,45,66,24,26,4,7,102,5,3,115,5,0
400547871,2014,7,regular,,False,True,31985,3833,home_records,2305,Kansas,Big 12,20,False,7,0,3,10,-7,2,3,5,75,31,0,20,21,3,8,197,Oklahoma State,Big 12,27,True,10,10,0,7,7,4,1,5,196,31,64,51,50,10,1,135,7,5,128,4,5
400547873,2014,8,regular,,False,True,54071,3784,away_records,2305,Kansas,Big 12,21,False,7,7,14,0,-13,2,4,6,95,38,0,23,31,3,8,2641,Texas Tech,Big 12,34,True,10,7,10,7,13,2,4,6,182,58,65,41,41,7,4,162,11,6,237,10,5
400547884,2014,10,regular,,False,True,47574,4727,away_records,2305,Kansas,Big 12,14,False,0,0,7,0,-46,2,5,7,116,45,7,37,31,3,8,239,Baylor,Big 12,60,True,20,19,14,7,46,6,1,7,343,104,87,66,73,10,1,196,13,10,161,12,7
400547887,2014,11,regular,,False,True,33288,3833,home_records,2305,Kansas,Big 12,34,True,17,7,7,3,20,2,6,8,130,45,7,44,31,3,8,66,Iowa State,Big 12,14,False,7,7,7,0,-20,2,6,8,206,57,68,52,52,2,9,256,19,11,306,20,9
400547892,2014,12,regular,,False,True,30889,3833,home_records,2305,Kansas,Big 12,30,False,6,7,14,3,-4,3,6,9,164,62,14,51,34,3,8,2628,TCU,Big 12,34,True,3,3,21,3,4,8,1,9,425,135,95,130,75,4,7,270,21,17,201,32,11
400547894,2014,13,regular,,False,True,84908,3835,away_records,2305,Kansas,Big 12,7,False,0,0,7,0,-37,3,7,10,194,68,21,65,37,3,8,201,Oklahoma,Big 12,44,True,10,14,17,3,37,7,3,10,388,124,99,97,71,9,2,304,29,18,252,26,17
400547900,2014,14,regular,,False,True,53439,3636,away_records,2305,Kansas,Big 12,13,False,6,6,7,0,-38,3,8,11,201,68,21,72,37,3,8,2306,Kansas State,Big 12,51,True,17,14,14,6,38,8,2,10,352,75,111,78,85,6,5,348,36,21,210,32,17
400547839,2014,1,regular,,False,False,52830,3636,home_records,2306,Kansas State,Big 12,55,True,7,21,14,13,39,0,0,0,0,0,0,0,0,6,5,2617,Stephen F. Austin,,16,False,10,10,6,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400547843,2014,2,regular,,False,True,0,3772,away_records,2306,Kansas State,Big 12,32,True,7,7,0,12,4,1,0,1,55,7,21,14,13,6,5,66,Iowa State,Big 12,28,False,7,21,0,0,-4,0,1,1,14,7,7,0,0,2,9,16,0,0,34,0,0
400547856,2014,4,regular,,False,False,53046,3636,home_records,2306,Kansas State,Big 12,14,False,0,7,0,7,-6,2,0,2,87,14,28,14,25,6,5,2,Auburn,SEC,20,True,7,7,0,10,6,2,0,2,104,28,31,21,24,11,1,44,0,1,34,1,0
