id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
400945298,2017,11,regular,,False,True,14604,3816,away_records,23,San José State,Mountain West,14,False,0,0,0,7,-45,1,9,10,158,42,33,41,49,3,8,2440,Nevada,Mountain West,59,True,14,24,14,7,45,1,8,9,233,62,72,57,52,4,7,424,16,20,335,19,14
400945301,2017,12,regular,,False,True,25743,5388,away_records,23,San José State,Mountain West,14,False,0,0,0,7,-28,1,10,11,172,42,33,41,56,3,8,36,Colorado State,Mountain West,42,True,14,14,7,7,28,6,5,11,364,131,124,61,79,6,5,483,17,28,316,26,22
400945309,2017,13,regular,,False,True,12653,3935,home_records,23,San José State,Mountain West,20,True,7,6,0,7,3,1,11,12,186,42,33,41,63,3,8,2751,Wyoming,Mountain West,17,False,7,7,3,7,-3,7,4,11,251,54,112,41,43,8,4,525,23,33,194,32,24
400935257,2017,1,regular,,True,False,33101,5363,away_records,24,Stanford,Pac-12,62,True,17,17,14,10,55,0,0,0,0,0,0,0,0,8,3,242,Rice,Conference USA,7,False,0,0,0,7,-55,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
400935260,2017,2,regular,,False,True,77614,477,away_records,24,Stanford,Pac-12,24,False,10,10,0,7,-18,1,0,1,62,17,17,14,10,8,3,30,USC,Pac-12,42,True,14,14,0,14,18,1,0,1,49,7,7,7,28,8,3,7,0,0,31,0,0
400935276,2017,3,regular,,False,False,43040,3932,away_records,24,Stanford,Pac-12,17,False,7,7,3,7,-3,1,1,2,86,27,27,14,17,8,3,21,San Diego State,Mountain West,20,True,0,10,3,7,3,2,0,2,68,23,27,21,3,9,3,49,1,0,37,1,0
400935280,2017,4,regular,,False,True,48042,3940,home_records,24,Stanford,Pac-12,58,True,6,17,14,21,24,1,2,3,103,34,34,17,24,8,3,26,UCLA,Pac-12,34,False,10,10,14,7,-24,2,1,3,146,34,45,35,42,4,7,69,3,0,115,3,0
400935285,2017,5,regular,,False,True,44422,3940,home_records,24,Stanford,Pac-12,34,True,7,17,7,3,10,2,2,4,161,40,51,31,45,8,3,9,Arizona State,Pac-12,24,False,14,14,0,7,-10,2,2,4,139,52,21,51,26,5,6,103,5,1,148,5,0
400935291,2017,6,regular,,False,True,45991,587,away_records,24,Stanford,Pac-12,23,True,10,10,3,7,3,3,2,5,195,47,68,38,48,8,3,254,Utah,Pac-12,20,False,7,3,3,7,-3,4,0,4,140,18,47,41,30,8,3,127,7,3,69,4,4
400935299,2017,7,regular,,False,True,48559,3940,home_records,24,Stanford,Pac-12,49,True,21,7,7,14,42,4,2,6,218,57,78,41,55,8,3,2483,Oregon,Pac-12,7,False,0,0,0,0,-42,4,2,6,258,104,77,42,49,4,7,147,11,3,163,11,4
400935304,2017,9,regular,,False,True,30912,3893,away_records,24,Stanford,Pac-12,15,True,6,6,3,6,1,5,2,7,267,78,85,48,69,8,3,204,Oregon State,Pac-12,14,False,0,7,7,0,-1,1,6,7,149,37,50,28,42,3,8,154,15,5,306,14,5
400935315,2017,10,regular,,False,True,32952,3820,away_records,24,Stanford,Pac-12,21,False,7,7,14,0,-3,6,2,8,282,84,91,51,75,8,3,265,Washington State,Pac-12,24,True,0,14,3,7,3,7,2,9,306,54,96,57,85,8,3,168,16,11,206,22,14
400935316,2017,11,regular,,False,True,44589,3940,home_records,24,Stanford,Pac-12,30,True,0,10,10,10,8,6,3,9,303,91,98,65,75,8,3,264,Washington,Pac-12,22,False,7,7,0,8,-8,8,1,9,347,75,96,111,72,11,1,192,23,13,100,19,16
400935325,2017,12,regular,,False,True,51424,3940,home_records,24,Stanford,Pac-12,17,True,3,7,7,0,3,7,3,10,333,91,108,75,85,8,3,25,California,Pac-12,14,False,3,3,8,0,-3,5,5,10,292,69,54,58,105,4,7,214,31,14,294,28,14
400934583,2017,13,regular,,False,False,47352,3940,home_records,24,Stanford,Pac-12,38,True,7,7,3,21,18,8,3,11,350,94,115,82,85,8,3,87,Notre Dame,FBS Independents,20,False,3,3,10,0,-18,9,2,11,404,120,130,94,76,4,7,228,36,19,224,38,15
400955149,2017,14,regular,,True,True,48031,4738,away_records,24,Stanford,Pac-12,28,False,14,14,7,7,-3,9,3,12,388,101,122,85,106,8,3,30,USC,Pac-12,31,True,7,10,7,7,3,10,2,12,418,120,113,69,139,8,3,248,45,21,314,39,22
400935256,2017,1,regular,,False,False,49500,3787,away_records,25,California,Pac-12,35,True,7,7,7,14,5,0,0,0,0,0,0,0,0,4,7,153,North Carolina,ACC,30,False,7,10,7,6,-5,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
400935268,2017,2,regular,,False,False,36209,3831,home_records,25,California,Pac-12,33,True,7,10,0,16,13,1,0,1,35,7,7,7,14,4,7,2692,Weber State,,20,False,10,10,0,0,-13,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
400933858,2017,3,regular,,False,False,37125,3831,home_records,25,California,Pac-12,27,True,7,0,10,10,11,2,0,2,68,14,17,7,30,4,7,145,Ole Miss,SEC,16,False,6,6,0,0,-11,2,0,2,92,17,13,48,14,5,6,50,0,0,50,0,0
400935279,2017,4,regular,,False,True,46747,3831,home_records,25,California,Pac-12,20,False,3,10,0,7,-10,3,0,3,95,21,17,17,40,4,7,30,USC,Pac-12,30,True,10,10,0,17,10,3,0,3,118,21,35,7,45,8,3,66,2,0,79,2,1
400935287,2017,5,regular,,False,True,55707,3626,away_records,25,California,Pac-12,24,False,7,7,7,10,-21,3,1,4,115,24,27,17,47,4,7,2483,Oregon,Pac-12,45,True,17,0,7,21,21,3,1,4,203,77,77,35,28,4,7,96,5,0,106,3,3
400935293,2017,6,regular,,False,True,67429,3765,away_records,25,California,Pac-12,7,False,0,0,7,0,-31,3,2,5,139,31,34,24,57,4,7,264,Washington,Pac-12,38,True,7,17,7,7,31,5,0,5,220,65,45,66,51,11,1,141,8,1,54,5,4
400935294,2017,7,regular,,False,True,26244,3831,home_records,25,California,Pac-12,37,True,10,7,3,17,34,3,3,6,146,31,34,31,57,4,7,265,Washington State,Pac-12,3,False,3,3,0,0,-34,6,0,6,238,44,72,37,68,8,3,179,13,1,111,10,6
400935300,2017,8,regular,,False,True,37525,3831,home_records,25,California,Pac-12,44,False,7,0,14,10,-1,4,3,7,183,41,41,34,74,4,7,12,Arizona,Pac-12,45,True,7,7,7,3,1,4,2,6,257,79,89,62,55,2,9,182,19,1,161,9,6
400935308,2017,9,regular,,False,True,47216,3726,away_records,25,California,Pac-12,28,False,7,7,0,14,-16,4,4,8,227,48,41,48,84,4,7,38,Colorado,Pac-12,44,True,14,13,0,17,16,4,4,8,206,55,45,47,55,10,2,227,23,3,197,16,10
400935314,2017,10,regular,,False,True,35440,3831,home_records,25,California,Pac-12,37,True,14,6,10,7,14,4,5,9,255,55,48,48,98,4,7,204,Oregon State,Pac-12,23,False,6,6,7,3,-14,1,7,8,163,37,57,35,42,3,8,271,27,7,321,19,7
400935325,2017,12,regular,,False,True,51424,3940,away_records,25,California,Pac-12,14,False,3,3,8,0,-3,5,5,10,292,69,54,58,105,4,7,24,Stanford,Pac-12,17,True,3,7,7,0,3,7,3,10,333,91,108,75,85,8,3,294,28,14,214,31,14
400935326,2017,13,regular,,False,True,50287,1056,away_records,25,California,Pac-12,27,False,6,6,8,10,-3,5,6,11,306,72,57,66,105,4,7,26,UCLA,Pac-12,30,True,7,10,7,6,3,5,6,11,375,95,98,103,102,4,7,311,35,17,414,38,19
400933838,2017,1,regular,,False,False,64635,1056,home_records,26,UCLA,Pac-12,45,True,3,7,7,28,1,0,0,0,0,0,0,0,0,4,7,245,Texas A&M,SEC,44,False,21,21,6,0,-1,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
400935261,2017,2,regular,,False,False,50444,1056,home_records,26,UCLA,Pac-12,56,True,14,21,14,7,33,1,0,1,45,3,7,7,28,4,7,62,"Hawai'i",Mountain West,23,False,7,7,7,9,-33,2,0,2,79,14,21,20,24,5,7,44,0,0,53,0,0
400935270,2017,3,regular,,False,False,46291,3805,away_records,26,UCLA,Pac-12,45,False,17,17,14,7,-3,2,0,2,101,17,28,21,35,4,7,235,Memphis,American Athletic,48,True,7,20,14,7,3,1,0,1,37,7,13,17,0,7,4,67,2,0,29,0,0
400935280,2017,4,regular,,False,True,48042,3940,away_records,26,UCLA,Pac-12,34,False,10,10,14,7,-24,2,1,3,146,34,45,35,42,4,7,24,Stanford,Pac-12,58,True,6,17,14,21,24,1,2,3,103,34,34,17,24,8,3,115,3,0,69,3,0
400935286,2017,5,regular,,False,True,61338,1056,home_records,26,UCLA,Pac-12,27,True,7,7,7,6,4,2,2,4,180,44,55,49,49,4,7,38,Colorado,Pac-12,23,False,3,3,10,3,-4,3,1,4,105,38,28,23,16,10,2,173,4,2,64,5,0
400935295,2017,7,regular,,False,True,48380,3619,away_records,26,UCLA,Pac-12,30,False,7,7,16,0,-17,3,2,5,207,51,62,56,55,4,7,12,Arizona,Pac-12,47,True,17,13,10,7,17,3,2,5,210,62,76,52,48,2,9,196,7,3,131,6,4
400935302,2017,8,regular,,False,True,55711,1056,home_records,26,UCLA,Pac-12,31,True,14,0,10,7,17,3,3,6,237,58,69,72,55,4,7,2483,Oregon,Pac-12,14,False,14,14,0,0,-17,4,3,7,265,104,77,42,49,4,7,243,10,5,212,15,6
400935307,2017,9,regular,,False,True,69847,3765,away_records,26,UCLA,Pac-12,23,False,6,6,0,14,-21,4,3,7,268,72,69,82,62,4,7,264,Washington,Pac-12,44,True,3,17,17,7,21,6,1,7,265,72,62,73,65,11,1,257,14,8,74,10,9
400935310,2017,10,regular,,False,True,45902,587,away_records,26,UCLA,Pac-12,17,False,10,10,0,7,-31,4,4,8,291,78,75,82,76,4,7,254,Utah,Pac-12,48,True,7,10,21,10,31,4,4,8,217,45,70,54,57,8,3,301,20,9,191,19,14
400935318,2017,11,regular,,False,True,53847,1056,home_records,26,UCLA,Pac-12,44,True,7,13,14,10,7,4,5,9,308,88,85,82,83,4,7,9,Arizona State,Pac-12,37,False,7,7,13,3,-7,5,4,9,264,83,69,68,64,5,6,349,24,13,277,28,10
400935323,2017,12,regular,,False,True,82407,477,away_records,26,UCLA,Pac-12,23,False,0,0,7,9,-5,5,5,10,352,95,98,96,93,4,7,30,USC,Pac-12,28,True,14,0,7,7,5,9,2,11,390,106,113,62,132,8,3,386,29,17,291,34,17
400935326,2017,13,regular,,False,True,50287,1056,home_records,26,UCLA,Pac-12,30,True,7,10,7,6,3,5,6,11,375,95,98,103,102,4,7,25,California,Pac-12,27,False,6,6,8,10,-3,5,6,11,306,72,57,66,105,4,7,414,38,19,311,35,17
400935252,2017,1,regular,,False,False,61125,477,home_records,30,USC,Pac-12,49,True,7,7,7,28,18,0,0,0,0,0,0,0,0,8,3,2711,Western Michigan,Mid-American,31,False,7,7,7,10,-18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
400935260,2017,2,regular,,False,True,77614,477,home_records,30,USC,Pac-12,42,True,14,14,0,14,18,1,0,1,49,7,7,7,28,8,3,24,Stanford,Pac-12,24,False,10,10,0,7,-18,1,0,1,62,17,17,14,10,8,3,31,0,0,7,0,0
400934511,2017,3,regular,,False,False,84714,477,home_records,30,USC,Pac-12,27,True,0,14,0,3,3,2,0,2,91,21,21,7,42,8,3,251,Texas,Big 12,24,False,7,7,3,7,-3,1,1,2,97,14,21,34,28,5,6,55,1,0,51,1,1
400935279,2017,4,regular,,False,True,46747,3831,away_records,30,USC,Pac-12,30,True,10,10,0,17,10,3,0,3,118,21,35,7,45,8,3,25,California,Pac-12,20,False,3,10,0,7,-10,3,0,3,95,21,17,17,40,4,7,79,2,1,66,2,0
400935284,2017,5,regular,,False,True,33773,3820,away_records,30,USC,Pac-12,27,False,10,10,3,7,-3,4,0,4,148,31,45,7,62,8,3,265,Washington State,Pac-12,30,True,3,14,3,10,3,4,0,4,175,35,52,24,48,8,3,99,5,1,74,2,5
400935290,2017,6,regular,,False,True,60314,477,home_records,30,USC,Pac-12,38,True,14,7,7,10,28,4,1,5,175,41,55,10,69,8,3,204,Oregon State,Pac-12,10,False,3,3,0,7,-28,1,4,5,106,24,38,21,28,3,8,129,9,1,232,7,1
400935297,2017,7,regular,,False,True,72382,477,home_records,30,USC,Pac-12,28,True,7,0,7,14,1,5,1,6,213,55,62,17,79,8,3,254,Utah,Pac-12,27,False,14,14,0,6,-1,4,1,5,160,25,50,44,37,8,3,139,10,5,92,7,6
400934578,2017,8,regular,,False,False,77622,3855,away_records,30,USC,Pac-12,14,False,0,0,14,0,-35,6,1,7,241,62,62,24,93,8,3,87,Notre Dame,FBS Independents,49,True,14,14,14,7,35,5,1,6,240,89,71,41,55,4,7,166,14,6,101,7,7
400935306,2017,9,regular,,False,True,53446,3947,away_records,30,USC,Pac-12,48,True,17,17,7,10,31,6,2,8,255,62,62,38,93,8,3,9,Arizona State,Pac-12,17,False,3,7,7,0,-31,4,3,7,206,80,48,58,40,5,6,215,19,7,199,17,4
400935311,2017,10,regular,,False,True,70225,477,home_records,30,USC,Pac-12,49,True,7,14,7,21,14,7,2,9,303,79,79,45,103,8,3,12,Arizona,Pac-12,35,False,6,6,14,15,-14,6,2,8,360,96,109,83,79,2,9,232,23,10,242,20,10
400935319,2017,11,regular,,False,True,49337,3726,away_records,30,USC,Pac-12,38,True,20,20,10,8,14,8,2,10,352,86,93,52,124,8,3,38,Colorado,Pac-12,24,False,0,0,14,10,-14,5,5,10,280,83,72,57,75,10,2,267,29,12,266,24,18
400935323,2017,12,regular,,False,True,82407,477,home_records,30,USC,Pac-12,28,True,14,0,7,7,5,9,2,11,390,106,113,62,132,8,3,26,UCLA,Pac-12,23,False,0,0,7,9,-5,5,5,10,352,95,98,96,93,4,7,291,34,17,386,29,17
400955149,2017,14,regular,,True,True,48031,4738,home_records,30,USC,Pac-12,31,True,7,10,7,7,3,10,2,12,418,120,113,69,139,8,3,24,Stanford,Pac-12,28,False,14,14,7,7,-3,9,3,12,388,101,122,85,106,8,3,314,39,22,248,45,21
400935249,2017,1,regular,,True,False,73932,3937,away_records,36,Colorado State,Mountain West,3,False,3,3,0,0,-14,1,0,1,58,7,17,10,24,6,5,38,Colorado,Pac-12,17,True,10,7,0,0,14,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0
400935282,2017,1,regular,,False,False,37583,5388,home_records,36,Colorado State,Mountain West,58,True,7,17,10,24,31,0,0,0,0,0,0,0,0,6,5,204,Oregon State,Pac-12,27,False,10,10,0,7,-31,0,0,0,0,0,0,0,0,3,8,17,0,0,0,0,0
400945254,2017,2,regular,,False,False,27038,5388,home_records,36,Colorado State,Mountain West,38,True,10,7,14,7,28,1,1,2,61,10,20,10,24,6,5,2000,Abilene Christian,,10,False,0,0,10,0,-28,0,1,1,14,0,0,0,7,0,0,44,0,0,38,0,0
400933854,2017,3,regular,,False,False,101821,3657,away_records,36,Colorado State,Mountain West,23,False,10,10,0,13,-18,2,1,3,99,20,27,24,31,6,5,333,Alabama,SEC,41,True,17,7,14,3,18,2,0,2,65,17,21,14,13,12,0,54,0,1,17,1,0
400945264,2017,5,regular,,False,True,25687,3610,away_records,36,Colorado State,Mountain West,51,True,17,17,13,7,30,2,2,4,122,30,37,24,44,6,5,62,"Hawai'i",Mountain West,21,False,0,7,7,7,-30,2,2,4,123,28,35,34,40,5,7,95,2,1,137,2,2
400945268,2017,6,regular,,False,True,18004,3905,away_records,36,Colorado State,Mountain West,27,True,7,7,0,3,13,3,2,5,173,47,54,37,51,6,5,328,Utah State,Mountain West,14,False,0,7,0,7,-13,3,2,5,172,48,62,37,25,3,8,116,4,3,152,4,6
400945274,2017,7,regular,,False,True,36765,5388,home_records,36,Colorado State,Mountain West,44,True,14,14,10,6,2,4,2,6,200,54,61,37,54,6,5,2440,Nevada,Mountain West,42,False,7,7,21,0,-2,1,5,6,135,34,52,28,38,4,7,130,7,5,205,7,6
400945280,2017,8,regular,,False,True,17358,3971,away_records,36,Colorado State,Mountain West,27,True,21,21,0,6,3,5,2,7,244,68,75,47,60,6,5,167,New Mexico,Mountain West,24,False,7,3,7,7,-3,3,3,6,152,29,30,31,68,7,4,172,8,10,161,6,8
400945283,2017,9,regular,,False,True,33074,5388,home_records,36,Colorado State,Mountain West,28,False,14,7,7,0,-17,6,2,8,271,89,96,47,66,6,5,2005,Air Force,Mountain West,45,True,21,21,3,14,17,3,4,7,261,68,79,58,87,8,3,196,11,13,233,14,11
400945290,2017,10,regular,,False,True,22840,3984,away_records,36,Colorado State,Mountain West,13,False,7,7,0,3,-3,6,3,9,299,103,103,54,66,6,5,2751,Wyoming,Mountain West,16,True,0,6,3,7,3,5,3,8,200,40,92,38,22,8,4,241,14,17,154,15,13
400945296,2017,11,regular,,False,True,32166,5388,home_records,36,Colorado State,Mountain West,52,False,21,14,7,10,-7,6,4,10,312,110,110,54,69,6,5,68,Boise State,Mountain West,59,True,14,14,21,14,7,7,2,9,280,72,89,28,84,10,1,257,19,20,179,20,19
400945301,2017,12,regular,,False,True,25743,5388,home_records,36,Colorado State,Mountain West,42,True,14,14,7,7,28,6,5,11,364,131,124,61,79,6,5,23,San José State,Mountain West,14,False,0,0,0,7,-28,1,10,11,172,42,33,41,56,3,8,316,26,22,483,17,28
400935249,2017,1,regular,,True,False,73932,3937,home_records,38,Colorado,Pac-12,17,True,10,7,0,0,14,0,0,0,0,0,0,0,0,10,2,36,Colorado State,Mountain West,3,False,3,3,0,0,-14,1,0,1,58,7,17,10,24,6,5,0,0,0,0,0,0
400935262,2017,2,regular,,False,False,43822,3726,home_records,38,Colorado,Pac-12,37,True,7,7,17,6,34,1,0,1,17,10,7,0,0,10,2,326,Texas State,Sun Belt,3,False,0,0,3,0,-34,1,0,1,20,0,10,7,3,2,9,3,1,0,11,0,0
400935271,2017,3,regular,,False,False,44318,3726,home_records,38,Colorado,Pac-12,41,True,14,14,3,10,20,2,0,2,54,17,14,17,6,10,2,2458,Northern Colorado,,21,False,7,7,7,0,-20,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0
400935281,2017,4,regular,,False,True,47666,3726,home_records,38,Colorado,Pac-12,10,False,7,0,3,0,-27,3,0,3,95,31,28,20,16,10,2,264,Washington,Pac-12,37,True,10,10,14,13,27,3,0,3,141,55,35,31,24,11,1,27,2,0,37,1,1
400935286,2017,5,regular,,False,True,61338,1056,away_records,38,Colorado,Pac-12,23,False,3,3,10,3,-4,3,1,4,105,38,28,23,16,10,2,26,UCLA,Pac-12,27,True,7,7,7,6,4,2,2,4,180,44,55,49,49,4,7,64,5,0,173,4,2
400935289,2017,6,regular,,False,True,49976,3726,home_records,38,Colorado,Pac-12,42,False,7,7,7,21,-3,3,2,5,128,41,31,33,19,10,2,12,Arizona,Pac-12,45,True,7,7,14,10,3,2,2,4,165,55,69,38,38,2,9,91,7,2,89,3,2
400935298,2017,7,regular,,False,True,33785,3893,away_records,38,Colorado,Pac-12,36,True,7,7,7,15,3,3,3,6,170,48,38,40,40,10,2,204,Oregon State,Pac-12,33,False,10,9,7,7,-3,1,5,6,116,27,41,21,35,3,8,136,9,4,270,11,2
400935303,2017,8,regular,,False,True,31461,3820,away_records,38,Colorado,Pac-12,0,False,0,0,0,0,-28,4,3,7,206,55,45,47,55,10,2,265,Washington State,Pac-12,28,True,0,14,7,7,28,6,1,7,241,47,75,37,68,8,3,169,10,9,148,13,9
400935308,2017,9,regular,,False,True,47216,3726,home_records,38,Colorado,Pac-12,44,True,14,13,0,17,16,4,4,8,206,55,45,47,55,10,2,25,California,Pac-12,28,False,7,7,0,14,-16,4,4,8,227,48,41,48,84,4,7,197,16,10,227,23,3
400935312,2017,10,regular,,False,True,44553,3947,away_records,38,Colorado,Pac-12,30,False,14,14,10,3,-11,5,4,9,250,69,58,47,72,10,2,9,Arizona State,Pac-12,41,True,0,14,3,24,11,4,4,8,223,83,55,65,40,5,6,225,20,14,247,23,6
400935319,2017,11,regular,,False,True,49337,3726,home_records,38,Colorado,Pac-12,24,False,0,0,14,10,-14,5,5,10,280,83,72,57,75,10,2,30,USC,Pac-12,38,True,20,20,10,8,14,8,2,10,352,86,93,52,124,8,3,266,24,18,267,29,12
400935329,2017,13,regular,,False,True,46022,587,away_records,38,Colorado,Pac-12,13,False,0,0,7,6,-21,5,6,11,304,83,72,71,85,10,2,254,Utah,Pac-12,34,True,14,14,3,3,21,5,6,11,320,58,96,85,89,8,3,304,32,20,274,39,22
400941788,2017,1,regular,,False,False,24435,3892,home_records,41,Connecticut,American Athletic,27,True,7,0,7,13,7,0,0,0,0,0,0,0,0,3,8,107,Holy Cross,,20,False,17,17,0,0,-7,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0
400937467,2017,3,regular,,False,False,33056,3923,away_records,41,Connecticut,American Athletic,18,False,0,0,6,12,-20,1,0,1,27,7,0,7,13,3,8,258,Virginia,ACC,38,True,7,17,7,7,20,1,1,2,45,7,10,14,14,2,9,20,0,0,44,0,1
400941838,2017,4,regular,,False,True,14036,3892,home_records,41,Connecticut,American Athletic,38,False,7,7,17,7,-3,1,1,2,45,7,0,13,25,3,8,151,East Carolina,American Athletic,41,True,6,6,14,0,3,0,3,3,51,17,0,17,14,3,8,58,1,1,154,2,1
400941809,2017,5,regular,,False,True,17237,3735,away_records,41,Connecticut,American Athletic,28,False,3,3,10,8,-21,1,2,3,83,14,7,30,32,3,8,2567,SMU,American Athletic,49,True,7,14,7,21,21,3,1,4,192,47,57,36,42,5,6,99,1,4,123,4,1
400941814,2017,6,regular,,False,True,19230,3892,home_records,41,Connecticut,American Athletic,31,False,14,10,0,7,-39,1,3,4,111,17,10,40,40,3,8,235,Memphis,American Athletic,70,True,28,28,21,14,39,3,1,4,142,21,43,48,23,7,4,148,4,5,145,4,0
400941821,2017,7,regular,,False,True,29849,3806,away_records,41,Connecticut,American Athletic,28,True,14,14,14,0,4,1,4,5,142,31,20,40,47,3,8,218,Temple,American Athletic,24,False,7,0,7,10,-4,3,3,6,115,44,58,19,29,9,3,218,7,6,156,6,8
400941827,2017,8,regular,,False,True,24814,3892,home_records,41,Connecticut,American Athletic,20,True,3,0,14,3,6,2,4,6,170,45,34,54,47,3,8,202,Tulsa,American Athletic,14,False,0,0,0,14,-6,2,5,7,248,51,66,47,80,8,3,242,10,9,281,13,5
400933901,2017,9,regular,,False,False,21062,3892,home_records,41,Connecticut,American Athletic,12,False,2,3,7,0,-40,3,4,7,190,48,34,68,50,3,8,142,Missouri,SEC,52,True,10,10,14,7,40,2,5,7,232,78,83,40,38,3,8,256,12,14,274,16,7
400985386,2017,10,regular,,False,True,18430,3892,home_records,41,Connecticut,American Athletic,20,False,0,7,0,13,-17,3,5,8,202,50,37,75,50,3,8,58,South Florida,American Athletic,37,True,10,10,17,3,17,7,1,8,315,73,109,89,67,9,2,308,14,19,159,14,14
400941842,2017,11,regular,,False,True,29384,3652,away_records,41,Connecticut,American Athletic,24,False,7,7,7,7,-25,3,6,9,222,50,44,75,63,3,8,2116,UCF,American Athletic,49,True,21,7,0,21,25,8,0,8,388,107,147,80,,6,5,345,21,20,162,19,13
400937520,2017,12,regular,,True,False,20133,4245,home_records,41,Connecticut,American Athletic,16,False,3,0,0,13,-23,3,7,10,246,57,51,82,70,3,8,103,Boston College,ACC,39,True,14,14,19,6,23,5,5,10,233,51,66,72,41,5,6,394,29,20,240,28,14
400941851,2017,13,regular,,False,True,23125,3854,away_records,41,Connecticut,American Athletic,21,False,3,3,9,6,-1,3,8,11,262,60,51,82,83,3,8,2132,Cincinnati,American Athletic,22,True,0,7,0,15,1,3,8,11,229,47,63,62,,4,7,433,34,25,361,27,22
400945252,2017,1,regular,,False,False,15667,3914,away_records,47,Howard,,43,True,14,14,7,15,3,0,0,0,0,0,0,0,0,0,1,2439,UNLV,Mountain West,40,False,6,13,14,7,-3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0
400944896,2017,2,regular,,False,False,20312,3696,away_records,47,Howard,,31,False,7,7,10,7,-7,1,0,1,43,14,14,7,15,0,1,2309,Kent State,Mid-American,38,True,14,7,2,15,7,0,1,1,3,3,3,0,0,3,8,40,0,0,56,0,0
400937460,2017,2,regular,,False,False,62526,3799,away_records,48,Delaware,,0,False,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,259,Virginia Tech,ACC,27,True,7,10,0,10,27,1,0,1,31,3,7,14,7,9,3,0,0,0,24,0,0
400933828,2017,1,regular,,True,False,36055,3983,away_records,50,Florida A&M,,7,False,0,0,0,7,-42,0,0,0,0,0,0,0,0,0,0,8,Arkansas,SEC,49,True,7,14,14,14,42,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0
400933827,2017,1,regular,,True,False,76330,5348,away_records,52,Florida State,ACC,7,False,7,7,0,0,-17,0,0,0,0,0,0,0,0,8,3,333,Alabama,SEC,24,True,3,7,11,3,17,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
400937472,2017,4,regular,,False,True,73541,3697,home_records,52,Florida State,ACC,21,False,0,10,3,8,-6,0,1,1,7,7,7,0,0,8,3,152,NC State,ACC,27,True,7,7,3,7,6,2,1,3,114,24,41,28,14,5,6,24,0,0,71,1,0
400937482,2017,5,regular,,False,True,31588,3630,away_records,52,Florida State,ACC,26,True,10,10,3,10,7,0,2,2,28,7,17,3,8,8,3,154,Wake Forest,ACC,19,False,3,9,0,7,-7,4,0,4,151,44,50,55,6,6,5,51,2,1,46,4,2
400981507,2017,6,regular,,False,True,78169,3697,home_records,52,Florida State,ACC,20,False,3,0,0,17,-4,1,2,3,54,17,27,6,18,8,3,2390,Miami,ACC,24,True,0,0,10,14,4,3,0,3,124,16,24,28,45,7,4,70,6,1,49,7,0
400937495,2017,7,regular,,False,True,31073,3982,away_records,52,Florida State,ACC,17,True,0,0,3,7,7,1,3,4,74,20,27,6,35,8,3,150,Duke,ACC,10,False,0,3,7,0,-7,4,2,6,189,48,60,29,48,4,7,94,9,1,120,7,5
400937500,2017,8,regular,,False,True,72764,3697,home_records,52,Florida State,ACC,28,False,7,7,0,14,-3,2,3,5,91,20,27,9,42,8,3,97,Louisville,ACC,31,True,7,7,14,3,3,4,3,7,267,79,58,49,87,9,2,104,13,3,207,9,8
400937504,2017,9,regular,,False,True,40629,3615,away_records,52,Florida State,ACC,3,False,3,3,0,0,-32,2,4,6,119,27,34,9,56,8,3,103,Boston College,ACC,35,True,7,14,14,0,32,4,4,8,184,44,45,51,41,5,6,135,17,6,220,20,7
400937511,2017,10,regular,,False,True,71805,3697,home_records,52,Florida State,ACC,27,True,7,14,3,3,3,2,5,7,122,30,37,9,56,8,3,183,Syracuse,ACC,24,False,14,14,3,7,-3,4,4,8,238,61,54,86,44,4,7,170,21,10,197,20,6
400937516,2017,11,regular,,False,True,81436,3836,away_records,52,Florida State,ACC,14,False,0,0,7,7,-17,3,5,8,149,37,51,12,59,8,3,228,Clemson,ACC,31,True,7,10,0,14,17,8,1,9,296,85,64,83,69,11,1,194,25,14,136,25,10
