id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401207145,2020,6,regular,,False,True,,3776,home_records,2348,Louisiana Tech,Conference USA,21,True,7,7,0,7,4,2,1,3,111,20,24,28,28,8,3,49,10,12,14,11,2638,UTEP,Conference USA,17,False,7,7,3,7,-4,3,1,4,75,23,44,0,21,1,10,15,2,9,0,5,113,34,2,3,92,43,0,2
401207149,2020,7,regular,,False,True,,3776,home_records,2348,Louisiana Tech,Conference USA,17,False,0,3,7,7,-18,3,1,4,132,27,31,28,35,8,3,37,7,8,9,9,276,Marshall,Conference USA,35,True,7,7,14,7,18,3,0,3,114,42,34,31,7,7,4,38,14,10,11,4,130,38,5,4,21,2,2,2
401207157,2020,8,regular,,False,True,,3604,away_records,2348,Louisiana Tech,Conference USA,26,False,16,16,7,0,-1,3,2,5,149,27,34,35,42,8,3,33,7,8,7,9,2636,UT San Antonio,Conference USA,27,True,3,3,7,14,1,3,3,6,161,23,61,27,47,4,7,29,5,10,5,8,165,33,8,4,169,28,9,6
401207163,2020,9,regular,,False,True,,3776,home_records,2348,Louisiana Tech,Conference USA,37,True,3,14,0,14,3,3,3,6,175,43,50,42,42,8,3,30,5,7,7,8,5,UAB,Conference USA,34,False,14,14,17,0,-3,4,2,6,179,48,59,34,31,9,3,32,9,10,5,6,192,33,11,7,127,26,8,5
401265703,2020,14,regular,,False,True,,3825,away_records,2348,Louisiana Tech,Conference USA,42,True,21,21,14,0,11,4,3,7,212,46,64,42,56,8,3,29,7,8,7,7,249,North Texas,Conference USA,31,False,14,3,7,7,-11,3,4,7,240,38,65,75,76,4,7,37,5,10,12,12,226,32,15,9,287,24,9,14
401266711,2020,15,regular,,False,False,,3616,away_records,2348,Louisiana Tech,Conference USA,10,False,0,0,3,7,-42,5,3,8,254,67,85,56,56,8,3,30,7,9,6,8,2628,TCU,Big 12,52,True,10,21,14,7,42,5,4,9,256,50,68,61,66,5,6,28,6,8,6,7,257,32,18,13,232,26,19,22
401240116,2020,8,regular,,False,False,,3841,away_records,2382,Mercer,,3,False,0,0,0,0,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,Army,FBS Independents,49,True,7,14,21,7,46,5,1,6,186,35,47,56,41,5,7,32,6,8,10,7,0,0,0,0,79,13,4,5
401234559,2020,2,regular,,False,False,,3948,home_records,2390,Miami,ACC,31,True,7,7,17,0,17,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,5,UAB,Conference USA,14,False,0,0,7,0,-17,1,0,1,45,14,14,3,14,9,3,,,,,,0,0,0,0,35,,0,0
401234569,2020,3,regular,,False,True,,3873,away_records,2390,Miami,ACC,47,True,6,6,17,10,13,1,0,1,31,7,7,17,0,6,5,,,,,,97,Louisville,ACC,34,False,3,3,14,14,-13,1,0,1,35,7,21,7,0,7,4,,,,,,14,,1,0,21,,0,0
401234593,2020,4,regular,,False,True,,3948,home_records,2390,Miami,ACC,52,True,14,24,0,14,42,2,0,2,78,13,13,34,10,6,5,31,7,7,17,0,52,Florida State,ACC,10,False,0,0,7,0,-42,0,1,1,13,10,0,3,0,6,5,,,,,,48,14,2,0,16,,0,0
401234604,2020,6,regular,,False,True,,3836,away_records,2390,Miami,ACC,17,False,10,10,0,7,-25,3,0,3,130,27,37,34,24,6,5,39,7,7,17,5,228,Clemson,ACC,42,True,7,14,14,7,25,3,0,3,127,51,48,20,7,12,0,43,21,17,5,0,58,24,2,1,36,13,1,1
401234614,2020,7,regular,,False,True,,3948,home_records,2390,Miami,ACC,31,True,7,7,14,3,12,3,1,4,147,37,47,34,31,6,5,43,9,12,11,8,221,Pittsburgh,ACC,19,False,6,6,13,0,-12,3,2,5,158,55,48,24,25,7,4,32,12,10,4,6,100,19,5,1,91,20,4,4
401234620,2020,8,regular,,False,True,,3948,home_records,2390,Miami,ACC,19,True,7,3,3,6,5,4,1,5,178,44,54,48,34,6,5,37,9,12,9,8,258,Virginia,ACC,14,False,0,0,0,7,-5,1,3,4,105,27,51,14,37,9,3,27,3,11,5,11,119,25,8,3,139,33,5,5
401234630,2020,10,regular,,False,True,,3670,away_records,2390,Miami,ACC,44,True,7,7,10,13,3,5,1,6,197,51,57,51,40,6,5,36,9,11,10,7,152,NC State,ACC,41,False,14,10,14,3,-3,4,2,6,189,48,55,35,61,4,7,34,8,10,6,11,133,24,9,6,205,39,8,7
401234641,2020,11,regular,,False,True,,3799,away_records,2390,Miami,ACC,25,True,10,10,6,6,1,6,1,7,241,58,64,61,53,6,5,33,9,10,9,7,259,Virginia Tech,ACC,24,False,7,7,10,0,-1,4,3,7,261,57,79,63,75,8,3,38,9,10,11,10,174,22,13,8,221,31,16,10
401266134,2020,14,regular,,False,True,,3982,away_records,2390,Miami,ACC,48,True,7,7,21,6,48,7,1,8,266,68,74,67,59,6,5,34,8,9,9,8,150,Duke,ACC,0,False,0,0,0,0,-48,2,7,9,238,79,66,57,48,4,7,26,8,6,6,6,198,25,17,11,315,37,13,12
401234661,2020,15,regular,,False,True,,3948,home_records,2390,Miami,ACC,26,False,3,7,8,8,-36,8,1,9,314,75,81,88,65,6,5,33,9,9,8,7,153,North Carolina,ACC,62,True,13,13,7,21,36,7,3,10,411,132,100,76,103,5,6,40,12,9,8,11,198,25,19,18,286,277,24,16
401235700,2020,1,regular,,False,False,,3841,away_records,2393,Middle Tennessee,Conference USA,0,False,0,0,0,0,-42,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,349,Army,FBS Independents,42,True,7,14,14,7,42,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
401240640,2020,3,regular,,False,False,,3725,home_records,2393,Middle Tennessee,Conference USA,14,False,7,0,0,7,-33,0,1,1,0,0,0,0,0,4,7,,,,,,2653,Troy,Sun Belt,47,True,19,19,14,7,33,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,42,,0,0,0,0,0,0
401207134,2020,4,regular,,False,False,,3604,away_records,2393,Middle Tennessee,Conference USA,35,False,7,7,13,12,-2,0,2,2,14,7,0,0,7,4,7,0,0,0,0,0,2636,UT San Antonio,Conference USA,37,True,0,17,17,3,2,2,0,2,75,20,31,7,17,4,7,51,17,17,7,10,89,42,0,0,58,48,0,2
401207138,2020,5,regular,,False,True,,3725,home_records,2393,Middle Tennessee,Conference USA,17,False,0,10,0,7,-3,0,3,3,49,14,7,13,19,4,7,7,4,0,0,4,98,Western Kentucky,Conference USA,20,True,10,10,3,7,3,0,2,2,45,0,10,14,14,7,4,21,0,0,7,7,126,45,2,0,65,,0,0
401207143,2020,6,regular,,False,True,,218,away_records,2393,Middle Tennessee,Conference USA,31,True,17,17,7,7,3,0,4,4,66,14,17,13,26,4,7,16,5,2,4,6,2229,Florida International,Conference USA,28,False,7,7,14,0,-3,0,1,1,34,0,0,14,6,6,5,,,,,,146,42,2,2,36,0,1,0
401207150,2020,7,regular,,False,True,,3725,home_records,2393,Middle Tennessee,Conference USA,35,False,21,7,0,7,-17,1,4,5,97,31,34,20,33,4,7,17,4,4,3,7,249,North Texas,Conference USA,52,True,14,14,21,10,17,1,3,4,144,17,30,48,49,4,7,41,6,8,14,14,174,37,2,3,186,69,1,5
401207158,2020,8,regular,,False,True,,3895,away_records,2393,Middle Tennessee,Conference USA,40,True,14,14,17,3,6,1,5,6,132,52,41,20,40,4,7,19,6,7,4,7,242,Rice,Conference USA,34,False,6,7,6,15,-6,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,226,35,3,6,0,0,0,0
401207176,2020,11,regular,,False,True,,3775,away_records,2393,Middle Tennessee,Conference USA,14,False,7,7,7,0,-28,2,5,7,172,66,55,37,43,4,7,22,9,7,3,7,276,Marshall,Conference USA,42,True,7,14,21,0,28,6,0,6,220,70,58,68,24,7,4,34,11,8,11,3,260,38,3,6,57,47,6,4
401240641,2020,12,regular,,False,False,,3975,away_records,2393,Middle Tennessee,Conference USA,20,True,10,10,0,3,3,2,6,8,186,73,62,44,43,4,7,25,9,8,5,6,2653,Troy,Sun Belt,17,False,3,7,0,7,-3,4,3,7,207,73,84,31,44,5,6,32,11,12,5,7,302,37,9,6,174,26,10,13
401234576,2020,1,regular,,False,False,,3852,home_records,2426,Navy,American Athletic,3,False,0,0,3,0,-52,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,252,BYU,FBS Independents,55,True,17,17,17,7,52,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
401212522,2020,3,regular,,False,True,,4729,away_records,2426,Navy,American Athletic,27,True,0,0,16,8,3,0,1,1,3,0,0,3,0,9,2,,,,,,2655,Tulane,American Athletic,24,False,10,14,0,0,-3,1,0,1,27,6,6,7,14,6,5,,,,,,55,,0,0,24,0,1,0
401212557,2020,5,regular,,False,False,,3713,away_records,2426,Navy,American Athletic,7,False,7,7,0,0,-33,1,1,2,30,0,0,19,8,9,2,3,0,0,3,0,2005,Air Force,Mountain West,40,True,3,13,3,21,33,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,79,55,1,0,0,0,0,0
401212515,2020,6,regular,,False,True,,3852,home_records,2426,Navy,American Athletic,31,True,7,14,7,3,2,1,2,3,37,7,7,19,8,9,2,15,0,0,10,4,218,Temple,American Athletic,29,False,10,10,7,12,-2,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,119,40,1,0,0,0,0,0
401212548,2020,7,regular,,False,True,,3699,away_records,2426,Navy,American Athletic,27,True,6,6,14,0,4,2,2,4,68,14,21,26,11,9,2,12,2,2,6,3,151,East Carolina,American Athletic,23,False,6,7,0,10,-4,1,2,3,101,27,20,17,33,4,7,29,7,3,5,14,148,40,1,0,124,33,2,3
401212552,2020,8,regular,,False,True,,3852,home_records,2426,Navy,American Athletic,21,False,7,6,0,8,-16,3,2,5,95,20,27,40,11,9,2,17,4,5,7,3,248,Houston,American Athletic,37,True,13,13,7,14,16,1,1,2,75,10,31,27,7,4,7,49,7,14,21,7,171,37,2,2,74,8,6,1
401212489,2020,9,regular,,False,True,,3735,away_records,2426,Navy,American Athletic,37,False,10,10,0,20,-14,3,3,6,116,27,33,40,19,9,2,19,4,5,8,2,2567,SMU,American Athletic,51,True,0,31,14,6,14,5,1,6,226,73,58,55,40,9,2,43,15,10,11,7,208,34,3,3,169,42,7,4
401264080,2020,13,regular,,False,True,,3852,home_records,2426,Navy,American Athletic,7,False,7,0,0,0,-3,3,4,7,153,37,43,40,39,9,2,19,5,6,7,3,235,Memphis,American Athletic,10,True,0,0,0,3,3,5,2,7,255,61,57,74,73,11,1,33,8,9,10,9,259,35,8,4,228,71,11,10
401264083,2020,14,regular,,False,True,,3852,home_records,2426,Navy,American Athletic,6,False,0,3,3,0,-13,3,5,8,160,44,43,40,39,9,2,22,5,6,6,6,202,Tulsa,American Athletic,19,True,6,6,7,6,13,5,1,6,175,34,38,58,58,3,8,29,7,8,12,7,269,37,13,6,133,12,16,12
401207203,2020,15,regular,,True,False,,3806,away_records,2426,Navy,American Athletic,0,False,0,0,0,0,-15,3,6,9,166,44,46,43,39,9,2,20,6,5,5,5,349,Army,FBS Independents,15,True,0,3,0,12,15,7,2,9,275,54,80,91,55,5,7,31,7,9,10,6,288,34,18,7,147,15,14,11
401236081,2020,2,regular,,False,False,,3792,away_records,2429,Charlotte,Conference USA,20,False,3,3,10,0,-15,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,2026,Appalachian State,Sun Belt,35,True,0,14,7,14,15,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401207136,2020,5,regular,,False,True,,3715,away_records,2429,Charlotte,Conference USA,17,False,0,0,0,7,-4,0,1,1,20,3,3,10,0,6,5,,,,,,2226,Florida Atlantic,Conference USA,21,True,0,0,21,0,4,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,35,,0,0,0,0,0,0
401207142,2020,6,regular,,False,True,,3825,away_records,2429,Charlotte,Conference USA,49,True,14,14,14,14,28,0,2,2,37,3,3,10,7,6,5,20,3,3,10,0,249,North Texas,Conference USA,21,False,0,7,7,7,-28,1,2,3,123,17,23,41,42,4,7,46,7,8,17,14,56,35,0,0,137,32,1,3
401207154,2020,8,regular,,False,True,,4418,home_records,2429,Charlotte,Conference USA,38,True,7,7,7,17,10,1,2,3,86,17,17,24,21,6,5,19,2,2,5,4,2638,UTEP,Conference USA,28,False,7,7,0,14,-10,3,2,5,92,30,51,3,28,1,10,19,6,11,0,5,77,28,1,2,113,31,2,3
401234625,2020,9,regular,,False,False,,3982,away_records,2429,Charlotte,Conference USA,19,False,7,7,6,6,-34,2,2,4,124,24,24,31,38,6,5,29,6,6,8,7,150,Duke,ACC,53,True,17,7,13,16,34,1,5,6,128,43,30,30,25,4,7,22,6,3,6,5,105,26,4,4,184,38,5,3
401266789,2020,14,regular,,False,True,,4418,home_records,2429,Charlotte,Conference USA,19,False,0,0,7,12,-18,2,3,5,143,31,31,37,44,6,5,31,6,6,8,10,98,Western Kentucky,Conference USA,37,True,14,14,10,10,18,4,6,10,170,27,40,51,52,7,4,15,3,3,4,4,158,26,5,9,246,56,15,14
401240113,2020,2,regular,,False,False,,3841,away_records,2433,Louisiana Monroe,Sun Belt,7,False,7,7,0,0,-30,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,349,Army,FBS Independents,37,True,14,3,13,7,30,1,0,1,42,7,14,14,7,5,7,,,,,,0,0,0,0,0,,0,0
401215302,2020,3,regular,,False,True,,3817,home_records,2433,Louisiana Monroe,Sun Belt,17,False,7,7,3,0,-21,0,1,1,7,7,7,0,0,5,6,,,,,,326,Texas State,Sun Belt,38,True,17,17,0,7,21,0,2,2,72,7,14,21,23,3,8,24,0,14,7,3,37,,1,0,82,,0,0
401240194,2020,4,regular,,False,False,,3817,home_records,2433,Louisiana Monroe,Sun Belt,6,False,0,0,6,0,-25,0,2,2,24,14,14,3,0,5,6,7,7,7,0,0,2638,UTEP,Conference USA,31,True,17,17,0,7,25,2,1,3,44,6,27,0,14,1,10,14,3,9,0,4,75,37,1,2,86,,0,0
401215305,2020,5,regular,,False,True,,3817,home_records,2433,Louisiana Monroe,Sun Belt,30,False,3,14,6,7,-5,0,3,3,30,14,14,9,0,5,6,12,7,7,2,0,290,Georgia Southern,Sun Belt,35,True,14,14,14,0,5,1,1,2,45,10,10,10,22,6,5,27,3,3,7,14,106,38,3,3,46,13,2,0
401207215,2020,6,regular,,False,False,,3992,away_records,2433,Louisiana Monroe,Sun Belt,7,False,0,0,0,7,-33,0,4,4,60,17,28,15,7,5,6,10,5,5,3,0,2335,Liberty,FBS Independents,40,True,14,10,7,9,33,3,0,3,94,21,14,34,22,6,5,33,11,4,10,8,141,35,4,4,65,,0,1
401250784,2020,8,regular,,False,True,,6526,away_records,2433,Louisiana Monroe,Sun Belt,14,False,6,6,0,8,-24,0,5,5,67,17,28,15,14,5,6,15,4,7,4,2,6,South Alabama,Sun Belt,38,True,17,0,14,7,24,2,2,4,96,3,38,20,22,1,10,22,0,8,7,3,181,35,7,4,110,18,2,5
401215319,2020,9,regular,,False,True,,3817,home_records,2433,Louisiana Monroe,Sun Belt,13,False,0,7,0,6,-18,0,6,6,81,23,34,15,22,5,6,13,3,6,3,3,2026,Appalachian State,Sun Belt,31,True,7,7,7,3,18,3,1,4,139,21,41,35,35,11,1,31,2,8,9,9,219,36,9,6,75,12,4,4
401215327,2020,10,regular,,False,True,,4246,away_records,2433,Louisiana Monroe,Sun Belt,34,False,7,7,6,14,-18,0,7,7,94,23,41,15,28,5,6,14,4,6,3,4,2247,Georgia State,Sun Belt,52,True,21,21,3,7,18,2,3,5,168,55,48,41,34,7,4,42,14,12,10,9,250,37,12,7,207,31,11,4
401215340,2020,13,regular,,False,True,,3817,home_records,2433,Louisiana Monroe,Sun Belt,20,False,14,0,0,6,-50,0,8,8,128,30,48,21,42,5,6,13,3,6,2,4,309,Louisiana,Sun Belt,70,True,28,28,7,14,50,7,1,8,245,68,74,58,72,10,2,30,8,9,8,9,302,36,14,10,177,24,15,15
401262493,2020,14,regular,,False,True,,3625,away_records,2433,Louisiana Monroe,Sun Belt,15,False,0,0,8,0,-33,0,9,9,148,44,48,21,48,5,6,16,4,6,3,5,2032,Arkansas State,Sun Belt,48,True,14,14,7,13,33,3,7,10,314,54,79,78,86,7,4,31,5,8,8,9,372,38,21,11,394,40,17,21
401248996,2020,8,regular,,False,True,,3932,away_records,2439,UNLV,Mountain West,6,False,0,0,6,0,-28,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,21,San Diego State,Mountain West,34,True,7,20,0,7,28,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
401249002,2020,9,regular,,False,True,,6501,home_records,2439,UNLV,Mountain West,19,False,3,9,7,0,-18,0,1,1,6,0,0,6,0,3,8,,,,,,2440,Nevada,Mountain West,37,True,14,14,3,10,18,1,0,1,37,7,7,14,3,7,4,,,,,,34,,0,0,34,,0,0
401249006,2020,10,regular,,False,True,,6501,home_records,2439,UNLV,Mountain West,27,False,7,10,10,0,-13,0,2,2,25,3,9,13,0,3,8,6,0,0,6,0,278,Fresno State,Mountain West,40,True,14,14,7,13,13,1,1,2,57,14,23,10,10,4,7,19,7,6,3,3,71,34,1,0,51,,0,0
401249016,2020,11,regular,,False,True,,3935,away_records,2439,UNLV,Mountain West,17,False,7,7,7,0,-17,0,3,3,52,10,19,23,0,3,8,13,2,5,7,0,23,San José State,Mountain West,34,True,10,14,7,3,17,3,0,3,83,21,21,31,24,4,7,28,7,7,12,5,111,36,2,1,44,14,3,0
401249028,2020,13,regular,,False,True,,6501,home_records,2439,UNLV,Mountain West,14,False,0,7,0,7,-31,0,4,4,69,17,26,30,0,3,8,17,3,6,8,0,2751,Wyoming,Mountain West,45,True,7,7,21,7,31,1,2,3,89,27,17,17,39,7,4,33,7,2,7,16,145,37,5,1,78,44,1,1
401249038,2020,15,regular,,False,True,,3610,away_records,2439,UNLV,Mountain West,21,False,7,7,14,0,-17,0,5,5,83,17,33,30,7,3,8,17,4,7,8,0,62,"Hawai'i",Mountain West,38,True,7,14,14,3,17,3,4,7,170,37,44,52,57,9,4,24,5,6,8,8,190,36,6,3,213,45,14,4
401248998,2020,8,regular,,False,True,,3816,home_records,2440,Nevada,Mountain West,37,True,7,7,14,3,3,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,2751,Wyoming,Mountain West,34,False,3,3,7,18,-3,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
401249002,2020,9,regular,,False,True,,6501,away_records,2440,Nevada,Mountain West,37,True,14,14,3,10,18,1,0,1,37,7,7,14,3,7,4,,,,,,2439,UNLV,Mountain West,19,False,3,9,7,0,-18,0,1,1,6,0,0,6,0,3,8,,,,,,34,,0,0,34,,0,0
401249009,2020,10,regular,,False,True,,3816,home_records,2440,Nevada,Mountain West,34,True,7,14,10,3,25,2,0,2,74,21,21,17,13,7,4,37,7,7,14,3,328,Utah State,Mountain West,9,False,0,0,0,0,-25,0,2,2,20,0,7,7,6,6,5,13,0,0,7,6,53,34,0,1,80,42,1,0
401249015,2020,11,regular,,False,True,,3971,away_records,2440,Nevada,Mountain West,27,True,10,10,10,7,7,3,0,3,108,28,35,27,16,7,4,37,11,11,9,7,167,New Mexico,Mountain West,20,False,7,6,0,7,-7,0,2,2,54,3,17,14,6,2,9,21,0,14,7,0,62,27,0,3,77,19,2,1
401249019,2020,12,regular,,False,True,,3816,home_records,2440,Nevada,Mountain West,26,True,6,10,10,0,5,4,0,4,135,38,45,37,23,7,4,36,9,12,9,5,21,San Diego State,Mountain West,21,False,14,14,0,0,-5,3,1,4,123,27,44,14,34,8,3,30,4,10,5,9,82,21,0,5,51,14,4,2
401249024,2020,13,regular,,False,True,,3610,away_records,2440,Nevada,Mountain West,21,False,7,7,0,14,-3,5,0,5,161,44,55,47,23,7,4,34,10,11,9,6,62,"Hawai'i",Mountain West,24,True,0,10,7,7,3,2,3,5,122,27,24,38,43,9,4,23,6,6,6,7,103,21,3,6,157,29,5,4
401249032,2020,14,regular,,False,True,,3816,home_records,2440,Nevada,Mountain West,37,True,17,7,0,13,11,5,1,6,182,51,62,47,37,7,4,32,9,11,9,5,278,Fresno State,Mountain West,26,False,13,13,0,6,-11,3,1,4,132,49,58,17,30,4,7,32,9,12,6,8,127,21,5,9,94,26,0,5
401249037,2020,15,regular,,False,True,,3935,away_records,2440,Nevada,Mountain West,20,False,10,10,0,0,-10,6,1,7,219,68,69,47,50,7,4,30,9,10,8,6,23,San José State,Mountain West,30,True,7,0,20,3,10,5,0,5,152,52,35,45,34,4,7,29,8,9,10,7,153,21,8,10,85,10,6,6
401237513,2020,5,regular,,False,False,,3992,away_records,2453,North Alabama,,7,False,0,0,0,7,-21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2335,Liberty,FBS Independents,28,True,0,7,14,7,21,2,0,2,66,21,7,20,15,6,5,30,7,7,7,6,0,0,0,0,58,,0,1
401240035,2020,10,regular,,False,False,,3815,away_records,2453,North Alabama,,13,False,3,3,3,0,-11,0,1,1,7,0,0,0,7,0,1,,,,,,2572,Southern Mississippi,Conference USA,24,True,0,7,0,17,11,1,5,6,157,17,39,48,32,7,4,30,3,7,10,6,28,,2,0,246,216,7,3
401209818,2020,12,regular,,False,False,,3801,away_records,2453,North Alabama,,14,False,7,7,0,7,-52,0,2,2,20,3,3,3,7,0,1,7,0,0,0,7,252,BYU,FBS Independents,66,True,14,28,14,10,52,8,0,8,362,68,120,94,71,7,4,44,8,16,10,8,52,28,3,5,111,47,12,10
401249859,2020,10,regular,,False,True,,3764,home_records,2459,Northern Illinois,Mid-American,30,False,3,13,0,14,-19,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,2084,Buffalo,Mid-American,49,True,7,7,21,7,19,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401249864,2020,11,regular,,False,True,,3764,home_records,2459,Northern Illinois,Mid-American,10,False,0,0,0,10,-30,0,1,1,30,3,13,0,14,4,7,,,,,,2117,Central Michigan,Mid-American,40,True,2,2,17,14,30,1,0,1,30,14,6,7,3,8,4,,,,,,49,,0,0,27,,0,0
401249870,2020,12,regular,,False,True,,3919,away_records,2459,Northern Illinois,Mid-American,25,False,7,7,0,11,-6,0,2,2,40,3,13,0,24,4,7,30,3,13,0,14,2050,Ball State,Mid-American,31,True,0,14,6,11,6,1,1,2,69,14,13,15,27,4,7,31,7,7,7,10,89,49,1,0,69,38,0,1
401249875,2020,13,regular,,False,True,,3980,away_records,2459,Northern Illinois,Mid-American,27,False,14,14,7,3,-3,0,3,3,65,10,20,0,35,4,7,20,2,7,0,12,2711,Western Michigan,Mid-American,30,True,7,13,0,10,3,3,0,3,151,45,31,42,34,7,4,50,14,7,14,14,120,45,2,1,95,26,3,0
401249880,2020,14,regular,,False,True,,3764,home_records,2459,Northern Illinois,Mid-American,24,False,7,17,0,0,-17,0,4,4,92,24,34,7,38,4,7,22,3,7,0,12,2649,Toledo,Mid-American,41,True,17,17,0,17,17,2,2,4,145,48,30,34,39,6,5,40,16,9,9,8,150,40,5,1,99,24,3,3
401249884,2020,15,regular,,False,True,,3912,away_records,2459,Northern Illinois,Mid-American,33,False,0,0,14,9,-8,0,5,5,116,31,51,7,38,4,7,23,6,9,2,10,2199,Eastern Michigan,Mid-American,41,True,10,10,14,7,8,1,4,5,158,35,45,31,43,6,5,26,4,6,5,8,191,38,7,3,183,35,7,3
401249399,2020,10,regular,,False,True,,3626,home_records,2483,Oregon,Pac-12,35,True,7,7,14,7,21,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,24,Stanford,Pac-12,14,False,0,0,0,7,-21,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
401249405,2020,11,regular,,False,True,,3820,away_records,2483,Oregon,Pac-12,43,True,7,7,7,22,14,1,0,1,35,7,7,14,7,10,2,,,,,,265,Washington State,Pac-12,29,False,13,6,0,10,-14,1,0,1,38,7,7,14,10,6,5,,,,,,14,,0,0,28,,0,0
401249415,2020,12,regular,,False,True,,3626,home_records,2483,Oregon,Pac-12,38,True,14,10,14,0,3,2,0,2,78,14,14,21,29,10,2,35,7,7,14,7,26,UCLA,Pac-12,35,False,14,14,7,7,-3,1,1,2,76,14,27,21,14,4,7,42,7,7,21,7,43,14,1,0,58,,0,0
401249418,2020,13,regular,,False,True,,3893,away_records,2483,Oregon,Pac-12,38,False,10,10,7,7,-3,3,0,3,116,28,24,35,29,10,2,39,7,7,11,15,204,Oregon State,Pac-12,41,True,7,6,6,22,3,1,2,3,80,28,21,10,28,5,6,25,7,11,4,7,78,22,2,1,92,65,0,1
401249423,2020,14,regular,,False,True,,3831,away_records,2483,Oregon,Pac-12,17,False,14,14,0,0,-4,3,1,4,154,38,34,42,36,10,2,39,9,8,12,10,25,California,Pac-12,21,True,7,7,7,0,4,0,3,3,60,27,23,7,13,6,5,19,10,10,0,4,119,26,3,3,89,33,0,5
401249434,2020,16,regular,,False,True,,477,away_records,2483,Oregon,Pac-12,31,True,7,7,7,3,7,3,2,5,171,52,48,42,36,10,2,39,10,9,11,9,30,USC,Pac-12,24,False,7,7,3,7,-7,5,0,5,176,73,52,25,51,7,4,33,16,11,3,8,140,30,3,6,125,17,4,3
401247296,2020,8,regular,,False,True,,3907,home_records,2509,Purdue,Big Ten,24,True,7,7,0,10,4,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,2294,Iowa,Big Ten,20,False,17,17,0,3,-4,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
401247301,2020,9,regular,,False,True,,3832,away_records,2509,Purdue,Big Ten,31,True,10,10,14,0,7,1,0,1,24,7,7,0,10,4,7,,,,,,356,Illinois,Big Ten,24,False,0,10,0,14,-7,0,1,1,7,7,7,0,0,6,5,,,,,,20,,0,0,45,,0,0
401247315,2020,11,regular,,False,True,,3907,home_records,2509,Purdue,Big Ten,20,False,3,7,3,7,-7,2,0,2,55,17,17,14,10,4,7,24,7,7,0,10,77,Northwestern,Big Ten,27,True,10,10,7,3,7,3,0,3,85,35,30,21,13,2,9,32,14,15,7,3,44,20,0,1,36,23,0,2
401247325,2020,12,regular,,False,True,,3953,away_records,2509,Purdue,Big Ten,31,False,3,3,14,7,-3,2,1,3,75,20,24,17,17,4,7,28,9,9,7,5,135,Minnesota,Big Ten,34,True,14,7,7,6,3,1,3,4,116,52,49,24,13,10,1,36,17,16,8,2,71,22,3,1,143,36,1,5
