id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
322800021,2012,6,regular,,False,True,50586,3932,home_records,21,San Diego State,Mountain West,52,True,14,21,3,14,38,2,3,5,177,47,50,48,23,7,4,34,10,11,9,6,62,"Hawai'i",Mountain West,14,False,7,7,7,0,-38,1,3,4,88,10,35,23,20,6,6,29,3,12,8,7,159,27,4,3,167,30,4,4
322870021,2012,7,regular,,False,True,27133,3932,home_records,21,San Diego State,Mountain West,38,True,7,10,14,7,24,3,3,6,229,61,71,51,37,7,4,35,9,10,10,5,36,Colorado State,Mountain West,14,False,0,0,0,7,-24,1,5,6,96,40,33,20,33,3,8,18,8,7,4,5,173,32,5,6,180,30,7,6
322942440,2012,8,regular,,False,True,22242,3816,away_records,21,San Diego State,Mountain West,39,True,6,6,8,17,1,4,3,7,267,68,81,65,44,7,4,38,10,12,9,6,2440,Nevada,Mountain West,38,False,3,7,14,7,-1,6,1,7,287,82,71,70,69,6,5,41,11,10,11,8,187,29,6,11,200,27,6,11
323010021,2012,9,regular,,False,True,23874,3932,home_records,21,San Diego State,Mountain West,24,True,7,7,7,3,11,5,3,8,306,74,87,73,61,7,4,38,10,12,9,6,2439,UNLV,Mountain West,13,False,0,0,7,0,-11,1,7,8,194,55,64,34,37,2,9,27,8,9,5,4,225,27,12,12,284,42,19,6
323080068,2012,10,regular,,False,True,36084,3653,away_records,21,San Diego State,Mountain West,21,True,0,0,7,7,2,6,3,9,330,81,94,80,64,7,4,38,9,11,9,8,68,Boise State,Mountain West,19,False,6,7,0,6,-2,7,1,8,228,81,92,63,30,10,1,26,10,12,6,3,238,28,13,19,109,14,11,22
323150021,2012,11,regular,,False,True,30266,3932,home_records,21,San Diego State,Mountain West,28,True,7,7,14,0,19,7,3,10,351,81,94,87,71,7,4,37,9,10,9,7,2005,Air Force,Mountain West,9,False,0,0,6,0,-19,5,4,9,297,80,91,56,67,6,5,35,10,11,7,7,257,26,20,20,261,28,14,26
323292751,2012,13,regular,,False,True,13374,3984,away_records,21,San Diego State,Mountain West,42,True,14,14,14,7,14,8,3,11,379,88,101,101,71,7,4,35,8,9,9,7,2751,Wyoming,Mountain West,28,False,7,21,0,0,-14,4,7,11,294,83,95,37,71,7,4,27,7,8,4,7,266,26,25,24,359,31,24,33
322440024,2012,1,regular,,False,False,40577,3940,away_records,23,San José State,Western Athletic,17,False,3,3,14,0,-3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,24,Stanford,Pac-12,20,True,14,3,0,3,3,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322520023,2012,2,regular,,False,False,7462,3935,home_records,23,San José State,Western Athletic,45,True,0,14,21,10,32,0,1,1,17,3,3,14,0,4,7,,,,,,302,UC Davis,,13,False,0,0,0,6,-32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,,0,0,0,0,0,0
322590023,2012,3,regular,,False,False,7189,3935,home_records,23,San José State,Western Athletic,40,True,14,3,7,16,20,1,1,2,62,3,17,35,10,4,7,17,3,3,14,0,36,Colorado State,Mountain West,20,False,13,13,0,7,-20,1,1,2,29,13,6,7,6,3,8,22,6,6,7,6,33,20,0,0,39,,0,0
322660021,2012,4,regular,,False,False,24103,3932,away_records,23,San José State,Western Athletic,38,True,14,14,0,21,4,2,1,3,102,17,20,42,26,4,7,31,2,9,18,5,21,San Diego State,Mountain West,34,False,0,17,7,10,-4,2,1,3,103,41,27,28,13,7,4,27,10,7,11,3,53,17,1,1,69,,0,0
322732426,2012,5,regular,,False,False,32375,3852,away_records,23,San José State,Western Athletic,12,True,3,3,3,6,12,3,1,4,140,31,34,42,47,4,7,34,6,7,14,9,2426,Navy,FBS Independents,0,False,0,0,0,0,-12,1,2,3,58,3,13,14,28,4,7,9,0,2,4,4,87,18,3,2,87,,0,2
322870023,2012,7,regular,,False,True,15168,3935,home_records,23,San José State,Western Athletic,27,False,3,17,7,0,-22,4,1,5,152,34,37,45,53,4,7,35,8,9,11,12,328,Utah State,Western Athletic,49,True,14,14,14,7,22,4,2,6,144,48,34,14,35,6,5,28,10,7,3,7,87,22,4,4,77,14,7,8
322942636,2012,8,regular,,False,True,30862,3604,away_records,23,San José State,Western Athletic,52,True,10,10,14,0,28,4,2,6,179,37,54,52,53,4,7,30,7,7,9,11,2636,UT San Antonio,Western Athletic,24,False,0,10,7,7,-28,5,1,6,203,61,65,42,27,0,0,38,12,12,6,5,136,17,8,6,112,13,2,10
323010023,2012,9,regular,,False,True,7093,3935,home_records,23,San José State,Western Athletic,31,True,3,14,14,0,11,5,2,7,231,47,64,66,53,4,7,30,6,9,9,9,326,Texas State,Western Athletic,20,False,13,13,0,0,-11,3,3,6,154,51,61,24,17,0,1,23,9,11,3,1,160,23,13,7,184,30,7,10
323080070,2012,10,regular,,False,True,14429,3791,away_records,23,San José State,Western Athletic,42,True,14,14,14,14,29,6,2,8,262,50,78,80,53,4,7,33,7,9,9,8,70,Idaho,Western Athletic,13,False,7,0,6,0,-29,1,7,8,128,53,58,13,21,2,9,14,7,7,2,2,180,23,16,10,336,44,12,14
323150166,2012,11,regular,,False,True,9121,3601,away_records,23,San José State,Western Athletic,47,True,20,20,10,0,40,7,2,9,304,64,92,94,67,4,7,33,6,10,10,7,166,New Mexico State,Western Athletic,7,False,0,0,0,7,-40,1,8,9,175,35,49,24,78,4,8,21,4,6,3,9,193,23,17,17,310,34,18,19
323220023,2012,12,regular,,False,False,15494,3935,home_records,23,San José State,Western Athletic,20,True,13,7,0,0,6,8,2,10,351,84,112,104,67,4,7,34,7,10,10,7,252,BYU,FBS Independents,14,False,0,0,0,7,-6,6,4,10,286,94,109,50,64,8,3,26,7,11,6,6,200,21,18,25,142,14,21,18
323290023,2012,13,regular,,False,True,12326,3935,home_records,23,San José State,Western Athletic,52,True,10,14,14,14,9,9,2,11,371,97,119,104,67,4,7,35,8,11,10,7,2348,Louisiana Tech,Western Athletic,43,False,21,21,10,6,-9,9,2,11,575,134,118,167,134,7,4,53,13,12,15,12,214,20,24,29,410,36,28,32
322440024,2012,1,regular,,False,False,40577,3940,home_records,24,Stanford,Pac-12,20,True,14,3,0,3,3,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,23,San José State,Western Athletic,17,False,3,3,14,0,-3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
322520024,2012,2,regular,,False,False,44016,3940,home_records,24,Stanford,Pac-12,50,True,13,10,20,7,37,1,0,1,20,14,3,0,3,10,1,,,,,,150,Duke,ACC,13,False,3,3,10,0,-37,1,0,1,46,7,30,7,2,3,8,,,,,,17,,0,0,26,,0,0
322590024,2012,3,regular,,False,True,50360,3940,home_records,24,Stanford,Pac-12,21,True,7,0,7,7,7,2,0,2,70,27,13,20,10,10,1,20,14,3,0,3,30,USC,Pac-12,14,False,7,7,0,0,-7,2,0,2,91,34,29,14,28,9,2,49,20,15,7,7,30,17,1,0,39,10,0,1
322710264,2012,5,regular,,False,True,55941,,away_records,24,Stanford,Pac-12,13,False,3,3,7,0,-4,3,0,3,91,34,13,27,17,10,1,35,14,7,10,5,264,Washington,Pac-12,17,True,3,0,7,7,4,2,1,3,76,28,31,14,0,6,5,12,7,0,4,0,44,15,3,0,66,,1,0
322800024,2012,6,regular,,False,True,48204,3940,home_records,24,Stanford,Pac-12,54,True,7,7,20,14,6,3,1,4,104,37,16,34,17,10,1,30,11,4,9,6,12,Arizona,Pac-12,48,False,13,13,20,15,-6,3,2,5,174,20,48,56,43,3,8,35,5,10,9,9,61,15,5,1,142,52,6,0
322870087,2012,7,regular,,False,False,80975,3855,away_records,24,Stanford,Pac-12,13,False,10,10,0,3,-7,4,1,5,158,44,23,54,31,10,1,26,9,4,9,4,87,Notre Dame,FBS Independents,20,True,3,0,0,10,7,5,0,5,144,28,44,44,29,8,3,26,5,10,6,6,109,15,8,3,39,7,9,2
322940025,2012,8,regular,,False,True,61024,3831,away_records,24,Stanford,Pac-12,21,True,14,14,0,0,18,4,2,6,171,54,33,54,34,10,1,32,9,5,11,6,25,California,Pac-12,3,False,0,3,0,0,-18,3,4,7,202,13,57,49,79,6,5,29,1,8,7,12,129,22,13,3,185,28,13,8
323010024,2012,9,regular,,False,True,41496,3940,home_records,24,Stanford,Pac-12,24,True,3,7,7,7,7,5,2,7,192,68,47,54,34,10,1,29,9,6,9,6,265,Washington State,Pac-12,17,False,10,10,0,7,-7,2,5,7,148,53,60,14,30,4,7,22,9,10,1,4,132,22,16,7,213,30,10,9
323080038,2012,10,regular,,False,True,44138,3726,away_records,24,Stanford,Pac-12,48,True,28,28,10,3,48,6,2,8,216,71,54,61,41,10,1,27,10,7,8,5,38,Colorado,Pac-12,0,False,0,0,0,0,-48,1,7,8,145,24,55,28,38,2,10,19,3,8,2,5,149,19,18,12,368,43,22,6
323150024,2012,11,regular,,False,True,47127,3940,home_records,24,Stanford,Pac-12,27,True,14,0,7,6,4,7,2,9,264,99,82,71,44,10,1,27,9,7,8,5,204,Oregon State,Pac-12,23,False,10,10,13,0,-4,7,1,8,210,44,46,55,65,3,8,25,5,5,6,8,149,19,19,19,145,15,23,17
323222483,2012,12,regular,,False,True,58792,3626,away_records,24,Stanford,Pac-12,17,True,7,7,0,7,3,8,2,10,291,113,82,78,50,10,1,29,11,9,8,5,2483,Oregon,Pac-12,14,False,0,7,7,0,-3,10,0,10,548,174,158,102,98,10,2,54,18,16,10,9,172,17,26,20,223,21,24,19
323290026,2012,13,regular,,False,True,68228,1056,away_records,24,Stanford,Pac-12,35,True,14,14,14,0,18,9,2,11,308,120,89,78,57,10,1,29,11,8,8,5,26,UCLA,Pac-12,17,False,7,3,7,0,-18,9,2,11,415,140,125,75,88,6,6,38,12,12,7,8,186,17,36,20,275,25,25,27
323350024,2012,14,regular,,False,True,31622,3940,home_records,24,Stanford,Pac-12,27,True,7,10,0,10,3,10,2,12,343,134,103,92,57,10,1,28,11,8,7,5,26,UCLA,Pac-12,24,False,0,0,10,0,-3,9,3,12,432,147,128,82,88,6,6,38,13,11,7,8,203,17,45,22,310,25,34,29
322450025,2012,1,regular,,False,False,63186,3831,home_records,25,California,Pac-12,24,False,0,7,10,7,-7,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,2440,Nevada,Mountain West,31,True,0,0,7,10,7,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
322520025,2012,2,regular,,False,False,57745,3831,home_records,25,California,Pac-12,50,True,0,20,0,30,19,0,1,1,24,0,7,10,7,6,5,,,,,,253,Southern Utah,,31,False,7,7,7,14,-19,0,1,1,3,3,3,0,0,0,0,,,,,,31,,0,0,34,,0,0
322590194,2012,3,regular,,False,False,105232,3861,away_records,25,California,Pac-12,28,False,0,0,7,14,-7,1,1,2,74,0,27,10,37,6,5,24,0,7,10,7,194,Ohio State,Big Ten,35,True,13,7,0,15,7,2,0,2,87,7,31,28,21,6,5,56,0,21,14,21,62,31,0,1,26,10,1,0
322660030,2012,4,regular,,False,True,83421,477,away_records,25,California,Pac-12,9,False,3,3,6,0,-18,1,2,3,102,0,27,17,51,6,5,37,0,14,5,19,30,USC,Pac-12,27,True,7,10,0,10,18,2,1,3,105,41,36,14,28,9,2,46,17,15,7,14,97,31,2,1,60,20,2,1
322730025,2012,5,regular,,False,True,51634,3831,home_records,25,California,Pac-12,17,False,0,7,3,7,-10,1,3,4,111,3,30,23,51,6,5,34,0,9,6,17,9,Arizona State,Pac-12,27,True,10,10,3,7,10,3,1,4,165,56,59,17,40,6,5,43,12,16,5,12,124,32,4,2,51,15,4,2
322800025,2012,6,regular,,False,True,57643,3831,home_records,25,California,Pac-12,43,True,3,13,13,14,26,1,4,5,128,3,37,26,58,6,5,28,1,8,6,13,26,UCLA,Pac-12,17,False,0,0,7,3,-26,4,1,5,184,51,60,23,54,6,6,36,9,12,4,10,151,31,7,3,101,22,3,5
322870265,2012,7,regular,,False,True,27339,3820,away_records,25,California,Pac-12,31,True,7,7,10,7,14,2,4,6,171,6,50,39,72,6,5,26,1,7,5,12,265,Washington State,Pac-12,17,False,0,3,7,7,-14,2,4,6,131,53,57,7,23,4,7,25,10,11,1,4,168,30,11,4,182,54,8,5
322940025,2012,8,regular,,False,True,61024,3831,home_records,25,California,Pac-12,3,False,0,3,0,0,-18,3,4,7,202,13,57,49,79,6,5,29,1,8,7,12,24,Stanford,Pac-12,21,True,14,14,0,0,18,4,2,6,171,54,33,54,34,10,1,32,9,5,11,6,185,28,13,8,129,22,13,3
323010254,2012,9,regular,,False,True,45017,587,away_records,25,California,Pac-12,27,False,3,3,7,14,-22,3,5,8,205,13,60,49,79,6,5,29,2,8,7,11,254,Utah,Pac-12,49,True,14,14,14,7,22,2,5,7,141,38,45,34,34,7,4,22,5,6,6,6,206,26,17,10,165,29,17,4
323070025,2012,10,regular,,False,True,42226,3831,home_records,25,California,Pac-12,13,False,0,7,6,0,-8,3,6,9,232,16,63,56,93,6,5,26,2,8,6,10,264,Washington,Pac-12,21,True,0,0,7,7,8,4,4,8,165,62,59,35,24,6,5,21,8,7,5,2,255,26,19,15,224,35,22,4
323150025,2012,11,regular,,False,True,57672,3831,home_records,25,California,Pac-12,17,False,7,3,7,0,-42,3,7,10,245,16,70,62,93,6,5,26,2,7,6,10,2483,Oregon,Pac-12,59,True,10,10,14,21,42,9,0,9,489,164,148,88,77,10,2,53,18,16,9,8,276,28,23,19,206,19,21,12
323220204,2012,12,regular,,False,True,43779,3893,away_records,25,California,Pac-12,14,False,0,0,7,0,-48,3,8,11,262,23,73,69,93,6,5,25,2,7,6,9,204,Oregon State,Pac-12,62,True,14,21,14,13,48,7,2,9,233,54,56,68,65,3,8,26,6,6,7,8,335,28,32,19,172,16,30,19
322430242,2012,1,regular,,False,False,23105,3895,away_records,26,UCLA,Pac-12,49,True,16,16,0,14,25,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,242,Rice,Conference USA,24,False,10,14,0,0,-25,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
322520026,2012,2,regular,,False,False,71530,1056,home_records,26,UCLA,Pac-12,36,True,7,17,3,9,6,1,0,1,49,16,16,0,14,6,6,,,,,,158,Nebraska,Big Ten,30,False,10,10,3,3,-6,1,0,1,49,14,14,14,7,8,3,,,,,,24,,0,0,20,,0,0
322590026,2012,3,regular,,False,False,53723,1056,home_records,26,UCLA,Pac-12,37,True,14,3,13,7,31,2,0,2,85,23,33,3,23,6,6,49,16,16,0,14,248,Houston,Conference USA,6,False,0,0,0,6,-31,0,2,2,62,16,14,10,22,12,0,13,10,0,3,0,54,24,1,0,86,,0,0
322660026,2012,4,regular,,False,True,54636,1056,home_records,26,UCLA,Pac-12,20,False,0,10,0,10,-7,3,0,3,122,37,36,16,30,6,6,43,12,17,2,12,204,Oregon State,Pac-12,27,True,14,14,7,3,7,1,0,1,10,0,3,7,0,3,8,,,,,,60,27,1,2,7,0,1,0
322730038,2012,5,regular,,False,True,46893,3726,away_records,26,UCLA,Pac-12,42,True,14,14,7,14,28,3,1,4,142,37,46,16,40,6,6,41,12,12,5,10,38,Colorado,Pac-12,14,False,0,7,0,7,-28,1,3,4,94,21,28,14,31,2,10,20,7,9,2,3,87,20,2,2,155,40,3,3
322800025,2012,6,regular,,False,True,57643,3831,away_records,26,UCLA,Pac-12,17,False,0,0,7,3,-26,4,1,5,184,51,60,23,54,6,6,36,9,12,4,10,25,California,Pac-12,43,True,3,13,13,14,26,1,4,5,128,3,37,26,58,6,5,28,1,8,6,13,101,22,3,5,151,31,7,3
322870026,2012,7,regular,,False,True,66303,1056,home_records,26,UCLA,Pac-12,21,True,14,0,7,0,7,4,2,6,201,51,60,30,57,6,6,37,10,12,5,11,254,Utah,Pac-12,14,False,0,0,0,7,-7,2,3,5,120,31,38,34,27,7,4,23,4,8,9,5,144,20,4,9,123,21,8,2
323010009,2012,9,regular,,False,True,55672,3947,away_records,26,UCLA,Pac-12,45,True,7,7,14,10,2,5,2,7,222,65,60,37,57,6,6,34,9,10,5,10,9,Arizona State,Pac-12,43,False,14,3,9,17,-2,5,2,7,264,87,83,34,78,6,5,41,13,14,6,11,158,24,6,12,128,14,12,9
323080026,2012,10,regular,,False,True,81673,1056,home_records,26,UCLA,Pac-12,66,True,21,21,10,14,56,6,2,8,267,72,67,51,67,6,6,32,9,9,5,8,12,Arizona,Pac-12,10,False,3,3,7,0,-56,5,3,8,313,53,85,103,78,3,8,39,6,12,13,9,201,23,11,14,249,30,18,5
323150265,2012,11,regular,,False,True,28110,3820,away_records,26,UCLA,Pac-12,44,True,30,30,7,0,8,7,2,9,333,93,88,61,81,6,6,33,9,8,6,8,265,Washington State,Pac-12,36,False,7,0,14,15,-8,2,7,9,171,63,70,14,43,4,7,21,8,9,2,5,211,25,16,17,286,30,18,16
323220026,2012,12,regular,,False,True,83277,1056,home_records,26,UCLA,Pac-12,38,True,17,7,7,7,10,8,2,10,377,123,118,68,81,6,6,37,10,10,7,9,30,USC,Pac-12,28,False,14,14,6,8,-10,7,3,10,369,129,140,56,93,9,2,37,14,15,5,9,247,23,18,24,235,24,26,19
323290026,2012,13,regular,,False,True,68228,1056,home_records,26,UCLA,Pac-12,17,False,7,3,7,0,-18,9,2,11,415,140,125,75,88,6,6,38,12,12,7,8,24,Stanford,Pac-12,35,True,14,14,14,0,18,9,2,11,308,120,89,78,57,10,1,29,11,8,8,5,275,25,25,27,186,17,36,20
323350024,2012,14,regular,,False,True,31622,3940,away_records,26,UCLA,Pac-12,24,False,0,0,10,0,-3,9,3,12,432,147,128,82,88,6,6,38,13,11,7,8,24,Stanford,Pac-12,27,True,7,10,0,10,3,10,2,12,343,134,103,92,57,10,1,28,11,8,7,5,310,25,34,29,203,17,45,22
322450030,2012,1,regular,,False,False,93607,477,home_records,30,USC,Pac-12,49,True,20,15,7,7,39,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,62,"Hawai'i",Mountain West,10,False,0,0,10,0,-39,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
322520183,2012,2,regular,,True,False,39507,,away_records,30,USC,Pac-12,42,True,14,14,7,21,13,1,0,1,49,20,15,7,7,9,2,,,,,,183,Syracuse,Big East,29,False,0,3,13,13,-13,0,1,1,41,6,7,14,14,5,6,,,,,,10,,0,0,42,,0,0
322590024,2012,3,regular,,False,True,50360,3940,away_records,30,USC,Pac-12,14,False,7,7,0,0,-7,2,0,2,91,34,29,14,28,9,2,49,20,15,7,7,24,Stanford,Pac-12,21,True,7,0,7,7,7,2,0,2,70,27,13,20,10,10,1,20,14,3,0,3,39,10,0,1,30,17,1,0
322660030,2012,4,regular,,False,True,83421,477,home_records,30,USC,Pac-12,27,True,7,10,0,10,18,2,1,3,105,41,36,14,28,9,2,46,17,15,7,14,25,California,Pac-12,9,False,3,3,6,0,-18,1,2,3,102,0,27,17,51,6,5,37,0,14,5,19,60,20,2,1,97,31,2,1
322780254,2012,6,regular,,False,True,46037,587,away_records,30,USC,Pac-12,38,True,17,17,0,14,10,3,1,4,132,48,46,14,38,9,2,35,14,12,5,9,254,Utah,Pac-12,28,False,14,7,0,7,-10,2,2,4,92,17,31,34,20,7,4,28,3,8,11,7,69,20,3,3,85,16,5,1
322870264,2012,7,regular,,False,True,66202,,away_records,30,USC,Pac-12,24,True,14,14,0,0,10,4,1,5,170,65,63,14,52,9,2,33,12,12,4,10,264,Washington,Pac-12,14,False,7,0,7,0,-10,3,2,5,114,38,38,28,14,6,5,23,8,8,5,2,97,17,5,5,131,16,9,0
322940030,2012,8,regular,,False,True,83274,477,home_records,30,USC,Pac-12,50,True,19,14,7,10,44,5,1,6,194,79,77,14,52,9,2,34,13,13,3,10,38,Colorado,Pac-12,6,False,3,3,0,0,-44,1,5,6,125,21,52,14,38,2,10,22,4,7,3,8,111,19,8,7,248,39,10,5
323010012,2012,9,regular,,False,True,47822,3619,away_records,30,USC,Pac-12,36,False,21,21,7,8,-3,6,1,7,244,98,91,21,62,9,2,32,13,13,2,9,12,Arizona,Pac-12,39,True,10,3,13,13,3,4,3,7,274,43,82,90,65,3,8,37,6,10,13,10,117,19,9,12,213,33,12,4
323080030,2012,10,regular,,False,True,93607,477,home_records,30,USC,Pac-12,51,False,3,21,14,13,-11,6,2,8,280,119,112,28,70,9,2,35,14,13,3,9,2483,Oregon,Pac-12,62,True,20,20,14,14,11,8,0,8,427,144,128,74,63,10,2,51,17,14,9,9,156,17,13,15,155,20,15,10
323150030,2012,11,regular,,False,True,80154,477,home_records,30,USC,Pac-12,38,True,7,7,14,10,21,6,3,9,331,122,133,42,83,9,2,35,15,14,4,9,9,Arizona State,Pac-12,17,False,7,7,3,0,-21,5,4,9,333,104,89,43,102,6,5,38,13,11,5,12,218,20,21,15,209,25,23,12
323220026,2012,12,regular,,False,True,83277,1056,away_records,30,USC,Pac-12,28,False,14,14,6,8,-10,7,3,10,369,129,140,56,93,9,2,37,14,15,5,9,26,UCLA,Pac-12,38,True,17,7,7,7,10,8,2,10,377,123,118,68,81,6,6,37,10,10,7,9,235,24,26,19,247,23,18,24
323290030,2012,13,regular,,False,False,93607,477,home_records,30,USC,Pac-12,13,False,0,10,0,3,-9,7,4,11,397,143,154,62,101,9,2,37,13,14,6,9,87,Notre Dame,FBS Independents,22,True,6,6,3,3,9,11,0,11,299,72,67,61,80,8,3,26,5,6,5,8,273,24,34,21,111,11,33,23
322450038,2012,1,regular,,True,False,58607,,away_records,36,Colorado State,Mountain West,22,True,6,6,7,6,5,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,38,Colorado,Pac-12,17,False,0,14,0,3,-5,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
322520036,2012,2,regular,,False,False,23567,3761,home_records,36,Colorado State,Mountain West,7,False,7,0,0,0,-15,1,0,1,22,6,6,7,6,3,8,,,,,,2449,North Dakota State,,22,True,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,,0,0,0,0,0,0
322590023,2012,3,regular,,False,False,7189,3935,away_records,36,Colorado State,Mountain West,20,False,13,13,0,7,-20,1,1,2,29,13,6,7,6,3,8,22,6,6,7,6,23,San José State,Western Athletic,40,True,14,3,7,16,20,1,1,2,62,3,17,35,10,4,7,17,3,3,14,0,39,17,0,0,33,,0,0
322660036,2012,4,regular,,False,False,23374,3761,home_records,36,Colorado State,Mountain West,19,False,0,0,6,13,-12,1,2,3,49,26,19,7,13,3,8,15,7,3,4,3,328,Utah State,Western Athletic,31,True,7,7,7,7,12,2,1,3,75,41,7,7,13,6,5,31,17,0,4,7,79,20,1,1,39,12,2,1
322732005,2012,5,regular,,False,True,38562,3713,away_records,36,Colorado State,Mountain West,21,False,14,14,7,0,-21,1,3,4,68,26,19,13,26,3,8,16,9,6,2,4,2005,Air Force,Mountain West,42,True,21,14,7,0,21,1,2,3,109,28,42,21,22,6,5,37,7,14,11,8,110,26,3,2,90,17,0,4
322800036,2012,6,regular,,False,True,25814,3761,home_records,36,Colorado State,Mountain West,7,False,0,0,0,7,-21,1,4,5,89,40,33,20,26,3,8,17,7,5,3,7,278,Fresno State,Mountain West,28,True,7,7,0,14,21,3,2,5,209,59,62,33,35,4,8,39,13,8,6,7,152,28,4,4,133,23,5,5
322870021,2012,7,regular,,False,True,27133,3932,away_records,36,Colorado State,Mountain West,14,False,0,0,0,7,-24,1,5,6,96,40,33,20,33,3,8,18,8,7,4,5,21,San Diego State,Mountain West,38,True,7,10,14,7,24,3,3,6,229,61,71,51,37,7,4,35,9,10,10,5,180,30,7,6,173,40,5,6
323010036,2012,9,regular,,False,True,16573,3761,home_records,36,Colorado State,Mountain West,42,True,7,21,0,14,15,1,6,7,110,40,33,20,40,3,8,16,7,6,3,6,62,"Hawai'i",Mountain West,27,False,7,7,6,0,-15,1,5,6,125,17,52,37,26,6,6,20,3,8,6,4,218,30,10,9,254,37,9,10
323082751,2012,10,regular,,False,True,20055,3984,away_records,36,Colorado State,Mountain West,31,False,7,7,3,14,-14,2,6,8,152,47,54,20,54,3,8,16,6,5,3,6,2751,Wyoming,Mountain West,45,True,21,7,14,3,14,1,7,8,193,27,53,23,61,7,4,26,4,7,3,8,245,31,11,14,282,34,16,12
323150036,2012,11,regular,,False,True,13887,3761,home_records,36,Colorado State,Mountain West,33,True,7,17,3,6,22,2,7,9,183,54,61,23,68,3,8,19,6,7,3,7,2439,UNLV,Mountain West,11,False,0,0,0,11,-22,2,8,10,242,62,78,48,44,2,9,23,6,7,5,4,290,31,12,21,315,34,28,14
323220068,2012,12,regular,,False,True,33545,3653,away_records,36,Colorado State,Mountain West,14,False,0,0,7,7,-28,3,7,10,216,61,78,26,74,3,8,20,6,7,3,8,68,Boise State,Mountain West,42,True,14,21,7,0,28,8,2,10,296,101,113,70,43,10,1,27,10,11,7,4,301,32,14,29,144,16,18,32
323290036,2012,13,regular,,False,True,12286,3761,home_records,36,Colorado State,Mountain West,24,True,14,3,0,7,4,3,8,11,230,61,78,33,81,3,8,22,6,8,3,7,167,New Mexico,Mountain West,20,False,0,0,3,10,-4,4,8,12,315,80,103,80,56,1,10,26,6,9,7,5,343,30,22,31,369,34,26,34
322450038,2012,1,regular,,True,False,58607,,home_records,38,Colorado,Pac-12,17,False,0,14,0,3,-5,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,36,Colorado State,Mountain West,22,True,6,6,7,6,5,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
322520038,2012,2,regular,,False,False,46843,3726,home_records,38,Colorado,Pac-12,28,False,14,7,7,0,-2,0,1,1,17,0,14,0,3,2,10,,,,,,16,Sacramento State,,30,True,17,17,0,6,2,0,1,1,19,10,10,9,0,0,0,,,,,,22,,0,0,49,,0,0
322590278,2012,3,regular,,False,False,27513,3660,away_records,38,Colorado,Pac-12,14,False,7,7,0,7,-55,0,2,2,45,14,21,7,3,2,10,17,0,14,0,3,278,Fresno State,Mountain West,69,True,35,20,7,7,55,1,1,2,62,17,13,10,22,4,8,37,14,10,0,13,52,22,0,1,52,10,1,0
322660265,2012,4,regular,,False,True,31668,3820,away_records,38,Colorado,Pac-12,35,True,0,0,7,21,1,0,3,3,59,21,28,7,10,2,10,23,7,11,4,2,265,Washington State,Pac-12,34,False,7,14,7,6,-1,2,1,3,65,34,30,0,7,4,7,15,10,8,0,0,121,26,1,2,77,25,1,2
