id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
332572229,2013,3,regular,,False,False,14957,218,home_records,2229,Florida International,Conference USA,13,False,0,7,0,6,-21,0,2,2,10,7,7,0,0,3,8,10,7,7,0,0,2065,Bethune-Cookman,,34,True,7,7,14,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,43,1,0,0,0,0,0
332640097,2013,4,regular,,False,False,51586,3873,away_records,2229,Florida International,Conference USA,0,False,0,0,0,0,-72,0,3,3,23,7,14,0,6,3,8,5,4,4,0,0,97,Louisville,American Athletic,72,True,10,28,20,14,72,3,0,3,120,35,34,34,21,9,2,47,14,14,12,7,115,41,1,0,27,7,1,1
332782572,2013,6,regular,,False,True,21891,3815,away_records,2229,Florida International,Conference USA,24,True,21,21,0,3,1,0,4,4,23,7,14,0,6,3,8,8,2,5,0,2,2572,Southern Mississippi,Conference USA,23,False,7,9,7,0,-1,0,4,4,38,13,16,16,3,0,11,10,2,3,5,1,187,38,4,0,162,26,5,2
332852229,2013,7,regular,,False,True,15696,218,home_records,2229,Florida International,Conference USA,24,False,7,10,0,7,-3,1,4,5,47,28,35,0,9,3,8,6,2,4,0,2,5,UAB,Conference USA,27,True,14,14,3,3,3,1,4,5,147,50,40,41,22,3,8,31,10,9,8,6,210,47,4,4,207,34,4,7
332992229,2013,9,regular,,False,True,13389,218,home_records,2229,Florida International,Conference USA,7,False,0,0,7,0,-16,1,5,6,71,35,45,0,16,3,8,9,6,7,0,2,2348,Louisiana Tech,Conference USA,23,True,3,3,3,11,16,2,5,7,133,37,39,20,33,9,2,20,5,6,3,5,237,42,5,8,189,27,7,11
333062229,2013,10,regular,,False,True,16961,218,home_records,2229,Florida International,Conference USA,13,False,3,7,3,0,-21,1,6,7,78,35,45,7,16,3,8,12,6,8,0,3,151,East Carolina,Conference USA,34,True,7,7,0,13,21,5,2,7,260,59,69,68,50,7,4,34,8,9,7,8,260,40,7,13,164,30,9,13
333132393,2013,11,regular,,False,True,16717,3725,away_records,2229,Florida International,Conference USA,0,False,0,0,0,0,-48,1,7,8,91,38,52,10,16,3,8,11,5,6,1,2,2393,Middle Tennessee,Conference USA,48,True,14,10,24,0,48,5,4,9,233,66,38,52,67,8,3,26,8,5,6,6,294,37,12,15,279,37,13,17
333202638,2013,12,regular,,False,True,29882,3946,away_records,2229,Florida International,Conference USA,10,False,0,0,0,3,-23,1,8,9,91,38,52,10,16,3,8,11,5,7,1,2,2638,UTEP,Conference USA,33,True,10,7,9,7,23,1,8,9,208,34,45,73,42,3,8,25,4,6,8,5,342,37,17,19,369,36,21,23
333272229,2013,13,regular,,False,True,15891,218,home_records,2229,Florida International,Conference USA,10,False,3,0,0,7,-38,1,9,10,101,38,52,10,19,3,8,10,4,6,1,2,276,Marshall,Conference USA,48,True,20,20,14,14,38,7,3,10,428,128,110,97,99,5,6,43,13,11,11,9,375,38,18,27,222,21,14,33
333332226,2013,14,regular,,False,True,10428,3715,away_records,2229,Florida International,Conference USA,6,False,0,0,0,3,-15,1,10,11,111,41,52,10,26,3,8,10,4,5,1,2,2226,Florida Atlantic,Conference USA,21,True,14,0,7,0,15,5,6,11,296,81,84,84,80,3,8,24,7,7,7,7,423,38,25,30,261,25,21,31
332570218,2013,3,regular,,False,False,20047,3806,away_records,2230,Fordham,,30,True,10,10,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,Temple,American Athletic,29,False,0,7,7,15,-1,0,2,2,19,12,13,0,0,4,6,6,6,6,0,0,0,0,0,0,50,28,1,0
332500276,2013,2,regular,,False,False,26317,3775,away_records,2241,Gardner-Webb,,0,False,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,Marshall,Conference USA,55,True,14,20,21,0,55,1,0,1,52,0,14,21,17,5,6,,,,,,0,0,0,0,14,,0,0
332422247,2013,1,regular,,False,False,17606,3495,home_records,2247,Georgia State,Sun Belt,21,False,7,7,0,7,-10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2535,Samford,,31,True,0,0,7,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332502247,2013,2,regular,,False,False,14952,3495,home_records,2247,Georgia State,Sun Belt,14,False,0,0,0,14,-28,0,1,1,21,7,7,0,7,0,1,,,,,,236,Chattanooga,,42,True,7,7,14,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,,0,0,0,0,0,0
332570277,2013,3,regular,,False,False,57440,3842,away_records,2247,Georgia State,Sun Belt,7,False,0,0,7,0,-34,0,2,2,35,7,7,0,21,0,1,21,7,7,0,7,277,West Virginia,Big 12,41,True,10,7,3,21,34,1,1,2,31,7,0,10,7,6,5,24,7,0,10,7,73,31,0,0,33,17,1,0
332642247,2013,4,regular,,False,False,15425,3495,home_records,2247,Georgia State,Sun Belt,26,False,9,0,0,17,-6,0,3,3,42,7,7,7,21,0,1,18,4,4,0,11,55,Jacksonville State,,32,True,13,13,3,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114,37,1,1,0,0,0,0
332780333,2013,6,regular,,False,False,101254,3657,away_records,2247,Georgia State,Sun Belt,3,False,0,0,3,0,-42,0,4,4,68,16,7,7,38,0,1,14,2,2,2,7,333,Alabama,SEC,45,True,21,17,7,0,42,4,0,4,140,45,51,28,30,11,1,38,14,15,7,7,146,38,1,1,58,19,6,2
332852247,2013,7,regular,,False,True,0,3495,home_records,2247,Georgia State,Sun Belt,28,False,7,0,14,7,-7,0,5,5,71,16,7,10,38,0,1,17,4,2,2,10,2653,Troy,Sun Belt,35,True,7,7,7,14,7,3,3,6,206,59,45,59,47,5,6,34,10,7,10,7,191,37,5,1,208,44,6,7
332920326,2013,8,regular,,False,True,15684,3644,away_records,2247,Georgia State,Sun Belt,17,False,0,0,0,10,-7,0,6,6,99,23,7,24,45,0,1,14,3,1,2,8,326,Texas State,Sun Belt,24,True,7,3,0,14,7,3,3,6,137,31,24,41,44,3,8,25,6,5,7,7,226,38,8,4,141,20,10,7
332992433,2013,9,regular,,False,True,11357,3817,away_records,2247,Georgia State,Sun Belt,10,False,10,10,0,0,-28,0,7,7,116,23,7,24,55,0,1,17,4,1,4,8,2433,Louisiana Monroe,Sun Belt,38,True,14,14,10,0,28,3,4,7,121,42,31,28,20,7,4,17,7,5,4,2,250,38,11,7,209,39,11,7
333062247,2013,10,regular,,False,True,15212,3495,home_records,2247,Georgia State,Sun Belt,28,False,7,0,14,7,-16,0,8,8,126,33,17,24,55,0,1,17,3,1,3,8,98,Western Kentucky,Sun Belt,44,True,14,14,7,13,16,4,4,8,233,62,79,40,42,6,5,30,8,9,5,6,288,36,14,11,212,26,13,10
333202247,2013,12,regular,,False,True,14415,3495,home_records,2247,Georgia State,Sun Belt,21,False,0,14,7,0,-14,0,9,9,154,40,17,38,62,0,1,16,4,2,3,7,309,Louisiana,Sun Belt,35,True,14,14,7,7,14,7,2,9,344,107,93,92,69,7,4,38,11,10,12,8,332,36,18,15,241,23,18,21
333272032,2013,13,regular,,False,True,18512,3625,away_records,2247,Georgia State,Sun Belt,33,False,7,7,7,9,-2,0,10,10,175,40,31,45,62,0,1,17,4,2,4,7,2032,Arkansas State,Sun Belt,35,True,7,0,21,7,2,6,4,10,290,69,79,79,54,8,3,28,7,7,7,6,367,37,25,17,253,26,25,20
333342247,2013,14,regular,,False,True,13697,3495,home_records,2247,Georgia State,Sun Belt,17,False,0,3,7,7,-21,0,11,11,208,47,38,52,71,0,1,18,4,3,5,6,6,South Alabama,Sun Belt,38,True,10,10,14,0,21,4,6,10,285,40,59,69,95,2,10,28,4,5,7,9,402,37,31,21,277,26,25,27
332412050,2013,1,regular,,False,False,16327,3919,away_records,2287,Illinois State,,28,False,7,7,0,7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,Ball State,Mid-American,51,True,9,7,21,14,23,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
332432294,2013,1,regular,,False,False,67402,3793,home_records,2294,Iowa,Big Ten,27,False,7,17,0,3,-3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,2459,Northern Illinois,Mid-American,30,True,7,7,3,10,3,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332502294,2013,2,regular,,False,False,64201,3793,home_records,2294,Iowa,Big Ten,28,True,7,0,14,7,14,0,1,1,27,7,17,0,3,4,7,,,,,,2623,Missouri State,,14,False,0,0,0,14,-14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,,0,0,0,0,0,0
332570066,2013,3,regular,,False,False,56800,3772,away_records,2294,Iowa,Big Ten,27,True,13,13,7,7,6,1,1,2,55,14,17,14,10,4,7,27,7,17,0,3,66,Iowa State,Big 12,21,False,0,0,7,14,-6,0,1,1,20,7,7,6,0,6,5,,,,,,44,30,0,0,28,,0,0
332642294,2013,4,regular,,False,False,66886,3793,home_records,2294,Iowa,Big Ten,59,True,10,28,14,7,56,2,1,3,82,27,30,21,17,4,7,28,7,9,7,5,2711,Western Michigan,Mid-American,3,False,3,3,0,0,-56,0,3,3,53,14,23,21,6,4,7,18,4,8,7,3,65,22,0,1,91,27,2,1
332710135,2013,5,regular,,False,True,51382,3953,away_records,2294,Iowa,Big Ten,23,True,14,14,3,3,16,3,1,4,141,37,58,35,24,4,7,27,9,10,7,6,135,Minnesota,Big Ten,7,False,0,0,7,0,-16,4,0,4,167,34,57,34,63,6,5,41,9,15,8,16,68,22,0,4,80,28,1,2
332782294,2013,6,regular,,False,True,69025,3793,home_records,2294,Iowa,Big Ten,14,False,0,14,0,0,-12,4,1,5,164,51,72,38,27,4,7,35,9,15,9,6,127,Michigan State,Big Ten,26,True,10,10,10,6,12,3,1,4,115,35,34,30,23,5,6,34,9,9,9,7,75,17,4,4,53,12,2,2
332920194,2013,8,regular,,False,True,105264,3861,away_records,2294,Iowa,Big Ten,24,False,7,7,7,0,-10,4,2,6,178,51,86,38,27,4,7,33,10,14,8,5,194,Ohio State,Big Ten,34,True,3,7,14,10,10,6,0,6,281,102,62,63,30,11,0,48,20,12,11,2,101,15,7,5,115,21,8,3
332992294,2013,9,regular,,False,True,66838,3793,home_records,2294,Iowa,Big Ten,17,True,7,3,0,0,7,4,3,7,202,58,93,45,27,4,7,30,9,14,6,5,77,Northwestern,Big Ten,10,False,0,0,7,3,-7,4,3,7,218,44,81,27,69,8,3,34,6,14,5,10,135,17,13,5,190,28,13,7
333062294,2013,10,regular,,False,True,69812,3793,home_records,2294,Iowa,Big Ten,9,False,3,3,3,0,-19,5,3,8,219,65,96,45,27,4,7,29,8,13,6,4,275,Wisconsin,Big Ten,28,True,7,7,7,14,19,5,2,7,279,73,73,65,68,7,5,37,11,11,9,9,145,19,17,8,111,16,13,5
333132509,2013,11,regular,,False,True,41038,3907,away_records,2294,Iowa,Big Ten,38,True,14,14,7,17,24,5,4,9,228,68,99,48,27,4,7,27,8,12,6,3,2509,Purdue,Big Ten,14,False,0,7,0,7,-24,1,7,8,92,38,26,21,24,5,6,13,5,4,3,3,173,18,22,10,297,30,23,5
333272294,2013,13,regular,,False,True,65708,3793,home_records,2294,Iowa,Big Ten,24,True,7,0,7,10,3,6,4,10,266,82,113,55,44,4,7,25,8,11,5,3,130,Michigan,Big Ten,21,False,14,14,0,0,-3,7,3,10,343,55,65,101,78,8,3,35,6,7,11,8,187,19,23,17,252,26,29,17
333330158,2013,14,regular,,False,True,91260,3834,away_records,2294,Iowa,Big Ten,38,True,7,7,10,14,21,7,4,11,290,89,113,62,54,4,7,27,8,11,6,4,158,Nebraska,Big Ten,17,False,0,3,7,7,-21,8,3,11,374,104,85,102,63,10,2,35,10,8,9,6,208,19,30,20,266,25,34,19
332412655,2013,1,regular,,False,False,20992,3493,away_records,2296,Jackson State,,7,False,0,0,0,7,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,Tulane,Conference USA,34,True,13,7,7,7,27,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
332502305,2013,2,regular,,False,False,41920,3833,home_records,2305,Kansas,Big 12,31,True,0,14,7,10,17,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,233,South Dakota,,14,False,0,0,0,7,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332570242,2013,3,regular,,False,False,22974,3895,away_records,2305,Kansas,Big 12,14,False,7,7,7,0,-9,1,0,1,31,0,14,7,10,1,10,,,,,,242,Rice,Conference USA,23,True,7,6,0,10,9,0,1,1,31,7,7,0,10,5,6,,,,,,14,,0,0,52,,0,0
332642305,2013,4,regular,,False,False,39823,3833,home_records,2305,Kansas,Big 12,13,True,0,3,0,10,3,1,1,2,45,7,21,14,10,1,10,31,0,14,7,10,2348,Louisiana Tech,Conference USA,10,False,0,0,3,0,-3,1,2,3,56,20,17,3,23,9,2,21,7,7,2,9,37,14,0,1,78,27,1,1
332782305,2013,6,regular,,False,True,25648,3833,home_records,2305,Kansas,Big 12,16,False,10,0,0,6,-38,2,1,3,58,7,24,14,20,1,10,23,4,11,7,5,2641,Texas Tech,Big 12,54,True,20,20,17,17,38,4,0,4,155,51,37,33,41,7,4,41,16,9,8,10,47,19,1,3,53,23,3,1
332852628,2013,7,regular,,False,True,41894,3616,away_records,2305,Kansas,Big 12,17,False,7,7,7,0,-10,2,2,4,74,17,24,14,26,1,10,19,2,8,5,7,2628,TCU,Big 12,27,True,7,3,14,3,10,2,3,5,140,10,24,44,62,7,4,31,3,6,9,14,101,16,5,3,111,23,7,2
332922305,2013,8,regular,,False,True,41113,3833,home_records,2305,Kansas,Big 12,19,False,7,6,0,6,-15,2,3,5,91,24,31,21,26,1,10,19,4,6,4,7,201,Oklahoma,Big 12,34,True,18,18,7,9,15,5,1,6,176,30,64,37,42,9,2,31,5,11,7,7,128,25,7,6,101,13,10,6
332992305,2013,9,regular,,False,True,32264,3833,home_records,2305,Kansas,Big 12,14,False,0,0,7,7,-45,2,4,6,110,31,37,21,32,1,10,18,5,6,4,5,239,Baylor,Big 12,59,True,17,17,14,7,45,6,0,6,388,150,114,80,51,6,5,63,27,19,13,6,162,26,12,7,97,18,8,11
333060251,2013,10,regular,,False,True,97105,3910,away_records,2305,Kansas,Big 12,13,False,3,3,3,7,-22,2,5,7,124,31,37,28,39,1,10,18,5,6,4,5,251,Texas,Big 12,35,True,0,14,14,7,22,5,2,7,228,51,74,62,38,8,3,33,7,11,9,6,221,27,18,7,169,23,13,8
333130197,2013,11,regular,,False,True,58476,3646,away_records,2305,Kansas,Big 12,6,False,0,0,3,3,-36,2,6,8,137,34,40,31,46,1,10,18,4,5,4,6,197,Oklahoma State,Big 12,42,True,14,14,0,14,36,7,1,8,324,77,79,86,61,7,4,39,10,10,9,8,256,32,23,9,171,17,16,14
333202305,2013,12,regular,,False,True,30809,3833,home_records,2305,Kansas,Big 12,31,True,3,14,7,7,12,2,7,9,143,34,40,34,49,1,10,17,4,5,4,6,277,West Virginia,Big 12,19,False,0,0,0,12,-12,4,6,10,253,63,63,44,86,6,5,24,6,6,4,8,298,32,30,10,317,34,27,13
333270066,2013,13,regular,,False,True,54081,3772,away_records,2305,Kansas,Big 12,0,False,0,0,0,0,-34,3,7,10,174,37,54,41,56,1,10,16,4,4,4,5,66,Iowa State,Big 12,34,True,7,3,17,7,34,1,9,10,212,45,71,44,69,6,5,22,4,7,5,8,317,33,34,16,388,38,32,18
333342305,2013,14,regular,,False,True,43610,3833,home_records,2305,Kansas,Big 12,10,False,0,10,0,0,-21,3,8,11,174,37,54,41,56,1,10,17,4,5,4,6,2306,Kansas State,Big 12,31,True,7,7,7,3,21,6,5,11,370,82,114,87,101,10,1,34,8,9,8,9,351,32,35,25,274,23,31,26
332422306,2013,1,regular,,False,False,53351,3636,home_records,2306,Kansas State,Big 12,21,False,0,7,14,0,-3,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,2449,North Dakota State,,24,True,0,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332502306,2013,2,regular,,False,False,53073,3636,home_records,2306,Kansas State,Big 12,48,True,10,10,21,7,21,0,1,1,21,0,7,14,0,10,1,,,,,,309,Louisiana,Sun Belt,27,False,0,0,21,3,-21,0,1,1,14,7,7,7,0,7,4,,,,,,24,,0,0,34,,0,0
332572306,2013,3,regular,,False,False,52958,3636,home_records,2306,Kansas State,Big 12,37,True,6,21,7,3,30,1,1,2,69,10,17,35,7,10,1,21,0,7,14,0,113,UMass,Mid-American,7,False,0,0,0,0,-30,0,2,2,14,7,0,0,7,1,10,0,0,0,0,0,51,24,0,1,69,,0,0
332640251,2013,4,regular,,False,True,95248,3910,away_records,2306,Kansas State,Big 12,21,False,7,7,0,14,-10,2,1,3,106,16,38,42,10,10,1,35,5,9,18,4,251,Texas,Big 12,31,True,10,7,7,7,10,1,2,3,100,14,37,28,21,8,3,39,4,11,14,11,58,26,0,3,91,24,2,1
332780197,2013,6,regular,,False,True,58841,3646,away_records,2306,Kansas State,Big 12,29,False,7,7,7,8,-4,2,2,4,127,23,45,42,24,10,1,35,5,13,14,3,197,Oklahoma State,Big 12,33,True,7,10,6,10,4,3,1,4,157,49,45,42,28,7,4,45,14,13,12,9,89,19,1,5,71,10,3,3
332852306,2013,7,regular,,False,True,52803,3636,home_records,2306,Kansas State,Big 12,25,False,0,10,15,0,-10,2,3,5,156,30,52,49,32,10,1,32,6,11,11,6,239,Baylor,Big 12,35,True,14,14,0,14,10,4,0,4,282,119,80,66,17,6,5,70,30,17,19,3,122,22,4,6,65,5,5,4
332992306,2013,9,regular,,False,True,52898,3636,home_records,2306,Kansas State,Big 12,35,True,7,0,7,21,23,2,4,6,181,30,62,64,32,10,1,31,6,10,10,6,277,West Virginia,Big 12,12,False,9,9,3,0,-23,3,4,7,171,38,37,34,55,6,5,24,6,4,3,9,157,24,8,6,208,29,16,2
333062306,2013,10,regular,,False,True,52542,3636,home_records,2306,Kansas State,Big 12,41,True,10,7,3,21,34,3,4,7,216,37,62,71,53,10,1,30,5,10,11,5,66,Iowa State,Big 12,7,False,0,0,0,7,-34,1,6,7,178,35,54,34,62,6,5,25,5,7,6,9,169,26,11,10,278,37,19,6
333132641,2013,11,regular,,False,True,54609,3784,away_records,2306,Kansas State,Big 12,49,True,21,21,0,14,23,4,4,8,257,47,69,74,74,10,1,31,5,9,10,8,2641,Texas Tech,Big 12,26,False,10,0,9,7,-23,7,2,9,352,91,88,91,95,7,4,40,11,8,11,12,176,24,12,16,221,24,21,10
333202306,2013,12,regular,,False,True,52697,3636,home_records,2306,Kansas State,Big 12,33,True,14,3,10,6,2,5,4,9,306,68,90,74,88,10,1,32,6,9,9,9,2628,TCU,Big 12,31,False,7,7,21,3,-2,4,6,10,232,41,41,61,89,7,4,23,4,4,7,9,202,22,19,18,229,27,21,19
333272306,2013,13,regular,,False,True,52773,3636,home_records,2306,Kansas State,Big 12,31,False,0,21,3,7,-10,6,4,10,339,82,93,84,94,10,1,34,8,10,8,10,201,Oklahoma,Big 12,41,True,17,17,3,14,10,8,2,10,308,53,111,82,82,9,2,29,6,11,7,7,233,22,23,24,201,21,27,17
333342305,2013,14,regular,,False,True,43610,3833,away_records,2306,Kansas State,Big 12,31,True,7,7,7,3,21,6,5,11,370,82,114,87,101,10,1,34,8,9,8,9,2305,Kansas,Big 12,10,False,0,10,0,0,-21,3,8,11,174,37,54,41,56,1,10,17,4,5,4,6,274,23,31,26,351,32,35,25
332412309,2013,1,regular,,False,False,20790,3696,home_records,2309,Kent State,Mid-American,17,True,7,0,0,10,7,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,2335,Liberty,,10,False,3,3,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332502309,2013,2,regular,,False,True,22758,3696,home_records,2309,Kent State,Mid-American,22,False,8,14,0,0,-19,1,0,1,17,7,0,0,10,11,1,,,,,,189,Bowling Green,Mid-American,41,True,17,17,10,7,19,1,0,1,34,3,3,7,21,7,4,,,,,,10,,0,0,7,,0,0
332570099,2013,3,regular,,False,False,89113,3958,away_records,2309,Kent State,Mid-American,13,False,10,10,3,0,-32,1,1,2,39,15,14,0,10,11,1,17,7,0,0,10,99,LSU,SEC,45,True,21,10,0,14,32,2,0,2,93,31,24,35,7,9,2,37,10,10,14,7,51,10,1,0,44,27,0,1
332640213,2013,4,regular,,False,False,92371,3632,away_records,2309,Kent State,Mid-American,0,False,0,0,0,0,-34,1,2,3,52,25,24,3,10,11,1,20,8,7,0,5,213,Penn State,Big Ten,34,True,7,7,7,13,34,2,1,3,99,14,19,21,45,7,4,34,4,8,7,16,96,26,3,0,58,12,3,0
332712711,2013,5,regular,,False,True,15503,3980,away_records,2309,Kent State,Mid-American,32,True,8,8,7,10,18,1,3,4,52,25,24,3,10,11,1,17,8,8,1,3,2711,Western Michigan,Mid-American,14,False,0,7,7,0,-18,0,4,4,56,17,26,21,6,4,7,18,5,8,7,2,130,32,5,1,150,30,4,2
332782309,2013,6,regular,,False,True,18773,3696,home_records,2309,Kent State,Mid-American,24,False,7,10,7,0,-14,2,3,5,84,33,32,10,20,11,1,13,6,6,1,3,2459,Northern Illinois,Mid-American,38,True,14,14,7,10,14,4,0,4,173,44,55,48,37,11,1,39,9,13,9,10,144,33,5,5,125,25,2,5
332852050,2013,7,regular,,False,True,16861,3919,away_records,2309,Kent State,Mid-American,24,False,0,0,7,10,-3,2,4,6,108,40,42,17,20,11,1,17,7,6,2,4,2050,Ball State,Mid-American,27,True,0,7,13,7,3,5,1,6,248,57,51,62,48,8,3,40,9,8,10,6,182,29,9,5,147,30,7,7
332920006,2013,8,regular,,False,False,14351,3797,away_records,2309,Kent State,Mid-American,21,False,7,7,0,14,-17,2,5,7,132,40,42,24,30,11,1,18,7,7,3,3,6,South Alabama,Sun Belt,38,True,7,10,7,14,17,2,3,5,150,17,20,41,47,2,10,29,4,5,9,7,209,30,14,6,150,23,6,6
332992309,2013,9,regular,,False,True,14197,3696,home_records,2309,Kent State,Mid-American,21,False,0,7,7,7,-20,2,6,8,153,47,49,24,44,11,1,19,6,6,3,4,2084,Buffalo,Mid-American,41,True,14,14,14,7,20,5,2,7,207,44,54,56,31,4,7,29,7,7,9,3,247,30,16,9,162,27,3,17
333062006,2013,10,regular,,False,True,20239,3768,away_records,2309,Kent State,Mid-American,7,False,7,7,0,0,-9,2,7,9,174,47,56,31,51,11,1,19,6,6,3,6,2006,Akron,Mid-American,16,True,7,3,0,6,9,2,7,9,181,6,35,45,57,1,10,20,0,4,5,6,288,31,21,11,294,32,21,11
333172309,2013,12,regular,,False,True,8573,3696,home_records,2309,Kent State,Mid-American,24,True,7,7,7,3,18,2,8,10,181,54,63,31,51,11,1,19,5,6,3,6,193,Miami (OH),Mid-American,6,False,3,3,0,0,-18,0,9,9,90,34,21,16,23,4,7,11,4,3,2,3,304,32,23,18,305,33,16,23
333230195,2013,13,regular,,False,True,17181,3876,away_records,2309,Kent State,Mid-American,44,True,14,14,14,13,31,3,8,11,205,61,70,38,54,11,1,18,5,6,3,5,195,Ohio,Mid-American,13,False,6,7,0,0,-31,6,4,10,272,69,65,55,77,8,3,30,8,7,6,9,310,30,23,27,253,23,19,27
332502348,2013,2,regular,,False,False,16372,3776,away_records,2320,Lamar,,14,False,7,7,0,7,-13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2348,Louisiana Tech,Conference USA,27,True,7,7,3,10,13,0,1,1,14,7,7,0,7,9,2,,,,,,0,0,0,0,40,,0,0
332570197,2013,3,regular,,False,False,59061,3646,away_records,2320,Lamar,,3,False,3,3,0,0,-56,0,1,1,14,7,7,0,7,0,1,,,,,,197,Oklahoma State,Big 12,59,True,21,10,21,7,56,2,0,2,77,21,28,14,21,7,4,21,0,7,7,7,27,,0,1,38,3,1,0
332412309,2013,1,regular,,False,False,20790,3696,away_records,2335,Liberty,,10,False,3,3,7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309,Kent State,Mid-American,17,True,7,0,0,10,7,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332780295,2013,6,regular,,False,False,20118,3918,away_records,2335,Liberty,,17,False,3,3,7,0,-4,0,1,1,10,3,3,7,0,0,0,,,,,,295,Old Dominion,,21,True,7,0,0,14,4,3,2,5,249,77,70,64,46,7,4,46,14,12,14,8,17,,0,0,186,,1,1
332430152,2013,1,regular,,False,False,54204,3670,away_records,2348,Louisiana Tech,Conference USA,14,False,7,7,0,7,-26,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,152,NC State,ACC,40,True,14,10,3,13,26,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
332502348,2013,2,regular,,False,False,16372,3776,home_records,2348,Louisiana Tech,Conference USA,27,True,7,7,3,10,13,0,1,1,14,7,7,0,7,9,2,,,,,,2320,Lamar,,14,False,7,7,0,7,-13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,,0,0,0,0,0,0
332552348,2013,3,regular,,False,True,22035,3776,home_records,2348,Louisiana Tech,Conference USA,15,False,6,3,0,6,-9,1,1,2,41,14,14,3,17,9,2,14,7,7,0,7,2655,Tulane,Conference USA,24,True,0,0,10,7,9,1,1,2,73,20,19,21,13,2,9,34,13,7,7,7,54,40,0,0,48,7,0,1
332642305,2013,4,regular,,False,False,39823,3833,away_records,2348,Louisiana Tech,Conference USA,10,False,0,0,3,0,-3,1,2,3,56,20,17,3,23,9,2,21,7,7,2,9,2305,Kansas,Big 12,13,True,0,3,0,10,3,1,1,2,45,7,21,14,10,1,10,31,0,14,7,10,78,27,1,1,37,14,0,1
332712348,2013,5,regular,,True,False,31278,,home_records,2348,Louisiana Tech,Conference USA,16,False,0,9,7,0,-19,1,3,4,66,20,17,6,23,9,2,19,7,6,1,8,349,Army,FBS Independents,35,True,7,7,7,7,19,1,3,4,73,22,17,20,7,2,9,21,7,5,5,2,91,26,2,2,111,29,3,2
332782638,2013,6,regular,,False,True,24926,3946,away_records,2348,Louisiana Tech,Conference USA,38,True,10,10,7,7,3,1,4,5,82,20,26,13,23,9,2,17,5,4,2,6,2638,UTEP,Conference USA,35,False,7,7,14,7,-3,1,3,4,132,17,28,38,35,3,8,30,6,9,6,7,126,23,3,5,154,24,2,8
