id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401013157,2018,9,regular,,False,True,0,3873,home_records,97,Louisville,ACC,35,False,7,14,14,0,-21,2,5,7,143,21,41,23,52,7,4,21,2,6,4,9,154,Wake Forest,ACC,56,True,14,14,21,0,21,3,4,7,211,52,76,33,41,7,4,32,9,13,6,6,234,33,10,10,259,37,14,6
401013162,2018,10,regular,,False,True,0,3836,away_records,97,Louisville,ACC,16,False,0,0,6,7,-61,2,6,8,178,28,55,37,52,7,4,20,3,6,3,7,228,Clemson,ACC,77,True,14,21,28,14,61,8,0,8,353,108,125,103,73,11,1,42,11,14,11,9,290,33,13,14,104,13,20,7
401013168,2018,11,regular,,False,True,0,1964,away_records,97,Louisville,ACC,23,False,7,7,7,9,-31,2,7,9,194,28,55,43,59,7,4,22,4,7,5,7,183,Syracuse,ACC,54,True,7,30,7,10,31,7,2,9,390,102,80,101,66,4,7,44,12,9,11,8,367,36,21,14,253,29,18,15
401013178,2018,12,regular,,False,True,0,3873,home_records,97,Louisville,ACC,10,False,3,0,0,7,-42,2,8,10,217,35,62,50,68,7,4,22,3,6,5,7,152,NC State,ACC,52,True,10,10,21,14,42,6,3,9,283,69,115,55,67,7,4,33,8,14,7,8,421,41,28,16,231,23,29,13
401012353,2018,13,regular,,False,False,0,3873,home_records,97,Louisville,ACC,10,False,7,3,0,0,-46,2,9,11,227,38,62,50,75,7,4,22,4,6,5,7,96,Kentucky,SEC,56,True,21,21,0,21,46,8,3,11,264,34,69,78,71,7,4,23,2,6,7,7,473,42,34,19,185,16,34,19
401013354,2018,1,regular,,False,False,0,347,away_records,98,Western Kentucky,Conference USA,3,False,0,0,3,0,-31,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,275,Wisconsin,Big Ten,34,True,7,17,3,7,31,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401014992,2018,2,regular,,False,False,0,3796,home_records,98,Western Kentucky,Conference USA,28,False,21,0,0,7,-3,0,1,1,3,0,0,3,0,6,5,,,,,,311,Maine,,31,True,14,14,14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,,0,0,0,0,0,0
401013113,2018,3,regular,,False,False,0,3873,away_records,98,Western Kentucky,Conference USA,17,False,7,7,0,3,-3,0,2,2,31,21,0,3,7,6,5,3,0,0,3,0,97,Louisville,ACC,20,True,0,3,3,14,3,1,1,2,45,7,0,14,24,7,4,14,0,0,7,7,65,34,0,0,58,,0,0
401015000,2018,4,regular,,False,False,0,3919,away_records,98,Western Kentucky,Conference USA,28,True,7,7,7,14,8,0,3,3,48,28,7,3,10,6,5,16,11,0,2,4,2050,Ball State,Mid-American,20,False,7,3,3,7,-8,1,2,3,68,10,17,21,17,2,9,29,5,9,7,9,85,33,1,1,68,15,3,0
401015005,2018,5,regular,,False,True,0,3796,home_records,98,Western Kentucky,Conference USA,17,False,3,7,0,7,-3,1,3,4,76,35,14,10,24,6,5,16,9,2,1,3,276,Marshall,Conference USA,20,True,3,3,0,10,3,2,1,3,87,20,21,27,12,7,4,34,10,7,7,6,105,28,2,3,81,22,2,0
401015013,2018,7,regular,,False,True,0,4418,away_records,98,Western Kentucky,Conference USA,14,False,0,0,0,7,-26,1,4,5,93,38,21,10,31,6,5,19,9,4,3,6,2429,Charlotte,Conference USA,40,True,6,3,21,10,26,2,3,5,109,20,35,22,42,1,10,26,5,9,6,9,125,26,4,4,157,43,3,7
401015024,2018,8,regular,,False,True,0,3796,home_records,98,Western Kentucky,Conference USA,34,False,7,17,3,7,-3,1,5,6,107,38,21,10,38,6,5,19,8,4,2,6,295,Old Dominion,Conference USA,37,True,3,3,2,18,3,1,6,7,192,40,49,41,65,5,6,29,7,8,6,9,165,25,6,7,274,46,9,9
401015027,2018,9,regular,,False,True,0,3796,home_records,98,Western Kentucky,Conference USA,17,False,0,3,0,14,-21,1,6,7,141,45,38,13,45,6,5,18,6,4,2,6,2229,Florida International,Conference USA,38,True,7,7,14,10,21,5,2,7,251,55,96,62,52,7,4,36,9,13,9,7,202,28,7,13,160,20,7,12
401015034,2018,10,regular,,False,True,0,3725,away_records,98,Western Kentucky,Conference USA,10,False,0,0,7,0,-19,1,7,8,158,45,41,13,59,6,5,20,6,5,2,6,2393,Middle Tennessee,Conference USA,29,True,10,10,3,6,19,5,3,8,227,56,78,63,45,5,6,25,6,9,7,6,240,29,12,15,223,26,15,15
401015039,2018,11,regular,,False,True,0,3715,away_records,98,Western Kentucky,Conference USA,15,False,9,9,0,6,-19,1,8,9,168,45,41,20,59,6,5,20,6,5,2,7,2226,Florida Atlantic,Conference USA,34,True,10,0,7,17,19,4,5,9,277,82,71,45,82,9,3,29,9,8,5,7,269,30,17,18,297,35,20,12
401015049,2018,12,regular,,False,True,0,3796,home_records,98,Western Kentucky,Conference USA,40,True,27,13,0,0,24,1,9,10,183,54,50,20,65,6,5,19,5,5,2,7,2638,UTEP,Conference USA,16,False,0,0,8,8,-24,1,9,10,189,30,50,42,56,0,11,17,3,4,5,4,303,30,21,23,314,30,23,24
401015052,2018,13,regular,,False,True,0,3776,away_records,98,Western Kentucky,Conference USA,30,True,9,9,0,7,15,2,9,11,223,81,63,20,65,6,5,18,5,5,2,7,2348,Louisiana Tech,Conference USA,15,False,0,12,3,0,-15,7,4,11,275,116,94,55,54,5,6,26,11,8,6,5,319,30,22,32,255,26,26,32
401013095,2018,1,regular,,True,False,0,3687,home_records,99,LSU,SEC,33,True,10,17,6,0,16,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,2390,Miami,ACC,17,False,0,0,0,14,-16,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401012264,2018,2,regular,,False,False,0,3958,home_records,99,LSU,SEC,31,True,14,10,0,7,31,1,0,1,33,10,17,6,0,8,3,,,,,,2545,Southeastern Louisiana,,0,False,0,0,0,0,-31,0,1,1,31,7,7,0,10,0,0,,,,,,17,,0,0,34,,0,0
401012273,2018,3,regular,,False,True,0,3785,away_records,99,LSU,SEC,22,True,3,3,3,9,1,2,0,2,64,24,27,6,7,8,3,33,10,17,6,0,2,Auburn,SEC,21,False,0,14,7,0,-1,2,0,2,84,30,27,7,20,10,2,21,9,6,0,6,17,17,0,1,25,,0,0
401012287,2018,4,regular,,False,False,0,3958,home_records,99,LSU,SEC,38,True,7,17,0,14,17,3,0,3,86,27,30,9,16,8,3,32,12,14,3,4,2348,Louisiana Tech,Conference USA,21,False,7,7,7,7,-17,2,0,2,84,34,23,17,16,5,6,30,13,13,3,7,38,9,2,1,43,26,0,1
401012297,2018,5,regular,,False,True,0,3958,home_records,99,LSU,SEC,45,True,14,14,7,10,29,4,0,4,124,34,47,9,30,8,3,29,9,10,3,5,145,Ole Miss,SEC,16,False,3,3,7,3,-29,3,1,4,168,34,27,38,51,5,6,43,9,9,7,12,59,13,4,1,147,43,3,2
401012301,2018,6,regular,,False,True,0,3634,away_records,99,LSU,SEC,19,False,3,3,3,6,-8,5,0,5,169,48,61,16,40,8,3,31,9,12,2,8,57,Florida,SEC,27,True,0,14,0,13,8,4,1,5,177,31,74,27,46,4,6,41,7,18,5,11,75,15,7,2,70,16,7,4
401012310,2018,7,regular,,False,True,0,3958,home_records,99,LSU,SEC,36,True,3,13,3,17,20,5,1,6,188,51,64,19,46,8,3,34,10,12,3,8,61,Georgia,SEC,16,False,0,0,9,7,-20,6,0,6,257,61,89,72,27,11,1,43,11,15,11,5,102,15,11,3,78,13,10,5
401012315,2018,8,regular,,False,True,0,3958,home_records,99,LSU,SEC,19,True,7,3,6,3,16,6,1,7,224,54,77,22,63,8,3,31,9,11,3,8,344,Mississippi State,SEC,3,False,0,0,0,0,-16,4,2,6,186,62,69,38,35,8,3,33,12,12,7,6,118,17,17,3,76,13,12,2
401012327,2018,10,regular,,False,True,0,3958,home_records,99,LSU,SEC,0,False,0,0,0,0,-29,7,1,8,243,61,80,28,66,8,3,32,8,11,3,9,333,Alabama,SEC,29,True,10,10,6,7,29,8,0,8,433,143,145,82,41,11,0,54,18,19,9,6,121,17,21,5,127,18,13,12
401012332,2018,11,regular,,False,True,0,3887,away_records,99,LSU,SEC,24,True,7,7,10,0,7,7,2,9,243,61,80,28,66,8,3,30,8,10,4,8,8,Arkansas,SEC,17,False,0,3,0,14,-7,2,7,9,237,54,85,52,52,4,7,26,6,10,6,5,150,15,29,5,303,32,19,17
401012343,2018,12,regular,,False,False,0,3958,home_records,99,LSU,SEC,42,True,14,14,7,7,32,8,2,10,267,68,87,38,66,8,3,27,7,9,3,7,242,Rice,Conference USA,10,False,3,3,0,7,-32,1,10,11,209,42,48,51,61,1,10,20,4,5,4,6,167,17,31,12,413,43,27,22
401012356,2018,13,regular,,False,True,0,3795,away_records,99,LSU,SEC,72,False,3,3,7,14,-2,9,2,11,309,82,101,45,73,8,3,27,7,9,4,7,245,Texas A&M,SEC,74,True,7,10,7,7,2,7,4,11,342,92,112,70,89,7,4,30,8,10,6,8,177,17,32,22,244,22,38,16
401013087,2018,1,regular,,False,False,0,3615,home_records,103,Boston College,ACC,55,True,14,34,0,7,34,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,113,UMass,FBS Independents,21,False,0,0,0,14,-34,1,0,1,63,21,14,21,7,4,7,,,,,,0,0,0,0,0,0,0,0
401013097,2018,2,regular,,False,False,0,3615,home_records,103,Boston College,ACC,62,True,21,13,14,14,48,1,0,1,55,14,34,0,7,6,5,,,,,,107,Holy Cross,,14,False,0,0,7,7,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,,1,0,0,0,0,0
401013109,2018,3,regular,,False,True,0,3630,away_records,103,Boston College,ACC,41,True,14,14,7,13,7,2,0,2,117,35,47,14,21,6,5,55,14,34,0,7,154,Wake Forest,ACC,34,False,7,14,3,10,-7,2,0,2,74,21,31,6,17,7,4,23,7,7,3,7,35,21,1,0,37,,0,0
401013119,2018,4,regular,,False,False,0,3907,away_records,103,Boston College,ACC,13,False,0,0,0,6,-17,3,0,3,158,49,61,21,34,6,5,59,18,24,7,11,2509,Purdue,Big Ten,30,True,7,16,7,0,17,0,3,3,83,27,26,10,20,5,6,23,10,5,4,5,69,18,3,0,91,26,3,0
401013130,2018,5,regular,,False,False,0,3615,home_records,103,Boston College,ACC,45,True,13,18,7,7,10,3,1,4,171,49,61,21,40,6,5,53,16,20,7,11,218,Temple,American Athletic,35,False,7,7,7,7,-10,2,2,4,112,24,42,28,25,5,6,27,6,9,7,7,99,23,3,3,86,23,4,2
401013139,2018,6,regular,,False,True,0,3670,away_records,103,Boston College,ACC,23,False,0,0,7,13,-5,4,1,5,216,62,79,28,47,6,5,43,12,15,5,10,152,NC State,ACC,28,True,7,14,7,0,5,4,0,4,137,33,64,28,29,7,4,34,10,16,7,7,134,25,5,5,61,10,6,1
401013144,2018,7,regular,,False,True,0,3615,home_records,103,Boston College,ACC,38,True,14,10,0,14,18,4,2,6,239,62,79,35,60,6,5,43,12,16,6,9,97,Louisville,ACC,20,False,7,7,0,0,-18,2,4,6,123,14,34,23,52,7,4,18,3,3,5,8,162,27,9,5,196,26,6,8
401013154,2018,9,regular,,False,True,0,3615,home_records,103,Boston College,ACC,27,True,14,3,10,0,13,5,2,7,277,76,89,35,74,6,5,40,10,13,6,10,2390,Miami,ACC,14,False,7,7,0,0,-13,5,2,7,262,48,84,56,84,10,1,42,7,13,9,13,182,27,11,9,127,22,10,8
401013161,2018,10,regular,,False,True,0,3799,away_records,103,Boston College,ACC,31,True,0,0,14,10,10,6,2,8,304,90,92,45,74,6,5,40,11,13,5,11,259,Virginia Tech,ACC,21,False,7,7,0,7,-10,4,3,7,225,62,69,45,50,8,3,33,8,10,8,7,196,26,16,11,196,21,13,10
401013169,2018,11,regular,,False,True,0,3615,home_records,103,Boston College,ACC,7,False,7,0,0,0,-20,7,2,9,335,90,92,59,84,6,5,38,11,12,6,9,228,Clemson,ACC,27,True,3,3,7,7,20,9,0,9,430,122,146,131,87,11,1,44,14,16,13,9,217,25,20,14,120,13,22,13
401013175,2018,12,regular,,False,True,0,3697,away_records,103,Boston College,ACC,21,False,7,7,7,7,-1,7,3,10,342,97,92,59,84,6,5,37,10,10,7,9,52,Florida State,ACC,22,True,0,6,7,9,1,4,6,10,227,61,70,44,71,5,6,24,6,7,4,8,244,24,29,14,316,30,33,10
401013184,2018,13,regular,,False,True,0,3615,home_records,103,Boston College,ACC,21,False,7,7,7,0,-21,7,4,11,363,104,99,66,91,6,5,34,10,9,6,8,183,Syracuse,ACC,42,True,14,14,7,7,21,8,3,11,447,109,110,108,79,4,7,44,11,11,11,8,266,24,33,20,312,28,30,22
401013097,2018,2,regular,,False,False,0,3615,away_records,107,Holy Cross,,14,False,0,0,7,7,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,Boston College,ACC,62,True,21,13,14,14,48,1,0,1,55,14,34,0,7,6,5,,,,,,0,0,0,0,21,0,1,0
401013087,2018,1,regular,,False,False,0,3615,away_records,113,UMass,FBS Independents,21,False,0,0,0,14,-34,1,0,1,63,21,14,21,7,4,7,,,,,,103,Boston College,ACC,55,True,14,34,0,7,34,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401013357,2018,1,regular,,False,False,8684,3985,home_records,113,UMass,FBS Independents,63,True,21,14,21,7,48,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,2184,Duquesne,,15,False,6,6,0,6,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
401013358,2018,2,regular,,False,False,0,3608,away_records,113,UMass,FBS Independents,13,False,7,7,3,0,-21,1,1,2,84,21,14,21,21,4,7,63,21,14,21,7,290,Georgia Southern,Sun Belt,34,True,0,17,10,7,21,1,0,1,37,13,3,7,14,2,9,,,,,,70,,0,0,6,,0,0
401013359,2018,3,regular,,False,False,0,218,away_records,113,UMass,FBS Independents,24,False,3,3,14,0,-39,1,2,3,97,28,21,24,21,4,7,42,11,7,11,11,2229,Florida International,Conference USA,63,True,14,28,14,7,39,1,1,2,56,21,21,21,7,7,4,28,7,7,7,7,104,35,1,0,58,38,0,1
401013360,2018,4,regular,,False,False,0,3985,home_records,113,UMass,FBS Independents,49,True,28,7,7,7,18,1,3,4,121,31,24,38,21,4,7,32,9,7,8,7,2429,Charlotte,Conference USA,31,False,10,10,7,14,-18,2,1,3,71,10,25,15,21,1,10,22,2,10,4,7,167,35,2,1,80,28,0,3
401013361,2018,5,regular,,False,False,0,3876,away_records,113,UMass,FBS Independents,42,False,7,7,7,7,-16,2,3,5,170,59,31,45,28,4,7,30,8,6,10,5,195,Ohio,Mid-American,58,True,14,21,17,6,16,1,2,3,99,27,38,24,13,8,3,35,9,14,11,5,198,42,4,2,111,26,4,1
401013362,2018,6,regular,,False,False,0,3985,home_records,113,UMass,FBS Independents,42,False,7,7,14,14,-16,2,4,6,212,66,38,52,35,4,7,34,12,6,9,6,58,South Florida,American Athletic,58,True,10,10,28,10,16,4,0,4,128,27,31,14,49,9,1,36,7,8,5,14,256,40,5,4,84,36,4,1
401013363,2018,8,regular,,False,False,0,3985,home_records,113,UMass,FBS Independents,13,False,3,3,7,0,-11,2,5,7,254,73,45,66,49,4,7,35,11,6,9,6,324,Coastal Carolina,Sun Belt,24,True,0,0,14,7,11,3,3,6,191,57,70,52,49,2,9,34,11,12,9,10,314,43,9,4,212,28,7,6
401013364,2018,9,regular,,False,False,0,3892,away_records,113,UMass,FBS Independents,22,True,0,0,6,13,5,2,6,8,267,76,48,73,49,4,7,36,10,6,9,7,41,Connecticut,American Athletic,17,False,7,0,7,3,-5,1,6,7,152,35,52,21,37,3,8,20,6,9,2,4,338,45,12,7,360,54,17,2
401013365,2018,10,regular,,False,False,0,3985,home_records,113,UMass,FBS Independents,62,True,14,10,7,14,3,3,6,9,289,76,48,79,62,4,7,33,10,6,9,6,2335,Liberty,FBS Independents,59,False,10,10,0,21,-3,4,3,7,236,49,62,52,73,0,0,31,7,8,6,10,355,42,13,13,244,203,11,8
401013366,2018,11,regular,,False,False,0,3738,home_records,113,UMass,FBS Independents,16,False,10,0,0,6,-19,4,6,10,351,90,58,86,76,4,7,32,8,5,9,7,252,BYU,FBS Independents,35,True,7,7,14,7,19,4,5,9,198,37,68,64,42,3,9,23,4,8,7,5,414,39,17,16,199,22,25,8
401012341,2018,12,regular,,False,False,0,3917,away_records,113,UMass,FBS Independents,27,False,6,6,7,7,-39,4,7,11,367,100,58,86,82,4,7,35,9,6,9,8,61,Georgia,SEC,66,True,14,28,17,7,39,9,1,10,370,81,116,105,60,11,1,38,9,11,12,6,449,41,21,21,158,16,34,11
401013108,2018,2,regular,,False,False,0,3630,away_records,119,Towson,,20,False,6,6,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,Wake Forest,ACC,51,True,14,24,3,10,31,1,0,1,23,7,7,3,7,7,4,,,,,,0,0,0,0,17,,0,0
401012872,2018,1,regular,,True,False,0,3719,home_records,120,Maryland,Big Ten,34,True,14,10,0,10,5,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,251,Texas,Big 12,29,False,15,15,7,0,-5,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401012873,2018,2,regular,,False,False,0,3700,away_records,120,Maryland,Big Ten,45,True,10,10,7,28,31,1,0,1,34,14,10,0,10,4,7,,,,,,189,Bowling Green,Mid-American,14,False,7,7,0,0,-31,0,1,1,24,7,7,7,0,2,9,,,,,,29,,0,0,58,,0,0
401012874,2018,3,regular,,False,False,0,3665,home_records,120,Maryland,Big Ten,14,False,0,7,0,7,-21,2,0,2,79,24,20,7,38,4,7,34,14,10,0,10,218,Temple,American Athletic,35,True,14,14,7,7,21,0,2,2,46,3,14,14,15,5,6,17,3,7,7,0,43,29,0,1,55,19,1,0
401012875,2018,4,regular,,False,True,0,3665,home_records,120,Maryland,Big Ten,42,True,14,7,14,7,29,2,1,3,93,24,27,7,45,4,7,40,12,10,4,19,135,Minnesota,Big Ten,13,False,10,10,3,0,-29,3,0,3,95,21,43,10,21,5,6,35,7,16,2,11,78,22,0,3,27,12,1,3
401012876,2018,6,regular,,False,True,0,3558,away_records,120,Maryland,Big Ten,21,False,0,0,0,14,-21,3,1,4,135,38,34,21,52,4,7,31,8,9,2,15,130,Michigan,Big Ten,42,True,3,14,10,15,21,4,1,5,187,58,71,37,38,8,3,42,13,16,8,8,91,26,3,3,74,19,1,7
401012825,2018,7,regular,,False,True,0,3665,home_records,120,Maryland,Big Ten,34,True,10,14,10,0,27,3,2,5,156,38,34,21,66,4,7,34,10,9,5,13,164,Rutgers,Big Ten,7,False,0,0,0,7,-27,1,5,6,99,31,31,10,27,4,7,16,5,5,2,5,133,23,7,4,218,45,10,4
401012867,2018,8,regular,,False,True,0,3793,away_records,120,Maryland,Big Ten,0,False,0,0,0,0,-23,4,2,6,190,48,48,31,66,4,7,31,8,7,4,13,2294,Iowa,Big Ten,23,True,3,10,10,0,23,5,1,6,191,28,48,68,40,6,5,30,4,8,11,7,140,27,8,9,99,14,9,4
401012811,2018,9,regular,,False,True,0,3665,home_records,120,Maryland,Big Ten,63,True,14,14,21,14,30,4,3,7,190,48,48,31,66,4,7,32,8,8,5,11,356,Illinois,Big Ten,33,False,6,6,10,14,-30,3,4,7,173,51,54,48,34,2,9,26,7,7,7,5,163,23,13,10,238,32,12,9
401012877,2018,10,regular,,False,True,0,3665,home_records,120,Maryland,Big Ten,3,False,0,3,0,0,-21,5,3,8,253,62,62,52,80,4,7,27,7,7,4,9,127,Michigan State,Big Ten,24,True,0,0,7,7,21,5,3,8,187,32,58,68,32,8,3,23,4,7,9,4,196,23,16,14,168,22,20,11
401012859,2018,11,regular,,False,True,0,3830,away_records,120,Maryland,Big Ten,32,False,9,9,8,9,-2,5,4,9,256,62,65,52,80,4,7,32,8,8,7,10,84,Indiana,Big Ten,34,True,0,21,10,3,2,4,5,9,242,84,93,33,53,5,6,26,10,11,4,4,220,25,21,17,268,33,20,12
401012878,2018,12,regular,,False,True,0,3665,home_records,120,Maryland,Big Ten,51,False,17,7,7,14,-1,5,5,10,288,71,74,60,89,4,7,28,7,7,6,9,194,Ohio State,Big Ten,52,True,14,14,7,21,1,9,1,10,406,109,111,80,116,10,2,42,11,12,9,11,254,24,25,22,220,24,26,17
401012879,2018,13,regular,,False,True,0,3632,away_records,120,Maryland,Big Ten,3,False,0,0,0,0,-35,5,6,11,339,88,81,67,103,4,7,29,7,7,6,9,213,Penn State,Big Ten,38,True,14,3,7,14,35,8,3,11,377,96,84,80,127,9,2,36,9,7,8,12,306,25,34,23,237,23,35,21
401012880,2018,1,regular,,False,False,0,3936,home_records,127,Michigan State,Big Ten,38,True,6,14,7,11,7,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,328,Utah State,Mountain West,31,False,7,7,10,7,-7,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401012727,2018,2,regular,,False,False,0,3947,away_records,127,Michigan State,Big Ten,13,False,3,3,10,0,-3,1,0,1,38,6,14,7,11,8,3,,,,,,9,Arizona State,Pac-12,16,True,0,0,3,13,3,1,0,1,49,14,14,14,7,6,5,,,,,,31,,0,0,7,,0,0
401012854,2018,4,regular,,False,True,0,3830,away_records,127,Michigan State,Big Ten,35,True,7,7,7,7,14,1,1,2,51,9,17,17,11,8,3,38,6,14,7,11,84,Indiana,Big Ten,21,False,0,7,0,14,-14,3,0,3,96,30,42,14,10,5,6,29,14,11,4,2,47,31,1,0,54,22,2,1
401012881,2018,5,regular,,False,False,0,3936,home_records,127,Michigan State,Big Ten,31,True,0,17,14,0,11,2,1,3,86,16,24,24,18,8,3,26,5,9,9,6,2117,Central Michigan,Mid-American,20,False,0,0,0,17,-11,1,3,4,60,20,30,14,13,7,4,14,7,7,5,2,68,24,4,0,95,90,1,3
401012882,2018,6,regular,,False,True,0,3936,home_records,127,Michigan State,Big Ten,19,False,3,3,13,0,-10,3,1,4,117,16,41,38,18,8,3,29,5,8,8,6,77,Northwestern,Big Ten,29,True,7,7,8,7,10,1,3,4,89,41,38,7,6,8,3,24,10,10,2,2,88,23,5,3,107,22,5,1
401012883,2018,7,regular,,False,True,0,3632,away_records,127,Michigan State,Big Ten,21,True,7,7,7,7,4,3,2,5,136,19,44,51,18,8,3,29,4,10,10,5,213,Penn State,Big Ten,17,False,7,7,0,3,-4,4,1,5,248,52,41,58,97,9,2,56,12,8,15,21,117,22,6,6,105,20,8,2
401012884,2018,8,regular,,False,True,0,3936,home_records,127,Michigan State,Big Ten,7,False,0,0,7,0,-14,4,2,6,157,26,51,58,25,8,3,27,4,9,10,4,130,Michigan,Big Ten,21,True,7,7,7,7,14,6,1,7,267,61,98,55,70,8,3,38,10,14,8,9,134,23,10,7,108,19,8,9
401012885,2018,9,regular,,False,True,0,3936,home_records,127,Michigan State,Big Ten,23,True,6,7,3,7,10,4,3,7,164,26,51,65,25,8,3,26,4,9,10,4,2509,Purdue,Big Ten,13,False,3,3,7,0,-10,4,3,7,250,66,74,46,65,5,6,34,10,11,7,6,155,22,16,8,159,20,16,5
401012877,2018,10,regular,,False,True,0,3665,away_records,127,Michigan State,Big Ten,24,True,0,0,7,7,21,5,3,8,187,32,58,68,32,8,3,23,4,7,9,4,120,Maryland,Big Ten,3,False,0,3,0,0,-21,5,3,8,253,62,62,52,80,4,7,27,7,7,4,9,168,22,20,11,196,23,16,14
401012886,2018,11,regular,,False,True,0,3936,home_records,127,Michigan State,Big Ten,6,False,0,3,3,0,-20,6,3,9,211,32,58,75,39,8,3,23,4,7,9,4,194,Ohio State,Big Ten,26,True,7,7,2,17,20,8,1,9,380,102,104,78,99,10,2,43,11,13,8,12,171,21,25,14,214,23,20,14
401012887,2018,12,regular,,False,True,0,3834,away_records,127,Michigan State,Big Ten,6,False,0,0,0,3,-3,6,4,10,217,32,61,78,39,8,3,23,4,6,8,4,158,Nebraska,Big Ten,9,True,0,0,0,9,3,3,7,10,323,100,85,66,81,4,7,30,9,8,7,8,197,19,33,15,338,34,24,19
401012850,2018,13,regular,,False,True,0,3936,home_records,127,Michigan State,Big Ten,14,True,0,7,0,7,4,6,5,11,223,32,61,78,42,8,3,22,3,6,8,4,164,Rutgers,Big Ten,10,False,0,0,0,3,-4,1,10,11,152,38,43,16,55,4,7,15,4,4,2,5,206,20,36,22,363,34,36,16
401012888,2018,1,regular,,False,False,0,3855,away_records,130,Michigan,Big Ten,17,False,10,10,0,7,-7,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,87,Notre Dame,FBS Independents,24,True,14,7,3,0,7,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
401012889,2018,2,regular,,False,False,0,3558,home_records,130,Michigan,Big Ten,49,True,21,14,7,7,46,0,1,1,17,10,10,0,7,8,3,,,,,,2711,Western Michigan,Mid-American,3,False,0,0,0,3,-46,0,1,1,42,7,0,28,7,6,5,,,,,,24,,0,0,55,,0,0
401012890,2018,3,regular,,False,False,0,3558,home_records,130,Michigan,Big Ten,45,True,0,21,14,10,25,1,1,2,66,31,24,7,14,8,3,17,10,10,0,7,2567,SMU,American Athletic,20,False,7,7,6,7,-25,0,2,2,35,9,3,0,23,6,5,23,0,0,0,23,27,24,0,1,88,46,1,0
401012891,2018,4,regular,,False,True,0,3558,home_records,130,Michigan,Big Ten,56,True,20,19,10,7,46,2,1,3,111,31,45,21,24,8,3,33,16,12,4,7,158,Nebraska,Big Ten,10,False,0,0,3,7,-46,0,2,2,47,7,21,13,6,4,7,28,7,14,7,0,47,14,0,3,57,17,2,1
401012892,2018,5,regular,,False,True,0,3911,away_records,130,Michigan,Big Ten,20,True,7,7,6,7,3,3,1,4,167,51,64,31,31,8,3,37,10,15,7,8,77,Northwestern,Big Ten,17,False,10,7,0,0,-3,1,2,3,72,31,31,7,6,8,3,19,12,9,0,0,57,16,0,5,87,48,2,0
401012876,2018,6,regular,,False,True,0,3558,home_records,130,Michigan,Big Ten,42,True,3,14,10,15,21,4,1,5,187,58,71,37,38,8,3,42,13,16,8,8,120,Maryland,Big Ten,21,False,0,0,0,14,-21,3,1,4,135,38,34,21,52,4,7,31,8,9,2,15,74,14,1,7,91,26,3,3
401012893,2018,7,regular,,False,True,0,3558,home_records,130,Michigan,Big Ten,38,True,0,13,8,17,25,5,1,6,229,61,85,47,53,8,3,37,12,14,7,8,275,Wisconsin,Big Ten,13,False,7,7,0,6,-25,4,1,5,169,27,55,38,56,12,0,32,6,10,6,12,95,15,4,8,82,15,5,5
