id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401112453,2019,3,regular,,True,False,22665,3810,home_records,98,Western Kentucky,Conference USA,21,False,0,7,7,7,-17,1,1,2,48,21,14,10,3,2,9,97,Louisville,ACC,38,True,24,24,7,0,17,1,1,2,59,28,0,14,17,2,9,49,0,1,35,0,0
401114273,2019,5,regular,,False,True,20304,3796,home_records,98,Western Kentucky,Conference USA,20,True,3,10,0,7,7,1,2,3,69,21,21,17,10,2,9,5,UAB,Conference USA,13,False,7,7,3,0,-7,3,0,3,90,38,34,21,0,9,3,87,1,2,42,1,3
401114276,2019,6,regular,,False,True,18405,3918,away_records,98,Western Kentucky,Conference USA,20,True,10,10,3,7,17,2,2,4,89,24,31,17,17,2,9,295,Old Dominion,Conference USA,3,False,0,3,0,0,-17,1,3,4,79,24,7,20,22,4,7,100,4,2,104,5,3
401114285,2019,7,regular,,False,False,16107,3796,home_records,98,Western Kentucky,Conference USA,17,True,7,0,3,7,9,3,2,5,109,34,41,20,24,2,9,349,Army,FBS Independents,8,False,0,0,0,8,-9,3,2,5,151,21,38,21,54,9,2,103,5,5,107,5,3
401114286,2019,8,regular,,False,True,15816,3796,home_records,98,Western Kentucky,Conference USA,30,True,7,10,13,0,16,4,2,6,126,41,41,23,31,2,9,2429,Charlotte,Conference USA,14,False,7,7,0,0,-16,2,4,6,202,52,62,56,33,4,7,111,8,7,246,8,7
401114297,2019,9,regular,,False,True,22099,3775,away_records,98,Western Kentucky,Conference USA,23,False,7,7,6,10,-3,5,2,7,156,48,51,36,31,2,9,276,Marshall,Conference USA,26,True,14,6,3,3,3,4,3,7,190,44,61,26,48,8,3,125,10,11,186,10,11
401114301,2019,10,regular,,False,True,14212,3796,home_records,98,Western Kentucky,Conference USA,24,False,14,0,7,3,-11,5,3,8,179,55,58,42,41,2,9,2226,Florida Atlantic,Conference USA,35,True,21,21,7,7,11,5,3,8,263,67,70,54,74,5,6,151,14,14,210,10,16
401110843,2019,11,regular,,False,False,42985,3887,away_records,98,Western Kentucky,Conference USA,45,True,21,21,3,7,26,5,4,9,203,69,58,49,44,2,9,8,Arkansas,SEC,19,False,7,0,0,12,-26,2,7,9,204,50,39,41,76,2,9,186,19,17,317,21,14
401114318,2019,13,regular,,False,True,20369,3815,away_records,98,Western Kentucky,Conference USA,28,True,14,14,0,7,18,6,4,10,248,90,79,52,51,2,9,2572,Southern Mississippi,Conference USA,10,False,7,0,0,3,-18,7,3,10,306,86,83,74,70,5,5,205,21,24,249,23,20
401114324,2019,14,regular,,False,True,7589,3796,home_records,98,Western Kentucky,Conference USA,31,True,3,7,7,14,5,7,4,11,276,104,93,52,58,2,9,2393,Middle Tennessee,Conference USA,26,False,10,10,0,13,-5,4,7,11,290,68,72,68,86,8,4,215,28,27,328,19,35
401110725,2019,1,regular,,False,False,97420,3958,home_records,99,LSU,SEC,55,True,21,21,10,3,52,0,0,0,0,0,0,0,0,9,2,290,Georgia Southern,Sun Belt,3,False,3,3,0,0,-52,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0
401110778,2019,2,regular,,False,False,98763,3910,away_records,99,LSU,SEC,45,True,17,17,3,22,7,1,0,1,55,21,21,10,3,9,2,251,Texas,Big 12,38,False,0,7,14,17,-7,1,0,1,45,7,17,14,7,9,3,3,0,0,14,0,0
401110790,2019,3,regular,,False,False,100334,3958,home_records,99,LSU,SEC,65,True,3,21,27,14,51,2,0,2,100,38,38,13,25,9,2,2466,Northwestern State,,14,False,7,7,0,0,-51,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0
401110805,2019,4,regular,,False,True,32048,3973,away_records,99,LSU,SEC,66,True,10,10,21,7,28,3,0,3,165,41,59,40,39,9,2,238,Vanderbilt,SEC,38,False,7,10,14,7,-28,0,2,2,30,3,9,0,14,5,6,55,1,0,72,0,1
401110813,2019,6,regular,,False,False,100266,3958,home_records,99,LSU,SEC,42,True,7,14,14,7,36,4,0,4,231,51,69,61,46,9,2,328,Utah State,Mountain West,6,False,0,0,0,0,-36,3,1,4,154,51,61,27,28,10,1,93,1,2,86,4,3
401110819,2019,7,regular,,False,True,102321,3958,home_records,99,LSU,SEC,42,True,7,14,14,7,14,5,0,5,273,58,83,75,53,9,2,57,Florida,SEC,28,False,14,14,7,0,-14,6,0,6,194,31,44,48,64,8,3,99,4,3,57,8,2
401110828,2019,8,regular,,False,True,59282,3693,away_records,99,LSU,SEC,36,True,19,19,14,0,23,6,0,6,315,65,97,89,60,9,2,344,Mississippi State,SEC,13,False,0,7,0,6,-23,3,3,6,161,34,62,28,44,7,4,127,10,3,163,10,5
401110833,2019,9,regular,,False,True,102160,3958,home_records,99,LSU,SEC,23,True,0,10,6,7,3,7,0,7,351,84,116,103,60,9,2,2,Auburn,SEC,20,False,7,7,3,7,-3,6,1,7,254,45,55,56,68,7,4,140,13,6,120,14,7
401110842,2019,11,regular,,False,True,101821,3657,away_records,99,LSU,SEC,46,True,23,23,0,13,5,8,0,8,374,84,126,109,67,9,2,333,Alabama,SEC,41,False,7,6,7,21,-5,8,0,8,389,93,127,107,54,12,0,160,19,7,122,12,16
401110850,2019,12,regular,,False,True,53797,3974,away_records,99,LSU,SEC,58,True,17,17,13,14,21,9,0,9,420,107,149,109,80,9,2,145,Ole Miss,SEC,37,False,0,7,16,14,-21,4,6,10,262,61,44,59,88,5,6,201,27,7,239,22,17
401110859,2019,13,regular,,False,True,101173,3958,home_records,99,LSU,SEC,56,True,7,21,21,7,36,10,0,10,478,124,166,122,94,9,2,8,Arkansas,SEC,20,False,3,3,0,14,-36,2,8,10,223,57,39,41,88,2,9,238,31,13,362,26,18
401110869,2019,14,regular,,False,True,102218,3958,home_records,99,LSU,SEC,50,True,21,10,10,9,43,11,0,11,534,131,187,143,101,9,2,245,Texas A&M,SEC,7,False,0,0,7,0,-43,7,4,11,353,92,95,69,114,7,4,258,33,21,222,33,21
401132981,2019,15,regular,,True,True,74150,5348,home_records,99,LSU,SEC,37,True,14,3,17,3,27,12,0,12,584,152,197,153,110,9,2,61,Georgia,SEC,10,False,3,3,0,7,-27,11,1,12,395,73,129,84,98,11,1,265,40,25,125,38,27
401112435,2019,1,regular,,False,True,35213,3615,home_records,103,Boston College,ACC,35,True,7,21,0,7,7,0,0,0,0,0,0,0,0,7,4,259,Virginia Tech,ACC,28,False,7,7,7,7,-7,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
401112438,2019,2,regular,,False,False,30111,3615,home_records,103,Boston College,ACC,45,True,21,14,10,0,32,1,0,1,35,7,21,0,7,7,4,257,Richmond,,13,False,10,10,0,3,-32,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
401112098,2019,3,regular,,False,False,32848,3615,home_records,103,Boston College,ACC,24,False,17,7,0,0,-24,2,0,2,80,28,35,10,7,7,4,2305,Kansas,Big 12,48,True,21,21,13,7,24,1,1,2,31,14,3,6,8,3,8,41,0,0,29,0,1
401112265,2019,4,regular,,False,False,32217,3754,away_records,103,Boston College,ACC,30,True,10,10,7,6,14,2,1,3,104,45,42,10,7,7,4,164,Rutgers,Big Ten,16,False,7,6,0,3,-14,1,1,2,48,7,31,3,7,1,10,89,1,1,51,1,0
401112466,2019,5,regular,,False,True,39352,3615,home_records,103,Boston College,ACC,24,False,0,17,0,7,-3,3,1,4,134,55,52,17,13,7,4,154,Wake Forest,ACC,27,True,7,7,3,7,3,4,0,4,152,41,45,38,24,5,6,105,2,2,81,2,1
401112473,2019,6,regular,,False,True,46007,3873,away_records,103,Boston College,ACC,39,False,15,15,7,10,-2,3,2,5,158,55,69,17,20,7,4,97,Louisville,ACC,41,True,14,14,3,10,2,2,2,4,121,59,31,31,24,2,9,132,6,2,91,2,3
401112484,2019,8,regular,,False,True,30275,3615,home_records,103,Boston College,ACC,45,True,7,17,7,14,21,3,3,6,197,70,84,24,30,7,4,152,NC State,ACC,24,False,3,3,7,14,-21,4,2,6,165,42,72,33,31,8,3,173,8,4,114,7,7
401112490,2019,9,regular,,False,True,81081,3836,away_records,103,Boston College,ACC,7,False,7,7,0,0,-52,4,3,7,242,77,101,31,44,7,4,228,Clemson,ACC,59,True,17,21,14,7,52,7,0,7,280,76,97,59,62,12,0,197,12,6,84,13,8
401112495,2019,10,regular,,False,True,42857,1964,away_records,103,Boston College,ACC,58,True,34,34,7,7,31,4,4,8,249,84,108,31,44,7,4,183,Syracuse,ACC,27,False,17,3,7,0,-31,3,5,8,190,50,42,48,56,8,3,256,19,6,218,15,10
401112502,2019,11,regular,,False,True,37312,3615,home_records,103,Boston College,ACC,31,False,7,7,0,17,-7,5,4,9,307,118,142,38,51,7,4,52,Florida State,ACC,38,True,7,7,14,14,7,4,5,9,245,100,73,38,55,5,6,283,22,11,259,25,11
401112514,2019,13,regular,,False,False,71827,3855,away_records,103,Boston College,ACC,7,False,7,7,0,0,-33,5,5,10,338,125,149,38,68,7,4,87,Notre Dame,FBS Independents,40,True,3,13,17,7,33,8,2,10,360,87,117,69,83,11,0,321,26,16,193,33,14
401112522,2019,14,regular,,False,True,40889,3752,away_records,103,Boston College,ACC,26,True,7,7,10,3,7,5,6,11,345,132,156,38,68,7,4,221,Pittsburgh,ACC,19,False,0,9,7,3,-7,7,4,11,222,56,109,27,33,7,5,361,34,18,236,28,21
401117857,2019,1,regular,,False,False,28531,3852,away_records,107,Holy Cross,,7,False,7,7,0,0,-38,0,0,0,0,0,0,0,0,0,0,2426,Navy,American Athletic,45,True,10,14,14,7,38,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0
401112471,2019,5,regular,,False,False,40575,1964,away_records,107,Holy Cross,,3,False,3,3,0,0,-38,0,1,1,7,7,7,0,0,0,0,183,Syracuse,ACC,41,True,17,7,10,7,38,2,2,4,102,27,29,28,21,8,3,45,0,0,137,5,1
401112264,2019,1,regular,,False,False,40515,3754,away_records,113,UMass,FBS Independents,21,False,0,0,0,0,-27,0,0,0,0,0,0,0,0,4,7,164,Rutgers,Big Ten,48,True,7,31,3,7,27,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0
401114354,2019,2,regular,,False,False,10524,3985,home_records,113,UMass,FBS Independents,20,False,6,7,0,7,-25,0,1,1,21,0,0,0,0,4,7,79,Southern Illinois,,45,True,17,17,14,14,25,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0
401114255,2019,3,regular,,False,False,12812,4418,away_records,113,UMass,FBS Independents,17,False,10,10,0,7,-35,0,2,2,41,6,7,0,7,4,7,2429,Charlotte,Conference USA,52,True,21,10,14,7,35,1,1,2,90,14,35,22,20,4,7,93,0,0,84,1,0
401114355,2019,4,regular,,False,False,8557,3985,home_records,113,UMass,FBS Independents,28,False,7,7,7,7,-34,0,3,3,58,16,17,0,14,4,7,324,Coastal Carolina,Sun Belt,62,True,28,28,14,6,34,2,1,3,81,28,16,20,23,5,6,145,1,1,44,1,1
401114356,2019,5,regular,,False,False,7284,3985,home_records,113,UMass,FBS Independents,37,True,7,13,14,3,8,0,4,4,86,23,24,7,21,4,7,2006,Akron,Mid-American,29,False,7,7,7,8,-8,0,4,4,54,23,10,0,28,4,7,207,3,2,153,3,2
401114274,2019,6,regular,,False,False,12746,218,away_records,113,UMass,FBS Independents,0,False,0,0,0,0,-44,1,4,5,123,30,37,21,24,4,7,2229,Florida International,Conference USA,44,True,17,17,10,0,44,1,3,4,89,31,23,35,17,8,3,236,3,6,122,2,2
401114281,2019,7,regular,,False,False,19682,3776,away_records,113,UMass,FBS Independents,21,False,14,14,7,0,-48,1,5,6,123,30,37,21,24,4,7,2348,Louisiana Tech,Conference USA,69,True,28,24,10,7,48,4,1,5,135,14,33,21,47,7,4,280,4,9,117,2,8
401114357,2019,9,regular,,False,False,12234,3985,home_records,113,UMass,FBS Independents,35,False,7,14,7,7,-21,1,6,7,144,44,51,28,24,4,7,41,Connecticut,American Athletic,56,True,21,21,7,14,21,1,6,7,117,17,27,31,39,1,10,349,8,10,267,13,10
401114352,2019,10,regular,,False,False,10184,3985,home_records,113,UMass,FBS Independents,21,False,7,7,7,0,-42,1,7,8,179,51,65,35,31,4,7,2335,Liberty,FBS Independents,63,True,21,21,14,0,42,5,3,8,241,79,91,30,38,5,6,405,9,16,214,4,15
401114332,2019,11,regular,,False,False,35567,3841,away_records,113,UMass,FBS Independents,7,False,0,0,0,0,-56,1,8,9,200,58,72,42,31,4,7,349,Army,FBS Independents,63,True,14,21,14,14,56,3,6,9,222,41,54,42,74,9,2,468,14,19,203,21,13
401112250,2019,12,regular,,False,False,29447,3911,away_records,113,UMass,FBS Independents,6,False,3,3,0,0,-39,1,9,10,207,58,72,42,31,4,7,77,Northwestern,Big Ten,45,True,0,21,3,21,39,1,8,9,100,33,17,14,39,8,4,531,17,25,229,29,14
401114358,2019,13,regular,,False,False,8204,3985,home_records,113,UMass,FBS Independents,24,False,0,0,10,14,-32,1,10,11,213,61,75,42,31,4,7,252,BYU,FBS Independents,56,True,42,42,7,0,32,6,4,10,277,68,87,91,36,6,5,576,18,33,256,24,13
401110809,2019,5,regular,,False,False,79126,3634,away_records,119,Towson,,0,False,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,57,Florida,SEC,38,True,7,10,14,7,38,4,0,4,132,17,24,34,50,8,3,0,0,0,44,3,2
401112201,2019,1,regular,,False,False,32761,3665,home_records,120,Maryland,Big Ten,79,True,28,28,16,7,79,0,0,0,0,0,0,0,0,5,6,47,Howard,,0,False,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
401112202,2019,2,regular,,False,False,33493,3665,home_records,120,Maryland,Big Ten,63,True,21,21,7,14,43,1,0,1,79,28,28,16,7,5,6,183,Syracuse,ACC,20,False,6,6,7,0,-43,1,0,1,24,7,7,7,7,8,3,0,0,0,0,0,0
401112203,2019,3,regular,,False,False,30610,3806,away_records,120,Maryland,Big Ten,17,False,0,0,13,2,-3,2,0,2,142,49,49,23,21,5,6,218,Temple,American Athletic,20,True,7,0,6,7,3,1,0,1,56,21,14,7,14,7,4,20,1,0,12,0,0
401112204,2019,5,regular,,False,True,53228,3665,home_records,120,Maryland,Big Ten,0,False,0,0,0,0,-59,2,1,3,159,49,49,36,23,5,6,213,Penn State,Big Ten,59,True,24,24,7,14,59,3,0,3,141,34,27,49,31,8,3,40,2,0,30,2,1
401112205,2019,6,regular,,False,True,30185,3754,away_records,120,Maryland,Big Ten,48,True,20,20,21,0,41,2,2,4,159,49,49,36,23,5,6,164,Rutgers,Big Ten,7,False,0,7,0,0,-41,1,3,4,64,14,37,3,10,1,10,99,5,0,133,5,2
401112206,2019,7,regular,,False,True,52296,3907,away_records,120,Maryland,Big Ten,14,False,14,14,0,0,-26,3,2,5,207,69,69,57,23,5,6,2509,Purdue,Big Ten,40,True,13,17,3,7,26,1,4,5,124,34,38,28,35,5,6,106,6,3,165,8,1
401112163,2019,8,regular,,False,True,32606,3665,home_records,120,Maryland,Big Ten,28,False,7,14,7,0,-6,3,3,6,221,83,83,57,23,5,6,84,Indiana,Big Ten,34,True,10,10,7,3,6,4,2,6,200,65,44,45,42,5,6,146,7,7,118,7,6
401112207,2019,9,regular,,False,True,44715,3953,away_records,120,Maryland,Big Ten,10,False,3,3,0,7,-42,3,4,7,249,90,97,64,23,5,6,135,Minnesota,Big Ten,52,True,14,14,10,14,42,7,0,7,255,52,68,58,67,5,6,180,11,9,150,9,13
401112208,2019,10,regular,,False,True,40701,3665,home_records,120,Maryland,Big Ten,7,False,0,0,7,0,-31,3,5,8,259,93,100,64,30,5,6,130,Michigan,Big Ten,38,True,7,7,14,3,31,6,2,8,248,65,62,49,69,10,1,232,18,9,147,21,6
401112209,2019,11,regular,,False,True,101022,3861,away_records,120,Maryland,Big Ten,14,False,0,0,7,7,-59,3,6,9,266,93,100,71,30,5,6,194,Ohio State,Big Ten,73,True,21,21,10,21,59,8,0,8,386,116,168,80,65,11,1,270,24,11,63,18,9
401112210,2019,13,regular,,False,True,34082,3665,home_records,120,Maryland,Big Ten,7,False,0,0,0,7,-47,3,7,10,280,93,100,78,37,5,6,158,Nebraska,Big Ten,54,True,17,17,10,10,47,4,6,10,258,62,61,54,74,4,7,343,32,11,299,28,15
401112221,2019,14,regular,,False,True,51366,3936,away_records,120,Maryland,Big Ten,16,False,0,0,9,0,-3,3,8,11,287,93,100,78,44,5,6,127,Michigan State,Big Ten,19,True,3,10,0,6,3,5,6,11,245,73,80,35,57,6,5,397,36,17,256,38,16
401112212,2019,1,regular,,False,False,72005,3936,home_records,127,Michigan State,Big Ten,28,True,7,18,3,0,21,0,0,0,0,0,0,0,0,6,5,202,Tulsa,American Athletic,7,False,7,7,0,0,-21,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0
401112213,2019,2,regular,,False,False,73113,3936,home_records,127,Michigan State,Big Ten,51,True,21,10,6,14,34,1,0,1,28,7,18,3,0,6,5,2711,Western Michigan,Mid-American,17,False,7,7,0,10,-34,1,0,1,48,21,10,14,3,6,5,7,0,0,13,0,0
401112214,2019,3,regular,,False,False,73531,3936,home_records,127,Michigan State,Big Ten,7,False,0,0,0,7,-3,2,0,2,79,28,28,9,14,6,5,9,Arizona State,Pac-12,10,True,3,3,0,7,3,2,0,2,49,10,3,23,13,6,5,24,1,0,14,0,0
401112215,2019,4,regular,,False,True,40114,3911,away_records,127,Michigan State,Big Ten,31,True,7,7,10,7,21,2,1,3,86,28,28,9,21,6,5,77,Northwestern,Big Ten,10,False,0,3,0,7,-21,1,1,2,37,10,6,7,14,8,4,34,3,0,31,1,1
401112161,2019,5,regular,,False,True,71048,3936,home_records,127,Michigan State,Big Ten,40,True,7,14,0,19,9,3,1,4,117,35,35,19,28,6,5,84,Indiana,Big Ten,31,False,7,7,3,14,-9,3,1,4,134,37,37,28,28,5,6,44,4,1,78,3,1
401112216,2019,6,regular,,False,True,104797,3861,away_records,127,Michigan State,Big Ten,10,False,10,10,0,0,-24,4,1,5,157,42,49,19,47,6,5,194,Ohio State,Big Ten,34,True,3,24,0,7,24,5,0,5,262,89,110,59,30,11,1,75,7,2,43,7,3
401112217,2019,7,regular,,False,True,80470,347,away_records,127,Michigan State,Big Ten,0,False,0,0,0,0,-38,4,2,6,167,52,59,19,47,6,5,275,Wisconsin,Big Ten,38,True,7,10,0,21,38,5,0,5,217,65,84,51,31,7,4,109,12,2,29,6,4
401112218,2019,9,regular,,False,True,70298,3936,home_records,127,Michigan State,Big Ten,7,False,0,0,7,0,-21,4,3,7,167,52,59,19,47,6,5,213,Penn State,Big Ten,28,True,14,14,7,0,21,7,0,7,280,93,79,59,66,8,3,147,17,2,70,14,7
401112154,2019,11,regular,,False,True,63370,3936,home_records,127,Michigan State,Big Ten,34,False,14,14,3,3,-3,4,4,8,174,52,59,26,47,6,5,356,Illinois,Big Ten,37,True,7,7,0,27,3,5,4,9,270,96,76,87,42,4,7,175,24,2,223,22,14
401112219,2019,12,regular,,False,True,111496,3558,away_records,127,Michigan State,Big Ten,10,False,0,0,3,0,-34,4,5,9,208,66,73,29,50,6,5,130,Michigan,Big Ten,44,True,0,17,10,17,34,7,2,9,286,72,69,63,72,10,1,212,29,6,154,24,11
401112220,2019,13,regular,,False,True,24641,3754,away_records,127,Michigan State,Big Ten,27,True,7,7,3,7,27,4,6,10,218,66,73,32,50,6,5,164,Rutgers,Big Ten,0,False,0,0,0,0,-27,2,8,10,153,38,68,27,30,1,10,256,36,8,386,34,12
401112221,2019,14,regular,,False,True,51366,3936,home_records,127,Michigan State,Big Ten,19,True,3,10,0,6,3,5,6,11,245,73,80,35,57,6,5,120,Maryland,Big Ten,16,False,0,0,9,0,-3,3,8,11,287,93,100,78,44,5,6,256,38,16,397,36,17
401112222,2019,1,regular,,False,False,110811,3558,home_records,130,Michigan,Big Ten,40,True,10,17,6,7,19,0,0,0,0,0,0,0,0,10,1,2393,Middle Tennessee,Conference USA,21,False,7,7,0,7,-19,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0
401112223,2019,2,regular,,False,False,111747,3558,home_records,130,Michigan,Big Ten,24,True,7,0,7,0,3,1,0,1,40,10,17,6,7,10,1,349,Army,FBS Independents,21,False,7,7,0,0,-3,1,0,1,14,0,7,0,7,9,2,21,0,0,7,0,0
401112224,2019,4,regular,,False,True,80245,347,away_records,130,Michigan,Big Ten,14,False,0,0,8,6,-21,2,0,2,64,17,17,13,7,10,1,275,Wisconsin,Big Ten,35,True,14,14,7,0,21,2,0,2,110,37,49,24,14,7,4,42,1,0,0,1,0
401112225,2019,5,regular,,False,True,110662,3558,home_records,130,Michigan,Big Ten,52,True,14,10,14,14,52,2,1,3,78,17,17,21,13,10,1,164,Rutgers,Big Ten,0,False,0,0,0,0,-52,1,2,3,64,14,37,3,10,1,10,77,3,0,81,3,1
401112194,2019,6,regular,,False,True,111519,3558,home_records,130,Michigan,Big Ten,10,True,10,0,0,0,7,3,1,4,130,31,27,35,27,10,1,2294,Iowa,Big Ten,3,False,3,3,0,0,-7,4,0,4,134,30,30,34,40,7,4,77,4,2,34,3,2
401112150,2019,7,regular,,False,True,37275,3832,away_records,130,Michigan,Big Ten,42,True,14,14,0,14,17,4,1,5,140,41,27,35,27,10,1,356,Illinois,Big Ten,25,False,0,7,10,8,-17,2,3,5,159,72,48,42,17,4,7,80,8,2,142,8,2
401112226,2019,8,regular,,False,True,110669,3632,away_records,130,Michigan,Big Ten,21,False,7,7,7,7,-7,5,1,6,182,55,41,35,41,10,1,213,Penn State,Big Ten,28,True,7,14,0,7,7,6,0,6,252,86,65,59,59,8,3,105,10,5,49,9,6
401112227,2019,9,regular,,False,False,111909,3558,home_records,130,Michigan,Big Ten,45,True,3,14,7,21,31,5,2,7,203,62,48,42,48,10,1,87,Notre Dame,FBS Independents,14,False,0,0,7,7,-31,5,1,6,235,59,79,48,52,11,0,133,16,5,101,12,5
401112208,2019,10,regular,,False,True,40701,3665,away_records,130,Michigan,Big Ten,38,True,7,7,14,3,31,6,2,8,248,65,62,49,69,10,1,120,Maryland,Big Ten,7,False,0,0,7,0,-31,3,5,8,259,93,100,64,30,5,6,147,21,6,232,18,9
401112219,2019,12,regular,,False,True,111496,3558,home_records,130,Michigan,Big Ten,44,True,0,17,10,17,34,7,2,9,286,72,69,63,72,10,1,127,Michigan State,Big Ten,10,False,0,0,3,0,-34,4,5,9,208,66,73,29,50,6,5,154,24,11,212,29,6
401112167,2019,13,regular,,False,True,43671,3830,away_records,130,Michigan,Big Ten,39,True,14,14,18,0,25,8,2,10,330,72,86,73,89,10,1,84,Indiana,Big Ten,14,False,7,7,0,0,-25,7,3,10,333,92,75,77,65,5,6,164,28,16,214,23,19
401112228,2019,14,regular,,False,True,112071,3558,home_records,130,Michigan,Big Ten,27,False,13,3,3,8,-29,9,2,11,369,86,100,91,89,10,1,194,Ohio State,Big Ten,56,True,14,14,14,14,29,11,0,11,543,158,210,111,100,11,1,178,35,19,115,32,23
401112229,2019,1,regular,,False,False,49112,3953,home_records,135,Minnesota,Big Ten,28,True,0,13,7,8,7,0,0,0,0,0,0,0,0,5,6,2571,South Dakota State,,21,False,7,7,14,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401112230,2019,2,regular,,False,False,34790,3660,away_records,135,Minnesota,Big Ten,38,True,7,7,0,14,3,1,0,1,28,0,13,7,8,5,6,278,Fresno State,Mountain West,35,False,0,10,11,7,-3,0,1,1,23,7,7,3,10,10,2,21,0,0,31,0,0
401112231,2019,3,regular,,False,False,41021,3953,home_records,135,Minnesota,Big Ten,35,True,14,7,0,14,3,2,0,2,66,7,20,7,22,5,6,290,Georgia Southern,Sun Belt,32,False,10,10,0,12,-3,1,1,2,29,3,13,6,10,8,3,56,0,1,73,0,0
401112232,2019,5,regular,,False,True,50629,3907,away_records,135,Minnesota,Big Ten,38,True,14,14,10,0,7,3,0,3,101,21,27,7,36,5,6,2509,Purdue,Big Ten,31,False,3,7,7,14,-7,1,2,3,86,24,24,21,21,5,6,88,1,2,92,1,1
401112149,2019,6,regular,,False,True,39341,3953,home_records,135,Minnesota,Big Ten,40,True,3,13,14,10,23,4,0,4,139,35,41,17,36,5,6,356,Illinois,Big Ten,17,False,3,3,7,0,-23,2,2,4,142,69,45,35,17,4,7,119,2,4,102,4,2
401112233,2019,7,regular,,False,True,43502,3953,home_records,135,Minnesota,Big Ten,34,True,7,7,20,0,27,5,0,5,179,38,54,31,46,5,6,158,Nebraska,Big Ten,7,False,0,0,0,7,-27,4,2,6,172,41,47,41,46,4,7,136,4,6,159,9,5
401112234,2019,8,regular,,False,True,26429,3754,away_records,135,Minnesota,Big Ten,42,True,7,7,7,21,35,6,0,6,213,45,61,51,46,5,6,164,Rutgers,Big Ten,7,False,0,0,0,7,-35,1,5,6,71,14,44,3,10,1,10,143,8,8,216,10,6
401112207,2019,9,regular,,False,True,44715,3953,home_records,135,Minnesota,Big Ten,52,True,14,14,10,14,42,7,0,7,255,52,68,58,67,5,6,120,Maryland,Big Ten,10,False,3,3,0,7,-42,3,4,7,249,90,97,64,23,5,6,150,9,13,180,11,9
401112235,2019,11,regular,,False,True,51883,3953,home_records,135,Minnesota,Big Ten,31,True,14,10,0,7,5,8,0,8,307,66,82,68,81,5,6,213,Penn State,Big Ten,26,False,3,3,6,7,-5,8,0,8,308,107,93,66,66,8,3,160,12,17,77,18,10
401112199,2019,12,regular,,False,True,67518,3793,away_records,135,Minnesota,Big Ten,19,False,6,6,7,6,-4,9,0,9,338,80,92,68,88,5,6,2294,Iowa,Big Ten,23,True,13,7,0,3,4,6,3,9,217,48,45,48,75,7,4,186,20,17,105,20,14
401112236,2019,13,regular,,False,True,30246,3911,away_records,135,Minnesota,Big Ten,38,True,7,7,7,10,16,9,1,10,357,86,98,75,94,5,6,77,Northwestern,Big Ten,22,False,0,9,7,6,-16,2,8,10,145,33,38,17,60,8,4,209,26,20,235,30,23
401112237,2019,14,regular,,False,True,53756,3953,home_records,135,Minnesota,Big Ten,17,False,7,0,3,7,-21,10,1,11,395,93,105,82,104,5,6,275,Wisconsin,Big Ten,38,True,10,10,14,14,21,9,2,11,391,112,144,93,68,7,4,231,28,28,158,33,23
401110728,2019,1,regular,,False,False,26037,3984,away_records,142,Missouri,SEC,31,False,3,3,0,14,-6,0,0,0,0,0,0,0,0,7,4,2751,Wyoming,Mountain West,37,True,0,27,7,3,6,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
401110781,2019,2,regular,,False,False,51215,3838,home_records,142,Missouri,SEC,38,True,10,21,0,7,31,0,1,1,31,3,3,0,14,7,4,277,West Virginia,Big 12,7,False,0,0,0,7,-31,1,0,1,20,0,3,7,10,8,2,37,0,0,13,0,0
401110793,2019,3,regular,,False,False,56620,3838,home_records,142,Missouri,SEC,50,True,27,10,10,3,50,1,1,2,69,13,24,0,21,7,4,2546,Southeast Missouri State,,0,False,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0
