id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
302470197,2010,1,regular,,False,False,0,3646,away_records,265,Washington State,Pac-10,17,False,10,10,0,7,-48,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,197,Oklahoma State,Big 12,65,True,17,21,13,14,48,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302540265,2010,2,regular,,False,False,0,3820,home_records,265,Washington State,Pac-10,23,True,0,7,0,16,1,0,1,1,17,10,10,0,7,3,0,,,,,,147,Montana State,,22,False,7,7,9,0,-1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,65,,0,0,0,0,0,0
302612567,2010,3,regular,,False,False,0,3735,away_records,265,Washington State,Pac-10,21,False,7,7,0,7,-14,1,1,2,40,10,17,0,23,3,0,17,10,10,0,7,2567,SMU,Conference USA,35,True,7,7,14,7,14,1,1,2,55,7,21,17,17,0,0,27,7,7,10,10,87,65,0,0,42,35,0,1
302680265,2010,4,regular,,False,True,0,3820,home_records,265,Washington State,Pac-10,16,False,7,6,0,3,-34,1,2,3,61,17,24,0,30,3,0,20,5,9,0,12,30,USC,Pac-10,50,True,7,7,15,7,34,3,0,3,98,19,33,21,23,3,3,33,7,14,8,5,122,44,1,1,71,25,2,1
302750026,2010,5,regular,,False,True,0,1056,away_records,265,Washington State,Pac-10,28,False,14,14,14,0,-14,1,3,4,77,24,30,0,33,3,0,20,6,8,0,10,26,UCLA,Pac-10,42,True,7,13,8,14,14,2,2,4,87,30,37,27,16,0,3,18,6,8,4,3,172,41,4,1,91,26,6,0
302820265,2010,6,regular,,False,True,0,3820,home_records,265,Washington State,Pac-10,23,False,14,3,6,0,-20,1,4,5,105,38,44,14,33,3,0,19,6,8,0,8,2483,Oregon,Pac-10,43,True,14,14,7,7,20,5,0,5,283,76,100,72,42,0,0,58,18,20,15,7,214,43,6,3,75,11,7,2
302890265,2010,7,regular,,False,True,0,3820,home_records,265,Washington State,Pac-10,7,False,0,0,7,0,-17,1,5,6,128,52,47,20,33,3,0,21,8,9,3,7,12,Arizona,Pac-10,24,True,7,7,7,3,17,4,1,5,164,42,44,44,41,1,2,34,9,11,8,9,257,43,11,3,73,11,6,3
302960024,2010,8,regular,,False,True,0,3940,away_records,265,Washington State,Pac-10,28,False,7,7,0,21,-10,1,6,7,135,52,47,27,33,3,0,21,9,8,3,6,24,Stanford,Pac-10,38,True,10,14,7,7,10,5,1,6,260,61,70,46,61,6,0,45,11,13,8,9,281,43,15,4,142,21,11,4
303030009,2010,9,regular,,False,True,0,3947,away_records,265,Washington State,Pac-10,0,False,0,0,0,0,-42,1,7,8,163,59,54,27,54,3,0,19,7,7,4,5,9,Arizona State,Pac-10,42,True,14,14,7,7,42,3,4,7,214,47,58,44,51,3,6,33,8,10,6,7,319,40,20,5,186,23,11,7
303100265,2010,10,regular,,False,True,0,3820,home_records,265,Washington State,Pac-10,13,False,0,10,3,0,-7,1,8,9,163,59,54,27,54,3,0,20,7,7,3,7,25,California,Pac-10,20,True,7,7,7,6,7,4,4,8,250,58,88,45,65,3,2,35,8,13,6,8,361,40,23,9,179,24,19,10
303170204,2010,11,regular,,False,True,0,3893,away_records,265,Washington State,Pac-10,31,True,14,14,7,10,17,1,9,10,176,59,64,30,54,3,0,18,7,6,3,6,204,Oregon State,Pac-10,14,False,0,0,7,7,-17,4,4,8,223,62,73,62,13,6,1,30,9,10,8,2,381,40,27,13,209,24,18,14
303380265,2010,14,regular,,False,True,0,3820,home_records,265,Washington State,Pac-10,28,False,0,7,7,14,-7,2,9,11,207,73,78,37,64,3,0,18,6,6,3,5,264,Washington,Pac-10,35,True,7,7,7,14,7,5,6,11,230,64,78,47,50,4,6,21,6,8,4,4,395,38,31,17,346,30,40,18
302472439,2010,1,regular,,False,True,0,3914,away_records,275,Wisconsin,Big Ten,41,True,3,3,24,0,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2439,UNLV,Mountain West,21,False,7,7,0,7,-20,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
302540275,2010,2,regular,,False,False,0,347,home_records,275,Wisconsin,Big Ten,27,True,7,10,3,7,13,1,0,1,41,3,3,24,0,1,2,,,,,,23,San José State,Western Athletic,14,False,0,0,7,7,-13,0,1,1,3,0,0,0,0,4,3,,,,,,21,,0,0,48,,0,0
302610275,2010,3,regular,,False,True,0,347,home_records,275,Wisconsin,Big Ten,20,True,3,10,7,0,1,2,0,2,68,10,13,27,7,1,2,41,3,3,24,0,9,Arizona State,Pac-10,19,False,3,3,3,6,-1,2,0,2,95,23,24,24,24,3,6,54,16,14,14,10,35,21,0,1,29,,0,0
302680275,2010,4,regular,,False,False,0,347,home_records,275,Wisconsin,Big Ten,70,True,14,35,14,7,67,3,0,3,88,13,23,34,7,1,2,34,5,7,14,4,2046,Austin Peay,,3,False,3,3,0,0,-67,0,1,1,33,14,14,16,0,3,7,,,,,,54,18,2,1,56,0,0,1
302750127,2010,5,regular,,False,True,0,3936,away_records,275,Wisconsin,Big Ten,24,False,10,10,7,7,-10,4,0,4,158,27,58,48,14,1,2,29,4,8,11,2,127,Michigan State,Big Ten,34,True,3,17,7,7,10,4,0,4,147,31,59,35,16,2,2,34,6,13,9,4,57,18,2,2,69,,2,1
302820275,2010,6,regular,,False,True,0,347,home_records,275,Wisconsin,Big Ten,41,True,14,0,14,13,18,4,1,5,182,37,68,55,21,1,2,40,7,15,12,4,135,Minnesota,Big Ten,23,False,9,9,0,14,-18,1,4,5,134,27,38,24,45,2,3,27,5,6,6,10,91,14,6,2,153,31,7,3
302890275,2010,7,regular,,False,True,0,347,home_records,275,Wisconsin,Big Ten,31,True,14,7,0,10,13,5,1,6,223,51,68,69,34,1,2,36,7,14,11,4,194,Ohio State,Big Ten,18,False,3,3,7,8,-13,6,0,6,259,86,92,47,34,1,1,44,14,15,8,7,114,18,7,6,81,18,7,6
302962294,2010,8,regular,,False,True,0,3793,away_records,275,Wisconsin,Big Ten,31,True,7,7,14,7,1,6,1,7,254,65,75,69,44,1,2,37,9,11,12,6,2294,Iowa,Big Ten,30,False,6,7,7,10,-1,5,1,6,206,66,70,37,47,0,0,34,10,11,6,7,132,19,13,6,79,9,12,4
303102509,2010,10,regular,,False,True,0,3907,away_records,275,Wisconsin,Big Ten,34,True,6,6,14,14,21,7,1,8,285,72,82,83,51,1,2,36,9,11,10,6,2509,Purdue,Big Ten,13,False,7,3,0,3,-21,4,4,8,145,41,30,34,53,0,0,19,6,4,5,6,162,19,18,7,215,24,19,11
303170275,2010,11,regular,,False,True,0,347,home_records,275,Wisconsin,Big Ten,83,True,10,28,21,24,63,8,1,9,319,78,88,97,65,1,2,36,9,10,10,6,84,Indiana,Big Ten,20,False,3,3,3,7,-63,4,5,9,248,67,88,58,48,1,0,29,8,11,6,6,175,20,22,11,253,29,25,16
303240130,2010,12,regular,,False,True,0,3558,away_records,275,Wisconsin,Big Ten,48,True,17,17,7,17,20,9,1,10,402,88,116,118,89,1,2,35,9,10,11,7,130,Michigan,Big Ten,28,False,0,0,21,7,-20,7,3,10,377,76,76,74,97,2,4,39,8,8,8,10,195,19,26,16,321,34,27,14
303310275,2010,13,regular,,False,True,0,347,home_records,275,Wisconsin,Big Ten,70,True,14,35,21,0,47,10,1,11,450,105,133,125,106,1,2,40,9,12,12,9,77,Northwestern,Big Ten,23,False,14,14,6,0,-47,7,4,11,282,89,80,58,55,0,1,26,8,7,6,5,223,20,33,19,262,21,34,20
302450194,2010,1,regular,,False,False,0,3861,away_records,276,Marshall,Conference USA,7,False,0,0,0,0,-38,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,194,Ohio State,Big Ten,45,True,21,14,7,3,38,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302530276,2010,2,regular,,False,False,0,3775,home_records,276,Marshall,Conference USA,21,False,7,7,0,7,-3,0,1,1,7,0,0,0,0,2,3,,,,,,277,West Virginia,Big East,24,True,0,0,3,15,3,1,0,1,31,7,3,14,7,7,1,,,,,,45,,0,0,0,,0,0
302610189,2010,3,regular,,False,False,0,3700,away_records,276,Marshall,Conference USA,28,False,14,14,14,0,-16,0,2,2,28,7,7,0,7,2,3,7,0,0,0,0,189,Bowling Green,Mid-American,44,True,14,14,0,16,16,0,2,2,47,10,10,10,6,1,9,27,3,3,10,0,69,45,1,0,63,30,0,1
302680276,2010,4,regular,,False,False,0,3775,home_records,276,Marshall,Conference USA,24,True,7,6,3,8,1,0,3,3,56,21,21,14,7,2,3,14,4,4,0,4,195,Ohio,Mid-American,23,False,3,3,14,6,-1,1,2,3,53,17,13,3,20,5,0,23,9,7,2,7,113,35,1,2,73,15,2,1
302752572,2010,5,regular,,False,True,0,3815,away_records,276,Marshall,Conference USA,16,False,0,0,7,9,-25,1,3,4,80,28,27,17,15,2,3,19,7,7,5,2,2572,Southern Mississippi,Conference USA,41,True,14,14,6,7,25,3,1,4,91,27,31,20,10,0,0,26,9,10,3,3,136,38,2,4,76,21,2,3
302860276,2010,7,regular,,False,True,0,3775,home_records,276,Marshall,Conference USA,14,False,0,7,7,0,-21,1,4,5,96,28,27,24,24,2,3,20,7,7,4,4,2116,UCF,Conference USA,35,True,7,7,14,7,21,3,2,5,138,28,38,14,55,0,0,24,5,6,2,10,177,34,5,5,69,16,6,4
302960151,2010,8,regular,,False,True,0,3699,away_records,276,Marshall,Conference USA,10,False,7,7,0,0,-27,1,5,6,110,28,34,31,24,2,3,19,6,5,5,5,151,East Carolina,Conference USA,37,True,7,13,10,7,27,4,2,6,221,97,55,41,43,2,8,38,15,10,8,8,212,35,8,7,237,35,10,7
303030276,2010,9,regular,,False,True,0,3775,home_records,276,Marshall,Conference USA,16,True,7,0,0,9,4,1,6,7,120,35,41,31,24,2,3,18,5,6,5,4,2638,UTEP,Conference USA,12,False,3,3,3,6,-4,5,3,8,225,49,61,73,37,6,4,29,7,8,9,4,249,35,12,9,186,25,6,19
303100005,2010,10,regular,,False,True,0,3803,away_records,276,Marshall,Conference USA,31,True,3,3,0,14,14,2,6,8,136,42,41,31,33,2,3,17,5,6,4,3,5,UAB,Conference USA,17,False,7,7,0,3,-14,3,5,8,203,28,28,49,67,5,4,22,3,3,6,8,261,36,17,12,251,29,19,11
303170276,2010,11,regular,,False,True,0,3775,home_records,276,Marshall,Conference USA,28,True,0,0,14,14,15,3,6,9,167,45,44,31,47,2,3,17,5,5,4,4,235,Memphis,Conference USA,13,False,3,3,0,3,-15,1,8,9,128,33,35,17,51,0,0,14,3,4,2,6,278,33,20,17,382,42,18,17
303242567,2010,12,regular,,False,True,0,3735,away_records,276,Marshall,Conference USA,17,False,0,0,10,7,-14,4,6,10,195,45,44,45,61,2,3,19,5,5,3,5,2567,SMU,Conference USA,31,True,7,17,7,0,14,5,5,10,263,59,65,80,76,0,0,28,6,6,8,8,291,31,21,25,271,27,22,20
303310276,2010,13,regular,,False,True,0,3775,home_records,276,Marshall,Conference USA,38,True,7,24,7,0,15,4,7,11,212,45,44,55,68,2,3,20,5,4,5,6,2655,Tulane,Conference USA,23,False,7,7,7,2,-15,4,7,11,276,62,98,68,61,5,5,26,6,8,7,6,322,29,26,30,408,35,33,27
302470277,2010,1,regular,,False,False,0,3842,home_records,277,West Virginia,Big East,31,True,7,3,14,7,31,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,324,Coastal Carolina,,0,False,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302530276,2010,2,regular,,False,False,0,3775,away_records,277,West Virginia,Big East,24,True,0,0,3,15,3,1,0,1,31,7,3,14,7,7,1,,,,,,276,Marshall,Conference USA,21,False,7,7,0,7,-3,0,1,1,7,0,0,0,0,2,3,,,,,,0,,0,0,45,,0,0
302610277,2010,3,regular,,False,False,0,3842,home_records,277,West Virginia,Big East,31,True,14,7,7,3,14,2,0,2,55,7,3,17,22,7,1,31,7,3,14,7,120,Maryland,ACC,17,False,0,0,14,3,-14,2,0,2,79,31,28,3,17,0,0,17,14,0,0,3,21,0,0,1,17,,0,0
302680099,2010,4,regular,,False,False,0,3958,away_records,277,West Virginia,Big East,14,False,7,7,7,0,-6,3,0,3,86,21,10,24,25,7,1,28,4,2,9,11,99,LSU,SEC,20,True,7,10,0,3,6,3,0,3,86,36,42,14,20,4,6,29,17,17,0,9,38,11,2,1,34,14,1,2
302820277,2010,6,regular,,False,False,0,3842,home_records,277,West Virginia,Big East,49,True,21,14,7,7,39,3,1,4,100,28,17,31,25,7,1,29,7,3,8,8,2439,UNLV,Mountain West,10,False,0,0,3,7,-39,1,4,5,109,28,28,24,26,0,9,21,5,5,5,4,58,13,5,1,163,30,6,4
302870277,2010,7,regular,,False,True,0,3842,home_records,277,West Virginia,Big East,20,True,10,7,3,0,14,4,1,5,149,49,31,38,32,7,1,25,7,4,8,6,58,South Florida,Big East,6,False,3,3,3,0,-14,3,2,5,137,28,27,58,17,8,2,32,7,6,13,4,68,15,6,5,80,17,5,6
302960277,2010,8,regular,,False,True,0,3842,home_records,277,West Virginia,Big East,14,False,14,0,0,0,-5,5,1,6,169,59,38,41,32,7,1,30,10,6,8,6,183,Syracuse,Big East,19,True,9,9,0,0,5,4,2,6,156,27,37,37,51,1,5,28,4,7,7,9,74,14,9,7,119,15,5,5
303020041,2010,9,regular,,False,True,0,3892,away_records,277,West Virginia,Big East,13,False,0,0,3,0,-3,5,2,7,183,73,38,41,32,7,1,28,10,6,7,5,41,Connecticut,Big East,16,True,0,3,7,3,3,3,4,7,197,75,65,47,30,4,0,33,13,11,8,5,93,12,13,9,158,22,9,9
303170277,2010,11,regular,,False,True,0,3842,home_records,277,West Virginia,Big East,37,True,14,16,7,0,27,5,3,8,196,73,38,44,32,7,1,26,10,5,6,5,2132,Cincinnati,Big East,10,False,3,3,7,0,-27,3,5,8,219,58,70,41,50,0,0,30,8,9,6,7,109,13,16,13,195,23,19,9
303240097,2010,12,regular,,False,True,0,3873,away_records,277,West Virginia,Big East,17,True,7,7,3,0,7,6,3,9,233,87,54,51,32,7,1,25,9,5,6,4,97,Louisville,Big East,10,False,3,7,0,0,-7,5,5,10,262,63,122,45,40,3,6,27,6,13,5,4,119,14,19,18,194,21,22,22
303300221,2010,13,regular,,False,True,0,3752,away_records,277,West Virginia,Big East,35,True,7,7,14,7,25,7,3,10,250,94,61,54,32,7,1,26,10,6,6,4,221,Pittsburgh,Big East,10,False,7,0,3,0,-25,6,4,10,277,41,51,72,107,1,5,29,5,6,7,11,129,13,24,23,192,20,25,20
303380277,2010,14,regular,,False,True,0,3842,home_records,277,West Virginia,Big East,35,True,7,7,7,14,21,8,3,11,285,101,68,68,39,7,1,25,9,6,5,3,164,Rutgers,Big East,14,False,7,7,0,7,-21,4,7,11,236,75,60,52,57,0,0,22,8,5,5,6,139,13,30,27,283,22,29,29
302470278,2010,1,regular,,False,False,0,3660,home_records,278,Fresno State,Western Athletic,28,True,0,14,7,7,14,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,2132,Cincinnati,Big East,14,False,7,7,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302610328,2010,3,regular,,False,True,0,3905,away_records,278,Fresno State,Western Athletic,41,True,14,14,7,17,17,1,0,1,28,0,14,7,7,5,3,,,,,,328,Utah State,Western Athletic,24,False,7,10,7,0,-17,1,1,2,62,17,20,28,7,2,9,24,10,10,14,0,14,,0,0,48,,0,0
302680145,2010,4,regular,,False,False,0,3974,away_records,278,Fresno State,Western Athletic,38,False,3,3,14,14,-17,2,0,2,69,14,28,14,24,5,3,28,0,14,7,7,145,Ole Miss,SEC,55,True,14,13,14,14,17,1,2,3,89,24,34,7,6,5,4,38,12,14,0,3,38,14,1,1,90,31,1,2
302750278,2010,5,regular,,False,False,0,3660,home_records,278,Fresno State,Western Athletic,38,True,14,7,10,7,21,2,1,3,107,17,31,28,38,5,3,35,7,14,7,12,13,Cal Poly,,17,False,14,14,0,0,-21,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,93,19,2,3,0,0,0,0
302820278,2010,6,regular,,False,True,0,3660,home_records,278,Fresno State,Western Athletic,27,False,0,10,10,7,-22,3,1,4,145,31,38,38,45,5,3,36,6,10,9,13,62,"Hawai'i",Western Athletic,49,True,7,7,21,14,22,3,2,5,187,44,65,34,33,6,2,37,9,13,6,7,110,31,2,3,136,29,3,4
302890278,2010,7,regular,,False,True,0,3660,home_records,278,Fresno State,Western Athletic,33,True,16,14,0,3,23,3,2,5,172,31,48,48,52,5,3,36,8,10,10,11,166,New Mexico State,Western Athletic,10,False,0,0,0,7,-23,1,4,5,63,30,24,7,19,3,5,12,6,4,2,4,159,28,5,5,198,37,6,8
302960023,2010,8,regular,,False,True,0,3935,away_records,278,Fresno State,Western Athletic,33,True,7,7,17,6,15,4,2,6,205,47,62,48,55,5,3,34,6,10,10,10,23,San José State,Western Athletic,18,False,0,0,3,15,-15,1,6,7,62,16,13,7,13,4,3,10,3,2,1,2,169,32,6,9,239,38,14,2
303102348,2010,10,regular,,False,True,0,3776,away_records,278,Fresno State,Western Athletic,40,True,3,3,7,23,6,5,2,7,238,54,69,65,61,5,3,34,8,10,8,9,2348,Louisiana Tech,Western Athletic,34,False,14,0,7,13,-6,3,5,8,184,44,64,47,36,8,1,23,6,9,6,4,187,28,7,15,235,31,17,9
303170278,2010,11,regular,,False,True,0,3660,home_records,278,Fresno State,Western Athletic,34,False,14,3,14,3,-1,6,2,8,278,57,72,72,84,5,3,34,8,10,9,9,2440,Nevada,Western Athletic,35,True,14,14,7,7,1,8,1,9,398,118,114,80,96,0,5,42,13,13,8,9,221,27,10,20,199,23,15,21
303230068,2010,12,regular,,False,True,0,3653,away_records,278,Fresno State,Western Athletic,0,False,0,0,0,0,-51,6,3,9,312,71,75,86,87,5,3,35,7,9,9,11,68,Boise State,Western Athletic,51,True,3,17,17,14,51,9,0,9,428,106,131,107,41,8,2,47,12,15,12,5,256,28,18,21,115,11,20,23
303310278,2010,13,regular,,False,True,0,3660,home_records,278,Fresno State,Western Athletic,23,True,3,3,7,10,3,6,4,10,312,71,75,86,87,5,3,35,8,8,10,10,70,Idaho,Western Athletic,20,False,0,0,3,17,-3,5,6,11,300,78,79,75,86,5,1,27,7,7,8,7,307,28,27,21,322,32,30,25
303370278,2010,14,regular,,False,False,0,3660,home_records,278,Fresno State,Western Athletic,25,True,16,3,6,0,2,7,4,11,335,74,78,93,97,5,3,31,7,8,9,9,356,Illinois,Big Ten,23,False,10,10,7,6,-2,6,5,11,362,123,105,59,86,8,2,31,12,10,5,7,327,31,32,27,266,24,35,23
302542132,2010,2,regular,,False,False,0,3854,away_records,282,Indiana State,,7,False,7,7,0,0,-33,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2132,Cincinnati,Big East,40,True,3,9,28,0,33,0,1,1,14,7,7,0,0,0,0,,,,,,0,0,0,0,28,,0,0
302542426,2010,2,regular,,False,False,0,3852,away_records,290,Georgia Southern,,7,False,0,0,7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,Navy,FBS Independents,13,True,6,7,0,0,6,0,1,1,14,7,7,7,0,0,1,,,,,,0,0,0,0,17,,0,0
302470025,2010,1,regular,,False,False,0,3831,away_records,302,UC Davis,,3,False,0,0,3,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,California,Pac-10,52,True,7,28,14,3,49,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
302750023,2010,5,regular,,False,False,0,3935,away_records,302,UC Davis,,14,True,0,0,14,0,1,0,1,1,3,0,0,3,0,0,0,,,,,,23,San José State,Western Athletic,13,False,10,3,0,0,-1,1,3,4,36,3,7,7,13,4,3,11,1,2,2,4,52,,0,0,142,29,4,1
302540328,2010,2,regular,,False,False,0,3905,away_records,304,Idaho State,,17,False,0,0,0,14,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,Utah State,Western Athletic,38,True,7,10,14,7,21,0,1,1,24,10,10,14,0,2,9,,,,,,0,0,0,0,31,,0,0
303100061,2010,10,regular,,False,False,0,3917,away_records,304,Idaho State,,7,False,0,0,0,7,-48,0,1,1,17,0,0,0,14,0,0,,,,,,61,Georgia,SEC,55,True,6,35,14,0,48,4,5,9,283,77,85,74,61,3,6,32,10,10,9,5,38,,0,1,187,22,18,15
302470061,2010,1,regular,,False,False,0,3917,away_records,309,Louisiana,Sun Belt,7,False,7,7,0,0,-48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61,Georgia,SEC,55,True,7,24,17,7,48,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
302540309,2010,2,regular,,False,True,0,3666,home_records,309,Louisiana,Sun Belt,31,True,10,14,7,0,7,0,1,1,7,7,7,0,0,0,1,,,,,,2032,Arkansas State,Sun Belt,24,False,0,0,0,17,-7,0,1,1,26,10,10,7,3,0,0,,,,,,55,,0,0,52,,0,0
302680309,2010,4,regular,,False,True,0,3666,home_records,309,Louisiana,Sun Belt,14,False,0,14,0,0,-20,1,1,2,38,17,21,7,0,0,1,7,7,7,0,0,2393,Middle Tennessee,Sun Belt,34,True,17,17,14,0,20,1,2,3,90,21,42,17,14,8,1,37,7,18,5,7,79,55,0,1,81,29,0,2
302750249,2010,5,regular,,False,True,0,,away_records,309,Louisiana,Sun Belt,28,True,14,14,7,0,1,1,2,3,52,17,35,7,0,0,1,19,9,11,4,0,249,North Texas,Sun Belt,27,False,0,14,0,13,-1,1,3,4,62,21,28,7,13,3,3,14,5,7,2,2,113,40,1,3,108,46,2,3
302810309,2010,6,regular,,False,False,0,3666,home_records,309,Louisiana,Sun Belt,28,False,0,21,7,0,-26,2,2,4,80,31,49,14,0,0,1,17,6,12,2,0,197,Oklahoma State,Big 12,54,True,7,7,24,13,26,4,0,4,209,40,66,65,38,1,1,57,13,20,15,9,140,38,2,6,118,28,5,1
302892653,2010,7,regular,,False,True,0,3975,away_records,309,Louisiana,Sun Belt,24,False,7,7,0,10,-7,2,3,5,108,31,70,21,0,0,1,20,8,12,4,0,2653,Troy,Sun Belt,31,True,0,17,0,14,7,3,2,5,178,66,65,23,43,3,2,34,15,15,4,7,194,35,6,6,143,33,4,6
302960309,2010,8,regular,,False,True,0,3666,home_records,309,Louisiana,Sun Belt,21,False,0,7,7,7,-33,2,4,6,132,38,77,21,10,0,1,22,6,14,4,0,98,Western Kentucky,Sun Belt,54,True,24,24,13,14,33,0,6,6,122,24,28,24,53,3,7,18,4,3,3,9,225,39,9,8,237,40,5,8
303030195,2010,9,regular,,False,False,0,3876,away_records,309,Louisiana,Sun Belt,31,False,14,14,3,14,-7,2,5,7,153,38,84,28,17,0,1,22,6,13,4,2,195,Ohio,Mid-American,38,True,7,3,6,22,7,5,3,8,227,64,50,72,47,5,0,28,8,6,8,6,279,38,9,14,162,21,7,21
303100145,2010,10,regular,,False,False,0,3974,away_records,309,Louisiana,Sun Belt,21,False,14,14,0,0,-22,2,6,8,184,52,98,31,31,0,1,22,5,12,4,2,145,Ole Miss,SEC,43,True,24,6,3,10,22,3,5,8,251,65,70,49,55,5,4,31,7,10,7,6,317,40,14,17,275,28,23,6
303172226,2010,11,regular,,False,True,0,,away_records,309,Louisiana,Sun Belt,23,False,7,7,7,9,-1,2,7,9,205,66,112,31,31,0,1,23,7,12,4,4,2226,Florida Atlantic,Sun Belt,24,True,14,0,7,3,1,3,5,8,140,43,39,44,36,0,0,18,5,5,6,5,360,40,17,22,195,22,9,23
303240309,2010,12,regular,,False,True,0,3666,home_records,309,Louisiana,Sun Belt,17,False,0,3,14,0,-21,2,8,10,228,73,119,38,40,0,1,23,7,12,3,3,2229,Florida International,Sun Belt,38,True,7,7,17,14,21,4,5,9,244,92,85,45,35,5,2,24,8,7,5,4,384,40,20,27,254,27,17,24
303312433,2010,13,regular,,False,True,0,3817,away_records,309,Louisiana,Sun Belt,23,True,7,7,13,0,1,2,9,11,245,73,122,52,40,0,1,23,7,12,4,4,2433,Louisiana Monroe,Sun Belt,22,False,10,3,0,9,-1,5,6,11,228,34,60,32,92,2,3,18,3,5,3,7,422,38,24,32,366,33,25,30
302610183,2010,3,regular,,False,False,0,1964,away_records,311,Maine,,14,False,7,7,0,0,-24,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,183,Syracuse,Big East,38,True,0,17,14,7,24,1,1,2,49,10,10,6,16,1,5,29,10,10,6,6,0,0,0,0,44,3,0,1
302470277,2010,1,regular,,False,False,0,3842,away_records,324,Coastal Carolina,,0,False,0,0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,West Virginia,Big East,31,True,7,3,14,7,31,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302470248,2010,1,regular,,False,False,0,453,away_records,326,Texas State,,28,False,0,0,7,14,-40,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,248,Houston,Conference USA,68,True,20,34,14,0,40,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302470201,2010,1,regular,,False,False,0,3835,away_records,328,Utah State,Western Athletic,24,False,10,10,14,0,-7,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,201,Oklahoma,Big 12,31,True,14,7,10,0,7,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
302540328,2010,2,regular,,False,False,0,3905,home_records,328,Utah State,Western Athletic,38,True,7,10,14,7,21,0,1,1,24,10,10,14,0,2,9,,,,,,304,Idaho State,,17,False,0,0,0,14,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,,0,0,0,0,0,0
302610328,2010,3,regular,,False,True,0,3905,home_records,328,Utah State,Western Athletic,24,False,7,10,7,0,-17,1,1,2,62,17,20,28,7,2,9,24,10,10,14,0,278,Fresno State,Western Athletic,41,True,14,14,7,17,17,1,0,1,28,0,14,7,7,5,3,,,,,,48,31,0,0,14,,0,0
302680021,2010,4,regular,,False,False,0,3932,away_records,328,Utah State,Western Athletic,7,False,0,0,7,0,-34,1,2,3,86,24,30,35,7,2,9,31,9,10,14,4,21,San Diego State,Mountain West,41,True,21,7,10,3,34,2,1,3,112,17,37,24,41,0,1,44,5,15,12,16,89,24,1,0,48,11,2,0
