_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,481387,Wayne Times,Florida International,Sun Belt,rushing,CAR,1.0,
,504762,Terrance Mitchell,Oregon,Pac-12,interceptions,INT,2.0,
,481108,John Howell,Navy,FBS Independents,rushing,LONG,57.0,
,386880,Matt McGloin,Penn State,Big Ten,passing,COMPLETIONS,125.0,
,503448,Jordan Taylor,Rice,Conference USA,passing,PCT,1.0,
,501673,Andre Williams,Boston College,ACC,rushing,TD,4.0,
,483159,William Shumpert,Mississippi State,SEC,rushing,YPC,-0.5,
,384507,Justin Thompson,Kent State,Mid-American,receiving,TD,2.0,
,514497,Malcolm Moulton,Minnesota,Big Ten,rushing,YPC,13.0,
,483991,Erik Finklea,Miami (OH),Mid-American,receiving,TD,0.0,
,378311,Corey Fuller,TCU,Mountain West,receiving,YDS,35.0,
,481491,Torell Miller,Kansas State,Big 12,receiving,YPR,13.5,
,500890,Giovani Bernard,North Carolina,ACC,receiving,YDS,362.0,
,502957,Marcus Russell,San Diego State,Mountain West,rushing,TD,0.0,
,501180,Kevin Parks,Virginia,ACC,receiving,LONG,35.0,
,515402,Chevaughn Lawrence,Army,FBS Independents,receiving,TD,0.0,
,517949,Ken McRoyal,Idaho,Western Athletic,puntReturns,LONG,0.0,
,480387,Taikwon Paige,Toledo,Mid-American,interceptions,AVG,3.0,
,515183,Nigel Malone,Kansas State,Big 12,kickReturns,NO,1.0,
,501173,Bryan Underwood,NC State,ACC,receiving,LONG,79.0,
,235976,Brandon Lindsey,Pittsburgh,Big East,interceptions,YDS,0.0,
,378497,Robert Griffin III,Baylor,Big 12,rushing,YPC,3.9,
,504845,Marquess Wilson,Washington State,Pac-12,receiving,TD,12.0,
,484005,Justin Semmes,Miami (OH),Mid-American,receiving,YDS,79.0,
,382690,Carlton Thomas,Georgia,SEC,receiving,YDS,21.0,
,500807,Cody Webster,Purdue,Big Ten,punting,TB,0.0,
,381813,Eric Guttorp,Washington,Pac-12,kicking,PCT,0.0,
,503267,Jermain Kelson,Marshall,Conference USA,receiving,LONG,35.0,
,513439,Tyler Knight,Ohio,Mid-American,receiving,LONG,14.0,
,237191,Jeremy Stewart,Stanford,Pac-12,receiving,YDS,79.0,
,501572,Jeff Murphy,Middle Tennessee,Sun Belt,passing,COMPLETIONS,66.0,
,489481,Tyler Tettleton,Ohio,Mid-American,rushing,TD,10.0,
,518178,Abelardo Perez,San Diego State,Mountain West,kicking,PCT,0.4,
,384805,Michael Cal,Florida International,Sun Belt,kicking,XPM,1.0,
,504751,Eric Dungy,Oregon,Pac-12,receiving,REC,2.0,
,482478,Taylor McHargue,Rice,Conference USA,rushing,CAR,82.0,
,481385,Terrance Taylor,Florida International,Sun Belt,interceptions,YDS,3.0,
,481795,Dominique Jones,Texas,Big 12,receiving,YPR,13.5,
,384118,Zach Maynard,California,Pac-12,passing,ATT,405.0,
,501084,Lamarcus Joyner,Florida State,ACC,interceptions,TD,0.0,
,381394,Ryan Lacy,Utah,Pac-12,rushing,LONG,2.0,
,502758,Trent Smiley,Kansas,Big 12,receiving,YPR,8.0,
,480386,Clint Moseley,Auburn,SEC,punting,TB,0.0,
,383451,Xavier Webb,Rice,Conference USA,puntReturns,TD,0.0,
,502562,Michael Santacaterina,Northern Illinois,Mid-American,kickReturns,LONG,18.0,
,501576,Reggie Whatley,Middle Tennessee,Sun Belt,rushing,YPC,2.7,
,387406,Alex Hoffman-Ellis,Washington State,Pac-12,puntReturns,YDS,0.0,
,381570,C.J. Wilson,NC State,ACC,kickReturns,TD,0.0,
,235158,John Brantley,Florida,SEC,rushing,TD,0.0,
,481296,Matthew Tucker,TCU,Mountain West,receiving,YPR,9.6,
,516996,C.J. Anderson,California,Pac-12,receiving,REC,7.0,
,384801,Taylor Stockemer,Arkansas State,Sun Belt,receiving,TD,6.0,
,501822,Jimmie Hunt,Missouri,Big 12,receiving,YDS,54.0,
,381737,John Wienke,Iowa,Big Ten,passing,PCT,0.0,
,512784,Kemonte Bateman,New Mexico State,Western Athletic,rushing,TD,0.0,
,480617,A.J. Blue,North Carolina,ACC,receiving,REC,2.0,
,188122,Princeton McCarty,Idaho,Western Athletic,kickReturns,AVG,22.8,
,515194,Brodrick Smith,Kansas State,Big 12,receiving,LONG,18.0,
,482331,Griff McNabb,Utah,Pac-12,puntReturns,TD,0.0,
,382708,Enrique Davis,Ole Miss,SEC,receiving,YPR,3.5,
,517388,James Wilder Jr.,Florida State,ACC,rushing,YPC,4.6,
,503036,Dres Anderson,Utah,Pac-12,rushing,TD,0.0,
,503974,Cody Riggs,Florida,SEC,puntReturns,NO,1.0,
,503545,Jon Crucitti,Army,FBS Independents,rushing,TD,1.0,
,482902,Hakeem Smith,Louisville,Big East,interceptions,INT,1.0,
,237211,Marquis Maze,Alabama,SEC,rushing,YDS,-6.0,
,381029,Khiry Cooper,Nebraska,Big Ten,receiving,YDS,60.0,
,238068,George Bryan,NC State,ACC,receiving,YDS,331.0,
,483441,Wesley Tate,Vanderbilt,SEC,rushing,CAR,3.0,
,482563,Drew Terrell,Stanford,Pac-12,passing,TD,0.0,
,518418,Mike Meyer,Iowa,Big Ten,kicking,PCT,0.7,
,385740,Quentin Pierce,Southern Mississippi,Conference USA,receiving,YPR,9.8,
,384973,Cody Wells,Louisiana Monroe,Sun Belt,rushing,TD,0.0,
,382770,Kyle Negrete,USC,Pac-12,rushing,YPC,35.0,
,480812,Jordan Webb,Kansas,Big 12,passing,YPA,6.7,
,512081,Jameel Poteat,Cincinnati,Big East,kickReturns,NO,3.0,
,242107,Lance Thorell,Nebraska,Big Ten,interceptions,AVG,26.0,
,505246,Zach Olen,North Texas,Sun Belt,kicking,XPM,32.0,
,518316,Treyvon Green,Northwestern,Big Ten,receiving,YPR,3.9,
,384496,Sidney Saulter,Kent State,Mid-American,interceptions,YDS,0.0,
,385667,Colby Cameron,Louisiana Tech,Western Athletic,rushing,LONG,27.0,
,235653,Hubert Anyiam,Oklahoma State,Big 12,rushing,YPC,7.0,
,518160,A.C. Colquitt,San Diego State,Mountain West,kickReturns,AVG,18.0,
,503430,Taylor Cook,Rice,Conference USA,receiving,TD,0.0,
,481696,Larry Caper,Michigan State,Big Ten,rushing,TD,1.0,
,382866,Richard Kent,Vanderbilt,SEC,punting,LONG,67.0,
,241755,Bobby Rainey Jr.,Western Kentucky,Sun Belt,receiving,YDS,361.0,
,512346,Tyler Cain,Louisiana Monroe,Sun Belt,kickReturns,NO,1.0,
,513039,Shane Wynn,Indiana,Big Ten,kickReturns,AVG,21.1,
,514497,Malcolm Moulton,Minnesota,Big Ten,puntReturns,LONG,0.0,
,377970,Isaiah Pead,Cincinnati,Big East,puntReturns,YDS,74.0,
,503765,Colby Way,Buffalo,Mid-American,rushing,YPC,1.0,
,511438,Kyle Washington,Colorado,Pac-12,kickReturns,NO,6.0,
,381716,Supo Sanni,Illinois,Big Ten,interceptions,INT,1.0,
,382686,Bacarri Rambo,Georgia,SEC,interceptions,AVG,19.6,
,516946,Breyden Torres-Keohokapu,Hawai'i,Western Athletic,puntReturns,NO,1.0,
,499808,Sean Parker,Washington,Pac-12,interceptions,AVG,6.3,
,480249,Chad Bumphis,Mississippi State,SEC,puntReturns,YDS,133.0,
,238334,Alston Umuolo,San Diego State,Mountain West,receiving,TD,2.0,
,380490,Michael Thomas,Stanford,Pac-12,interceptions,TD,1.0,
,505666,Kedrick Rhodes,Florida International,Sun Belt,receiving,YPR,10.0,
,380721,Derrick Coleman,UCLA,Pac-12,kickReturns,YDS,73.0,
,504037,Harrison Jones,Alabama,SEC,receiving,YPR,5.0,
,483050,Coryell Judie,Texas A&M,Big 12,kickReturns,YDS,201.0,
,502091,Kirby Van Der Kamp,Iowa State,Big 12,rushing,LONG,17.0,
,381696,Lee Butler,Duke,ACC,interceptions,AVG,76.0,
,480696,James White,Iowa State,Big 12,rushing,CAR,159.0,
,513039,Shane Wynn,Indiana,Big Ten,rushing,YDS,37.0,
,232580,Shea McClellin,Boise State,Mountain West,interceptions,YDS,6.0,
,487794,Chris Fields,Ohio State,Big Ten,kickReturns,YDS,15.0,
,503890,Jeremy Jackson,Michigan,Big Ten,receiving,TD,0.0,
,177214,Bryan Kariya,BYU,FBS Independents,rushing,LONG,22.0,
,377977,George Winn,Cincinnati,Big East,receiving,YDS,6.0,
,379209,James Aho,New Mexico,Mountain West,kicking,XPA,15.0,
,503689,David Schneider,Ball State,Mid-American,receiving,LONG,51.0,
,382158,Tommy Streeter,Miami,ACC,receiving,LONG,57.0,
,377934,Jeremy Hills,Texas,Big 12,rushing,YPC,4.9,
,482011,Patrick Nicely,Akron,Mid-American,passing,COMPLETIONS,22.0,
,238206,John Tyndall,California,Pac-12,receiving,TD,0.0,
,384879,Jacob Younger,Florida International,Sun Belt,passing,PCT,1.0,
,380116,Ryan Roberson,Texas,Big 12,receiving,LONG,7.0,
,514180,Ryan Shazier,Ohio State,Big Ten,puntReturns,LONG,25.0,
,515826,Bruce Ellington,South Carolina,SEC,receiving,REC,17.0,
,138728,Tyler Smith,Rice,Conference USA,rushing,CAR,155.0,
,481845,Aaron Fisher,Texas Tech,Big 12,receiving,TD,0.0,
,502612,Dominique Whaley,Oklahoma,Big 12,receiving,LONG,24.0,
,484005,Justin Semmes,Miami (OH),Mid-American,kickReturns,YDS,44.0,
,481925,Shane McGregor,Penn State,Big Ten,rushing,YDS,3.0,
,480828,Dusty Kiel,Indiana,Big Ten,passing,INT,1.0,
,501966,Ben McRoy,Texas Tech,Big 12,rushing,CAR,3.0,
,386280,Jonathan Warzeka,Air Force,Mountain West,rushing,YPC,8.7,
,503758,Cortney Lester,Buffalo,Mid-American,interceptions,YDS,11.0,
,378226,Tavarres King,Georgia,SEC,receiving,YPR,15.0,
,188440,Tyler Lantrip,Nevada,Western Athletic,passing,YPA,8.7,
,505237,Steven Ford,North Texas,Sun Belt,puntReturns,YDS,10.0,
,378564,Jordan Jefferson,LSU,SEC,rushing,LONG,48.0,
,501822,Jimmie Hunt,Missouri,Big 12,receiving,TD,1.0,
,514099,Ka'Deem Carey,Arizona,Pac-12,rushing,YDS,425.0,
,232573,Hunter White,Boise State,Mountain West,interceptions,AVG,0.0,
,482460,Chris Boswell,Rice,Conference USA,kicking,FGM,17.0,
,382111,Kevin Harper,Pittsburgh,Big East,kicking,LONG,52.0,
,481998,Ghaali Muhammad,Wyoming,Mountain West,rushing,CAR,60.0,
,517953,Mike Scott,Idaho,Western Athletic,receiving,YPR,12.6,
,501100,Bjoern Werner,Florida State,ACC,interceptions,AVG,0.0,
,487798,Jordan Hall,Ohio State,Big Ten,rushing,LONG,25.0,
,482764,Branden Smith,Georgia,SEC,rushing,CAR,13.0,
,480754,Ivory Wade,Baylor,Big 12,receiving,YPR,2.0,
,481639,Tom Wort,Oklahoma,Big 12,interceptions,YDS,17.0,
,484063,Trey Watts,Tulsa,Conference USA,puntReturns,LONG,24.0,
,385689,Chandler Spence,Louisiana Tech,Western Athletic,kickReturns,TD,0.0,
,514755,Mike Jeune,South Florida,Big East,kickReturns,TD,0.0,
,483113,Paul Carrezola,Rutgers,Big East,kickReturns,YDS,0.0,
,381922,Keshawn Martin,Michigan State,Big Ten,passing,YDS,46.0,
,378342,Travis Stanaway,Boise State,Mountain West,interceptions,TD,0.0,
,383540,Eric Monette,Western Michigan,Mid-American,receiving,YPR,10.8,
,515812,Rory Anderson,South Carolina,SEC,receiving,YDS,188.0,
,243281,Stephfon Green,Penn State,Big Ten,receiving,YDS,27.0,
,242338,Devon Wylie,Fresno State,Western Athletic,puntReturns,TD,2.0,
,482489,Quinn Tedford,California,Pac-12,receiving,YDS,5.0,
,504694,Alden Darby,Arizona State,Pac-12,interceptions,TD,0.0,
,379314,LaMike James,Oregon,Pac-12,puntReturns,YDS,139.0,
,503923,Kent Brooks,Houston,Conference USA,puntReturns,NO,7.0,
,501689,DeAndre Hopkins,Clemson,ACC,passing,YDS,0.0,
,512671,Tyler Ervin,San José State,Western Athletic,receiving,TD,0.0,
,384801,Taylor Stockemer,Arkansas State,Sun Belt,receiving,LONG,51.0,
,482570,Jamal-Rashad Patterson,Stanford,Pac-12,receiving,REC,3.0,
,382568,Antwon Bailey,Syracuse,Big East,passing,COMPLETIONS,1.0,
,488066,Anthony Conner,Louisville,Big East,interceptions,TD,0.0,
,502310,Scott McCummings,Connecticut,Big East,rushing,YDS,285.0,
,381914,David Rolf,Utah,Pac-12,receiving,YDS,48.0,
,503960,Quinton Dunbar,Florida,SEC,receiving,YPR,15.4,
,514620,Anthony Ritossa,Akron,Mid-American,receiving,REC,5.0,
,237357,A.J. Guyton,UCF,Conference USA,receiving,LONG,58.0,
,501524,Gerald Christian,Florida,SEC,receiving,YDS,72.0,
,378107,David Douglas,Arizona,Pac-12,puntReturns,YDS,0.0,
,243276,Drew Astorino,Penn State,Big Ten,puntReturns,LONG,7.0,
,515933,Keante Minor,Arkansas,SEC,puntReturns,TD,0.0,
,379325,Jordan Jenkins,Oregon State,Pac-12,receiving,TD,1.0,
,511282,Miles Onyegbule,Texas,Big 12,rushing,YPC,-13.0,
,237253,D.D. Kyles,Middle Tennessee,Sun Belt,receiving,YPR,10.5,
,512084,Nick Temple,Cincinnati,Big East,interceptions,TD,0.0,
,518197,Sam Ficken,Penn State,Big Ten,kicking,FGM,1.0,
,502760,Andrew Turzilli,Kansas,Big 12,receiving,YDS,37.0,
,517264,Terron Ward,Oregon State,Pac-12,kickReturns,LONG,27.0,
,480797,Christian Matthews,Kansas,Big 12,passing,COMPLETIONS,1.0,
,501537,Ken Malcome,Georgia,SEC,rushing,CAR,42.0,
,483147,Tyler Russell,Mississippi State,SEC,rushing,YPC,1.4,
,481845,Aaron Fisher,Texas Tech,Big 12,receiving,REC,5.0,
,518267,Rakeem Cato,Marshall,Conference USA,rushing,CAR,57.0,
,239268,Danny Hrapmann,Southern Mississippi,Conference USA,punting,YDS,466.0,
,236455,Marcus Rivers,Buffalo,Mid-American,receiving,REC,60.0,
,237743,Deddrick Jones,Southern Mississippi,Conference USA,interceptions,INT,1.0,
,503696,Eugene Cooper,Bowling Green,Mid-American,rushing,LONG,17.0,
,383208,Victor Johnson,New Mexico State,Western Athletic,receiving,REC,3.0,
,503821,Jarrod West,Syracuse,Big East,receiving,REC,16.0,
,379035,Paul Hershey,Ohio,Mid-American,rushing,CAR,1.0,
,382108,Jarred Holley,Pittsburgh,Big East,puntReturns,YDS,8.0,
,378232,Luke McDermott,Kentucky,SEC,interceptions,YDS,14.0,
,483233,Ja'Gared Davis,SMU,Conference USA,interceptions,INT,2.0,
,502934,Adam Dingwell,San Diego State,Mountain West,passing,COMPLETIONS,0.0,
,506620,Darrin Moore,Texas Tech,Big 12,receiving,TD,8.0,
,480846,C.J. Brown,Maryland,ACC,rushing,TD,5.0,
,480180,Will Murphy,Oregon,Pac-12,receiving,LONG,24.0,
,512356,Justin Manton,Louisiana Monroe,Sun Belt,kicking,XPA,32.0,
,483302,Trent Steelman,Army,FBS Independents,passing,TD,3.0,
,232807,Zach Collaros,Cincinnati,Big East,rushing,CAR,84.0,
,488505,Curtis Drake,Penn State,Big Ten,passing,TD,0.0,
,480747,Tevin Reese,Baylor,Big 12,rushing,CAR,5.0,
,515362,Marcus Jackson,Army,FBS Independents,kickReturns,TD,0.0,
,512517,Bakari Hollier,Memphis,Conference USA,kickReturns,NO,21.0,
,519225,Anthony Meray,Kent State,Mid-American,receiving,LONG,3.0,
,481528,Kendial Lawrence,Missouri,Big 12,receiving,REC,14.0,
,240842,Chris Givens,Miami (OH),Mid-American,receiving,LONG,31.0,
,511640,Isaac Bennett,Pittsburgh,Big East,receiving,YPR,6.3,
,511420,Barrington Scott,Ball State,Mid-American,rushing,TD,1.0,
,481588,Tim Smith,Virginia,ACC,receiving,YDS,565.0,
,514833,Derrick Harris,East Carolina,Conference USA,puntReturns,YDS,1.0,
,482109,Norman Wolfe Jr.,Kent State,Mid-American,interceptions,AVG,18.7,
,382896,Matt Roark,Kentucky,SEC,receiving,REC,36.0,
,515181,Tyler Lockett,Kansas State,Big 12,receiving,REC,18.0,
,513394,Kishon Wilcher,Toledo,Mid-American,puntReturns,NO,1.0,
,382977,Rashad Evans,Fresno State,Western Athletic,puntReturns,YDS,20.0,
,504292,Connor Shaw,South Carolina,SEC,passing,PCT,0.654,
,381492,Daniel Sorensen,BYU,FBS Independents,interceptions,AVG,15.0,
,383550,Chris Prom,Western Michigan,Mid-American,receiving,YPR,4.3,
,483400,Robby Toma,Notre Dame,FBS Independents,receiving,LONG,27.0,
,482304,Justin Sims,Southern Mississippi,Conference USA,rushing,CAR,1.0,
,384118,Zach Maynard,California,Pac-12,receiving,YDS,27.0,
,511828,Tre Mason,Auburn,SEC,kickReturns,TD,1.0,
,482656,Nico Johnson,Alabama,SEC,interceptions,AVG,2.0,
,518190,Adrian Amos,Penn State,Big Ten,kickReturns,TD,0.0,
,381929,MarQueis Gray,Minnesota,Big Ten,passing,YPA,7.0,
,514508,Ameer Abdullah,Nebraska,Big Ten,puntReturns,NO,30.0,
,505123,Marcus Cunningham,Florida Atlantic,Sun Belt,receiving,TD,1.0,
,382633,Dennis Johnson,Arkansas,SEC,receiving,LONG,31.0,
,381461,Jaron Brown,Clemson,ACC,receiving,YDS,406.0,
,381359,Gahn McGaffie,Missouri,Big 12,kickReturns,YDS,25.0,
,512789,Brandon Betancourt,New Mexico State,Western Athletic,rushing,YPC,4.0,
,481649,Duran Lowe,Wake Forest,ACC,interceptions,AVG,0.0,
,516311,Trey Norman,Wyoming,Mountain West,passing,ATT,2.0,
,511290,Jaxon Shipley,Texas,Big 12,passing,INT,0.0,
,480449,Brad Rogers,Iowa,Big Ten,rushing,LONG,3.0,
,483991,Erik Finklea,Miami (OH),Mid-American,receiving,REC,2.0,
,482955,Roderick McDowell,Clemson,ACC,receiving,REC,1.0,
,383558,Aaron Winchester,Western Michigan,Mid-American,rushing,CAR,1.0,
,386897,Michael Zordich,Penn State,Big Ten,receiving,LONG,16.0,
,489155,David Scully,Georgia Tech,ACC,kicking,PTS,1.0,
,500867,Kenny Ladler,Vanderbilt,SEC,interceptions,YDS,0.0,
,231992,Nick Sukay,Penn State,Big Ten,interceptions,TD,0.0,
,383758,Bryan Burnham,Tulsa,Conference USA,receiving,REC,54.0,
,382623,De'Anthony Curtis,Arkansas,SEC,receiving,LONG,18.0,
,480217,Randall Carroll,UCLA,Pac-12,receiving,YPR,11.3,
,482077,Alex Gillett,Eastern Michigan,Mid-American,passing,ATT,173.0,
,380719,Milton Knox,Fresno State,Western Athletic,rushing,TD,0.0,
,238150,Julian Herron,North Texas,Sun Belt,puntReturns,YDS,3.0,
,501546,Tyler Bray,Tennessee,SEC,rushing,TD,1.0,
,480747,Tevin Reese,Baylor,Big 12,receiving,TD,7.0,
,480385,Onterio McCalebb,Auburn,SEC,receiving,REC,32.0,
,516270,Jon Hays,Utah,Pac-12,passing,ATT,214.0,
,482480,Turner Petersen,Rice,Conference USA,rushing,LONG,44.0,
,515454,Reilly O'Toole,Illinois,Big Ten,rushing,TD,0.0,
,185799,McKay Jacobson,BYU,FBS Independents,receiving,YPR,12.9,
,501001,Qushaun Lee,Arkansas State,Sun Belt,interceptions,INT,2.0,
,504708,Kevin Ozier,Arizona State,Pac-12,receiving,REC,11.0,
,480554,Duke Williams,Nevada,Western Athletic,kickReturns,NO,9.0,
,481531,T.J. Moe,Missouri,Big 12,rushing,YDS,61.0,
,483081,Clayton Moore,Akron,Mid-American,rushing,TD,1.0,
,382163,David Rowe,Rutgers,Big East,interceptions,AVG,9.0,
,514544,Corey Brown,Ohio State,Big Ten,puntReturns,AVG,7.0,
,504873,Kadeem Jones,Western Kentucky,Sun Belt,receiving,TD,1.0,
,488576,Mikel Hunter,Air Force,Mountain West,receiving,YDS,244.0,
,481443,Fitzgerald Toussaint,Michigan,Big Ten,receiving,TD,1.0,
,481074,Lew Toler,Western Michigan,Mid-American,puntReturns,AVG,-1.0,
,514724,Kameel Jackson,Oklahoma,Big 12,receiving,TD,0.0,
,487980,Shawne Alston,West Virginia,Big East,receiving,REC,2.0,
,237006,Jacob Schmidt,Northwestern,Big Ten,kickReturns,TD,0.0,
,501053,Braxton Deaver,Duke,ACC,receiving,LONG,41.0,
,503124,Deonte Welch,South Florida,Big East,receiving,YDS,433.0,
,483253,Brian Austin,Army,FBS Independents,kickReturns,YDS,26.0,
,384792,Kedric Murry,Arkansas State,Sun Belt,rushing,CAR,1.0,
,503271,Tron Martinez,Marshall,Conference USA,rushing,CAR,160.0,
,503099,Stephen Bravo-Brown,South Florida,Big East,receiving,YDS,34.0,
,501572,Jeff Murphy,Middle Tennessee,Sun Belt,rushing,YDS,100.0,
,480631,Erik Highsmith,North Carolina,ACC,rushing,YPC,5.3,
,480797,Christian Matthews,Kansas,Big 12,receiving,TD,0.0,
,237072,Nick Provo,Syracuse,Big East,rushing,YDS,1.0,
,482137,Nabal Jefferson,Northern Illinois,Mid-American,interceptions,AVG,25.0,
,382105,Antwuan Reed,Pittsburgh,Big East,puntReturns,TD,1.0,
,382848,John Cole,Vanderbilt,SEC,receiving,TD,0.0,
,514500,John Rabe,Minnesota,Big Ten,kickReturns,AVG,9.3,
,508270,Troy Hill,Oregon,Pac-12,kickReturns,NO,2.0,
,502544,Akeem Daniels,Northern Illinois,Mid-American,rushing,YPC,5.7,
,236680,Dom Joseph,Virginia,ACC,interceptions,TD,0.0,
,520206,Will Conant,Air Force,Mountain West,kicking,XPM,4.0,
,240874,Logan Gray,Colorado,Pac-12,puntReturns,YDS,13.0,
,503204,Tony Lippett,Michigan State,Big Ten,rushing,YPC,-3.0,
,378557,Chase Clement,LSU,SEC,receiving,LONG,27.0,
,501559,Adrian Phillips,Texas,Big 12,interceptions,AVG,12.0,
,378007,John Delahunt,Connecticut,Big East,receiving,TD,1.0,
,381029,Khiry Cooper,Nebraska,Big Ten,receiving,YPR,15.0,
,511420,Barrington Scott,Ball State,Mid-American,receiving,TD,2.0,
,381493,Justin Sorensen,BYU,FBS Independents,kicking,PCT,0.625,
,500987,Dwayne Frampton,Arkansas State,Sun Belt,passing,ATT,2.0,
,237371,Khymest Williams,UCF,Conference USA,kickReturns,NO,7.0,
,483145,Johnthan Banks,Mississippi State,SEC,interceptions,AVG,5.4,
,382611,Brad Smelley,Alabama,SEC,receiving,YPR,10.5,
,502454,Josh Quezada,BYU,FBS Independents,receiving,TD,0.0,
,384488,Matt Rinehart,Kent State,Mid-American,rushing,LONG,3.0,
,503121,Marcus Shaw,South Florida,Big East,rushing,YPC,1.9,
,510019,James Spencer,Northern Illinois,Mid-American,rushing,TD,0.0,
,503696,Eugene Cooper,Bowling Green,Mid-American,receiving,TD,9.0,
,501545,Brian Vogler,Alabama,SEC,receiving,YPR,6.0,
,481283,Justin Clapp,Hawai'i,Western Athletic,receiving,YPR,9.4,
,482694,Austin Tate,Arkansas,SEC,receiving,TD,0.0,
,237738,Tim Green,Southern Mississippi,Conference USA,puntReturns,AVG,7.0,
,512052,Cole Stoudt,Clemson,ACC,passing,TD,0.0,
,511429,Will Oliver,Colorado,Pac-12,kicking,LONG,52.0,
,482589,Ryan Hewitt,Stanford,Pac-12,receiving,LONG,31.0,
,504000,Brandon Harton,Georgia,SEC,kickReturns,AVG,30.0,
,236517,Jordan Bernstine,Iowa,Big Ten,kickReturns,NO,30.0,
,481385,Terrance Taylor,Florida International,Sun Belt,interceptions,INT,1.0,
,482610,Will Mahan,Washington,Pac-12,punting,TB,0.0,
,501545,Brian Vogler,Alabama,SEC,receiving,LONG,6.0,
,378128,Jordan Bishop,Oregon State,Pac-12,receiving,YDS,384.0,
,503526,Jackie Williams,UAB,Conference USA,receiving,REC,58.0,
,480554,Duke Williams,Nevada,Western Athletic,interceptions,INT,1.0,
,237211,Marquis Maze,Alabama,SEC,rushing,TD,0.0,
,382894,Gene McCaskill,Kentucky,SEC,puntReturns,LONG,5.0,
,482532,Kevin Cummings,Oregon State,Pac-12,receiving,REC,10.0,
,381865,Sean Sellwood,Utah,Pac-12,rushing,YPC,18.0,
,483175,Alshon Jeffery,South Carolina,SEC,receiving,REC,49.0,
,383091,Saron Hood,Buffalo,Mid-American,puntReturns,AVG,12.0,
,382671,Neiko Thorpe,Auburn,SEC,interceptions,TD,0.0,
,377979,D.J. Woods,Cincinnati,Big East,puntReturns,TD,0.0,
,481547,Taylor Martinez,Nebraska,Big Ten,passing,COMPLETIONS,162.0,
,385331,John Goodman,Notre Dame,FBS Independents,rushing,LONG,2.0,
,517264,Terron Ward,Oregon State,Pac-12,puntReturns,YDS,-1.0,
,382917,Kawaun Jakes,Western Kentucky,Sun Belt,passing,YDS,1854.0,
,515879,Anthony Kincy,Arkansas State,Sun Belt,receiving,LONG,21.0,
,505011,Dave Clark,Louisiana Tech,Western Athletic,interceptions,INT,3.0,
,238915,Matt Simms,Tennessee,SEC,passing,TD,0.0,
,504939,Jalen Saunders,Fresno State,Western Athletic,rushing,CAR,8.0,
,242333,James Wright,New Mexico,Mountain West,receiving,YPR,6.8,
,480824,Mitch Ewald,Indiana,Big Ten,kicking,FGM,13.0,
,500253,Randall Telfer,USC,Pac-12,receiving,REC,26.0,
,505255,Khary Franklin,Troy,Sun Belt,rushing,TD,0.0,
,232804,Chazz Anderson,Buffalo,Mid-American,passing,INT,9.0,
,504776,Tyler Anderson,Oregon State,Pac-12,receiving,YPR,2.3,
,380479,Chris Owusu,Stanford,Pac-12,receiving,YPR,10.7,
,384931,Luther Ambrose,Louisiana Monroe,Sun Belt,rushing,YDS,19.0,
,382027,Caleb TerBush,Purdue,Big Ten,rushing,TD,1.0,
,500782,Lance Lewis,East Carolina,Conference USA,receiving,YPR,10.0,
,381158,Brett Maher,Nebraska,Big Ten,punting,In 20,0.0,
,380721,Derrick Coleman,UCLA,Pac-12,kickReturns,AVG,14.6,
,382883,Eric Adeyemi,Kent State,Mid-American,receiving,REC,5.0,
,501007,Earl Lucas,Arkansas State,Sun Belt,receiving,LONG,33.0,
,502463,Kyle Van Noy,BYU,FBS Independents,puntReturns,YDS,31.0,
,483218,Alec Lemon,Syracuse,Big East,rushing,LONG,1.0,
,514147,Hunter Mullins,UAB,Conference USA,punting,YPP,41.5,
,480248,Lamar Miller,Miami,ACC,receiving,TD,1.0,
,384118,Zach Maynard,California,Pac-12,receiving,YPR,27.0,
,518318,Tyris Jones,Northwestern,Big Ten,receiving,YPR,1.0,
,381543,D.J. Coles,Virginia Tech,ACC,receiving,LONG,49.0,
,502310,Scott McCummings,Connecticut,Big East,passing,INT,0.0,
,504004,Hutson Mason,Georgia,SEC,rushing,YDS,1.0,
,504757,Josh Huff,Oregon,Pac-12,kickReturns,NO,8.0,
,237749,William Spight,Southern Mississippi,Conference USA,receiving,YPR,10.6,
,504747,Ben Butterfield,Oregon,Pac-12,receiving,REC,2.0,
,238513,Daniel Harper,UNLV,Mountain West,interceptions,TD,0.0,
,482042,Cody Wilson,Central Michigan,Mid-American,puntReturns,NO,28.0,
,383089,Jared Clendenin,Western Kentucky,Sun Belt,interceptions,AVG,0.0,
,378051,Cyrus Gray,Texas A&M,Big 12,passing,TD,0.0,
,504335,JaRon Toney,Tennessee,SEC,rushing,TD,0.0,
,236079,Larry Smith,Vanderbilt,SEC,passing,PCT,0.553,
,513031,Jake Reed,Indiana,Big Ten,kickReturns,NO,1.0,
,481884,Joe Brown,Colorado State,Mountain West,receiving,YPR,7.9,
,384784,Ryan Aplin,Arkansas State,Sun Belt,passing,ATT,439.0,
,514136,Rashad Greene Sr.,Florida State,ACC,kickReturns,TD,0.0,
,480354,Chris Coyle,Arizona State,Pac-12,kickReturns,YDS,18.0,
,518680,Ty MacArthur,Air Force,Mountain West,puntReturns,NO,1.0,
