_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,237263,Jerrel Jernigan,Troy,Sun Belt,rushing,YPC,7.2,
,500403,Kain Colter,Northwestern,Big Ten,receiving,REC,1.0,
,241872,Michael Scarlett,New Mexico,Mountain West,passing,PCT,0.0,
,382103,Cameron Saddler,Pittsburgh,Big East,rushing,YDS,4.0,
,381858,Boo Andersen,Utah,Mountain West,kickReturns,TD,0.0,
,482843,Ray Graham,Pittsburgh,Big East,kickReturns,AVG,21.8,
,483047,Brandal Jackson,Texas A&M,Big 12,receiving,YDS,112.0,
,484057,Shavodrick Beaver,Tulsa,Conference USA,passing,PCT,0.667,
,381737,John Wienke,Iowa,Big Ten,passing,ATT,1.0,
,189244,Eddie McGee,Illinois,Big Ten,passing,PCT,0.471,
,188440,Tyler Lantrip,Nevada,Western Athletic,passing,ATT,13.0,
,480873,Mike James,Miami,ACC,receiving,YDS,56.0,
,234183,Daniel Kuehl,Iowa State,Big 12,punting,LONG,18.0,
,184288,Brian Lainhart,Kent State,Mid-American,rushing,TD,0.0,
,487544,Trevor Harman,Boise State,Western Athletic,punting,LONG,64.0,
,483033,Julian Burnett,Georgia Tech,ACC,interceptions,INT,1.0,
,184655,Jonathan Chandler,Troy,Sun Belt,rushing,YDS,18.0,
,483185,DeVonte Holloman,South Carolina,SEC,interceptions,INT,2.0,
,188120,Shiloh Keo,Idaho,Western Athletic,interceptions,INT,3.0,
,188703,Trea Burgess,Indiana,Big Ten,rushing,CAR,104.0,
,191394,Carl Volny,Central Michigan,Mid-American,receiving,LONG,39.0,
,381622,Tandon Doss,Indiana,Big Ten,puntReturns,AVG,3.5,
,236441,Derrick Locke,Kentucky,SEC,rushing,CAR,166.0,
,482053,Kyle Zelinsky,Central Michigan,Mid-American,kickReturns,YDS,3.0,
,193899,Jacky Candy,Houston,Conference USA,interceptions,YDS,18.0,
,504709,R.J. Robinson,Arizona State,Pac-10,rushing,YPC,3.5,
,188945,Mossis Madu,Oklahoma,Big 12,rushing,YDS,254.0,
,193225,A.J. Simmons,Arizona,Pac-10,receiving,YPR,11.5,
,482169,Bernard Pierce,Temple,Mid-American,receiving,LONG,27.0,
,381382,Jared Culver,Missouri,Big 12,rushing,YDS,2.0,
,236455,Marcus Rivers,Buffalo,Mid-American,receiving,TD,5.0,
,505233,Brelan Chancellor,North Texas,Sun Belt,puntReturns,YDS,10.0,
,381445,Andre Ellington,Clemson,ACC,kickReturns,TD,1.0,
,237142,David Green,Stanford,Pac-10,punting,In 20,0.0,
,241689,A.J. Penson,North Texas,Sun Belt,interceptions,AVG,0.0,
,488964,Shawney Kersey,Penn State,Big Ten,receiving,LONG,2.0,
,237211,Marquis Maze,Alabama,SEC,rushing,CAR,3.0,
,481156,Ronnie Hillman,San Diego State,Mountain West,rushing,LONG,93.0,
,381004,Steve Greer,Virginia,ACC,kickReturns,NO,1.0,
,160242,Marquise Liverpool,Temple,Mid-American,interceptions,AVG,4.0,
,232016,Cam Newton,Auburn,SEC,receiving,REC,2.0,
,382035,Albert Evans,Purdue,Big Ten,interceptions,TD,0.0,
,383000,Dustin Blount,Hawai'i,Western Athletic,kickReturns,TD,0.0,
,383023,Preston Davis,Idaho,Western Athletic,receiving,YDS,267.0,
,483272,Jared Hassin,Army,FBS Independents,receiving,YDS,154.0,
,504071,Zach Hocker,Arkansas,SEC,kicking,XPM,56.0,
,480844,Edward Wright-Baker,Indiana,Big Ten,passing,COMPLETIONS,5.0,
,237326,Dan Dierking,Purdue,Big Ten,rushing,CAR,117.0,
,386258,Gary Myers,Navy,FBS Independents,puntReturns,AVG,3.7,
,504569,Robert Partridge,Miami (OH),Mid-American,punting,NO,12.0,
,378384,Kelly Page,Ball State,Mid-American,passing,ATT,71.0,
,504119,Cody Parkey,Auburn,SEC,kicking,PTS,2.0,
,483142,Leon Berry,Mississippi State,SEC,receiving,LONG,58.0,
,379067,Michael Floyd,Notre Dame,FBS Independents,receiving,LONG,80.0,
,502554,Jasmin Hopkins,Northern Illinois,Mid-American,kickReturns,AVG,18.7,
,237337,Tejay Johnson,TCU,Mountain West,interceptions,AVG,16.7,
,237044,Donavon Kemp,UTEP,Conference USA,kickReturns,YDS,171.0,
,483326,Payten Jason,Tulane,Conference USA,receiving,REC,6.0,
,381474,O'Neill Chambers,BYU,Mountain West,puntReturns,LONG,20.0,
,480235,Richard Brehaut,UCLA,Pac-10,passing,INT,7.0,
,481332,Ian Thompson,Louisiana,Sun Belt,kickReturns,NO,1.0,
,509781,Brandon Kensey,Louisiana,Sun Belt,passing,YPA,0.0,
,246192,Jeff Maehl,Oregon,Pac-10,rushing,YDS,-1.0,
,483180,Seth Strickland,South Carolina,SEC,passing,PCT,1.0,
,377911,Markelle Martin,Oklahoma State,Big 12,interceptions,YDS,62.0,
,232196,John Chiles,Texas,Big 12,receiving,TD,1.0,
,198647,John Nimmo,Oklahoma,Big 12,rushing,LONG,0.0,
,505548,Orleans Darkwa,Tulane,Conference USA,rushing,LONG,40.0,
,384853,T.Y. Hilton,Florida International,Sun Belt,rushing,LONG,80.0,
,482807,Anthony Kendrick,Kentucky,SEC,receiving,TD,0.0,
,483372,Leilyon Myers,UTEP,Conference USA,rushing,YPC,4.2,
,378051,Cyrus Gray,Texas A&M,Big 12,passing,YPA,14.0,
,483006,Travis Jones,Florida Atlantic,Sun Belt,kickReturns,YDS,29.0,
,237640,Adrian Hodges,Bowling Green,Mid-American,puntReturns,LONG,3.0,
,242333,James Wright,New Mexico,Mountain West,rushing,CAR,89.0,
,385169,Jordan Thompson,Ohio,Mid-American,receiving,LONG,26.0,
,381939,Mike Rallis,Minnesota,Big Ten,interceptions,INT,3.0,
,238201,Shane Vereen,California,Pac-10,receiving,TD,3.0,
,188998,Alexander Robinson,Iowa State,Big 12,receiving,YPR,7.7,
,509135,John Roberson,Idaho,Western Athletic,receiving,YPR,10.2,
,481741,Andrew McGee,Oklahoma State,Big 12,interceptions,TD,0.0,
,488587,Wes Cobb,Air Force,Mountain West,kickReturns,AVG,12.0,
,383443,Chris Jammer,Rice,Conference USA,interceptions,YDS,0.0,
,503736,Alex Zordich,Buffalo,Mid-American,rushing,YDS,150.0,
,382602,Chris Jordan,Alabama,SEC,interceptions,YDS,25.0,
,169855,DeMarco Sampson,San Diego State,Mountain West,rushing,YDS,11.0,
,487558,Kellen Pagel,Bowling Green,Mid-American,passing,TD,0.0,
,480473,Jeff Budzien,Northwestern,Big Ten,kicking,LONG,0.0,
,190733,Zac Pauga,Colorado State,Mountain West,rushing,TD,0.0,
,505058,Kerwynn Williams,Utah State,Western Athletic,passing,YPA,0.0,
,190183,Delone Carter,Syracuse,Big East,receiving,YDS,45.0,
,237082,Tyron Carrier,Houston,Conference USA,receiving,YDS,480.0,
,238814,Chris L. Rucker,Michigan State,Big Ten,interceptions,TD,0.0,
,483302,Trent Steelman,Army,FBS Independents,passing,COMPLETIONS,71.0,
,170554,Calvin Wiley,Bowling Green,Mid-American,passing,ATT,1.0,
,379935,Quinn Sharp,Oklahoma State,Big 12,punting,LONG,78.0,
,503072,Robert Herron,Wyoming,Mountain West,receiving,LONG,38.0,
,504180,Luke Muncie,LSU,SEC,kickReturns,NO,2.0,
,483140,Brandon Heavens,Mississippi State,SEC,receiving,TD,2.0,
,192377,Anthony Santella,Illinois,Big Ten,punting,In 20,0.0,
,184517,Alonso Rojas,Kansas,Big 12,passing,COMPLETIONS,0.0,
,381849,Aubrey Quarles,Kansas State,Big 12,kickReturns,LONG,92.0,
,382360,Maikon Bonani,South Florida,Big East,kicking,FGA,21.0,
,381689,Sean Renfree,Duke,ACC,passing,INT,17.0,
,482163,Maurice Jones,Temple,Mid-American,interceptions,TD,0.0,
,382568,Antwon Bailey,Syracuse,Big East,passing,TD,0.0,
,382372,Demetris Murray,South Florida,Big East,rushing,CAR,121.0,
,246123,Austin Tucker,Arkansas,SEC,receiving,LONG,11.0,
,482106,Anthony Bowman Jr.,Kent State,Mid-American,kickReturns,NO,13.0,
,378036,Bradley Stephens,Texas A&M,Big 12,rushing,TD,0.0,
,237540,Robert Arnheim,Western Michigan,Mid-American,receiving,TD,1.0,
,481996,Chris McNeill,Wyoming,Mountain West,receiving,REC,28.0,
,480249,Chad Bumphis,Mississippi State,SEC,rushing,LONG,24.0,
,483998,Steve Marck,Miami (OH),Mid-American,receiving,YPR,4.5,
,238239,Ryan Lindley,San Diego State,Mountain West,passing,PCT,0.577,
,481248,Kolton Browning,Louisiana Monroe,Sun Belt,passing,YDS,2552.0,
,481752,Jeremy Smith,Oklahoma State,Big 12,receiving,LONG,0.0,
,232406,Kealoha Pilares,Hawai'i,Western Athletic,puntReturns,YDS,28.0,
,384992,Alan Gendreau,Middle Tennessee,Sun Belt,kicking,XPM,44.0,
,379064,Austin Holt,BYU,Mountain West,receiving,YDS,40.0,
,188487,Turner Wimberly,Vanderbilt,SEC,passing,ATT,1.0,
,503799,Tyson Gulley,Syracuse,Big East,rushing,YDS,74.0,
,232358,Lucas Cox,Georgia Tech,ACC,rushing,YPC,6.0,
,483132,Mohamed Sanu,Rutgers,Big East,rushing,YDS,309.0,
,482233,Eric Williams,Ball State,Mid-American,passing,YPA,0.0,
,487751,Trey Williams,Idaho,Western Athletic,kickReturns,YDS,11.0,
,236042,Kevin Rohleder,Kansas State,Big 12,kickReturns,YDS,13.0,
,381361,Wes Kemp,Missouri,Big 12,rushing,YDS,9.0,
,383433,Tyler Bass,Memphis,Conference USA,passing,TD,0.0,
,188487,Turner Wimberly,Vanderbilt,SEC,receiving,TD,0.0,
,184729,Jamar Newsome,UCF,Conference USA,kickReturns,NO,10.0,
,500797,Sean Robinson,Purdue,Big Ten,rushing,TD,0.0,
,246151,Richard King,Army,FBS Independents,interceptions,AVG,7.0,
,381857,Luke Matthews,Utah,Mountain West,receiving,LONG,57.0,
,481298,Waymon James,TCU,Mountain West,rushing,TD,5.0,
,380905,Jermaine Thomas,Florida State,ACC,rushing,CAR,86.0,
,478075,Martin Wallace,Temple,Mid-American,receiving,TD,0.0,
,236791,Trenton Hughes,Maryland,ACC,interceptions,TD,0.0,
,505209,Je'Ron Hamm,Louisiana Monroe,Sun Belt,receiving,YDS,111.0,
,382156,Travis Benjamin,Miami,ACC,puntReturns,NO,34.0,
,184728,Bruce Miller,UCF,Conference USA,interceptions,TD,2.0,
,504759,Alejandro Maldonado,Oregon,Pac-10,punting,In 20,0.0,
,382896,Matt Roark,Kentucky,SEC,receiving,TD,0.0,
,482316,Beau Burton,Utah,Mountain West,rushing,YPC,6.6,
,383309,Andrew Bodenheimer,East Carolina,Conference USA,receiving,YPR,9.3,
,482807,Anthony Kendrick,Kentucky,SEC,receiving,YDS,23.0,
,185071,Channing Trotter,UNLV,Mountain West,receiving,TD,1.0,
,237197,Nick Fanuzzi,Rice,Conference USA,punting,YPP,34.5,
,382156,Travis Benjamin,Miami,ACC,receiving,LONG,60.0,
,378885,James Nixon,Temple,Mid-American,rushing,TD,0.0,
,482227,Kyle Hipp,New Mexico State,Western Athletic,kickReturns,AVG,7.0,
,232059,Ryan Tannehill,Texas A&M,Big 12,passing,ATT,234.0,
,482310,Deron Wilson,Southern Mississippi,Conference USA,puntReturns,YDS,20.0,
,183627,Kendric Burney,North Carolina,ACC,puntReturns,TD,0.0,
,382972,Isiah Barton,Washington State,Pac-10,rushing,YPC,-2.0,
,383894,Bernard Obi,UTEP,Conference USA,interceptions,AVG,12.0,
,381195,B.R. Holbrook,New Mexico,Mountain West,passing,COMPLETIONS,63.0,
,236441,Derrick Locke,Kentucky,SEC,rushing,YDS,887.0,
,503003,Tim Cornett,UNLV,Mountain West,receiving,TD,2.0,
,489444,L.D. Crow,UCF,Conference USA,rushing,YDS,-8.0,
,382690,Carlton Thomas,Georgia,SEC,kickReturns,LONG,14.0,
,236639,Marvin McNutt,Iowa,Big Ten,rushing,TD,0.0,
,192229,Alex Henery,Nebraska,Big 12,kicking,LONG,53.0,
,504871,Donald Campbell,Western Kentucky,Sun Belt,puntReturns,NO,14.0,
,506999,Brent Michaels,Air Force,Mountain West,rushing,LONG,5.0,
,480366,Jamal Miles,Arizona State,Pac-10,passing,INT,0.0,
,241372,Brock Mansion,California,Pac-10,passing,ATT,137.0,
,482855,Devin Street,Pittsburgh,Big East,receiving,YPR,12.7,
,237204,Darius Hanks,Alabama,SEC,rushing,YDS,7.0,
,504580,Tracy Woods,Miami (OH),Mid-American,rushing,YDS,376.0,
,377798,Rod Harris Jr.,Kansas,Big 12,puntReturns,TD,0.0,
,501665,Chase Rettig,Boston College,ACC,rushing,YDS,-43.0,
,246374,Matt Snyder,Virginia,ACC,receiving,YPR,13.1,
,480255,Mike Gillislee,Florida,SEC,kickReturns,YDS,148.0,
,241858,Jock Sanders,West Virginia,Big East,kickReturns,TD,0.0,
,483959,Monterius Lovett,Marshall,Conference USA,interceptions,TD,0.0,
,480205,Russell Shepard,LSU,SEC,receiving,LONG,22.0,
,501195,Connor Miles,Virginia,ACC,rushing,YDS,4.0,
,380849,EJ Manuel,Florida State,ACC,passing,COMPLETIONS,65.0,
,232406,Kealoha Pilares,Hawai'i,Western Athletic,puntReturns,LONG,17.0,
,501689,DeAndre Hopkins,Clemson,ACC,kickReturns,YDS,32.0,
,385740,Quentin Pierce,Southern Mississippi,Conference USA,receiving,LONG,67.0,
,175839,Brandon Smith,Arizona State,Pac-10,receiving,YDS,9.0,
,238208,Will Kapp,California,Pac-10,kickReturns,AVG,3.0,
,235168,Chas Henry,Florida,SEC,rushing,YDS,8.0,
,382108,Jarred Holley,Pittsburgh,Big East,interceptions,TD,0.0,
,500782,Lance Lewis,East Carolina,Conference USA,receiving,YPR,12.5,
,483543,Dasmen Stewart,San José State,Western Athletic,passing,PCT,0.5,
,503544,Julian Crockett,Army,FBS Independents,kickReturns,TD,0.0,
,481433,Taylor Lewan,Michigan,Big Ten,rushing,LONG,11.0,
,170645,Eugene Jarvis,Kent State,Mid-American,puntReturns,LONG,22.0,
,482883,JaQuez Jenkins,South Florida,Big East,interceptions,TD,0.0,
,189471,Jonathan White,Arkansas State,Sun Belt,receiving,TD,0.0,
,383048,Troy Vital,Idaho,Western Athletic,receiving,TD,0.0,
,184285,Dan Hartman,Kent State,Mid-American,interceptions,YDS,0.0,
,237709,Kashif Moore,Connecticut,Big East,kickReturns,AVG,21.1,
,480262,Jordan Reed,Florida,SEC,rushing,TD,5.0,
,383463,Ryan Griffin,Tulane,Conference USA,passing,TD,14.0,
,480259,Josh Nunes,Stanford,Pac-10,passing,INT,0.0,
,499814,Kevin Smith,Washington,Pac-10,puntReturns,AVG,12.0,
,240638,JJ Di Luigi,BYU,Mountain West,rushing,YPC,5.2,
,504532,Chaz Mitchell,Eastern Michigan,Mid-American,kickReturns,AVG,23.0,
,480843,Duwyce Wilson,Indiana,Big Ten,kickReturns,TD,0.0,
,500444,James ONeill,Western Michigan,Mid-American,rushing,YPC,3.7,
,183514,Kris Durham,Georgia,SEC,receiving,REC,32.0,
,480218,David Wilson,Virginia Tech,ACC,kickReturns,AVG,26.5,
,482494,Isi Sofele,California,Pac-10,rushing,LONG,24.0,
,482836,Jason Douglas,Pittsburgh,Big East,rushing,YDS,8.0,
,482354,Antavian Edison,Purdue,Big Ten,kickReturns,NO,4.0,
,383439,Derek Clark,Rice,Conference USA,receiving,LONG,39.0,
,382848,John Cole,Vanderbilt,SEC,receiving,LONG,57.0,
,187846,Marcus Barnett,Cincinnati,Big East,kickReturns,NO,1.0,
,480206,Trent Richardson,Alabama,SEC,rushing,CAR,112.0,
,483262,Brian Cobbs,Army,FBS Independents,kickReturns,LONG,20.0,
,241372,Brock Mansion,California,Pac-10,rushing,TD,0.0,
,501285,Tre Walker,Kansas State,Big 12,interceptions,AVG,17.0,
,383509,Lorenzo White,Central Michigan,Mid-American,puntReturns,AVG,0.0,
,482069,Richie Hogan,Central Michigan,Mid-American,kicking,XPA,3.0,
,237799,Dorian Wood,Kent State,Mid-American,interceptions,TD,1.0,
,503183,Le'Veon Bell,Michigan State,Big Ten,receiving,LONG,35.0,
,236648,Don Nordmann,Iowa,Big Ten,receiving,YDS,52.0,
,188428,Jeremy Ross,California,Pac-10,receiving,YDS,210.0,
,481254,Isaiah Newsome,Louisiana Monroe,Sun Belt,kickReturns,TD,0.0,
,483069,Ryan Swope,Texas A&M,Big 12,rushing,YPC,5.3,
,381195,B.R. Holbrook,New Mexico,Mountain West,passing,ATT,119.0,
,236530,Jeff Wathne,Temple,Mid-American,passing,ATT,1.0,
,188459,Jared Funk,Vanderbilt,SEC,rushing,TD,0.0,
,232016,Cam Newton,Auburn,SEC,receiving,YPR,21.0,
,502554,Jasmin Hopkins,Northern Illinois,Mid-American,passing,COMPLETIONS,1.0,
,480841,Nick Turner,Indiana,Big Ten,rushing,LONG,67.0,
,481347,Bradley Randle,UNLV,Mountain West,kickReturns,LONG,26.0,
,501595,Joseph Randle,Oklahoma State,Big 12,puntReturns,YDS,-1.0,
,381574,Lovell Jackson,Wake Forest,ACC,interceptions,AVG,0.0,
,241755,Bobby Rainey Jr.,Western Kentucky,Sun Belt,passing,YPA,2.5,
,237261,Jamie Hampton,Troy,Sun Belt,passing,YDS,28.0,
,235973,Henry Hynoski,Pittsburgh,Big East,receiving,TD,1.0,
,484063,Trey Watts,Tulsa,Conference USA,receiving,TD,2.0,
,480322,Matt Barkley,USC,Pac-10,rushing,YPC,-0.5,
,186578,Jarred Fayson,Illinois,Big Ten,puntReturns,NO,13.0,
,189561,Justin Burke,Louisville,Big East,passing,ATT,129.0,
,241372,Brock Mansion,California,Pac-10,passing,TD,2.0,
,480764,Chris Thompson,Florida State,ACC,kickReturns,TD,0.0,
,382710,H.R. Greer,Ole Miss,SEC,kickReturns,YDS,23.0,
,388042,B.J. Scott,Alabama,SEC,interceptions,AVG,0.0,
,503897,Stephen Hopkins,Michigan,Big Ten,rushing,LONG,32.0,
,236459,Ed Young,Buffalo,Mid-American,puntReturns,AVG,0.3,
,487953,Sammuel Lamur,Kansas State,Big 12,passing,COMPLETIONS,3.0,
,239268,Danny Hrapmann,Southern Mississippi,Conference USA,rushing,TD,0.0,
,237672,Patrick George,Northern Illinois,Mid-American,interceptions,YDS,0.0,
,501516,Mike Davis,Texas,Big 12,kickReturns,LONG,23.0,
,504290,Ace Sanders,South Carolina,SEC,receiving,REC,25.0,
,483945,Andre Snipes-Booker,Marshall,Conference USA,receiving,YPR,13.9,
,481535,Michael Sam,Missouri,Big 12,puntReturns,AVG,8.0,
,489444,L.D. Crow,UCF,Conference USA,passing,TD,1.0,
,241670,Vince Pascoe,Fresno State,Western Athletic,kickReturns,AVG,11.0,
,378569,Deangelo Peterson,LSU,SEC,receiving,YPR,12.4,
,237211,Marquis Maze,Alabama,SEC,receiving,TD,3.0,
,481914,Anthony Fera,Penn State,Big Ten,punting,LONG,74.0,
,480665,Mike Marscovetra,Boston College,ACC,passing,PCT,0.586,
,241372,Brock Mansion,California,Pac-10,receiving,REC,1.0,
,483412,Eric Gordon,Tennessee,SEC,interceptions,INT,2.0,
,482082,Joe Fleming,Eastern Michigan,Mid-American,rushing,LONG,2.0,
,237582,Phillip Livas,Louisiana Tech,Western Athletic,receiving,TD,2.0,
,243286,Chaz Powell,Penn State,Big Ten,receiving,TD,0.0,
,481244,Jyruss Edwards,Louisiana Monroe,Sun Belt,receiving,REC,14.0,
,383329,Ben Ryan,East Carolina,Conference USA,punting,YDS,2090.0,
,237006,Jacob Schmidt,Northwestern,Big Ten,rushing,TD,4.0,
,487982,Tavon Austin,West Virginia,Big East,rushing,CAR,15.0,
,482357,Rob Henry,Purdue,Big Ten,passing,COMPLETIONS,86.0,
,237216,Joe Banyard,UTEP,Conference USA,kickReturns,AVG,16.4,
,503361,Justin Henderson,Memphis,Conference USA,receiving,YDS,8.0,
,379313,Scott Grady,Oregon,Pac-10,kickReturns,NO,1.0,
,235805,Brandon Saine,Ohio State,Big Ten,kickReturns,NO,1.0,
,505666,Kedrick Rhodes,Florida International,Sun Belt,rushing,YPC,7.3,
,503649,Jeff Godfrey,UCF,Conference USA,passing,ATT,238.0,
,188120,Shiloh Keo,Idaho,Western Athletic,puntReturns,YDS,74.0,
,504109,Shaun Kitchens,Auburn,SEC,receiving,REC,1.0,
,499788,Jesse Callier,Washington,Pac-10,passing,ATT,3.0,
,487746,Tracy Carter,Idaho,Western Athletic,puntReturns,LONG,1.0,
,238240,Kodi Burns,Auburn,SEC,rushing,YDS,10.0,
,177263,Angus Quigley,Kansas,Big 12,rushing,LONG,18.0,
,385234,Matt Kennedy,Miami (OH),Mid-American,rushing,TD,0.0,
,190831,Justin Wilson,Southern Mississippi,Conference USA,interceptions,INT,4.0,
,504705,Kyle Middlebrooks,Arizona State,Pac-10,kickReturns,NO,16.0,
,237656,Chris Masson,Louisiana,Sun Belt,passing,COMPLETIONS,148.0,
,484057,Shavodrick Beaver,Tulsa,Conference USA,receiving,REC,1.0,
,378497,Robert Griffin III,Baylor,Big 12,receiving,YPR,9.0,
,482620,Jeff Tuel,Washington State,Pac-10,passing,YPA,7.6,
,480915,Cayman Shutter,Hawai'i,Western Athletic,passing,YDS,0.0,
,246281,Shane Austin,Hawai'i,Western Athletic,rushing,YDS,-3.0,
,237345,Jeremy Kerley,TCU,Mountain West,rushing,TD,2.0,
,500563,Damontre Moore,Texas A&M,Big 12,interceptions,INT,1.0,
,235657,Josh Cooper,Oklahoma State,Big 12,receiving,REC,68.0,
,504502,Luke Wollet,Kent State,Mid-American,puntReturns,TD,0.0,
,237204,Darius Hanks,Alabama,SEC,puntReturns,AVG,1.0,
,183253,Andy Dalton,TCU,Mountain West,punting,YPP,21.0,
,382972,Isiah Barton,Washington State,Pac-10,puntReturns,YDS,30.0,
,491768,Jon Escamilla,Air Force,Mountain West,rushing,YDS,4.0,
,504322,Rajion Neal,Tennessee,SEC,kickReturns,NO,3.0,
,233693,DuJuan Harris,Troy,Sun Belt,kickReturns,NO,5.0,
,189729,Mario Fannin,Auburn,SEC,rushing,TD,5.0,
,481322,Andrew Joseph,Louisiana,Sun Belt,receiving,TD,1.0,
,482903,Adam Froman,Louisville,Big East,passing,COMPLETIONS,132.0,
,238093,Russell Wilson,NC State,ACC,passing,YDS,3563.0,
,236428,Moncell Allen,Kentucky,SEC,kickReturns,TD,0.0,
,191186,Charlie Noonan,Rutgers,Big East,interceptions,YDS,25.0,
,237405,Aaron Nagel,Northwestern,Big Ten,kickReturns,YDS,14.0,
,188079,Isaac Anderson,Wisconsin,Big Ten,rushing,YDS,2.0,
,236677,Kris Burd,Virginia,ACC,receiving,TD,5.0,
,377744,T.J. Barbarette,Purdue,Big Ten,kickReturns,YDS,167.0,
,240785,Jacoby Franks,Texas Tech,Big 12,receiving,REC,25.0,
,489457,Ryan Boykin,Ohio,Mid-American,rushing,YPC,5.2,
,483338,Wilson Van Hooser,Tulane,Conference USA,rushing,YPC,2.5,
,504073,Maudrecus Humphrey,Arkansas,SEC,kickReturns,YDS,111.0,
,481162,Walter Kazee,San Diego State,Mountain West,kickReturns,AVG,16.3,
,483086,Korvic Neat,Ole Miss,SEC,receiving,YPR,8.8,
,187955,Kai Forbath,UCLA,Pac-10,kicking,FGA,18.0,
,483241,Darius Johnson,SMU,Conference USA,puntReturns,AVG,2.5,
,238146,Patrick Fleming,SMU,Conference USA,receiving,LONG,14.0,
,241256,Jonathan LaCour,Texas Tech,Big 12,punting,In 20,0.0,
,500712,Dakota Warren,UTEP,Conference USA,kicking,XPA,42.0,
,378358,Chris Potter,Boise State,Western Athletic,passing,YPA,13.0,
,381528,Mario Carter,NC State,ACC,receiving,YDS,25.0,
,170807,Steven Jackson,Ohio,Mid-American,interceptions,YDS,33.0,
,241057,Alex Hrebec,Kansas State,Big 12,kickReturns,TD,0.0,
,482563,Drew Terrell,Stanford,Pac-10,puntReturns,YDS,219.0,
,504602,Omar Leftwich,Ohio,Mid-American,interceptions,INT,2.0,
,188694,Evan Royster,Penn State,Big Ten,receiving,LONG,30.0,
,501601,Johnny Deaton,Oklahoma State,Big 12,passing,COMPLETIONS,1.0,
,483398,Nick Tausch,Notre Dame,FBS Independents,kicking,FGM,1.0,
,379404,Cody Bruns,Washington,Pac-10,puntReturns,NO,25.0,
,236459,Ed Young,Buffalo,Mid-American,rushing,YDS,6.0,
,191340,Kevin Jones,Duke,ACC,punting,YPP,32.0,
,490862,Kevin Bush,Indiana,Big Ten,puntReturns,YDS,13.0,
,184677,Austin Silvoy,Troy,Sun Belt,receiving,YPR,12.8,
,382642,Tyler Wilson,Arkansas,SEC,passing,ATT,51.0,
,241677,Niles Paul,Nebraska,Big 12,puntReturns,TD,0.0,
,188121,Aaron Lavarias,Idaho,Western Athletic,interceptions,TD,0.0,
,386280,Jonathan Warzeka,Air Force,Mountain West,kickReturns,AVG,28.7,
,237607,Cody Endres,Connecticut,Big East,rushing,LONG,1.0,
,381696,Lee Butler,Duke,ACC,kickReturns,YDS,20.0,
,482409,Alec Lerner,Wisconsin,Big Ten,kicking,LONG,0.0,
,237005,Josh Rooks,Northwestern,Big Ten,receiving,TD,1.0,
,236989,Scott Concannon,Northwestern,Big Ten,rushing,LONG,11.0,
,381461,Jaron Brown,Clemson,ACC,rushing,YDS,63.0,
,377979,D.J. Woods,Cincinnati,Big East,receiving,YDS,898.0,
,241764,Trent Ratterree,Oklahoma,Big 12,receiving,YDS,198.0,
,384979,Malcolm Beyah,Middle Tennessee,Sun Belt,rushing,YDS,23.0,
,381703,Patrick Kurunwune,Duke,ACC,rushing,YDS,9.0,
,503485,Zeke Walters,Southern Mississippi,Conference USA,receiving,REC,2.0,
,188289,Jeremiha Hunter,Iowa,Big Ten,interceptions,INT,1.0,
,191057,Marlin Miller,Louisiana,Sun Belt,kickReturns,NO,5.0,
,483021,Stephen Hill,Georgia Tech,ACC,rushing,YDS,34.0,
,242190,Chaz Walker,Utah,Mountain West,interceptions,YDS,24.0,
,189883,Ben Jacobs,Fresno State,Western Athletic,kickReturns,AVG,3.0,
,483959,Monterius Lovett,Marshall,Conference USA,interceptions,YDS,8.0,
,378648,Josh Linam,UCF,Conference USA,interceptions,INT,1.0,
,483541,Harrison Waid,San José State,Western Athletic,rushing,LONG,7.0,
,476117,Kendrick Presley,Southern Mississippi,Conference USA,interceptions,YDS,18.0,
,377657,Joel Miller,South Florida,Big East,receiving,YDS,121.0,
,480213,Marlon Brown,Georgia,SEC,kickReturns,YDS,6.0,
,381743,Adam Robinson,Iowa,Big Ten,rushing,YPC,4.6,
,501644,Alex Amidon,Boston College,ACC,receiving,YDS,338.0,
,480549,Mason Magleby,Nevada,Western Athletic,rushing,TD,0.0,
,386110,Alex Carlton,Army,FBS Independents,kicking,FGM,15.0,
,183226,Vidal Hazelton,Cincinnati,Big East,receiving,YDS,63.0,
,378703,James Caraway,Wyoming,Mountain West,kickReturns,TD,0.0,
,483053,Michael Lamothe,Texas A&M,Big 12,receiving,YDS,42.0,
,385212,Zac Dysert,Miami (OH),Mid-American,passing,YPA,7.0,
,501069,Josh Snead,Duke,ACC,kickReturns,LONG,36.0,
,188425,James Montgomery,Washington State,Pac-10,receiving,YDS,70.0,
,246315,David Paulson,Oregon,Pac-10,receiving,YPR,17.4,
,481747,David Paulsen,Oklahoma State,Big 12,kickReturns,TD,0.0,
,480206,Trent Richardson,Alabama,SEC,puntReturns,NO,1.0,
,480221,Tajh Boyd,Clemson,ACC,rushing,YDS,33.0,
,481703,Bennie Fowler III,Michigan State,Big Ten,kickReturns,AVG,22.4,
,238564,Max Dedmond,Indiana,Big Ten,receiving,REC,5.0,
,237357,A.J. Guyton,UCF,Conference USA,rushing,YDS,7.0,
,189878,Jamel Hamler,Fresno State,Western Athletic,puntReturns,YDS,10.0,
