_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,515882,J.D. McKissic,Arkansas State,Sun Belt,rushing,CAR,9.0,
,535956,DaVonte' Neal,Arizona,Pac-12,receiving,TD,2.0,
,513702,Jamal Golden,Georgia Tech,ACC,interceptions,TD,1.0,
,516940,Chris Perkins,Middle Tennessee,Conference USA,puntReturns,AVG,21.0,
,546033,Anthony Jennings,LSU,SEC,passing,COMPLETIONS,111.0,
,517128,Chris Hackett,TCU,Big 12,interceptions,YDS,131.0,
,500571,Jameill Showers,UTEP,Conference USA,rushing,TD,4.0,
,546474,Francis Owusu,Stanford,Pac-12,rushing,CAR,2.0,
,3139390,Kody Kroening,Fresno State,Mountain West,kicking,LONG,44.0,
,3125822,DaQuan Pace,Eastern Michigan,Mid-American,interceptions,INT,1.0,
,3126255,Rae Juan Marbley,Tulane,American Athletic,kickReturns,NO,2.0,
,504295,Dylan Thompson,South Carolina,SEC,passing,YPA,7.9,
,514894,Driphus Jackson,Rice,Conference USA,rushing,TD,1.0,
,534792,Thomas Meadows,Purdue,Big Ten,punting,In 20,15.0,
,550726,Rashad Hall,Utah State,Mountain West,rushing,CAR,49.0,
,514590,Brandon Swindall,Utah State,Mountain West,receiving,YDS,37.0,
,546874,Cameron Van Winkle,Washington,Pac-12,kicking,PCT,0.833,
,545598,Randy Gregory,Nebraska,Big Ten,interceptions,AVG,0.0,
,552126,Jordan Villamin,Oregon State,Pac-12,receiving,LONG,72.0,
,552928,Joe Allely,East Carolina,American Athletic,kickReturns,AVG,14.0,
,3147290,- Team,BYU,FBS Independents,passing,YPA,0.0,
,517452,Jamison Crowder,Duke,ACC,puntReturns,AVG,12.7,
,516201,John Hendrick,Navy,FBS Independents,rushing,YPC,12.3,
,545550,John O'Korn,Houston,American Athletic,rushing,CAR,32.0,
,534761,Kody Kohl,Arizona State,Pac-12,receiving,TD,4.0,
,535108,Rokeem Williams,Miami (OH),Mid-American,rushing,YDS,4.0,
,511251,Desmond Roland,Oklahoma State,Big 12,rushing,YDS,770.0,
,517963,Trey Page,Troy,Sun Belt,receiving,YPR,12.8,
,549802,Darius Tice,South Florida,American Athletic,receiving,YDS,68.0,
,549819,Jalin Marshall,Ohio State,Big Ten,kickReturns,TD,0.0,
,3126005,Ben Compton,Northern Illinois,Mid-American,interceptions,TD,0.0,
,518923,Richard Burrows,Florida International,Conference USA,receiving,REC,2.0,
,530937,Keith Marshall,Georgia,SEC,receiving,YPR,-5.0,
,546030,Jack Williams,Kent State,Mid-American,passing,COMPLETIONS,0.0,
,551187,William Stanback,UCF,American Athletic,rushing,TD,10.0,
,511441,Devon Blackmon,BYU,FBS Independents,puntReturns,YDS,68.0,
,508177,Jereme Jones,South Alabama,Sun Belt,puntReturns,YDS,69.0,
,502997,Taylor Barnhill,UNLV,Mountain West,receiving,REC,29.0,
,552916,Jordan Petty,UAB,Conference USA,interceptions,YDS,3.0,
,534754,D.J. Foster,Arizona State,Pac-12,rushing,YDS,1081.0,
,530521,Greyson Lambert,Virginia,ACC,passing,YDS,1632.0,
,549973,C.J. Duncan,Vanderbilt,SEC,receiving,TD,4.0,
,546832,Hunter Niswander,Northwestern,Big Ten,punting,In 20,1.0,
,-6810, Team,Navy,FBS Independents,passing,INT,0.0,
,3121552,Natrell Jamerson,Wisconsin,Big Ten,rushing,YPC,23.0,
,3121647,Treon Harris,Florida,SEC,rushing,TD,3.0,
,3126014,Christian Hagan,Northern Illinois,Mid-American,kicking,FGM,9.0,
,551181,Micah Reed,UCF,American Athletic,rushing,YPC,3.8,
,515813,Landon Ard,South Carolina,SEC,kicking,PCT,0.0,
,532264,Josh Atkinson,Tulsa,American Athletic,receiving,TD,0.0,
,531953,Jordan Johnson,Buffalo,Mid-American,passing,INT,0.0,
,546114,Mikael Sroka,UTEP,Conference USA,punting,YDS,37.0,
,3125329,George Naufahu,UNLV,Mountain West,rushing,CAR,52.0,
,518024,Josiah Yazdani,Ohio,Mid-American,kicking,PCT,0.654,
,518388,Mark Weisman,Iowa,Big Ten,kickReturns,NO,4.0,
,504052,Blake Sims,Alabama,SEC,passing,INT,10.0,
,545371,Damond Powell,Iowa,Big Ten,receiving,REC,19.0,
,3134341,Jameson Field,Utah,Pac-12,receiving,LONG,17.0,
,537870,Avery Sweeting,Georgia State,Sun Belt,kickReturns,YDS,396.0,
,550267,George Frazier,Colorado,Pac-12,rushing,YPC,0.8,
,532175,Lorenzo Doss,Tulane,American Athletic,interceptions,YDS,7.0,
,505407,Justin Hardy,East Carolina,American Athletic,puntReturns,TD,0.0,
,550928,Xavier Moss,Army,FBS Independents,rushing,YPC,-3.5,
,536561,Lamarq Caldwell,Florida International,Conference USA,rushing,TD,0.0,
,515726,Mitchell Henry,Western Kentucky,Conference USA,receiving,TD,4.0,
,534249,Stefon Diggs,Maryland,Big Ten,kickReturns,TD,0.0,
,3128348,KD Cannon,Baylor,Big 12,receiving,TD,8.0,
,515471,Matt LaCosse,Illinois,Big Ten,kickReturns,LONG,6.0,
,530696,Cody Sokol,Louisiana Tech,Conference USA,passing,YDS,3436.0,
,503204,Tony Lippett,Michigan State,Big Ten,receiving,YPR,18.4,
,500990,Bo Wallace,Ole Miss,SEC,rushing,LONG,59.0,
,3133358,Darious Crawley,Kansas,Big 12,receiving,YDS,7.0,
,534770,Austin Appleby,Purdue,Big Ten,receiving,LONG,7.0,
,3126339,Blake Bone,Kentucky,SEC,receiving,YDS,194.0,
,538521,Nardo Govan,Georgia Southern,Sun Belt,receiving,LONG,8.0,
,559676,Jamoral Graham,Mississippi State,SEC,receiving,REC,5.0,
,532000,Patton Robinette,Vanderbilt,SEC,passing,YPA,6.8,
,500679,Katrae Ford,UTEP,Conference USA,puntReturns,LONG,3.0,
,501663,Shakim Phillips,Boston College,ACC,rushing,CAR,1.0,
,534661,Brandon Sheperd,Oklahoma State,Big 12,kickReturns,YDS,128.0,
,3126273,D'Angelo Brewer,Tulsa,American Athletic,receiving,TD,0.0,
,515416,Jafus Gaines,Texas State,Sun Belt,kickReturns,TD,0.0,
,504700,Taylor Kelly,Arizona State,Pac-12,passing,PCT,0.594,
,517985,Chandler Worthy,Troy,Sun Belt,receiving,TD,3.0,
,531310,Kenneth Dixon,Louisiana Tech,Conference USA,receiving,YDS,385.0,
,550330,John Ross,Washington,Pac-12,receiving,LONG,91.0,
,535972,Kale Pearson,Air Force,Mountain West,rushing,CAR,171.0,
,517753,Kenny Harrison,UT San Antonio,Conference USA,receiving,LONG,53.0,
,3128267,Devine Redding,Indiana,Big Ten,rushing,YDS,118.0,
,548445,Dante Jones,Appalachian State,Sun Belt,receiving,REC,2.0,
,536195,Quintavius Burdette,Ole Miss,SEC,receiving,TD,0.0,
,513386,Justin Olack,Toledo,Mid-American,receiving,LONG,42.0,
,531252,Josh Carraway,TCU,Big 12,interceptions,TD,1.0,
,3123999,Jonathan Thomas,Syracuse,ACC,kickReturns,NO,1.0,
,531956,Marcus McGill,Buffalo,Mid-American,kickReturns,TD,0.0,
,546141,De'Vonte Haggerty,Louisiana Monroe,Sun Belt,receiving,YPR,4.5,
,551293,Robert Foster,Alabama,SEC,receiving,REC,6.0,
,531479,Da'Carlos Renfro,UTEP,Conference USA,interceptions,AVG,0.0,
,3116136,Justin Jackson,Northwestern,Big Ten,rushing,YDS,1187.0,
,530931,Faton Bauta,Georgia,SEC,rushing,CAR,6.0,
,549907,Darvin Kidsy,North Texas,Conference USA,puntReturns,TD,1.0,
,535270,Kenny Lawler,California,Pac-12,receiving,TD,9.0,
,514218,Melvin Gordon,Wisconsin,Big Ten,rushing,YDS,2587.0,
,549297,Younghoe Koo,Georgia Southern,Sun Belt,kicking,FGM,0.0,
,513037,Nick Stoner,Indiana,Big Ten,receiving,YPR,9.9,
,518173,Chris Hokokian,San Diego State,Mountain West,rushing,YDS,9.0,
,3121425,Sean Nuernberger,Ohio State,Big Ten,kicking,LONG,49.0,
,545721,James Jones,North Texas,Conference USA,interceptions,TD,1.0,
,514136,Rashad Greene Sr.,Florida State,ACC,puntReturns,LONG,34.0,
,550993,Jacob Martinez,Buffalo,Mid-American,receiving,REC,28.0,
,3134305,Nate Starks,UCLA,Pac-12,rushing,CAR,32.0,
,503642,J.J. Nelson,UAB,Conference USA,rushing,YPC,9.0,
,3126080,Papi White,Ohio,Mid-American,receiving,TD,0.0,
,530659,Ron Thompson Jr.,Syracuse,ACC,rushing,TD,1.0,
,3139942,Donny Hageman,San Diego State,Mountain West,kicking,PCT,0.8,
,550214,Jared Murphy,Miami (OH),Mid-American,rushing,YPC,2.8,
,3139487,Vincent Testaverde,Texas Tech,Big 12,rushing,CAR,1.0,
,530490,Damien Washington,North Carolina,ACC,kickReturns,TD,0.0,
,504731,Austin Hinder,California,Pac-12,rushing,YDS,11.0,
,545254,T.J. Logan,North Carolina,ACC,receiving,REC,26.0,
,518264,Remi Watson,Marshall,Conference USA,rushing,TD,6.0,
,530630,V'Angelo Bentley,Illinois,Big Ten,kickReturns,YDS,692.0,
,513572,Herve Coby,Bowling Green,Mid-American,kickReturns,NO,3.0,
,3125731,Corey Lacanaria,Ball State,Mid-American,rushing,CAR,1.0,
,530349,Lynx Hawthorne,Baylor,Big 12,kickReturns,AVG,24.0,
,516664,Joel Ruiz,Georgia State,Sun Belt,receiving,YPR,12.3,
,509992,Ryan Williams,Miami,ACC,passing,YPA,0.0,
,504702,Deantre Lewis,Arizona State,Pac-12,receiving,REC,9.0,
,501615,Teddy Johnson,Oklahoma State,Big 12,kickReturns,LONG,13.0,
,518139,Dustin Garrison,West Virginia,Big 12,receiving,YPR,7.5,
,3128724,Isaiah McKenzie,Georgia,SEC,kickReturns,YDS,309.0,
,3127207,Vic Enwere,California,Pac-12,receiving,TD,0.0,
,545930,Darius Phillips,Western Michigan,Mid-American,receiving,YDS,479.0,
,550110,Quincy Adeboyejo,Ole Miss,SEC,rushing,YPC,-1.0,
,515805,DeAndre Washington,Texas Tech,Big 12,rushing,YPC,5.9,
,530318,Joshua Stanford,Virginia Tech,ACC,rushing,YPC,4.7,
,507211,Brandon Bridge,South Alabama,Sun Belt,rushing,TD,4.0,
,547867,Aregeros Turner,Northern Illinois,Mid-American,passing,ATT,1.0,
,3116432,Daniel Walsh,TCU,Big 12,receiving,YPR,5.0,
,3159129,Sean O'kane,Middle Tennessee,Conference USA,punting,TB,0.0,
,3122926,Ermon Lane,Florida State,ACC,receiving,TD,1.0,
,552888,Tyler Sarrazin,Southern Mississippi,Conference USA,passing,ATT,1.0,
,535320,Cory Littleton,Washington,Pac-12,kickReturns,TD,0.0,
,518271,Blake Frohnapfel,UMass,Mid-American,passing,TD,23.0,
,552888,Tyler Sarrazin,Southern Mississippi,Conference USA,punting,LONG,57.0,
,511623,Ryan Johnson,Louisville,ACC,passing,PCT,0.0,
,546033,Anthony Jennings,LSU,SEC,passing,YDS,1611.0,
,515205,Andrew Baggett,Missouri,SEC,kicking,PTS,97.0,
,534450,Durron Neal,Oklahoma,Big 12,rushing,CAR,2.0,
,530328,Tyler Cameron,Wake Forest,ACC,passing,INT,0.0,
,511294,Juston Burris,NC State,ACC,interceptions,INT,1.0,
,511830,Anthony Swain,Auburn,SEC,kickReturns,YDS,2.0,
,552951,Jimmy Williams,East Carolina,American Athletic,receiving,YPR,11.5,
,511178,Sean Duggan,Boston College,ACC,interceptions,TD,0.0,
,551029,Romell Jordan,New Mexico,Mountain West,receiving,YPR,22.0,
,514136,Rashad Greene Sr.,Florida State,ACC,rushing,YDS,-2.0,
,3126286,Bishop Louie,Tulsa,American Athletic,rushing,TD,1.0,
,546383,Cameron Artis-Payne,Auburn,SEC,rushing,YDS,1608.0,
,520520,Colby Kirkegaard,Wyoming,Mountain West,passing,PCT,0.574,
,554781,Bryce Ray,Louisiana Monroe,Sun Belt,interceptions,AVG,0.0,
,534754,D.J. Foster,Arizona State,Pac-12,receiving,TD,3.0,
,531800,Andre Givens,Bowling Green,Mid-American,receiving,YPR,3.0,
,3125354,Hunter Sharp,Utah State,Mountain West,receiving,REC,66.0,
,530982,Paul Perkins,UCLA,Pac-12,receiving,LONG,49.0,
,535271,Cole Leininger,California,Pac-12,passing,COMPLETIONS,0.0,
,3133352,Matthew Boateng,Kansas,Big 12,interceptions,TD,0.0,
,502962,JJ Augustus Whittaker,San Diego State,Mountain West,interceptions,AVG,13.0,
,3121647,Treon Harris,Florida,SEC,passing,YPA,9.2,
,545355,Deion Sanders Jr.,SMU,American Athletic,receiving,YPR,8.2,
,503831,Michael Burton,Rutgers,Big Ten,passing,PCT,1.0,
,3122683,Aidan Schneider,Oregon,Pac-12,kicking,LONG,42.0,
,550664,Johnny Mundt,Oregon,Pac-12,receiving,REC,2.0,
,3123720,Blaise Taylor,Arkansas State,Sun Belt,puntReturns,NO,29.0,
,546114,Mikael Sroka,UTEP,Conference USA,punting,NO,1.0,
,506068,Daniel Dyer,Virginia Tech,ACC,rushing,YPC,0.0,
,500243,Hayes Pullard III,USC,Pac-12,interceptions,AVG,19.0,
,550268,Jordan Gehrke,Colorado,Pac-12,rushing,YDS,15.0,
,511984,Steven Manfro,UCLA,Pac-12,rushing,TD,0.0,
,511217,Robert Smith,Clemson,ACC,interceptions,INT,2.0,
,513596,Ryan Burbrink,Bowling Green,Mid-American,kickReturns,YDS,21.0,
,549803,Johnny Ward,South Florida,American Athletic,interceptions,AVG,0.0,
,515945,Quan Bray,Auburn,SEC,puntReturns,NO,15.0,
,545809,Elijah McGuire,Louisiana,Sun Belt,receiving,YPR,10.4,
,505168,James Butler,Louisiana,Sun Belt,receiving,YPR,12.4,
,535325,Cyler Miles,Washington,Pac-12,passing,YPA,7.3,
,3125464,Teddy Ruben,Troy,Sun Belt,kickReturns,TD,0.0,
,537395,Dalton Schomp,Florida Atlantic,Conference USA,passing,YPA,8.0,
,511297,Tony Creecy,NC State,ACC,rushing,CAR,52.0,
,548241,Brandon McDowell,Texas State,Sun Belt,kickReturns,TD,0.0,
,513004,Tyler Allen,Eastern Michigan,Mid-American,kickReturns,YDS,585.0,
,550113,Eugene Brazley,Ole Miss,SEC,receiving,TD,0.0,
,532179,Devon Breaux,Tulane,American Athletic,kickReturns,TD,0.0,
,502274,Levi Norwood,Baylor,Big 12,rushing,LONG,4.0,
,550698,Quentin Poling,Ohio,Mid-American,interceptions,YDS,77.0,
,500412,Tony Jones,Northwestern,Big Ten,puntReturns,LONG,64.0,
,535899,D.J. Jones,Akron,Mid-American,rushing,TD,0.0,
,534816,Reggie Love,Wisconsin,Big Ten,receiving,REC,2.0,
,505186,Hunter Stover,Louisiana,Sun Belt,passing,COMPLETIONS,1.0,
,546764,Xavier Johnson,South Alabama,Sun Belt,rushing,TD,1.0,
,546212,Clint Barnard,New Mexico State,Sun Belt,interceptions,INT,1.0,
,535797,Nate Boudreau,Indiana,Big Ten,rushing,CAR,1.0,
,552502,Nicolai Bornand,UNLV,Mountain West,rushing,YDS,4.0,
,517172,Devante Davis,UNLV,Mountain West,receiving,LONG,81.0,
,3122108,Lawrence Lee,Missouri,SEC,receiving,TD,0.0,
,535753,Josh Magee,UAB,Conference USA,rushing,YDS,12.0,
,535464,Steward Butler,Marshall,Conference USA,rushing,TD,7.0,
,514147,Hunter Mullins,UAB,Conference USA,passing,INT,0.0,
,3125790,Amari Coleman,Central Michigan,Mid-American,puntReturns,YDS,15.0,
,3128682,Lane Saling,Arkansas,SEC,kicking,PTS,1.0,
,550490,Jordan Evans,Oklahoma,Big 12,interceptions,AVG,0.0,
,533228,Carlos Wiggins,New Mexico,Mountain West,kickReturns,YDS,372.0,
,517393,Mike Bercovici,Arizona State,Pac-12,passing,TD,12.0,
,552955,Daeshawn Bertram,Western Kentucky,Conference USA,interceptions,YDS,0.0,
,550766,Joe Walker,Army,FBS Independents,passing,ATT,2.0,
,550966,Durham Smythe,Notre Dame,FBS Independents,receiving,LONG,7.0,
,3126160,Trevon Brown,East Carolina,American Athletic,kickReturns,YDS,258.0,
,514286,Drew Kummer,Miami (OH),Mid-American,passing,PCT,0.4,
,3124007,Cole Murphy,Syracuse,ACC,kicking,XPA,12.0,
,550141,Matthew McCrane,Kansas State,Big 12,kicking,XPA,42.0,
,3116742,Bo Hines,NC State,ACC,passing,INT,0.0,
,517826,Kristian Stern,UT San Antonio,Conference USA,punting,TB,1.0,
,535418,Austin Copeland,Arkansas State,Sun Belt,kickReturns,NO,1.0,
,534789,B.J. Knauf,Purdue,Big Ten,puntReturns,AVG,13.0,
,537720,Lane Roseberry,Oregon,Pac-12,rushing,YPC,3.8,
,552022,Zach Green,Arizona,Pac-12,kickReturns,LONG,5.0,
,531547,Tyree Holder,Ball State,Mid-American,interceptions,TD,0.0,
,518344,Gary Nova,Rutgers,Big Ten,passing,ATT,327.0,
,550136,Judah Jones,Kansas State,Big 12,kickReturns,YDS,17.0,
,-7088, Team,Penn State,Big Ten,rushing,CAR,2.0,
,548467,Terrence Upshaw,Appalachian State,Sun Belt,rushing,YPC,5.1,
,531261,Devin Lewis Fuller,UCLA,Pac-12,rushing,CAR,1.0,
,519812,Garrett Krstich,SMU,American Athletic,punting,NO,1.0,
,511178,Sean Duggan,Boston College,ACC,interceptions,YDS,15.0,
,537013,Alex Goode,Clemson,ACC,rushing,LONG,7.0,
,533264,Chandler Whitmer,Connecticut,American Athletic,rushing,YDS,56.0,
,533087,John Law,Appalachian State,Sun Belt,interceptions,INT,1.0,
,500419,Trevor Siemian,Northwestern,Big Ten,passing,YPA,5.6,
,505123,Marcus Cunningham,Florida Atlantic,Conference USA,receiving,YDS,33.0,
,515371,Larry Dixon,Army,FBS Independents,receiving,YPR,17.0,
,513736,D.D. Goodson,Colorado,Pac-12,receiving,LONG,43.0,
,515882,J.D. McKissic,Arkansas State,Sun Belt,kickReturns,YDS,190.0,
,3125361,LaJuan Hunt,Utah State,Mountain West,kickReturns,NO,2.0,
,513572,Herve Coby,Bowling Green,Mid-American,receiving,LONG,22.0,
,3125329,George Naufahu,UNLV,Mountain West,receiving,TD,0.0,
,550655,Kani Benoit,Oregon,Pac-12,rushing,LONG,35.0,
,3122845,Kurt Fleming,Clemson,ACC,rushing,TD,0.0,
,516368,Jordan Richards,Stanford,Pac-12,interceptions,INT,3.0,
,512967,Ben McCord,Central Michigan,Mid-American,receiving,TD,3.0,
,547207,A.J. Derby,Arkansas,SEC,rushing,YPC,-6.0,
,516354,Evan Crower,Stanford,Pac-12,passing,PCT,0.556,
,518186,Nick VanHoose,Northwestern,Big Ten,interceptions,YDS,0.0,
,531886,Carlos Harris,North Texas,Conference USA,kickReturns,NO,19.0,
,3139425,Deon-Tay McManus,Marshall,Conference USA,rushing,LONG,4.0,
,514627,L.T. Smith,Akron,Mid-American,kickReturns,YDS,427.0,
,503526,Jackie Williams,UCF,American Athletic,kickReturns,NO,2.0,
,504743,Isaac Ava,Oregon,Pac-12,kickReturns,AVG,13.0,
,533196,Hasaan Henderson,Nevada,Mountain West,passing,COMPLETIONS,0.0,
,517323,Justus Pickett,Tennessee,SEC,rushing,TD,0.0,
,521247,Damian Payne,UTEP,Conference USA,puntReturns,AVG,5.3,
,517586,Gionni Paul,Utah,Pac-12,interceptions,YDS,17.0,
,515592,Alexander Kinal,Wake Forest,ACC,rushing,CAR,1.0,
,515454,Reilly O'Toole,Illinois,Big Ten,rushing,LONG,28.0,
,511362,Darius Jennings,Virginia,ACC,rushing,YPC,4.8,
,547066,Ronnie Moore,Bowling Green,Mid-American,passing,TD,0.0,
,532661,Daniel Braverman,Western Michigan,Mid-American,puntReturns,TD,0.0,
,512737,David Cobb,Minnesota,Big Ten,passing,PCT,1.0,
,545257,Brian Walker,North Carolina,ACC,kickReturns,AVG,19.0,
,531552,Ozzie Mann,Ball State,Mid-American,passing,INT,2.0,
,559659,Logan Cooke,Mississippi State,SEC,punting,YDS,414.0,
,550629,Luke Falk,Washington State,Pac-12,rushing,TD,1.0,
,505070,Zach Vigil,Utah State,Mountain West,interceptions,TD,1.0,
,546413,Hansell Wilson,San José State,Mountain West,receiving,REC,39.0,
,530271,Casey Blaser,Duke,ACC,rushing,CAR,0.0,
,548031,Joseph Ajeigbe,Duke,ACC,kickReturns,TD,0.0,
,549980,Latevius Rayford,Vanderbilt,SEC,rushing,YDS,8.0,
,535461,Gunnar Holcombe,Marshall,Conference USA,passing,PCT,0.571,
,521159,Broam Hart,Air Force,Mountain West,rushing,YPC,3.8,
,514097,Jared Baker,Arizona,Pac-12,receiving,YDS,50.0,
,3125958,Matthew Wylie,UMass,Mid-American,kicking,LONG,0.0,
,549962,Marquez Valdes-Scantling,NC State,ACC,receiving,REC,22.0,
,534328,Caleb Rowe,Maryland,Big Ten,rushing,TD,0.0,
,512096,Jeremy Claflin,Connecticut,American Athletic,puntReturns,NO,1.0,
,530417,Quinshad Davis,North Carolina,ACC,passing,TD,1.0,
,532425,Daz'mond Patterson,Ohio,Mid-American,kickReturns,LONG,45.0,
,536106,Jaylen Walton,Ole Miss,SEC,receiving,TD,2.0,
,532480,Drew Hare,Northern Illinois,Mid-American,punting,NO,1.0,
,546186,Jerrel Brown,Idaho,Sun Belt,rushing,LONG,34.0,
,500362,Michaelee Harris,Louisville,ACC,puntReturns,LONG,-8.0,
,556634,Kray'shawn Brewer,Eastern Michigan,Mid-American,receiving,LONG,18.0,
,518271,Blake Frohnapfel,UMass,Mid-American,rushing,CAR,41.0,
,514279,David Frazier,Miami (OH),Mid-American,puntReturns,YDS,69.0,
,3125355,JoJo Natson,Utah State,Mountain West,puntReturns,LONG,80.0,
,546603,Damian Williams,Mississippi State,SEC,rushing,CAR,16.0,
,551166,Lewis Hill,New Mexico State,Sun Belt,interceptions,YDS,0.0,
,552103,Victor Bolden Jr.,Oregon State,Pac-12,puntReturns,LONG,19.0,
,530880,Dwayne Stanford,Oregon,Pac-12,receiving,LONG,62.0,
,546652,Jaymar Parrish,Pittsburgh,ACC,kickReturns,NO,2.0,
,515592,Alexander Kinal,Wake Forest,ACC,punting,YPP,43.6,
,550567,Jerico Richardson,Nevada,Mountain West,rushing,CAR,0.0,
,517520,Cal Spangler,Baylor,Big 12,kickReturns,TD,0.0,
,532972,T.J. Thomas,Fresno State,Mountain West,kickReturns,AVG,17.0,
,502746,Ed Fink,Kansas,Big 12,rushing,YPC,2.0,
,3124575,Gaetano DeMattei,Hawai'i,Mountain West,kickReturns,LONG,8.0,
,3121583,Roc Thomas,Auburn,SEC,kickReturns,TD,0.0,
,547571,Donnel Pumphrey,San Diego State,Mountain West,passing,YDS,0.0,
,515564,Kyshoen Jarrett,Virginia Tech,ACC,puntReturns,TD,0.0,
,512786,Adam Shapiro,New Mexico State,Sun Belt,rushing,TD,0.0,
,547195,Marcus Kemp,Hawai'i,Mountain West,passing,PCT,0.0,
,504818,Rickey Galvin,Washington State,Pac-12,receiving,LONG,52.0,
,3128843,Alex McGough,Florida International,Conference USA,rushing,TD,4.0,
,513339,Javorius Allen,USC,Pac-12,receiving,YPR,11.2,
,3161453,- Team,Arizona,Pac-12,passing,ATT,1.0,
,530929,Latroy Pittman,Florida,SEC,receiving,TD,0.0,
,546046,Wendell Smallwood,West Virginia,Big 12,rushing,CAR,148.0,
,514218,Melvin Gordon,Wisconsin,Big Ten,receiving,LONG,35.0,
,530394,Tracy Howard,Miami,ACC,interceptions,YDS,0.0,
,501684,Joe Craig,Memphis,American Athletic,puntReturns,YDS,105.0,
,530630,V'Angelo Bentley,Illinois,Big Ten,puntReturns,YDS,123.0,
,553473,Griffin Oakes,Indiana,Big Ten,kicking,PCT,0.722,
,531953,Jordan Johnson,Buffalo,Mid-American,rushing,CAR,74.0,
,530517,Shadrach Thornton,NC State,ACC,passing,YPA,18.0,
,517209,Terrence Magee,LSU,SEC,rushing,LONG,38.0,
,546416,Michael Hutchings,USC,Pac-12,interceptions,YDS,6.0,
,518349,Paul James,Rutgers,Big Ten,receiving,LONG,69.0,
,481341,Marcus Sullivan,UNLV,Mountain West,rushing,CAR,11.0,
,503054,Kenneth Scott,Utah,Pac-12,receiving,TD,4.0,
,504226,Carlton Martin,Ole Miss,SEC,kickReturns,YDS,6.0,
,500225,Quayshawn Nealy,Georgia Tech,ACC,interceptions,TD,1.0,
,3139037,Bobby Brown,Cincinnati,American Athletic,rushing,YPC,7.3,
,500214,Matt Connors,Georgia Tech,ACC,kickReturns,TD,0.0,
,546608,Tolando Cleveland,Mississippi State,SEC,interceptions,AVG,25.0,
,3128259,Greg Gooch,Indiana,Big Ten,interceptions,INT,1.0,
,3154827,- Team,Virginia Tech,ACC,passing,YPA,0.0,
,534448,Sterling Shepard,Oklahoma,Big 12,rushing,YPC,5.1,
,502918,Deon Long,Maryland,Big Ten,rushing,YDS,9.0,
,3116086,Drew Brown,Nebraska,Big Ten,kicking,PTS,101.0,
,546714,Derrick Green,Michigan,Big Ten,rushing,LONG,62.0,
,512345,Brayle Brown,Louisiana Monroe,Sun Belt,rushing,LONG,13.0,
,545867,Ahmad Thomas,Oklahoma,Big 12,interceptions,INT,1.0,
,546690,Josh Marriner,Connecticut,American Athletic,receiving,YPR,12.2,
,533576,Branden Leston,Western Kentucky,Conference USA,interceptions,YDS,29.0,
,3116136,Justin Jackson,Northwestern,Big Ten,receiving,TD,1.0,
,538152,Tres Houston,Arkansas State,Sun Belt,receiving,REC,53.0,
,537096,D'Joun Smith,Florida Atlantic,Conference USA,interceptions,YDS,23.0,
,534232,D.J. May,Wyoming,Mountain West,kickReturns,AVG,24.2,
,546222,Jake Roh,Boise State,Mountain West,receiving,YPR,11.7,
,520974,Hugo Delapenha,Miami,ACC,puntReturns,TD,1.0,
,504052,Blake Sims,Alabama,SEC,passing,TD,28.0,
,531430,Jalen Nixon,Louisiana,Sun Belt,passing,ATT,1.0,
,513848,Lynquez Blair,Georgia State,Sun Belt,kickReturns,LONG,31.0,
,530315,Vernon Davis,West Virginia,Big 12,receiving,REC,2.0,
,534449,Trevor Knight,Oklahoma,Big 12,passing,TD,14.0,
,531451,Saylor Lavallii,Central Michigan,Mid-American,puntReturns,LONG,3.0,
