_configuration,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
<cfbd.configuration.Configuration object at 0x00000231C06119D0>,312672579,2011,4,regular,2011-09-24T23:00:00.000Z,,False,True,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,21,"[0, 14, 7, 0]",0.9967860847011303,238,Vanderbilt,SEC,3,"[3, 0, 0, 0]",0.0032139152988697184,4.7089954513102,,,
<cfbd.configuration.Configuration object at 0x00000231C0611B50>,312670249,2011,4,regular,2011-09-24T23:00:00.000Z,,False,False,0,3825,Apogee Stadium,249,North Texas,Sun Belt,24,"[0, 21, 3, 0]",0.671795504297443,84,Indiana,Big Ten,21,"[0, 0, 0, 21]",0.32820449570255705,2.78975222802554,,,
<cfbd.configuration.Configuration object at 0x00000231C0611CD0>,312670002,2011,4,regular,2011-09-24T23:00:00.000Z,,False,False,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,30,"[10, 0, 20, 0]",0.6501109604445183,2226,Florida Atlantic,Sun Belt,14,"[3, 3, 0, 8]",0.3498890395554817,2.84590090456672,,,
<cfbd.configuration.Configuration object at 0x00000231C0611E50>,312672751,2011,4,regular,2011-09-24T23:30:00.000Z,,False,False,0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,14,"[0, 7, 0, 7]",0.2510110928782152,158,Nebraska,Big Ten,38,"[7, 7, 10, 14]",0.7489889071217848,2.7843037970983,,,
<cfbd.configuration.Configuration object at 0x00000231C0611FD0>,312670201,2011,4,regular,2011-09-25T00:00:00.000Z,,False,True,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,38,"[10, 14, 7, 7]",0.8352895408434287,142,Missouri,Big 12,28,"[14, 0, 0, 14]",0.16471045915657134,4.95683202081544,,,
<cfbd.configuration.Configuration object at 0x00000231C0618190>,312672032,2011,4,regular,2011-09-25T00:00:00.000Z,,False,False,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,53,"[10, 9, 17, 17]",0.9984370585905916,2110,Central Arkansas,,24,"[7, 3, 7, 7]",0.0015629414094083804,3.52938238636612,,,
<cfbd.configuration.Configuration object at 0x00000231C0618310>,312670248,2011,4,regular,2011-09-25T00:00:00.000Z,,False,False,0,453,Robertson Stadium,248,Houston,Conference USA,56,"[21, 14, 14, 7]",0.9998005075751312,2247,Georgia State,,0,"[0, 0, 0, 0]",0.00019949242486883012,1.87721131871505,,,
<cfbd.configuration.Configuration object at 0x00000231C0618490>,312670328,2011,4,regular,2011-09-25T00:00:00.000Z,,False,False,0,3905,Romney Stadium,328,Utah State,Western Athletic,34,"[0, 7, 7, 7, 7, 6]",0.9750460209621039,36,Colorado State,Mountain West,35,"[0, 3, 7, 11, 7, 7]",0.02495397903789609,5.93515834910704,,,
<cfbd.configuration.Configuration object at 0x00000231C0618610>,312670068,2011,4,regular,2011-09-25T00:00:00.000Z,,False,False,0,3653,Albertsons Stadium,68,Boise State,Mountain West,41,"[13, 14, 7, 7]",0.9154831205456582,202,Tulsa,Conference USA,21,"[0, 0, 7, 14]",0.08451687945434183,2.25536163627411,,,
<cfbd.configuration.Configuration object at 0x00000231C0618790>,312670277,2011,4,regular,2011-09-25T00:00:00.000Z,,False,False,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,21,"[0, 7, 14, 0]",0.872639525286319,99,LSU,SEC,47,"[13, 14, 7, 13]",0.12736047471368095,3.81069644941706,,,
<cfbd.configuration.Configuration object at 0x00000231C0618910>,312672439,2011,4,regular,2011-09-25T01:00:00.000Z,,False,False,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,16,"[7, 3, 0, 6]",0.28012751798784674,253,Southern Utah,,41,"[0, 10, 14, 17]",0.7198724820121533,5.92549701648113,,,
<cfbd.configuration.Configuration object at 0x00000231C0618A90>,312670009,2011,4,regular,2011-09-25T02:15:00.000Z,,False,True,0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,43,"[7, 14, 7, 15]",0.6578190408250083,30,USC,Pac-12,22,"[3, 6, 13, 0]",0.3421809591749917,3.91334441574006,,,
<cfbd.configuration.Configuration object at 0x00000231C0618C10>,312670012,2011,4,regular,2011-09-25T02:15:00.000Z,,False,True,0,3619,Arizona Stadium,12,Arizona,Pac-12,31,"[3, 6, 15, 7]",0.5179296766041585,2483,Oregon,Pac-12,56,"[14, 21, 7, 14]",0.48207032339584155,3.4323983999913,,,
<cfbd.configuration.Configuration object at 0x00000231C0618D90>,312670062,2011,4,regular,2011-09-25T04:00:00.000Z,,False,False,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,56,"[28, 21, 0, 7]",0.9999845416339878,302,UC Davis,,14,"[0, 0, 7, 7]",1.5458366012244262e-05,0.946747957317753,,,
<cfbd.configuration.Configuration object at 0x00000231C0618F10>,312720221,2011,5,regular,2011-09-30T00:00:00.000Z,,False,True,0,3752,Heinz Field,221,Pittsburgh,Big East,44,"[10, 10, 14, 10]",0.9583696101336491,58,South Florida,Big East,17,"[7, 10, 0, 0]",0.041630389866350925,3.93148759746229,,,
<cfbd.configuration.Configuration object at 0x00000231C061D0D0>,312722638,2011,5,regular,2011-09-30T00:00:00.000Z,,False,True,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,42,"[14, 7, 14, 7]",0.8966902597261066,248,Houston,Conference USA,49,"[0, 21, 17, 11]",0.10330974027389339,5.72686085203574,,,
<cfbd.configuration.Configuration object at 0x00000231C061D250>,312730252,2011,5,regular,2011-10-01T00:00:00.000Z,,False,False,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,27,"[10, 3, 0, 14]",0.7116138033849129,328,Utah State,Western Athletic,24,"[7, 7, 7, 3]",0.28838619661508713,7.20271070850707,,,
<cfbd.configuration.Configuration object at 0x00000231C061D3D0>,312740183,2011,5,regular,2011-10-01T16:00:00.000Z,,False,True,0,1964,Carrier Dome,183,Syracuse,Big East,16,"[7, 0, 6, 0, 3, 0]",0.5706594454850797,164,Rutgers,Big East,19,"[0, 3, 0, 10, 3, 3]",0.42934055451492026,5.81483251095248,,,
<cfbd.configuration.Configuration object at 0x00000231C061D550>,312742305,2011,5,regular,2011-10-01T16:00:00.000Z,,False,True,0,3833,Memorial Stadium,2305,Kansas,Big 12,34,"[20, 7, 0, 7]",0.299067088478264,2641,Texas Tech,Big 12,45,"[7, 17, 21, 0]",0.700932911521736,4.90097608772708,,,
<cfbd.configuration.Configuration object at 0x00000231C061D6D0>,312740130,2011,5,regular,2011-10-01T16:00:00.000Z,,False,True,0,3558,Michigan Stadium,130,Michigan,Big Ten,58,"[14, 24, 10, 10]",0.9999976817663648,135,Minnesota,Big Ten,0,"[0, 0, 0, 0]",2.318233635167921e-06,4.83738216735322,,,
<cfbd.configuration.Configuration object at 0x00000231C061D850>,312740349,2011,5,regular,2011-10-01T16:00:00.000Z,,False,False,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,45,"[7, 14, 10, 14]",0.9823496418923948,2655,Tulane,Conference USA,6,"[6, 0, 0, 0]",0.01765035810760518,2.71272597802782,,,
<cfbd.configuration.Configuration object at 0x00000231C061D9D0>,312740218,2011,5,regular,2011-10-01T16:00:00.000Z,,False,True,0,3806,Lincoln Financial Field,218,Temple,Mid-American,13,"[3, 10, 0, 0]",0.4840302932331979,2649,Toledo,Mid-American,36,"[15, 7, 7, 7]",0.5159697067668021,3.41166197050757,,,
<cfbd.configuration.Configuration object at 0x00000231C061DB50>,312740356,2011,5,regular,2011-10-01T16:00:00.000Z,,False,True,0,3832,Memorial Stadium,356,Illinois,Big Ten,38,"[7, 3, 7, 21]",0.7389178252490982,77,Northwestern,Big Ten,35,"[0, 14, 14, 7]",0.2610821747509018,8.35218831052913,,,
<cfbd.configuration.Configuration object at 0x00000231C061DCD0>,312740061,2011,5,regular,2011-10-01T16:00:00.000Z,,False,True,0,3917,Sanford Stadium,61,Georgia,SEC,24,"[14, 7, 3, 0]",0.7682330500172088,344,Mississippi State,SEC,10,"[3, 0, 0, 7]",0.23176694998279124,3.27330260910044,,,
<cfbd.configuration.Configuration object at 0x00000231C061DE50>,312740084,2011,5,regular,2011-10-01T16:00:00.000Z,,False,True,0,3830,Memorial Stadium,84,Indiana,Big Ten,10,"[3, 0, 0, 7]",0.1975399160593322,213,Penn State,Big Ten,16,"[0, 3, 10, 3]",0.8024600839406678,6.34855045809835,,,
<cfbd.configuration.Configuration object at 0x00000231C061DFD0>,312742426,2011,5,regular,2011-10-01T16:00:00.000Z,,False,False,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,34,"[3, 0, 7, 18, 6]",0.4337301554508848,2005,Air Force,Mountain West,35,"[14, 7, 0, 7, 7]",0.5662698445491152,3.27133056391697,,,
<cfbd.configuration.Configuration object at 0x00000231C0623190>,312740008,2011,5,regular,2011-10-01T16:00:00.000Z,,True,False,0,,,8,Arkansas,SEC,42,"[7, 10, 10, 15]",0.7068668586818871,245,Texas A&M,Big 12,38,"[14, 21, 0, 3]",0.29313314131811286,5.92116781311803,,,
<cfbd.configuration.Configuration object at 0x00000231C0623310>,312740099,2011,5,regular,2011-10-01T16:21:00.000Z,,False,True,0,3958,Tiger Stadium,99,LSU,SEC,35,"[7, 7, 14, 7]",0.9965783523932619,96,Kentucky,SEC,7,"[0, 0, 0, 7]",0.003421647606738132,4.2118522661886,,,
<cfbd.configuration.Configuration object at 0x00000231C0623490>,312740103,2011,5,regular,2011-10-01T16:30:00.000Z,,False,True,0,3615,Alumni Stadium,103,Boston College,ACC,19,"[3, 6, 0, 10]",0.5176886372145154,154,Wake Forest,ACC,27,"[7, 10, 7, 3]",0.4823113627854846,5.06733672327929,,,
<cfbd.configuration.Configuration object at 0x00000231C0623610>,312742633,2011,5,regular,2011-10-01T16:30:00.000Z,,False,False,0,3853,Neyland Stadium,2633,Tennessee,SEC,41,"[17, 14, 7, 3]",0.9988868762487977,2084,Buffalo,Mid-American,10,"[7, 0, 0, 3]",0.0011131237512023162,1.74015463892756,,,
<cfbd.configuration.Configuration object at 0x00000231C0623790>,312742199,2011,5,regular,2011-10-01T17:00:00.000Z,,False,True,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,31,"[7, 10, 7, 7]",0.8489439133870875,2006,Akron,Mid-American,23,"[0, 10, 6, 7]",0.15105608661291248,3.5165458606519,,,
<cfbd.configuration.Configuration object at 0x00000231C0623910>,312740193,2011,5,regular,2011-10-01T17:00:00.000Z,,False,False,0,3996,Yager Stadium,193,Miami (OH),Mid-American,0,"[0, 0, 0, 0]",0.4429725868990621,2132,Cincinnati,Big East,27,"[0, 6, 21, 0]",0.5570274131009378,5.09821013455484,,,
<cfbd.configuration.Configuration object at 0x00000231C0623A90>,312740195,2011,5,regular,2011-10-01T18:00:00.000Z,,False,True,0,3876,Peden Stadium,195,Ohio,Mid-American,17,"[0, 10, 7, 0]",0.9924999769709422,2309,Kent State,Mid-American,10,"[0, 7, 0, 3]",0.007500023029057834,5.53653033754435,,,
<cfbd.configuration.Configuration object at 0x00000231C0623C10>,312740068,2011,5,regular,2011-10-01T18:30:00.000Z,,False,False,0,3653,Albertsons Stadium,68,Boise State,Mountain West,30,"[7, 13, 10, 0]",0.8227428224511182,2440,Nevada,Western Athletic,10,"[0, 0, 0, 10]",0.17725717754888182,3.22431284305642,,,
<cfbd.configuration.Configuration object at 0x00000231C0623D90>,312740277,2011,5,regular,2011-10-01T19:30:00.000Z,,False,False,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,55,"[17, 21, 10, 7]",0.9997716980827698,189,Bowling Green,Mid-American,10,"[10, 0, 0, 0]",0.00022830191723022253,2.45471099775366,,,
<cfbd.configuration.Configuration object at 0x00000231C0623F10>,312742579,2011,5,regular,2011-10-01T19:30:00.000Z,,False,True,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,13,"[6, 0, 7, 0]",0.8197830220707863,2,Auburn,SEC,16,"[3, 6, 0, 7]",0.18021697792921365,7.84018372100414,,,
<cfbd.configuration.Configuration object at 0x00000231C062A0D0>,312742306,2011,5,regular,2011-10-01T19:30:00.000Z,,False,True,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,36,"[13, 6, 7, 10]",0.7512472705412981,239,Baylor,Big 12,35,"[7, 14, 14, 0]",0.24875272945870186,7.84169817265978,,,
<cfbd.configuration.Configuration object at 0x00000231C062A250>,312742628,2011,5,regular,2011-10-01T19:30:00.000Z,,False,False,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,33,"[0, 10, 0, 23, 0]",0.8422688966675445,2567,SMU,Conference USA,40,"[14, 3, 10, 6, 7]",0.15773110333245555,3.52857817456998,,,
<cfbd.configuration.Configuration object at 0x00000231C062A3D0>,312740152,2011,5,regular,2011-10-01T19:30:00.000Z,,False,True,0,3670,Carter-Finley Stadium,152,NC State,ACC,35,"[0, 7, 7, 21]",0.543021426881342,59,Georgia Tech,ACC,45,"[14, 7, 0, 24]",0.45697857311865797,2.6756478635745,,,
<cfbd.configuration.Configuration object at 0x00000231C062A550>,312742117,2011,5,regular,2011-10-01T19:30:00.000Z,,False,True,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,48,"[17, 0, 14, 17]",0.5109426165707021,2459,Northern Illinois,Mid-American,41,"[0, 10, 6, 25]",0.48905738342929794,4.54414990757566,,,
<cfbd.configuration.Configuration object at 0x00000231C062A6D0>,312740258,2011,5,regular,2011-10-01T19:30:00.000Z,,False,False,0,3923,Scott Stadium,258,Virginia,ACC,21,"[14, 0, 0, 0, 7]",0.9903017344898594,70,Idaho,Western Athletic,20,"[0, 6, 0, 8, 6]",0.009698265510140636,6.3680027662177,,,
<cfbd.configuration.Configuration object at 0x00000231C062A850>,312740194,2011,5,regular,2011-10-01T19:30:00.000Z,,False,True,0,3861,Ohio Stadium,194,Ohio State,Big Ten,7,"[0, 0, 0, 7]",0.45366709594558663,127,Michigan State,Big Ten,10,"[7, 0, 0, 3]",0.5463329040544134,4.90776927725148,,,
<cfbd.configuration.Configuration object at 0x00000231C062A9D0>,312740120,2011,5,regular,2011-10-01T19:30:00.000Z,,False,False,0,3665,Maryland Stadium,120,Maryland,ACC,28,"[7, 0, 7, 14]",0.7592940165506074,119,Towson,,3,"[0, 3, 0, 0]",0.24070598344939265,3.19255923274168,,,
<cfbd.configuration.Configuration object at 0x00000231C062AB50>,312740097,2011,5,regular,2011-10-01T19:30:00.000Z,,False,False,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,13,"[0, 13, 0, 0]",0.44764798407018225,276,Marshall,Conference USA,17,"[7, 0, 3, 7]",0.5523520159298178,5.54996776957879,,,
<cfbd.configuration.Configuration object at 0x00000231C062ACD0>,312740030,2011,5,regular,2011-10-01T19:30:00.000Z,,False,True,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,48,"[17, 10, 7, 14]",0.8962899186228505,12,Arizona,Pac-12,41,"[0, 12, 15, 14]",0.10371008137714954,3.16854707968762,,,
<cfbd.configuration.Configuration object at 0x00000231C062AE50>,312740038,2011,5,regular,2011-10-01T19:30:00.000Z,,False,True,0,3726,Folsom Field,38,Colorado,Pac-12,27,"[3, 10, 7, 7]",0.8040091524039015,265,Washington State,Pac-12,31,"[7, 3, 7, 14]",0.19599084759609853,7.21083626877382,,,
<cfbd.configuration.Configuration object at 0x00000231C062AFD0>,312740041,2011,5,regular,2011-10-01T19:30:00.000Z,,False,False,0,3892,Rentschler Field,41,Connecticut,Big East,31,"[0, 7, 10, 14]",0.497856307099749,2711,Western Michigan,Mid-American,38,"[0, 17, 0, 21]",0.502143692900251,7.49134118372923,,,
<cfbd.configuration.Configuration object at 0x00000231C062F190>,312742390,2011,5,regular,2011-10-01T19:30:00.000Z,,False,False,0,3948,Hard Rock Stadium,2390,Miami,ACC,45,"[0, 14, 10, 21]",0.8750868513587654,2065,Bethune-Cookman,,14,"[7, 0, 7, 0]",0.1249131486412346,4.12658670671933,,,
<cfbd.configuration.Configuration object at 0x00000231C062F310>,312740036,2011,5,regular,2011-10-01T20:00:00.000Z,,False,False,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,31,"[7, 7, 10, 7]",0.46197376722081834,23,San José State,Western Athletic,38,"[10, 14, 7, 7]",0.5380262327791816,7.31507054607224,,,
<cfbd.configuration.Configuration object at 0x00000231C062F490>,312740098,2011,5,regular,2011-10-01T20:00:00.000Z,,False,True,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,22,"[7, 0, 7, 8]",0.44462430464424285,2032,Arkansas State,Sun Belt,26,"[0, 10, 0, 16]",0.5553756953557571,7.44894895548419,,,
<cfbd.configuration.Configuration object at 0x00000231C062F610>,312740259,2011,5,regular,2011-10-01T22:00:00.000Z,,False,True,0,3799,Lane Stadium,259,Virginia Tech,ACC,3,"[0, 3, 0, 0]",0.2778734907654129,228,Clemson,ACC,23,"[3, 7, 7, 6]",0.7221265092345871,5.83482284123374,,,
<cfbd.configuration.Configuration object at 0x00000231C062F790>,312740066,2011,5,regular,2011-10-01T23:00:00.000Z,,False,True,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,14,"[0, 0, 0, 14]",0.6004146090106802,251,Texas,Big 12,37,"[13, 21, 0, 3]",0.3995853909893198,1.87394215543481,,,
<cfbd.configuration.Configuration object at 0x00000231C062F910>,312742348,2011,5,regular,2011-10-01T23:00:00.000Z,,False,True,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,26,"[6, 0, 14, 6]",0.7134795040700225,62,Hawai'i,Western Athletic,44,"[13, 7, 24, 0]",0.2865204959299775,3.76780271301898,,,
<cfbd.configuration.Configuration object at 0x00000231C062FA90>,312740201,2011,5,regular,2011-10-01T23:00:00.000Z,,False,False,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,62,"[10, 28, 21, 3]",0.9999762616703507,2050,Ball State,Mid-American,6,"[3, 3, 0, 0]",2.3738329649303225e-05,2.46720479294726,,,
<cfbd.configuration.Configuration object at 0x00000231C062FC10>,312740309,2011,5,regular,2011-10-01T23:00:00.000Z,,False,True,0,3666,Cajun Field,309,Louisiana,Sun Belt,37,"[7, 14, 3, 13]",0.9541708417987402,2226,Florida Atlantic,Sun Belt,34,"[10, 10, 0, 14]",0.04582915820125977,6.18494226797257,,,
<cfbd.configuration.Configuration object at 0x00000231C062FD90>,312740202,2011,5,regular,2011-10-01T23:00:00.000Z,,False,False,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,41,"[14, 14, 13, 0]",0.9948740976210866,249,North Texas,Sun Belt,24,"[0, 3, 0, 21]",0.005125902378913416,1.74696073306147,,,
<cfbd.configuration.Configuration object at 0x00000231C062FF10>,312740254,2011,5,regular,2011-10-01T23:00:00.000Z,,False,True,0,587,Rice-Eccles Stadium,254,Utah,Pac-12,14,"[7, 0, 0, 7]",0.6043746630259623,264,Washington,Pac-12,31,"[7, 3, 14, 7]",0.3956253369740377,4.55961663052038,,,
<cfbd.configuration.Configuration object at 0x00000231C06360D0>,312742653,2011,5,regular,2011-10-01T23:00:00.000Z,,False,False,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,24,"[7, 7, 0, 10]",0.9276252084497386,5,UAB,Conference USA,23,"[7, 6, 10, 0]",0.07237479155026139,9.77305159272181,,,
<cfbd.configuration.Configuration object at 0x00000231C0636250>,312742393,2011,5,regular,2011-10-01T23:00:00.000Z,,False,False,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,38,"[0, 10, 7, 21]",0.42833550344421,235,Memphis,Conference USA,31,"[10, 7, 0, 14]",0.57166449655579,7.06596678647344,,,
<cfbd.configuration.Configuration object at 0x00000231C06363D0>,312742229,2011,5,regular,2011-10-01T23:00:00.000Z,,False,False,0,218,FIU Stadium,2229,Florida International,Sun Belt,27,"[14, 3, 3, 7]",0.9022395982139946,150,Duke,ACC,31,"[17, 0, 0, 14]",0.09776040178600542,6.57019479070758,,,
<cfbd.configuration.Configuration object at 0x00000231C0636550>,312742572,2011,5,regular,2011-10-01T23:30:00.000Z,,False,True,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,48,"[13, 7, 21, 7]",0.9997702928796907,242,Rice,Conference USA,24,"[14, 3, 7, 0]",0.00022970712030934148,6.11732520364419,,,
<cfbd.configuration.Configuration object at 0x00000231C06366D0>,312740057,2011,5,regular,2011-10-02T00:00:00.000Z,,False,True,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,10,"[10, 0, 0, 0]",0.15012116667234154,333,Alabama,SEC,38,"[10, 14, 0, 14]",0.8498788333276585,2.97861550960954,,,
<cfbd.configuration.Configuration object at 0x00000231C0636850>,312742509,2011,5,regular,2011-10-02T00:00:00.000Z,,False,False,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,10,"[0, 3, 0, 7]",0.26013707216471954,87,Notre Dame,FBS Independents,38,"[14, 7, 14, 3]",0.7398629278352804,3.0168361078224,,,
<cfbd.configuration.Configuration object at 0x00000231C06369D0>,312740275,2011,5,regular,2011-10-02T00:00:00.000Z,,False,True,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,48,"[7, 20, 14, 7]",0.93926387741966,158,Nebraska,Big Ten,17,"[7, 7, 0, 3]",0.06073612258034,4.89205688499246,,,
<cfbd.configuration.Configuration object at 0x00000231C0636B50>,312740151,2011,5,regular,2011-10-02T00:00:00.000Z,,False,False,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,20,"[0, 3, 10, 7]",0.949295800305295,153,North Carolina,ACC,35,"[14, 14, 0, 7]",0.050704199694704966,1.74618669417762,,,
<cfbd.configuration.Configuration object at 0x00000231C0636CD0>,312740167,2011,5,regular,2011-10-02T00:00:00.000Z,,False,False,0,3971,University Stadium,167,New Mexico,Mountain West,28,"[0, 7, 7, 14]",0.7505801143961993,166,New Mexico State,Western Athletic,42,"[21, 7, 7, 7]",0.24941988560380068,1.19116271383072,,,
<cfbd.configuration.Configuration object at 0x00000231C0636E50>,312740278,2011,5,regular,2011-10-02T01:15:00.000Z,,False,False,0,3660,Bulldog Stadium,278,Fresno State,Western Athletic,28,"[14, 0, 14, 0]",0.9239903447969833,145,Ole Miss,SEC,38,"[13, 7, 7, 11]",0.07600965520301672,7.45882958606425,,,
<cfbd.configuration.Configuration object at 0x00000231C0636FD0>,312740024,2011,5,regular,2011-10-02T02:30:00.000Z,,False,True,0,3940,Stanford Stadium,24,Stanford,Pac-12,45,"[7, 10, 14, 14]",0.8973538441210603,26,UCLA,Pac-12,19,"[0, 7, 6, 6]",0.10264615587893966,2.55183713159452,,,
<cfbd.configuration.Configuration object at 0x00000231C063A190>,312740009,2011,5,regular,2011-10-02T02:30:00.000Z,,False,True,0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,35,"[0, 21, 7, 7]",0.3939041379683298,204,Oregon State,Pac-12,20,"[6, 7, 7, 0]",0.6060958620316702,4.31075225479262,,,
