_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
302750164,2010,5,regular,2010-10-02T18:00:00.000Z,,False,False,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,14,"[7, 0, 7, 0]",0.8698173877645509,2655,Tulane,Conference USA,17,"[0, 10, 7, 0]",0.13018261223544914,,,,
302750036,2010,5,regular,2010-10-02T18:00:00.000Z,,False,True,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,0,"[0, 0, 0, 0]",0.007508415863749775,2628,TCU,Mountain West,27,"[3, 3, 14, 7]",0.9924915841362503,,,,
302752005,2010,5,regular,2010-10-02T18:30:00.000Z,,False,False,0,3713,Falcon Stadium,2005,Air Force,Mountain West,14,"[7, 0, 0, 7]",0.5416556381107641,2426,Navy,FBS Independents,6,"[0, 3, 3, 0]",0.4583443618892359,,,,
302750153,2010,5,regular,2010-10-02T19:30:00.000Z,,False,False,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,42,"[7, 7, 14, 14]",0.918611764195377,151,East Carolina,Conference USA,17,"[7, 7, 3, 0]",0.08138823580462295,,,,
302752117,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,17,"[3, 0, 0, 14]",0.6898409285129603,2050,Ball State,Mid-American,31,"[7, 7, 14, 3]",0.3101590714870397,,,,
302750026,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,1056,Rose Bowl,26,UCLA,Pac-10,42,"[7, 13, 8, 14]",0.9332835127367632,265,Washington State,Pac-10,28,"[0, 14, 14, 0]",0.06671648726323676,,,,
302750189,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,26,"[6, 7, 0, 13]",0.0752374925275926,2084,Buffalo,Mid-American,28,"[0, 14, 14, 0]",0.9247625074724074,,,,
302750221,2010,5,regular,2010-10-02T19:30:00.000Z,,False,False,0,3752,Heinz Field,221,Pittsburgh,Big East,44,"[0, 13, 3, 28]",0.9052957081259457,2229,Florida International,Sun Belt,17,"[0, 10, 0, 7]",0.09470429187405427,,,,
302750201,2010,5,regular,2010-10-02T19:30:00.000Z,,True,True,0,,,201,Oklahoma,Big 12,28,"[14, 7, 0, 7]",0.46705610838524725,251,Texas,Big 12,20,"[7, 0, 3, 10]",0.5329438916147528,,,,
302750084,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,3830,Memorial Stadium,84,Indiana,Big Ten,35,"[7, 14, 7, 7]",0.5244965346502652,130,Michigan,Big Ten,42,"[14, 7, 14, 7]",0.47550346534973476,,,,
302750152,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,3670,Carter-Finley Stadium,152,NC State,ACC,30,"[14, 3, 10, 3]",0.8077851467337532,259,Virginia Tech,ACC,41,"[0, 7, 14, 20]",0.19221485326624677,,,,
302750099,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,3958,Tiger Stadium,99,LSU,SEC,16,"[7, 0, 0, 9]",0.9654868276786154,2633,Tennessee,SEC,14,"[7, 0, 0, 7]",0.03451317232138462,,,,
302750127,2010,5,regular,2010-10-02T19:30:00.000Z,,False,True,0,3936,Spartan Stadium,127,Michigan State,Big Ten,34,"[3, 17, 7, 7]",0.8879899967598552,275,Wisconsin,Big Ten,24,"[0, 10, 7, 7]",0.11201000324014476,,,,
302750167,2010,5,regular,2010-10-02T22:00:00.000Z,,False,False,0,3971,University Stadium,167,New Mexico,Mountain West,20,"[14, 0, 0, 6]",0.538346595052521,2638,UTEP,Conference USA,38,"[14, 10, 7, 7]",0.461653404947479,,,,
302750120,2010,5,regular,2010-10-02T22:00:00.000Z,,False,True,0,3665,Maryland Stadium,120,Maryland,ACC,21,"[0, 7, 7, 7]",0.19249336737628703,150,Duke,ACC,16,"[3, 6, 0, 7]",0.807506632623713,,,,
302752006,2010,5,regular,2010-10-02T22:00:00.000Z,,False,True,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,14,"[7, 0, 7, 0]",0.6859954156067767,2459,Northern Illinois,Mid-American,50,"[6, 23, 14, 7]",0.3140045843932233,,,,
302750204,2010,5,regular,2010-10-02T22:30:00.000Z,,False,True,0,3893,Reser Stadium,204,Oregon State,Pac-10,31,"[10, 14, 0, 7]",0.4749018127622727,9,Arizona State,Pac-10,28,"[7, 7, 3, 11]",0.5250981872377273,,,,
302752032,2010,5,regular,2010-10-02T23:00:00.000Z,,False,False,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,24,"[0, 7, 14, 3]",0.7846817459752568,97,Louisville,Big East,34,"[10, 21, 0, 3]",0.21531825402474325,,,,
302752649,2010,5,regular,2010-10-02T23:00:00.000Z,,False,False,0,3739,Glass Bowl,2649,Toledo,Mid-American,15,"[0, 0, 2, 13]",0.8773927226131639,2751,Wyoming,Mountain West,20,"[7, 10, 3, 0]",0.12260727738683608,,,,
302750066,2010,5,regular,2010-10-02T23:00:00.000Z,,False,True,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,52,"[0, 24, 0, 28]",0.8297259412317755,2641,Texas Tech,Big 12,38,"[0, 14, 10, 14]",0.17027405876822455,,,,
302750235,2010,5,regular,2010-10-02T23:00:00.000Z,,False,True,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,7,"[0, 7, 0, 0]",0.3520206368657113,202,Tulsa,Conference USA,48,"[14, 6, 14, 14]",0.6479793631342887,,,,
302750242,2010,5,regular,2010-10-02T23:00:00.000Z,,False,True,0,3895,Rice Stadium,242,Rice,Conference USA,31,"[0, 3, 7, 21]",0.37566958795374056,2567,SMU,Conference USA,42,"[7, 7, 14, 14]",0.6243304120462594,,,,
302750058,2010,5,regular,2010-10-02T23:00:00.000Z,,False,False,0,3886,Raymond James Stadium,58,South Florida,Big East,31,"[14, 0, 10, 7]",0.9577969867994359,2226,Florida Atlantic,Sun Belt,3,"[0, 3, 0, 0]",0.04220301320056408,,,,
302750154,2010,5,regular,2010-10-02T23:00:00.000Z,,False,True,0,3630,BB&T Field,154,Wake Forest,ACC,20,"[3, 7, 7, 3]",0.3373340760175527,59,Georgia Tech,ACC,24,"[3, 3, 0, 18]",0.6626659239824473,,,,
302750038,2010,5,regular,2010-10-02T23:00:00.000Z,,False,False,0,3726,Folsom Field,38,Colorado,Big 12,29,"[7, 7, 15, 0]",0.7246132440816611,61,Georgia,SEC,27,"[3, 14, 7, 3]",0.27538675591833894,,,,
302750249,2010,5,regular,2010-10-02T23:30:00.000Z,,False,True,0,,,249,North Texas,Sun Belt,27,"[0, 14, 0, 13]",0.385393317089241,309,Louisiana,Sun Belt,28,"[7, 14, 7, 0]",0.614606682910759,,,,
302752572,2010,5,regular,2010-10-03T00:00:00.000Z,,False,True,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,41,"[14, 14, 6, 7]",0.9153855522023013,276,Marshall,Conference USA,16,"[0, 0, 7, 9]",0.08461444779769867,,,,
302750023,2010,5,regular,2010-10-03T00:00:00.000Z,,False,False,0,3935,Spartan Stadium,23,San José State,Western Athletic,13,"[10, 3, 0, 0]",0.9181150829321075,302,UC Davis,,14,"[0, 0, 14, 0]",0.08188491706789247,,,,
302750103,2010,5,regular,2010-10-03T00:00:00.000Z,,False,False,0,3615,Alumni Stadium,103,Boston College,ACC,13,"[7, 6, 0, 0]",0.6773422952310718,87,Notre Dame,FBS Independents,31,"[21, 3, 7, 0]",0.3226577047689282,,,,
302750166,2010,5,regular,2010-10-03T00:00:00.000Z,,False,True,0,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,0,"[0, 0, 0, 0]",0.030789015636180903,68,Boise State,Western Athletic,59,"[24, 14, 14, 7]",0.9692109843638191,,,,
302750333,2010,5,regular,2010-10-03T00:00:00.000Z,,False,True,0,3657,Bryant Denny Stadium,333,Alabama,SEC,31,"[3, 21, 7, 0]",0.7648467573816784,57,Florida,SEC,6,"[0, 3, 3, 0]",0.2351532426183216,,,,
302752483,2010,5,regular,2010-10-03T00:00:00.000Z,,False,True,0,3626,Autzen Stadium,2483,Oregon,Pac-10,52,"[3, 21, 14, 14]",0.9113762193734138,24,Stanford,Pac-10,31,"[21, 10, 0, 0]",0.08862378062658616,,,,
302750030,2010,5,regular,2010-10-03T00:00:00.000Z,,False,True,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,31,"[7, 14, 7, 3]",0.9374283688589153,264,Washington,Pac-10,32,"[3, 17, 3, 9]",0.06257163114108466,,,,
302752294,2010,5,regular,2010-10-03T00:05:00.000Z,,False,True,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,24,"[10, 7, 0, 7]",0.8694261272239535,213,Penn State,Big Ten,3,"[0, 3, 0, 0]",0.13057387277604648,,,,
302750278,2010,5,regular,2010-10-03T02:00:00.000Z,,False,False,0,3660,Bulldog Stadium,278,Fresno State,Western Athletic,38,"[14, 7, 10, 7]",0.9777276777529703,13,Cal Poly,,17,"[3, 14, 0, 0]",0.022272322247029686,,,,
302752439,2010,5,regular,2010-10-03T02:00:00.000Z,,False,False,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,26,"[7, 7, 3, 9]",0.6999751217270412,2440,Nevada,Western Athletic,44,"[7, 21, 10, 6]",0.30002487827295876,,,,
302750062,2010,5,regular,2010-10-03T03:30:00.000Z,,False,True,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,41,"[10, 14, 10, 7]",0.9968883922505909,2348,Louisiana Tech,Western Athletic,21,"[0, 7, 14, 0]",0.0031116077494091066,,,,
302782393,2010,6,regular,2010-10-06T00:00:00.000Z,,False,True,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,13,"[0, 7, 0, 6]",0.05754839895363928,2653,Troy,Sun Belt,42,"[14, 7, 7, 14]",0.9424516010463607,,,,
302792116,2010,6,regular,2010-10-07T00:00:00.000Z,,False,True,0,3652,Bright House Networks Stadium,2116,UCF,Conference USA,42,"[7, 14, 7, 14]",0.9155577678498259,5,UAB,Conference USA,7,"[0, 0, 7, 0]",0.0844422321501741,,,,
302802306,2010,6,regular,2010-10-07T23:30:00.000Z,,False,True,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,13,"[0, 3, 3, 7]",0.22954422549206197,158,Nebraska,Big 12,48,"[7, 10, 21, 10]",0.770455774507938,,,,
302810164,2010,6,regular,2010-10-08T23:30:00.000Z,,False,True,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,27,"[14, 3, 0, 10]",0.987671655289787,41,Connecticut,Big East,24,"[7, 17, 0, 0]",0.012328344710213046,,,,
302810309,2010,6,regular,2010-10-09T01:00:00.000Z,,False,False,0,3666,Cajun Field,309,Louisiana,Sun Belt,28,"[0, 21, 7, 0]",0.5908495856774081,197,Oklahoma State,Big 12,54,"[10, 7, 24, 13]",0.4091504143225919,,,,
302820194,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,3861,Ohio Stadium,194,Ohio State,Big Ten,38,"[14, 17, 7, 0]",0.9998582297099543,84,Indiana,Big Ten,10,"[0, 0, 3, 7]",0.0001417702900456952,,,,
302822641,2010,6,regular,2010-10-09T16:00:00.000Z,,True,True,0,,,2641,Texas Tech,Big 12,45,"[14, 21, 10, 0]",0.8232858878950766,239,Baylor,Big 12,38,"[14, 14, 3, 7]",0.17671411210492338,,,,
302822459,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,31,"[7, 10, 7, 7]",0.8680137125810393,218,Temple,Mid-American,17,"[7, 10, 0, 0]",0.13198628741896068,,,,
302820058,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,3886,Raymond James Stadium,58,South Florida,Big East,9,"[0, 3, 6, 0]",0.2986526183616775,183,Syracuse,Big East,13,"[0, 3, 3, 7]",0.7013473816383224,,,,
302820152,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,3670,Carter-Finley Stadium,152,NC State,ACC,44,"[10, 17, 7, 10]",0.9881861664384736,103,Boston College,ACC,17,"[0, 10, 0, 7]",0.011813833561526432,,,,
302820213,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,3632,Beaver Stadium,213,Penn State,Big Ten,13,"[3, 10, 0, 0]",0.15638000949070574,356,Illinois,Big Ten,33,"[0, 20, 10, 3]",0.8436199905092943,,,,
302820259,2010,6,regular,2010-10-09T16:00:00.000Z,,False,False,0,3799,Lane Stadium,259,Virginia Tech,ACC,45,"[7, 17, 7, 14]",0.51846040539208,2117,Central Michigan,Mid-American,21,"[7, 0, 0, 14]",0.48153959460791995,,,,
302820275,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,41,"[14, 0, 14, 13]",0.9739056505001289,135,Minnesota,Big Ten,23,"[0, 9, 0, 14]",0.026094349499871106,,,,
302822050,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,16,"[0, 6, 3, 7]",0.5329048165237334,2711,Western Michigan,Mid-American,45,"[21, 10, 14, 0]",0.46709518347626655,,,,
302820061,2010,6,regular,2010-10-09T16:21:00.000Z,,False,True,0,3917,Sanford Stadium,61,Georgia,SEC,41,"[17, 10, 14, 0]",0.8451654350010281,2633,Tennessee,SEC,14,"[0, 7, 7, 0]",0.15483456499897186,,,,
302822005,2010,6,regular,2010-10-09T18:00:00.000Z,,False,True,0,3713,Falcon Stadium,2005,Air Force,Mountain West,49,"[14, 14, 21, 0]",0.9703923523063174,36,Colorado State,Mountain West,27,"[0, 7, 6, 14]",0.029607647693682626,,,,
302820195,2010,6,regular,2010-10-09T18:00:00.000Z,,False,True,0,3876,Peden Stadium,195,Ohio,Mid-American,49,"[14, 14, 14, 7]",,189,Bowling Green,Mid-American,25,"[3, 0, 8, 14]",,,,,
302820097,2010,6,regular,2010-10-09T18:00:00.000Z,,False,False,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,56,"[7, 28, 14, 7]",0.9917115589646253,235,Memphis,Conference USA,0,"[0, 0, 0, 0]",0.008288441035374738,,,,
302820130,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3558,Michigan Stadium,130,Michigan,Big Ten,17,"[3, 7, 0, 7]",0.5386762640129114,127,Michigan State,Big Ten,34,"[0, 17, 14, 3]",0.46132373598708865,,,,
302820245,2010,6,regular,2010-10-09T19:30:00.000Z,,True,False,0,,,245,Texas A&M,Big 12,17,"[7, 7, 3, 0]",0.46788588755715116,8,Arkansas,SEC,24,"[14, 7, 3, 0]",0.5321141124428488,,,,
302822655,2010,6,regular,2010-10-09T19:30:00.000Z,,False,False,0,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,23,"[7, 0, 0, 16]",0.764339993225116,349,Army,FBS Independents,41,"[7, 17, 7, 10]",0.23566000677488397,,,,
302822229,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,218,FIU Stadium,2229,Florida International,Sun Belt,28,"[7, 14, 0, 7]",0.9350425540253323,98,Western Kentucky,Sun Belt,21,"[0, 7, 7, 7]",0.06495744597466768,,,,
302822309,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3696,Dix Stadium,2309,Kent State,Mid-American,28,"[7, 14, 0, 7]",0.7511026799971937,2006,Akron,Mid-American,17,"[7, 3, 7, 0]",0.2488973200028063,,,,
302820277,2010,6,regular,2010-10-09T19:30:00.000Z,,False,False,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,49,"[21, 14, 7, 7]",0.9758637060446713,2439,UNLV,Mountain West,10,"[0, 0, 3, 7]",0.02413629395532868,,,,
302820087,2010,6,regular,2010-10-09T19:30:00.000Z,,False,False,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,23,"[7, 10, 3, 3]",0.643702034213951,221,Pittsburgh,Big East,17,"[3, 0, 7, 7]",0.356297965786049,,,,
302820153,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,21,"[7, 7, 0, 7]",0.40106430475658306,228,Clemson,ACC,16,"[0, 3, 7, 6]",0.5989356952434169,,,,
302820059,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,33,"[3, 10, 14, 6]",0.8644198530892542,258,Virginia,ACC,21,"[0, 7, 7, 7]",0.13558014691074582,,,,
302820025,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3831,California Memorial Stadium,25,California,Pac-10,35,"[14, 14, 0, 7]",0.9838934982149197,26,UCLA,Pac-10,7,"[0, 0, 7, 0]",0.01610650178508033,,,,
302822579,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,35,"[14, 7, 7, 7]",0.4763775035513164,333,Alabama,SEC,21,"[3, 6, 5, 7]",0.5236224964486835,,,,
302822628,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,45,"[14, 17, 7, 7]",0.9997759146359483,2751,Wyoming,Mountain West,0,"[0, 0, 0, 0]",0.0002240853640517182,,,,
302822348,2010,6,regular,2010-10-09T20:00:00.000Z,,False,True,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,24,"[7, 10, 0, 7]",0.9248432770777277,328,Utah State,Western Athletic,6,"[0, 3, 3, 0]",0.07515672292227227,,,,
302820265,2010,6,regular,2010-10-09T21:00:00.000Z,,False,True,0,3820,Martin Stadium,265,Washington State,Pac-10,23,"[14, 3, 6, 0]",0.3418530940649928,2483,Oregon,Pac-10,43,"[15, 14, 7, 7]",0.6581469059350071,,,,
302820252,2010,6,regular,2010-10-09T22:00:00.000Z,,False,True,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,24,"[14, 0, 3, 7]",0.45709764949880344,21,San Diego State,Mountain West,21,"[0, 7, 7, 7]",0.5429023505011965,,,,
302820154,2010,6,regular,2010-10-09T22:30:00.000Z,,False,False,0,3630,BB&T Field,154,Wake Forest,ACC,27,"[7, 10, 7, 3]",0.8115022098246772,2426,Navy,FBS Independents,28,"[7, 7, 7, 7]",0.18849779017532275,,,,
302822433,2010,6,regular,2010-10-09T23:00:00.000Z,,False,True,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,20,"[0, 12, 0, 8]",0.9583965291403738,2226,Florida Atlantic,Sun Belt,17,"[0, 0, 10, 7]",0.041603470859626235,,,,
302820249,2010,6,regular,2010-10-09T23:00:00.000Z,,False,True,0,,,249,North Texas,Sun Belt,19,"[3, 13, 0, 3]",,2032,Arkansas State,Sun Belt,24,"[14, 7, 0, 3]",,,,,
302820238,2010,6,regular,2010-10-09T23:00:00.000Z,,False,False,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,52,"[7, 24, 14, 7]",0.9984404173229348,2199,Eastern Michigan,Mid-American,6,"[3, 0, 3, 0]",0.001559582677065241,,,,
302822132,2010,6,regular,2010-10-09T23:00:00.000Z,,False,False,0,3854,Nippert Stadium,2132,Cincinnati,Big East,45,"[28, 17, 0, 0]",0.9999642131381667,193,Miami (OH),Mid-American,3,"[0, 3, 0, 0]",3.5786861833253525e-05,,,,
302820142,2010,6,regular,2010-10-09T23:00:00.000Z,,False,True,0,3838,Faurot Field,142,Missouri,Big 12,26,"[5, 14, 0, 7]",0.8133711033429977,38,Colorado,Big 12,0,"[0, 0, 0, 0]",0.18662889665700233,,,,
302820066,2010,6,regular,2010-10-09T23:00:00.000Z,,False,False,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,27,"[14, 0, 6, 7]",0.06331559369056605,254,Utah,Mountain West,68,"[10, 31, 17, 10]",0.936684406309434,,,,
302820012,2010,6,regular,2010-10-09T23:00:00.000Z,,False,True,0,3619,Arizona Stadium,12,Arizona,Pac-10,27,"[7, 0, 13, 7]",0.9258978787248366,204,Oregon State,Pac-10,29,"[10, 7, 6, 6]",0.07410212127516336,,,,
302820096,2010,6,regular,2010-10-09T23:30:00.000Z,,False,True,0,3683,Commonwealth Stadium,96,Kentucky,SEC,34,"[7, 10, 14, 3]",0.5427042681181908,2,Auburn,SEC,37,"[14, 17, 0, 6]",0.45729573188180916,,,,
302820057,2010,6,regular,2010-10-09T23:30:00.000Z,,False,True,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,29,"[0, 14, 0, 15]",0.46325962060622816,99,LSU,SEC,33,"[3, 17, 0, 13]",0.5367403793937718,,,,
302822572,2010,6,regular,2010-10-09T23:30:00.000Z,,False,True,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,43,"[20, 0, 13, 10]",0.9625737561700333,151,East Carolina,Conference USA,44,"[0, 17, 21, 6]",0.03742624382996673,,,,
302820077,2010,6,regular,2010-10-09T23:30:00.000Z,,False,True,0,3911,Ryan Field,77,Northwestern,Big Ten,17,"[7, 3, 7, 0]",0.7382607766275228,2509,Purdue,Big Ten,20,"[0, 10, 3, 7]",0.26173922337247724,,,,
302822390,2010,6,regular,2010-10-10T00:00:00.000Z,,False,True,0,3948,Hard Rock Stadium,2390,Miami,ACC,17,"[0, 7, 10, 0]",0.7432761793787044,52,Florida State,ACC,45,"[7, 17, 7, 14]",0.2567238206212956,,,,
302820166,2010,6,regular,2010-10-10T00:00:00.000Z,,False,False,0,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,16,"[6, 7, 0, 3]",0.7478496321955103,167,New Mexico,Mountain West,14,"[7, 7, 0, 0]",0.25215036780448974,,,,
302820248,2010,6,regular,2010-10-10T00:00:00.000Z,,False,False,0,453,Robertson Stadium,248,Houston,Conference USA,24,"[7, 3, 7, 7]",0.35590613443650143,344,Mississippi State,SEC,47,"[23, 10, 7, 7]",0.6440938655634986,,,,
302822567,2010,6,regular,2010-10-10T00:00:00.000Z,,False,True,0,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,21,"[7, 7, 7, 0]",0.8799312172967324,202,Tulsa,Conference USA,18,"[7, 0, 3, 8]",0.1200687827032676,,,,
302820024,2010,6,regular,2010-10-10T00:00:00.000Z,,False,True,0,3940,Stanford Stadium,24,Stanford,Pac-10,37,"[7, 7, 7, 16]",0.9062977272567891,30,USC,Pac-10,35,"[7, 7, 7, 14]",0.09370227274321086,,,,
302820068,2010,6,regular,2010-10-10T00:00:00.000Z,,False,False,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,57,"[15, 21, 21, 0]",0.9827841037911295,2649,Toledo,Mid-American,14,"[7, 0, 0, 7]",0.01721589620887054,,,,
302822638,2010,6,regular,2010-10-10T01:05:00.000Z,,False,True,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,44,"[9, 21, 7, 7]",0.9744505102129599,242,Rice,Conference USA,24,"[7, 3, 0, 14]",0.02554948978704008,,,,
302820264,2010,6,regular,2010-10-10T02:00:00.000Z,,False,True,0,3765,Husky Stadium,264,Washington,Pac-10,14,"[7, 0, 0, 7]",0.5152522181038564,9,Arizona State,Pac-10,24,"[14, 7, 0, 3]",0.48474778189614365,,,,
302820278,2010,6,regular,2010-10-10T02:00:00.000Z,,False,True,0,3660,Bulldog Stadium,278,Fresno State,Western Athletic,27,"[0, 10, 10, 7]",0.4154972474374836,62,Hawai'i,Western Athletic,49,"[7, 7, 21, 14]",0.5845027525625164,,,,
302822440,2010,6,regular,2010-10-10T02:30:00.000Z,,False,True,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,35,"[14, 7, 7, 7]",0.9334833627329783,23,San José State,Western Athletic,13,"[10, 3, 0, 0]",0.06651663726702173,,,,
302860276,2010,7,regular,2010-10-14T00:00:00.000Z,,False,True,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,14,"[0, 7, 7, 0]",0.24626334421728646,2116,UCF,Conference USA,35,"[7, 7, 14, 7]",0.7537366557827135,,,,
302872305,2010,7,regular,2010-10-14T23:30:00.000Z,,False,True,0,3833,Memorial Stadium,2305,Kansas,Big 12,7,"[0, 0, 0, 7]",0.4227536903984483,2306,Kansas State,Big 12,59,"[3, 28, 21, 7]",0.5772463096015517,,,,
302870277,2010,7,regular,2010-10-14T23:30:00.000Z,,False,True,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,20,"[10, 7, 3, 0]",0.9294187395751957,58,South Florida,Big East,6,"[0, 3, 3, 0]",0.07058126042480428,,,,
302880097,2010,7,regular,2010-10-16T00:00:00.000Z,,False,True,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,27,"[14, 10, 0, 3]",0.7544078384248933,2132,Cincinnati,Big East,35,"[14, 7, 7, 7]",0.24559216157510666,,,,
302890183,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,1964,Carrier Dome,183,Syracuse,Big East,14,"[7, 0, 0, 7]",0.3020691626481454,221,Pittsburgh,Big East,45,"[14, 14, 7, 10]",0.6979308373518547,,,,
302890228,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3836,Memorial Stadium,228,Clemson,ACC,31,"[3, 14, 7, 7]",0.40740676883578913,120,Maryland,ACC,7,"[0, 7, 0, 0]",0.5925932311642108,,,,
302890235,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,19,"[6, 0, 3, 10]",0.058714466133816604,2572,Southern Mississippi,Conference USA,41,"[17, 7, 3, 14]",0.9412855338661834,,,,
302892117,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,20,"[0, 7, 7, 6]",0.547560312698839,193,Miami (OH),Mid-American,27,"[0, 10, 7, 10]",0.452439687301161,,,,
302892509,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,28,"[7, 7, 7, 7]",0.7400008914746247,135,Minnesota,Big Ten,17,"[0, 0, 3, 14]",0.25999910852537533,,,,
302890151,2010,7,regular,2010-10-16T16:00:00.000Z,,False,False,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,33,"[21, 3, 0, 3, 6]",0.9343219097105661,152,NC State,ACC,27,"[0, 21, 0, 6, 0]",0.06567809028943394,,,,
302890084,2010,7,regular,2010-10-16T16:00:00.000Z,,False,False,0,3830,Memorial Stadium,84,Indiana,Big Ten,36,"[3, 9, 7, 17]",0.8390101701650542,2032,Arkansas State,Sun Belt,34,"[7, 7, 0, 20]",0.1609898298349458,,,,
302890245,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3795,Kyle Field,245,Texas A&M,Big 12,9,"[0, 0, 3, 6]",0.38970050728447403,142,Missouri,Big 12,30,"[6, 10, 14, 0]",0.610299492715526,,,,
302890052,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,24,"[7, 7, 3, 7]",0.3146878410220961,103,Boston College,ACC,19,"[6, 0, 10, 3]",0.6853121589779039,,,,
302890127,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3936,Spartan Stadium,127,Michigan State,Big Ten,26,"[0, 3, 13, 10]",0.7875893420762119,356,Illinois,Big Ten,6,"[3, 3, 0, 0]",0.2124106579237881,,,,
