_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
401234625,2020,9,regular,2020-10-31T23:00:00.000Z,False,False,False,,3982,Wallace Wade Stadium,150,Duke,ACC,53,"[17, 7, 13, 16]",0.9787781729902341,2429,Charlotte,Conference USA,19,"[0, 7, 6, 6]",0.021221827009765937,2.0765121775,https://www.youtube.com/watch?v=y9Pi0Y5OiX0,,
401247306,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,25,"[3, 3, 7, 12]",0.05451113712757327,194,Ohio State,Big Ten,38,"[14, 7, 10, 7]",0.9454888628724267,2.1858782576,https://www.youtube.com/watch?v=k9VLS7wdqNY,,
401237120,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3795,Kyle Field,245,Texas A&M,SEC,42,"[14, 14, 14, 0]",0.9500726081303974,8,Arkansas,SEC,31,"[7, 7, 3, 14]",0.0499273918696026,2.6522978776,https://www.youtube.com/watch?v=JveyUkMDO30,,
401237116,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,41,"[6, 14, 14, 7]",0.9982046443208661,142,Missouri,SEC,17,"[0, 7, 0, 10]",0.0017953556791339143,3.6229349645,https://www.youtube.com/watch?v=TascaDfAEfM,,
401212489,2020,9,regular,2020-10-31T23:30:00.000Z,False,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,51,"[0, 31, 14, 6]",0.9865161019011278,2426,Navy,American Athletic,37,"[7, 10, 0, 20]",0.013483898098872182,3.3508105784,https://www.youtube.com/watch?v=VFXoPoapQ68,,
401236016,2020,9,regular,2020-11-01T00:00:00.000Z,False,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,28,"[7, 7, 0, 14]",0.060291614439488765,201,Oklahoma,Big 12,62,"[21, 27, 7, 7]",0.9397083855605113,1.2207924149,https://www.youtube.com/watch?v=qWi0ZDORaxY,,
401215322,2020,9,regular,2020-11-01T00:00:00.000Z,False,False,True,,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,34,"[14, 7, 6, 7]",0.012821386129931752,309,Louisiana,Sun Belt,44,"[14, 20, 3, 7]",0.9871786138700682,3.3656677817,https://www.youtube.com/watch?v=Ktzg0Rf2dOw,,
401234628,2020,9,regular,2020-11-01T00:00:00.000Z,False,False,True,,3923,Scott Stadium,258,Virginia,ACC,44,"[13, 14, 14, 3]",0.3989948270335272,153,North Carolina,ACC,41,"[10, 10, 7, 14]",0.6010051729664728,6.4964265745,https://www.youtube.com/watch?v=Db8MbdBjo44,,
401249004,2020,9,regular,2020-11-01T01:30:00.000Z,False,False,True,,3905,Romney Stadium,328,Utah State,Mountain West,7,"[0, 7, 0, 0]",0.0009032542118642172,21,San Diego State,Mountain West,38,"[7, 3, 14, 14]",0.9990967457881358,2.9526861583,https://www.youtube.com/watch?v=UT4Nf7qR1JA,,
401239887,2020,9,regular,2020-11-01T02:15:00.000Z,False,False,False,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,41,"[14, 21, 3, 3]",0.9905368089260332,98,Western Kentucky,Conference USA,10,"[3, 0, 7, 0]",0.009463191073966759,1.1656215541,https://www.youtube.com/watch?v=TfdyLIZAaVs,,
401249002,2020,9,regular,2020-11-01T02:30:00.000Z,False,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,19,"[3, 9, 7, 0]",0.009840567670703782,2440,Nevada,Mountain West,37,"[10, 14, 3, 10]",0.9901594323292963,2.4714586592,https://www.youtube.com/watch?v=U8TsYEyTF5s,,
401249856,2020,10,regular,2020-11-04T23:00:00.000Z,False,False,True,,3696,Dix Stadium,2309,Kent State,Mid-American,27,"[13, 7, 0, 7]",0.9906768042005486,2199,Eastern Michigan,Mid-American,23,"[9, 0, 6, 8]",0.0093231957994514,6.8548101188,https://www.youtube.com/watch?v=pSyq49sMbMA,,
401249857,2020,10,regular,2020-11-04T23:00:00.000Z,False,False,True,,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,13,"[7, 6, 0, 0]",0.0006220194706400425,2711,Western Michigan,Mid-American,58,"[16, 14, 21, 7]",0.99937798052936,0.9459497756,https://www.youtube.com/watch?v=zLC9RKZ3aas,,
401249859,2020,10,regular,2020-11-05T00:00:00.000Z,False,False,True,,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,30,"[3, 13, 0, 14]",0.03936081139063302,2084,Buffalo,Mid-American,49,"[14, 7, 21, 7]",0.960639188609367,2.2512137996,https://www.youtube.com/watch?v=7lrdK6-uFx0,,
401249860,2020,10,regular,2020-11-05T00:00:00.000Z,False,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,30,"[14, 6, 7, 3]",0.31404214329867064,195,Ohio,Mid-American,27,"[7, 13, 7, 0]",0.6859578567013294,9.634417443,https://www.youtube.com/watch?v=g2TV1ao9Z9Y,,
401249889,2020,10,regular,2020-11-05T00:00:00.000Z,False,False,True,,3996,Yager Stadium,193,Miami (OH),Mid-American,38,"[0, 10, 14, 14]",,2050,Ball State,Mid-American,31,"[7, 7, 7, 10]",,,https://www.youtube.com/watch?v=RbGRd6od7A4,,
401249858,2020,10,regular,2020-11-05T01:00:00.000Z,False,False,True,,3739,Glass Bowl,2649,Toledo,Mid-American,38,"[21, 0, 7, 10]",0.9956371956614123,189,Bowling Green,Mid-American,3,"[0, 0, 3, 0]",0.004362804338587711,1.3977801538,https://www.youtube.com/watch?v=whqeHE93_Fc,,
401249009,2020,10,regular,2020-11-06T00:00:00.000Z,False,False,True,,3816,Mackay Stadium,2440,Nevada,Mountain West,34,"[7, 14, 10, 3]",0.9985769627120452,328,Utah State,Mountain West,9,"[9, 0, 0, 0]",0.001423037287954787,2.7538289958,https://www.youtube.com/watch?v=cC7ytKygj9I,,
401249010,2020,10,regular,2020-11-06T02:00:00.000Z,False,False,True,,5388,Canvas Stadium,36,Colorado State,Mountain West,34,"[14, 10, 7, 3]",0.7392774166315615,2751,Wyoming,Mountain West,24,"[0, 14, 3, 7]",0.26072258336843845,6.4975994899,https://www.youtube.com/watch?v=JU-rYITxcB0,,
401234630,2020,10,regular,2020-11-07T00:30:00.000Z,False,False,True,,3670,Carter-Finley Stadium,152,NC State,ACC,41,"[14, 10, 14, 3]",0.6156722776157294,2390,Miami,ACC,44,"[14, 7, 10, 13]",0.3843277223842706,8.4920874973,https://www.youtube.com/watch?v=dEaUC8x-jy0,,
401249008,2020,10,regular,2020-11-07T02:00:00.000Z,False,False,True,,3932,Qualcomm Stadium,21,San Diego State,Mountain West,17,"[3, 7, 0, 7]",0.49543613707554485,23,San José State,Mountain West,28,"[0, 7, 7, 14]",0.5045638629244551,5.6977809738,https://www.youtube.com/watch?v=SurY1OJijxQ,,
401249005,2020,10,regular,2020-11-07T02:45:00.000Z,False,False,False,,3653,Albertsons Stadium,68,Boise State,Mountain West,17,"[3, 0, 0, 14]",0.006664865696444025,252,BYU,FBS Independents,51,"[7, 9, 22, 13]",0.993335134303556,2.9276211725,https://www.youtube.com/watch?v=W7mQrULA2GY,,
401212480,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,34,"[6, 7, 7, 14]",0.31902023621985554,58,South Florida,American Athletic,33,"[3, 24, 3, 3]",0.6809797637801445,7.7010556088,https://www.youtube.com/watch?v=6Z-_nXwnj9M,,
401212525,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,21,"[7, 0, 0, 14]",0.019022307476081992,2655,Tulane,American Athletic,38,"[7, 14, 10, 7]",0.980977692523918,3.2116989031,https://www.youtube.com/watch?v=Q6V36w33-6U,,
401236022,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,17,"[7, 3, 7, 0]",0.9439553842759209,277,West Virginia,Big 12,13,"[7, 0, 6, 0]",0.05604461572407915,6.9842282835,https://www.youtube.com/watch?v=x52uQ8LtNGQ,,
401234636,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,False,,3799,Lane Stadium,259,Virginia Tech,ACC,35,"[3, 17, 0, 15]",0.5005317151721672,2335,Liberty,FBS Independents,38,"[7, 7, 7, 17]",0.4994682848278328,7.0460202853,https://www.youtube.com/watch?v=av2oaEptgaI,,
401215327,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,52,"[21, 21, 3, 7]",0.9600067248742592,2433,Louisiana Monroe,Sun Belt,34,"[7, 7, 6, 14]",0.0399932751257408,1.6840470134,https://www.youtube.com/watch?v=c0JyJtZEZRU,,
401234633,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3982,Wallace Wade Stadium,150,Duke,ACC,24,"[0, 10, 7, 7]",0.004965181838030103,153,North Carolina,ACC,56,"[21, 21, 7, 7]",0.9950348181619699,0.8869878491,https://www.youtube.com/watch?v=zoIwi_SXDF8,,
401253924,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3666,Cajun Field,309,Louisiana,Sun Belt,27,"[0, 0, 14, 13]",0.661146396434408,2032,Arkansas State,Sun Belt,20,"[3, 3, 0, 14]",0.338853603565592,6.8965553791,https://www.youtube.com/watch?v=MsvXrBtjKv4,,
401249400,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,28,"[7, 7, 0, 14]",0.17422279614940545,9,Arizona State,Pac-12,27,"[3, 14, 7, 3]",0.8257772038505946,7.8091214306,https://www.youtube.com/watch?v=UTf6kxZZfkE,,
401247313,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3793,Kinnick Stadium,2294,Iowa,Big Ten,49,"[14, 21, 7, 7]",0.9987424036310457,127,Michigan State,Big Ten,7,"[0, 0, 7, 0]",0.0012575963689542835,2.2259048158,https://www.youtube.com/watch?v=PJyAtK7ta3s,,
401212490,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3806,Lincoln Financial Field,218,Temple,American Athletic,23,"[13, 0, 3, 7]",0.1466693990247603,2567,SMU,American Athletic,47,"[7, 3, 10, 27]",0.8533306009752397,3.4836035719,https://www.youtube.com/watch?v=pgz2pvZttIU,,
401247307,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3911,Ryan Field,77,Northwestern,Big Ten,21,"[7, 0, 7, 7]",0.9565627814519708,158,Nebraska,Big Ten,13,"[0, 13, 0, 0]",0.04343721854802918,7.7507263708,https://www.youtube.com/watch?v=HhDYZwolM70,,
401247309,2020,10,regular,2020-11-07T17:00:00.000Z,False,False,True,,3830,Memorial Stadium,84,Indiana,Big Ten,38,"[14, 10, 7, 7]",0.6147074292093415,130,Michigan,Big Ten,21,"[7, 0, 7, 7]",0.3852925707906585,5.2739163855,https://www.youtube.com/watch?v=7ZN2qRT7K1Q,,
401215326,2020,10,regular,2020-11-07T18:00:00.000Z,False,False,True,,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,20,"[0, 6, 14, 0]",0.9962895414322651,2653,Troy,Sun Belt,13,"[0, 10, 3, 0]",0.0037104585677348867,7.2259972248,https://www.youtube.com/watch?v=iqgw-3eSdJI,,
401234631,2020,10,regular,2020-11-07T19:00:00.000Z,False,False,True,,1964,Carrier Dome,183,Syracuse,ACC,13,"[0, 3, 3, 7]",0.05214299766835073,103,Boston College,ACC,16,"[3, 7, 0, 6]",0.9478570023316493,3.5986083669,https://www.youtube.com/watch?v=qGYY5eg7IIs,,
401251931,2020,10,regular,2020-11-07T19:30:00.000Z,False,False,False,,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,51,"[14, 17, 13, 7]",0.9922303108035279,113,UMass,FBS Independents,10,"[7, 3, 0, 0]",0.00776968919647214,1.0488156588,https://www.youtube.com/watch?v=UrHwATW79TA,,
401240035,2020,10,regular,2020-11-07T20:00:00.000Z,False,False,False,,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,24,"[0, 7, 0, 17]",0.995841036955416,2453,North Alabama,,13,"[7, 3, 3, 0]",0.004158963044583963,6.9629516336,,,
401215324,2020,10,regular,2020-11-07T20:00:00.000Z,False,False,True,,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,17,"[7, 3, 0, 7]",0.0025115671158193794,2026,Appalachian State,Sun Belt,38,"[14, 10, 0, 14]",0.9974884328841807,2.166196623,https://www.youtube.com/watch?v=YmGVDNJ3wqI,,
401236021,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,34,"[3, 7, 17, 7]",0.8741759220009429,2641,Texas Tech,Big 12,18,"[0, 3, 7, 8]",0.12582407799905715,4.5133439544,https://www.youtube.com/watch?v=XRoyzjAaJOI,,
401249006,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,27,"[7, 10, 10, 0]",0.36483557068061623,278,Fresno State,Mountain West,40,"[6, 14, 7, 13]",0.6351644293193838,4.9590510197,https://www.youtube.com/watch?v=YHyHzG-snAU,,
401237126,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,SEC,24,"[14, 3, 0, 7]",0.004672175340169941,238,Vanderbilt,SEC,17,"[0, 0, 7, 10]",0.99532782465983,4.0966081567,https://www.youtube.com/watch?v=DiZ0GABmVbk,,
401212544,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,38,"[7, 21, 3, 7]",0.9982293008673174,248,Houston,American Athletic,10,"[0, 10, 0, 0]",0.0017706991326825738,2.5384157151,https://www.youtube.com/watch?v=MKIw4ReWPlI,,
401247312,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,19,"[0, 7, 0, 12]",0.08431000123456485,120,Maryland,Big Ten,35,"[14, 14, 7, 0]",0.9156899987654351,3.8939396417,https://www.youtube.com/watch?v=mUoyPpGgQXM,,
401236019,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,62,"[14, 17, 10, 21]",0.9988830721858162,2305,Kansas,Big 12,9,"[0, 3, 0, 6]",0.0011169278141838213,1.1298274777,https://www.youtube.com/watch?v=bNiz1LX6VDQ,,
401237125,2020,10,regular,2020-11-07T20:30:00.000Z,False,True,True,,3712,EverBank Field,61,Georgia,SEC,28,"[14, 7, 7, 0]",0.03892339379937566,57,Florida,SEC,44,"[14, 24, 3, 3]",0.9610766062006243,3.5409644017,https://www.youtube.com/watch?v=xDzqVzhreHk,,
401247308,2020,10,regular,2020-11-07T20:30:00.000Z,False,False,True,,3832,Memorial Stadium,356,Illinois,Big Ten,14,"[0, 7, 0, 7]",0.0024168169896870303,135,Minnesota,Big Ten,41,"[7, 21, 7, 6]",0.997583183010313,2.2059141095,https://www.youtube.com/watch?v=DttfiJrE5uY,,
401236020,2020,10,regular,2020-11-07T21:00:00.000Z,False,False,True,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,18,"[3, 9, 0, 6]",0.9749685362217355,197,Oklahoma State,Big 12,20,"[0, 0, 13, 7]",0.025031463778264484,7.1930418315,https://www.youtube.com/watch?v=LCrjUb-t-uQ,,
401234634,2020,10,regular,2020-11-07T21:00:00.000Z,False,False,True,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,17,"[14, 3, 0, 0]",0.013037151701718904,221,Pittsburgh,ACC,41,"[10, 14, 7, 10]",0.9869628482982811,4.4349691969,https://www.youtube.com/watch?v=dUBY5KMShBw,,
401207169,2020,10,regular,2020-11-07T23:00:00.000Z,False,False,True,,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,10,"[0, 0, 3, 7]",0.9142688551844188,98,Western Kentucky,Conference USA,6,"[0, 0, 3, 3]",0.0857311448155812,8.8697819109,,,
401236018,2020,10,regular,2020-11-08T00:00:00.000Z,False,False,True,,3772,Jack Trice Stadium,66,Iowa State,Big 12,38,"[0, 10, 21, 7]",0.8531539006451564,239,Baylor,Big 12,31,"[14, 7, 3, 7]",0.1468460993548436,5.5644670461,https://www.youtube.com/watch?v=W32ie56XyEU,,
401249402,2020,10,regular,2020-11-08T00:00:00.000Z,False,False,True,,3726,Folsom Field,38,Colorado,Pac-12,48,"[14, 21, 10, 3]",0.9020022653088768,26,UCLA,Pac-12,42,"[7, 7, 21, 7]",0.09799773469112316,6.61932841,https://www.youtube.com/watch?v=ZqSZei8Mcws,,
401237127,2020,10,regular,2020-11-08T00:00:00.000Z,False,False,True,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,3,"[0, 0, 0, 3]",0.000365837372010793,245,Texas A&M,SEC,48,"[7, 14, 13, 14]",0.9996341626279892,1.8780886035,https://www.youtube.com/watch?v=aYFOfP8FsOg,,
401247310,2020,10,regular,2020-11-08T00:30:00.000Z,False,False,True,,3861,Ohio Stadium,194,Ohio State,Big Ten,49,"[7, 28, 7, 7]",0.9989585925178692,164,Rutgers,Big Ten,27,"[3, 0, 6, 18]",0.001041407482130774,1.1818304038,https://www.youtube.com/watch?v=dP8PXytUdgg,,
401234632,2020,10,regular,2020-11-08T00:30:00.000Z,False,False,True,,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,47,"[10, 13, 0, 10, 7, 7]",0.6934875811378828,228,Clemson,ACC,40,"[7, 6, 10, 10, 7, 0]",0.3065124188621172,11.0186109234,https://www.youtube.com/watch?v=Y8JSVeVUlis,,
401249399,2020,10,regular,2020-11-08T00:30:00.000Z,False,False,True,,3626,Autzen Stadium,2483,Oregon,Pac-12,35,"[7, 7, 14, 7]",0.9900572239332922,24,Stanford,Pac-12,14,"[7, 0, 0, 7]",0.009942776066707792,3.9640599636,https://www.youtube.com/watch?v=jGLSjR7PSuA,,
401237124,2020,10,regular,2020-11-08T00:30:00.000Z,False,False,True,,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,"[0, 0, 24, 0]",0.99498549154246,2633,Tennessee,SEC,13,"[3, 10, 0, 0]",0.0050145084575400345,5.6950337738,https://www.youtube.com/watch?v=lV9H1aghXik,,
401215325,2020,10,regular,2020-11-08T01:00:00.000Z,False,False,True,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,23,"[14, 3, 0, 6]",0.9893727341168163,6,South Alabama,Sun Belt,6,"[3, 3, 0, 0]",0.010627265883183745,2.5878767531,https://www.youtube.com/watch?v=P8OtxFoVf-o,,
401249397,2020,10,regular,2020-11-08T03:30:00.000Z,False,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,28,"[0, 7, 7, 14]",0.285073096948465,265,Washington State,Pac-12,38,"[7, 7, 14, 10]",0.7149269030515351,4.7937874083,https://www.youtube.com/watch?v=mIJgCPDPHVE,,
401249007,2020,10,regular,2020-11-08T04:00:00.000Z,False,False,True,,3610,Aloha Stadium,62,Hawai'i,Mountain West,39,"[7, 7, 14, 11]",0.8741470662492461,167,New Mexico,Mountain West,33,"[17, 3, 7, 6]",0.1258529337507539,6.9236570069,https://www.youtube.com/watch?v=UJGdOiKAeWo,,
401249861,2020,11,regular,2020-11-11T00:00:00.000Z,False,False,True,,3876,Peden Stadium,195,Ohio,Mid-American,24,"[7, 7, 3, 7]",0.21748524514723572,2006,Akron,Mid-American,10,"[0, 7, 3, 0]",0.7825147548527642,2.1472328043,https://www.youtube.com/watch?v=by8W8ZhlN4M,,
401249862,2020,11,regular,2020-11-11T00:30:00.000Z,False,False,True,,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,24,"[10, 0, 0, 14]",0.0035202719466196812,2309,Kent State,Mid-American,62,"[10, 28, 7, 17]",0.9964797280533804,1.116790507,https://www.youtube.com/watch?v=GKqeYN6wjlU,,
401249890,2020,11,regular,2020-11-11T01:00:00.000Z,False,False,True,,3965,UB Stadium,2084,Buffalo,Mid-American,42,"[0, 14, 21, 7]",0.998866730477256,193,Miami (OH),Mid-American,10,"[0, 7, 0, 3]",0.0011332695227439515,3.7119971016,https://www.youtube.com/watch?v=SxnC1O6FTOs,,
401249865,2020,11,regular,2020-11-12T00:00:00.000Z,False,False,True,,3919,Scheumann Stadium,2050,Ball State,Mid-American,38,"[7, 6, 8, 17]",0.25808564871695433,2199,Eastern Michigan,Mid-American,31,"[14, 7, 3, 7]",0.7419143512830457,8.7640843242,https://www.youtube.com/watch?v=DIJQ4i2ZXho,,
401249866,2020,11,regular,2020-11-12T01:00:00.000Z,False,False,True,,3980,Waldo Stadium,2711,Western Michigan,Mid-American,41,"[14, 0, 7, 20]",0.881769214706778,2649,Toledo,Mid-American,38,"[14, 10, 7, 7]",0.11823078529322195,7.1435125387,https://www.youtube.com/watch?v=Y-wm6OA_tv4,,
401249864,2020,11,regular,2020-11-12T01:00:00.000Z,False,False,True,,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,10,"[0, 0, 0, 10]",0.004388006847071639,2117,Central Michigan,Mid-American,40,"[7, 2, 17, 14]",0.9956119931529284,2.8304051978,https://www.youtube.com/watch?v=I8rYOECknFA,,
401249012,2020,11,regular,2020-11-13T01:00:00.000Z,False,False,True,,3653,Albertsons Stadium,68,Boise State,Mountain West,52,"[21, 21, 10, 0]",0.9649293009147443,36,Colorado State,Mountain West,21,"[0, 7, 14, 0]",0.03507069908525573,1.863126332,https://www.youtube.com/watch?v=zf_bDalHL-8,,
401207174,2020,11,regular,2020-11-14T00:00:00.000Z,False,False,True,,218,FIU Stadium,2229,Florida International,Conference USA,19,"[0, 10, 0, 9]",0.0007943816052946918,2226,Florida Atlantic,Conference USA,38,"[7, 17, 0, 14]",0.9992056183947053,3.2474612235,https://www.youtube.com/watch?v=58ErkVpmDO0,,
401247317,2020,11,regular,2020-11-14T00:00:00.000Z,False,False,True,,3953,TCF Bank Stadium,135,Minnesota,Big Ten,7,"[0, 0, 0, 7]",0.09835760629245195,2294,Iowa,Big Ten,35,"[7, 7, 0, 21]",0.9016423937075481,2.51924377,https://www.youtube.com/watch?v=GVhE97eu8K8,,
401212545,2020,11,regular,2020-11-14T00:30:00.000Z,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,55,"[7, 28, 7, 13]",0.9989583192422457,151,East Carolina,American Athletic,17,"[0, 10, 0, 7]",0.0010416807577543485,1.3672427899,https://www.youtube.com/watch?v=X4X56UQhbNo,,
401207200,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,False,,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,38,"[14, 0, 10, 14]",0.9592375941722467,349,Army,FBS Independents,12,"[0, 12, 0, 0]",0.040762405827753256,4.4495401871,https://www.youtube.com/watch?v=ZJ4KX-CpVwo,,
401236024,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,True,,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,24,"[7, 7, 3, 7]",0.9935893176430595,2628,TCU,Big 12,6,"[0, 3, 3, 0]",0.0064106823569405336,4.2197179719,https://www.youtube.com/watch?v=g19bim1yVVI,,
401207218,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,False,,3992,Williams Stadium,2335,Liberty,FBS Independents,58,"[7, 21, 14, 16]",0.998754462301031,2717,Western Carolina,,14,"[0, 7, 7, 0]",0.001245537698968957,1.1133319296,https://www.youtube.com/watch?v=Rd8Mr_vsBkY,,
401234641,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,True,,3799,Lane Stadium,259,Virginia Tech,ACC,24,"[7, 7, 10, 0]",0.4888591853922848,2390,Miami,ACC,25,"[3, 10, 6, 6]",0.5111408146077152,8.3348909767,https://www.youtube.com/watch?v=5FiAc7qY3P4,,
401237132,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,True,,3683,Commonwealth Stadium,96,Kentucky,SEC,38,"[14, 10, 7, 7]",0.9582530248873843,238,Vanderbilt,SEC,35,"[0, 14, 7, 14]",0.041746975112615714,2.586636102,https://www.youtube.com/watch?v=ndNrnQXra9A,,
401207176,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,True,,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,42,"[7, 14, 21, 0]",0.9797301399047923,2393,Middle Tennessee,Conference USA,14,"[0, 7, 7, 0]",0.020269860095207703,2.2172426328,https://www.youtube.com/watch?v=MEBsaFBu7ag,,
401234642,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,True,,3787,Kenan Memorial Stadium,153,North Carolina,ACC,59,"[17, 7, 7, 28]",0.7625652390214689,154,Wake Forest,ACC,53,"[14, 21, 10, 8]",0.2374347609785311,8.0224748061,https://www.youtube.com/watch?v=Kuv4pjkmSc0,,
401247316,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,True,,3936,Spartan Stadium,127,Michigan State,Big Ten,0,"[0, 0, 0, 0]",0.009931344316238138,84,Indiana,Big Ten,24,"[14, 10, 0, 0]",0.9900686556837619,1.6295356396,https://www.youtube.com/watch?v=nFpKy6i5ffA,,
401247320,2020,11,regular,2020-11-14T17:00:00.000Z,False,False,True,,3834,Memorial Stadium,158,Nebraska,Big Ten,30,"[10, 17, 0, 3]",0.7655563682661445,213,Penn State,Big Ten,23,"[0, 6, 10, 7]",0.23444363173385552,5.1219250042,https://www.youtube.com/watch?v=1MzPZqfRmTw,,
401247314,2020,11,regular,2020-11-14T18:00:00.000Z,False,False,True,,6577,SHI Stadium,164,Rutgers,Big Ten,20,"[10, 3, 7, 0]",0.043755618220136655,356,Illinois,Big Ten,23,"[0, 7, 10, 6]",0.9562443817798634,7.4951899803,https://www.youtube.com/watch?v=SpN0IY5UTm0,,
401215332,2020,11,regular,2020-11-14T19:00:00.000Z,False,False,True,,3666,Cajun Field,309,Louisiana,Sun Belt,38,"[14, 14, 3, 7]",0.9988499967652902,6,South Alabama,Sun Belt,10,"[3, 7, 0, 0]",0.0011500032347098177,2.2503841989,https://www.youtube.com/watch?v=UrwfidjzPig,,
401215328,2020,11,regular,2020-11-14T19:30:00.000Z,False,False,True,,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,17,"[3, 0, 7, 7]",0.8146009134588258,2247,Georgia State,Sun Belt,13,"[7, 3, 0, 3]",0.1853990865411742,9.0887229445,https://www.youtube.com/watch?v=AqD3DOjfI_0,,
401249013,2020,11,regular,2020-11-14T19:30:00.000Z,False,False,True,,3905,Romney Stadium,328,Utah State,Mountain West,16,"[13, 3, 0, 0]",0.0010888510859539595,278,Fresno State,Mountain West,35,"[7, 21, 0, 7]",0.9989111489140461,3.3132221235,https://www.youtube.com/watch?v=YjFwrh8OUEk,,
401207179,2020,11,regular,2020-11-14T20:00:00.000Z,False,False,True,,3604,Alamodome,2636,UT San Antonio,Conference USA,52,"[3, 21, 14, 14]",0.9988464008810624,2638,UTEP,Conference USA,21,"[7, 14, 0, 0]",0.0011535991189376427,4.3219734098,,,
401257934,2020,11,regular,2020-11-14T20:30:00.000Z,False,False,True,,3923,Scott Stadium,258,Virginia,ACC,31,"[7, 7, 7, 10]",0.8784945794475055,97,Louisville,ACC,17,"[3, 7, 7, 0]",0.12150542055249447,5.791783196,https://www.youtube.com/watch?v=dFCBmlxgvRc,,
