_configuration,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
<cfbd.configuration.Configuration object at 0x00000231C06E23A0>,400760494,2015,5,regular,2015-10-03T16:00:00.000Z,,False,False,107387,3632,Beaver Stadium,213,Penn State,Big Ten,20,"[7, 3, 10, 0]",0.9053572660563685,349,Army,FBS Independents,14,"[0, 0, 7, 7]",0.09464273394363154,5.0197565411,,,
<cfbd.configuration.Configuration object at 0x00000231C06E2520>,400763532,2015,5,regular,2015-10-03T16:00:00.000Z,,False,True,30044,3911,Ryan Field,77,Northwestern,Big Ten,27,"[3, 7, 10, 7]",0.9998382155492797,135,Minnesota,Big Ten,0,"[0, 0, 0, 0]",0.00016178445072034808,2.7856373411,,,
<cfbd.configuration.Configuration object at 0x00000231C06E26A0>,400763533,2015,5,regular,2015-10-03T16:00:00.000Z,,False,True,80933,347,Camp Randall Stadium,275,Wisconsin,Big Ten,6,"[3, 0, 3, 0]",0.8358031331535838,2294,Iowa,Big Ten,10,"[0, 10, 0, 0]",0.1641968668464162,7.0877293342,,,
<cfbd.configuration.Configuration object at 0x00000231C06E2820>,400763530,2015,5,regular,2015-10-03T16:00:00.000Z,,False,True,51802,3665,Maryland Stadium,120,Maryland,Big Ten,0,"[0, 0, 0, 0]",0.003456663413493626,130,Michigan,Big Ten,28,"[0, 6, 15, 7]",0.9965433365865064,3.3616752942,,,
<cfbd.configuration.Configuration object at 0x00000231C06E29A0>,400764878,2015,5,regular,2015-10-03T16:00:00.000Z,,False,True,20024,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,45,"[7, 17, 14, 7]",0.9936698117759594,2116,UCF,American Athletic,31,"[7, 3, 0, 21]",0.006330188224040634,3.73685497739999,,,
<cfbd.configuration.Configuration object at 0x00000231C06E2B20>,400764879,2015,5,regular,2015-10-03T16:00:00.000Z,,False,True,17146,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,24,"[10, 0, 7, 7]",0.1096557856573006,248,Houston,American Athletic,38,"[7, 14, 3, 14]",0.8903442143426994,4.8632967601,,,
<cfbd.configuration.Configuration object at 0x00000231C06E2CA0>,400763428,2015,5,regular,2015-10-03T16:00:00.000Z,,False,True,84384,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,44,"[7, 17, 10, 10]",0.9505519009663692,277,West Virginia,Big 12,24,"[0, 7, 17, 0]",0.04944809903363079,4.2450683617,,,
<cfbd.configuration.Configuration object at 0x00000231C06E2E20>,400756943,2015,5,regular,2015-10-03T16:30:00.000Z,,False,True,56417,3670,Carter-Finley Stadium,152,NC State,ACC,13,"[0, 7, 6, 0]",0.45412023547234426,97,Louisville,ACC,20,"[7, 10, 3, 0]",0.5458797645276557,6.2405638397,,,
<cfbd.configuration.Configuration object at 0x00000231C06E2FA0>,400787316,2015,5,regular,2015-10-03T18:00:00.000Z,,False,True,17301,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,12,"[3, 3, 3, 3]",0.5821077796577481,195,Ohio,Mid-American,14,"[7, 7, 0, 0]",0.41789222034225193,5.89035868739999,,,
<cfbd.configuration.Configuration object at 0x00000231C06F5160>,400763620,2015,5,regular,2015-10-03T19:00:00.000Z,,False,False,13525,3985,Warren McGuirk Alumni Stadium,113,UMass,Mid-American,24,"[7, 10, 0, 7]",0.9958699114747507,2229,Florida International,Conference USA,14,"[0, 7, 7, 0]",0.00413008852524932,6.0457124263,,,
<cfbd.configuration.Configuration object at 0x00000231C06F52E0>,400787317,2015,5,regular,2015-10-03T19:00:00.000Z,,False,True,10002,3919,Scheumann Stadium,2050,Ball State,Mid-American,10,"[0, 3, 0, 7]",0.010045759160156105,2649,Toledo,Mid-American,24,"[0, 24, 0, 0]",0.9899542408398438,2.5312082985,,,
<cfbd.configuration.Configuration object at 0x00000231C06F5460>,400787315,2015,5,regular,2015-10-03T19:00:00.000Z,,False,True,17380,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,29,"[3, 0, 23, 3]",0.8972822611098334,2459,Northern Illinois,Mid-American,19,"[10, 0, 3, 6]",0.10271773889016655,4.73003262899999,,,
<cfbd.configuration.Configuration object at 0x00000231C06F55E0>,400603879,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,92746,3917,Sanford Stadium,61,Georgia,SEC,10,"[0, 3, 7, 0]",0.004318880035536639,333,Alabama,SEC,38,"[3, 21, 14, 0]",0.9956811199644634,2.66273805989999,,,
<cfbd.configuration.Configuration object at 0x00000231C06F5760>,400763529,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,52929,3830,Memorial Stadium,84,Indiana,Big Ten,27,"[3, 7, 7, 10]",0.30389326702389585,194,Ohio State,Big Ten,34,"[0, 6, 14, 14]",0.6961067329761041,7.6416601507,,,
<cfbd.configuration.Configuration object at 0x00000231C06F58E0>,400763431,2015,5,regular,2015-10-03T19:30:00.000Z,,True,True,56179,3687,AT&T Stadium,239,Baylor,Big 12,63,"[28, 21, 7, 7]",0.9985779341634208,2641,Texas Tech,Big 12,35,"[14, 7, 7, 7]",0.0014220658365792227,1.01453187959999,,,
<cfbd.configuration.Configuration object at 0x00000231C06F5A60>,400756941,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,28588,3630,BB&T Field,154,Wake Forest,ACC,16,"[3, 7, 0, 6]",0.03747503811673642,52,Florida State,ACC,24,"[7, 7, 10, 0]",0.9625249618832635,2.4990970739,,,
<cfbd.configuration.Configuration object at 0x00000231C06F5BE0>,400764876,2015,5,regular,2015-10-03T19:30:00.000Z,,False,False,32705,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,33,"[7, 14, 6, 6]",0.9999376306776865,2005,Air Force,Mountain West,11,"[0, 0, 3, 8]",6.236932231351577e-05,2.0535807182,,,
<cfbd.configuration.Configuration object at 0x00000231C06F5D60>,400787253,2015,5,regular,2015-10-03T19:30:00.000Z,,False,False,19345,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,31,"[14, 7, 7, 3]",0.9940318829452213,2751,Wyoming,Mountain West,13,"[0, 7, 0, 6]",0.005968117054778732,1.14001236199999,,,
<cfbd.configuration.Configuration object at 0x00000231C06F5EE0>,400787318,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,20843,3965,UB Stadium,2084,Buffalo,Mid-American,22,"[3, 3, 3, 13]",0.20485731657647058,189,Bowling Green,Mid-American,28,"[7, 14, 0, 7]",0.7951426834235295,2.9751720117,,,
<cfbd.configuration.Configuration object at 0x00000231C06FF0A0>,400787319,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,10991,3696,Dix Stadium,2309,Kent State,Mid-American,20,"[6, 7, 7, 0]",0.24220487800970336,193,Miami (OH),Mid-American,14,"[0, 0, 0, 14]",0.7577951219902966,2.76234521669999,,,
<cfbd.configuration.Configuration object at 0x00000231C06FF220>,400787446,2015,5,regular,2015-10-03T19:30:00.000Z,,False,False,11512,3495,Georgia Dome,2247,Georgia State,Sun Belt,33,"[14, 0, 10, 9]",0.056797256988148234,2335,Liberty,,41,"[7, 14, 7, 13]",0.9432027430118518,5.2715202276,,,
<cfbd.configuration.Configuration object at 0x00000231C06FF3A0>,400763616,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,18473,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,27,"[7, 7, 7, 6]",0.9990816042870589,295,Old Dominion,Conference USA,7,"[0, 0, 0, 7]",0.0009183957129410558,1.33022834879999,,,
<cfbd.configuration.Configuration object at 0x00000231C06FF520>,400756942,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,50585,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,31,"[7, 14, 7, 3]",0.26891444877951826,153,North Carolina,ACC,38,"[0, 14, 10, 14]",0.7310855512204817,4.5974578999,,,
<cfbd.configuration.Configuration object at 0x00000231C06FF6A0>,400756939,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,20009,3982,Wallace Wade Stadium,150,Duke,ACC,9,"[3, 6, 0, 0]",0.8758570371291817,103,Boston College,ACC,7,"[0, 0, 7, 0]",0.12414296287081827,5.784181788,,,
<cfbd.configuration.Configuration object at 0x00000231C06FF820>,400763617,2015,5,regular,2015-10-03T19:30:00.000Z,,False,True,20124,3895,Rice Stadium,242,Rice,Conference USA,10,"[3, 7, 0, 0]",0.005285519966289231,98,Western Kentucky,Conference USA,49,"[21, 14, 0, 14]",0.9947144800337108,1.7796098455,,,
<cfbd.configuration.Configuration object at 0x00000231C06FF9A0>,400763429,2015,5,regular,2015-10-03T20:00:00.000Z,,False,True,57618,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,36,"[7, 13, 6, 10]",0.9738470385507038,2306,Kansas State,Big 12,34,"[14, 14, 0, 6]",0.02615296144929624,10.675265491,,,
<cfbd.configuration.Configuration object at 0x00000231C06FFB20>,400603877,2015,5,regular,2015-10-03T20:00:00.000Z,,False,False,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,35,"[14, 7, 7, 7]",0.9581296426404555,23,San José State,Mountain West,21,"[7, 0, 7, 7]",0.041870357359544474,1.50885651239999,,,
<cfbd.configuration.Configuration object at 0x00000231C06FFCA0>,400764877,2015,5,regular,2015-10-03T20:00:00.000Z,,False,True,17136,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,23,"[13, 10, 0, 0]",0.0046126554804316496,151,East Carolina,American Athletic,49,"[7, 14, 14, 14]",0.9953873445195683,4.78300837349999,,,
<cfbd.configuration.Configuration object at 0x00000231C06FFE20>,400757044,2015,5,regular,2015-10-03T20:00:00.000Z,,False,True,42042,3831,California Memorial Stadium,25,California,Pac-12,34,"[7, 6, 21, 0]",0.6246665589357884,265,Washington State,Pac-12,28,"[7, 14, 7, 0]",0.3753334410642116,6.8570298708,,,
<cfbd.configuration.Configuration object at 0x00000231C06FFFA0>,400763528,2015,5,regular,2015-10-03T20:02:00.000Z,,False,True,40138,3832,Memorial Stadium,356,Illinois,Big Ten,14,"[0, 0, 0, 14]",0.7801487725555571,158,Nebraska,Big Ten,13,"[0, 10, 3, 0]",0.21985122744444285,6.1373903271,,,
<cfbd.configuration.Configuration object at 0x00000231C0614160>,400763618,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,26430,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,49,"[7, 14, 14, 14]",0.9999692854760749,249,North Texas,Conference USA,14,"[0, 0, 0, 14]",3.071452392511276e-05,1.5428753232,,,
<cfbd.configuration.Configuration object at 0x00000231C06142E0>,400603884,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,101265,3853,Neyland Stadium,2633,Tennessee,SEC,20,"[14, 3, 3, 0]",0.14334117115961384,8,Arkansas,SEC,24,"[7, 10, 7, 0]",0.8566588288403861,6.7549346082,,,
<cfbd.configuration.Configuration object at 0x00000231C0614460>,400603882,2015,5,regular,2015-10-03T23:00:00.000Z,,False,False,25411,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,13,"[3, 3, 0, 7]",0.14228228746006422,238,Vanderbilt,SEC,17,"[3, 0, 0, 14]",0.8577177125399358,6.71587334439999,,,
<cfbd.configuration.Configuration object at 0x00000231C06145E0>,400763615,2015,5,regular,2015-10-03T23:00:00.000Z,,False,False,26910,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,43,"[7, 22, 7, 7]",0.9999090898614197,309,Louisiana,Sun Belt,14,"[7, 0, 7, 0]",9.091013858031349e-05,2.89646034549999,,,
<cfbd.configuration.Configuration object at 0x00000231C0614760>,400787251,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,29551,3816,Mackay Stadium,2440,Nevada,Mountain West,17,"[0, 0, 3, 14]",0.23900166434380066,2439,UNLV,Mountain West,23,"[7, 6, 0, 10]",0.7609983356561993,7.3726842259,,,
<cfbd.configuration.Configuration object at 0x00000231C06148E0>,400787249,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,22059,3905,Romney Stadium,328,Utah State,Mountain West,33,"[3, 14, 6, 10]",0.9827976703698066,36,Colorado State,Mountain West,18,"[3, 7, 0, 8]",0.017202329630193414,4.4165027923,,,
<cfbd.configuration.Configuration object at 0x00000231C0614A60>,400787444,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,23411,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,49,"[7, 21, 14, 7]",0.9938604331453981,70,Idaho,Sun Belt,35,"[7, 7, 7, 14]",0.00613956685460193,1.9048031802,,,
<cfbd.configuration.Configuration object at 0x00000231C0614BE0>,400787445,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,16791,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,31,"[0, 10, 7, 14]",0.040387610083832605,290,Georgia Southern,Sun Belt,51,"[10, 21, 0, 20]",0.9596123899161674,2.58150865689999,,,
<cfbd.configuration.Configuration object at 0x00000231C0614D60>,400603878,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,90585,3634,Ben Hill Griffin Stadium,57,Florida,SEC,38,"[13, 12, 0, 13]",0.9988284568039043,145,Ole Miss,SEC,10,"[0, 0, 3, 7]",0.0011715431960956924,2.7774422959,,,
<cfbd.configuration.Configuration object at 0x00000231C0614EE0>,400787447,2015,5,regular,2015-10-03T23:00:00.000Z,,False,True,22873,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,18,"[8, 7, 0, 3]",0.024158291628070993,6,South Alabama,Sun Belt,24,"[14, 7, 3, 0]",0.975841708371929,7.0118823356,,,
<cfbd.configuration.Configuration object at 0x00000231C061A0A0>,400603881,2015,5,regular,2015-10-03T23:00:00.000Z,,False,False,102321,3958,Tiger Stadium,99,LSU,SEC,44,"[14, 6, 10, 14]",0.9998015190512073,2199,Eastern Michigan,Mid-American,22,"[0, 14, 8, 0]",0.00019848094879271194,0.1665453277,,,
<cfbd.configuration.Configuration object at 0x00000231C061A220>,400603885,2015,5,regular,2015-10-03T23:30:00.000Z,,False,True,104455,3795,Kyle Field,245,Texas A&M,SEC,30,"[14, 10, 3, 3]",0.9923353993318309,344,Mississippi State,SEC,17,"[3, 7, 0, 7]",0.007664600668169097,3.0416488935,,,
<cfbd.configuration.Configuration object at 0x00000231C061A3A0>,400757042,2015,5,regular,2015-10-03T23:30:00.000Z,,False,True,80113,1056,Rose Bowl,26,UCLA,Pac-12,23,"[0, 10, 0, 13]",0.015547436085051486,9,Arizona State,Pac-12,38,"[9, 6, 14, 9]",0.9844525639149485,6.82899681819999,,,
<cfbd.configuration.Configuration object at 0x00000231C061A520>,400603880,2015,5,regular,2015-10-03T23:30:00.000Z,,False,False,0,3683,Commonwealth Stadium,96,Kentucky,SEC,34,"[7, 0, 6, 14, 7]",0.7623604252880773,2198,Eastern Kentucky,,27,"[0, 6, 7, 14, 0]",0.23763957471192265,6.3513583253,,,
<cfbd.configuration.Configuration object at 0x00000231C061A6A0>,400787252,2015,5,regular,2015-10-04T00:00:00.000Z,,False,False,30900,3971,University Stadium,167,New Mexico,Mountain West,38,"[14, 0, 15, 9]",0.9779473133310935,166,New Mexico State,Sun Belt,29,"[17, 9, 3, 0]",0.022052686668906474,7.1722079737,,,
<cfbd.configuration.Configuration object at 0x00000231C061A820>,400756940,2015,5,regular,2015-10-04T00:00:00.000Z,,False,False,82415,3836,Memorial Stadium,228,Clemson,ACC,24,"[14, 0, 7, 3]",0.21143303144156306,87,Notre Dame,FBS Independents,22,"[3, 0, 0, 19]",0.7885669685584369,4.01151623589999,,,
<cfbd.configuration.Configuration object at 0x00000231C061A9A0>,400763619,2015,5,regular,2015-10-04T00:00:00.000Z,,False,True,25951,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,6,"[0, 0, 0, 6]",0.00985683955200599,2636,UT San Antonio,Conference USA,25,"[0, 3, 15, 7]",0.990143160447994,4.13519868619999,,,
<cfbd.configuration.Configuration object at 0x00000231C061AB20>,400787248,2015,5,regular,2015-10-04T02:15:00.000Z,,False,True,35907,3653,Albertsons Stadium,68,Boise State,Mountain West,55,"[14, 35, 3, 3]",0.99999547635699,62,Hawai'i,Mountain West,0,"[0, 0, 0, 0]",4.523643009957112e-06,0.4122737729,,,
<cfbd.configuration.Configuration object at 0x00000231C061ACA0>,400787250,2015,5,regular,2015-10-04T02:30:00.000Z,,False,True,29996,3932,Qualcomm Stadium,21,San Diego State,Mountain West,21,"[7, 0, 7, 7]",0.9991556369158582,278,Fresno State,Mountain West,7,"[0, 7, 0, 0]",0.0008443630841418193,3.59894183659999,,,
<cfbd.configuration.Configuration object at 0x00000231C061AE20>,400757041,2015,5,regular,2015-10-04T02:30:00.000Z,,False,True,46628,3940,Stanford Stadium,24,Stanford,Pac-12,55,"[13, 14, 21, 7]",0.9997722669414746,12,Arizona,Pac-12,17,"[0, 3, 14, 0]",0.00022773305852541448,1.0099260573,,,
<cfbd.configuration.Configuration object at 0x00000231C061AFA0>,400757043,2015,5,regular,2015-10-04T03:05:00.000Z,,False,True,46222,3726,Folsom Field,38,Colorado,Pac-12,24,"[7, 10, 0, 7]",0.021892355836599226,2483,Oregon,Pac-12,41,"[7, 10, 14, 10]",0.9781076441634008,4.2095254352,,,
<cfbd.configuration.Configuration object at 0x00000231C0627160>,400764880,2015,6,regular,2015-10-09T00:00:00.000Z,,False,True,25204,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,49,"[7, 21, 14, 7]",0.9974156278828579,2567,SMU,American Athletic,28,"[14, 7, 0, 7]",0.0025843721171421308,3.0523135842,,,
<cfbd.configuration.Configuration object at 0x00000231C06272E0>,400757045,2015,6,regular,2015-10-09T01:00:00.000Z,,False,True,63623,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,12,"[3, 3, 0, 6]",0.6718556924994781,264,Washington,Pac-12,17,"[0, 3, 7, 7]",0.3281443075005219,6.84668198269999,,,
<cfbd.configuration.Configuration object at 0x00000231C0627460>,400763623,2015,6,regular,2015-10-09T23:00:00.000Z,,False,True,22763,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,31,"[7, 10, 14, 0]",0.3865569218505664,2572,Southern Mississippi,Conference USA,10,"[7, 3, 0, 0]",0.6134430781494336,3.36096729789999,,,
<cfbd.configuration.Configuration object at 0x00000231C06275E0>,400756946,2015,6,regular,2015-10-10T00:00:00.000Z,,False,True,61183,3799,Lane Stadium,259,Virginia Tech,ACC,28,"[0, 21, 0, 7]",0.9851578682443493,152,NC State,ACC,13,"[3, 7, 3, 0]",0.014842131755650745,4.6569867733,,,
<cfbd.configuration.Configuration object at 0x00000231C0627760>,400763622,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,13799,218,FIU Stadium,2229,Florida International,Conference USA,52,"[21, 21, 3, 7]",0.9999948424322779,2638,UTEP,Conference USA,12,"[0, 3, 7, 2]",5.157567722124945e-06,0.459660533399999,,,
<cfbd.configuration.Configuration object at 0x00000231C06278E0>,400763537,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,107869,3861,Ohio Stadium,194,Ohio State,Big Ten,49,"[7, 14, 14, 14]",0.9969869208844964,120,Maryland,Big Ten,28,"[7, 7, 7, 7]",0.0030130791155036363,1.30197205399999,,,
<cfbd.configuration.Configuration object at 0x00000231C0627A60>,400763432,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,25910,3833,Memorial Stadium,2305,Kansas,Big 12,7,"[7, 0, 0, 0]",0.003608882666727731,239,Baylor,Big 12,66,"[24, 28, 14, 0]",0.9963911173332722,0.1571139289,,,
<cfbd.configuration.Configuration object at 0x00000231C0627BE0>,400787323,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,20201,3980,Waldo Stadium,2711,Western Michigan,Mid-American,41,"[10, 17, 7, 7]",0.25790532185109594,2117,Central Michigan,Mid-American,39,"[7, 9, 3, 20]",0.7420946781489041,5.4649127642,,,
<cfbd.configuration.Configuration object at 0x00000231C0627D60>,400763434,2015,6,regular,2015-10-10T16:00:00.000Z,,True,True,91546,499,Cotton Bowl,251,Texas,Big 12,24,"[14, 0, 3, 7]",0.9675134863723898,201,Oklahoma,Big 12,17,"[0, 3, 7, 7]",0.032486513627610236,5.6053585475,,,
<cfbd.configuration.Configuration object at 0x00000231C0627EE0>,400763626,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,16993,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,58,"[28, 24, 3, 3]",0.9988907719094376,2393,Middle Tennessee,Conference USA,28,"[7, 7, 7, 7]",0.001109228090562353,0.945993046799999,,,
<cfbd.configuration.Configuration object at 0x00000231C06330A0>,400603902,2015,6,regular,2015-10-10T16:00:00.000Z,,False,False,60154,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,52,"[17, 14, 14, 7]",0.9999925906036912,166,New Mexico State,Sun Belt,3,"[3, 0, 0, 0]",7.409396308832861e-06,0.0869998066000011,,,
<cfbd.configuration.Configuration object at 0x00000231C0633220>,400763534,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,66693,3793,Kinnick Stadium,2294,Iowa,Big Ten,29,"[6, 10, 7, 6]",0.9182261948857512,356,Illinois,Big Ten,20,"[7, 0, 6, 7]",0.08177380511424881,5.7704598309,,,
<cfbd.configuration.Configuration object at 0x00000231C06333A0>,400764882,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,35179,3806,Lincoln Financial Field,218,Temple,American Athletic,49,"[7, 14, 21, 7]",0.9999591438784649,2655,Tulane,American Athletic,10,"[3, 7, 0, 0]",4.085612153514884e-05,2.3951193122,,,
<cfbd.configuration.Configuration object at 0x00000231C0633520>,400763538,2015,6,regular,2015-10-10T16:00:00.000Z,,False,True,97873,3632,Beaver Stadium,213,Penn State,Big Ten,29,"[7, 12, 0, 10]",0.9995224109722924,84,Indiana,Big Ten,7,"[7, 0, 0, 0]",0.00047758902770755896,3.5100818152,,,
<cfbd.configuration.Configuration object at 0x00000231C06336A0>,400756949,2015,6,regular,2015-10-10T16:00:00.000Z,,False,False,39712,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,3,"[0, 0, 3, 0]",0.011132083691802588,150,Duke,ACC,44,"[10, 17, 3, 14]",0.9888679163081974,1.5621616173,,,
<cfbd.configuration.Configuration object at 0x00000231C0633820>,400756951,2015,6,regular,2015-10-10T16:30:00.000Z,,False,True,45237,3752,Heinz Field,221,Pittsburgh,ACC,26,"[17, 0, 7, 2]",0.9925671046826413,258,Virginia,ACC,19,"[3, 7, 3, 6]",0.00743289531735869,3.42748529049999,,,
<cfbd.configuration.Configuration object at 0x00000231C06339A0>,400787321,2015,6,regular,2015-10-10T18:00:00.000Z,,False,True,17118,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,62,"[14, 14, 24, 10]",0.9930090949930072,113,UMass,Mid-American,38,"[10, 7, 14, 7]",0.0069909050069928425,2.05903719399999,,,
