_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
UCLA,Pac-10,Oregon,Pac-10,302942483,30294248311,11,False,2,76,76,"{'seconds': 42, 'minutes': 0}",2,72,72,"{'minutes': 0, 'seconds': 0}",3,4,END OF HALF,False,3,32,3,32,
Oregon,Pac-10,UCLA,Pac-10,302942483,30294248312,12,True,3,33,67,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 23}",11,67,PASSING TD,True,32,3,39,3,
UCLA,Pac-10,Oregon,Pac-10,302942483,30294248313,13,True,3,82,82,"{'minutes': 11, 'seconds': 23}",3,19,19,"{'minutes': 5, 'seconds': 35}",9,51,FG GOOD,False,3,39,6,39,
Oregon,Pac-10,UCLA,Pac-10,302942483,30294248314,14,False,3,28,72,"{'minutes': 5, 'seconds': 35}",3,52,48,"{'minutes': 3, 'seconds': 12}",9,70,TURNOVER ON DOWNS,True,39,6,39,6,
UCLA,Pac-10,Oregon,Pac-10,302942483,30294248315,15,False,3,98,98,"{'minutes': 3, 'seconds': 12}",3,94,94,"{'minutes': 1, 'seconds': 46}",4,4,FUMBLE,False,6,39,6,39,
Oregon,Pac-10,UCLA,Pac-10,302942483,30294248316,16,True,3,94,6,"{'minutes': 1, 'seconds': 46}",3,100,0,"{'minutes': 1, 'seconds': 41}",1,6,RUSHING TD,True,39,6,46,6,
UCLA,Pac-10,Oregon,Pac-10,302942483,30294248317,17,False,3,76,76,"{'minutes': 1, 'seconds': 41}",3,73,73,"{'minutes': 0, 'seconds': 0}",3,3,END OF GAME,False,6,46,6,46,
Oregon,Pac-10,UCLA,Pac-10,302942483,30294248318,18,True,4,35,65,"{'minutes': 14, 'seconds': 51}",4,100,0,"{'minutes': 13, 'seconds': 41}",4,65,RUSHING TD,True,46,6,53,6,
UCLA,Pac-10,Oregon,Pac-10,302942483,30294248319,19,False,4,75,75,"{'minutes': 13, 'seconds': 41}",4,20,20,"{'minutes': 8, 'seconds': 35}",10,45,TURNOVER ON DOWNS,False,6,53,6,53,
Oregon,Pac-10,UCLA,Pac-10,302942483,30294248320,20,False,4,30,70,"{'minutes': 8, 'seconds': 35}",4,62,38,"{'minutes': 6, 'seconds': 20}",5,19,PUNT,True,53,6,53,6,
UCLA,Pac-10,Oregon,Pac-10,302942483,30294248321,21,False,4,88,88,"{'minutes': 6, 'seconds': 20}",4,98,98,"{'minutes': 4, 'seconds': 50}",3,-10,FUMBLE,False,6,53,6,53,
Oregon,Pac-10,UCLA,Pac-10,302942483,30294248322,22,True,4,98,2,"{'minutes': 4, 'seconds': 50}",4,100,0,"{'minutes': 4, 'seconds': 46}",1,2,RUSHING TD,True,59,6,60,6,
UCLA,Pac-10,Oregon,Pac-10,302942483,30294248323,23,True,4,60,60,"{'minutes': 4, 'seconds': 46}",4,0,0,"{'minutes': 1, 'seconds': 53}",6,60,RUSHING TD,False,6,60,13,60,
Oregon,Pac-10,UCLA,Pac-10,302942483,30294248324,24,False,4,59,41,"{'minutes': 1, 'seconds': 53}",4,95,5,"{'minutes': 0, 'seconds': 0}",3,-4,END OF HALF,True,60,13,60,13,
South Florida,Big East,Cincinnati,Big East,302952132,30295213201,1,False,1,74,74,"{'minutes': 15, 'seconds': 0}",1,25,25,"{'minutes': 13, 'seconds': 24}",3,-2,PUNT,False,0,0,0,0,
Cincinnati,Big East,South Florida,Big East,302952132,30295213202,2,False,1,25,75,"{'minutes': 13, 'seconds': 24}",1,51,49,"{'minutes': 11, 'seconds': 14}",8,39,PUNT,True,0,0,0,0,
South Florida,Big East,Cincinnati,Big East,302952132,30295213203,3,False,1,99,99,"{'minutes': 11, 'seconds': 14}",1,60,60,"{'minutes': 9, 'seconds': 9}",3,8,PUNT,False,0,0,0,0,
Cincinnati,Big East,South Florida,Big East,302952132,30295213204,4,True,1,60,40,"{'minutes': 9, 'seconds': 9}",1,59,41,"{'minutes': 5, 'seconds': 21}",7,31,FG GOOD,True,0,0,3,0,
South Florida,Big East,Cincinnati,Big East,302952132,30295213205,5,True,1,86,86,"{'minutes': 5, 'seconds': 21}",2,0,0,"{'minutes': 14, 'seconds': 10}",13,86,RUSHING TD,False,0,3,7,3,
Cincinnati,Big East,South Florida,Big East,302952132,30295213206,6,False,2,8,92,"{'minutes': 14, 'seconds': 10}",2,31,69,"{'minutes': 12, 'seconds': 53}",3,-6,PUNT,True,3,7,3,7,
South Florida,Big East,Cincinnati,Big East,302952132,30295213207,7,True,2,31,31,"{'minutes': 12, 'seconds': 53}",2,0,0,"{'minutes': 12, 'seconds': 46}",1,31,PASSING TD,False,13,3,14,3,
Cincinnati,Big East,South Florida,Big East,302952132,30295213208,8,True,2,20,80,"{'minutes': 12, 'seconds': 46}",2,100,0,"{'minutes': 9, 'seconds': 28}",10,50,PASSING TD,True,3,14,10,14,
South Florida,Big East,Cincinnati,Big East,302952132,30295213209,9,True,2,65,65,"{'minutes': 9, 'seconds': 28}",2,34,34,"{'minutes': 2, 'seconds': 41}",12,49,FG GOOD,False,14,10,17,10,
Cincinnati,Big East,South Florida,Big East,302952132,30295213210,10,True,2,24,76,"{'minutes': 2, 'seconds': 41}",2,54,46,"{'seconds': 32, 'minutes': 0}",9,72,FG GOOD,True,10,17,13,17,
South Florida,Big East,Cincinnati,Big East,302952132,30295213211,11,False,2,74,74,"{'seconds': 32, 'minutes': 0}",2,66,66,"{'minutes': 0, 'seconds': 0}",2,8,END OF HALF,False,17,13,17,13,
Cincinnati,Big East,South Florida,Big East,302952132,30295213212,12,False,3,33,67,"{'minutes': 15, 'seconds': 0}",3,77,23,"{'minutes': 10, 'seconds': 39}",9,51,INT,True,13,17,13,17,
South Florida,Big East,Cincinnati,Big East,302952132,30295213213,13,False,3,73,73,"{'minutes': 10, 'seconds': 39}",3,12,12,"{'minutes': 9, 'seconds': 32}",3,2,PUNT,False,17,13,17,13,
Cincinnati,Big East,South Florida,Big East,302952132,30295213214,14,True,3,38,62,"{'minutes': 9, 'seconds': 32}",3,77,23,"{'minutes': 8, 'seconds': 8}",7,35,FG GOOD,True,13,17,16,17,
South Florida,Big East,Cincinnati,Big East,302952132,30295213215,15,True,3,60,60,"{'minutes': 8, 'seconds': 8}",3,0,0,"{'minutes': 6, 'seconds': 44}",3,60,RUSHING TD,False,17,16,24,16,
Cincinnati,Big East,South Florida,Big East,302952132,30295213216,16,False,3,28,72,"{'minutes': 6, 'seconds': 44}",3,79,21,"{'minutes': 1, 'seconds': 38}",10,43,TURNOVER ON DOWNS,True,16,24,16,24,
South Florida,Big East,Cincinnati,Big East,302952132,30295213217,17,True,3,71,71,"{'minutes': 1, 'seconds': 38}",3,0,0,"{'minutes': 1, 'seconds': 26}",1,71,PASSING TD,False,30,16,31,16,
Cincinnati,Big East,South Florida,Big East,302952132,30295213218,18,True,3,20,80,"{'minutes': 1, 'seconds': 26}",4,100,0,"{'minutes': 13, 'seconds': 38}",8,80,PASSING TD,True,16,31,23,31,
South Florida,Big East,Cincinnati,Big East,302952132,30295213219,19,True,4,58,58,"{'minutes': 13, 'seconds': 38}",4,55,55,"{'minutes': 9, 'seconds': 32}",8,58,RUSHING TD,False,31,23,38,23,
Cincinnati,Big East,South Florida,Big East,302952132,30295213220,20,True,4,20,80,"{'minutes': 9, 'seconds': 32}",4,100,0,"{'minutes': 5, 'seconds': 28}",11,80,PASSING TD,True,23,38,30,38,
South Florida,Big East,Cincinnati,Big East,302952132,30295213221,21,False,4,75,75,"{'minutes': 5, 'seconds': 28}",4,21,21,"{'minutes': 3, 'seconds': 25}",3,-1,PUNT,False,38,30,38,30,
Cincinnati,Big East,South Florida,Big East,302952132,30295213222,22,False,4,29,71,"{'minutes': 3, 'seconds': 25}",4,66,34,"{'seconds': 7, 'minutes': 0}",11,55,TURNOVER ON DOWNS,True,30,38,30,38,
South Florida,Big East,Cincinnati,Big East,302952132,30295213223,23,False,4,84,84,"{'seconds': 7, 'minutes': 0}",4,86,86,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,38,30,38,30,
Auburn,SEC,LSU,SEC,302960002,30296000201,1,False,1,37,63,"{'minutes': 15, 'seconds': 0}",1,62,38,"{'minutes': 13, 'seconds': 21}",3,9,PUNT,True,0,0,0,0,
LSU,SEC,Auburn,SEC,302960002,30296000202,2,False,1,88,88,"{'minutes': 13, 'seconds': 21}",1,4,4,"{'minutes': 7, 'seconds': 33}",13,51,INT,False,0,0,0,0,
Auburn,SEC,LSU,SEC,302960002,30296000203,3,True,1,46,54,"{'minutes': 7, 'seconds': 33}",1,100,0,"{'minutes': 5, 'seconds': 32}",6,54,RUSHING TD,True,0,0,7,0,
LSU,SEC,Auburn,SEC,302960002,30296000204,4,True,1,72,72,"{'minutes': 5, 'seconds': 32}",1,19,19,"{'minutes': 1, 'seconds': 47}",9,40,FG GOOD,False,0,7,3,7,
Auburn,SEC,LSU,SEC,302960002,30296000205,5,True,1,33,67,"{'minutes': 1, 'seconds': 47}",2,75,25,"{'minutes': 12, 'seconds': 30}",9,43,FG GOOD,True,7,3,10,3,
LSU,SEC,Auburn,SEC,302960002,30296000206,6,False,2,64,64,"{'minutes': 12, 'seconds': 30}",2,49,49,"{'minutes': 8, 'seconds': 8}",8,14,PUNT,False,3,10,3,10,
Auburn,SEC,LSU,SEC,302960002,30296000207,7,False,2,1,99,"{'minutes': 8, 'seconds': 8}",2,72,28,"{'minutes': 2, 'seconds': 45}",12,77,FG MISSED,True,10,3,10,3,
LSU,SEC,Auburn,SEC,302960002,30296000208,8,True,2,78,78,"{'minutes': 2, 'seconds': 45}",2,0,0,"{'seconds': 15, 'minutes': 0}",14,78,RUSHING TD,False,3,10,10,10,
Auburn,SEC,LSU,SEC,302960002,30296000209,9,False,2,38,62,"{'seconds': 15, 'minutes': 0}",2,95,5,"{'minutes': 0, 'seconds': 0}",2,17,END OF HALF,True,10,10,10,10,
LSU,SEC,Auburn,SEC,302960002,30296000210,10,False,3,74,74,"{'minutes': 15, 'seconds': 0}",3,41,41,"{'minutes': 12, 'seconds': 48}",3,9,PUNT,False,10,10,10,10,
Auburn,SEC,LSU,SEC,302960002,30296000211,11,True,3,9,91,"{'minutes': 12, 'seconds': 48}",3,100,0,"{'minutes': 11, 'seconds': 10}",3,91,RUSHING TD,True,10,10,17,10,
LSU,SEC,Auburn,SEC,302960002,30296000212,12,False,3,56,56,"{'minutes': 11, 'seconds': 10}",3,30,30,"{'minutes': 9, 'seconds': 28}",3,4,PUNT,False,10,17,10,17,
Auburn,SEC,LSU,SEC,302960002,30296000213,13,False,3,20,80,"{'minutes': 9, 'seconds': 28}",3,94,6,"{'minutes': 8, 'seconds': 4}",5,36,FUMBLE,True,17,10,17,10,
LSU,SEC,Auburn,SEC,302960002,30296000214,14,False,3,56,56,"{'minutes': 8, 'seconds': 4}",3,47,47,"{'minutes': 6, 'seconds': 18}",5,18,PUNT,False,10,17,10,17,
Auburn,SEC,LSU,SEC,302960002,30296000215,15,False,3,2,98,"{'minutes': 6, 'seconds': 18}",3,97,3,"{'minutes': 4, 'seconds': 13}",3,4,PUNT,True,17,10,17,10,
LSU,SEC,Auburn,SEC,302960002,30296000216,16,False,3,53,53,"{'minutes': 4, 'seconds': 13}",3,49,49,"{'minutes': 3, 'seconds': 10}",3,-2,PUNT,False,10,17,10,17,
Auburn,SEC,LSU,SEC,302960002,30296000217,17,False,3,1,99,"{'minutes': 3, 'seconds': 10}",4,100,0,"{'minutes': 13, 'seconds': 29}",8,34,PUNT,True,17,10,17,10,
LSU,SEC,Auburn,SEC,302960002,30296000218,18,True,4,50,50,"{'minutes': 13, 'seconds': 29}",4,0,0,"{'minutes': 12, 'seconds': 16}",3,50,PASSING TD,False,10,17,17,17,
Auburn,SEC,LSU,SEC,302960002,30296000219,19,False,4,20,80,"{'minutes': 12, 'seconds': 16}",4,90,10,"{'minutes': 7, 'seconds': 51}",8,40,TURNOVER ON DOWNS,True,17,17,17,17,
LSU,SEC,Auburn,SEC,302960002,30296000220,20,False,4,60,60,"{'minutes': 7, 'seconds': 51}",4,40,40,"{'minutes': 6, 'seconds': 10}",3,-5,PUNT,False,17,17,17,17,
Auburn,SEC,LSU,SEC,302960002,30296000221,21,True,4,10,90,"{'minutes': 6, 'seconds': 10}",4,100,0,"{'minutes': 5, 'seconds': 5}",3,90,RUSHING TD,True,17,17,24,17,
LSU,SEC,Auburn,SEC,302960002,30296000222,22,False,4,74,74,"{'minutes': 5, 'seconds': 5}",4,68,68,"{'minutes': 3, 'seconds': 20}",4,6,TURNOVER ON DOWNS,False,17,24,17,24,
Auburn,SEC,LSU,SEC,302960002,30296000223,23,False,4,68,32,"{'minutes': 3, 'seconds': 20}",4,55,45,"{'minutes': 0, 'seconds': 0}",6,27,END OF HALF,True,24,17,24,17,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000801,1,False,1,80,80,"{'minutes': 15, 'seconds': 0}",1,60,60,"{'minutes': 15, 'seconds': 0}",6,20,PUNT,False,0,0,0,0,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000802,2,False,1,23,77,"{'minutes': 15, 'seconds': 0}",1,23,77,"{'minutes': 11, 'seconds': 36}",1,0,INT,True,0,0,0,0,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000803,3,False,1,28,28,"{'minutes': 11, 'seconds': 36}",1,30,30,"{'minutes': 11, 'seconds': 23}",3,-2,FUMBLE,False,0,0,0,0,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000804,4,True,1,35,65,"{'minutes': 11, 'seconds': 23}",1,100,0,"{'minutes': 8, 'seconds': 8}",5,65,RUSHING TD,True,0,0,7,0,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000805,5,False,1,80,80,"{'minutes': 8, 'seconds': 8}",1,66,66,"{'minutes': 8, 'seconds': 8}",5,14,PUNT,False,0,7,0,7,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000806,6,True,1,20,80,"{'minutes': 8, 'seconds': 8}",1,100,0,"{'minutes': 4, 'seconds': 33}",3,80,PASSING TD,True,7,0,14,0,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000807,7,False,1,80,80,"{'minutes': 4, 'seconds': 33}",1,61,61,"{'minutes': 4, 'seconds': 33}",5,19,PUNT,False,0,14,0,14,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000808,8,False,1,38,62,"{'minutes': 4, 'seconds': 33}",1,42,58,"{'minutes': 2, 'seconds': 13}",3,4,PUNT,True,14,0,14,0,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000809,9,False,1,96,96,"{'minutes': 2, 'seconds': 13}",2,45,45,"{'minutes': 15, 'seconds': 0}",9,51,PUNT,False,0,14,0,14,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000810,10,False,2,20,80,"{'minutes': 15, 'seconds': 0}",2,29,71,"{'minutes': 10, 'seconds': 39}",3,9,PUNT,True,14,0,14,0,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000811,11,True,2,72,72,"{'minutes': 10, 'seconds': 39}",2,65,65,"{'minutes': 6, 'seconds': 2}",3,7,PUNT RETURN TD,False,0,14,0,20,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000812,12,True,2,3,97,"{'minutes': 6, 'seconds': 2}",2,100,0,"{'minutes': 6, 'seconds': 2}",0,97,PUNT RETURN TD,True,21,0,21,0,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000813,13,False,2,84,84,"{'minutes': 6, 'seconds': 2}",2,65,65,"{'minutes': 4, 'seconds': 17}",4,19,PUNT,False,0,21,0,21,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000814,14,False,2,29,71,"{'minutes': 4, 'seconds': 17}",2,22,78,"{'minutes': 3, 'seconds': 56}",1,-7,FUMBLE,True,21,0,21,0,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000815,15,True,2,3,3,"{'minutes': 3, 'seconds': 56}",2,5,5,"{'minutes': 1, 'seconds': 40}",4,-2,FG GOOD,False,0,21,3,21,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000816,16,False,2,19,81,"{'minutes': 1, 'seconds': 40}",2,52,48,"{'seconds': 47, 'minutes': 0}",6,33,PUNT,True,21,3,21,3,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000817,17,False,2,85,85,"{'seconds': 47, 'minutes': 0}",2,51,51,"{'minutes': 0, 'seconds': 0}",3,34,END OF HALF,False,3,21,3,21,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000818,18,True,3,20,80,"{'minutes': 15, 'seconds': 0}",3,71,29,"{'minutes': 11, 'seconds': 16}",10,51,FG GOOD,True,21,3,24,3,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000819,19,True,3,63,63,"{'minutes': 11, 'seconds': 16}",3,0,0,"{'minutes': 10, 'seconds': 30}",3,63,PASSING TD,False,3,24,10,24,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000820,20,False,3,20,80,"{'minutes': 10, 'seconds': 30}",3,41,59,"{'minutes': 10, 'seconds': 30}",5,21,PUNT,True,24,10,24,10,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000821,21,False,3,62,62,"{'minutes': 10, 'seconds': 30}",3,66,66,"{'minutes': 6, 'seconds': 11}",3,-4,PUNT,False,10,24,10,24,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000822,22,False,3,26,74,"{'minutes': 6, 'seconds': 11}",3,30,70,"{'minutes': 5, 'seconds': 6}",4,4,PUNT,True,24,10,24,10,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000823,23,False,3,47,47,"{'minutes': 5, 'seconds': 6}",3,42,42,"{'minutes': 4, 'seconds': 12}",4,5,TURNOVER ON DOWNS,False,10,24,10,24,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000824,24,False,3,42,58,"{'minutes': 4, 'seconds': 12}",3,51,49,"{'minutes': 3, 'seconds': 3}",3,9,PUNT,True,24,10,24,10,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000825,25,True,3,80,80,"{'minutes': 3, 'seconds': 3}",4,8,8,"{'minutes': 11, 'seconds': 39}",8,80,PASSING TD,False,10,24,17,24,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000826,26,True,4,29,71,"{'minutes': 11, 'seconds': 39}",4,92,8,"{'minutes': 11, 'seconds': 11}",2,71,RUSHING TD,True,24,17,31,17,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000827,27,True,4,74,74,"{'minutes': 11, 'seconds': 11}",4,0,0,"{'minutes': 9, 'seconds': 4}",5,74,PASSING TD,False,17,31,24,31,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000828,28,True,4,40,60,"{'minutes': 9, 'seconds': 4}",4,100,0,"{'minutes': 7, 'seconds': 15}",5,60,RUSHING TD,True,31,24,38,24,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000829,29,False,4,80,80,"{'minutes': 7, 'seconds': 15}",4,4,4,"{'minutes': 7, 'seconds': 15}",7,76,FUMBLE,False,24,38,24,38,
Arkansas,SEC,Ole Miss,SEC,302960008,30296000830,30,False,4,4,96,"{'minutes': 7, 'seconds': 15}",4,53,47,"{'minutes': 1, 'seconds': 6}",6,49,PUNT,True,38,24,38,24,
Ole Miss,SEC,Arkansas,SEC,302960008,30296000831,31,False,4,80,80,"{'minutes': 1, 'seconds': 6}",4,27,27,"{'minutes': 0, 'seconds': 0}",7,53,END OF GAME,False,24,38,24,38,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001201,1,False,1,21,79,"{'minutes': 15, 'seconds': 0}",1,88,12,"{'minutes': 13, 'seconds': 7}",4,38,FUMBLE,True,0,0,0,0,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001202,2,True,1,62,62,"{'minutes': 13, 'seconds': 7}",1,0,0,"{'minutes': 11, 'seconds': 33}",4,62,PASSING TD,False,0,0,7,0,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001203,3,True,1,38,62,"{'minutes': 11, 'seconds': 33}",1,100,0,"{'minutes': 9, 'seconds': 20}",7,62,PASSING TD,True,0,7,7,7,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001204,4,False,1,80,80,"{'minutes': 9, 'seconds': 20}",1,23,23,"{'minutes': 7, 'seconds': 52}",3,1,PUNT,False,7,7,7,7,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001205,5,True,1,32,68,"{'minutes': 7, 'seconds': 52}",1,62,38,"{'minutes': 4, 'seconds': 42}",8,56,FG GOOD,True,7,7,10,7,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001206,6,False,1,69,69,"{'minutes': 4, 'seconds': 42}",1,42,42,"{'seconds': 43, 'minutes': 0}",11,27,PUNT,False,7,10,7,10,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001207,7,True,1,8,92,"{'seconds': 43, 'minutes': 0}",2,100,0,"{'minutes': 10, 'seconds': 48}",10,92,RUSHING TD,True,10,7,17,7,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001208,8,True,2,55,55,"{'minutes': 10, 'seconds': 48}",2,0,0,"{'minutes': 7, 'seconds': 55}",7,55,RUSHING TD,False,7,17,14,17,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001209,9,True,2,22,78,"{'minutes': 7, 'seconds': 55}",2,100,0,"{'minutes': 7, 'seconds': 37}",1,78,RUSHING TD,True,23,14,24,14,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001210,10,False,2,78,78,"{'minutes': 7, 'seconds': 37}",2,4,4,"{'minutes': 5, 'seconds': 32}",3,-5,PUNT,False,14,24,14,24,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001211,11,True,2,46,54,"{'minutes': 5, 'seconds': 32}",2,100,0,"{'minutes': 1, 'seconds': 54}",8,54,RUSHING TD,True,24,14,30,14,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001212,12,False,2,73,73,"{'minutes': 1, 'seconds': 54}",2,30,30,"{'minutes': 1, 'seconds': 11}",4,33,PUNT,False,0,0,14,30,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001213,13,False,2,20,80,"{'minutes': 1, 'seconds': 11}",2,18,82,"{'minutes': 0, 'seconds': 0}",2,-2,END OF HALF,True,30,14,30,14,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001214,14,False,3,78,78,"{'minutes': 15, 'seconds': 0}",3,74,74,"{'minutes': 13, 'seconds': 38}",3,4,FUMBLE,False,14,30,14,30,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001215,15,True,3,74,26,"{'minutes': 13, 'seconds': 38}",3,100,0,"{'minutes': 10, 'seconds': 9}",6,26,RUSHING TD,True,30,14,37,14,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001216,16,False,3,70,70,"{'minutes': 10, 'seconds': 9}",3,40,40,"{'minutes': 7, 'seconds': 1}",5,11,PUNT,False,14,37,14,37,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001217,17,False,3,10,90,"{'minutes': 7, 'seconds': 1}",3,80,20,"{'minutes': 4, 'seconds': 31}",6,16,PUNT,True,37,14,37,14,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001218,18,False,3,70,70,"{'minutes': 4, 'seconds': 31}",3,25,25,"{'seconds': 11, 'minutes': 0}",13,45,TURNOVER ON DOWNS,False,14,37,14,37,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001219,19,True,3,25,75,"{'seconds': 11, 'minutes': 0}",4,45,55,"{'minutes': 11, 'seconds': 9}",8,75,PASSING TD,True,37,14,44,14,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001220,20,False,4,80,80,"{'minutes': 11, 'seconds': 9}",4,33,33,"{'minutes': 6, 'seconds': 10}",8,27,PUNT,False,14,44,14,44,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001221,21,False,4,12,88,"{'minutes': 6, 'seconds': 10}",4,93,7,"{'minutes': 3, 'seconds': 50}",3,1,PUNT,True,44,14,44,14,
Washington,Pac-10,Arizona,Pac-10,302960012,30296001222,22,False,4,57,57,"{'minutes': 3, 'seconds': 50}",4,36,36,"{'minutes': 1, 'seconds': 35}",5,8,PUNT,False,14,44,14,44,
Arizona,Pac-10,Washington,Pac-10,302960012,30296001223,23,False,4,14,86,"{'minutes': 1, 'seconds': 35}",4,11,89,"{'minutes': 0, 'seconds': 0}",3,-3,END OF HALF,True,44,14,44,14,
Fresno State,Western Athletic,San José State,Western Athletic,302960023,30296002301,1,False,1,69,69,"{'minutes': 15, 'seconds': 0}",1,44,44,"{'minutes': 15, 'seconds': 0}",5,25,PUNT,False,0,0,0,0,
San José State,Western Athletic,Fresno State,Western Athletic,302960023,30296002302,2,False,1,10,90,"{'minutes': 15, 'seconds': 0}",1,19,81,"{'minutes': 9, 'seconds': 29}",3,9,PUNT,True,0,0,0,0,
Fresno State,Western Athletic,San José State,Western Athletic,302960023,30296002303,3,True,1,62,62,"{'minutes': 9, 'seconds': 29}",1,26,26,"{'minutes': 6, 'seconds': 23}",6,36,FG GOOD,False,0,0,3,0,
San José State,Western Athletic,Fresno State,Western Athletic,302960023,30296002304,4,False,1,20,80,"{'minutes': 6, 'seconds': 23}",1,40,60,"{'minutes': 4, 'seconds': 0}",3,20,PUNT,True,0,3,0,3,
Fresno State,Western Athletic,San José State,Western Athletic,302960023,30296002305,5,False,1,71,71,"{'minutes': 4, 'seconds': 0}",1,63,63,"{'minutes': 2, 'seconds': 18}",3,8,PUNT,False,3,0,3,0,
San José State,Western Athletic,Fresno State,Western Athletic,302960023,30296002306,6,False,1,17,83,"{'minutes': 2, 'seconds': 18}",2,53,47,"{'minutes': 13, 'seconds': 12}",7,36,PUNT,True,0,3,0,3,
Fresno State,Western Athletic,San José State,Western Athletic,302960023,30296002307,7,False,2,92,92,"{'minutes': 13, 'seconds': 12}",2,87,87,"{'minutes': 11, 'seconds': 43}",3,5,PUNT,False,3,0,3,0,
San José State,Western Athletic,Fresno State,Western Athletic,302960023,30296002308,8,False,2,46,54,"{'minutes': 11, 'seconds': 43}",2,40,60,"{'minutes': 10, 'seconds': 51}",3,-6,PUNT,True,0,3,0,3,
Fresno State,Western Athletic,San José State,Western Athletic,302960023,30296002309,9,True,2,80,80,"{'minutes': 10, 'seconds': 51}",2,0,0,"{'minutes': 6, 'seconds': 11}",9,80,RUSHING TD,False,3,0,10,0,
San José State,Western Athletic,Fresno State,Western Athletic,302960023,30296002310,10,False,2,20,80,"{'minutes': 6, 'seconds': 11}",2,49,51,"{'minutes': 3, 'seconds': 5}",5,29,PUNT,True,0,10,0,10,
Fresno State,Western Athletic,San José State,Western Athletic,302960023,30296002311,11,False,2,69,69,"{'minutes': 3, 'seconds': 5}",2,68,68,"{'minutes': 0, 'seconds': 0}",6,1,END OF HALF,False,10,0,10,0,
San José State,Western Athletic,Fresno State,Western Athletic,302960023,30296002312,12,False,3,24,76,"{'minutes': 15, 'seconds': 0}",3,27,73,"{'minutes': 14, 'seconds': 3}",3,3,FUMBLE,True,0,10,0,10,
Fresno State,Western Athletic,San José State,Western Athletic,302960023,30296002313,13,True,3,27,27,"{'minutes': 14, 'seconds': 3}",3,27,27,"{'minutes': 12, 'seconds': 24}",4,44,FG GOOD,False,10,0,13,0,
San José State,Western Athletic,Fresno State,Western Athletic,302960023,30296002314,14,False,3,20,80,"{'minutes': 12, 'seconds': 24}",3,64,36,"{'minutes': 12, 'seconds': 24}",7,44,INT,True,0,13,0,13,
