_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Kansas,Big 12,Baylor,Big 12,400868880,40086888022,22,False,3,75,75,"{'minutes': 11, 'seconds': 0}",3,77,77,"{'minutes': 9, 'seconds': 46}",3,-2,PUNT,False,0,49,0,49,
Baylor,Big 12,Kansas,Big 12,400868880,40086888023,23,False,3,50,50,"{'minutes': 9, 'seconds': 46}",3,68,32,"{'minutes': 6, 'seconds': 11}",10,18,MISSED FG,True,49,0,49,0,
Kansas,Big 12,Baylor,Big 12,400868880,40086888024,24,True,3,68,68,"{'minutes': 6, 'seconds': 11}",3,0,0,"{'minutes': 1, 'seconds': 22}",12,68,TD,False,0,49,7,49,
Baylor,Big 12,Kansas,Big 12,400868880,40086888025,25,False,3,25,75,"{'minutes': 1, 'seconds': 22}",4,62,38,"{'minutes': 13, 'seconds': 0}",6,37,PUNT,True,49,7,49,7,
Kansas,Big 12,Baylor,Big 12,400868880,40086888026,26,False,4,98,98,"{'minutes': 13, 'seconds': 0}",4,94,94,"{'minutes': 11, 'seconds': 29}",3,4,PUNT,False,7,49,7,49,
Baylor,Big 12,Kansas,Big 12,400868880,40086888027,27,False,4,21,79,"{'minutes': 11, 'seconds': 29}",4,34,66,"{'minutes': 10, 'seconds': 12}",3,10,FUMBLE,True,49,7,49,7,
Kansas,Big 12,Baylor,Big 12,400868880,40086888028,28,False,4,31,31,"{'minutes': 10, 'seconds': 12}",4,26,26,"{'minutes': 9, 'seconds': 8}",3,5,INT,False,7,49,7,49,
Baylor,Big 12,Kansas,Big 12,400868880,40086888029,29,False,4,87,13,"{'minutes': 9, 'seconds': 8}",4,96,4,"{'minutes': 6, 'seconds': 55}",4,9,DOWNS,True,49,7,49,7,
Kansas,Big 12,Baylor,Big 12,400868880,40086888030,30,False,4,96,96,"{'minutes': 6, 'seconds': 55}",4,96,96,"{'minutes': 5, 'seconds': 25}",3,0,PUNT,False,7,49,7,49,
Baylor,Big 12,Kansas,Big 12,400868880,40086888031,31,False,4,57,43,"{'minutes': 5, 'seconds': 25}",4,58,42,"{'minutes': 2, 'seconds': 49}",3,1,PUNT,True,49,7,49,7,
Kansas,Big 12,Baylor,Big 12,400868880,40086888032,32,False,4,93,93,"{'minutes': 2, 'seconds': 49}",4,79,79,"{'minutes': 0, 'seconds': 0}",5,14,END OF GAME,False,7,49,7,49,
Baylor,Big 12,Texas,Big 12,400868881,4008688811,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 13, 'seconds': 54}",6,75,TD,False,0,0,7,0,
Texas,Big 12,Baylor,Big 12,400868881,4008688812,2,True,1,35,65,"{'minutes': 13, 'seconds': 54}",1,100,0,"{'minutes': 11, 'seconds': 19}",8,88,TD,True,0,7,7,7,
Baylor,Big 12,Texas,Big 12,400868881,4008688813,3,False,1,75,75,"{'minutes': 11, 'seconds': 19}",1,75,75,"{'minutes': 11, 'seconds': 12}",1,0,INT,False,7,7,7,7,
Texas,Big 12,Baylor,Big 12,400868881,4008688814,4,True,1,63,37,"{'minutes': 11, 'seconds': 12}",1,100,0,"{'minutes': 11, 'seconds': 5}",1,37,TD,True,14,7,14,7,
Baylor,Big 12,Texas,Big 12,400868881,4008688815,5,True,1,75,75,"{'minutes': 11, 'seconds': 5}",1,0,0,"{'minutes': 9, 'seconds': 26}",5,75,TD,False,7,14,14,14,
Texas,Big 12,Baylor,Big 12,400868881,4008688816,6,False,1,33,67,"{'minutes': 9, 'seconds': 26}",1,37,63,"{'minutes': 7, 'seconds': 15}",5,4,PUNT,True,14,14,14,14,
Baylor,Big 12,Texas,Big 12,400868881,4008688817,7,False,1,80,80,"{'minutes': 7, 'seconds': 15}",1,83,83,"{'minutes': 6, 'seconds': 25}",3,-3,PUNT,False,14,14,14,14,
Texas,Big 12,Baylor,Big 12,400868881,4008688818,8,False,1,38,62,"{'minutes': 6, 'seconds': 25}",1,70,30,"{'minutes': 3, 'seconds': 30}",9,32,INT,True,14,14,14,14,
Baylor,Big 12,Texas,Big 12,400868881,4008688819,9,False,1,76,76,"{'minutes': 3, 'seconds': 30}",1,60,60,"{'minutes': 2, 'seconds': 1}",4,16,PUNT,False,14,14,14,14,
Texas,Big 12,Baylor,Big 12,400868881,40086888110,10,False,1,22,78,"{'minutes': 2, 'seconds': 1}",1,40,60,"{'seconds': 6, 'minutes': 0}",4,18,PUNT,True,14,14,14,14,
Baylor,Big 12,Texas,Big 12,400868881,40086888111,11,False,1,90,90,"{'seconds': 6, 'minutes': 0}",2,83,83,"{'minutes': 13, 'seconds': 47}",3,7,PUNT,False,14,14,14,14,
Texas,Big 12,Baylor,Big 12,400868881,40086888112,12,False,2,46,54,"{'minutes': 13, 'seconds': 47}",2,64,36,"{'minutes': 11, 'seconds': 42}",6,18,PUNT,True,14,14,14,14,
Baylor,Big 12,Texas,Big 12,400868881,40086888113,13,False,2,80,80,"{'minutes': 11, 'seconds': 42}",2,35,35,"{'minutes': 8, 'seconds': 57}",10,34,FUMBLE,False,14,14,14,14,
Texas,Big 12,Baylor,Big 12,400868881,40086888114,14,False,2,47,53,"{'minutes': 8, 'seconds': 57}",2,47,53,"{'minutes': 8, 'seconds': 48}",1,51,FUMBLE,True,14,14,14,14,
Baylor,Big 12,Texas,Big 12,400868881,40086888115,15,True,2,98,98,"{'minutes': 8, 'seconds': 48}",2,98,98,"{'minutes': 8, 'seconds': 43}",0,-2,SF,False,14,16,14,16,
Texas,Big 12,Baylor,Big 12,400868881,40086888116,16,True,2,34,66,"{'minutes': 8, 'seconds': 43}",2,100,0,"{'minutes': 6, 'seconds': 35}",6,66,TD,True,16,14,23,14,
Baylor,Big 12,Texas,Big 12,400868881,40086888117,17,False,2,70,70,"{'minutes': 6, 'seconds': 35}",2,72,72,"{'minutes': 5, 'seconds': 18}",3,-2,PUNT,False,14,23,14,23,
Texas,Big 12,Baylor,Big 12,400868881,40086888118,18,False,2,34,66,"{'minutes': 5, 'seconds': 18}",2,28,72,"{'minutes': 4, 'seconds': 18}",3,-6,PUNT,True,23,14,23,14,
Baylor,Big 12,Texas,Big 12,400868881,40086888119,19,True,2,81,81,"{'minutes': 4, 'seconds': 18}",2,0,0,"{'seconds': 9, 'minutes': 0}",13,81,TD,False,14,23,21,23,
Texas,Big 12,Baylor,Big 12,400868881,40086888120,20,False,2,39,61,"{'seconds': 9, 'minutes': 0}",2,38,62,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,23,21,23,21,
Texas,Big 12,Baylor,Big 12,400868881,40086888121,21,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,92,8,"{'minutes': 12, 'seconds': 13}",7,67,FG,True,23,21,26,21,
Baylor,Big 12,Texas,Big 12,400868881,40086888122,22,True,3,78,78,"{'minutes': 12, 'seconds': 13}",3,0,0,"{'minutes': 8, 'seconds': 21}",10,78,TD,False,21,26,28,26,
Texas,Big 12,Baylor,Big 12,400868881,40086888123,23,False,3,25,75,"{'minutes': 8, 'seconds': 21}",3,30,70,"{'minutes': 6, 'seconds': 25}",3,5,PUNT,True,26,28,26,28,
Baylor,Big 12,Texas,Big 12,400868881,40086888124,24,True,3,81,81,"{'minutes': 6, 'seconds': 25}",3,10,10,"{'minutes': 2, 'seconds': 16}",13,71,FG,False,28,26,31,26,
Texas,Big 12,Baylor,Big 12,400868881,40086888125,25,False,3,10,90,"{'minutes': 2, 'seconds': 16}",3,10,90,"{'seconds': 54, 'minutes': 0}",3,0,PUNT,True,26,31,26,31,
Baylor,Big 12,Texas,Big 12,400868881,40086888126,26,False,3,41,41,"{'seconds': 54, 'minutes': 0}",4,12,12,"{'minutes': 14, 'seconds': 54}",3,34,FUMBLE,False,31,26,31,26,
Texas,Big 12,Baylor,Big 12,400868881,40086888127,27,False,4,7,93,"{'minutes': 14, 'seconds': 54}",4,44,56,"{'minutes': 13, 'seconds': 14}",4,37,PUNT,True,26,31,26,31,
Baylor,Big 12,Texas,Big 12,400868881,40086888128,28,True,4,75,75,"{'minutes': 13, 'seconds': 14}",4,6,6,"{'minutes': 8, 'seconds': 54}",11,69,FG,False,31,26,34,26,
Texas,Big 12,Baylor,Big 12,400868881,40086888129,29,True,4,21,79,"{'minutes': 8, 'seconds': 54}",4,100,0,"{'minutes': 7, 'seconds': 3}",6,79,TD,True,26,34,32,34,
Baylor,Big 12,Texas,Big 12,400868881,40086888130,30,False,4,78,78,"{'minutes': 7, 'seconds': 3}",4,37,37,"{'minutes': 3, 'seconds': 10}",8,41,PUNT,False,34,32,34,32,
Texas,Big 12,Baylor,Big 12,400868881,40086888131,31,True,4,20,80,"{'minutes': 3, 'seconds': 10}",4,78,22,"{'seconds': 46, 'minutes': 0}",7,58,FG,True,32,34,35,34,
Baylor,Big 12,Texas,Big 12,400868881,40086888132,32,False,4,75,75,"{'seconds': 46, 'minutes': 0}",4,57,57,"{'minutes': 0, 'seconds': 0}",5,18,DOWNS,False,34,35,34,35,
Baylor,Big 12,TCU,Big 12,400868882,4008688821,1,True,1,19,81,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 14, 'seconds': 38}",2,81,TD,True,0,0,7,0,
TCU,Big 12,Baylor,Big 12,400868882,4008688822,2,True,1,54,54,"{'minutes': 14, 'seconds': 38}",1,0,0,"{'minutes': 14, 'seconds': 4}",3,54,TD,False,0,7,7,7,
Baylor,Big 12,TCU,Big 12,400868882,4008688823,3,False,1,25,75,"{'minutes': 14, 'seconds': 4}",1,29,71,"{'minutes': 11, 'seconds': 52}",6,4,PUNT,True,7,7,7,7,
TCU,Big 12,Baylor,Big 12,400868882,4008688824,4,False,1,61,61,"{'minutes': 11, 'seconds': 52}",1,37,37,"{'minutes': 9, 'seconds': 30}",8,24,PUNT,False,7,7,7,7,
Baylor,Big 12,TCU,Big 12,400868882,4008688825,5,False,1,2,98,"{'minutes': 9, 'seconds': 30}",1,4,96,"{'minutes': 8, 'seconds': 56}",3,2,PUNT,True,7,7,7,7,
TCU,Big 12,Baylor,Big 12,400868882,4008688826,6,True,1,45,45,"{'minutes': 8, 'seconds': 56}",1,9,9,"{'minutes': 5, 'seconds': 36}",11,36,FG,False,7,7,10,7,
Baylor,Big 12,TCU,Big 12,400868882,4008688827,7,False,1,25,75,"{'minutes': 5, 'seconds': 36}",1,40,60,"{'minutes': 3, 'seconds': 30}",6,15,PUNT,True,7,10,7,10,
TCU,Big 12,Baylor,Big 12,400868882,4008688828,8,True,1,88,88,"{'minutes': 3, 'seconds': 30}",2,0,0,"{'minutes': 14, 'seconds': 55}",10,88,TD,False,10,7,17,7,
Baylor,Big 12,TCU,Big 12,400868882,4008688829,9,False,2,25,75,"{'minutes': 14, 'seconds': 55}",2,42,58,"{'minutes': 12, 'seconds': 58}",5,17,PUNT,True,7,17,7,17,
TCU,Big 12,Baylor,Big 12,400868882,40086888210,10,True,2,77,77,"{'minutes': 12, 'seconds': 58}",2,0,0,"{'minutes': 10, 'seconds': 44}",6,77,TD,False,17,7,24,7,
Baylor,Big 12,TCU,Big 12,400868882,40086888211,11,True,2,25,75,"{'minutes': 10, 'seconds': 44}",2,25,75,"{'minutes': 10, 'seconds': 37}",1,0,INT TD,True,7,24,7,31,
Baylor,Big 12,TCU,Big 12,400868882,40086888213,12,False,2,19,81,"{'minutes': 10, 'seconds': 37}",2,31,69,"{'minutes': 8, 'seconds': 16}",8,12,PUNT,True,7,31,7,31,
TCU,Big 12,Baylor,Big 12,400868882,40086888214,13,False,2,75,75,"{'minutes': 8, 'seconds': 16}",2,32,32,"{'minutes': 5, 'seconds': 41}",5,43,PUNT,False,31,7,31,7,
Baylor,Big 12,TCU,Big 12,400868882,40086888215,14,True,2,3,97,"{'minutes': 5, 'seconds': 41}",2,100,0,"{'minutes': 2, 'seconds': 29}",19,97,TD,True,7,31,14,31,
TCU,Big 12,Baylor,Big 12,400868882,40086888216,15,True,2,85,85,"{'minutes': 2, 'seconds': 29}",2,0,0,"{'seconds': 7, 'minutes': 0}",11,85,TD,False,31,14,38,14,
Baylor,Big 12,TCU,Big 12,400868882,40086888217,16,False,2,21,79,"{'seconds': 7, 'minutes': 0}",2,24,76,"{'minutes': 0, 'seconds': 0}",1,3,END OF HALF,True,14,38,14,38,
TCU,Big 12,Baylor,Big 12,400868882,40086888218,17,True,3,95,95,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 13, 'seconds': 13}",5,95,TD,False,38,14,45,14,
Baylor,Big 12,TCU,Big 12,400868882,40086888219,18,False,3,16,84,"{'minutes': 13, 'seconds': 13}",3,23,77,"{'minutes': 11, 'seconds': 58}",3,7,PUNT,True,14,45,14,45,
TCU,Big 12,Baylor,Big 12,400868882,40086888220,19,False,3,59,59,"{'minutes': 11, 'seconds': 58}",3,54,54,"{'minutes': 10, 'seconds': 44}",3,5,PUNT,False,45,14,45,14,
Baylor,Big 12,TCU,Big 12,400868882,40086888221,20,False,3,28,72,"{'minutes': 10, 'seconds': 44}",3,23,77,"{'minutes': 8, 'seconds': 22}",5,-5,PUNT,True,14,45,14,45,
TCU,Big 12,Baylor,Big 12,400868882,40086888222,21,False,3,62,62,"{'minutes': 8, 'seconds': 22}",3,38,38,"{'minutes': 5, 'seconds': 33}",6,24,PUNT,False,45,14,45,14,
Baylor,Big 12,TCU,Big 12,400868882,40086888223,22,False,3,20,80,"{'minutes': 5, 'seconds': 33}",3,27,73,"{'minutes': 4, 'seconds': 10}",3,7,PUNT,True,14,45,14,45,
TCU,Big 12,Baylor,Big 12,400868882,40086888224,23,True,3,63,63,"{'minutes': 4, 'seconds': 10}",3,22,22,"{'seconds': 44, 'minutes': 0}",7,41,FG,False,45,14,48,14,
Baylor,Big 12,TCU,Big 12,400868882,40086888225,24,True,3,21,79,"{'seconds': 44, 'minutes': 0}",4,100,0,"{'minutes': 13, 'seconds': 41}",10,79,TD,True,14,48,22,48,
TCU,Big 12,Baylor,Big 12,400868882,40086888226,25,True,4,66,66,"{'minutes': 13, 'seconds': 41}",4,0,0,"{'minutes': 9, 'seconds': 53}",6,66,TD,False,48,22,55,22,
Baylor,Big 12,TCU,Big 12,400868882,40086888227,26,False,4,16,84,"{'minutes': 9, 'seconds': 53}",4,72,28,"{'minutes': 7, 'seconds': 10}",13,56,DOWNS,True,22,55,22,55,
TCU,Big 12,Baylor,Big 12,400868882,40086888228,27,True,4,72,72,"{'minutes': 7, 'seconds': 10}",4,0,0,"{'minutes': 3, 'seconds': 48}",7,72,TD,False,55,22,62,22,
Baylor,Big 12,TCU,Big 12,400868882,40086888229,28,False,4,16,84,"{'minutes': 3, 'seconds': 48}",4,21,79,"{'minutes': 2, 'seconds': 11}",3,5,PUNT,True,22,62,22,62,
TCU,Big 12,Baylor,Big 12,400868882,40086888230,29,False,4,65,65,"{'minutes': 2, 'seconds': 11}",4,51,51,"{'minutes': 0, 'seconds': 0}",4,14,END OF GAME,False,62,22,62,22,
Oklahoma,Big 12,Baylor,Big 12,400868883,4008688831,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 11, 'seconds': 11}",10,75,TD,True,0,0,7,0,
Baylor,Big 12,Oklahoma,Big 12,400868883,4008688832,2,False,1,79,79,"{'minutes': 11, 'seconds': 11}",1,54,54,"{'minutes': 9, 'seconds': 24}",7,26,DOWNS,False,0,7,0,7,
Oklahoma,Big 12,Baylor,Big 12,400868883,4008688833,3,False,1,53,47,"{'minutes': 9, 'seconds': 24}",1,58,42,"{'minutes': 8, 'seconds': 1}",3,5,PUNT,True,7,0,7,0,
Baylor,Big 12,Oklahoma,Big 12,400868883,4008688834,4,False,1,98,98,"{'minutes': 8, 'seconds': 1}",1,99,99,"{'minutes': 7, 'seconds': 15}",3,-1,PUNT,False,0,7,0,7,
Oklahoma,Big 12,Baylor,Big 12,400868883,4008688835,5,True,1,50,50,"{'minutes': 7, 'seconds': 15}",1,100,0,"{'minutes': 5, 'seconds': 17}",5,50,TD,True,7,0,14,0,
Baylor,Big 12,Oklahoma,Big 12,400868883,4008688836,6,False,1,67,67,"{'minutes': 5, 'seconds': 17}",1,2,2,"{'minutes': 2, 'seconds': 48}",10,65,INT,False,0,14,0,14,
Oklahoma,Big 12,Baylor,Big 12,400868883,4008688837,7,True,1,9,91,"{'minutes': 2, 'seconds': 48}",2,100,0,"{'minutes': 12, 'seconds': 45}",11,91,TD,True,14,0,21,0,
Baylor,Big 12,Oklahoma,Big 12,400868883,4008688838,8,True,2,75,75,"{'minutes': 12, 'seconds': 45}",2,18,18,"{'minutes': 7, 'seconds': 28}",18,57,FG,False,0,21,3,21,
Oklahoma,Big 12,Baylor,Big 12,400868883,4008688839,9,False,2,25,75,"{'minutes': 7, 'seconds': 28}",2,55,45,"{'minutes': 4, 'seconds': 34}",6,30,PUNT,True,21,3,21,3,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888310,10,True,2,80,80,"{'minutes': 4, 'seconds': 34}",2,0,0,"{'minutes': 2, 'seconds': 14}",8,80,TD,False,3,21,10,21,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888311,11,False,2,24,76,"{'minutes': 2, 'seconds': 14}",2,26,74,"{'minutes': 1, 'seconds': 37}",2,2,INT,True,21,10,21,10,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888312,12,False,2,58,58,"{'minutes': 1, 'seconds': 37}",2,43,43,"{'seconds': 49, 'minutes': 0}",5,15,FUMBLE,False,10,21,10,21,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888313,13,False,2,34,66,"{'seconds': 49, 'minutes': 0}",2,41,59,"{'seconds': 12, 'minutes': 0}",3,7,PUNT,True,21,10,21,10,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888314,14,False,2,85,85,"{'seconds': 12, 'minutes': 0}",2,87,87,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,10,21,10,21,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888315,15,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,60,60,"{'minutes': 13, 'seconds': 17}",5,15,PUNT,False,10,21,10,21,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888316,16,True,3,15,85,"{'minutes': 13, 'seconds': 17}",3,100,0,"{'minutes': 9, 'seconds': 45}",8,85,TD,True,21,10,28,10,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888317,17,False,3,78,78,"{'minutes': 9, 'seconds': 45}",3,88,88,"{'minutes': 8, 'seconds': 59}",2,-10,INT,False,10,28,10,28,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888318,18,True,3,99,1,"{'minutes': 8, 'seconds': 59}",3,100,0,"{'minutes': 8, 'seconds': 55}",1,1,TD,True,35,10,35,10,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888319,19,True,3,75,75,"{'minutes': 8, 'seconds': 55}",3,0,0,"{'minutes': 4, 'seconds': 15}",17,75,TD,False,10,35,17,35,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888320,20,False,3,17,83,"{'minutes': 4, 'seconds': 15}",3,26,74,"{'minutes': 2, 'seconds': 1}",3,9,PUNT,True,35,17,35,17,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888321,21,False,3,73,73,"{'minutes': 2, 'seconds': 1}",3,69,69,"{'seconds': 9, 'minutes': 0}",6,4,PUNT,False,17,35,17,35,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888322,22,True,3,20,80,"{'seconds': 9, 'minutes': 0}",4,100,0,"{'minutes': 13, 'seconds': 31}",4,80,TD,True,35,17,42,17,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888323,23,True,4,62,62,"{'minutes': 13, 'seconds': 31}",4,0,0,"{'minutes': 13, 'seconds': 13}",1,62,TD,False,17,42,24,42,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888324,24,True,4,25,75,"{'minutes': 13, 'seconds': 13}",4,96,4,"{'minutes': 4, 'seconds': 38}",15,71,FG,True,42,24,45,24,
Baylor,Big 12,Oklahoma,Big 12,400868883,40086888325,25,False,4,75,75,"{'minutes': 4, 'seconds': 38}",4,7,7,"{'minutes': 3, 'seconds': 24}",9,74,DOWNS,False,24,45,24,45,
Oklahoma,Big 12,Baylor,Big 12,400868883,40086888326,26,False,4,1,99,"{'minutes': 3, 'seconds': 24}",4,48,52,"{'minutes': 0, 'seconds': 0}",5,47,END OF GAME,True,45,24,45,24,
Baylor,Big 12,Kansas State,Big 12,400868884,4008688841,1,False,1,11,89,"{'minutes': 15, 'seconds': 0}",1,17,83,"{'minutes': 14, 'seconds': 17}",3,6,PUNT,True,0,0,0,0,
Kansas State,Big 12,Baylor,Big 12,400868884,4008688842,2,False,1,52,52,"{'minutes': 14, 'seconds': 17}",1,47,47,"{'minutes': 11, 'seconds': 13}",7,5,PUNT,False,0,0,0,0,
Baylor,Big 12,Kansas State,Big 12,400868884,4008688843,3,False,1,15,85,"{'minutes': 11, 'seconds': 13}",1,90,10,"{'minutes': 6, 'seconds': 21}",15,83,FUMBLE,True,0,0,0,0,
Kansas State,Big 12,Baylor,Big 12,400868884,4008688844,4,False,1,95,95,"{'minutes': 6, 'seconds': 21}",1,51,51,"{'seconds': 20, 'minutes': 0}",11,44,PUNT,False,0,0,0,0,
Baylor,Big 12,Kansas State,Big 12,400868884,4008688845,5,False,1,20,80,"{'seconds': 20, 'minutes': 0}",2,27,73,"{'minutes': 14, 'seconds': 3}",5,7,PUNT,True,0,0,0,0,
Kansas State,Big 12,Baylor,Big 12,400868884,4008688846,6,False,2,51,51,"{'minutes': 14, 'seconds': 3}",2,49,49,"{'minutes': 12, 'seconds': 34}",3,2,PUNT,False,0,0,0,0,
Baylor,Big 12,Kansas State,Big 12,400868884,4008688847,7,False,2,4,96,"{'minutes': 12, 'seconds': 34}",2,13,87,"{'minutes': 11, 'seconds': 17}",3,9,PUNT,True,0,0,0,0,
Kansas State,Big 12,Baylor,Big 12,400868884,4008688848,8,False,2,55,55,"{'minutes': 11, 'seconds': 17}",2,40,40,"{'minutes': 9, 'seconds': 14}",4,15,PUNT,False,0,0,0,0,
Baylor,Big 12,Kansas State,Big 12,400868884,4008688849,9,False,2,20,80,"{'minutes': 9, 'seconds': 14}",2,49,51,"{'minutes': 7, 'seconds': 15}",7,29,FUMBLE,True,0,0,0,0,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888410,10,True,2,78,22,"{'minutes': 7, 'seconds': 15}",2,100,0,"{'minutes': 6, 'seconds': 43}",2,22,TD,True,0,0,7,0,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888411,11,True,2,90,90,"{'minutes': 6, 'seconds': 43}",2,0,0,"{'minutes': 3, 'seconds': 55}",6,90,TD,False,0,7,7,7,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888412,12,False,2,25,75,"{'minutes': 3, 'seconds': 55}",2,29,71,"{'minutes': 2, 'seconds': 44}",3,4,PUNT,True,7,7,7,7,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888413,13,False,2,66,66,"{'minutes': 2, 'seconds': 44}",2,55,55,"{'seconds': 42, 'minutes': 0}",5,6,FUMBLE,False,7,7,7,7,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888414,14,True,2,60,40,"{'seconds': 42, 'minutes': 0}",2,100,0,"{'seconds': 10, 'minutes': 0}",5,40,TD,True,7,7,14,7,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888415,15,False,2,62,62,"{'seconds': 10, 'minutes': 0}",2,63,63,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,False,7,14,7,14,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888416,16,True,3,84,84,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 10, 'seconds': 41}",10,84,TD,False,7,14,14,14,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888417,17,False,3,28,72,"{'minutes': 10, 'seconds': 41}",3,52,48,"{'minutes': 8, 'seconds': 40}",6,24,PUNT,True,14,14,14,14,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888418,18,True,3,87,87,"{'minutes': 8, 'seconds': 40}",3,0,0,"{'minutes': 2, 'seconds': 41}",13,87,TD,False,14,14,21,14,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888419,19,False,3,35,65,"{'minutes': 2, 'seconds': 41}",3,27,73,"{'minutes': 1, 'seconds': 49}",2,-8,INT,True,14,21,14,21,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888420,20,True,3,21,21,"{'minutes': 1, 'seconds': 49}",3,0,0,"{'seconds': 30, 'minutes': 0}",3,21,TD,False,21,14,28,14,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888421,21,False,3,25,75,"{'seconds': 30, 'minutes': 0}",4,69,31,"{'minutes': 13, 'seconds': 46}",6,44,INT,True,14,28,14,28,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888422,22,False,4,90,90,"{'minutes': 13, 'seconds': 46}",4,79,79,"{'minutes': 11, 'seconds': 0}",5,11,PUNT,False,28,14,28,14,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888423,23,True,4,35,65,"{'minutes': 11, 'seconds': 0}",4,100,0,"{'minutes': 7, 'seconds': 28}",13,65,TD,True,14,28,21,28,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888424,24,True,4,23,23,"{'minutes': 7, 'seconds': 28}",4,0,0,"{'minutes': 5, 'seconds': 30}",4,23,TD,False,28,21,35,21,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888425,25,False,4,25,75,"{'minutes': 5, 'seconds': 30}",4,44,56,"{'minutes': 4, 'seconds': 29}",5,19,INT,True,21,35,21,35,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888426,26,True,4,23,23,"{'minutes': 4, 'seconds': 29}",4,0,0,"{'minutes': 3, 'seconds': 8}",3,23,TD,False,35,21,42,21,
Baylor,Big 12,Kansas State,Big 12,400868884,40086888427,27,False,4,25,75,"{'minutes': 3, 'seconds': 8}",4,37,63,"{'seconds': 35, 'minutes': 0}",4,12,PUNT,True,21,42,21,42,
Kansas State,Big 12,Baylor,Big 12,400868884,40086888428,28,False,4,83,83,"{'seconds': 35, 'minutes': 0}",4,85,85,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,False,42,21,42,21,
Baylor,Big 12,Texas Tech,Big 12,400868885,4008688851,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 12, 'seconds': 43}",7,75,TD,False,0,0,7,0,
Texas Tech,Big 12,Baylor,Big 12,400868885,4008688852,2,True,1,23,77,"{'minutes': 12, 'seconds': 43}",1,100,0,"{'minutes': 8, 'seconds': 5}",10,77,TD,True,0,7,7,7,
Baylor,Big 12,Texas Tech,Big 12,400868885,4008688853,3,False,1,69,69,"{'minutes': 8, 'seconds': 5}",1,61,61,"{'minutes': 6, 'seconds': 17}",6,9,FUMBLE,False,7,7,7,7,
Texas Tech,Big 12,Baylor,Big 12,400868885,4008688854,4,True,1,60,40,"{'minutes': 6, 'seconds': 17}",1,100,0,"{'minutes': 6, 'seconds': 9}",1,40,TD,True,13,7,13,7,
Baylor,Big 12,Texas Tech,Big 12,400868885,4008688855,5,False,1,75,75,"{'minutes': 6, 'seconds': 9}",1,41,41,"{'minutes': 4, 'seconds': 25}",7,34,DOWNS,False,7,13,7,13,
Texas Tech,Big 12,Baylor,Big 12,400868885,4008688856,6,True,1,41,59,"{'minutes': 4, 'seconds': 25}",1,100,0,"{'minutes': 3, 'seconds': 13}",4,59,TD,True,13,7,20,7,
