_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Oklahoma,Big 12,Kansas State,Big 12,400547877,40054787712,12,False,2,43,57,"{'seconds': 34, 'minutes': 0}",2,80,20,"{'minutes': 0, 'seconds': 0}",6,42,DOWNS,True,17,21,17,21,
Kansas State,Big 12,Oklahoma,Big 12,400547877,40054787714,13,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,10,10,"{'minutes': 11, 'seconds': 48}",7,65,FG,False,21,17,24,17,
Oklahoma,Big 12,Kansas State,Big 12,400547877,40054787715,14,True,3,36,64,"{'minutes': 11, 'seconds': 48}",3,100,0,"{'minutes': 9, 'seconds': 32}",7,64,TD,True,17,24,24,24,
Kansas State,Big 12,Oklahoma,Big 12,400547877,40054787716,15,True,3,75,75,"{'minutes': 9, 'seconds': 32}",3,0,0,"{'minutes': 6, 'seconds': 57}",5,75,TD,False,24,24,31,24,
Oklahoma,Big 12,Kansas State,Big 12,400547877,40054787717,16,False,3,41,59,"{'minutes': 6, 'seconds': 57}",3,83,17,"{'minutes': 3, 'seconds': 9}",9,42,INT,True,24,31,24,31,
Kansas State,Big 12,Oklahoma,Big 12,400547877,40054787718,17,False,3,80,80,"{'minutes': 3, 'seconds': 9}",3,39,39,"{'minutes': 0, 'seconds': 0}",7,41,PUNT,False,31,24,31,24,
Oklahoma,Big 12,Kansas State,Big 12,400547877,40054787719,18,True,3,7,93,"{'minutes': 0, 'seconds': 0}",4,100,0,"{'minutes': 10, 'seconds': 35}",11,93,TD,True,24,31,30,31,
Kansas State,Big 12,Oklahoma,Big 12,400547877,40054787720,19,False,4,85,85,"{'minutes': 10, 'seconds': 35}",4,81,81,"{'minutes': 9, 'seconds': 32}",3,4,PUNT,False,31,30,31,30,
Oklahoma,Big 12,Kansas State,Big 12,400547877,40054787721,20,False,4,30,70,"{'minutes': 9, 'seconds': 32}",4,98,2,"{'minutes': 3, 'seconds': 53}",13,68,MISSED FG,True,30,31,30,31,
Kansas State,Big 12,Oklahoma,Big 12,400547877,40054787722,21,False,4,80,80,"{'minutes': 3, 'seconds': 53}",4,58,58,"{'minutes': 0, 'seconds': 0}",7,22,END OF GAME,False,31,30,31,30,
Texas,Big 12,Kansas State,Big 12,400547878,4005478781,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,81,81,"{'minutes': 13, 'seconds': 27}",3,-6,PUNT,False,0,0,0,0,
Kansas State,Big 12,Texas,Big 12,400547878,4005478782,2,True,1,31,69,"{'minutes': 13, 'seconds': 27}",1,98,2,"{'minutes': 7, 'seconds': 14}",11,67,FG,True,0,0,3,0,
Texas,Big 12,Kansas State,Big 12,400547878,4005478783,3,False,1,75,75,"{'minutes': 7, 'seconds': 14}",1,70,70,"{'minutes': 6, 'seconds': 44}",3,5,PUNT,False,0,3,0,3,
Kansas State,Big 12,Texas,Big 12,400547878,4005478784,4,True,1,58,42,"{'minutes': 6, 'seconds': 44}",1,88,12,"{'minutes': 2, 'seconds': 59}",8,30,FG,True,3,0,6,0,
Texas,Big 12,Kansas State,Big 12,400547878,4005478785,5,False,1,75,75,"{'minutes': 2, 'seconds': 59}",1,44,44,"{'seconds': 21, 'minutes': 0}",7,31,PUNT,False,0,6,0,6,
Kansas State,Big 12,Texas,Big 12,400547878,4005478786,6,False,1,17,83,"{'seconds': 21, 'minutes': 0}",2,2,98,"{'minutes': 13, 'seconds': 22}",3,-15,PUNT,True,6,0,6,0,
Texas,Big 12,Kansas State,Big 12,400547878,4005478787,7,False,2,40,40,"{'minutes': 13, 'seconds': 22}",2,36,36,"{'minutes': 10, 'seconds': 15}",6,4,PUNT,False,0,6,0,6,
Kansas State,Big 12,Texas,Big 12,400547878,4005478788,8,False,2,8,92,"{'minutes': 10, 'seconds': 15}",2,9,91,"{'minutes': 9, 'seconds': 19}",3,1,PUNT,True,6,0,6,0,
Texas,Big 12,Kansas State,Big 12,400547878,4005478789,9,False,2,55,55,"{'minutes': 9, 'seconds': 19}",2,50,50,"{'minutes': 8, 'seconds': 10}",3,5,PUNT,False,0,6,0,6,
Kansas State,Big 12,Texas,Big 12,400547878,40054787810,10,True,2,15,85,"{'minutes': 8, 'seconds': 10}",2,100,0,"{'minutes': 2, 'seconds': 18}",12,85,TD,True,6,0,13,0,
Texas,Big 12,Kansas State,Big 12,400547878,40054787811,11,False,2,86,86,"{'minutes': 2, 'seconds': 18}",2,53,53,"{'seconds': 35, 'minutes': 0}",8,33,PUNT,False,0,13,0,13,
Kansas State,Big 12,Texas,Big 12,400547878,40054787812,12,False,2,20,80,"{'seconds': 35, 'minutes': 0}",2,19,81,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,13,0,13,0,
Kansas State,Big 12,Texas,Big 12,400547878,40054787813,13,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,59,41,"{'minutes': 10, 'seconds': 10}",8,34,PUNT,True,13,0,13,0,
Texas,Big 12,Kansas State,Big 12,400547878,40054787814,14,False,3,87,87,"{'minutes': 10, 'seconds': 10}",3,43,43,"{'minutes': 7, 'seconds': 23}",6,39,FUMBLE,False,0,13,0,13,
Kansas State,Big 12,Texas,Big 12,400547878,40054787815,15,True,3,48,52,"{'minutes': 7, 'seconds': 23}",3,79,21,"{'minutes': 2, 'seconds': 49}",10,31,FG,True,13,0,16,0,
Texas,Big 12,Kansas State,Big 12,400547878,40054787816,16,False,3,71,71,"{'minutes': 2, 'seconds': 49}",4,14,14,"{'minutes': 13, 'seconds': 12}",10,57,DOWNS,False,0,16,0,16,
Kansas State,Big 12,Texas,Big 12,400547878,40054787817,17,True,4,14,86,"{'minutes': 13, 'seconds': 12}",4,100,0,"{'minutes': 9, 'seconds': 31}",10,86,TD,True,16,0,23,0,
Texas,Big 12,Kansas State,Big 12,400547878,40054787818,18,False,4,83,83,"{'minutes': 9, 'seconds': 31}",4,76,76,"{'minutes': 7, 'seconds': 27}",3,7,PUNT,False,0,23,0,23,
Kansas State,Big 12,Texas,Big 12,400547878,40054787819,19,False,4,43,57,"{'minutes': 7, 'seconds': 27}",4,48,52,"{'minutes': 5, 'seconds': 10}",3,5,PUNT,True,23,0,23,0,
Texas,Big 12,Kansas State,Big 12,400547878,40054787820,20,False,4,80,80,"{'minutes': 5, 'seconds': 10}",4,79,79,"{'minutes': 4, 'seconds': 32}",3,1,PUNT,False,0,23,0,23,
Kansas State,Big 12,Texas,Big 12,400547878,40054787821,21,False,4,40,60,"{'minutes': 4, 'seconds': 32}",4,95,5,"{'minutes': 0, 'seconds': 0}",7,55,END OF GAME,True,23,0,23,0,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,4005478791,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,62,38,"{'minutes': 12, 'seconds': 19}",7,37,DOWNS,True,0,0,0,0,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,4005478792,2,True,1,62,62,"{'minutes': 12, 'seconds': 19}",1,0,0,"{'minutes': 10, 'seconds': 29}",5,62,TD,False,0,0,7,0,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,4005478793,3,False,1,25,75,"{'minutes': 10, 'seconds': 29}",1,42,58,"{'minutes': 9, 'seconds': 9}",4,17,PUNT,True,0,7,0,7,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,4005478794,4,True,1,90,90,"{'minutes': 9, 'seconds': 9}",1,0,0,"{'minutes': 7, 'seconds': 49}",3,90,TD,False,7,0,14,0,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,4005478795,5,False,1,14,86,"{'minutes': 7, 'seconds': 49}",1,64,36,"{'minutes': 5, 'seconds': 55}",7,50,INT,True,0,14,0,14,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,4005478796,6,False,1,86,86,"{'minutes': 5, 'seconds': 55}",1,79,79,"{'minutes': 4, 'seconds': 13}",3,7,PUNT,False,14,0,14,0,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,4005478797,7,False,1,31,69,"{'minutes': 4, 'seconds': 13}",1,33,67,"{'minutes': 2, 'seconds': 42}",3,2,PUNT,True,0,14,0,14,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,4005478798,8,False,1,86,86,"{'minutes': 2, 'seconds': 42}",1,91,91,"{'seconds': 43, 'minutes': 0}",3,-5,PUNT,False,14,0,14,0,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,4005478799,9,True,1,44,56,"{'seconds': 43, 'minutes': 0}",2,76,24,"{'minutes': 14, 'seconds': 11}",7,32,FG,True,0,14,3,14,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787910,10,False,2,84,84,"{'minutes': 14, 'seconds': 11}",2,46,46,"{'minutes': 10, 'seconds': 13}",8,38,PUNT,False,14,3,14,3,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787911,11,True,2,11,89,"{'minutes': 10, 'seconds': 13}",2,100,0,"{'minutes': 8, 'seconds': 34}",6,89,TD,True,3,14,10,14,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787912,12,False,2,79,79,"{'minutes': 8, 'seconds': 34}",2,63,63,"{'minutes': 7, 'seconds': 2}",4,16,PUNT,False,14,10,14,10,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787913,13,False,2,7,93,"{'minutes': 7, 'seconds': 2}",2,81,19,"{'minutes': 3, 'seconds': 28}",9,74,MISSED FG,True,10,14,10,14,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787914,14,False,2,80,80,"{'minutes': 3, 'seconds': 28}",2,43,43,"{'seconds': 50, 'minutes': 0}",7,37,PUNT,False,14,10,14,10,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787915,15,False,2,10,90,"{'seconds': 50, 'minutes': 0}",2,18,82,"{'seconds': 15, 'minutes': 0}",3,8,PUNT,True,10,14,10,14,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787916,16,False,2,89,89,"{'seconds': 15, 'minutes': 0}",2,91,91,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,14,10,14,10,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787917,17,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,22,22,"{'minutes': 9, 'seconds': 59}",12,53,FG,False,14,10,17,10,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787918,18,False,3,25,75,"{'minutes': 9, 'seconds': 59}",3,56,44,"{'minutes': 7, 'seconds': 45}",5,31,PUNT,True,10,17,10,17,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787919,19,False,3,99,99,"{'minutes': 7, 'seconds': 45}",3,46,46,"{'seconds': 37, 'minutes': 0}",14,53,PUNT,False,17,10,17,10,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787920,20,False,3,16,84,"{'seconds': 37, 'minutes': 0}",4,20,80,"{'minutes': 14, 'seconds': 34}",3,4,PUNT,True,10,17,10,17,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787921,21,True,4,69,69,"{'minutes': 14, 'seconds': 34}",4,26,26,"{'minutes': 10, 'seconds': 14}",9,37,FG,False,17,10,20,10,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787922,22,False,4,25,75,"{'minutes': 10, 'seconds': 14}",4,63,37,"{'minutes': 7, 'seconds': 27}",9,38,DOWNS,True,10,20,10,20,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787923,23,False,4,62,62,"{'minutes': 7, 'seconds': 27}",4,53,53,"{'minutes': 5, 'seconds': 40}",6,9,PUNT,False,20,10,20,10,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787924,24,True,4,19,81,"{'minutes': 5, 'seconds': 40}",4,38,62,"{'minutes': 4, 'seconds': 44}",6,19,INT TD,True,10,20,10,27,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787925,25,False,4,25,75,"{'minutes': 4, 'seconds': 44}",4,40,60,"{'minutes': 3, 'seconds': 21}",5,15,DOWNS,True,10,27,10,27,
West Virginia,Big 12,Oklahoma State,Big 12,400547879,40054787926,26,True,4,40,40,"{'minutes': 3, 'seconds': 21}",4,0,0,"{'minutes': 3, 'seconds': 12}",1,40,TD,False,34,10,34,10,
Oklahoma State,Big 12,West Virginia,Big 12,400547879,40054787927,27,False,4,42,58,"{'minutes': 3, 'seconds': 12}",4,68,32,"{'minutes': 0, 'seconds': 0}",8,25,DOWNS,True,10,34,10,34,
Texas Tech,Big 12,TCU,Big 12,400547880,4005478801,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 14, 'seconds': 9}",4,75,TD,False,0,0,7,0,
TCU,Big 12,Texas Tech,Big 12,400547880,4005478802,2,True,1,23,77,"{'minutes': 14, 'seconds': 9}",1,100,0,"{'minutes': 13, 'seconds': 46}",1,77,TD,True,0,7,7,7,
Texas Tech,Big 12,TCU,Big 12,400547880,4005478803,3,True,1,75,75,"{'minutes': 13, 'seconds': 46}",1,11,11,"{'minutes': 11, 'seconds': 48}",6,64,FG,False,7,7,10,7,
TCU,Big 12,Texas Tech,Big 12,400547880,4005478804,4,True,1,33,67,"{'minutes': 11, 'seconds': 48}",1,100,0,"{'minutes': 9, 'seconds': 54}",5,67,TD,True,7,10,14,10,
Texas Tech,Big 12,TCU,Big 12,400547880,4005478805,5,False,1,75,75,"{'minutes': 9, 'seconds': 54}",1,1,1,"{'minutes': 6, 'seconds': 31}",7,74,DOWNS,False,10,14,10,14,
TCU,Big 12,Texas Tech,Big 12,400547880,4005478806,6,True,1,1,99,"{'minutes': 6, 'seconds': 31}",1,72,28,"{'minutes': 4, 'seconds': 21}",8,71,FG,True,14,10,17,10,
Texas Tech,Big 12,TCU,Big 12,400547880,4005478807,7,False,1,83,83,"{'minutes': 4, 'seconds': 21}",1,80,80,"{'minutes': 3, 'seconds': 38}",2,3,INT,False,10,17,10,17,
TCU,Big 12,Texas Tech,Big 12,400547880,4005478808,8,True,1,84,16,"{'minutes': 3, 'seconds': 38}",1,100,0,"{'minutes': 2, 'seconds': 4}",6,16,TD,True,17,10,24,10,
Texas Tech,Big 12,TCU,Big 12,400547880,4005478809,9,True,1,95,95,"{'minutes': 2, 'seconds': 4}",1,0,0,"{'seconds': 42, 'minutes': 0}",6,95,TD,False,10,24,17,24,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788010,10,True,1,35,65,"{'seconds': 42, 'minutes': 0}",2,100,0,"{'minutes': 12, 'seconds': 42}",7,86,TD,True,24,17,31,17,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788011,11,True,2,75,75,"{'minutes': 12, 'seconds': 42}",2,21,21,"{'minutes': 8, 'seconds': 35}",11,54,FG,False,17,31,20,31,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788012,12,False,2,25,75,"{'minutes': 8, 'seconds': 35}",2,60,40,"{'minutes': 2, 'seconds': 36}",14,35,PUNT,True,31,20,31,20,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788013,13,False,2,72,72,"{'minutes': 2, 'seconds': 36}",2,72,72,"{'minutes': 2, 'seconds': 28}",2,-4,FUMBLE,False,20,31,20,31,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788014,14,True,2,76,24,"{'minutes': 2, 'seconds': 28}",2,74,26,"{'seconds': 48, 'minutes': 0}",4,-2,FG,True,31,20,34,20,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788015,15,False,2,62,62,"{'seconds': 48, 'minutes': 0}",2,51,51,"{'seconds': 25, 'minutes': 0}",2,-8,FUMBLE,False,20,34,20,34,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788016,16,True,2,70,30,"{'seconds': 25, 'minutes': 0}",2,35,65,"{'minutes': 0, 'seconds': 0}",4,0,END OF HALF,True,34,20,37,20,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788017,17,True,3,19,81,"{'minutes': 15, 'seconds': 0}",3,35,65,"{'minutes': 12, 'seconds': 0}",9,71,KICKOFF,True,37,20,40,20,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788018,18,True,3,80,20,"{'minutes': 12, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 14}",4,20,TD,True,40,20,47,20,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788019,19,False,3,84,84,"{'minutes': 11, 'seconds': 14}",3,70,70,"{'minutes': 10, 'seconds': 6}",4,14,PUNT,False,20,47,20,47,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788020,20,True,3,8,92,"{'minutes': 10, 'seconds': 6}",3,100,0,"{'minutes': 9, 'seconds': 41}",2,92,TD,True,47,20,54,20,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788021,21,False,3,78,78,"{'minutes': 9, 'seconds': 41}",3,79,79,"{'minutes': 8, 'seconds': 28}",3,-1,PUNT,False,20,54,20,54,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788022,22,True,3,37,63,"{'minutes': 8, 'seconds': 28}",3,100,0,"{'minutes': 7, 'seconds': 51}",2,63,TD,True,54,20,61,20,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788023,23,True,3,75,75,"{'minutes': 7, 'seconds': 51}",3,0,0,"{'minutes': 3, 'seconds': 13}",13,75,TD,False,20,61,27,61,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788024,24,True,3,26,74,"{'minutes': 3, 'seconds': 13}",3,100,0,"{'minutes': 1, 'seconds': 14}",4,74,TD,True,61,27,68,27,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788025,25,False,3,75,75,"{'minutes': 1, 'seconds': 14}",3,67,67,"{'seconds': 8, 'minutes': 0}",3,8,INT,False,27,68,27,68,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788026,26,False,3,48,52,"{'seconds': 8, 'minutes': 0}",4,57,43,"{'minutes': 14, 'seconds': 12}",3,9,PUNT,True,68,27,68,27,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788027,27,False,4,89,89,"{'minutes': 14, 'seconds': 12}",4,89,89,"{'minutes': 12, 'seconds': 42}",3,0,PUNT,False,27,68,27,68,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788028,28,True,4,52,48,"{'minutes': 12, 'seconds': 42}",4,100,0,"{'minutes': 10, 'seconds': 9}",6,48,TD,True,68,27,75,27,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788029,29,False,4,75,75,"{'minutes': 10, 'seconds': 9}",4,66,66,"{'minutes': 8, 'seconds': 34}",3,9,PUNT,False,27,75,27,75,
TCU,Big 12,Texas Tech,Big 12,400547880,40054788030,30,True,4,18,82,"{'minutes': 8, 'seconds': 34}",4,100,0,"{'minutes': 1, 'seconds': 16}",11,82,TD,True,75,27,82,27,
Texas Tech,Big 12,TCU,Big 12,400547880,40054788031,31,False,4,75,75,"{'minutes': 1, 'seconds': 16}",4,68,68,"{'minutes': 0, 'seconds': 0}",2,7,END OF GAME,False,27,82,27,82,
Texas Tech,Big 12,Texas,Big 12,400547881,4005478811,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,67,33,"{'minutes': 13, 'seconds': 54}",3,8,PUNT,True,0,0,0,0,
Texas,Big 12,Texas Tech,Big 12,400547881,4005478812,2,True,1,65,65,"{'minutes': 13, 'seconds': 54}",1,29,29,"{'minutes': 11, 'seconds': 31}",7,36,FG,False,0,0,3,0,
Texas Tech,Big 12,Texas,Big 12,400547881,4005478813,3,False,1,25,75,"{'minutes': 11, 'seconds': 31}",1,51,49,"{'minutes': 9, 'seconds': 1}",6,26,PUNT,True,0,3,0,3,
Texas,Big 12,Texas Tech,Big 12,400547881,4005478814,4,False,1,93,93,"{'minutes': 9, 'seconds': 1}",1,84,84,"{'minutes': 7, 'seconds': 3}",3,9,PUNT,False,3,0,3,0,
Texas Tech,Big 12,Texas,Big 12,400547881,4005478815,5,False,1,36,64,"{'minutes': 7, 'seconds': 3}",1,51,49,"{'minutes': 4, 'seconds': 20}",6,13,PUNT,True,0,3,0,3,
Texas,Big 12,Texas Tech,Big 12,400547881,4005478816,6,True,1,85,85,"{'minutes': 4, 'seconds': 20}",1,85,85,"{'minutes': 4, 'seconds': 9}",1,-15,FUMBLE TD,False,3,6,3,6,
Texas,Big 12,Texas Tech,Big 12,400547881,4005478817,7,False,1,75,75,"{'minutes': 4, 'seconds': 9}",1,71,71,"{'minutes': 3, 'seconds': 1}",3,4,PUNT,False,3,6,3,6,
Texas Tech,Big 12,Texas,Big 12,400547881,4005478818,8,False,1,32,68,"{'minutes': 3, 'seconds': 1}",1,88,12,"{'seconds': 28, 'minutes': 0}",10,56,MISSED FG,True,6,3,6,3,
Texas,Big 12,Texas Tech,Big 12,400547881,4005478819,9,False,1,80,80,"{'seconds': 28, 'minutes': 0}",2,20,20,"{'minutes': 12, 'seconds': 24}",10,60,MISSED FG,False,3,6,3,6,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788110,10,False,2,21,79,"{'minutes': 12, 'seconds': 24}",2,77,23,"{'minutes': 11, 'seconds': 58}",3,2,PUNT,True,6,3,6,3,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788111,11,False,2,62,62,"{'minutes': 11, 'seconds': 58}",2,57,57,"{'minutes': 10, 'seconds': 22}",3,5,PUNT,False,3,6,3,6,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788112,12,False,2,11,89,"{'minutes': 10, 'seconds': 22}",2,75,25,"{'minutes': 9, 'seconds': 21}",3,14,FUMBLE,True,6,3,6,3,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788113,13,True,2,25,25,"{'minutes': 9, 'seconds': 21}",2,0,0,"{'minutes': 7, 'seconds': 12}",5,25,TD,False,3,6,10,6,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788114,14,True,2,75,25,"{'minutes': 7, 'seconds': 12}",2,100,0,"{'minutes': 3, 'seconds': 34}",9,75,TD,True,6,10,13,10,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788115,15,True,2,85,85,"{'minutes': 3, 'seconds': 34}",2,0,0,"{'minutes': 2, 'seconds': 59}",2,85,TD,False,10,13,17,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788116,16,False,2,25,75,"{'minutes': 2, 'seconds': 59}",2,68,32,"{'minutes': 1, 'seconds': 25}",3,7,PUNT,True,13,17,13,17,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788117,17,False,2,69,69,"{'minutes': 1, 'seconds': 25}",2,47,47,"{'seconds': 17, 'minutes': 0}",5,22,DOWNS,False,17,13,17,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788118,18,False,2,47,53,"{'seconds': 17, 'minutes': 0}",2,52,48,"{'minutes': 0, 'seconds': 0}",1,1,END OF HALF,True,13,17,13,17,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788119,19,True,3,65,65,"{'minutes': 15, 'seconds': 0}",3,25,25,"{'minutes': 12, 'seconds': 2}",9,40,FG,False,17,13,20,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788120,20,False,3,19,81,"{'minutes': 12, 'seconds': 2}",3,63,37,"{'minutes': 8, 'seconds': 54}",7,44,DOWNS,True,13,20,13,20,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788121,21,False,3,63,63,"{'minutes': 8, 'seconds': 54}",3,49,49,"{'minutes': 7, 'seconds': 41}",4,28,FUMBLE,False,20,13,20,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788122,22,False,3,35,65,"{'minutes': 7, 'seconds': 41}",3,51,49,"{'minutes': 5, 'seconds': 44}",6,14,PUNT,True,13,20,13,20,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788123,23,False,3,93,93,"{'minutes': 5, 'seconds': 44}",3,78,78,"{'minutes': 4, 'seconds': 12}",4,15,PUNT,False,20,13,20,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788124,24,False,3,38,62,"{'minutes': 4, 'seconds': 12}",3,59,41,"{'minutes': 3, 'seconds': 8}",3,3,PUNT,True,13,20,13,20,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788125,25,True,3,89,89,"{'minutes': 3, 'seconds': 8}",4,0,0,"{'minutes': 14, 'seconds': 16}",9,89,TD,False,20,13,27,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788126,26,False,4,25,75,"{'minutes': 14, 'seconds': 16}",4,71,29,"{'minutes': 13, 'seconds': 17}",3,4,PUNT,True,13,27,13,27,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788127,27,True,4,61,61,"{'minutes': 13, 'seconds': 17}",4,0,0,"{'minutes': 11, 'seconds': 47}",5,61,TD,False,27,13,34,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788128,28,False,4,25,75,"{'minutes': 11, 'seconds': 47}",4,54,46,"{'minutes': 9, 'seconds': 22}",6,29,INT,True,13,34,13,34,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788129,29,False,4,85,85,"{'minutes': 9, 'seconds': 22}",4,79,79,"{'minutes': 6, 'seconds': 12}",6,6,PUNT,False,34,13,34,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788130,30,False,4,41,59,"{'minutes': 6, 'seconds': 12}",4,98,2,"{'minutes': 4, 'seconds': 0}",6,57,DOWNS,True,13,34,13,34,
Texas,Big 12,Texas Tech,Big 12,400547881,40054788131,31,False,4,97,97,"{'minutes': 4, 'seconds': 0}",4,93,93,"{'minutes': 1, 'seconds': 42}",3,4,PUNT,False,34,13,34,13,
Texas Tech,Big 12,Texas,Big 12,400547881,40054788132,32,False,4,68,32,"{'minutes': 1, 'seconds': 42}",4,81,19,"{'minutes': 0, 'seconds': 0}",5,13,END OF GAME,True,13,34,13,34,
Oklahoma State,Big 12,Kansas State,Big 12,400547882,4005478821,1,True,1,35,35,"{'minutes': 15, 'seconds': 0}",1,3,3,"{'minutes': 11, 'seconds': 48}",8,84,TD,False,0,0,7,0,
Kansas State,Big 12,Oklahoma State,Big 12,400547882,4005478822,2,True,1,100,0,"{'minutes': 11, 'seconds': 48}",1,100,0,"{'minutes': 11, 'seconds': 36}",0,0,TD,True,7,7,7,7,
Oklahoma State,Big 12,Kansas State,Big 12,400547882,4005478823,3,False,1,35,35,"{'minutes': 11, 'seconds': 36}",1,32,32,"{'minutes': 8, 'seconds': 32}",8,44,INT,False,7,7,7,7,
Kansas State,Big 12,Oklahoma State,Big 12,400547882,4005478824,4,True,1,27,73,"{'minutes': 8, 'seconds': 32}",1,100,0,"{'minutes': 4, 'seconds': 16}",10,73,TD,True,7,7,14,7,
Oklahoma State,Big 12,Kansas State,Big 12,400547882,4005478825,5,False,1,75,75,"{'minutes': 4, 'seconds': 16}",1,66,66,"{'minutes': 1, 'seconds': 56}",4,9,PUNT,False,7,14,7,14,
Kansas State,Big 12,Oklahoma State,Big 12,400547882,4005478826,6,True,1,31,69,"{'minutes': 1, 'seconds': 56}",2,100,0,"{'minutes': 12, 'seconds': 46}",10,69,TD,True,14,7,21,7,
Oklahoma State,Big 12,Kansas State,Big 12,400547882,4005478827,7,False,2,89,89,"{'minutes': 12, 'seconds': 46}",2,59,59,"{'minutes': 9, 'seconds': 15}",7,30,PUNT,False,7,21,7,21,
Kansas State,Big 12,Oklahoma State,Big 12,400547882,4005478828,8,False,2,18,82,"{'minutes': 9, 'seconds': 15}",2,23,77,"{'minutes': 8, 'seconds': 12}",3,5,PUNT,True,21,7,21,7,
