_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Iowa State,Big 12,Northern Iowa,,332430066,33243006605,5,False,2,21,79,"{'minutes': 14, 'seconds': 55}",2,50,50,"{'minutes': 10, 'seconds': 23}",8,29,PUNT,True,7,14,7,14,
Northern Iowa,,Iowa State,Big 12,332430066,33243006606,6,True,2,82,82,"{'minutes': 10, 'seconds': 23}",2,0,0,"{'minutes': 6, 'seconds': 47}",7,82,RUSHING TD,False,14,7,21,7,
Iowa State,Big 12,Northern Iowa,,332430066,33243006607,7,True,2,22,78,"{'minutes': 6, 'seconds': 47}",2,100,0,"{'minutes': 3, 'seconds': 45}",11,78,PASSING TD,True,7,21,14,21,
Northern Iowa,,Iowa State,Big 12,332430066,33243006608,8,False,2,75,75,"{'minutes': 3, 'seconds': 45}",2,45,45,"{'minutes': 3, 'seconds': 45}",6,30,PUNT,False,21,14,21,14,
Iowa State,Big 12,Northern Iowa,,332430066,33243006609,9,False,2,15,85,"{'minutes': 3, 'seconds': 45}",2,63,37,"{'seconds': 30, 'minutes': 0}",8,48,FG MISSED,True,14,21,14,21,
Northern Iowa,,Iowa State,Big 12,332430066,33243006610,10,False,2,63,63,"{'seconds': 30, 'minutes': 0}",2,62,62,"{'minutes': 0, 'seconds': 0}",1,1,END OF HALF,False,21,14,21,14,
Northern Iowa,,Iowa State,Big 12,332430066,33243006611,11,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,39,39,"{'minutes': 15, 'seconds': 0}",7,36,PUNT,False,21,14,21,14,
Iowa State,Big 12,Northern Iowa,,332430066,33243006612,12,True,3,20,80,"{'minutes': 15, 'seconds': 0}",3,95,5,"{'minutes': 5, 'seconds': 50}",12,75,FG GOOD,True,14,21,17,21,
Northern Iowa,,Iowa State,Big 12,332430066,33243006613,13,False,3,86,86,"{'minutes': 5, 'seconds': 50}",3,80,80,"{'minutes': 5, 'seconds': 43}",1,6,FUMBLE,False,21,17,21,17,
Iowa State,Big 12,Northern Iowa,,332430066,33243006614,14,True,3,80,20,"{'minutes': 5, 'seconds': 43}",3,80,20,"{'minutes': 4, 'seconds': 19}",4,38,FG GOOD,True,17,21,20,21,
Northern Iowa,,Iowa State,Big 12,332430066,33243006615,15,False,3,75,75,"{'minutes': 4, 'seconds': 19}",3,58,58,"{'minutes': 1, 'seconds': 4}",6,17,PUNT,False,21,20,21,20,
Iowa State,Big 12,Northern Iowa,,332430066,33243006616,16,False,3,23,77,"{'minutes': 1, 'seconds': 4}",4,6,94,"{'minutes': 14, 'seconds': 54}",3,-17,PUNT,True,20,21,20,21,
Northern Iowa,,Iowa State,Big 12,332430066,33243006617,17,True,4,43,43,"{'minutes': 14, 'seconds': 54}",4,0,0,"{'minutes': 12, 'seconds': 54}",5,43,PASSING TD,False,21,20,28,20,
Iowa State,Big 12,Northern Iowa,,332430066,33243006618,18,False,4,36,64,"{'minutes': 12, 'seconds': 54}",4,44,56,"{'minutes': 12, 'seconds': 54}",3,8,PUNT,True,20,28,20,28,
Northern Iowa,,Iowa State,Big 12,332430066,33243006619,19,False,4,85,85,"{'minutes': 12, 'seconds': 54}",4,62,62,"{'minutes': 8, 'seconds': 15}",4,23,PUNT,False,28,20,28,20,
Iowa State,Big 12,Northern Iowa,,332430066,33243006620,20,False,4,28,72,"{'minutes': 8, 'seconds': 15}",4,43,57,"{'minutes': 8, 'seconds': 15}",5,15,PUNT,True,20,28,20,28,
Northern Iowa,,Iowa State,Big 12,332430066,33243006621,21,False,4,80,80,"{'minutes': 8, 'seconds': 15}",4,1,1,"{'minutes': 1, 'seconds': 50}",11,79,FUMBLE,False,28,20,28,20,
Iowa State,Big 12,Northern Iowa,,332430066,33243006622,22,False,4,1,99,"{'minutes': 1, 'seconds': 50}",4,23,77,"{'minutes': 1, 'seconds': 44}",6,22,TURNOVER ON DOWNS,True,20,28,20,28,
Northern Iowa,,Iowa State,Big 12,332430066,33243006623,23,False,4,23,23,"{'minutes': 1, 'seconds': 44}",4,25,25,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,False,28,20,28,20,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008701,1,True,1,23,77,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 13, 'seconds': 34}",3,77,PASSING TD,True,0,0,7,0,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008702,2,False,1,70,70,"{'minutes': 13, 'seconds': 34}",1,64,64,"{'minutes': 11, 'seconds': 20}",3,6,PUNT,False,0,7,0,7,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008703,3,True,1,13,87,"{'minutes': 11, 'seconds': 20}",1,100,0,"{'minutes': 10, 'seconds': 19}",3,87,PASSING TD,True,7,0,14,0,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008704,4,False,1,75,75,"{'minutes': 10, 'seconds': 19}",1,55,55,"{'minutes': 9, 'seconds': 6}",5,20,PUNT,False,0,14,0,14,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008705,5,False,1,10,90,"{'minutes': 9, 'seconds': 6}",1,97,3,"{'minutes': 4, 'seconds': 6}",9,43,PUNT,True,14,0,14,0,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008706,6,False,1,80,80,"{'minutes': 4, 'seconds': 6}",1,35,35,"{'minutes': 0, 'seconds': 0}",9,65,FG MISSED,False,0,14,0,14,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008707,7,False,1,20,80,"{'minutes': 0, 'seconds': 0}",2,87,13,"{'minutes': 11, 'seconds': 25}",7,43,PUNT,True,14,0,14,0,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008708,8,False,2,80,80,"{'minutes': 11, 'seconds': 25}",2,24,24,"{'minutes': 6, 'seconds': 27}",12,54,FG MISSED,False,0,14,0,14,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008709,9,False,2,26,74,"{'minutes': 6, 'seconds': 27}",2,72,28,"{'minutes': 3, 'seconds': 19}",6,52,FG MISSED,True,14,0,14,0,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008710,10,True,2,78,78,"{'minutes': 3, 'seconds': 19}",2,0,0,"{'minutes': 1, 'seconds': 1}",9,78,RUSHING TD,False,0,14,6,14,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008711,11,True,2,34,66,"{'minutes': 1, 'seconds': 1}",2,100,0,"{'seconds': 43, 'minutes': 0}",1,66,PASSING TD,True,20,6,21,6,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008712,12,False,2,81,81,"{'seconds': 43, 'minutes': 0}",2,50,50,"{'minutes': 0, 'seconds': 0}",5,31,END OF HALF,False,6,21,6,21,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008713,13,False,3,59,59,"{'minutes': 15, 'seconds': 0}",3,44,44,"{'minutes': 9, 'seconds': 13}",14,53,TURNOVER ON DOWNS,False,6,21,6,21,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008714,14,True,3,6,94,"{'minutes': 9, 'seconds': 13}",3,100,0,"{'minutes': 5, 'seconds': 37}",7,94,RUSHING TD,True,21,6,28,6,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008715,15,False,3,75,75,"{'minutes': 5, 'seconds': 37}",3,70,70,"{'minutes': 4, 'seconds': 9}",3,5,PUNT,False,6,28,6,28,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008716,16,False,3,32,68,"{'minutes': 4, 'seconds': 9}",4,76,24,"{'minutes': 14, 'seconds': 50}",8,42,FG MISSED,True,28,6,28,6,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008717,17,False,4,73,73,"{'minutes': 14, 'seconds': 50}",4,72,72,"{'minutes': 13, 'seconds': 57}",3,1,PUNT,False,6,28,6,28,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008718,18,False,4,32,68,"{'minutes': 13, 'seconds': 57}",4,39,61,"{'minutes': 12, 'seconds': 39}",3,7,PUNT,True,28,6,28,6,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008719,19,False,4,83,83,"{'minutes': 12, 'seconds': 39}",4,53,53,"{'minutes': 10, 'seconds': 38}",6,30,PUNT,False,6,28,6,28,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008720,20,False,4,20,80,"{'minutes': 10, 'seconds': 38}",4,26,74,"{'minutes': 8, 'seconds': 30}",3,6,PUNT,True,28,6,28,6,
Temple,American Athletic,Notre Dame,FBS Independents,332430087,33243008721,21,False,4,75,75,"{'minutes': 8, 'seconds': 30}",4,17,17,"{'minutes': 6, 'seconds': 4}",7,42,TURNOVER ON DOWNS,False,6,28,6,28,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008722,22,False,4,34,66,"{'minutes': 6, 'seconds': 4}",4,47,53,"{'minutes': 3, 'seconds': 37}",5,13,FUMBLE,True,28,6,28,6,
Notre Dame,FBS Independents,Temple,American Athletic,332430087,33243008723,23,False,4,82,18,"{'minutes': 3, 'seconds': 37}",4,55,45,"{'minutes': 0, 'seconds': 0}",7,13,END OF HALF,True,28,6,28,6,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009801,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 10, 'seconds': 53}",9,75,RUSHING TD,True,0,0,7,0,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009802,2,False,1,71,71,"{'minutes': 10, 'seconds': 53}",1,71,71,"{'minutes': 9, 'seconds': 43}",3,0,PUNT,False,0,7,0,7,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009803,3,False,1,31,69,"{'minutes': 9, 'seconds': 43}",1,29,71,"{'minutes': 8, 'seconds': 42}",3,10,FUMBLE,True,7,0,7,0,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009804,4,True,1,41,41,"{'minutes': 8, 'seconds': 42}",1,45,45,"{'minutes': 4, 'seconds': 35}",9,36,FG GOOD,False,0,7,3,7,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009805,5,True,1,20,80,"{'minutes': 4, 'seconds': 35}",2,100,0,"{'minutes': 14, 'seconds': 21}",12,80,RUSHING TD,True,7,3,14,3,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009806,6,True,2,75,75,"{'minutes': 14, 'seconds': 21}",2,0,0,"{'minutes': 12, 'seconds': 47}",4,75,RUSHING TD,False,3,14,10,14,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009807,7,True,2,25,75,"{'minutes': 12, 'seconds': 47}",2,100,0,"{'minutes': 7, 'seconds': 46}",9,75,RUSHING TD,True,0,0,21,10,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009808,8,False,2,75,75,"{'minutes': 7, 'seconds': 46}",2,78,78,"{'minutes': 6, 'seconds': 22}",3,-3,PUNT,False,10,21,10,21,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009809,9,False,2,44,56,"{'minutes': 6, 'seconds': 22}",2,45,55,"{'minutes': 5, 'seconds': 28}",3,20,FUMBLE,True,21,10,21,10,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009810,10,True,2,64,64,"{'minutes': 5, 'seconds': 28}",2,0,0,"{'minutes': 3, 'seconds': 55}",4,64,RUSHING TD,False,10,21,17,21,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009811,11,False,2,21,79,"{'minutes': 3, 'seconds': 55}",2,43,57,"{'minutes': 1, 'seconds': 46}",4,22,PUNT,True,21,17,21,17,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009812,12,False,2,88,88,"{'minutes': 1, 'seconds': 46}",2,94,94,"{'seconds': 57, 'minutes': 0}",3,-6,PUNT,False,17,21,17,21,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009813,13,False,2,56,44,"{'seconds': 57, 'minutes': 0}",2,98,2,"{'seconds': 11, 'minutes': 0}",3,-4,PUNT,True,21,17,21,17,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009814,14,False,2,88,88,"{'seconds': 11, 'minutes': 0}",2,83,83,"{'minutes': 0, 'seconds': 0}",1,5,END OF HALF,False,17,21,17,21,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009815,15,False,3,74,74,"{'minutes': 14, 'seconds': 53}",3,10,10,"{'minutes': 11, 'seconds': 59}",6,34,PUNT,False,17,21,17,21,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009816,16,False,3,20,80,"{'minutes': 11, 'seconds': 59}",3,28,72,"{'minutes': 9, 'seconds': 47}",3,8,PUNT,True,21,17,21,17,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009817,17,False,3,71,71,"{'minutes': 9, 'seconds': 47}",3,50,50,"{'minutes': 5, 'seconds': 50}",6,21,PUNT,False,17,21,17,21,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009818,18,True,3,30,70,"{'minutes': 5, 'seconds': 50}",3,100,0,"{'minutes': 1, 'seconds': 50}",8,70,PASSING TD,True,21,17,28,17,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009819,19,False,3,84,84,"{'minutes': 1, 'seconds': 50}",3,73,73,"{'seconds': 14, 'minutes': 0}",3,5,PUNT,False,17,28,17,28,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009820,20,True,3,40,60,"{'seconds': 14, 'minutes': 0}",4,100,0,"{'minutes': 13, 'seconds': 32}",5,60,RUSHING TD,True,28,17,35,17,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009821,21,True,4,75,75,"{'minutes': 13, 'seconds': 32}",4,37,37,"{'minutes': 9, 'seconds': 52}",10,62,FG GOOD,False,17,35,20,35,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009822,22,False,4,25,75,"{'minutes': 9, 'seconds': 52}",4,40,60,"{'minutes': 6, 'seconds': 42}",5,15,PUNT,True,35,20,35,20,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009823,23,False,4,61,61,"{'minutes': 6, 'seconds': 42}",4,61,61,"{'minutes': 6, 'seconds': 42}",1,33,FUMBLE,False,20,35,20,35,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009824,24,False,4,28,72,"{'minutes': 6, 'seconds': 42}",4,43,57,"{'minutes': 3, 'seconds': 24}",5,15,PUNT,True,35,20,35,20,
Kentucky,SEC,Western Kentucky,Sun Belt,332430098,33243009825,25,True,4,59,59,"{'minutes': 3, 'seconds': 24}",4,0,0,"{'minutes': 1, 'seconds': 37}",9,59,PASSING TD,False,20,35,26,35,
Western Kentucky,Sun Belt,Kentucky,SEC,332430098,33243009826,26,False,4,63,37,"{'minutes': 1, 'seconds': 37}",4,66,34,"{'minutes': 0, 'seconds': 0}",6,21,END OF HALF,True,35,26,35,26,
Villanova,,Boston College,ACC,332430103,33243010301,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 13, 'seconds': 6}",5,75,RUSHING TD,False,0,0,7,0,
Boston College,ACC,Villanova,,332430103,33243010302,2,True,1,30,70,"{'minutes': 13, 'seconds': 6}",1,100,0,"{'minutes': 7, 'seconds': 8}",13,70,PASSING TD,True,0,7,7,7,
Villanova,,Boston College,ACC,332430103,33243010303,3,True,1,75,75,"{'minutes': 7, 'seconds': 8}",1,0,0,"{'minutes': 4, 'seconds': 20}",6,75,PASSING TD,False,7,7,14,7,
Boston College,ACC,Villanova,,332430103,33243010304,4,False,1,25,75,"{'minutes': 4, 'seconds': 20}",1,31,69,"{'minutes': 3, 'seconds': 8}",3,6,PUNT,True,7,14,7,14,
Villanova,,Boston College,ACC,332430103,33243010305,5,False,1,74,74,"{'minutes': 3, 'seconds': 8}",1,67,67,"{'minutes': 1, 'seconds': 7}",3,7,PUNT,False,14,7,14,7,
Boston College,ACC,Villanova,,332430103,33243010306,6,False,1,37,63,"{'minutes': 1, 'seconds': 7}",1,43,57,"{'minutes': 0, 'seconds': 0}",3,6,END OF GAME,True,7,14,7,14,
Villanova,,Boston College,ACC,332430103,33243010307,7,False,2,85,85,"{'minutes': 14, 'seconds': 53}",2,83,83,"{'minutes': 11, 'seconds': 32}",6,2,PUNT,False,14,7,14,7,
Boston College,ACC,Villanova,,332430103,33243010308,8,False,2,14,86,"{'minutes': 11, 'seconds': 32}",2,30,70,"{'minutes': 9, 'seconds': 0}",6,13,PUNT,True,7,14,7,14,
Villanova,,Boston College,ACC,332430103,33243010309,9,False,2,65,65,"{'minutes': 9, 'seconds': 0}",2,49,49,"{'minutes': 3, 'seconds': 35}",9,64,TURNOVER ON DOWNS,False,14,7,14,7,
Boston College,ACC,Villanova,,332430103,33243010310,10,False,2,1,99,"{'minutes': 3, 'seconds': 35}",2,5,95,"{'minutes': 2, 'seconds': 12}",3,4,PUNT,True,7,14,7,14,
Villanova,,Boston College,ACC,332430103,33243010311,11,False,2,45,45,"{'minutes': 2, 'seconds': 12}",2,5,5,"{'minutes': 1, 'seconds': 58}",1,0,INT,False,14,7,14,7,
Boston College,ACC,Villanova,,332430103,33243010312,12,False,2,48,52,"{'minutes': 1, 'seconds': 58}",2,91,9,"{'minutes': 1, 'seconds': 20}",4,21,FUMBLE,True,7,14,7,14,
Villanova,,Boston College,ACC,332430103,33243010313,13,False,2,74,74,"{'minutes': 1, 'seconds': 20}",2,58,58,"{'minutes': 0, 'seconds': 0}",3,16,END OF HALF,False,14,7,14,7,
Boston College,ACC,Villanova,,332430103,33243010314,14,True,3,15,85,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 40}",7,85,PASSING TD,True,7,14,14,14,
Villanova,,Boston College,ACC,332430103,33243010315,15,False,3,75,75,"{'minutes': 11, 'seconds': 40}",3,59,59,"{'minutes': 8, 'seconds': 33}",6,16,PUNT,False,14,14,14,14,
Boston College,ACC,Villanova,,332430103,33243010316,16,False,3,22,78,"{'minutes': 8, 'seconds': 33}",3,42,58,"{'minutes': 6, 'seconds': 20}",4,20,PUNT,True,14,14,14,14,
Villanova,,Boston College,ACC,332430103,33243010317,17,False,3,75,75,"{'minutes': 6, 'seconds': 20}",3,70,70,"{'minutes': 5, 'seconds': 12}",3,5,PUNT,False,14,14,14,14,
Boston College,ACC,Villanova,,332430103,33243010318,18,True,3,40,60,"{'minutes': 5, 'seconds': 12}",3,100,0,"{'minutes': 4, 'seconds': 40}",2,60,RUSHING TD,True,14,14,21,14,
Villanova,,Boston College,ACC,332430103,33243010319,19,False,3,81,81,"{'minutes': 4, 'seconds': 40}",3,1,1,"{'minutes': 1, 'seconds': 15}",8,32,PUNT,False,14,21,14,21,
Boston College,ACC,Villanova,,332430103,33243010320,20,False,3,5,95,"{'minutes': 1, 'seconds': 15}",4,87,13,"{'minutes': 10, 'seconds': 39}",12,58,PUNT,True,21,14,21,14,
Villanova,,Boston College,ACC,332430103,33243010321,21,False,4,80,80,"{'minutes': 10, 'seconds': 39}",4,64,64,"{'minutes': 9, 'seconds': 12}",4,16,INT,False,14,21,14,21,
Boston College,ACC,Villanova,,332430103,33243010322,22,True,4,44,56,"{'minutes': 9, 'seconds': 12}",4,71,29,"{'minutes': 5, 'seconds': 18}",8,35,FG GOOD,True,21,14,24,14,
Villanova,,Boston College,ACC,332430103,33243010323,23,False,4,75,75,"{'minutes': 5, 'seconds': 18}",4,32,32,"{'minutes': 2, 'seconds': 36}",6,50,FUMBLE,False,14,24,14,24,
Boston College,ACC,Villanova,,332430103,33243010324,24,False,4,39,61,"{'minutes': 2, 'seconds': 36}",4,42,58,"{'minutes': 2, 'seconds': 13}",3,3,PUNT,True,0,0,24,14,
Villanova,,Boston College,ACC,332430103,33243010325,25,False,4,83,83,"{'minutes': 2, 'seconds': 13}",4,83,83,"{'minutes': 1, 'seconds': 59}",2,0,INT,False,14,24,14,24,
Boston College,ACC,Villanova,,332430103,33243010326,26,False,4,79,21,"{'minutes': 1, 'seconds': 59}",4,78,22,"{'minutes': 0, 'seconds': 0}",3,-7,END OF HALF,True,24,14,24,14,
Maryland,ACC,Florida International,Conference USA,332430120,33243012001,1,True,1,48,52,"{'minutes': 14, 'seconds': 50}",1,52,48,"{'minutes': 11, 'seconds': 41}",6,50,FG GOOD,True,3,0,13,3,
Maryland,ACC,Florida International,Conference USA,332430120,33243012002,2,True,1,87,13,"{'minutes': 11, 'seconds': 41}",1,57,43,"{'minutes': 10, 'seconds': 15}",3,6,FG GOOD,True,6,0,13,3,
Florida International,Conference USA,Maryland,ACC,332430120,33243012003,3,False,1,78,78,"{'minutes': 10, 'seconds': 15}",1,71,71,"{'minutes': 9, 'seconds': 0}",3,7,FUMBLE,False,3,13,3,13,
Florida International,Conference USA,Maryland,ACC,332430120,33243012004,4,True,1,20,20,"{'minutes': 9, 'seconds': 0}",1,30,30,"{'minutes': 7, 'seconds': 33}",3,-5,FG GOOD,False,3,6,3,13,
Maryland,ACC,Florida International,Conference USA,332430120,33243012005,5,True,1,14,86,"{'minutes': 7, 'seconds': 33}",1,100,0,"{'minutes': 5, 'seconds': 50}",5,86,RUSHING TD,True,13,3,13,3,
Florida International,Conference USA,Maryland,ACC,332430120,33243012006,6,False,1,75,75,"{'minutes': 5, 'seconds': 50}",1,75,75,"{'minutes': 4, 'seconds': 4}",3,0,PUNT,False,3,13,3,13,
Maryland,ACC,Florida International,Conference USA,332430120,33243012007,7,True,1,40,60,"{'minutes': 4, 'seconds': 4}",2,100,0,"{'minutes': 14, 'seconds': 54}",8,60,PASSING TD,True,13,3,20,3,
Florida International,Conference USA,Maryland,ACC,332430120,33243012008,8,False,2,75,75,"{'minutes': 14, 'seconds': 54}",2,72,72,"{'minutes': 13, 'seconds': 10}",3,3,PUNT,False,3,20,3,20,
Maryland,ACC,Florida International,Conference USA,332430120,33243012009,9,False,2,30,70,"{'minutes': 13, 'seconds': 10}",2,32,68,"{'minutes': 11, 'seconds': 56}",3,-5,FUMBLE,True,20,3,20,3,
Florida International,Conference USA,Maryland,ACC,332430120,33243012010,10,True,2,25,25,"{'minutes': 11, 'seconds': 56}",2,0,0,"{'minutes': 8, 'seconds': 30}",9,25,RUSHING TD,False,3,20,10,20,
Maryland,ACC,Florida International,Conference USA,332430120,33243012011,11,True,2,19,81,"{'minutes': 8, 'seconds': 30}",2,100,0,"{'minutes': 7, 'seconds': 46}",2,81,PASSING TD,True,20,10,26,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012012,12,False,2,72,72,"{'minutes': 7, 'seconds': 46}",2,72,72,"{'minutes': 7, 'seconds': 27}",3,0,PUNT,False,10,26,10,26,
Maryland,ACC,Florida International,Conference USA,332430120,33243012013,13,True,2,24,76,"{'minutes': 7, 'seconds': 27}",2,100,0,"{'minutes': 5, 'seconds': 58}",3,76,PASSING TD,True,26,10,33,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012014,14,False,2,75,75,"{'minutes': 5, 'seconds': 58}",2,71,71,"{'minutes': 4, 'seconds': 58}",3,4,PUNT,False,10,33,10,33,
Maryland,ACC,Florida International,Conference USA,332430120,33243012015,15,False,2,40,60,"{'minutes': 4, 'seconds': 58}",2,100,0,"{'minutes': 1, 'seconds': 16}",8,60,RUSHING TD,True,33,10,40,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012016,16,False,2,75,75,"{'minutes': 1, 'seconds': 16}",2,55,55,"{'seconds': 10, 'minutes': 0}",4,20,PUNT,False,10,40,10,40,
Maryland,ACC,Florida International,Conference USA,332430120,33243012017,17,False,2,17,83,"{'seconds': 10, 'minutes': 0}",2,16,84,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,40,10,40,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012018,18,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,14,14,"{'minutes': 12, 'seconds': 17}",8,40,TURNOVER ON DOWNS,False,10,40,10,40,
Maryland,ACC,Florida International,Conference USA,332430120,33243012019,19,False,3,35,65,"{'minutes': 12, 'seconds': 17}",3,40,60,"{'minutes': 10, 'seconds': 51}",3,5,PUNT,True,40,10,40,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012020,20,False,3,68,68,"{'minutes': 10, 'seconds': 51}",3,76,76,"{'minutes': 8, 'seconds': 27}",3,-8,PUNT,False,10,40,10,40,
Maryland,ACC,Florida International,Conference USA,332430120,33243012021,21,False,3,39,61,"{'minutes': 8, 'seconds': 27}",3,74,26,"{'minutes': 6, 'seconds': 56}",7,37,TURNOVER ON DOWNS,True,40,10,40,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012022,22,False,3,76,76,"{'minutes': 6, 'seconds': 56}",3,76,76,"{'minutes': 6, 'seconds': 49}",1,0,INT,False,10,40,10,40,
Maryland,ACC,Florida International,Conference USA,332430120,33243012023,23,False,3,39,61,"{'minutes': 6, 'seconds': 49}",3,48,52,"{'minutes': 5, 'seconds': 1}",3,9,PUNT,True,40,10,40,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012024,24,False,3,81,81,"{'minutes': 5, 'seconds': 1}",3,62,62,"{'minutes': 1, 'seconds': 22}",7,19,PUNT,False,10,40,10,40,
Maryland,ACC,Florida International,Conference USA,332430120,33243012025,25,False,3,25,75,"{'minutes': 1, 'seconds': 22}",4,55,45,"{'minutes': 12, 'seconds': 40}",10,70,FG GOOD,True,40,10,43,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012026,26,False,4,82,82,"{'minutes': 12, 'seconds': 40}",4,63,63,"{'minutes': 8, 'seconds': 48}",6,19,PUNT,False,10,43,10,43,
Maryland,ACC,Florida International,Conference USA,332430120,33243012027,27,False,4,20,80,"{'minutes': 8, 'seconds': 48}",4,24,76,"{'minutes': 6, 'seconds': 5}",4,4,PUNT,True,43,10,43,10,
Florida International,Conference USA,Maryland,ACC,332430120,33243012028,28,False,4,61,61,"{'minutes': 6, 'seconds': 5}",4,27,27,"{'minutes': 4, 'seconds': 40}",5,42,TURNOVER ON DOWNS,False,10,43,10,43,
Maryland,ACC,Florida International,Conference USA,332430120,33243012029,29,False,4,19,81,"{'minutes': 4, 'seconds': 40}",4,79,21,"{'minutes': 0, 'seconds': 0}",6,52,END OF HALF,True,43,10,43,10,
