_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363312,12,False,3,16,84,"{'minutes': 10, 'seconds': 25}",3,48,52,"{'minutes': 8, 'seconds': 25}",4,32,PUNT,True,20,12,20,12,
Old Dominion,Conference USA,Florida International,Conference USA,400763633,40076363313,13,False,3,80,80,"{'minutes': 8, 'seconds': 25}",3,69,69,"{'minutes': 7, 'seconds': 23}",3,11,INT,False,12,20,12,20,
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363314,14,True,3,32,68,"{'minutes': 7, 'seconds': 23}",3,100,0,"{'minutes': 7, 'seconds': 4}",2,68,TD,True,20,12,27,12,
Old Dominion,Conference USA,Florida International,Conference USA,400763633,40076363315,15,False,3,78,78,"{'minutes': 7, 'seconds': 4}",3,79,79,"{'minutes': 7, 'seconds': 4}",0,-1,FUMBLE,False,12,27,12,27,
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363316,16,False,3,79,21,"{'minutes': 7, 'seconds': 4}",3,87,13,"{'minutes': 4, 'seconds': 55}",4,8,FUMBLE,True,27,12,27,12,
Old Dominion,Conference USA,Florida International,Conference USA,400763633,40076363317,17,False,3,86,86,"{'minutes': 4, 'seconds': 55}",3,56,56,"{'minutes': 2, 'seconds': 53}",6,30,PUNT,False,12,27,12,27,
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363318,18,True,3,8,92,"{'minutes': 2, 'seconds': 53}",4,100,0,"{'minutes': 14, 'seconds': 54}",7,92,TD,True,27,12,34,12,
Old Dominion,Conference USA,Florida International,Conference USA,400763633,40076363319,19,False,4,75,75,"{'minutes': 14, 'seconds': 54}",4,36,36,"{'minutes': 12, 'seconds': 52}",6,39,DOWNS,False,12,34,12,34,
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363320,20,False,4,36,64,"{'minutes': 12, 'seconds': 52}",4,28,72,"{'minutes': 11, 'seconds': 7}",3,-8,PUNT,True,34,12,34,12,
Old Dominion,Conference USA,Florida International,Conference USA,400763633,40076363321,21,False,4,66,66,"{'minutes': 11, 'seconds': 7}",4,25,25,"{'minutes': 9, 'seconds': 58}",3,41,FUMBLE,False,12,34,12,34,
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363322,22,True,4,32,68,"{'minutes': 9, 'seconds': 58}",4,100,0,"{'minutes': 7, 'seconds': 41}",4,68,TD,True,34,12,41,12,
Old Dominion,Conference USA,Florida International,Conference USA,400763633,40076363323,23,False,4,75,75,"{'minutes': 7, 'seconds': 41}",4,11,11,"{'minutes': 3, 'seconds': 31}",11,64,DOWNS,False,12,41,12,41,
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363324,24,False,4,11,89,"{'minutes': 3, 'seconds': 31}",4,20,80,"{'minutes': 1, 'seconds': 44}",3,9,PUNT,True,41,12,41,12,
Old Dominion,Conference USA,Florida International,Conference USA,400763633,40076363325,25,False,4,55,55,"{'minutes': 1, 'seconds': 44}",4,47,47,"{'seconds': 41, 'minutes': 0}",4,8,DOWNS,False,12,41,12,41,
Florida International,Conference USA,Old Dominion,Conference USA,400763633,40076363326,26,False,4,47,53,"{'seconds': 41, 'minutes': 0}",4,45,55,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,True,41,12,41,12,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,4007636341,1,False,1,16,84,"{'minutes': 15, 'seconds': 0}",1,60,40,"{'minutes': 11, 'seconds': 48}",6,44,PUNT,True,0,0,0,0,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,4007636342,2,False,1,88,88,"{'minutes': 11, 'seconds': 48}",1,88,88,"{'minutes': 10, 'seconds': 55}",3,0,PUNT,False,0,0,0,0,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,4007636343,3,True,1,50,50,"{'minutes': 10, 'seconds': 55}",1,100,0,"{'minutes': 9, 'seconds': 51}",4,50,TD,True,0,0,7,0,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,4007636344,4,True,1,39,39,"{'minutes': 9, 'seconds': 51}",1,0,0,"{'minutes': 5, 'seconds': 9}",11,65,TD,False,0,7,7,7,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,4007636345,5,True,1,25,75,"{'minutes': 5, 'seconds': 9}",1,100,0,"{'minutes': 3, 'seconds': 54}",3,75,TD,True,7,7,14,7,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,4007636346,6,False,1,71,71,"{'minutes': 3, 'seconds': 54}",1,53,53,"{'seconds': 51, 'minutes': 0}",7,18,PUNT,False,7,14,7,14,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,4007636347,7,False,1,0,100,"{'seconds': 51, 'minutes': 0}",2,16,84,"{'minutes': 14, 'seconds': 50}",3,-4,PUNT,True,14,7,14,7,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,4007636348,8,True,2,32,32,"{'minutes': 14, 'seconds': 50}",2,6,6,"{'minutes': 11, 'seconds': 12}",9,26,FG,False,7,14,10,14,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,4007636349,9,True,2,35,65,"{'minutes': 11, 'seconds': 12}",2,100,0,"{'minutes': 10, 'seconds': 12}",3,65,TD,True,14,10,21,10,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363410,10,True,2,93,93,"{'minutes': 10, 'seconds': 4}",2,62,62,"{'minutes': 8, 'seconds': 45}",3,31,INT TD,False,10,21,10,28,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363412,11,False,2,75,75,"{'minutes': 8, 'seconds': 45}",2,65,65,"{'minutes': 7, 'seconds': 32}",3,10,FUMBLE,False,10,28,10,28,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363413,12,True,2,65,35,"{'minutes': 7, 'seconds': 32}",2,100,0,"{'minutes': 7, 'seconds': 25}",1,35,TD,True,35,10,35,10,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363414,13,False,2,75,75,"{'minutes': 7, 'seconds': 25}",2,44,44,"{'minutes': 4, 'seconds': 56}",4,31,PUNT,False,10,35,10,35,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363415,14,False,2,8,92,"{'minutes': 4, 'seconds': 56}",2,83,17,"{'seconds': 58, 'minutes': 0}",11,75,MISSED FG,True,35,10,35,10,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363416,15,False,2,0,0,"{'seconds': 58, 'minutes': 0}",2,60,60,"{'minutes': 0, 'seconds': 0}",5,23,PUNT,False,10,35,10,35,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363418,16,False,3,77,77,"{'minutes': 15, 'seconds': 0}",3,26,26,"{'minutes': 12, 'seconds': 30}",7,51,INT,False,10,35,10,35,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363419,17,False,3,41,59,"{'minutes': 12, 'seconds': 30}",3,54,46,"{'minutes': 10, 'seconds': 13}",3,13,PUNT,True,35,10,35,10,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363420,18,False,3,90,90,"{'minutes': 10, 'seconds': 13}",3,85,85,"{'minutes': 8, 'seconds': 51}",3,5,PUNT,False,10,35,10,35,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363421,19,False,3,46,54,"{'minutes': 8, 'seconds': 51}",3,61,39,"{'minutes': 6, 'seconds': 0}",6,15,PUNT,True,35,10,35,10,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363422,20,False,3,80,80,"{'minutes': 6, 'seconds': 0}",3,43,43,"{'minutes': 3, 'seconds': 46}",6,37,DOWNS,False,10,35,10,35,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363423,21,False,3,0,100,"{'minutes': 3, 'seconds': 46}",3,57,43,"{'minutes': 0, 'seconds': 0}",7,14,PUNT,True,35,10,35,10,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363424,22,False,4,92,92,"{'minutes': 15, 'seconds': 0}",4,88,88,"{'minutes': 13, 'seconds': 57}",3,4,PUNT,False,10,35,10,35,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363425,23,True,4,44,56,"{'minutes': 13, 'seconds': 57}",4,100,0,"{'minutes': 10, 'seconds': 24}",8,56,TD,True,35,10,42,10,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363426,24,True,4,83,83,"{'minutes': 10, 'seconds': 24}",4,0,0,"{'minutes': 9, 'seconds': 13}",7,83,TD,False,10,42,16,42,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363427,25,True,4,45,55,"{'minutes': 9, 'seconds': 13}",4,93,7,"{'minutes': 1, 'seconds': 49}",14,48,FG,True,42,16,45,16,
Middle Tennessee,Conference USA,Louisiana Tech,Conference USA,400763634,40076363428,26,False,4,66,66,"{'minutes': 1, 'seconds': 49}",4,25,25,"{'seconds': 6, 'minutes': 0}",10,41,DOWNS,False,16,45,16,45,
Louisiana Tech,Conference USA,Middle Tennessee,Conference USA,400763634,40076363429,27,False,4,25,75,"{'seconds': 6, 'minutes': 0}",4,23,77,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,True,45,16,45,16,
North Texas,Conference USA,Marshall,Conference USA,400763635,4007636351,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,72,72,"{'minutes': 14, 'seconds': 2}",3,3,PUNT,False,0,0,0,0,
Marshall,Conference USA,North Texas,Conference USA,400763635,4007636352,2,True,1,40,60,"{'minutes': 14, 'seconds': 2}",1,100,0,"{'minutes': 10, 'seconds': 40}",7,60,TD,True,0,0,7,0,
North Texas,Conference USA,Marshall,Conference USA,400763635,4007636353,3,False,1,85,85,"{'minutes': 10, 'seconds': 40}",1,55,55,"{'minutes': 9, 'seconds': 7}",4,30,PUNT,False,0,7,0,7,
Marshall,Conference USA,North Texas,Conference USA,400763635,4007636354,4,True,1,10,90,"{'minutes': 9, 'seconds': 7}",1,83,17,"{'minutes': 4, 'seconds': 54}",12,73,FG,True,7,0,10,0,
North Texas,Conference USA,Marshall,Conference USA,400763635,4007636355,5,False,1,75,75,"{'minutes': 4, 'seconds': 54}",1,81,81,"{'minutes': 3, 'seconds': 30}",3,-6,PUNT,False,0,10,0,10,
Marshall,Conference USA,North Texas,Conference USA,400763635,4007636356,6,True,1,45,55,"{'minutes': 3, 'seconds': 30}",1,100,0,"{'minutes': 1, 'seconds': 18}",5,55,TD,True,10,0,17,0,
North Texas,Conference USA,Marshall,Conference USA,400763635,4007636357,7,False,1,75,75,"{'minutes': 1, 'seconds': 18}",2,61,61,"{'minutes': 14, 'seconds': 13}",6,14,PUNT,False,0,17,0,17,
Marshall,Conference USA,North Texas,Conference USA,400763635,4007636358,8,False,2,12,88,"{'minutes': 14, 'seconds': 13}",2,20,80,"{'minutes': 12, 'seconds': 47}",3,8,PUNT,True,17,0,17,0,
North Texas,Conference USA,Marshall,Conference USA,400763635,4007636359,9,False,2,50,50,"{'minutes': 12, 'seconds': 47}",2,32,32,"{'minutes': 10, 'seconds': 39}",7,18,DOWNS,False,0,17,0,17,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363510,10,False,2,32,68,"{'minutes': 10, 'seconds': 39}",2,26,74,"{'minutes': 9, 'seconds': 14}",3,-6,PUNT,True,17,0,17,0,
North Texas,Conference USA,Marshall,Conference USA,400763635,40076363511,11,False,2,62,62,"{'minutes': 9, 'seconds': 14}",2,48,48,"{'minutes': 5, 'seconds': 56}",9,14,PUNT,False,0,17,0,17,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363512,12,True,2,11,89,"{'minutes': 5, 'seconds': 56}",2,100,0,"{'minutes': 1, 'seconds': 30}",12,89,TD,True,17,0,24,0,
North Texas,Conference USA,Marshall,Conference USA,400763635,40076363513,13,True,2,85,85,"{'minutes': 1, 'seconds': 30}",2,20,20,"{'minutes': 0, 'seconds': 0}",11,65,FG,False,0,24,3,24,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363514,14,True,3,53,47,"{'minutes': 15, 'seconds': 0}",3,86,14,"{'minutes': 11, 'seconds': 34}",9,33,FG,True,24,3,27,3,
North Texas,Conference USA,Marshall,Conference USA,400763635,40076363515,15,False,3,83,83,"{'minutes': 11, 'seconds': 34}",3,47,47,"{'minutes': 8, 'seconds': 55}",7,36,PUNT,False,3,27,3,27,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363516,16,False,3,1,99,"{'minutes': 8, 'seconds': 55}",3,5,95,"{'minutes': 7, 'seconds': 29}",3,4,PUNT,True,27,3,27,3,
North Texas,Conference USA,Marshall,Conference USA,400763635,40076363517,17,True,3,38,38,"{'minutes': 7, 'seconds': 29}",3,9,9,"{'minutes': 6, 'seconds': 0}",5,29,FG,False,3,27,6,27,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363518,18,False,3,13,87,"{'minutes': 6, 'seconds': 0}",3,22,78,"{'minutes': 4, 'seconds': 8}",3,9,PUNT,True,27,6,27,6,
North Texas,Conference USA,Marshall,Conference USA,400763635,40076363519,19,False,3,75,75,"{'minutes': 4, 'seconds': 8}",3,48,48,"{'seconds': 29, 'minutes': 0}",8,27,PUNT,False,6,27,6,27,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363520,20,True,3,20,80,"{'seconds': 29, 'minutes': 0}",4,80,20,"{'minutes': 11, 'seconds': 8}",11,60,FG,True,27,6,30,6,
North Texas,Conference USA,Marshall,Conference USA,400763635,40076363521,21,False,4,75,75,"{'minutes': 11, 'seconds': 8}",4,26,26,"{'minutes': 9, 'seconds': 35}",7,49,INT,False,6,30,6,30,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363522,22,False,4,61,39,"{'minutes': 9, 'seconds': 35}",4,93,7,"{'minutes': 3, 'seconds': 56}",10,32,DOWNS,True,30,6,30,6,
North Texas,Conference USA,Marshall,Conference USA,400763635,40076363523,23,True,4,93,93,"{'minutes': 3, 'seconds': 56}",4,0,0,"{'minutes': 1, 'seconds': 9}",9,93,TD,False,6,30,13,30,
Marshall,Conference USA,North Texas,Conference USA,400763635,40076363524,24,False,4,25,75,"{'minutes': 1, 'seconds': 9}",4,23,77,"{'minutes': 0, 'seconds': 0}",2,-2,END OF GAME,True,30,13,30,13,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,4007636362,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,53,53,"{'minutes': 12, 'seconds': 17}",7,22,DOWNS,False,0,0,0,0,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,4007636363,2,False,1,53,47,"{'minutes': 12, 'seconds': 17}",1,61,39,"{'minutes': 10, 'seconds': 11}",3,8,PUNT,True,0,0,0,0,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,4007636364,3,False,1,91,91,"{'minutes': 10, 'seconds': 11}",1,0,0,"{'minutes': 6, 'seconds': 4}",7,91,FUMBLE,False,0,0,0,0,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,4007636365,4,True,1,20,80,"{'minutes': 6, 'seconds': 4}",1,100,0,"{'minutes': 4, 'seconds': 59}",3,80,TD,True,0,0,7,0,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,4007636366,5,False,1,75,75,"{'minutes': 4, 'seconds': 59}",1,71,71,"{'minutes': 3, 'seconds': 37}",3,4,PUNT,False,0,7,0,7,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,4007636367,6,False,1,42,58,"{'minutes': 3, 'seconds': 37}",2,73,27,"{'minutes': 14, 'seconds': 18}",9,31,MISSED FG,True,7,0,7,0,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,4007636368,7,True,2,73,73,"{'minutes': 14, 'seconds': 18}",2,8,8,"{'minutes': 12, 'seconds': 45}",5,65,FG,False,0,7,3,7,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,4007636369,8,False,2,25,75,"{'minutes': 12, 'seconds': 45}",2,46,54,"{'minutes': 9, 'seconds': 7}",6,21,PUNT,True,7,3,7,3,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363610,9,False,2,94,94,"{'minutes': 9, 'seconds': 7}",2,85,85,"{'minutes': 6, 'seconds': 58}",3,9,PUNT,False,3,7,3,7,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363612,10,True,2,3,3,"{'minutes': 6, 'seconds': 58}",2,0,0,"{'minutes': 6, 'seconds': 54}",1,3,TD,False,10,7,10,7,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363613,11,True,2,25,75,"{'minutes': 6, 'seconds': 54}",2,100,0,"{'minutes': 3, 'seconds': 19}",6,75,TD,True,7,10,14,10,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363614,12,True,2,38,38,"{'minutes': 3, 'seconds': 19}",2,0,0,"{'minutes': 1, 'seconds': 56}",4,55,TD,False,10,14,17,14,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363615,13,False,2,25,75,"{'minutes': 1, 'seconds': 56}",2,64,36,"{'seconds': 29, 'minutes': 0}",10,39,DOWNS,True,14,17,14,17,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363616,14,False,2,64,64,"{'seconds': 29, 'minutes': 0}",2,59,59,"{'minutes': 0, 'seconds': 0}",3,5,END OF HALF,False,17,14,17,14,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363617,15,False,3,17,83,"{'minutes': 14, 'seconds': 55}",3,40,60,"{'minutes': 11, 'seconds': 28}",6,23,PUNT,True,14,17,14,17,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363618,16,False,3,80,80,"{'minutes': 11, 'seconds': 28}",3,75,75,"{'minutes': 10, 'seconds': 17}",3,5,PUNT,False,17,14,17,14,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363619,17,True,3,24,76,"{'minutes': 10, 'seconds': 17}",3,100,0,"{'minutes': 5, 'seconds': 31}",9,76,TD,True,14,17,21,17,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363620,18,False,3,75,75,"{'minutes': 5, 'seconds': 31}",3,8,8,"{'seconds': 41, 'minutes': 0}",11,67,INT,False,17,21,17,21,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363621,19,False,3,28,72,"{'seconds': 41, 'minutes': 0}",4,49,51,"{'minutes': 13, 'seconds': 57}",4,21,PUNT,True,21,17,21,17,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363623,20,True,4,80,20,"{'minutes': 13, 'seconds': 57}",4,83,17,"{'minutes': 13, 'seconds': 8}",4,3,FG,True,21,17,24,17,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363624,21,False,4,75,75,"{'minutes': 13, 'seconds': 8}",4,80,80,"{'minutes': 11, 'seconds': 32}",3,-5,PUNT,False,17,24,17,24,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363625,22,True,4,23,77,"{'minutes': 11, 'seconds': 32}",4,76,24,"{'minutes': 3, 'seconds': 54}",16,53,FG,True,24,17,27,17,
Florida Atlantic,Conference USA,UTEP,Conference USA,400763636,40076363626,23,False,4,73,73,"{'minutes': 3, 'seconds': 54}",4,19,19,"{'minutes': 2, 'seconds': 32}",5,54,MISSED FG,False,17,27,17,27,
UTEP,Conference USA,Florida Atlantic,Conference USA,400763636,40076363627,24,False,4,20,80,"{'minutes': 2, 'seconds': 32}",4,28,72,"{'minutes': 0, 'seconds': 0}",4,8,END OF GAME,True,27,17,27,17,
Charlotte,Conference USA,Marshall,Conference USA,400763637,4007636371,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,22,78,"{'minutes': 13, 'seconds': 19}",3,-3,PUNT,True,0,0,0,0,
Marshall,Conference USA,Charlotte,Conference USA,400763637,4007636372,2,True,1,59,59,"{'minutes': 13, 'seconds': 19}",1,0,0,"{'minutes': 12, 'seconds': 5}",4,59,TD,False,0,0,7,0,
Charlotte,Conference USA,Marshall,Conference USA,400763637,4007636373,3,False,1,25,75,"{'minutes': 12, 'seconds': 5}",1,63,37,"{'minutes': 9, 'seconds': 10}",8,38,PUNT,True,0,7,0,7,
Marshall,Conference USA,Charlotte,Conference USA,400763637,4007636374,4,True,1,97,97,"{'minutes': 9, 'seconds': 10}",1,0,0,"{'minutes': 6, 'seconds': 30}",9,97,TD,False,7,0,14,0,
Charlotte,Conference USA,Marshall,Conference USA,400763637,4007636375,5,False,1,18,82,"{'minutes': 6, 'seconds': 30}",1,29,71,"{'minutes': 5, 'seconds': 6}",4,11,PUNT,True,0,14,0,14,
Marshall,Conference USA,Charlotte,Conference USA,400763637,4007636376,6,False,1,62,62,"{'minutes': 5, 'seconds': 6}",1,54,54,"{'minutes': 4, 'seconds': 6}",3,8,PUNT,False,14,0,14,0,
Charlotte,Conference USA,Marshall,Conference USA,400763637,4007636377,7,False,1,20,80,"{'minutes': 4, 'seconds': 6}",1,56,44,"{'minutes': 1, 'seconds': 54}",7,36,PUNT,True,0,14,0,14,
Marshall,Conference USA,Charlotte,Conference USA,400763637,4007636378,8,True,1,97,97,"{'minutes': 1, 'seconds': 54}",2,0,0,"{'minutes': 13, 'seconds': 27}",9,97,TD,False,14,0,21,0,
Charlotte,Conference USA,Marshall,Conference USA,400763637,4007636379,9,False,2,35,65,"{'minutes': 13, 'seconds': 27}",2,54,46,"{'minutes': 11, 'seconds': 22}",5,19,PUNT,True,0,21,0,21,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363710,10,True,2,84,84,"{'minutes': 11, 'seconds': 22}",2,0,0,"{'minutes': 9, 'seconds': 12}",9,84,TD,False,21,0,28,0,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363711,11,True,2,25,75,"{'minutes': 9, 'seconds': 12}",2,84,16,"{'minutes': 5, 'seconds': 21}",14,59,FG,True,0,28,3,28,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363712,12,True,2,75,75,"{'minutes': 5, 'seconds': 21}",2,15,15,"{'seconds': 59, 'minutes': 0}",13,60,FG,False,28,3,31,3,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363713,13,False,2,25,75,"{'seconds': 59, 'minutes': 0}",2,35,65,"{'minutes': 0, 'seconds': 0}",4,10,END OF HALF,True,3,31,3,31,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363714,14,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,20,20,"{'minutes': 13, 'seconds': 4}",8,55,MISSED FG,False,31,3,31,3,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363715,15,False,3,20,80,"{'minutes': 13, 'seconds': 4}",3,63,37,"{'minutes': 9, 'seconds': 48}",10,43,PUNT,True,3,31,3,31,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363716,16,False,3,91,91,"{'minutes': 9, 'seconds': 48}",3,19,19,"{'minutes': 5, 'seconds': 39}",12,72,MISSED FG,False,31,3,31,3,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363717,17,False,3,20,80,"{'minutes': 5, 'seconds': 39}",3,24,76,"{'minutes': 5, 'seconds': 34}",1,4,FUMBLE,True,3,31,3,31,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363718,18,False,3,24,24,"{'minutes': 5, 'seconds': 34}",3,15,15,"{'minutes': 3, 'seconds': 52}",4,9,DOWNS,False,31,3,31,3,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363719,19,False,3,15,85,"{'minutes': 3, 'seconds': 52}",3,13,87,"{'minutes': 3, 'seconds': 10}",3,-2,PUNT,True,3,31,3,31,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363720,20,True,3,50,50,"{'minutes': 3, 'seconds': 10}",4,21,21,"{'minutes': 13, 'seconds': 1}",14,29,FG,False,31,3,34,3,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363721,21,False,4,24,76,"{'minutes': 13, 'seconds': 1}",4,24,76,"{'minutes': 12, 'seconds': 46}",1,0,INT,True,3,34,3,34,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363722,22,False,4,55,55,"{'minutes': 12, 'seconds': 46}",4,50,50,"{'minutes': 11, 'seconds': 48}",3,5,PUNT,False,34,3,34,3,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363723,23,True,4,25,75,"{'minutes': 11, 'seconds': 48}",4,100,0,"{'minutes': 6, 'seconds': 29}",14,75,TD,True,3,34,10,34,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363724,24,False,4,66,66,"{'minutes': 6, 'seconds': 29}",4,36,36,"{'minutes': 2, 'seconds': 47}",7,30,DOWNS,False,34,10,34,10,
Charlotte,Conference USA,Marshall,Conference USA,400763637,40076363725,25,False,4,36,64,"{'minutes': 2, 'seconds': 47}",4,88,12,"{'seconds': 28, 'minutes': 0}",6,52,DOWNS,True,10,34,10,34,
Marshall,Conference USA,Charlotte,Conference USA,400763637,40076363726,26,False,4,88,88,"{'seconds': 28, 'minutes': 0}",4,89,89,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,False,34,10,34,10,
Florida Atlantic,Conference USA,Florida International,Conference USA,400763638,4007636381,1,False,1,29,71,"{'minutes': 15, 'seconds': 0}",1,91,9,"{'minutes': 9, 'seconds': 6}",12,62,DOWNS,True,0,0,0,0,
Florida International,Conference USA,Florida Atlantic,Conference USA,400763638,4007636382,2,False,1,91,91,"{'minutes': 9, 'seconds': 6}",1,68,68,"{'minutes': 8, 'seconds': 8}",3,23,FUMBLE,False,0,0,0,0,
Florida Atlantic,Conference USA,Florida International,Conference USA,400763638,4007636383,3,True,1,68,32,"{'minutes': 8, 'seconds': 8}",1,100,0,"{'minutes': 6, 'seconds': 1}",5,32,TD,True,0,0,7,0,
Florida International,Conference USA,Florida Atlantic,Conference USA,400763638,4007636384,4,False,1,64,64,"{'minutes': 6, 'seconds': 1}",1,49,49,"{'minutes': 4, 'seconds': 3}",5,15,PUNT,False,0,7,0,7,
Florida Atlantic,Conference USA,Florida International,Conference USA,400763638,4007636385,5,True,1,25,75,"{'minutes': 4, 'seconds': 3}",2,100,0,"{'minutes': 13, 'seconds': 5}",12,75,TD,True,7,0,14,0,
Florida International,Conference USA,Florida Atlantic,Conference USA,400763638,4007636386,6,False,2,76,76,"{'minutes': 13, 'seconds': 5}",2,75,75,"{'minutes': 9, 'seconds': 2}",6,1,PUNT,False,0,14,0,14,
Florida Atlantic,Conference USA,Florida International,Conference USA,400763638,4007636387,7,True,2,35,65,"{'minutes': 9, 'seconds': 2}",2,91,9,"{'minutes': 5, 'seconds': 4}",8,56,FG,True,14,0,17,0,
Florida International,Conference USA,Florida Atlantic,Conference USA,400763638,4007636388,8,True,2,75,75,"{'minutes': 5, 'seconds': 4}",2,0,0,"{'minutes': 1, 'seconds': 34}",9,75,TD,False,0,17,7,17,
Florida Atlantic,Conference USA,Florida International,Conference USA,400763638,4007636389,9,False,2,20,80,"{'minutes': 1, 'seconds': 34}",2,72,28,"{'seconds': 2, 'minutes': 0}",13,52,MISSED FG,True,17,7,17,7,
