_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Georgia,SEC,Appalachian State,Sun Belt,400933831,40093383126,26,False,4,30,70,"{'seconds': 26, 'minutes': 0}",4,28,72,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,True,31,10,31,10,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,4009338321,1,False,1,74,74,"{'minutes': 15, 'seconds': 0}",1,77,77,"{'minutes': 13, 'seconds': 26}",3,-3,PUNT,False,0,0,0,0,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,4009338322,2,False,1,34,66,"{'minutes': 13, 'seconds': 26}",1,32,68,"{'minutes': 12, 'seconds': 27}",3,-2,PUNT,True,0,0,0,0,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,4009338323,3,False,1,73,73,"{'minutes': 12, 'seconds': 27}",1,3,3,"{'minutes': 10, 'seconds': 36}",5,70,FUMBLE,False,0,0,0,0,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,4009338324,4,False,1,3,97,"{'minutes': 10, 'seconds': 36}",1,8,92,"{'minutes': 9, 'seconds': 1}",3,5,PUNT,True,0,0,0,0,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,4009338325,5,False,1,52,52,"{'minutes': 9, 'seconds': 1}",1,49,49,"{'minutes': 7, 'seconds': 21}",3,3,PUNT,False,0,0,0,0,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,4009338326,6,False,1,1,99,"{'minutes': 7, 'seconds': 21}",1,31,69,"{'minutes': 5, 'seconds': 7}",4,30,PUNT,True,0,0,0,0,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,4009338327,7,False,1,73,73,"{'minutes': 5, 'seconds': 7}",1,50,50,"{'minutes': 1, 'seconds': 50}",5,23,PUNT,False,0,0,0,0,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,4009338328,8,False,1,20,80,"{'minutes': 1, 'seconds': 50}",1,14,86,"{'minutes': 1, 'seconds': 10}",3,-6,FUMBLE,True,0,0,0,0,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,4009338329,9,True,1,14,14,"{'minutes': 1, 'seconds': 10}",2,0,0,"{'minutes': 14, 'seconds': 54}",3,14,TD,False,0,0,7,0,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383210,10,True,2,13,87,"{'minutes': 14, 'seconds': 50}",2,95,5,"{'minutes': 8, 'seconds': 10}",14,82,FG,True,0,7,3,7,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383211,11,True,2,37,37,"{'minutes': 8, 'seconds': 10}",2,0,0,"{'minutes': 6, 'seconds': 54}",3,37,TD,False,7,3,14,3,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383212,12,False,2,25,75,"{'minutes': 6, 'seconds': 54}",2,54,46,"{'minutes': 2, 'seconds': 43}",9,29,PUNT,True,3,14,3,14,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383213,13,False,2,63,63,"{'minutes': 2, 'seconds': 43}",2,40,40,"{'seconds': 15, 'minutes': 0}",5,23,PUNT,False,14,3,14,3,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383214,14,False,2,1,99,"{'seconds': 15, 'minutes': 0}",2,2,98,"{'minutes': 0, 'seconds': 0}",1,1,END OF HALF,True,3,14,3,14,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383215,15,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,18,82,"{'minutes': 13, 'seconds': 41}",3,-7,PUNT,True,3,14,3,14,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383216,16,False,3,57,57,"{'minutes': 13, 'seconds': 41}",3,61,61,"{'minutes': 12, 'seconds': 52}",3,-4,PUNT,False,14,3,14,3,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383217,17,True,3,15,85,"{'minutes': 12, 'seconds': 52}",3,100,0,"{'minutes': 10, 'seconds': 36}",6,85,TD,True,3,14,10,14,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383218,18,False,3,70,70,"{'minutes': 10, 'seconds': 36}",3,62,62,"{'minutes': 8, 'seconds': 37}",3,8,PUNT,False,14,10,14,10,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383219,19,False,3,27,73,"{'minutes': 8, 'seconds': 37}",3,54,46,"{'minutes': 5, 'seconds': 30}",6,27,DOWNS,True,10,14,10,14,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383220,20,True,3,54,54,"{'minutes': 5, 'seconds': 30}",3,23,23,"{'minutes': 2, 'seconds': 3}",7,31,FG,False,14,10,17,10,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383221,21,True,3,25,75,"{'minutes': 2, 'seconds': 3}",3,20,80,"{'seconds': 49, 'minutes': 0}",3,-5,FUMBLE TD,True,10,17,10,24,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383223,22,True,3,25,75,"{'seconds': 49, 'minutes': 0}",4,100,0,"{'minutes': 12, 'seconds': 42}",11,75,TD,True,10,24,17,24,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383224,23,False,4,75,75,"{'minutes': 12, 'seconds': 42}",4,62,62,"{'minutes': 9, 'seconds': 36}",6,13,PUNT,False,24,17,24,17,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383225,24,False,4,25,75,"{'minutes': 9, 'seconds': 36}",4,50,50,"{'minutes': 8, 'seconds': 44}",3,25,FUMBLE,True,17,24,17,24,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383226,25,False,4,50,50,"{'minutes': 8, 'seconds': 44}",4,50,50,"{'minutes': 6, 'seconds': 46}",3,0,PUNT,False,24,17,24,17,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383227,26,False,4,12,88,"{'minutes': 6, 'seconds': 46}",4,55,45,"{'minutes': 5, 'seconds': 2}",6,43,PUNT,True,17,24,17,24,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383228,27,False,4,87,87,"{'minutes': 5, 'seconds': 2}",4,53,53,"{'minutes': 1, 'seconds': 37}",6,34,PUNT,False,24,17,24,17,
Southern Mississippi,Conference USA,Kentucky,SEC,400933832,40093383229,28,False,4,11,89,"{'minutes': 1, 'seconds': 37}",4,1,99,"{'seconds': 47, 'minutes': 0}",4,-10,DOWNS,True,17,24,17,24,
Kentucky,SEC,Southern Mississippi,Conference USA,400933832,40093383230,29,False,4,1,1,"{'seconds': 47, 'minutes': 0}",4,1,1,"{'minutes': 0, 'seconds': 0}",1,0,END OF GAME,False,24,17,24,17,
LSU,SEC,BYU,FBS Independents,400933833,4009338331,1,False,1,15,85,"{'minutes': 15, 'seconds': 0}",1,39,61,"{'minutes': 10, 'seconds': 34}",7,24,PUNT,True,0,0,0,0,
BYU,FBS Independents,LSU,SEC,400933833,4009338332,2,False,1,81,81,"{'minutes': 10, 'seconds': 34}",1,77,77,"{'minutes': 6, 'seconds': 35}",6,4,PUNT,False,0,0,0,0,
LSU,SEC,BYU,FBS Independents,400933833,4009338333,3,True,1,34,66,"{'minutes': 6, 'seconds': 35}",2,100,0,"{'minutes': 14, 'seconds': 22}",13,66,TD,True,0,0,7,0,
BYU,FBS Independents,LSU,SEC,400933833,4009338334,4,False,2,73,73,"{'minutes': 14, 'seconds': 22}",2,73,73,"{'minutes': 14, 'seconds': 10}",1,0,INT,False,0,7,0,7,
LSU,SEC,BYU,FBS Independents,400933833,4009338335,5,True,2,35,65,"{'minutes': 14, 'seconds': 10}",2,100,0,"{'minutes': 11, 'seconds': 53}",5,65,TD,True,7,0,14,0,
BYU,FBS Independents,LSU,SEC,400933833,4009338336,6,False,2,72,72,"{'minutes': 11, 'seconds': 53}",2,53,53,"{'minutes': 8, 'seconds': 57}",5,19,PUNT,False,0,14,0,14,
LSU,SEC,BYU,FBS Independents,400933833,4009338337,7,False,2,18,82,"{'minutes': 8, 'seconds': 57}",2,83,17,"{'minutes': 1, 'seconds': 43}",13,65,MISSED FG,True,14,0,14,0,
BYU,FBS Independents,LSU,SEC,400933833,4009338338,8,False,2,80,80,"{'minutes': 1, 'seconds': 43}",2,61,61,"{'seconds': 38, 'minutes': 0}",5,19,PUNT,False,0,14,0,14,
LSU,SEC,BYU,FBS Independents,400933833,4009338339,9,False,2,10,90,"{'seconds': 38, 'minutes': 0}",2,19,81,"{'minutes': 0, 'seconds': 0}",1,9,END OF HALF,True,14,0,14,0,
BYU,FBS Independents,LSU,SEC,400933833,40093383310,10,False,3,90,90,"{'minutes': 15, 'seconds': 0}",3,53,53,"{'minutes': 12, 'seconds': 8}",5,37,PUNT,False,0,14,0,14,
LSU,SEC,BYU,FBS Independents,400933833,40093383311,11,True,3,14,86,"{'minutes': 12, 'seconds': 8}",3,94,6,"{'minutes': 8, 'seconds': 0}",9,80,FG,True,14,0,17,0,
BYU,FBS Independents,LSU,SEC,400933833,40093383312,12,False,3,81,81,"{'minutes': 8, 'seconds': 0}",3,75,75,"{'minutes': 6, 'seconds': 47}",3,6,PUNT,False,0,17,0,17,
LSU,SEC,BYU,FBS Independents,400933833,40093383313,13,True,3,63,37,"{'minutes': 6, 'seconds': 47}",3,97,3,"{'minutes': 3, 'seconds': 8}",7,34,FG,True,17,0,20,0,
BYU,FBS Independents,LSU,SEC,400933833,40093383314,14,False,3,75,75,"{'minutes': 3, 'seconds': 8}",3,82,82,"{'minutes': 2, 'seconds': 0}",3,-7,PUNT,False,0,20,0,20,
LSU,SEC,BYU,FBS Independents,400933833,40093383315,15,False,3,37,63,"{'minutes': 2, 'seconds': 0}",4,99,1,"{'minutes': 10, 'seconds': 13}",13,60,DOWNS,True,20,0,20,0,
BYU,FBS Independents,LSU,SEC,400933833,40093383316,16,False,4,97,97,"{'minutes': 10, 'seconds': 13}",4,88,88,"{'minutes': 8, 'seconds': 47}",4,9,DOWNS,False,0,20,0,20,
LSU,SEC,BYU,FBS Independents,400933833,40093383317,17,True,4,99,1,"{'minutes': 8, 'seconds': 47}",4,100,0,"{'minutes': 8, 'seconds': 12}",2,12,TD,True,27,0,27,0,
BYU,FBS Independents,LSU,SEC,400933833,40093383318,18,False,4,88,88,"{'minutes': 8, 'seconds': 12}",4,68,68,"{'minutes': 4, 'seconds': 57}",6,20,PUNT,False,0,27,0,27,
LSU,SEC,BYU,FBS Independents,400933833,40093383319,19,False,4,25,75,"{'minutes': 4, 'seconds': 57}",4,57,43,"{'minutes': 0, 'seconds': 0}",8,32,END OF GAME,True,27,0,27,0,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,4009338341,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,71,71,"{'minutes': 13, 'seconds': 29}",3,4,PUNT,False,0,0,0,0,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,4009338342,2,True,1,22,78,"{'minutes': 13, 'seconds': 29}",1,100,0,"{'minutes': 11, 'seconds': 0}",9,78,TD,True,0,0,7,0,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,4009338343,3,False,1,75,75,"{'minutes': 11, 'seconds': 0}",1,93,93,"{'minutes': 8, 'seconds': 52}",3,-18,PUNT,False,0,7,0,7,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,4009338344,4,True,1,55,45,"{'minutes': 8, 'seconds': 52}",1,98,2,"{'minutes': 2, 'seconds': 15}",12,43,FG,True,7,0,10,0,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,4009338345,5,True,1,98,98,"{'minutes': 2, 'seconds': 15}",2,3,3,"{'minutes': 7, 'seconds': 35}",19,95,FG,False,0,10,3,10,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,4009338346,6,False,2,25,75,"{'minutes': 7, 'seconds': 35}",2,40,60,"{'minutes': 6, 'seconds': 24}",4,15,FUMBLE,True,10,3,10,3,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,4009338347,7,True,2,40,40,"{'minutes': 6, 'seconds': 24}",2,0,0,"{'minutes': 5, 'seconds': 9}",3,40,TD,False,3,10,10,10,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,4009338348,8,True,2,21,79,"{'minutes': 5, 'seconds': 9}",2,88,12,"{'seconds': 32, 'minutes': 0}",13,67,FG,True,10,10,13,10,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,4009338349,9,False,2,62,62,"{'seconds': 32, 'minutes': 0}",2,68,68,"{'minutes': 0, 'seconds': 0}",1,-6,END OF HALF,False,10,13,10,13,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383410,10,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 14, 'seconds': 27}",2,75,TD,True,13,10,19,10,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,40093383411,11,False,3,75,75,"{'minutes': 14, 'seconds': 27}",3,69,69,"{'minutes': 12, 'seconds': 57}",3,6,PUNT,False,10,19,10,19,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383412,12,True,3,24,76,"{'minutes': 12, 'seconds': 57}",3,100,0,"{'minutes': 12, 'seconds': 7}",3,76,TD,True,19,10,26,10,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,40093383413,13,False,3,75,75,"{'minutes': 12, 'seconds': 7}",3,62,62,"{'minutes': 10, 'seconds': 37}",3,13,PUNT,False,10,26,10,26,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383414,14,False,3,14,86,"{'minutes': 10, 'seconds': 37}",3,13,87,"{'minutes': 9, 'seconds': 15}",3,-1,PUNT,True,26,10,26,10,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,40093383415,15,True,3,60,60,"{'minutes': 9, 'seconds': 15}",3,4,4,"{'minutes': 5, 'seconds': 11}",9,56,FG,False,10,26,13,26,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383416,16,True,3,100,0,"{'minutes': 5, 'seconds': 11}",3,100,0,"{'minutes': 4, 'seconds': 59}",0,0,TD,True,33,13,33,13,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,40093383417,17,False,3,75,75,"{'minutes': 4, 'seconds': 59}",3,81,81,"{'minutes': 3, 'seconds': 56}",3,-6,PUNT,False,13,33,13,33,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383418,18,True,3,36,64,"{'minutes': 3, 'seconds': 56}",3,100,0,"{'minutes': 2, 'seconds': 24}",5,64,TD,True,33,13,40,13,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,40093383419,19,False,3,75,75,"{'minutes': 2, 'seconds': 24}",4,39,39,"{'minutes': 14, 'seconds': 53}",7,36,DOWNS,False,13,40,13,40,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383420,20,True,4,39,61,"{'minutes': 14, 'seconds': 53}",4,100,0,"{'minutes': 11, 'seconds': 41}",6,61,TD,True,40,13,47,13,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,40093383421,21,True,4,75,75,"{'minutes': 11, 'seconds': 41}",4,0,0,"{'minutes': 8, 'seconds': 42}",8,75,TD,False,13,47,20,47,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383422,22,False,4,70,30,"{'minutes': 8, 'seconds': 42}",4,72,28,"{'minutes': 7, 'seconds': 12}",4,2,MISSED FG,True,47,20,47,20,
South Alabama,Sun Belt,Ole Miss,SEC,400933834,40093383423,23,True,4,72,72,"{'minutes': 7, 'seconds': 12}",4,0,0,"{'minutes': 4, 'seconds': 4}",8,72,TD,False,20,47,27,47,
Ole Miss,SEC,South Alabama,Sun Belt,400933834,40093383424,24,False,4,29,71,"{'minutes': 4, 'seconds': 4}",4,55,45,"{'minutes': 0, 'seconds': 0}",6,26,END OF GAME,True,47,27,47,27,
Mississippi State,SEC,Charleston Southern,,400933835,4009338351,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 14, 'seconds': 2}",4,75,TD,True,0,0,7,0,
Charleston Southern,,Mississippi State,SEC,400933835,4009338352,2,False,1,77,77,"{'minutes': 14, 'seconds': 2}",1,68,68,"{'minutes': 11, 'seconds': 42}",3,9,PUNT,False,0,7,0,7,
Mississippi State,SEC,Charleston Southern,,400933835,4009338353,3,False,1,22,78,"{'minutes': 11, 'seconds': 42}",1,85,15,"{'minutes': 6, 'seconds': 49}",15,63,MISSED FG,True,7,0,7,0,
Charleston Southern,,Mississippi State,SEC,400933835,4009338354,4,False,1,80,80,"{'minutes': 6, 'seconds': 49}",1,90,90,"{'minutes': 4, 'seconds': 34}",3,-10,PUNT,False,0,7,0,7,
Mississippi State,SEC,Charleston Southern,,400933835,4009338355,5,True,1,57,43,"{'minutes': 4, 'seconds': 34}",1,100,0,"{'minutes': 3, 'seconds': 35}",3,43,TD,True,7,0,14,0,
Charleston Southern,,Mississippi State,SEC,400933835,4009338356,6,True,1,84,84,"{'minutes': 3, 'seconds': 35}",1,84,84,"{'minutes': 3, 'seconds': 20}",1,-16,SF,False,0,14,0,16,
Mississippi State,SEC,Charleston Southern,,400933835,4009338357,7,True,1,80,20,"{'minutes': 3, 'seconds': 20}",1,100,0,"{'minutes': 1, 'seconds': 24}",6,40,TD,True,16,0,23,0,
Charleston Southern,,Mississippi State,SEC,400933835,4009338358,8,False,1,75,75,"{'minutes': 1, 'seconds': 24}",2,78,78,"{'minutes': 14, 'seconds': 49}",3,-3,PUNT,False,0,23,0,23,
Mississippi State,SEC,Charleston Southern,,400933835,4009338359,9,False,2,36,64,"{'minutes': 14, 'seconds': 49}",2,55,45,"{'minutes': 12, 'seconds': 13}",5,19,PUNT,True,23,0,23,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383510,10,False,2,89,89,"{'minutes': 12, 'seconds': 13}",2,74,74,"{'minutes': 9, 'seconds': 3}",6,15,PUNT,False,0,23,0,23,
Mississippi State,SEC,Charleston Southern,,400933835,40093383511,11,True,2,44,56,"{'minutes': 9, 'seconds': 3}",2,77,23,"{'minutes': 7, 'seconds': 8}",7,33,FG,True,23,0,26,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383512,12,False,2,81,81,"{'minutes': 7, 'seconds': 8}",2,79,79,"{'minutes': 5, 'seconds': 18}",3,2,PUNT,False,0,26,0,26,
Mississippi State,SEC,Charleston Southern,,400933835,40093383513,13,False,2,38,62,"{'minutes': 5, 'seconds': 18}",2,40,60,"{'minutes': 4, 'seconds': 31}",3,2,PUNT,True,26,0,26,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383514,14,True,2,99,99,"{'minutes': 4, 'seconds': 31}",2,99,99,"{'minutes': 3, 'seconds': 54}",2,-1,SF,False,0,26,0,28,
Mississippi State,SEC,Charleston Southern,,400933835,40093383515,15,True,2,45,55,"{'minutes': 3, 'seconds': 54}",2,100,0,"{'minutes': 2, 'seconds': 37}",4,55,TD,True,28,0,35,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383516,16,False,2,75,75,"{'minutes': 2, 'seconds': 37}",2,68,68,"{'minutes': 1, 'seconds': 15}",3,7,PUNT,False,0,35,0,35,
Mississippi State,SEC,Charleston Southern,,400933835,40093383517,17,False,2,14,86,"{'minutes': 1, 'seconds': 15}",2,14,86,"{'seconds': 54, 'minutes': 0}",3,0,PUNT,True,35,0,35,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383518,18,False,2,58,58,"{'seconds': 54, 'minutes': 0}",2,52,52,"{'minutes': 0, 'seconds': 0}",2,6,END OF HALF,False,0,35,0,35,
Charleston Southern,,Mississippi State,SEC,400933835,40093383519,19,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,69,69,"{'minutes': 12, 'seconds': 44}",3,6,PUNT,False,0,35,0,35,
Mississippi State,SEC,Charleston Southern,,400933835,40093383520,20,True,3,22,78,"{'minutes': 12, 'seconds': 44}",3,100,0,"{'minutes': 8, 'seconds': 42}",12,78,TD,True,35,0,42,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383521,21,False,3,91,91,"{'minutes': 8, 'seconds': 42}",3,90,90,"{'minutes': 7, 'seconds': 42}",3,1,PUNT,False,0,42,0,42,
Mississippi State,SEC,Charleston Southern,,400933835,40093383522,22,False,3,42,58,"{'minutes': 7, 'seconds': 42}",3,70,30,"{'minutes': 3, 'seconds': 57}",8,28,MISSED FG,True,42,0,42,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383523,23,False,3,70,70,"{'minutes': 3, 'seconds': 57}",3,67,67,"{'minutes': 2, 'seconds': 9}",3,3,PUNT,False,0,42,0,42,
Mississippi State,SEC,Charleston Southern,,400933835,40093383524,24,False,3,27,73,"{'minutes': 2, 'seconds': 9}",3,33,67,"{'seconds': 56, 'minutes': 0}",3,6,PUNT,True,42,0,42,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383525,25,False,3,73,73,"{'seconds': 56, 'minutes': 0}",4,95,95,"{'minutes': 14, 'seconds': 7}",3,-22,PUNT,False,0,42,0,42,
Mississippi State,SEC,Charleston Southern,,400933835,40093383526,26,False,4,41,59,"{'minutes': 14, 'seconds': 7}",4,41,59,"{'minutes': 11, 'seconds': 53}",3,0,PUNT,True,42,0,42,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383527,27,False,4,69,69,"{'minutes': 11, 'seconds': 53}",4,67,67,"{'minutes': 9, 'seconds': 37}",3,2,PUNT,False,0,42,0,42,
Mississippi State,SEC,Charleston Southern,,400933835,40093383528,28,True,4,20,80,"{'minutes': 9, 'seconds': 37}",4,100,0,"{'minutes': 5, 'seconds': 58}",10,80,TD,True,42,0,49,0,
Charleston Southern,,Mississippi State,SEC,400933835,40093383529,29,False,4,75,75,"{'minutes': 5, 'seconds': 58}",4,56,56,"{'minutes': 1, 'seconds': 51}",6,19,PUNT,False,0,49,0,49,
Mississippi State,SEC,Charleston Southern,,400933835,40093383530,30,False,4,13,87,"{'minutes': 1, 'seconds': 51}",4,26,74,"{'minutes': 0, 'seconds': 0}",3,13,END OF GAME,True,49,0,49,0,
Missouri,SEC,Missouri State,,400933836,4009338361,1,True,1,35,65,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 14, 'seconds': 43}",1,65,TD,True,0,0,6,0,
Missouri State,,Missouri,SEC,400933836,4009338362,2,True,1,65,65,"{'minutes': 14, 'seconds': 43}",1,0,0,"{'minutes': 8, 'seconds': 4}",12,65,TD,False,0,6,7,6,
Missouri,SEC,Missouri State,,400933836,4009338363,3,True,1,57,43,"{'minutes': 8, 'seconds': 4}",1,100,0,"{'minutes': 7, 'seconds': 44}",2,43,TD,True,6,7,13,7,
Missouri State,,Missouri,SEC,400933836,4009338364,4,True,1,75,75,"{'minutes': 7, 'seconds': 44}",1,0,0,"{'minutes': 7, 'seconds': 16}",3,75,TD,False,7,13,14,13,
Missouri,SEC,Missouri State,,400933836,4009338365,5,True,1,37,63,"{'minutes': 7, 'seconds': 16}",1,100,0,"{'minutes': 5, 'seconds': 51}",5,63,TD,True,13,14,20,14,
Missouri State,,Missouri,SEC,400933836,4009338366,6,True,1,75,75,"{'minutes': 5, 'seconds': 51}",1,0,0,"{'minutes': 1, 'seconds': 39}",7,75,TD,False,14,20,21,20,
Missouri,SEC,Missouri State,,400933836,4009338367,7,False,1,35,65,"{'minutes': 1, 'seconds': 39}",1,70,30,"{'seconds': 31, 'minutes': 0}",6,35,INT,True,20,21,20,21,
Missouri State,,Missouri,SEC,400933836,4009338368,8,False,1,80,80,"{'seconds': 31, 'minutes': 0}",2,71,71,"{'minutes': 13, 'seconds': 16}",3,9,PUNT,False,21,20,21,20,
Missouri,SEC,Missouri State,,400933836,4009338369,9,False,2,1,99,"{'minutes': 13, 'seconds': 16}",2,45,55,"{'minutes': 12, 'seconds': 13}",5,44,PUNT,True,20,21,20,21,
Missouri State,,Missouri,SEC,400933836,40093383610,10,False,2,80,80,"{'minutes': 12, 'seconds': 13}",2,80,80,"{'minutes': 12, 'seconds': 1}",1,0,INT,False,21,20,21,20,
Missouri,SEC,Missouri State,,400933836,40093383611,11,True,2,37,63,"{'minutes': 12, 'seconds': 1}",2,100,0,"{'minutes': 11, 'seconds': 6}",4,63,TD,True,20,21,27,21,
Missouri State,,Missouri,SEC,400933836,40093383612,12,True,2,75,75,"{'minutes': 11, 'seconds': 6}",2,0,0,"{'minutes': 9, 'seconds': 10}",4,75,TD,False,21,27,28,27,
Missouri,SEC,Missouri State,,400933836,40093383613,13,True,2,36,64,"{'minutes': 9, 'seconds': 10}",2,100,0,"{'minutes': 7, 'seconds': 12}",8,64,TD,True,27,28,34,28,
Missouri State,,Missouri,SEC,400933836,40093383614,14,True,2,75,75,"{'minutes': 7, 'seconds': 12}",2,0,0,"{'minutes': 5, 'seconds': 24}",3,75,TD,False,28,34,35,34,
Missouri,SEC,Missouri State,,400933836,40093383615,15,True,2,31,69,"{'minutes': 5, 'seconds': 24}",2,100,0,"{'minutes': 4, 'seconds': 59}",2,69,TD,True,34,35,41,35,
Missouri State,,Missouri,SEC,400933836,40093383616,16,False,2,75,75,"{'minutes': 4, 'seconds': 59}",2,71,71,"{'minutes': 3, 'seconds': 52}",3,4,PUNT,False,35,41,35,41,
Missouri,SEC,Missouri State,,400933836,40093383617,17,True,2,28,72,"{'minutes': 3, 'seconds': 52}",2,100,0,"{'minutes': 1, 'seconds': 3}",8,72,TD,True,41,35,48,35,
Missouri State,,Missouri,SEC,400933836,40093383618,18,False,2,65,65,"{'minutes': 1, 'seconds': 3}",2,61,61,"{'minutes': 0, 'seconds': 0}",2,4,END OF HALF,False,35,48,35,48,
Missouri State,,Missouri,SEC,400933836,40093383619,19,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,71,71,"{'minutes': 13, 'seconds': 42}",3,4,PUNT,False,35,48,35,48,
Missouri,SEC,Missouri State,,400933836,40093383620,20,True,3,8,92,"{'minutes': 13, 'seconds': 42}",3,83,17,"{'minutes': 12, 'seconds': 35}",6,75,FG,True,48,35,51,35,
Missouri State,,Missouri,SEC,400933836,40093383621,21,False,3,75,75,"{'minutes': 12, 'seconds': 35}",3,99,99,"{'minutes': 9, 'seconds': 59}",3,-24,PUNT,False,35,51,35,51,
Missouri,SEC,Missouri State,,400933836,40093383622,22,False,3,58,42,"{'minutes': 9, 'seconds': 59}",3,67,33,"{'minutes': 9, 'seconds': 48}",1,9,FUMBLE,True,51,35,51,35,
Missouri State,,Missouri,SEC,400933836,40093383623,23,False,3,67,67,"{'minutes': 9, 'seconds': 48}",3,48,48,"{'minutes': 6, 'seconds': 59}",5,19,PUNT,False,35,51,35,51,
Missouri,SEC,Missouri State,,400933836,40093383624,24,False,3,14,86,"{'minutes': 6, 'seconds': 59}",3,14,86,"{'minutes': 6, 'seconds': 2}",3,0,PUNT,True,51,35,51,35,
Missouri State,,Missouri,SEC,400933836,40093383625,25,False,3,55,55,"{'minutes': 6, 'seconds': 2}",3,47,47,"{'minutes': 5, 'seconds': 1}",3,8,FUMBLE,False,35,51,35,51,
Missouri,SEC,Missouri State,,400933836,40093383626,26,True,3,52,48,"{'minutes': 5, 'seconds': 1}",3,100,0,"{'minutes': 3, 'seconds': 56}",4,48,TD,True,51,35,58,35,
Missouri State,,Missouri,SEC,400933836,40093383627,27,True,3,75,75,"{'minutes': 3, 'seconds': 56}",4,0,0,"{'minutes': 14, 'seconds': 46}",9,75,TD,False,35,58,43,58,
Missouri,SEC,Missouri State,,400933836,40093383628,28,True,4,27,73,"{'minutes': 14, 'seconds': 46}",4,100,0,"{'minutes': 11, 'seconds': 44}",11,73,TD,True,58,43,65,43,
