_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Miami,ACC,Duke,ACC,323290150,32329015018,18,True,3,75,75,"{'minutes': 5, 'seconds': 17}",3,70,70,"{'minutes': 4, 'seconds': 8}",3,75,RUSHING TD,False,31,24,38,24,
Duke,ACC,Miami,ACC,323290150,32329015019,19,False,3,19,81,"{'minutes': 4, 'seconds': 8}",3,18,82,"{'minutes': 3, 'seconds': 52}",3,-1,PUNT,True,24,38,24,38,
Miami,ACC,Duke,ACC,323290150,32329015020,20,True,3,72,72,"{'minutes': 3, 'seconds': 52}",3,0,0,"{'minutes': 2, 'seconds': 34}",1,72,PASSING TD,False,44,24,45,24,
Duke,ACC,Miami,ACC,323290150,32329015021,21,False,3,26,74,"{'minutes': 2, 'seconds': 34}",3,50,50,"{'seconds': 25, 'minutes': 0}",8,24,TURNOVER ON DOWNS,True,24,45,24,45,
Miami,ACC,Duke,ACC,323290150,32329015022,22,False,3,50,50,"{'seconds': 25, 'minutes': 0}",4,1,1,"{'minutes': 11, 'seconds': 59}",7,49,TURNOVER ON DOWNS,False,45,24,45,24,
Duke,ACC,Miami,ACC,323290150,32329015023,23,True,4,1,99,"{'minutes': 11, 'seconds': 59}",4,100,0,"{'minutes': 11, 'seconds': 45}",1,99,PASSING TD,True,24,45,31,45,
Miami,ACC,Duke,ACC,323290150,32329015024,24,False,4,76,76,"{'minutes': 11, 'seconds': 45}",4,72,72,"{'minutes': 10, 'seconds': 7}",3,4,PUNT,False,45,31,45,31,
Duke,ACC,Miami,ACC,323290150,32329015025,25,True,4,36,64,"{'minutes': 10, 'seconds': 7}",4,100,0,"{'minutes': 7, 'seconds': 47}",8,64,PASSING TD,True,31,45,38,45,
Miami,ACC,Duke,ACC,323290150,32329015026,26,True,4,65,65,"{'minutes': 7, 'seconds': 47}",4,0,0,"{'minutes': 7, 'seconds': 37}",1,65,PASSING TD,False,51,38,52,38,
Duke,ACC,Miami,ACC,323290150,32329015027,27,False,4,25,75,"{'minutes': 7, 'seconds': 37}",4,32,68,"{'minutes': 6, 'seconds': 58}",4,7,TURNOVER ON DOWNS,True,38,52,38,52,
Miami,ACC,Duke,ACC,323290150,32329015028,28,False,4,32,32,"{'minutes': 6, 'seconds': 58}",4,30,30,"{'minutes': 5, 'seconds': 14}",4,2,FG MISSED,False,52,38,52,38,
Duke,ACC,Miami,ACC,323290150,32329015029,29,True,4,30,70,"{'minutes': 5, 'seconds': 14}",4,92,8,"{'minutes': 2, 'seconds': 32}",11,70,RUSHING TD,True,38,52,45,52,
Miami,ACC,Duke,ACC,323290150,32329015030,30,False,4,52,52,"{'minutes': 2, 'seconds': 32}",4,27,27,"{'minutes': 0, 'seconds': 0}",5,25,END OF GAME,False,52,45,52,45,
Boston College,ACC,NC State,ACC,323290152,32329015201,1,False,1,84,84,"{'minutes': 15, 'seconds': 0}",1,57,57,"{'minutes': 13, 'seconds': 38}",5,27,PUNT,False,0,0,0,0,
NC State,ACC,Boston College,ACC,323290152,32329015202,2,False,1,21,79,"{'minutes': 13, 'seconds': 38}",1,36,64,"{'minutes': 12, 'seconds': 22}",4,17,FUMBLE,True,0,0,0,0,
Boston College,ACC,NC State,ACC,323290152,32329015203,3,False,1,38,38,"{'minutes': 12, 'seconds': 22}",1,15,15,"{'minutes': 11, 'seconds': 10}",3,3,PUNT,False,0,0,0,0,
NC State,ACC,Boston College,ACC,323290152,32329015204,4,False,1,20,80,"{'minutes': 11, 'seconds': 10}",1,75,25,"{'minutes': 10, 'seconds': 17}",5,55,FG MISSED,True,0,0,0,0,
Boston College,ACC,NC State,ACC,323290152,32329015205,5,False,1,75,75,"{'minutes': 10, 'seconds': 17}",1,72,72,"{'minutes': 8, 'seconds': 58}",3,3,PUNT,False,0,0,0,0,
NC State,ACC,Boston College,ACC,323290152,32329015206,6,False,1,38,62,"{'minutes': 8, 'seconds': 58}",1,42,58,"{'minutes': 6, 'seconds': 55}",4,4,PUNT,True,0,0,0,0,
Boston College,ACC,NC State,ACC,323290152,32329015207,7,False,1,74,74,"{'minutes': 6, 'seconds': 55}",1,72,72,"{'minutes': 5, 'seconds': 53}",3,2,PUNT,False,0,0,0,0,
NC State,ACC,Boston College,ACC,323290152,32329015208,8,False,1,26,74,"{'minutes': 5, 'seconds': 53}",1,33,67,"{'minutes': 4, 'seconds': 58}",3,7,PUNT,True,0,0,0,0,
Boston College,ACC,NC State,ACC,323290152,32329015209,9,True,1,68,68,"{'minutes': 4, 'seconds': 58}",1,47,47,"{'minutes': 2, 'seconds': 9}",8,65,FG GOOD,False,0,0,3,0,
NC State,ACC,Boston College,ACC,323290152,32329015210,10,False,1,27,73,"{'minutes': 2, 'seconds': 9}",1,92,8,"{'seconds': 1, 'minutes': 0}",6,31,PUNT,True,0,3,0,3,
Boston College,ACC,NC State,ACC,323290152,32329015211,11,False,1,80,80,"{'seconds': 1, 'minutes': 0}",2,72,72,"{'minutes': 13, 'seconds': 24}",3,8,PUNT,False,3,0,3,0,
NC State,ACC,Boston College,ACC,323290152,32329015212,12,False,2,30,70,"{'minutes': 13, 'seconds': 24}",2,30,70,"{'minutes': 11, 'seconds': 21}",3,0,PUNT,True,0,3,0,3,
Boston College,ACC,NC State,ACC,323290152,32329015213,13,False,2,63,63,"{'minutes': 11, 'seconds': 21}",2,60,60,"{'minutes': 10, 'seconds': 42}",3,3,INT,False,3,0,3,0,
NC State,ACC,Boston College,ACC,323290152,32329015214,14,True,2,64,36,"{'minutes': 10, 'seconds': 42}",2,100,0,"{'minutes': 9, 'seconds': 5}",6,36,PASSING TD,True,0,3,7,3,
Boston College,ACC,NC State,ACC,323290152,32329015215,15,False,2,74,74,"{'minutes': 9, 'seconds': 5}",2,4,4,"{'minutes': 4, 'seconds': 57}",7,28,PUNT,False,3,7,3,7,
NC State,ACC,Boston College,ACC,323290152,32329015216,16,False,2,19,81,"{'minutes': 4, 'seconds': 57}",2,26,74,"{'minutes': 3, 'seconds': 30}",3,7,PUNT,True,7,3,7,3,
Boston College,ACC,NC State,ACC,323290152,32329015217,17,False,2,45,45,"{'minutes': 3, 'seconds': 30}",2,51,51,"{'minutes': 2, 'seconds': 32}",3,-6,PUNT,False,3,7,3,7,
NC State,ACC,Boston College,ACC,323290152,32329015218,18,False,2,32,68,"{'minutes': 2, 'seconds': 32}",2,37,63,"{'minutes': 1, 'seconds': 42}",3,5,PUNT,True,7,3,7,3,
Boston College,ACC,NC State,ACC,323290152,32329015219,19,True,2,81,81,"{'minutes': 1, 'seconds': 42}",2,53,53,"{'seconds': 27, 'minutes': 0}",5,28,INT TD,False,3,7,3,14,
Boston College,ACC,NC State,ACC,323290152,32329015220,20,False,2,76,76,"{'seconds': 27, 'minutes': 0}",2,76,76,"{'minutes': 0, 'seconds': 0}",1,0,END OF HALF,False,3,14,3,14,
NC State,ACC,Boston College,ACC,323290152,32329015221,21,False,3,32,68,"{'minutes': 15, 'seconds': 0}",3,79,21,"{'minutes': 10, 'seconds': 51}",9,39,FG MISSED,True,14,3,14,3,
Boston College,ACC,NC State,ACC,323290152,32329015222,22,False,3,71,71,"{'minutes': 10, 'seconds': 51}",3,54,54,"{'minutes': 8, 'seconds': 50}",4,17,PUNT,False,3,14,3,14,
NC State,ACC,Boston College,ACC,323290152,32329015223,23,False,3,11,89,"{'minutes': 8, 'seconds': 50}",3,10,90,"{'minutes': 7, 'seconds': 21}",3,-1,PUNT,True,14,3,14,3,
Boston College,ACC,NC State,ACC,323290152,32329015224,24,True,3,47,47,"{'minutes': 7, 'seconds': 21}",3,0,0,"{'minutes': 5, 'seconds': 18}",7,47,RUSHING TD,False,3,14,10,14,
NC State,ACC,Boston College,ACC,323290152,32329015225,25,True,3,28,72,"{'minutes': 5, 'seconds': 18}",3,100,0,"{'minutes': 1, 'seconds': 14}",11,72,PASSING TD,True,14,10,20,10,
Boston College,ACC,NC State,ACC,323290152,32329015226,26,False,3,75,75,"{'minutes': 1, 'seconds': 14}",3,75,75,"{'minutes': 1, 'seconds': 3}",1,0,INT,False,10,20,10,20,
NC State,ACC,Boston College,ACC,323290152,32329015227,27,True,3,72,28,"{'minutes': 1, 'seconds': 3}",3,100,0,"{'seconds': 23, 'minutes': 0}",2,28,PASSING TD,True,20,10,27,10,
Boston College,ACC,NC State,ACC,323290152,32329015228,28,False,3,75,75,"{'seconds': 23, 'minutes': 0}",4,6,6,"{'minutes': 11, 'seconds': 15}",9,31,TURNOVER ON DOWNS,False,10,27,10,27,
NC State,ACC,Boston College,ACC,323290152,32329015229,29,False,4,44,56,"{'minutes': 11, 'seconds': 15}",4,78,22,"{'minutes': 6, 'seconds': 36}",9,28,TURNOVER ON DOWNS,True,27,10,27,10,
Boston College,ACC,NC State,ACC,323290152,32329015230,30,False,4,72,72,"{'minutes': 6, 'seconds': 36}",4,1,1,"{'minutes': 5, 'seconds': 25}",7,23,TURNOVER ON DOWNS,False,10,27,10,27,
NC State,ACC,Boston College,ACC,323290152,32329015231,31,False,4,49,51,"{'minutes': 5, 'seconds': 25}",4,69,31,"{'seconds': 15, 'minutes': 0}",9,29,TURNOVER ON DOWNS,True,27,10,27,10,
Boston College,ACC,NC State,ACC,323290152,32329015232,32,False,4,78,78,"{'seconds': 15, 'minutes': 0}",4,56,56,"{'minutes': 0, 'seconds': 0}",2,22,END OF HALF,False,10,27,10,27,
North Carolina,ACC,Maryland,ACC,323290153,32329015301,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 14, 'seconds': 18}",3,75,PASSING TD,True,0,0,7,0,
Maryland,ACC,North Carolina,ACC,323290153,32329015302,2,False,1,65,65,"{'minutes': 14, 'seconds': 18}",1,64,64,"{'minutes': 12, 'seconds': 42}",3,1,INT,False,0,7,0,7,
North Carolina,ACC,Maryland,ACC,323290153,32329015303,3,True,1,97,3,"{'minutes': 12, 'seconds': 42}",1,100,0,"{'minutes': 12, 'seconds': 11}",3,3,PASSING TD,True,7,0,14,0,
Maryland,ACC,North Carolina,ACC,323290153,32329015304,4,False,1,80,80,"{'minutes': 12, 'seconds': 11}",1,40,40,"{'minutes': 12, 'seconds': 4}",7,40,PUNT,False,0,14,0,14,
North Carolina,ACC,Maryland,ACC,323290153,32329015305,5,False,1,12,88,"{'minutes': 12, 'seconds': 4}",1,16,84,"{'minutes': 8, 'seconds': 14}",3,4,PUNT,True,14,0,14,0,
Maryland,ACC,North Carolina,ACC,323290153,32329015306,6,True,1,66,66,"{'minutes': 8, 'seconds': 14}",1,0,0,"{'minutes': 1, 'seconds': 41}",10,66,RUSHING TD,False,0,14,7,14,
North Carolina,ACC,Maryland,ACC,323290153,32329015307,7,False,1,22,78,"{'minutes': 1, 'seconds': 41}",2,50,50,"{'minutes': 15, 'seconds': 0}",9,28,PUNT,True,14,7,14,7,
Maryland,ACC,North Carolina,ACC,323290153,32329015308,8,False,2,80,80,"{'minutes': 15, 'seconds': 0}",2,61,61,"{'minutes': 10, 'seconds': 36}",5,19,PUNT,False,7,14,7,14,
North Carolina,ACC,Maryland,ACC,323290153,32329015309,9,False,2,28,72,"{'minutes': 10, 'seconds': 36}",2,51,49,"{'minutes': 10, 'seconds': 36}",5,23,PUNT,True,14,7,14,7,
Maryland,ACC,North Carolina,ACC,323290153,32329015310,10,True,2,80,80,"{'minutes': 10, 'seconds': 36}",2,0,0,"{'minutes': 7, 'seconds': 31}",4,80,RUSHING TD,False,7,14,14,14,
North Carolina,ACC,Maryland,ACC,323290153,32329015311,11,True,2,37,63,"{'minutes': 7, 'seconds': 31}",2,100,0,"{'minutes': 3, 'seconds': 18}",12,63,PASSING TD,True,14,14,21,14,
Maryland,ACC,North Carolina,ACC,323290153,32329015312,12,True,2,75,75,"{'minutes': 3, 'seconds': 18}",2,0,0,"{'seconds': 13, 'minutes': 0}",8,75,PASSING TD,False,14,21,21,21,
Maryland,ACC,North Carolina,ACC,323290153,32329015314,13,True,2,28,28,"{'seconds': 13, 'minutes': 0}",2,0,0,"{'seconds': 4, 'minutes': 0}",1,28,PASSING TD,False,27,21,28,21,
North Carolina,ACC,Maryland,ACC,323290153,32329015315,14,True,2,40,60,"{'seconds': 4, 'minutes': 0}",2,40,60,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF TD,True,21,28,21,28,
Maryland,ACC,North Carolina,ACC,323290153,32329015316,15,True,3,100,100,"{'minutes': 14, 'seconds': 47}",3,0,0,"{'minutes': 14, 'seconds': 38}",0,99,KICKOFF RETURN TD,False,28,21,35,21,
North Carolina,ACC,Maryland,ACC,323290153,32329015317,16,True,3,39,61,"{'minutes': 14, 'seconds': 38}",3,100,0,"{'minutes': 14, 'seconds': 14}",3,61,PASSING TD,True,21,35,28,35,
Maryland,ACC,North Carolina,ACC,323290153,32329015318,17,False,3,78,78,"{'minutes': 14, 'seconds': 14}",3,76,76,"{'minutes': 13, 'seconds': 15}",3,2,PUNT,False,35,28,35,28,
North Carolina,ACC,Maryland,ACC,323290153,32329015319,18,True,3,44,56,"{'minutes': 13, 'seconds': 15}",3,100,0,"{'minutes': 12, 'seconds': 10}",3,56,PASSING TD,True,28,35,35,35,
Maryland,ACC,North Carolina,ACC,323290153,32329015320,19,False,3,88,88,"{'minutes': 12, 'seconds': 10}",3,98,98,"{'minutes': 9, 'seconds': 1}",5,-10,PUNT,False,35,35,35,35,
North Carolina,ACC,Maryland,ACC,323290153,32329015321,20,True,3,69,31,"{'minutes': 9, 'seconds': 1}",3,96,4,"{'minutes': 6, 'seconds': 58}",8,27,FG GOOD,True,35,35,38,35,
Maryland,ACC,North Carolina,ACC,323290153,32329015322,21,False,3,82,82,"{'minutes': 6, 'seconds': 58}",3,79,79,"{'minutes': 6, 'seconds': 52}",3,3,PUNT,False,35,38,35,38,
North Carolina,ACC,Maryland,ACC,323290153,32329015323,22,True,3,49,51,"{'minutes': 6, 'seconds': 52}",3,100,0,"{'minutes': 3, 'seconds': 6}",10,51,RUSHING TD,True,38,35,45,35,
Maryland,ACC,North Carolina,ACC,323290153,32329015324,23,False,3,69,69,"{'minutes': 3, 'seconds': 6}",3,71,71,"{'minutes': 3, 'seconds': 6}",3,-2,PUNT,False,35,45,35,45,
North Carolina,ACC,Maryland,ACC,323290153,32329015325,24,False,3,27,73,"{'minutes': 3, 'seconds': 6}",4,55,45,"{'minutes': 15, 'seconds': 0}",8,28,PUNT,True,45,35,45,35,
Maryland,ACC,North Carolina,ACC,323290153,32329015326,25,False,4,91,91,"{'minutes': 15, 'seconds': 0}",4,38,38,"{'minutes': 12, 'seconds': 47}",7,53,TURNOVER ON DOWNS,False,35,45,35,45,
North Carolina,ACC,Maryland,ACC,323290153,32329015327,26,False,4,38,62,"{'minutes': 12, 'seconds': 47}",4,44,56,"{'minutes': 8, 'seconds': 29}",3,6,PUNT,True,45,35,45,35,
Maryland,ACC,North Carolina,ACC,323290153,32329015328,27,True,4,83,83,"{'minutes': 8, 'seconds': 29}",4,9,9,"{'minutes': 3, 'seconds': 7}",15,74,FG GOOD,False,35,45,38,45,
North Carolina,ACC,Maryland,ACC,323290153,32329015329,28,False,4,31,69,"{'minutes': 3, 'seconds': 7}",4,69,31,"{'minutes': 0, 'seconds': 0}",8,38,END OF GAME,True,45,38,45,38,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015401,1,True,1,85,85,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 9, 'seconds': 40}",11,85,PASSING TD,False,0,0,7,0,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015402,2,True,1,29,71,"{'minutes': 9, 'seconds': 40}",1,100,0,"{'minutes': 2, 'seconds': 26}",16,71,RUSHING TD,True,0,7,7,7,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015403,3,False,1,75,75,"{'minutes': 2, 'seconds': 26}",2,38,38,"{'minutes': 12, 'seconds': 19}",12,58,FUMBLE,False,7,7,7,7,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015404,4,False,2,17,83,"{'minutes': 12, 'seconds': 19}",2,34,66,"{'minutes': 9, 'seconds': 41}",5,17,PUNT,True,7,7,7,7,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015405,5,True,2,45,45,"{'minutes': 9, 'seconds': 41}",2,0,0,"{'minutes': 7, 'seconds': 28}",5,45,RUSHING TD,False,7,7,14,7,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015406,6,False,2,16,84,"{'minutes': 7, 'seconds': 28}",2,24,76,"{'minutes': 5, 'seconds': 4}",4,9,PUNT,True,7,14,7,14,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015407,7,True,2,64,64,"{'minutes': 5, 'seconds': 4}",2,0,0,"{'minutes': 4, 'seconds': 53}",1,64,PASSING TD,False,21,7,21,7,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015408,8,False,2,25,75,"{'minutes': 4, 'seconds': 53}",2,31,69,"{'minutes': 3, 'seconds': 28}",4,12,FUMBLE,True,7,21,7,21,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015409,9,True,2,37,37,"{'minutes': 3, 'seconds': 28}",2,0,0,"{'minutes': 1, 'seconds': 3}",5,37,RUSHING TD,False,21,7,28,7,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015410,10,False,2,25,75,"{'minutes': 1, 'seconds': 3}",2,94,6,"{'seconds': 13, 'minutes': 0}",8,31,TURNOVER ON DOWNS,True,7,28,7,28,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015411,11,False,2,56,56,"{'seconds': 13, 'minutes': 0}",2,56,56,"{'seconds': 7, 'minutes': 0}",1,0,INT,False,28,7,28,7,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015412,12,False,2,43,57,"{'seconds': 7, 'minutes': 0}",2,43,57,"{'minutes': 0, 'seconds': 0}",1,0,INT,True,7,28,7,28,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015413,13,False,2,84,84,"{'minutes': 0, 'seconds': 0}",2,84,84,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF,False,28,7,28,7,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015414,14,True,3,20,80,"{'minutes': 15, 'seconds': 0}",3,19,81,"{'minutes': 14, 'seconds': 8}",3,-1,PUNT RETURN TD,True,7,28,7,35,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015415,15,True,3,25,75,"{'minutes': 14, 'seconds': 8}",3,100,0,"{'minutes': 9, 'seconds': 9}",11,75,RUSHING TD,True,7,35,14,35,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015416,16,True,3,76,76,"{'minutes': 9, 'seconds': 9}",3,15,15,"{'minutes': 4, 'seconds': 15}",11,41,FG GOOD,False,35,14,38,14,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015417,17,False,3,25,75,"{'minutes': 4, 'seconds': 15}",3,34,66,"{'minutes': 2, 'seconds': 27}",4,9,TURNOVER ON DOWNS,True,14,38,14,38,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015418,18,True,3,34,34,"{'minutes': 2, 'seconds': 27}",3,17,17,"{'seconds': 21, 'minutes': 0}",4,1,FG GOOD,False,38,14,41,14,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015419,19,True,3,25,75,"{'seconds': 21, 'minutes': 0}",4,43,57,"{'minutes': 11, 'seconds': 48}",9,18,PUNT RETURN TD,True,14,41,14,48,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015420,20,False,4,28,72,"{'minutes': 11, 'seconds': 48}",4,43,57,"{'minutes': 9, 'seconds': 44}",5,15,PUNT,True,14,48,14,48,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015421,21,True,4,91,91,"{'minutes': 9, 'seconds': 44}",4,0,0,"{'minutes': 8, 'seconds': 56}",2,91,RUSHING TD,False,48,14,55,14,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015422,22,False,4,33,67,"{'minutes': 8, 'seconds': 56}",4,39,61,"{'minutes': 8, 'seconds': 1}",3,6,PUNT,True,14,55,14,55,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015423,23,True,4,96,96,"{'minutes': 8, 'seconds': 1}",4,94,94,"{'minutes': 6, 'seconds': 28}",3,3,FUMBLE TD,False,55,14,55,21,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015424,24,False,4,65,65,"{'minutes': 6, 'seconds': 28}",4,61,61,"{'minutes': 4, 'seconds': 7}",3,4,PUNT,False,55,21,55,21,
Wake Forest,ACC,Vanderbilt,SEC,323290154,32329015425,25,False,4,20,80,"{'minutes': 4, 'seconds': 7}",4,93,7,"{'seconds': 17, 'minutes': 0}",9,43,TURNOVER ON DOWNS,True,21,55,21,55,
Vanderbilt,SEC,Wake Forest,ACC,323290154,32329015426,26,False,4,63,63,"{'seconds': 17, 'minutes': 0}",4,65,65,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,55,21,55,21,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016601,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,32,68,"{'minutes': 15, 'seconds': 0}",3,7,PUNT,True,0,0,0,0,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016602,2,False,1,74,74,"{'minutes': 15, 'seconds': 0}",1,22,22,"{'minutes': 8, 'seconds': 23}",11,52,FG MISSED,False,0,0,0,0,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016603,3,False,1,22,78,"{'minutes': 8, 'seconds': 23}",1,38,62,"{'minutes': 8, 'seconds': 23}",6,16,PUNT,True,0,0,0,0,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016604,4,False,1,80,80,"{'minutes': 8, 'seconds': 23}",1,71,71,"{'minutes': 5, 'seconds': 7}",3,9,PUNT,False,0,0,0,0,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016605,5,True,1,22,78,"{'minutes': 5, 'seconds': 7}",2,100,0,"{'minutes': 12, 'seconds': 50}",12,78,PASSING TD,True,0,0,7,0,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016606,6,True,2,73,73,"{'minutes': 12, 'seconds': 50}",2,0,0,"{'minutes': 7, 'seconds': 30}",12,73,PASSING TD,False,0,7,6,7,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016607,7,False,2,25,75,"{'minutes': 7, 'seconds': 30}",2,31,69,"{'minutes': 7, 'seconds': 30}",3,6,PUNT,True,7,6,7,6,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016608,8,True,2,36,36,"{'minutes': 7, 'seconds': 30}",2,0,0,"{'minutes': 2, 'seconds': 44}",7,36,PASSING TD,False,6,7,13,7,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016609,9,False,2,15,85,"{'minutes': 2, 'seconds': 44}",2,24,76,"{'minutes': 1, 'seconds': 47}",4,9,PUNT,True,7,13,7,13,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016610,10,True,2,66,66,"{'minutes': 1, 'seconds': 47}",2,0,0,"{'seconds': 34, 'minutes': 0}",8,66,PASSING TD,False,13,7,20,7,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016611,11,False,2,25,75,"{'seconds': 34, 'minutes': 0}",2,24,76,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,7,20,7,20,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016612,12,True,3,80,80,"{'minutes': 15, 'seconds': 0}",3,14,14,"{'minutes': 10, 'seconds': 59}",13,66,FG GOOD,False,20,7,23,14,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016613,13,True,3,18,82,"{'minutes': 10, 'seconds': 59}",3,100,0,"{'minutes': 9, 'seconds': 32}",4,82,PASSING TD,True,14,23,14,23,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016614,14,False,3,80,80,"{'minutes': 9, 'seconds': 32}",3,60,60,"{'minutes': 9, 'seconds': 26}",4,20,PUNT,False,23,14,23,14,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016615,15,False,3,2,98,"{'minutes': 9, 'seconds': 26}",3,7,93,"{'minutes': 7, 'seconds': 21}",3,5,PUNT,True,14,23,14,23,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016616,16,True,3,42,42,"{'minutes': 7, 'seconds': 21}",3,0,0,"{'minutes': 3, 'seconds': 52}",6,42,PASSING TD,False,23,14,30,14,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016617,17,False,3,25,75,"{'minutes': 3, 'seconds': 52}",3,13,87,"{'minutes': 3, 'seconds': 52}",3,-12,PUNT,True,14,30,14,30,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016618,18,True,3,40,40,"{'minutes': 3, 'seconds': 52}",4,0,0,"{'minutes': 12, 'seconds': 35}",12,40,PASSING TD,False,30,14,36,14,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016619,19,False,4,25,75,"{'minutes': 12, 'seconds': 35}",4,25,75,"{'minutes': 12, 'seconds': 35}",6,0,PUNT,True,14,36,14,36,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016620,20,True,4,64,64,"{'minutes': 12, 'seconds': 35}",4,0,0,"{'minutes': 9, 'seconds': 9}",1,64,PASSING TD,False,42,14,43,14,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016621,21,False,4,25,75,"{'minutes': 9, 'seconds': 9}",4,28,72,"{'minutes': 9, 'seconds': 9}",3,3,PUNT,True,14,43,14,43,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016622,22,True,4,73,73,"{'minutes': 9, 'seconds': 9}",4,0,0,"{'minutes': 3, 'seconds': 36}",8,73,RUSHING TD,False,43,14,50,14,
New Mexico State,Western Athletic,BYU,FBS Independents,323290166,32329016623,23,False,4,21,79,"{'minutes': 3, 'seconds': 36}",4,14,86,"{'minutes': 3, 'seconds': 30}",3,-7,PUNT,True,14,50,14,50,
BYU,FBS Independents,New Mexico State,Western Athletic,323290166,32329016624,24,False,4,64,64,"{'minutes': 3, 'seconds': 30}",4,66,66,"{'minutes': 0, 'seconds': 0}",2,-2,END OF GAME,False,50,14,50,14,
Ohio State,Big Ten,Michigan,Big Ten,323290194,32329019401,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 12, 'seconds': 41}",6,75,RUSHING TD,True,0,0,7,0,
Michigan,Big Ten,Ohio State,Big Ten,323290194,32329019402,2,False,1,65,65,"{'minutes': 12, 'seconds': 41}",1,28,28,"{'minutes': 10, 'seconds': 30}",6,32,FUMBLE,False,0,7,0,7,
Ohio State,Big Ten,Michigan,Big Ten,323290194,32329019403,3,False,1,33,67,"{'minutes': 10, 'seconds': 30}",1,22,78,"{'minutes': 8, 'seconds': 12}",3,-11,PUNT,True,7,0,7,0,
Michigan,Big Ten,Ohio State,Big Ten,323290194,32329019404,4,True,1,83,83,"{'minutes': 8, 'seconds': 12}",1,0,0,"{'minutes': 7, 'seconds': 10}",3,83,PASSING TD,False,0,7,7,7,
Ohio State,Big Ten,Michigan,Big Ten,323290194,32329019405,5,True,1,29,71,"{'minutes': 7, 'seconds': 10}",1,74,26,"{'seconds': 37, 'minutes': 0}",11,47,FG GOOD,True,7,7,10,7,
