_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Tulane,Conference USA,SMU,Conference USA,313092567,31309256715,15,False,3,45,45,"{'minutes': 13, 'seconds': 7}",3,25,25,"{'minutes': 11, 'seconds': 11}",7,20,FG GOOD,False,7,31,10,31,
SMU,Conference USA,Tulane,Conference USA,313092567,31309256716,16,False,3,20,80,"{'minutes': 11, 'seconds': 11}",3,23,77,"{'minutes': 11, 'seconds': 11}",3,3,PUNT,True,31,10,31,10,
Tulane,Conference USA,SMU,Conference USA,313092567,31309256717,17,True,3,41,41,"{'minutes': 11, 'seconds': 11}",3,0,0,"{'minutes': 7, 'seconds': 35}",4,41,PASSING TD,False,10,31,17,31,
SMU,Conference USA,Tulane,Conference USA,313092567,31309256718,18,True,3,24,76,"{'minutes': 7, 'seconds': 35}",3,100,0,"{'minutes': 2, 'seconds': 18}",10,76,RUSHING TD,True,31,17,38,17,
Tulane,Conference USA,SMU,Conference USA,313092567,31309256719,19,True,3,71,71,"{'minutes': 2, 'seconds': 18}",3,0,0,"{'seconds': 13, 'minutes': 0}",6,71,PASSING TD,False,17,38,24,38,
SMU,Conference USA,Tulane,Conference USA,313092567,31309256720,20,False,3,20,80,"{'seconds': 13, 'minutes': 0}",4,29,71,"{'minutes': 15, 'seconds': 0}",3,9,PUNT,True,38,24,38,24,
Tulane,Conference USA,SMU,Conference USA,313092567,31309256721,21,False,4,62,62,"{'minutes': 15, 'seconds': 0}",4,23,23,"{'minutes': 14, 'seconds': 34}",10,39,FUMBLE,False,24,38,24,38,
SMU,Conference USA,Tulane,Conference USA,313092567,31309256722,22,False,4,41,59,"{'minutes': 14, 'seconds': 34}",4,64,36,"{'minutes': 8, 'seconds': 16}",5,41,PUNT,True,38,24,38,24,
Tulane,Conference USA,SMU,Conference USA,313092567,31309256723,23,False,4,97,97,"{'minutes': 8, 'seconds': 16}",4,90,90,"{'minutes': 8, 'seconds': 16}",3,7,PUNT,False,24,38,24,38,
SMU,Conference USA,Tulane,Conference USA,313092567,31309256724,24,True,4,25,75,"{'minutes': 8, 'seconds': 16}",4,97,3,"{'minutes': 1, 'seconds': 39}",12,75,PASSING TD,True,38,24,45,24,
SMU,Conference USA,Tulane,Conference USA,313092567,31309256725,25,False,4,45,55,"{'minutes': 1, 'seconds': 39}",4,45,55,"{'minutes': 1, 'seconds': 39}",0,0,Uncategorized,True,45,24,45,24,
Tulane,Conference USA,SMU,Conference USA,313092567,31309256726,26,False,4,72,72,"{'minutes': 1, 'seconds': 39}",4,31,31,"{'minutes': 0, 'seconds': 0}",8,41,END OF GAME,False,24,38,24,45,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263301,1,False,1,72,72,"{'minutes': 15, 'seconds': 0}",1,64,64,"{'minutes': 13, 'seconds': 42}",3,8,PUNT,False,0,0,0,0,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263302,2,False,1,22,78,"{'minutes': 13, 'seconds': 42}",1,41,59,"{'minutes': 10, 'seconds': 34}",6,19,PUNT,True,0,0,0,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263303,3,False,1,80,80,"{'minutes': 10, 'seconds': 34}",1,80,80,"{'minutes': 10, 'seconds': 22}",1,0,INT,False,0,0,0,0,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263304,4,True,1,93,7,"{'minutes': 10, 'seconds': 22}",1,100,0,"{'minutes': 9, 'seconds': 0}",3,7,RUSHING TD,True,0,0,7,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263305,5,False,1,68,68,"{'minutes': 9, 'seconds': 0}",1,42,42,"{'minutes': 5, 'seconds': 58}",8,26,PUNT,False,0,7,0,7,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263306,6,True,1,11,89,"{'minutes': 5, 'seconds': 58}",1,15,85,"{'minutes': 2, 'seconds': 15}",7,89,PASSING TD,True,7,0,14,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263307,7,False,1,60,60,"{'minutes': 2, 'seconds': 15}",1,53,53,"{'seconds': 31, 'minutes': 0}",3,7,PUNT,False,0,14,0,14,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263308,8,False,1,14,86,"{'seconds': 31, 'minutes': 0}",2,100,0,"{'minutes': 7, 'seconds': 39}",15,86,RUSHING TD,True,14,0,21,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263309,9,False,2,69,69,"{'minutes': 7, 'seconds': 39}",2,65,65,"{'minutes': 7, 'seconds': 33}",3,4,PUNT,False,0,21,0,21,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263310,10,False,2,38,62,"{'minutes': 7, 'seconds': 33}",2,37,63,"{'minutes': 5, 'seconds': 8}",3,-1,PUNT,True,21,0,21,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263311,11,False,2,75,75,"{'minutes': 5, 'seconds': 8}",2,73,73,"{'minutes': 5, 'seconds': 8}",3,7,PUNT,False,0,21,0,21,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263312,12,False,2,38,62,"{'minutes': 5, 'seconds': 8}",2,34,66,"{'minutes': 1, 'seconds': 39}",4,8,PUNT,True,21,0,21,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263313,13,False,2,57,57,"{'minutes': 1, 'seconds': 39}",2,50,50,"{'seconds': 48, 'minutes': 0}",4,26,INT,False,0,21,0,21,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263314,14,True,2,59,41,"{'seconds': 48, 'minutes': 0}",2,97,3,"{'minutes': 0, 'seconds': 0}",6,38,FG GOOD,True,21,0,24,0,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263315,15,False,3,50,50,"{'minutes': 14, 'seconds': 51}",3,37,63,"{'minutes': 12, 'seconds': 39}",3,-13,PUNT,True,24,0,24,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263316,16,False,3,67,67,"{'minutes': 12, 'seconds': 39}",3,15,15,"{'minutes': 8, 'seconds': 47}",11,52,TURNOVER ON DOWNS,False,0,24,0,24,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263317,17,False,3,15,85,"{'minutes': 8, 'seconds': 47}",3,59,41,"{'minutes': 8, 'seconds': 40}",11,44,PUNT,True,24,0,24,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263318,18,False,3,95,95,"{'minutes': 8, 'seconds': 40}",4,86,86,"{'minutes': 15, 'seconds': 0}",5,9,PUNT,False,0,24,0,24,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263319,19,False,4,34,66,"{'minutes': 15, 'seconds': 0}",4,79,21,"{'minutes': 9, 'seconds': 24}",11,45,TURNOVER ON DOWNS,True,24,0,24,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263320,20,False,4,79,79,"{'minutes': 9, 'seconds': 24}",4,21,21,"{'minutes': 9, 'seconds': 24}",6,58,FUMBLE,False,0,24,0,24,
Tennessee,SEC,Middle Tennessee,Sun Belt,313092633,31309263321,21,False,4,24,76,"{'minutes': 9, 'seconds': 24}",4,83,17,"{'minutes': 7, 'seconds': 20}",10,59,TURNOVER ON DOWNS,True,24,0,24,0,
Middle Tennessee,Sun Belt,Tennessee,SEC,313092633,31309263322,22,False,4,83,83,"{'minutes': 7, 'seconds': 20}",4,60,60,"{'minutes': 0, 'seconds': 0}",5,23,END OF GAME,False,0,24,0,24,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275101,1,False,1,30,30,"{'minutes': 15, 'seconds': 0}",1,30,30,"{'minutes': 15, 'seconds': 0}",0,0,Uncategorized,False,0,0,0,0,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275102,2,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 12, 'seconds': 7}",7,75,RUSHING TD,False,0,0,7,0,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275103,3,False,1,24,76,"{'minutes': 12, 'seconds': 7}",1,53,47,"{'minutes': 7, 'seconds': 29}",7,29,PUNT,True,0,7,0,7,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275104,4,False,1,89,89,"{'minutes': 7, 'seconds': 29}",1,69,69,"{'minutes': 6, 'seconds': 21}",3,20,FUMBLE,False,7,0,7,0,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275105,5,True,1,69,31,"{'minutes': 6, 'seconds': 21}",1,100,0,"{'minutes': 3, 'seconds': 54}",6,31,PASSING TD,True,0,7,7,7,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275106,6,False,1,52,52,"{'minutes': 3, 'seconds': 54}",1,55,55,"{'minutes': 2, 'seconds': 31}",3,-3,PUNT,False,7,7,7,7,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275107,7,True,1,11,11,"{'minutes': 2, 'seconds': 31}",2,0,0,"{'seconds': 20, 'minutes': 0}",7,65,RUSHING TD,False,7,7,14,10,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275109,8,True,2,77,77,"{'minutes': 12, 'seconds': 13}",2,18,18,"{'minutes': 6, 'seconds': 17}",9,59,FG GOOD,False,14,10,17,10,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275110,9,True,2,20,80,"{'minutes': 6, 'seconds': 17}",2,100,0,"{'minutes': 2, 'seconds': 24}",10,80,PASSING TD,True,10,17,17,17,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275111,10,False,2,53,53,"{'minutes': 2, 'seconds': 24}",2,6,6,"{'seconds': 42, 'minutes': 0}",8,47,INT,False,17,17,17,17,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275112,11,False,2,13,87,"{'seconds': 42, 'minutes': 0}",2,11,89,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,True,17,17,17,17,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275108,12,False,2,65,35,"{'seconds': 20, 'minutes': 0}",2,28,72,"{'minutes': 12, 'seconds': 13}",3,9,PUNT,True,10,7,10,14,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275113,13,True,3,17,83,"{'minutes': 15, 'seconds': 0}",3,70,30,"{'minutes': 11, 'seconds': 52}",6,53,FG GOOD,True,17,17,20,17,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275114,14,False,3,55,55,"{'minutes': 11, 'seconds': 52}",3,0,0,"{'minutes': 11, 'seconds': 52}",8,55,FUMBLE,False,17,20,17,20,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275115,15,False,3,20,80,"{'minutes': 11, 'seconds': 52}",3,55,45,"{'minutes': 6, 'seconds': 50}",6,35,PUNT,True,20,17,20,24,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275116,16,True,3,80,80,"{'minutes': 6, 'seconds': 50}",3,0,0,"{'minutes': 2, 'seconds': 21}",10,80,RUSHING TD,False,24,20,24,20,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275117,17,False,3,23,77,"{'minutes': 2, 'seconds': 21}",4,45,55,"{'minutes': 14, 'seconds': 46}",5,22,PUNT,True,20,24,20,24,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275118,18,True,4,82,82,"{'minutes': 14, 'seconds': 46}",4,0,0,"{'minutes': 13, 'seconds': 20}",3,82,RUSHING TD,False,24,20,31,20,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275119,19,False,4,20,80,"{'minutes': 13, 'seconds': 20}",4,30,70,"{'minutes': 11, 'seconds': 24}",5,10,PUNT,True,20,31,20,31,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275120,20,False,4,65,65,"{'minutes': 11, 'seconds': 24}",4,45,45,"{'minutes': 11, 'seconds': 24}",1,20,FUMBLE,False,31,20,31,20,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275121,21,False,4,45,55,"{'minutes': 11, 'seconds': 24}",4,48,52,"{'minutes': 11, 'seconds': 12}",3,3,PUNT,True,20,31,20,31,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275122,22,False,4,87,87,"{'minutes': 11, 'seconds': 12}",4,5,5,"{'minutes': 5, 'seconds': 38}",9,82,FUMBLE,False,31,20,31,20,
Wyoming,Mountain West,TCU,Mountain West,313092751,31309275123,23,False,4,5,95,"{'minutes': 5, 'seconds': 38}",4,29,71,"{'minutes': 2, 'seconds': 1}",8,24,PUNT,True,20,31,20,31,
TCU,Mountain West,Wyoming,Mountain West,313092751,31309275124,24,False,4,69,69,"{'minutes': 2, 'seconds': 1}",4,36,36,"{'minutes': 0, 'seconds': 0}",4,33,END OF GAME,False,31,20,31,20,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018901,1,True,1,17,83,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 14, 'seconds': 39}",1,83,PASSING TD,True,6,0,7,0,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018902,2,True,1,69,69,"{'minutes': 14, 'seconds': 39}",1,0,0,"{'minutes': 14, 'seconds': 0}",2,69,PASSING TD,False,0,7,7,7,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018903,3,False,1,27,73,"{'minutes': 14, 'seconds': 0}",1,87,13,"{'minutes': 10, 'seconds': 46}",8,36,TURNOVER ON DOWNS,True,7,7,7,7,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018904,4,True,1,63,63,"{'minutes': 10, 'seconds': 46}",1,0,0,"{'minutes': 5, 'seconds': 0}",13,63,RUSHING TD,False,7,7,14,7,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018905,5,False,1,9,91,"{'minutes': 5, 'seconds': 0}",1,31,69,"{'minutes': 2, 'seconds': 49}",4,22,PUNT,True,7,14,7,14,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018906,6,True,1,71,71,"{'minutes': 2, 'seconds': 49}",2,43,43,"{'minutes': 14, 'seconds': 5}",10,64,FG GOOD,False,14,7,17,7,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018907,7,False,2,40,60,"{'minutes': 14, 'seconds': 5}",2,78,22,"{'minutes': 10, 'seconds': 13}",9,32,TURNOVER ON DOWNS,True,7,17,7,17,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018908,8,False,2,72,72,"{'minutes': 10, 'seconds': 13}",2,9,9,"{'minutes': 7, 'seconds': 21}",7,31,PUNT,False,17,7,17,7,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018909,9,False,2,8,92,"{'minutes': 7, 'seconds': 21}",2,5,95,"{'minutes': 5, 'seconds': 34}",3,-3,PUNT,True,7,17,7,17,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018910,10,False,2,78,78,"{'minutes': 5, 'seconds': 34}",2,55,55,"{'minutes': 4, 'seconds': 53}",4,23,PUNT,False,17,7,17,7,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018911,11,False,2,22,78,"{'minutes': 4, 'seconds': 53}",2,22,78,"{'minutes': 4, 'seconds': 27}",3,0,PUNT,True,7,17,7,17,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018912,12,True,2,70,70,"{'minutes': 4, 'seconds': 27}",2,0,0,"{'minutes': 1, 'seconds': 21}",7,70,RUSHING TD,False,17,7,24,7,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018913,13,True,2,36,64,"{'minutes': 1, 'seconds': 21}",2,100,0,"{'seconds': 13, 'minutes': 0}",8,64,PASSING TD,True,7,24,14,24,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018914,14,False,2,74,74,"{'seconds': 13, 'minutes': 0}",2,76,76,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,24,14,24,14,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018915,15,False,3,65,65,"{'minutes': 15, 'seconds': 0}",3,5,5,"{'minutes': 12, 'seconds': 16}",4,20,PUNT,False,24,14,24,14,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018916,16,False,3,12,88,"{'minutes': 12, 'seconds': 16}",3,96,4,"{'minutes': 9, 'seconds': 0}",6,42,PUNT,True,14,24,14,24,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018917,17,False,3,90,90,"{'minutes': 9, 'seconds': 0}",3,71,71,"{'minutes': 7, 'seconds': 12}",5,19,PUNT,False,24,14,24,14,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018918,18,False,3,39,61,"{'minutes': 7, 'seconds': 12}",3,36,64,"{'minutes': 5, 'seconds': 12}",3,-3,PUNT,True,14,24,14,24,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018919,19,True,3,79,79,"{'minutes': 5, 'seconds': 12}",3,0,0,"{'minutes': 5, 'seconds': 2}",1,79,PASSING TD,False,24,14,31,14,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018920,20,False,3,23,77,"{'minutes': 5, 'seconds': 2}",3,32,68,"{'minutes': 2, 'seconds': 51}",3,9,PUNT,True,14,31,14,31,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018921,21,True,3,68,68,"{'minutes': 2, 'seconds': 51}",4,0,0,"{'minutes': 12, 'seconds': 7}",13,68,RUSHING TD,False,31,14,38,14,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018922,22,False,4,20,80,"{'minutes': 12, 'seconds': 7}",4,36,64,"{'minutes': 11, 'seconds': 0}",4,16,PUNT,True,14,38,14,38,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018923,23,True,4,74,74,"{'minutes': 11, 'seconds': 0}",4,0,0,"{'minutes': 8, 'seconds': 13}",7,74,PASSING TD,False,38,14,45,14,
Bowling Green,Mid-American,Northern Illinois,Mid-American,313120189,31312018924,24,False,4,75,25,"{'minutes': 8, 'seconds': 13}",4,69,31,"{'minutes': 5, 'seconds': 41}",5,6,TURNOVER ON DOWNS,True,14,45,14,45,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018925,25,False,4,81,81,"{'minutes': 5, 'seconds': 41}",4,74,74,"{'minutes': 3, 'seconds': 6}",3,7,FUMBLE,False,45,14,45,14,
Northern Illinois,Mid-American,Bowling Green,Mid-American,313120189,31312018926,26,False,4,30,30,"{'minutes': 3, 'seconds': 6}",4,27,27,"{'minutes': 0, 'seconds': 0}",5,7,END OF HALF,False,45,14,45,14,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264901,1,False,1,20,80,"{'minutes': 15, 'seconds': 0}",1,82,18,"{'minutes': 11, 'seconds': 49}",7,48,PUNT,True,0,0,0,0,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264902,2,False,1,80,80,"{'minutes': 11, 'seconds': 49}",1,57,57,"{'minutes': 9, 'seconds': 34}",6,23,FUMBLE,False,0,0,0,0,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264903,3,True,1,16,16,"{'minutes': 9, 'seconds': 34}",1,0,0,"{'minutes': 8, 'seconds': 24}",4,16,PASSING TD,False,0,0,7,0,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264904,4,False,1,20,80,"{'minutes': 8, 'seconds': 24}",1,13,87,"{'minutes': 6, 'seconds': 35}",3,-7,PUNT,True,0,0,0,7,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264905,5,True,1,46,46,"{'minutes': 6, 'seconds': 35}",1,0,0,"{'minutes': 5, 'seconds': 53}",4,46,PASSING TD,False,7,0,14,0,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264906,6,True,1,20,80,"{'minutes': 5, 'seconds': 53}",1,100,0,"{'minutes': 3, 'seconds': 12}",7,80,PASSING TD,True,0,14,7,14,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264907,7,False,1,61,61,"{'minutes': 3, 'seconds': 12}",1,61,61,"{'minutes': 2, 'seconds': 58}",1,11,FUMBLE,False,14,7,14,7,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264908,8,True,1,49,51,"{'minutes': 2, 'seconds': 58}",1,100,0,"{'seconds': 53, 'minutes': 0}",5,51,PASSING TD,True,7,14,14,14,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264909,9,True,1,76,76,"{'seconds': 53, 'minutes': 0}",1,83,83,"{'seconds': 14, 'minutes': 0}",2,-1,FUMBLE TD,False,14,14,14,21,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264910,10,False,1,44,44,"{'seconds': 14, 'minutes': 0}",2,11,11,"{'minutes': 14, 'seconds': 49}",3,5,PUNT,False,0,0,14,21,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264911,11,False,2,11,89,"{'minutes': 14, 'seconds': 49}",2,24,76,"{'minutes': 12, 'seconds': 46}",5,24,FUMBLE,True,21,14,21,14,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264912,12,False,2,35,35,"{'minutes': 12, 'seconds': 46}",2,49,49,"{'minutes': 11, 'seconds': 0}",7,34,FUMBLE,False,14,21,14,21,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264913,13,True,2,1,99,"{'minutes': 11, 'seconds': 0}",2,8,92,"{'minutes': 9, 'seconds': 36}",3,7,INT TD,True,21,14,21,21,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264914,14,False,2,29,71,"{'minutes': 9, 'seconds': 36}",2,88,12,"{'minutes': 7, 'seconds': 59}",5,33,INT,True,21,21,21,21,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264915,15,True,2,80,80,"{'minutes': 7, 'seconds': 59}",2,0,0,"{'minutes': 7, 'seconds': 6}",3,80,PASSING TD,False,21,21,28,21,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264916,16,True,2,18,82,"{'minutes': 7, 'seconds': 6}",2,100,0,"{'minutes': 4, 'seconds': 22}",6,82,RUSHING TD,True,21,28,28,28,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264917,17,False,2,78,78,"{'minutes': 4, 'seconds': 22}",2,23,23,"{'minutes': 2, 'seconds': 21}",8,51,FG MISSED,False,28,28,28,28,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264918,18,False,2,27,73,"{'minutes': 2, 'seconds': 21}",2,72,28,"{'seconds': 3, 'minutes': 0}",10,51,INT,True,28,28,28,28,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264919,19,False,2,57,57,"{'seconds': 3, 'minutes': 0}",2,50,50,"{'minutes': 0, 'seconds': 0}",1,7,END OF HALF,False,28,28,28,28,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264920,20,True,3,65,65,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 14, 'seconds': 6}",3,65,PASSING TD,False,28,28,35,28,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264921,21,True,3,20,80,"{'minutes': 14, 'seconds': 6}",3,100,0,"{'minutes': 10, 'seconds': 43}",9,80,RUSHING TD,True,28,35,35,35,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264922,22,False,3,66,66,"{'minutes': 10, 'seconds': 43}",3,51,51,"{'minutes': 10, 'seconds': 14}",3,15,PUNT,False,35,35,35,35,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264923,23,True,3,15,85,"{'minutes': 10, 'seconds': 14}",3,100,0,"{'minutes': 8, 'seconds': 48}",4,85,RUSHING TD,True,35,35,42,35,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264924,24,False,3,65,65,"{'minutes': 8, 'seconds': 48}",3,50,50,"{'minutes': 6, 'seconds': 47}",6,15,PUNT,False,35,42,35,42,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264925,25,True,3,9,91,"{'minutes': 6, 'seconds': 47}",3,100,0,"{'minutes': 4, 'seconds': 4}",6,91,PASSING TD,True,42,35,49,35,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264926,26,True,3,64,64,"{'minutes': 4, 'seconds': 4}",3,0,0,"{'minutes': 3, 'seconds': 22}",2,64,PASSING TD,False,35,49,42,49,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264927,27,False,3,20,80,"{'minutes': 3, 'seconds': 22}",3,35,65,"{'seconds': 36, 'minutes': 0}",5,15,PUNT,True,49,42,49,42,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264928,28,True,3,72,72,"{'seconds': 36, 'minutes': 0}",4,0,0,"{'minutes': 13, 'seconds': 22}",9,72,RUSHING TD,False,42,49,49,49,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264929,29,True,4,26,74,"{'minutes': 13, 'seconds': 22}",4,100,0,"{'minutes': 8, 'seconds': 32}",11,74,RUSHING TD,True,49,49,56,49,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264930,30,False,4,72,72,"{'minutes': 8, 'seconds': 32}",4,72,72,"{'minutes': 8, 'seconds': 20}",1,1,FUMBLE,False,49,56,49,56,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264931,31,False,4,70,30,"{'minutes': 8, 'seconds': 20}",4,58,42,"{'minutes': 7, 'seconds': 24}",4,18,FUMBLE,True,56,49,56,49,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264932,32,False,4,88,88,"{'minutes': 7, 'seconds': 24}",4,66,66,"{'minutes': 6, 'seconds': 24}",4,22,PUNT,False,49,56,49,56,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264933,33,True,4,26,74,"{'minutes': 6, 'seconds': 24}",4,100,0,"{'minutes': 5, 'seconds': 21}",3,74,RUSHING TD,True,56,49,63,49,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264934,34,True,4,72,72,"{'minutes': 5, 'seconds': 21}",4,0,0,"{'minutes': 3, 'seconds': 20}",8,72,PASSING TD,False,49,63,56,63,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264935,35,True,4,63,37,"{'minutes': 3, 'seconds': 20}",4,71,29,"{'minutes': 1, 'seconds': 51}",5,16,FG GOOD,True,63,56,66,56,
Western Michigan,Mid-American,Toledo,Mid-American,313122649,31312264936,36,True,4,71,71,"{'minutes': 1, 'seconds': 51}",4,0,0,"{'minutes': 1, 'seconds': 1}",7,71,PASSING TD,False,56,66,63,66,
Toledo,Mid-American,Western Michigan,Mid-American,313122649,31312264937,37,False,4,55,45,"{'minutes': 1, 'seconds': 1}",4,96,4,"{'minutes': 0, 'seconds': 0}",4,-9,TURNOVER ON DOWNS,True,66,63,66,63,
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021801,1,False,1,80,80,"{'minutes': 14, 'seconds': 56}",1,1,1,"{'minutes': 12, 'seconds': 46}",4,40,FUMBLE,False,0,0,0,0,
Temple,Mid-American,Miami (OH),Mid-American,313130218,31313021802,2,True,1,40,60,"{'minutes': 12, 'seconds': 46}",1,65,35,"{'minutes': 9, 'seconds': 36}",6,45,FG GOOD,True,0,0,3,0,
Miami (OH),Mid-American,Temple,Mid-American,313130218,31313021803,3,True,1,90,90,"{'minutes': 9, 'seconds': 36}",1,0,0,"{'minutes': 3, 'seconds': 33}",12,90,PASSING TD,False,0,3,7,3,
