_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Connecticut,American Athletic,SMU,American Athletic,401019525,4010195254,4,True,1,25,75,"{'minutes': 7, 'seconds': 24}",1,100,0,"{'minutes': 4, 'seconds': 38}",7,75,TD,True,0,10,7,10,
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195255,5,True,1,76,76,"{'minutes': 4, 'seconds': 38}",1,0,0,"{'minutes': 3, 'seconds': 10}",5,76,TD,False,10,7,17,7,
Connecticut,American Athletic,SMU,American Athletic,401019525,4010195256,6,False,1,38,62,"{'minutes': 3, 'seconds': 10}",1,72,28,"{'seconds': 4, 'minutes': 0}",7,34,MISSED FG,True,7,17,7,17,
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195257,7,True,1,72,72,"{'seconds': 4, 'minutes': 0}",2,0,0,"{'minutes': 11, 'seconds': 15}",11,72,TD,False,17,7,24,7,
Connecticut,American Athletic,SMU,American Athletic,401019525,4010195258,8,True,2,25,75,"{'minutes': 11, 'seconds': 15}",2,72,28,"{'minutes': 8, 'seconds': 33}",5,47,FG,True,7,24,10,24,
SMU,American Athletic,Connecticut,American Athletic,401019525,4010195259,9,True,2,55,55,"{'minutes': 8, 'seconds': 33}",2,0,0,"{'minutes': 7, 'seconds': 36}",3,55,TD,False,24,10,31,10,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952510,10,False,2,35,65,"{'minutes': 7, 'seconds': 36}",2,59,41,"{'minutes': 1, 'seconds': 39}",10,24,PUNT,True,10,31,10,31,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952511,11,False,2,87,87,"{'minutes': 1, 'seconds': 39}",2,86,86,"{'seconds': 49, 'minutes': 0}",3,1,PUNT,False,31,10,31,10,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952512,12,False,2,44,56,"{'seconds': 49, 'minutes': 0}",2,71,29,"{'minutes': 0, 'seconds': 0}",7,27,MISSED FG,True,10,31,10,31,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952514,13,True,3,19,81,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 10}",9,81,TD,True,10,31,17,31,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952515,14,True,3,70,70,"{'minutes': 11, 'seconds': 10}",3,0,0,"{'minutes': 10, 'seconds': 40}",2,70,TD,False,31,17,38,17,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952516,15,True,3,27,73,"{'minutes': 10, 'seconds': 40}",3,100,0,"{'minutes': 6, 'seconds': 50}",8,73,TD,True,17,38,24,38,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952517,16,True,3,75,75,"{'minutes': 6, 'seconds': 50}",3,0,0,"{'minutes': 3, 'seconds': 54}",11,75,TD,False,38,24,45,24,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952518,17,True,3,25,75,"{'minutes': 3, 'seconds': 54}",4,100,0,"{'minutes': 14, 'seconds': 57}",11,75,TD,True,24,45,31,45,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952519,18,True,4,43,43,"{'minutes': 14, 'seconds': 57}",4,0,0,"{'minutes': 14, 'seconds': 48}",1,43,TD,False,45,31,52,31,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952520,19,True,4,35,65,"{'minutes': 14, 'seconds': 48}",4,100,0,"{'minutes': 13, 'seconds': 41}",3,65,TD,True,31,52,37,52,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952521,20,False,4,69,69,"{'minutes': 13, 'seconds': 41}",4,67,67,"{'minutes': 12, 'seconds': 16}",3,2,PUNT,False,52,37,52,37,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952522,21,True,4,41,59,"{'minutes': 12, 'seconds': 16}",4,100,0,"{'minutes': 10, 'seconds': 18}",5,59,TD,True,37,52,44,52,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952523,22,True,4,62,62,"{'minutes': 10, 'seconds': 18}",4,0,0,"{'minutes': 8, 'seconds': 55}",4,62,TD,False,52,44,59,44,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952524,23,False,4,46,54,"{'minutes': 8, 'seconds': 55}",4,49,51,"{'minutes': 7, 'seconds': 20}",4,3,DOWNS,True,44,59,44,59,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952525,24,True,4,49,49,"{'minutes': 7, 'seconds': 20}",4,13,13,"{'minutes': 3, 'seconds': 35}",7,36,FG,False,59,44,62,44,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952526,25,False,4,30,70,"{'minutes': 3, 'seconds': 35}",4,44,56,"{'minutes': 3, 'seconds': 3}",4,14,INT,True,44,62,44,62,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952527,26,False,4,78,78,"{'minutes': 3, 'seconds': 3}",4,83,83,"{'minutes': 1, 'seconds': 56}",3,-5,PUNT,False,62,44,62,44,
Connecticut,American Athletic,SMU,American Athletic,401019525,40101952528,27,True,4,60,40,"{'minutes': 1, 'seconds': 56}",4,100,0,"{'seconds': 36, 'minutes': 0}",9,40,TD,True,44,62,50,62,
SMU,American Athletic,Connecticut,American Athletic,401019525,40101952529,28,False,4,43,43,"{'seconds': 36, 'minutes': 0}",4,44,44,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,False,62,50,62,50,
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195261,1,False,1,18,82,"{'minutes': 15, 'seconds': 0}",1,48,52,"{'minutes': 11, 'seconds': 25}",8,30,DOWNS,True,0,0,0,0,
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195262,2,True,1,48,48,"{'minutes': 11, 'seconds': 25}",1,29,29,"{'minutes': 10, 'seconds': 31}",6,19,FG,False,0,0,3,0,
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195263,3,False,1,25,75,"{'minutes': 10, 'seconds': 31}",1,32,68,"{'minutes': 9, 'seconds': 7}",3,7,PUNT,True,0,3,0,3,
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195264,4,False,1,63,63,"{'minutes': 9, 'seconds': 7}",1,66,66,"{'minutes': 7, 'seconds': 35}",3,-3,PUNT,False,3,0,3,0,
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195265,5,True,1,11,89,"{'minutes': 7, 'seconds': 35}",1,100,0,"{'minutes': 6, 'seconds': 44}",2,89,TD,True,0,3,7,3,
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195266,6,False,1,84,84,"{'minutes': 6, 'seconds': 44}",1,36,36,"{'minutes': 3, 'seconds': 21}",8,48,INT,False,3,7,3,7,
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195267,7,False,1,35,65,"{'minutes': 3, 'seconds': 21}",1,40,60,"{'minutes': 1, 'seconds': 45}",3,5,PUNT,True,7,3,7,3,
East Carolina,American Athletic,Tulane,American Athletic,401019526,4010195268,8,False,1,86,86,"{'minutes': 1, 'seconds': 45}",1,46,46,"{'minutes': 0, 'seconds': 0}",7,40,PUNT,False,3,7,3,7,
Tulane,American Athletic,East Carolina,American Athletic,401019526,4010195269,9,False,2,15,85,"{'minutes': 14, 'seconds': 16}",2,41,59,"{'minutes': 12, 'seconds': 16}",4,26,PUNT,True,7,3,7,3,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952610,10,False,2,90,90,"{'minutes': 12, 'seconds': 16}",2,47,47,"{'minutes': 10, 'seconds': 44}",7,43,PUNT,False,3,7,3,7,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952611,11,False,2,5,95,"{'minutes': 10, 'seconds': 44}",2,12,88,"{'minutes': 8, 'seconds': 35}",3,7,PUNT,True,7,3,7,3,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952612,12,False,2,50,50,"{'minutes': 8, 'seconds': 35}",2,47,47,"{'minutes': 7, 'seconds': 17}",3,3,PUNT,False,3,7,3,7,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952613,13,True,2,3,97,"{'minutes': 7, 'seconds': 17}",2,100,0,"{'minutes': 5, 'seconds': 13}",6,97,TD,True,7,3,14,3,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952614,14,False,2,75,75,"{'minutes': 5, 'seconds': 13}",2,69,69,"{'minutes': 4, 'seconds': 37}",3,6,PUNT,False,3,14,3,14,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952615,15,False,2,35,65,"{'minutes': 4, 'seconds': 37}",2,41,59,"{'minutes': 2, 'seconds': 47}",3,6,PUNT,True,14,3,14,3,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952616,16,True,2,80,80,"{'minutes': 2, 'seconds': 47}",2,0,0,"{'minutes': 2, 'seconds': 31}",2,80,TD,False,3,14,10,14,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952617,17,False,2,25,75,"{'minutes': 2, 'seconds': 31}",2,24,76,"{'minutes': 1, 'seconds': 40}",3,-1,PUNT,True,14,10,14,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952618,18,False,2,71,71,"{'minutes': 1, 'seconds': 40}",2,64,64,"{'minutes': 1, 'seconds': 1}",3,7,PUNT,False,10,14,10,14,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952619,19,False,2,25,75,"{'minutes': 1, 'seconds': 1}",2,26,74,"{'seconds': 55, 'minutes': 0}",1,1,FUMBLE,True,14,10,14,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952620,20,False,2,26,26,"{'seconds': 55, 'minutes': 0}",2,46,46,"{'seconds': 16, 'minutes': 0}",3,-20,PUNT,False,10,14,10,14,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952621,21,False,2,1,99,"{'seconds': 16, 'minutes': 0}",2,13,87,"{'minutes': 0, 'seconds': 0}",1,12,END OF HALF,True,14,10,14,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952622,22,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,46,46,"{'minutes': 12, 'seconds': 30}",8,29,PUNT,False,10,14,10,14,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952623,23,True,3,21,79,"{'minutes': 12, 'seconds': 30}",3,100,0,"{'minutes': 12, 'seconds': 12}",1,79,TD,True,21,10,21,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952624,24,False,3,85,85,"{'minutes': 12, 'seconds': 12}",3,57,57,"{'minutes': 10, 'seconds': 10}",5,28,PUNT,False,10,21,10,21,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952625,25,False,3,32,68,"{'minutes': 10, 'seconds': 10}",3,32,68,"{'minutes': 9, 'seconds': 18}",3,0,PUNT,True,21,10,21,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952626,26,False,3,82,82,"{'minutes': 9, 'seconds': 18}",3,54,54,"{'minutes': 8, 'seconds': 11}",7,28,PUNT,False,10,21,10,21,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952627,27,False,3,25,75,"{'minutes': 8, 'seconds': 11}",3,63,37,"{'minutes': 4, 'seconds': 58}",6,38,PUNT,True,21,10,21,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952628,28,False,3,80,80,"{'minutes': 4, 'seconds': 58}",3,72,72,"{'minutes': 3, 'seconds': 22}",4,8,PUNT,False,10,21,10,21,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952629,29,False,3,42,58,"{'minutes': 3, 'seconds': 22}",3,72,28,"{'seconds': 33, 'minutes': 0}",7,30,DOWNS,True,21,10,21,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952630,30,False,3,72,72,"{'seconds': 33, 'minutes': 0}",4,50,50,"{'minutes': 14, 'seconds': 11}",5,22,PUNT,False,10,21,10,21,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952631,31,False,4,15,85,"{'minutes': 14, 'seconds': 11}",4,13,87,"{'minutes': 12, 'seconds': 7}",3,-2,PUNT,True,21,10,21,10,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952632,32,True,4,46,46,"{'minutes': 12, 'seconds': 7}",4,0,0,"{'minutes': 11, 'seconds': 54}",1,46,TD,False,10,21,18,21,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952633,33,True,4,25,75,"{'minutes': 11, 'seconds': 54}",4,84,16,"{'minutes': 7, 'seconds': 35}",10,59,FG,True,21,18,24,18,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952634,34,False,4,65,65,"{'minutes': 7, 'seconds': 35}",4,49,49,"{'minutes': 6, 'seconds': 30}",5,16,PUNT,False,18,24,18,24,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952635,35,False,4,17,83,"{'minutes': 6, 'seconds': 30}",4,48,52,"{'minutes': 4, 'seconds': 56}",5,31,PUNT,True,24,18,24,18,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952636,36,False,4,77,77,"{'minutes': 4, 'seconds': 56}",4,72,72,"{'minutes': 3, 'seconds': 15}",5,5,PUNT,False,18,24,18,24,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952637,37,False,4,33,67,"{'minutes': 3, 'seconds': 15}",4,38,62,"{'minutes': 2, 'seconds': 54}",3,5,PUNT,True,24,18,24,18,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952638,38,False,4,66,66,"{'minutes': 2, 'seconds': 54}",4,65,65,"{'minutes': 2, 'seconds': 5}",4,1,DOWNS,False,18,24,18,24,
Tulane,American Athletic,East Carolina,American Athletic,401019526,40101952639,39,False,4,65,35,"{'minutes': 2, 'seconds': 5}",4,66,34,"{'seconds': 48, 'minutes': 0}",3,1,PUNT,True,24,18,24,18,
East Carolina,American Athletic,Tulane,American Athletic,401019526,40101952640,40,False,4,98,98,"{'seconds': 48, 'minutes': 0}",4,143,143,"{'minutes': 0, 'seconds': 0}",6,45,Uncategorized,False,18,24,18,24,
Houston,American Athletic,Temple,American Athletic,401019527,4010195271,1,False,1,35,65,"{'minutes': 15, 'seconds': 0}",1,34,66,"{'minutes': 14, 'seconds': 21}",3,-1,PUNT,True,0,0,0,0,
Temple,American Athletic,Houston,American Athletic,401019527,4010195272,2,True,1,8,8,"{'minutes': 14, 'seconds': 21}",1,0,0,"{'minutes': 13, 'seconds': 50}",2,8,TD,False,0,0,7,0,
Houston,American Athletic,Temple,American Athletic,401019527,4010195273,3,False,1,25,75,"{'minutes': 13, 'seconds': 50}",1,66,34,"{'minutes': 12, 'seconds': 34}",6,41,FUMBLE,True,0,7,0,7,
Temple,American Athletic,Houston,American Athletic,401019527,4010195274,4,True,1,66,66,"{'minutes': 12, 'seconds': 34}",1,0,0,"{'minutes': 8, 'seconds': 34}",12,66,TD,False,7,0,14,0,
Houston,American Athletic,Temple,American Athletic,401019527,4010195275,5,True,1,25,75,"{'minutes': 8, 'seconds': 34}",1,100,0,"{'minutes': 2, 'seconds': 52}",15,75,TD,True,0,14,7,14,
Temple,American Athletic,Houston,American Athletic,401019527,4010195276,6,True,1,70,70,"{'minutes': 2, 'seconds': 52}",2,0,0,"{'minutes': 12, 'seconds': 59}",12,70,TD,False,14,7,21,7,
Houston,American Athletic,Temple,American Athletic,401019527,4010195277,7,True,2,25,75,"{'minutes': 12, 'seconds': 59}",2,100,0,"{'minutes': 10, 'seconds': 12}",10,75,TD,True,7,21,14,21,
Temple,American Athletic,Houston,American Athletic,401019527,4010195278,8,False,2,76,76,"{'minutes': 10, 'seconds': 12}",2,80,80,"{'minutes': 9, 'seconds': 11}",3,-4,PUNT,False,21,14,21,14,
Houston,American Athletic,Temple,American Athletic,401019527,4010195279,9,False,2,41,59,"{'minutes': 9, 'seconds': 11}",2,45,55,"{'minutes': 7, 'seconds': 10}",3,4,PUNT,True,14,21,14,21,
Temple,American Athletic,Houston,American Athletic,401019527,40101952710,10,True,2,85,85,"{'minutes': 7, 'seconds': 10}",2,0,0,"{'minutes': 2, 'seconds': 24}",10,85,TD,False,21,14,28,14,
Houston,American Athletic,Temple,American Athletic,401019527,40101952711,11,False,2,25,75,"{'minutes': 2, 'seconds': 24}",2,30,70,"{'minutes': 1, 'seconds': 33}",3,5,PUNT,True,14,28,14,28,
Temple,American Athletic,Houston,American Athletic,401019527,40101952712,12,False,2,89,89,"{'minutes': 1, 'seconds': 33}",2,84,84,"{'minutes': 1, 'seconds': 5}",3,5,PUNT,False,28,14,28,14,
Houston,American Athletic,Temple,American Athletic,401019527,40101952713,13,False,2,42,58,"{'minutes': 1, 'seconds': 5}",2,60,40,"{'seconds': 18, 'minutes': 0}",6,18,DOWNS,True,14,28,14,28,
Temple,American Athletic,Houston,American Athletic,401019527,40101952714,14,False,2,0,0,"{'seconds': 18, 'minutes': 0}",2,61,61,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,False,28,14,28,14,
Temple,American Athletic,Houston,American Athletic,401019527,40101952715,15,True,3,56,56,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 14, 'seconds': 15}",2,56,TD,False,28,14,35,14,
Houston,American Athletic,Temple,American Athletic,401019527,40101952716,16,True,3,30,70,"{'minutes': 14, 'seconds': 15}",3,100,0,"{'minutes': 12, 'seconds': 27}",6,70,TD,True,14,35,21,35,
Temple,American Athletic,Houston,American Athletic,401019527,40101952717,17,False,3,88,88,"{'minutes': 12, 'seconds': 27}",3,87,87,"{'minutes': 12, 'seconds': 20}",0,1,FUMBLE,False,35,21,35,21,
Houston,American Athletic,Temple,American Athletic,401019527,40101952718,18,True,3,87,13,"{'minutes': 12, 'seconds': 20}",3,100,0,"{'minutes': 10, 'seconds': 52}",4,13,TD,True,21,35,28,35,
Temple,American Athletic,Houston,American Athletic,401019527,40101952719,19,True,3,74,74,"{'minutes': 10, 'seconds': 52}",3,0,0,"{'minutes': 8, 'seconds': 39}",5,74,TD,False,35,28,42,28,
Houston,American Athletic,Temple,American Athletic,401019527,40101952720,20,False,3,25,75,"{'minutes': 8, 'seconds': 39}",3,26,74,"{'minutes': 7, 'seconds': 52}",4,1,FUMBLE,True,28,42,28,42,
Temple,American Athletic,Houston,American Athletic,401019527,40101952721,21,True,3,26,26,"{'minutes': 7, 'seconds': 52}",3,0,0,"{'minutes': 6, 'seconds': 12}",5,26,TD,False,42,28,49,28,
Houston,American Athletic,Temple,American Athletic,401019527,40101952722,22,True,3,41,59,"{'minutes': 6, 'seconds': 12}",3,100,0,"{'minutes': 5, 'seconds': 25}",4,59,TD,True,28,49,35,49,
Temple,American Athletic,Houston,American Athletic,401019527,40101952723,23,False,3,87,87,"{'minutes': 5, 'seconds': 25}",3,67,67,"{'minutes': 2, 'seconds': 55}",5,20,PUNT,False,49,35,49,35,
Houston,American Athletic,Temple,American Athletic,401019527,40101952724,24,False,3,39,61,"{'minutes': 2, 'seconds': 55}",3,30,70,"{'minutes': 2, 'seconds': 21}",3,-9,PUNT,True,35,49,35,49,
Temple,American Athletic,Houston,American Athletic,401019527,40101952725,25,False,3,67,67,"{'minutes': 2, 'seconds': 21}",3,74,74,"{'seconds': 24, 'minutes': 0}",3,-7,PUNT,False,49,35,49,35,
Houston,American Athletic,Temple,American Athletic,401019527,40101952726,26,False,3,32,68,"{'seconds': 24, 'minutes': 0}",3,34,66,"{'minutes': 0, 'seconds': 0}",4,2,PUNT,True,35,49,35,49,
Temple,American Athletic,Houston,American Athletic,401019527,40101952727,27,True,4,80,80,"{'minutes': 14, 'seconds': 24}",4,0,0,"{'minutes': 10, 'seconds': 22}",9,80,TD,False,49,35,56,35,
Houston,American Athletic,Temple,American Athletic,401019527,40101952728,28,True,4,16,84,"{'minutes': 10, 'seconds': 22}",4,100,0,"{'minutes': 8, 'seconds': 31}",7,84,TD,True,35,56,42,56,
Houston,American Athletic,Temple,American Athletic,401019527,40101952729,29,True,4,48,52,"{'minutes': 8, 'seconds': 31}",4,100,0,"{'minutes': 6, 'seconds': 18}",8,52,TD,True,42,56,49,56,
Temple,American Athletic,Houston,American Athletic,401019527,40101952730,30,True,4,60,60,"{'minutes': 6, 'seconds': 18}",4,23,23,"{'minutes': 1, 'seconds': 41}",9,37,FG,False,56,49,59,49,
Houston,American Athletic,Temple,American Athletic,401019527,40101952731,31,False,4,14,86,"{'minutes': 1, 'seconds': 41}",4,57,43,"{'seconds': 42, 'minutes': 0}",5,43,INT,True,49,59,49,59,
Temple,American Athletic,Houston,American Athletic,401019527,40101952732,32,False,4,0,0,"{'seconds': 42, 'minutes': 0}",4,97,97,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,False,59,49,59,49,
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195281,1,True,1,24,76,"{'minutes': 15, 'seconds': 0}",1,87,13,"{'minutes': 10, 'seconds': 53}",10,63,FG,True,0,0,3,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195282,2,False,1,75,75,"{'minutes': 10, 'seconds': 53}",1,69,69,"{'minutes': 8, 'seconds': 25}",6,6,PUNT,False,0,3,0,3,
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195283,3,True,1,49,51,"{'minutes': 8, 'seconds': 25}",1,100,0,"{'minutes': 7, 'seconds': 14}",4,51,TD,True,3,0,10,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195284,4,False,1,75,75,"{'minutes': 7, 'seconds': 14}",1,56,56,"{'minutes': 4, 'seconds': 47}",6,19,PUNT,False,0,10,0,10,
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195285,5,True,1,20,80,"{'minutes': 4, 'seconds': 47}",1,100,0,"{'seconds': 41, 'minutes': 0}",11,80,TD,True,10,0,17,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195286,6,False,1,75,75,"{'seconds': 41, 'minutes': 0}",2,40,40,"{'minutes': 14, 'seconds': 32}",4,35,FUMBLE,False,0,17,0,17,
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195287,7,False,2,60,40,"{'minutes': 14, 'seconds': 32}",2,60,40,"{'minutes': 12, 'seconds': 46}",3,0,PUNT,True,17,0,17,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,4010195288,8,False,2,95,95,"{'minutes': 12, 'seconds': 46}",2,83,83,"{'minutes': 9, 'seconds': 35}",7,12,PUNT,False,0,17,0,17,
Memphis,American Athletic,Tulsa,American Athletic,401019528,4010195289,9,True,2,35,65,"{'minutes': 9, 'seconds': 35}",2,100,0,"{'minutes': 3, 'seconds': 58}",14,65,TD,True,17,0,24,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952810,10,False,2,75,75,"{'minutes': 3, 'seconds': 58}",2,77,77,"{'minutes': 2, 'seconds': 17}",3,-2,PUNT,False,0,24,0,24,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952811,11,False,2,37,63,"{'minutes': 2, 'seconds': 17}",2,37,63,"{'minutes': 1, 'seconds': 34}",3,0,PUNT,True,24,0,24,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952812,12,False,2,71,71,"{'minutes': 1, 'seconds': 34}",2,74,74,"{'seconds': 41, 'minutes': 0}",3,-3,PUNT,False,0,24,0,24,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952813,13,True,2,49,51,"{'seconds': 41, 'minutes': 0}",2,96,4,"{'minutes': 0, 'seconds': 0}",5,47,FG,True,24,0,27,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952814,14,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,55,55,"{'minutes': 12, 'seconds': 42}",5,20,PUNT,False,0,27,0,27,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952815,15,False,3,16,84,"{'minutes': 12, 'seconds': 42}",3,24,76,"{'minutes': 10, 'seconds': 59}",3,8,PUNT,True,27,0,27,0,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952816,16,True,3,29,29,"{'minutes': 10, 'seconds': 59}",3,0,0,"{'minutes': 8, 'seconds': 42}",4,29,TD,False,0,27,7,27,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952817,17,True,3,25,75,"{'minutes': 8, 'seconds': 42}",3,100,0,"{'minutes': 5, 'seconds': 36}",8,75,TD,True,27,7,34,7,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952818,18,True,3,73,73,"{'minutes': 5, 'seconds': 36}",3,0,0,"{'minutes': 3, 'seconds': 4}",5,73,TD,False,7,34,14,34,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952819,19,True,3,31,69,"{'minutes': 3, 'seconds': 4}",4,100,0,"{'minutes': 14, 'seconds': 25}",9,69,TD,True,34,14,40,14,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952820,20,True,4,73,73,"{'minutes': 14, 'seconds': 25}",4,66,66,"{'minutes': 12, 'seconds': 31}",4,7,PUNT RETURN TD,False,14,40,14,47,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952822,21,False,4,68,68,"{'minutes': 12, 'seconds': 27}",4,70,70,"{'minutes': 10, 'seconds': 50}",3,-2,PUNT,False,14,47,14,47,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952823,22,False,4,10,90,"{'minutes': 10, 'seconds': 50}",4,10,90,"{'minutes': 9, 'seconds': 40}",3,0,PUNT,True,47,14,47,14,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952824,23,False,4,44,44,"{'minutes': 9, 'seconds': 40}",4,39,39,"{'minutes': 8, 'seconds': 18}",4,5,DOWNS,False,14,47,14,47,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952825,24,False,4,39,61,"{'minutes': 8, 'seconds': 18}",4,72,28,"{'minutes': 5, 'seconds': 4}",6,33,FUMBLE,True,47,14,47,14,
Tulsa,American Athletic,Memphis,American Athletic,401019528,40101952826,25,True,4,72,72,"{'minutes': 5, 'seconds': 4}",4,0,0,"{'seconds': 6, 'minutes': 0}",13,72,TD,False,14,47,21,47,
Memphis,American Athletic,Tulsa,American Athletic,401019528,40101952827,26,False,4,31,69,"{'seconds': 6, 'minutes': 0}",4,30,70,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,True,47,21,47,21,
Houston,American Athletic,Tulane,American Athletic,401019529,4010195291,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,27,73,"{'minutes': 13, 'seconds': 34}",3,2,PUNT,True,0,0,0,0,
Tulane,American Athletic,Houston,American Athletic,401019529,4010195292,2,False,1,65,65,"{'minutes': 13, 'seconds': 34}",1,59,59,"{'minutes': 12, 'seconds': 9}",3,6,PUNT,False,0,0,0,0,
Houston,American Athletic,Tulane,American Athletic,401019529,4010195293,3,False,1,10,90,"{'minutes': 12, 'seconds': 9}",1,29,71,"{'minutes': 9, 'seconds': 43}",5,19,PUNT,True,0,0,0,0,
Tulane,American Athletic,Houston,American Athletic,401019529,4010195294,4,False,1,80,80,"{'minutes': 9, 'seconds': 43}",1,74,74,"{'minutes': 8, 'seconds': 19}",3,6,PUNT,False,0,0,0,0,
Houston,American Athletic,Tulane,American Athletic,401019529,4010195295,5,True,1,28,72,"{'minutes': 8, 'seconds': 19}",1,100,0,"{'minutes': 6, 'seconds': 26}",7,72,TD,True,0,0,7,0,
Tulane,American Athletic,Houston,American Athletic,401019529,4010195296,6,True,1,62,62,"{'minutes': 6, 'seconds': 26}",1,0,0,"{'minutes': 5, 'seconds': 39}",2,62,TD,False,0,7,6,7,
