_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,4011352654,4,False,1,28,72,"{'minutes': 8, 'seconds': 16}",1,34,66,"{'minutes': 6, 'seconds': 57}",3,6,PUNT,True,7,0,7,0,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,4011352655,5,False,1,82,82,"{'minutes': 6, 'seconds': 57}",1,58,58,"{'minutes': 4, 'seconds': 30}",4,24,PUNT,False,0,7,0,7,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,4011352656,6,True,1,10,90,"{'minutes': 4, 'seconds': 30}",1,100,0,"{'seconds': 55, 'minutes': 0}",13,90,TD,True,7,0,14,0,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,4011352657,7,True,1,71,71,"{'seconds': 55, 'minutes': 0}",2,0,0,"{'minutes': 12, 'seconds': 50}",9,71,TD,False,0,14,7,14,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,4011352658,8,True,2,25,75,"{'minutes': 12, 'seconds': 50}",2,72,28,"{'minutes': 9, 'seconds': 31}",10,47,FG,True,14,7,17,7,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,4011352659,9,True,2,55,55,"{'minutes': 9, 'seconds': 31}",2,8,8,"{'minutes': 5, 'seconds': 30}",8,47,FG,False,7,17,10,17,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526510,10,True,2,21,79,"{'minutes': 5, 'seconds': 30}",2,80,20,"{'minutes': 3, 'seconds': 5}",8,59,FG,True,17,10,20,10,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526511,11,True,2,78,78,"{'minutes': 3, 'seconds': 5}",2,8,8,"{'seconds': 40, 'minutes': 0}",10,70,FG,False,10,20,13,20,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526512,12,False,2,25,75,"{'seconds': 40, 'minutes': 0}",2,28,72,"{'minutes': 0, 'seconds': 0}",2,3,END OF HALF,True,20,13,20,13,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526513,13,True,3,26,74,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 12, 'seconds': 22}",11,74,TD,True,20,13,27,13,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526514,14,False,3,82,82,"{'minutes': 12, 'seconds': 22}",3,23,23,"{'minutes': 5, 'seconds': 7}",14,58,DOWNS,False,13,27,13,27,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526515,15,False,3,24,76,"{'minutes': 5, 'seconds': 7}",3,24,76,"{'minutes': 4, 'seconds': 36}",2,-1,FUMBLE,True,27,13,27,13,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526516,16,True,3,23,23,"{'minutes': 4, 'seconds': 36}",3,0,0,"{'minutes': 3, 'seconds': 48}",2,23,TD,False,13,27,20,27,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526517,17,False,3,20,80,"{'minutes': 3, 'seconds': 48}",3,57,43,"{'minutes': 1, 'seconds': 54}",5,37,PUNT,True,27,20,27,20,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526518,18,True,3,80,80,"{'minutes': 1, 'seconds': 54}",3,30,30,"{'seconds': 38, 'minutes': 0}",5,50,FG,False,20,27,23,27,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526519,19,False,3,25,75,"{'seconds': 38, 'minutes': 0}",4,35,65,"{'minutes': 13, 'seconds': 54}",5,10,INT,True,27,23,27,23,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526520,20,True,4,67,67,"{'minutes': 13, 'seconds': 54}",4,35,35,"{'minutes': 11, 'seconds': 52}",6,32,FG,False,23,27,26,27,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526521,21,False,4,25,75,"{'minutes': 11, 'seconds': 52}",4,58,42,"{'minutes': 8, 'seconds': 31}",8,33,DOWNS,True,27,26,27,26,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526522,22,False,4,58,58,"{'minutes': 8, 'seconds': 31}",4,12,12,"{'minutes': 5, 'seconds': 10}",7,46,MISSED FG,False,26,27,26,27,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526523,23,True,4,20,80,"{'minutes': 5, 'seconds': 10}",4,100,0,"{'minutes': 3, 'seconds': 37}",5,80,TD,True,27,26,34,26,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526524,24,False,4,75,75,"{'minutes': 3, 'seconds': 37}",4,63,63,"{'minutes': 2, 'seconds': 22}",5,12,INT,False,26,34,26,34,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526525,25,False,4,59,41,"{'minutes': 2, 'seconds': 22}",4,60,40,"{'seconds': 37, 'minutes': 0}",3,1,PUNT,True,34,26,34,26,
Florida International,Conference USA,Arkansas State,Sun Belt,401135265,40113526526,26,False,4,88,88,"{'seconds': 37, 'minutes': 0}",4,73,73,"{'seconds': 19, 'minutes': 0}",1,15,INT,False,26,34,26,34,
Arkansas State,Sun Belt,Florida International,Conference USA,401135265,40113526527,27,False,4,59,41,"{'seconds': 19, 'minutes': 0}",4,57,43,"{'minutes': 0, 'seconds': 0}",1,-2,Uncategorized,True,34,26,34,26,
Boise State,Mountain West,Washington,Pac-12,401135266,4011352661,1,False,1,83,83,"{'minutes': 15, 'seconds': 0}",1,47,47,"{'minutes': 11, 'seconds': 39}",6,36,INT,False,0,0,0,0,
Washington,Pac-12,Boise State,Mountain West,401135266,4011352662,2,True,1,48,52,"{'minutes': 11, 'seconds': 39}",1,100,0,"{'minutes': 5, 'seconds': 32}",12,52,TD,True,0,0,7,0,
Boise State,Mountain West,Washington,Pac-12,401135266,4011352663,3,False,1,81,81,"{'minutes': 5, 'seconds': 32}",1,83,83,"{'minutes': 3, 'seconds': 41}",3,-2,PUNT,False,0,7,0,7,
Washington,Pac-12,Boise State,Mountain West,401135266,4011352664,4,False,1,46,54,"{'minutes': 3, 'seconds': 41}",1,50,50,"{'minutes': 2, 'seconds': 31}",3,4,PUNT,True,7,0,7,0,
Boise State,Mountain West,Washington,Pac-12,401135266,4011352665,5,False,1,96,96,"{'minutes': 2, 'seconds': 31}",2,63,63,"{'minutes': 12, 'seconds': 39}",10,33,PUNT,False,0,7,0,7,
Washington,Pac-12,Boise State,Mountain West,401135266,4011352666,6,True,2,26,74,"{'minutes': 12, 'seconds': 39}",2,100,0,"{'minutes': 6, 'seconds': 46}",13,74,TD,True,7,0,14,0,
Boise State,Mountain West,Washington,Pac-12,401135266,4011352667,7,False,2,67,67,"{'minutes': 6, 'seconds': 46}",2,60,60,"{'minutes': 5, 'seconds': 1}",3,7,PUNT,False,0,14,0,14,
Washington,Pac-12,Boise State,Mountain West,401135266,4011352668,8,False,2,18,82,"{'minutes': 5, 'seconds': 1}",2,45,55,"{'minutes': 1, 'seconds': 20}",7,27,PUNT,True,14,0,14,0,
Boise State,Mountain West,Washington,Pac-12,401135266,4011352669,9,False,2,99,99,"{'minutes': 1, 'seconds': 20}",2,77,77,"{'seconds': 23, 'minutes': 0}",5,22,PUNT,False,0,14,0,14,
Washington,Pac-12,Boise State,Mountain West,401135266,40113526610,10,True,2,44,56,"{'seconds': 23, 'minutes': 0}",2,35,65,"{'minutes': 0, 'seconds': 0}",4,41,END OF HALF,True,14,0,17,0,
Washington,Pac-12,Boise State,Mountain West,401135266,40113526611,11,False,3,22,78,"{'minutes': 15, 'seconds': 0}",3,22,78,"{'minutes': 13, 'seconds': 31}",3,0,PUNT,True,17,0,17,0,
Boise State,Mountain West,Washington,Pac-12,401135266,40113526612,12,False,3,69,69,"{'minutes': 13, 'seconds': 31}",3,44,44,"{'minutes': 11, 'seconds': 11}",5,25,INT,False,0,17,0,17,
Washington,Pac-12,Boise State,Mountain West,401135266,40113526613,13,True,3,76,24,"{'minutes': 11, 'seconds': 11}",3,100,0,"{'minutes': 10, 'seconds': 22}",3,24,TD,True,17,0,24,0,
Boise State,Mountain West,Washington,Pac-12,401135266,40113526614,14,True,3,77,77,"{'minutes': 10, 'seconds': 22}",3,0,0,"{'minutes': 4, 'seconds': 44}",11,77,TD,False,0,24,7,24,
Washington,Pac-12,Boise State,Mountain West,401135266,40113526615,15,False,3,25,75,"{'minutes': 4, 'seconds': 44}",3,34,66,"{'minutes': 1, 'seconds': 24}",6,9,PUNT,True,24,7,24,7,
Boise State,Mountain West,Washington,Pac-12,401135266,40113526616,16,False,3,46,46,"{'minutes': 1, 'seconds': 24}",4,40,40,"{'minutes': 14, 'seconds': 11}",4,6,DOWNS,False,7,24,7,24,
Washington,Pac-12,Boise State,Mountain West,401135266,40113526617,17,True,4,40,60,"{'minutes': 14, 'seconds': 11}",4,100,0,"{'minutes': 10, 'seconds': 44}",6,60,TD,True,24,7,31,7,
Boise State,Mountain West,Washington,Pac-12,401135266,40113526618,18,False,4,77,77,"{'minutes': 10, 'seconds': 44}",4,77,77,"{'minutes': 10, 'seconds': 8}",3,0,PUNT,False,7,31,7,31,
Washington,Pac-12,Boise State,Mountain West,401135266,40113526619,19,True,4,45,55,"{'minutes': 10, 'seconds': 8}",4,100,0,"{'minutes': 2, 'seconds': 29}",11,55,TD,True,31,7,38,7,
Boise State,Mountain West,Washington,Pac-12,401135266,40113526620,20,False,4,63,63,"{'minutes': 2, 'seconds': 29}",4,11,11,"{'seconds': 8, 'minutes': 0}",9,52,FUMBLE,False,7,38,7,38,
Washington,Pac-12,Boise State,Mountain West,401135266,40113526621,21,False,4,65,35,"{'seconds': 8, 'minutes': 0}",4,65,35,"{'minutes': 0, 'seconds': 0}",1,0,Uncategorized,True,38,7,38,7,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,4011352671,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 13, 'seconds': 46}",4,75,TD,True,0,0,7,0,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,4011352672,2,False,1,75,75,"{'minutes': 13, 'seconds': 46}",1,75,75,"{'minutes': 13, 'seconds': 46}",3,0,DOWNS,False,0,7,0,7,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,4011352673,3,True,1,21,79,"{'minutes': 11, 'seconds': 51}",1,100,0,"{'minutes': 10, 'seconds': 28}",4,79,TD,True,7,0,14,0,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,4011352674,4,False,1,75,75,"{'minutes': 10, 'seconds': 28}",1,75,75,"{'minutes': 10, 'seconds': 28}",3,0,DOWNS,False,0,14,0,14,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,4011352675,5,False,1,35,65,"{'minutes': 9, 'seconds': 32}",1,34,66,"{'minutes': 8, 'seconds': 23}",3,-1,PUNT,True,14,0,14,0,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,4011352676,6,False,1,83,83,"{'minutes': 8, 'seconds': 23}",1,40,40,"{'minutes': 4, 'seconds': 28}",9,37,PUNT,False,0,14,0,14,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,4011352677,7,False,1,11,11,"{'minutes': 4, 'seconds': 28}",1,75,75,"{'minutes': 10, 'seconds': 28}",4,0,DOWNS,False,0,14,0,14,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,4011352678,8,True,1,75,25,"{'minutes': 2, 'seconds': 32}",2,17,83,"{'minutes': 14, 'seconds': 11}",8,-2,FG,True,14,0,14,3,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,4011352679,9,False,2,0,100,"{'minutes': 14, 'seconds': 11}",2,46,54,"{'minutes': 12, 'seconds': 23}",4,21,PUNT,True,14,3,14,3,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526710,10,True,2,81,81,"{'minutes': 12, 'seconds': 23}",2,0,0,"{'minutes': 7, 'seconds': 59}",7,81,TD,False,3,14,10,14,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526711,11,False,2,0,100,"{'minutes': 7, 'seconds': 59}",2,51,49,"{'minutes': 4, 'seconds': 58}",8,26,INT,True,14,10,14,10,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526712,12,False,2,69,69,"{'minutes': 4, 'seconds': 58}",2,49,49,"{'minutes': 3, 'seconds': 9}",4,20,PUNT,False,10,14,10,14,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526713,13,False,2,8,92,"{'minutes': 3, 'seconds': 9}",2,1,99,"{'minutes': 2, 'seconds': 2}",3,-7,PUNT,True,14,10,14,10,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526714,14,False,2,54,54,"{'minutes': 2, 'seconds': 2}",2,52,52,"{'seconds': 52, 'minutes': 0}",3,2,PUNT,False,10,14,10,14,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526715,15,False,2,20,80,"{'seconds': 52, 'minutes': 0}",2,18,82,"{'minutes': 0, 'seconds': 0}",2,-2,END OF HALF,True,14,10,14,10,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526716,16,True,3,100,100,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 12, 'seconds': 14}",7,75,TD,False,10,14,17,14,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526717,17,True,3,0,100,"{'minutes': 12, 'seconds': 14}",3,69,31,"{'minutes': 8, 'seconds': 19}",7,44,FG,True,14,17,17,17,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526718,18,False,3,100,100,"{'minutes': 8, 'seconds': 19}",3,71,71,"{'minutes': 7, 'seconds': 35}",3,4,PUNT,False,17,17,17,17,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526719,19,True,3,20,80,"{'minutes': 7, 'seconds': 35}",3,31,69,"{'minutes': 6, 'seconds': 16}",4,4,FUMBLE TD,True,17,17,17,24,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526720,20,False,3,42,58,"{'minutes': 6, 'seconds': 16}",3,48,52,"{'minutes': 4, 'seconds': 40}",3,6,PUNT,True,17,24,17,24,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526721,21,True,3,85,85,"{'minutes': 4, 'seconds': 40}",3,0,0,"{'seconds': 44, 'minutes': 0}",9,85,TD,False,24,17,31,17,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526722,22,False,3,0,100,"{'seconds': 44, 'minutes': 0}",4,69,31,"{'minutes': 11, 'seconds': 16}",10,49,DOWNS,True,17,31,17,31,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526723,23,False,4,74,74,"{'minutes': 11, 'seconds': 16}",4,54,54,"{'minutes': 4, 'seconds': 40}",8,20,PUNT,False,31,17,31,17,
UAB,Conference USA,Appalachian State,Sun Belt,401135267,40113526724,24,False,4,20,80,"{'minutes': 4, 'seconds': 40}",4,59,41,"{'minutes': 1, 'seconds': 25}",12,39,FUMBLE,True,17,31,17,31,
Appalachian State,Sun Belt,UAB,Conference USA,401135267,40113526725,25,False,4,59,59,"{'minutes': 1, 'seconds': 25}",4,51,51,"{'minutes': 0, 'seconds': 0}",2,-8,Uncategorized,False,31,17,31,17,
Marshall,Conference USA,UCF,American Athletic,401135268,4011352681,1,True,1,20,80,"{'minutes': 15, 'seconds': 0}",1,21,79,"{'minutes': 14, 'seconds': 4}",3,1,INT TD,True,0,0,0,7,
Marshall,Conference USA,UCF,American Athletic,401135268,4011352682,2,False,1,26,74,"{'minutes': 14, 'seconds': 4}",1,26,74,"{'minutes': 13, 'seconds': 45}",1,45,FUMBLE,True,0,7,0,7,
UCF,American Athletic,Marshall,Conference USA,401135268,4011352683,3,False,1,71,71,"{'minutes': 13, 'seconds': 45}",1,55,55,"{'minutes': 11, 'seconds': 41}",6,9,PUNT,False,7,0,7,0,
Marshall,Conference USA,UCF,American Athletic,401135268,4011352684,4,False,1,21,79,"{'minutes': 11, 'seconds': 41}",1,22,78,"{'minutes': 10, 'seconds': 35}",3,1,FUMBLE,True,0,7,0,7,
UCF,American Athletic,Marshall,Conference USA,401135268,4011352685,5,True,1,65,65,"{'minutes': 10, 'seconds': 35}",1,0,0,"{'minutes': 9, 'seconds': 12}",6,65,TD,False,7,0,14,0,
Marshall,Conference USA,UCF,American Athletic,401135268,4011352686,6,True,1,21,79,"{'minutes': 9, 'seconds': 12}",1,60,40,"{'minutes': 7, 'seconds': 0}",6,24,FUMBLE TD,True,0,14,0,21,
Marshall,Conference USA,UCF,American Athletic,401135268,4011352687,7,False,1,25,75,"{'minutes': 7, 'seconds': 0}",2,90,10,"{'minutes': 14, 'seconds': 50}",14,59,FUMBLE,True,0,21,0,21,
UCF,American Athletic,Marshall,Conference USA,401135268,4011352688,8,True,2,84,84,"{'minutes': 14, 'seconds': 50}",2,29,29,"{'minutes': 12, 'seconds': 28}",8,55,INT TD,False,21,0,21,7,
UCF,American Athletic,Marshall,Conference USA,401135268,4011352689,9,False,2,75,75,"{'minutes': 12, 'seconds': 28}",2,51,51,"{'minutes': 10, 'seconds': 59}",4,24,PUNT,False,21,7,21,7,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526810,10,False,2,14,86,"{'minutes': 10, 'seconds': 59}",2,20,80,"{'minutes': 10, 'seconds': 4}",3,6,PUNT,True,7,21,7,21,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526811,11,False,2,55,55,"{'minutes': 10, 'seconds': 4}",2,53,53,"{'minutes': 9, 'seconds': 23}",3,2,PUNT,False,21,7,21,7,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526812,12,False,2,12,88,"{'minutes': 9, 'seconds': 23}",2,12,88,"{'minutes': 6, 'seconds': 52}",5,0,PUNT,True,7,21,7,21,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526813,13,False,2,50,50,"{'minutes': 6, 'seconds': 52}",2,43,43,"{'minutes': 5, 'seconds': 43}",4,7,DOWNS,False,21,7,21,7,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526814,14,False,2,43,57,"{'minutes': 5, 'seconds': 43}",2,43,57,"{'minutes': 3, 'seconds': 13}",3,0,PUNT,True,7,21,7,21,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526815,15,True,2,94,94,"{'minutes': 3, 'seconds': 13}",2,19,19,"{'minutes': 0, 'seconds': 0}",10,75,END OF HALF,False,21,7,24,7,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526816,16,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 12, 'seconds': 50}",9,75,TD,False,24,7,31,7,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526817,17,True,3,25,75,"{'minutes': 12, 'seconds': 50}",3,100,0,"{'minutes': 9, 'seconds': 33}",7,75,TD,True,7,31,14,31,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526818,18,True,3,75,75,"{'minutes': 9, 'seconds': 33}",3,0,0,"{'minutes': 7, 'seconds': 10}",8,75,TD,False,31,14,38,14,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526819,19,True,3,30,70,"{'minutes': 7, 'seconds': 10}",3,100,0,"{'minutes': 6, 'seconds': 51}",1,70,TD,True,14,38,22,38,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526820,20,True,3,75,75,"{'minutes': 6, 'seconds': 51}",3,0,0,"{'minutes': 6, 'seconds': 39}",1,75,TD,False,38,22,45,22,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526821,21,True,3,40,60,"{'minutes': 6, 'seconds': 39}",3,67,33,"{'minutes': 1, 'seconds': 8}",10,27,FG,True,22,45,25,45,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526822,22,False,3,75,75,"{'minutes': 1, 'seconds': 8}",4,56,56,"{'minutes': 14, 'seconds': 41}",4,19,PUNT,False,45,25,45,25,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526823,23,False,4,32,68,"{'minutes': 14, 'seconds': 41}",4,45,55,"{'minutes': 14, 'seconds': 0}",2,13,INT,True,25,45,25,45,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526824,24,True,4,33,33,"{'minutes': 14, 'seconds': 0}",4,13,13,"{'minutes': 9, 'seconds': 1}",10,20,FG,False,45,25,48,25,
Marshall,Conference USA,UCF,American Athletic,401135268,40113526825,25,False,4,24,76,"{'minutes': 9, 'seconds': 1}",4,72,28,"{'minutes': 4, 'seconds': 50}",12,48,DOWNS,True,25,48,25,48,
UCF,American Athletic,Marshall,Conference USA,401135268,40113526826,26,False,4,72,72,"{'minutes': 4, 'seconds': 50}",4,1,1,"{'minutes': 0, 'seconds': 0}",7,71,END OF 4TH QUARTER,False,48,25,48,25,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,4011352691,1,False,1,73,73,"{'minutes': 15, 'seconds': 0}",1,65,65,"{'minutes': 13, 'seconds': 31}",3,8,PUNT,False,0,0,0,0,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,4011352692,2,False,1,26,74,"{'minutes': 13, 'seconds': 31}",1,26,74,"{'minutes': 12, 'seconds': 41}",3,0,PUNT,True,0,0,0,0,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,4011352693,3,True,1,82,82,"{'minutes': 12, 'seconds': 41}",1,0,0,"{'minutes': 7, 'seconds': 32}",10,82,TD,False,0,0,7,0,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,4011352694,4,False,1,25,75,"{'minutes': 7, 'seconds': 32}",1,41,59,"{'minutes': 5, 'seconds': 46}",4,16,INT,True,0,7,0,7,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,4011352695,5,True,1,40,40,"{'minutes': 5, 'seconds': 46}",1,0,0,"{'minutes': 4, 'seconds': 55}",2,40,TD,False,7,0,14,0,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,4011352696,6,True,1,27,73,"{'minutes': 4, 'seconds': 55}",1,100,0,"{'seconds': 54, 'minutes': 0}",10,73,TD,True,0,14,7,14,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,4011352697,7,True,1,78,78,"{'seconds': 54, 'minutes': 0}",2,0,0,"{'minutes': 13, 'seconds': 33}",6,78,TD,False,14,7,21,7,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,4011352698,8,True,2,25,75,"{'minutes': 13, 'seconds': 33}",2,100,0,"{'minutes': 9, 'seconds': 42}",8,75,TD,True,7,21,14,21,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,4011352699,9,True,2,77,77,"{'minutes': 9, 'seconds': 42}",2,28,28,"{'minutes': 5, 'seconds': 50}",9,49,FG,False,21,14,24,14,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526910,10,True,2,25,75,"{'minutes': 5, 'seconds': 50}",2,100,0,"{'minutes': 3, 'seconds': 16}",7,75,TD,True,14,24,21,24,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526911,11,True,2,71,71,"{'minutes': 3, 'seconds': 16}",2,0,0,"{'minutes': 1, 'seconds': 16}",9,71,TD,False,24,21,31,21,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526912,12,True,2,30,70,"{'minutes': 1, 'seconds': 16}",2,80,20,"{'seconds': 18, 'minutes': 0}",8,50,FG,True,21,31,24,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526913,13,False,2,64,64,"{'seconds': 18, 'minutes': 0}",2,66,66,"{'minutes': 0, 'seconds': 0}",1,-2,END OF HALF,False,31,24,31,24,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526914,14,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,56,44,"{'minutes': 13, 'seconds': 8}",5,31,PUNT,True,24,31,24,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526915,15,False,3,90,90,"{'minutes': 13, 'seconds': 8}",3,90,90,"{'minutes': 12, 'seconds': 37}",3,0,PUNT,False,31,24,31,24,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526916,16,True,3,94,6,"{'minutes': 12, 'seconds': 37}",3,100,0,"{'minutes': 11, 'seconds': 58}",2,6,TD,True,24,31,31,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526917,17,False,3,72,72,"{'minutes': 11, 'seconds': 58}",3,66,66,"{'minutes': 10, 'seconds': 10}",3,6,PUNT,False,31,31,31,31,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526918,18,False,3,46,54,"{'minutes': 10, 'seconds': 10}",3,49,51,"{'minutes': 9, 'seconds': 15}",3,3,PUNT,True,31,31,31,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526919,19,False,3,87,87,"{'minutes': 9, 'seconds': 15}",3,96,96,"{'minutes': 7, 'seconds': 33}",3,-9,PUNT,False,31,31,31,31,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526920,20,False,3,66,34,"{'minutes': 7, 'seconds': 33}",3,95,5,"{'minutes': 3, 'seconds': 51}",7,29,FUMBLE,True,31,31,31,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526921,21,False,3,80,80,"{'minutes': 3, 'seconds': 51}",3,81,81,"{'minutes': 2, 'seconds': 46}",3,-1,PUNT,False,31,31,31,31,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526922,22,True,3,43,57,"{'minutes': 2, 'seconds': 46}",4,97,3,"{'minutes': 14, 'seconds': 37}",8,54,FG,True,31,31,34,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526923,23,False,4,79,79,"{'minutes': 14, 'seconds': 37}",4,22,22,"{'minutes': 12, 'seconds': 19}",7,57,MISSED FG,False,31,34,31,34,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526924,24,False,4,22,78,"{'minutes': 12, 'seconds': 19}",4,76,24,"{'minutes': 9, 'seconds': 3}",8,54,MISSED FG,True,34,31,34,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526925,25,False,4,76,76,"{'minutes': 9, 'seconds': 3}",4,39,39,"{'minutes': 4, 'seconds': 7}",12,37,PUNT,False,31,34,31,34,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526926,26,False,4,6,94,"{'minutes': 4, 'seconds': 7}",4,26,74,"{'minutes': 2, 'seconds': 1}",6,20,PUNT,True,34,31,34,31,
Hawai'i,Mountain West,BYU,FBS Independents,401135269,40113526927,27,True,4,86,86,"{'minutes': 2, 'seconds': 1}",4,0,0,"{'minutes': 1, 'seconds': 17}",4,86,TD,False,31,34,38,34,
BYU,FBS Independents,Hawai'i,Mountain West,401135269,40113526928,28,False,4,22,78,"{'minutes': 1, 'seconds': 17}",4,60,40,"{'seconds': 25, 'minutes': 0}",5,38,INT,True,34,38,34,38,
Miami,ACC,Louisiana Tech,Conference USA,401135270,4011352701,1,False,1,23,77,"{'minutes': 15, 'seconds': 0}",1,37,63,"{'minutes': 12, 'seconds': 55}",5,14,PUNT,True,0,0,0,0,
Louisiana Tech,Conference USA,Miami,ACC,401135270,4011352702,2,False,1,71,71,"{'minutes': 12, 'seconds': 55}",1,62,62,"{'minutes': 10, 'seconds': 35}",4,9,PUNT,False,0,0,0,0,
Miami,ACC,Louisiana Tech,Conference USA,401135270,4011352703,3,False,1,11,89,"{'minutes': 10, 'seconds': 35}",1,50,50,"{'minutes': 6, 'seconds': 18}",10,39,PUNT,True,0,0,0,0,
Louisiana Tech,Conference USA,Miami,ACC,401135270,4011352704,4,False,1,93,93,"{'minutes': 6, 'seconds': 18}",1,62,62,"{'minutes': 3, 'seconds': 6}",6,31,PUNT,False,0,0,0,0,
