_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Kansas,Big 12,Iowa State,Big 12,401236014,40123601428,28,False,4,29,71,"{'minutes': 2, 'seconds': 14}",4,40,60,"{'minutes': 0, 'seconds': 0}",5,11,END OF GAME,True,22,52,22,52,
Kansas State,Big 12,West Virginia,Big 12,401236015,4012360151,1,False,1,81,81,"{'minutes': 15, 'seconds': 0}",1,81,81,"{'minutes': 14, 'seconds': 37}",3,0,INT,False,0,0,0,0,
West Virginia,Big 12,Kansas State,Big 12,401236015,4012360152,2,False,1,56,44,"{'minutes': 14, 'seconds': 37}",1,66,34,"{'minutes': 12, 'seconds': 47}",5,10,MISSED FG,True,0,0,0,0,
Kansas State,Big 12,West Virginia,Big 12,401236015,4012360153,3,True,1,66,66,"{'minutes': 12, 'seconds': 47}",1,2,2,"{'minutes': 8, 'seconds': 33}",10,64,FG,False,0,0,3,0,
West Virginia,Big 12,Kansas State,Big 12,401236015,4012360154,4,True,1,26,74,"{'minutes': 8, 'seconds': 28}",1,98,2,"{'minutes': 3, 'seconds': 6}",16,72,FG,True,0,3,3,3,
Kansas State,Big 12,West Virginia,Big 12,401236015,4012360155,5,False,1,47,47,"{'minutes': 2, 'seconds': 57}",1,49,49,"{'minutes': 0, 'seconds': 0}",2,-2,INT,False,3,3,3,3,
West Virginia,Big 12,Kansas State,Big 12,401236015,4012360156,6,False,1,12,88,"{'minutes': 2, 'seconds': 23}",1,3,97,"{'minutes': 0, 'seconds': 0}",3,-9,PUNT,True,3,3,3,3,
Kansas State,Big 12,West Virginia,Big 12,401236015,4012360157,7,False,1,36,36,"{'seconds': 27, 'minutes': 0}",2,34,34,"{'minutes': 14, 'seconds': 44}",4,2,MISSED FG,False,3,3,3,3,
West Virginia,Big 12,Kansas State,Big 12,401236015,4012360158,8,True,2,34,66,"{'minutes': 14, 'seconds': 44}",2,100,0,"{'minutes': 12, 'seconds': 27}",6,66,TD,True,3,3,10,3,
Kansas State,Big 12,West Virginia,Big 12,401236015,4012360159,9,False,2,80,80,"{'minutes': 12, 'seconds': 22}",2,84,84,"{'minutes': 0, 'seconds': 0}",3,-4,PUNT,False,3,10,3,10,
West Virginia,Big 12,Kansas State,Big 12,401236015,40123601510,10,True,2,49,51,"{'minutes': 10, 'seconds': 29}",2,100,0,"{'minutes': 8, 'seconds': 31}",6,51,TD,True,10,3,17,3,
Kansas State,Big 12,West Virginia,Big 12,401236015,40123601511,11,False,2,75,75,"{'minutes': 8, 'seconds': 31}",2,62,62,"{'minutes': 5, 'seconds': 27}",6,13,PUNT,False,3,17,3,17,
West Virginia,Big 12,Kansas State,Big 12,401236015,40123601512,12,True,2,31,69,"{'minutes': 5, 'seconds': 27}",2,100,0,"{'minutes': 3, 'seconds': 38}",4,69,TD,True,17,3,24,3,
Kansas State,Big 12,West Virginia,Big 12,401236015,40123601513,13,True,2,73,73,"{'minutes': 3, 'seconds': 33}",2,0,0,"{'minutes': 1, 'seconds': 5}",9,73,TD,False,3,24,10,24,
West Virginia,Big 12,Kansas State,Big 12,401236015,40123601514,14,False,2,25,75,"{'minutes': 1, 'seconds': 5}",2,56,44,"{'minutes': 0, 'seconds': 0}",5,31,END OF HALF,True,24,10,24,10,
West Virginia,Big 12,Kansas State,Big 12,401236015,40123601515,15,True,2,25,75,"{'minutes': 0, 'seconds': 0}",2,92,8,"{'minutes': 0, 'seconds': 0}",13,67,Uncategorized,True,-1,-1,24,10,
Kansas State,Big 12,West Virginia,Big 12,401236015,40123601516,16,True,3,92,92,"{'minutes': 8, 'seconds': 59}",3,79,79,"{'minutes': 7, 'seconds': 51}",4,13,INT TD,False,-1,-1,10,27,
Kansas State,Big 12,West Virginia,Big 12,401236015,40123601518,17,False,3,78,78,"{'minutes': 7, 'seconds': 46}",3,58,58,"{'minutes': 3, 'seconds': 34}",9,20,PUNT,False,10,34,10,34,
West Virginia,Big 12,Kansas State,Big 12,401236015,40123601519,18,False,3,22,78,"{'minutes': 3, 'seconds': 34}",3,43,57,"{'minutes': 1, 'seconds': 44}",4,21,PUNT,True,34,10,34,10,
Kansas State,Big 12,West Virginia,Big 12,401236015,40123601520,19,False,3,71,71,"{'minutes': 1, 'seconds': 44}",3,65,65,"{'seconds': 17, 'minutes': 0}",3,6,PUNT,False,10,34,10,34,
West Virginia,Big 12,Kansas State,Big 12,401236015,40123601521,20,True,3,28,72,"{'seconds': 17, 'minutes': 0}",4,72,28,"{'minutes': 10, 'seconds': 35}",9,44,FG,True,34,10,37,10,
Kansas State,Big 12,West Virginia,Big 12,401236015,40123601522,21,False,4,84,84,"{'minutes': 10, 'seconds': 31}",4,60,60,"{'minutes': 0, 'seconds': 0}",6,24,PUNT,False,10,37,10,37,
West Virginia,Big 12,Kansas State,Big 12,401236015,40123601523,22,False,4,14,86,"{'minutes': 6, 'seconds': 58}",4,57,43,"{'minutes': 0, 'seconds': 0}",10,43,FUMBLE,True,37,10,37,10,
Kansas State,Big 12,West Virginia,Big 12,401236015,40123601524,23,False,4,50,50,"{'minutes': 1, 'seconds': 22}",4,70,70,"{'minutes': 0, 'seconds': 0}",2,20,Uncategorized,False,10,37,10,37,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,4012360161,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 0, 'seconds': 0}",7,75,TD,True,0,0,7,0,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,4012360162,2,False,1,75,75,"{'minutes': 12, 'seconds': 20}",1,68,68,"{'minutes': 0, 'seconds': 0}",3,7,PUNT,False,0,7,0,7,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,4012360163,3,False,1,32,68,"{'minutes': 10, 'seconds': 26}",1,9,91,"{'minutes': 8, 'seconds': 50}",4,-23,PUNT,True,7,0,7,0,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,4012360164,4,True,1,56,56,"{'minutes': 8, 'seconds': 50}",1,0,0,"{'minutes': 5, 'seconds': 31}",7,56,TD,False,0,7,7,7,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,4012360165,5,False,1,14,86,"{'minutes': 5, 'seconds': 31}",1,14,86,"{'minutes': 0, 'seconds': 0}",1,0,INT,True,7,7,7,7,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,4012360166,6,True,1,9,9,"{'minutes': 5, 'seconds': 14}",1,0,0,"{'minutes': 5, 'seconds': 4}",1,9,TD,False,7,7,14,7,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,4012360167,7,False,1,25,75,"{'minutes': 5, 'seconds': 4}",1,50,50,"{'minutes': 0, 'seconds': 0}",5,25,DOWNS,True,7,14,7,14,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,4012360168,8,True,1,50,50,"{'minutes': 3, 'seconds': 8}",1,0,0,"{'minutes': 2, 'seconds': 10}",3,50,TD,False,14,7,21,7,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,4012360169,9,False,1,25,75,"{'minutes': 2, 'seconds': 10}",1,20,80,"{'minutes': 1, 'seconds': 42}",2,-5,INT,True,7,21,7,21,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601610,10,True,1,25,25,"{'minutes': 1, 'seconds': 42}",2,0,0,"{'minutes': 14, 'seconds': 6}",5,25,TD,False,21,7,28,7,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601611,11,False,2,25,75,"{'minutes': 14, 'seconds': 6}",2,29,71,"{'minutes': 0, 'seconds': 0}",3,4,PUNT,True,7,28,7,28,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601612,12,True,2,62,62,"{'minutes': 13, 'seconds': 14}",2,0,0,"{'minutes': 12, 'seconds': 5}",3,62,TD,False,28,7,35,7,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601613,13,False,2,35,65,"{'minutes': 12, 'seconds': 5}",2,52,48,"{'minutes': 0, 'seconds': 0}",5,17,PUNT,True,7,35,7,35,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601614,14,True,2,80,80,"{'minutes': 9, 'seconds': 52}",2,0,0,"{'minutes': 6, 'seconds': 28}",6,80,TD,False,35,7,42,7,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601615,15,True,2,25,75,"{'minutes': 6, 'seconds': 28}",2,100,0,"{'minutes': 6, 'seconds': 15}",1,75,TD,True,7,42,14,42,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601616,16,False,2,75,75,"{'minutes': 6, 'seconds': 15}",2,73,73,"{'minutes': 0, 'seconds': 0}",3,2,PUNT,False,42,14,42,14,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601617,17,False,2,27,73,"{'minutes': 5, 'seconds': 15}",2,50,50,"{'minutes': 4, 'seconds': 38}",3,23,FUMBLE,True,14,42,14,42,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601618,18,True,2,50,50,"{'minutes': 4, 'seconds': 38}",2,8,8,"{'minutes': 1, 'seconds': 42}",6,42,FG,False,42,14,45,14,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601619,19,False,2,25,75,"{'minutes': 1, 'seconds': 42}",2,17,83,"{'minutes': 0, 'seconds': 0}",3,-8,PUNT,True,14,45,14,45,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601620,20,True,2,67,67,"{'minutes': 1, 'seconds': 17}",2,18,18,"{'minutes': 0, 'seconds': 0}",10,49,FG,False,45,14,48,14,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601621,21,True,3,75,75,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 10, 'seconds': 17}",9,75,TD,False,48,14,54,14,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601622,22,False,3,25,75,"{'minutes': 10, 'seconds': 17}",3,29,71,"{'minutes': 0, 'seconds': 0}",5,4,PUNT,True,14,55,14,55,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601623,23,False,3,70,70,"{'minutes': 8, 'seconds': 14}",3,26,26,"{'minutes': 3, 'seconds': 16}",9,44,MISSED FG,False,55,14,55,14,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601624,24,False,3,26,74,"{'minutes': 3, 'seconds': 16}",3,34,66,"{'minutes': 0, 'seconds': 0}",3,8,PUNT,True,14,55,14,55,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601625,25,False,3,86,86,"{'minutes': 1, 'seconds': 14}",3,80,80,"{'minutes': 0, 'seconds': 0}",3,6,PUNT,False,55,14,55,14,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601626,26,True,3,54,46,"{'seconds': 17, 'minutes': 0}",4,100,0,"{'minutes': 12, 'seconds': 52}",6,46,TD,True,14,55,21,55,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601627,27,True,4,75,75,"{'minutes': 12, 'seconds': 52}",4,0,0,"{'minutes': 7, 'seconds': 51}",9,75,TD,False,55,21,62,21,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601628,28,True,4,25,75,"{'minutes': 7, 'seconds': 51}",4,100,0,"{'minutes': 5, 'seconds': 5}",7,75,TD,True,21,62,28,62,
Oklahoma,Big 12,Texas Tech,Big 12,401236016,40123601629,29,False,4,75,75,"{'minutes': 5, 'seconds': 5}",4,68,68,"{'minutes': 0, 'seconds': 0}",3,7,PUNT,False,62,28,62,28,
Texas Tech,Big 12,Oklahoma,Big 12,401236016,40123601630,30,False,4,38,62,"{'minutes': 3, 'seconds': 4}",4,82,18,"{'minutes': 0, 'seconds': 0}",6,44,END OF GAME,True,28,62,28,62,
Texas,Big 12,Oklahoma State,Big 12,401236017,4012360171,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,50,50,"{'minutes': 12, 'seconds': 42}",5,25,PUNT,False,0,0,0,0,
Oklahoma State,Big 12,Texas,Big 12,401236017,4012360172,2,True,1,14,86,"{'minutes': 12, 'seconds': 42}",1,100,0,"{'minutes': 10, 'seconds': 23}",7,86,TD,True,0,0,7,0,
Texas,Big 12,Oklahoma State,Big 12,401236017,4012360173,3,False,1,71,71,"{'minutes': 10, 'seconds': 23}",1,65,65,"{'minutes': 9, 'seconds': 23}",3,6,PUNT,False,0,7,0,7,
Oklahoma State,Big 12,Texas,Big 12,401236017,4012360174,4,False,1,16,84,"{'minutes': 9, 'seconds': 23}",1,16,84,"{'minutes': 9, 'seconds': 10}",2,-1,FUMBLE,True,7,0,7,0,
Texas,Big 12,Oklahoma State,Big 12,401236017,4012360175,5,True,1,15,15,"{'minutes': 9, 'seconds': 10}",1,0,0,"{'minutes': 8, 'seconds': 31}",3,15,TD,False,0,7,7,7,
Oklahoma State,Big 12,Texas,Big 12,401236017,4012360176,6,False,1,25,75,"{'minutes': 8, 'seconds': 31}",1,44,56,"{'minutes': 5, 'seconds': 55}",6,19,PUNT,True,7,7,7,7,
Texas,Big 12,Oklahoma State,Big 12,401236017,4012360177,7,False,1,92,92,"{'minutes': 5, 'seconds': 55}",1,75,75,"{'minutes': 3, 'seconds': 43}",5,17,PUNT,False,7,7,7,7,
Oklahoma State,Big 12,Texas,Big 12,401236017,4012360178,8,True,1,38,62,"{'minutes': 3, 'seconds': 43}",1,100,0,"{'minutes': 1, 'seconds': 36}",5,62,TD,True,7,7,14,7,
Texas,Big 12,Oklahoma State,Big 12,401236017,4012360179,9,True,1,75,75,"{'minutes': 1, 'seconds': 36}",2,0,0,"{'minutes': 13, 'seconds': 20}",7,75,TD,False,7,14,14,14,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601710,10,False,2,25,75,"{'minutes': 13, 'seconds': 20}",2,38,62,"{'minutes': 12, 'seconds': 8}",3,13,INT,True,14,14,14,14,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601711,11,True,2,8,8,"{'minutes': 12, 'seconds': 8}",2,3,3,"{'minutes': 10, 'seconds': 56}",4,5,FG,False,14,14,17,14,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601712,12,True,2,25,75,"{'minutes': 10, 'seconds': 56}",2,100,0,"{'minutes': 8, 'seconds': 15}",7,75,TD,True,14,17,21,17,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601713,13,False,2,82,82,"{'minutes': 8, 'seconds': 15}",2,75,75,"{'minutes': 6, 'seconds': 34}",3,7,PUNT,False,17,21,17,21,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601714,14,True,2,17,83,"{'minutes': 6, 'seconds': 34}",2,86,14,"{'minutes': 1, 'seconds': 49}",13,69,FG,True,21,17,24,17,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601715,15,False,2,78,78,"{'minutes': 1, 'seconds': 49}",2,74,74,"{'minutes': 1, 'seconds': 0}",3,4,PUNT,False,17,24,17,24,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601716,16,False,2,25,75,"{'minutes': 1, 'seconds': 0}",2,60,40,"{'seconds': 24, 'minutes': 0}",4,28,FUMBLE,True,24,17,24,17,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601717,17,True,2,20,20,"{'seconds': 24, 'minutes': 0}",2,23,23,"{'seconds': 3, 'minutes': 0}",3,-3,FG,False,17,24,20,24,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601718,18,False,2,25,75,"{'seconds': 3, 'minutes': 0}",2,20,80,"{'minutes': 0, 'seconds': 0}",1,-5,END OF HALF,True,24,20,24,20,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601719,19,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,34,66,"{'minutes': 13, 'seconds': 15}",3,9,PUNT,True,24,20,24,20,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601720,20,False,3,76,76,"{'minutes': 13, 'seconds': 15}",3,74,74,"{'minutes': 11, 'seconds': 20}",5,2,PUNT,False,20,24,20,24,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601721,21,True,3,28,72,"{'minutes': 11, 'seconds': 20}",3,97,3,"{'minutes': 8, 'seconds': 9}",10,72,TD,True,24,20,31,20,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601722,22,True,3,0,0,"{'minutes': 8, 'seconds': 9}",3,0,0,"{'minutes': 7, 'seconds': 57}",0,0,TD,False,20,31,26,31,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601723,23,False,3,25,75,"{'minutes': 7, 'seconds': 57}",3,31,69,"{'minutes': 6, 'seconds': 11}",3,6,PUNT,True,31,26,31,26,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601724,24,False,3,81,81,"{'minutes': 6, 'seconds': 11}",3,56,56,"{'minutes': 3, 'seconds': 38}",7,25,PUNT,False,26,31,26,31,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601725,25,False,3,12,88,"{'minutes': 3, 'seconds': 38}",3,40,60,"{'minutes': 2, 'seconds': 17}",4,28,PUNT,True,31,26,31,26,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601726,26,False,3,81,81,"{'minutes': 2, 'seconds': 17}",3,52,52,"{'seconds': 56, 'minutes': 0}",4,29,PUNT,False,26,31,26,31,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601727,27,False,3,11,89,"{'seconds': 56, 'minutes': 0}",4,69,31,"{'minutes': 12, 'seconds': 9}",9,41,FUMBLE,True,31,26,31,26,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601728,28,True,4,59,59,"{'minutes': 12, 'seconds': 9}",4,0,0,"{'minutes': 4, 'seconds': 27}",15,68,TD,False,26,31,34,31,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601729,29,False,4,25,75,"{'minutes': 4, 'seconds': 27}",4,30,70,"{'minutes': 3, 'seconds': 44}",3,5,PUNT,True,31,34,31,34,
Texas,Big 12,Oklahoma State,Big 12,401236017,40123601730,30,False,4,68,68,"{'minutes': 3, 'seconds': 44}",4,64,64,"{'minutes': 1, 'seconds': 13}",6,4,PUNT,False,34,31,34,31,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601731,31,True,4,20,80,"{'minutes': 1, 'seconds': 13}",4,15,85,"{'minutes': 15, 'seconds': 0}",11,88,DOWNS TD,True,31,34,34,41,
Oklahoma State,Big 12,Texas,Big 12,401236017,40123601732,32,False,5,3,97,"{'minutes': 0, 'seconds': 0}",5,3,97,"{'minutes': 0, 'seconds': 0}",6,0,Uncategorized,True,34,41,34,41,
Iowa State,Big 12,Baylor,Big 12,401236018,4012360181,1,False,1,23,77,"{'minutes': 15, 'seconds': 0}",1,39,61,"{'minutes': 13, 'seconds': 52}",2,16,INT,True,0,0,0,0,
Baylor,Big 12,Iowa State,Big 12,401236018,4012360182,2,True,1,89,89,"{'minutes': 13, 'seconds': 52}",1,0,0,"{'minutes': 11, 'seconds': 7}",6,89,TD,False,0,0,7,0,
Iowa State,Big 12,Baylor,Big 12,401236018,4012360183,3,False,1,25,75,"{'minutes': 11, 'seconds': 7}",1,86,14,"{'minutes': 0, 'seconds': 0}",12,61,INT,True,0,7,0,7,
Baylor,Big 12,Iowa State,Big 12,401236018,4012360184,4,True,1,36,36,"{'minutes': 5, 'seconds': 17}",1,0,0,"{'minutes': 2, 'seconds': 31}",6,36,TD,False,7,0,14,0,
Iowa State,Big 12,Baylor,Big 12,401236018,4012360185,5,False,1,25,75,"{'minutes': 2, 'seconds': 31}",1,31,69,"{'minutes': 0, 'seconds': 0}",3,6,PUNT,True,0,14,0,14,
Baylor,Big 12,Iowa State,Big 12,401236018,4012360186,6,False,1,78,78,"{'minutes': 1, 'seconds': 0}",1,76,76,"{'minutes': 0, 'seconds': 0}",2,2,INT,False,14,0,14,0,
Iowa State,Big 12,Baylor,Big 12,401236018,4012360187,7,True,1,65,35,"{'seconds': 29, 'minutes': 0}",2,100,0,"{'minutes': 12, 'seconds': 52}",5,35,TD,True,0,14,7,14,
Baylor,Big 12,Iowa State,Big 12,401236018,4012360188,8,False,2,75,75,"{'minutes': 12, 'seconds': 52}",2,46,46,"{'minutes': 8, 'seconds': 15}",10,29,PUNT,False,14,7,14,7,
Iowa State,Big 12,Baylor,Big 12,401236018,4012360189,9,True,2,20,80,"{'minutes': 8, 'seconds': 15}",2,23,77,"{'minutes': 7, 'seconds': 21}",3,3,INT TD,True,7,14,7,21,
Iowa State,Big 12,Baylor,Big 12,401236018,40123601811,10,True,2,35,65,"{'minutes': 7, 'seconds': 21}",2,75,25,"{'minutes': 2, 'seconds': 4}",9,40,FG,True,7,21,10,21,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601812,11,False,2,74,74,"{'minutes': 1, 'seconds': 58}",2,60,60,"{'minutes': 0, 'seconds': 0}",4,14,END OF HALF,False,21,10,21,10,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601813,12,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,71,71,"{'minutes': 0, 'seconds': 0}",3,4,PUNT,False,21,10,21,10,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601815,13,True,3,21,21,"{'minutes': 13, 'seconds': 24}",3,19,19,"{'minutes': 12, 'seconds': 6}",4,2,FG,False,21,10,24,10,
Iowa State,Big 12,Baylor,Big 12,401236018,40123601816,14,True,3,67,33,"{'minutes': 11, 'seconds': 55}",3,100,0,"{'minutes': 11, 'seconds': 11}",2,33,TD,True,10,24,17,24,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601817,15,False,3,79,79,"{'minutes': 11, 'seconds': 4}",3,81,81,"{'minutes': 10, 'seconds': 8}",3,-2,PUNT,False,24,17,24,17,
Iowa State,Big 12,Baylor,Big 12,401236018,40123601818,16,True,3,20,80,"{'minutes': 10, 'seconds': 8}",3,100,0,"{'minutes': 7, 'seconds': 37}",5,80,TD,True,17,24,24,24,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601819,17,False,3,71,71,"{'minutes': 7, 'seconds': 31}",3,62,62,"{'minutes': 5, 'seconds': 40}",3,9,PUNT,False,24,24,24,24,
Iowa State,Big 12,Baylor,Big 12,401236018,40123601820,18,True,3,29,71,"{'minutes': 5, 'seconds': 40}",3,100,0,"{'seconds': 23, 'minutes': 0}",11,71,TD,True,24,24,31,24,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601821,19,False,3,78,78,"{'seconds': 17, 'minutes': 0}",4,71,71,"{'minutes': 12, 'seconds': 12}",5,7,PUNT,False,24,31,24,31,
Iowa State,Big 12,Baylor,Big 12,401236018,40123601822,20,True,4,83,17,"{'minutes': 12, 'seconds': 12}",4,100,0,"{'minutes': 10, 'seconds': 46}",3,17,TD,True,31,24,38,24,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601823,21,True,4,80,80,"{'minutes': 10, 'seconds': 39}",4,0,0,"{'minutes': 8, 'seconds': 43}",6,80,TD,False,24,38,31,38,
Iowa State,Big 12,Baylor,Big 12,401236018,40123601824,22,False,4,25,75,"{'minutes': 4, 'seconds': 1}",4,49,51,"{'minutes': 0, 'seconds': 0}",8,24,PUNT,True,38,31,38,31,
Baylor,Big 12,Iowa State,Big 12,401236018,40123601825,23,False,4,85,85,"{'minutes': 4, 'seconds': 1}",4,14,14,"{'minutes': 0, 'seconds': 0}",9,71,INT,False,31,38,31,38,
Iowa State,Big 12,Baylor,Big 12,401236018,40123601826,24,False,4,20,80,"{'seconds': 57, 'minutes': 0}",4,17,83,"{'minutes': 0, 'seconds': 0}",3,-3,END OF GAME,True,38,31,38,31,
Kansas,Big 12,Oklahoma,Big 12,401236019,4012360191,1,False,1,74,74,"{'minutes': 15, 'seconds': 0}",1,61,61,"{'minutes': 13, 'seconds': 9}",6,13,INT,False,0,0,0,0,
Oklahoma,Big 12,Kansas,Big 12,401236019,4012360192,2,True,1,55,45,"{'minutes': 13, 'seconds': 9}",1,100,0,"{'minutes': 12, 'seconds': 1}",3,45,TD,True,0,0,7,0,
Kansas,Big 12,Oklahoma,Big 12,401236019,4012360193,3,False,1,75,75,"{'minutes': 12, 'seconds': 1}",1,84,84,"{'minutes': 11, 'seconds': 7}",3,-9,PUNT,False,0,7,0,7,
Oklahoma,Big 12,Kansas,Big 12,401236019,4012360194,4,False,1,36,64,"{'minutes': 11, 'seconds': 7}",1,51,49,"{'minutes': 8, 'seconds': 53}",5,15,INT,True,7,0,7,0,
Kansas,Big 12,Oklahoma,Big 12,401236019,4012360195,5,False,1,65,65,"{'minutes': 8, 'seconds': 53}",1,46,46,"{'minutes': 6, 'seconds': 50}",5,19,INT,False,0,7,0,7,
Kansas,Big 12,Oklahoma,Big 12,401236019,4012360196,6,False,1,76,76,"{'minutes': 6, 'seconds': 50}",1,82,82,"{'minutes': 5, 'seconds': 46}",3,-6,PUNT,False,0,7,0,7,
Oklahoma,Big 12,Kansas,Big 12,401236019,4012360197,7,True,1,41,59,"{'minutes': 5, 'seconds': 46}",1,100,0,"{'minutes': 1, 'seconds': 26}",10,59,TD,True,7,0,14,0,
Kansas,Big 12,Oklahoma,Big 12,401236019,4012360198,8,False,1,75,75,"{'minutes': 1, 'seconds': 26}",2,50,50,"{'minutes': 14, 'seconds': 23}",6,25,PUNT,False,0,14,0,14,
Oklahoma,Big 12,Kansas,Big 12,401236019,4012360199,9,False,2,27,73,"{'minutes': 14, 'seconds': 23}",2,40,60,"{'minutes': 13, 'seconds': 33}",4,13,PUNT,True,14,0,14,0,
Kansas,Big 12,Oklahoma,Big 12,401236019,40123601910,10,False,2,70,70,"{'minutes': 13, 'seconds': 33}",2,61,61,"{'minutes': 11, 'seconds': 2}",4,9,PUNT,False,0,14,0,14,
Oklahoma,Big 12,Kansas,Big 12,401236019,40123601911,11,True,2,24,76,"{'minutes': 11, 'seconds': 2}",2,100,0,"{'minutes': 8, 'seconds': 13}",5,76,TD,True,14,0,21,0,
Kansas,Big 12,Oklahoma,Big 12,401236019,40123601912,12,False,2,82,82,"{'minutes': 8, 'seconds': 13}",2,73,73,"{'minutes': 6, 'seconds': 41}",4,9,DOWNS,False,0,21,0,21,
Oklahoma,Big 12,Kansas,Big 12,401236019,40123601913,13,True,2,73,27,"{'minutes': 6, 'seconds': 41}",2,76,24,"{'minutes': 4, 'seconds': 48}",5,3,FG,True,21,0,24,0,
Kansas,Big 12,Oklahoma,Big 12,401236019,40123601914,14,False,2,82,82,"{'minutes': 4, 'seconds': 48}",2,82,82,"{'minutes': 3, 'seconds': 52}",3,0,PUNT,False,0,24,0,24,
Oklahoma,Big 12,Kansas,Big 12,401236019,40123601915,15,True,2,43,57,"{'minutes': 3, 'seconds': 52}",2,100,0,"{'minutes': 1, 'seconds': 26}",6,57,TD,True,24,0,31,0,
Kansas,Big 12,Oklahoma,Big 12,401236019,40123601916,16,True,2,61,61,"{'minutes': 1, 'seconds': 26}",2,65,65,"{'minutes': 0, 'seconds': 0}",8,47,END OF HALF,False,0,31,3,31,
Oklahoma,Big 12,Kansas,Big 12,401236019,40123601917,17,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,67,33,"{'minutes': 11, 'seconds': 16}",9,42,FG,True,31,3,34,3,
Kansas,Big 12,Oklahoma,Big 12,401236019,40123601918,18,False,3,80,80,"{'minutes': 11, 'seconds': 16}",3,81,81,"{'minutes': 10, 'seconds': 16}",3,-1,PUNT,False,3,34,3,34,
Oklahoma,Big 12,Kansas,Big 12,401236019,40123601919,19,True,3,47,53,"{'minutes': 10, 'seconds': 16}",3,100,0,"{'minutes': 8, 'seconds': 59}",5,53,TD,True,34,3,41,3,
