_season,_id,_name,_position,_team,_conference,_usage,discriminator
2018,3915115,Jordan Scarlett,RB,Florida,SEC,"{'overall': 0.1635, 'pass': 0.0423, 'rush': 0.2616, 'firstDown': 0.1695, 'secondDown': 0.18, 'thirdDown': 0.145, 'standardDowns': 0.165, 'passingDowns': 0.159}",
2018,4038815,Rico Dowdle,RB,South Carolina,SEC,"{'overall': 0.1623, 'pass': 0.0547, 'rush': 0.2854, 'firstDown': 0.201, 'secondDown': 0.175, 'thirdDown': 0.066, 'standardDowns': 0.186, 'passingDowns': 0.106}",
2018,3916204,James Proche,WR,SMU,American Athletic,"{'overall': 0.1613, 'pass': 0.2816, 'rush': 0.0081, 'firstDown': 0.0981, 'secondDown': 0.193, 'thirdDown': 0.23, 'standardDowns': 0.113, 'passingDowns': 0.244}",
2018,4360691,Travis Dye,RB,Oregon,Pac-12,"{'overall': 0.1598, 'pass': 0.0299, 'rush': 0.2738, 'firstDown': 0.2074, 'secondDown': 0.167, 'thirdDown': 0.067, 'standardDowns': 0.189, 'passingDowns': 0.091}",
2018,3128846,Napoleon Maxwell,RB,Florida International,Conference USA,"{'overall': 0.1592, 'pass': 0.031, 'rush': 0.2691, 'firstDown': 0.1821, 'secondDown': 0.16, 'thirdDown': 0.11, 'standardDowns': 0.181, 'passingDowns': 0.113}",
2018,4038539,Sewo Olonilua,RB,TCU,Big 12,"{'overall': 0.1588, 'pass': 0.0406, 'rush': 0.2685, 'firstDown': 0.1654, 'secondDown': 0.146, 'thirdDown': 0.158, 'standardDowns': 0.182, 'passingDowns': 0.111}",
2018,4240069,Malik Cunningham,QB,Louisville,ACC,"{'overall': 0.1587, 'pass': 0.1509, 'rush': 0.1727, 'firstDown': 0.1379, 'secondDown': 0.168, 'thirdDown': 0.176, 'standardDowns': 0.149, 'passingDowns': 0.175}",
2018,4035102,Damarea Crockett,RB,Missouri,SEC,"{'overall': 0.1579, 'pass': 0.0329, 'rush': 0.2707, 'firstDown': 0.1865, 'secondDown': 0.169, 'thirdDown': 0.1, 'standardDowns': 0.176, 'passingDowns': 0.114}",
2018,4036156,Toren Young,RB,Iowa,Big Ten,"{'overall': 0.1575, 'pass': 0.019, 'rush': 0.2866, 'firstDown': 0.2052, 'secondDown': 0.168, 'thirdDown': 0.079, 'standardDowns': 0.191, 'passingDowns': 0.088}",
2018,4036516,Tra Barnett,RB,Georgia State,Sun Belt,"{'overall': 0.1574, 'pass': 0.048, 'rush': 0.2512, 'firstDown': 0.1805, 'secondDown': 0.16, 'thirdDown': 0.13, 'standardDowns': 0.183, 'passingDowns': 0.108}",
2018,3914369,Jaqwis Dancy,RB,Louisiana Tech,Conference USA,"{'overall': 0.1573, 'pass': 0.0401, 'rush': 0.3071, 'firstDown': 0.1975, 'secondDown': 0.148, 'thirdDown': 0.099, 'standardDowns': 0.191, 'passingDowns': 0.091}",
2018,3125973,Alonzo Smith,RB,Miami (OH),Mid-American,"{'overall': 0.156, 'pass': 0.0356, 'rush': 0.2725, 'firstDown': 0.1643, 'secondDown': 0.18, 'thirdDown': 0.111, 'standardDowns': 0.183, 'passingDowns': 0.111}",
2018,4360175,Clayton Tune,QB,Houston,American Athletic,"{'overall': 0.1556, 'pass': 0.2626, 'rush': 0.0535, 'firstDown': 0.1441, 'secondDown': 0.131, 'thirdDown': 0.197, 'standardDowns': 0.129, 'passingDowns': 0.21}",
2018,3126160,Trevon Brown,WR,East Carolina,American Athletic,"{'overall': 0.1551, 'pass': 0.2623, 'rush': 0.0025, 'firstDown': 0.1357, 'secondDown': 0.17, 'thirdDown': 0.18, 'standardDowns': 0.133, 'passingDowns': 0.188}",
2018,3139562,Maleek Irons,RB,Ohio,Mid-American,"{'overall': 0.155, 'pass': 0.0277, 'rush': 0.2368, 'firstDown': 0.1759, 'secondDown': 0.172, 'thirdDown': 0.095, 'standardDowns': 0.177, 'passingDowns': 0.096}",
2018,4035277,Kalija Lipscomb,WR,Vanderbilt,SEC,"{'overall': 0.1546, 'pass': 0.2744, 'rush': 0.0341, 'firstDown': 0.1491, 'secondDown': 0.135, 'thirdDown': 0.214, 'standardDowns': 0.141, 'passingDowns': 0.186}",
2018,3919104,Kerrith Whyte Jr.,RB,Florida Atlantic,Conference USA,"{'overall': 0.1539, 'pass': 0.0294, 'rush': 0.241, 'firstDown': 0.1755, 'secondDown': 0.162, 'thirdDown': 0.103, 'standardDowns': 0.187, 'passingDowns': 0.082}",
2018,3925347,Damien Harris,RB,Alabama,SEC,"{'overall': 0.1537, 'pass': 0.0562, 'rush': 0.236, 'firstDown': 0.1831, 'secondDown': 0.128, 'thirdDown': 0.123, 'standardDowns': 0.177, 'passingDowns': 0.087}",
2018,4361227,Marcel Murray,RB,Arkansas State,Sun Belt,"{'overall': 0.1537, 'pass': 0.0324, 'rush': 0.2827, 'firstDown': 0.1744, 'secondDown': 0.189, 'thirdDown': 0.07, 'standardDowns': 0.164, 'passingDowns': 0.131}",
2018,3915427,Patrick Carr,RB,Houston,American Athletic,"{'overall': 0.1536, 'pass': 0.0061, 'rush': 0.301, 'firstDown': 0.1828, 'secondDown': 0.169, 'thirdDown': 0.067, 'standardDowns': 0.197, 'passingDowns': 0.064}",
2018,3933064,John Ursua,WR,Hawai'i,Mountain West,"{'overall': 0.1524, 'pass': 0.2479, 'rush': 0.0055, 'firstDown': 0.1319, 'secondDown': 0.14, 'thirdDown': 0.202, 'standardDowns': 0.143, 'passingDowns': 0.173}",
2018,4361033,Fred Payton,QB,Coastal Carolina,Sun Belt,"{'overall': 0.1523, 'pass': 0.2795, 'rush': 0.0776, 'firstDown': 0.1143, 'secondDown': 0.185, 'thirdDown': 0.207, 'standardDowns': 0.124, 'passingDowns': 0.219}",
2018,3917190,Warren Wand,RB,Arkansas State,Sun Belt,"{'overall': 0.1517, 'pass': 0.0587, 'rush': 0.2516, 'firstDown': 0.1744, 'secondDown': 0.158, 'thirdDown': 0.115, 'standardDowns': 0.174, 'passingDowns': 0.103}",
2018,4242214,Clyde Edwards-Helaire,RB,LSU,SEC,"{'overall': 0.1514, 'pass': 0.0357, 'rush': 0.2529, 'firstDown': 0.1741, 'secondDown': 0.159, 'thirdDown': 0.113, 'standardDowns': 0.185, 'passingDowns': 0.085}",
2018,3122154,Khari Blasingame,RB,Vanderbilt,SEC,"{'overall': 0.1511, 'pass': 0.0767, 'rush': 0.2336, 'firstDown': 0.1671, 'secondDown': 0.146, 'thirdDown': 0.132, 'standardDowns': 0.168, 'passingDowns': 0.111}",
2018,4361529,Isaih Pacheco,RB,Rutgers,Big Ten,"{'overall': 0.1508, 'pass': 0.0193, 'rush': 0.2723, 'firstDown': 0.1923, 'secondDown': 0.172, 'thirdDown': 0.057, 'standardDowns': 0.19, 'passingDowns': 0.082}",
2018,4037125,Moe Neal,RB,Syracuse,ACC,"{'overall': 0.1499, 'pass': 0.0405, 'rush': 0.2564, 'firstDown': 0.1892, 'secondDown': 0.123, 'thirdDown': 0.13, 'standardDowns': 0.184, 'passingDowns': 0.065}",
2018,4360372,M.J. Rivers II,QB,Illinois,Big Ten,"{'overall': 0.1497, 'pass': 0.2678, 'rush': 0.0668, 'firstDown': 0.1133, 'secondDown': 0.161, 'thirdDown': 0.226, 'standardDowns': 0.106, 'passingDowns': 0.248}",
2018,3125833,Shaq Vann,RB,Eastern Michigan,Mid-American,"{'overall': 0.1482, 'pass': 0.0243, 'rush': 0.263, 'firstDown': 0.1694, 'secondDown': 0.158, 'thirdDown': 0.102, 'standardDowns': 0.153, 'passingDowns': 0.138}",
2018,4039503,Shakif Seymour,RB,Toledo,Mid-American,"{'overall': 0.1482, 'pass': 0.0432, 'rush': 0.2391, 'firstDown': 0.1741, 'secondDown': 0.168, 'thirdDown': 0.074, 'standardDowns': 0.168, 'passingDowns': 0.104}",
2018,4241416,Chuba Hubbard,RB,Oklahoma State,Big 12,"{'overall': 0.1476, 'pass': 0.0536, 'rush': 0.2552, 'firstDown': 0.1533, 'secondDown': 0.177, 'thirdDown': 0.109, 'standardDowns': 0.15, 'passingDowns': 0.142}",
2018,559716,Jalen Hurd,RB,Baylor,Big 12,"{'overall': 0.1476, 'pass': 0.1911, 'rush': 0.1037, 'firstDown': 0.1571, 'secondDown': 0.13, 'thirdDown': 0.164, 'standardDowns': 0.164, 'passingDowns': 0.115}",
2018,3913137,Alex Thomson,QB,Marshall,Conference USA,"{'overall': 0.1471, 'pass': 0.2467, 'rush': 0.053, 'firstDown': 0.1281, 'secondDown': 0.171, 'thirdDown': 0.154, 'standardDowns': 0.134, 'passingDowns': 0.176}",
2018,4243966,Chaton Mobley,RB,Middle Tennessee,Conference USA,"{'overall': 0.1468, 'pass': 0.039, 'rush': 0.2741, 'firstDown': 0.2038, 'secondDown': 0.134, 'thirdDown': 0.065, 'standardDowns': 0.181, 'passingDowns': 0.079}",
2018,3919544,Matt Colburn,RB,Wake Forest,ACC,"{'overall': 0.1455, 'pass': 0.0295, 'rush': 0.244, 'firstDown': 0.1714, 'secondDown': 0.161, 'thirdDown': 0.093, 'standardDowns': 0.163, 'passingDowns': 0.113}",
2018,4243004,Jordan Mims,RB,Fresno State,Mountain West,"{'overall': 0.1448, 'pass': 0.0539, 'rush': 0.232, 'firstDown': 0.1591, 'secondDown': 0.141, 'thirdDown': 0.131, 'standardDowns': 0.162, 'passingDowns': 0.098}",
2018,3693033,Jacques Patrick,RB,Florida State,ACC,"{'overall': 0.144, 'pass': 0.0372, 'rush': 0.2963, 'firstDown': 0.1898, 'secondDown': 0.143, 'thirdDown': 0.069, 'standardDowns': 0.197, 'passingDowns': 0.063}",
2018,3914549,Kesean Strong,RB,Old Dominion,Conference USA,"{'overall': 0.144, 'pass': 0.055, 'rush': 0.2661, 'firstDown': 0.1687, 'secondDown': 0.143, 'thirdDown': 0.11, 'standardDowns': 0.169, 'passingDowns': 0.092}",
2018,3139423,Cole Garvin,QB,South Alabama,Sun Belt,"{'overall': 0.1436, 'pass': 0.265, 'rush': 0.0548, 'firstDown': 0.1171, 'secondDown': 0.145, 'thirdDown': 0.185, 'standardDowns': 0.12, 'passingDowns': 0.186}",
2018,4246671,Joshua Samuel,RB,Western Kentucky,Conference USA,"{'overall': 0.1435, 'pass': 0.011, 'rush': 0.2956, 'firstDown': 0.1951, 'secondDown': 0.154, 'thirdDown': 0.049, 'standardDowns': 0.188, 'passingDowns': 0.057}",
2018,4038919,Justin Rankin,RB,Kent State,Mid-American,"{'overall': 0.1429, 'pass': 0.0349, 'rush': 0.259, 'firstDown': 0.15, 'secondDown': 0.168, 'thirdDown': 0.1, 'standardDowns': 0.148, 'passingDowns': 0.133}",
2018,3123074,Tyre Brady,WR,Marshall,Conference USA,"{'overall': 0.1427, 'pass': 0.2889, 'rush': 0.0022, 'firstDown': 0.1379, 'secondDown': 0.147, 'thirdDown': 0.149, 'standardDowns': 0.143, 'passingDowns': 0.141}",
2018,4243544,Greg McCrae,RB,UCF,American Athletic,"{'overall': 0.1424, 'pass': 0.0198, 'rush': 0.2321, 'firstDown': 0.1382, 'secondDown': 0.139, 'thirdDown': 0.157, 'standardDowns': 0.159, 'passingDowns': 0.102}",
2018,4362966,Trivenskey Mosley,RB,Southern Mississippi,Conference USA,"{'overall': 0.1409, 'pass': 0.053, 'rush': 0.2479, 'firstDown': 0.1948, 'secondDown': 0.117, 'thirdDown': 0.092, 'standardDowns': 0.173, 'passingDowns': 0.082}",
2018,3791143,Markell Jones,RB,Purdue,Big Ten,"{'overall': 0.1407, 'pass': 0.0414, 'rush': 0.2908, 'firstDown': 0.163, 'secondDown': 0.143, 'thirdDown': 0.11, 'standardDowns': 0.17, 'passingDowns': 0.078}",
2018,4240631,DeeJay Dallas,RB,Miami,ACC,"{'overall': 0.1405, 'pass': 0.0265, 'rush': 0.2399, 'firstDown': 0.1504, 'secondDown': 0.181, 'thirdDown': 0.079, 'standardDowns': 0.165, 'passingDowns': 0.096}",
2018,4361142,Max Borghi,RB,Washington State,Pac-12,"{'overall': 0.1403, 'pass': 0.0909, 'rush': 0.2748, 'firstDown': 0.1678, 'secondDown': 0.151, 'thirdDown': 0.075, 'standardDowns': 0.153, 'passingDowns': 0.106}",
2018,4038938,Dillon Mitchell,WR,Oregon,Pac-12,"{'overall': 0.1397, 'pass': 0.2989, 'rush': 0.004, 'firstDown': 0.0938, 'secondDown': 0.128, 'thirdDown': 0.251, 'standardDowns': 0.106, 'passingDowns': 0.218}",
2018,3916369,Emmanuel Esukpa,RB,Rice,Conference USA,"{'overall': 0.1396, 'pass': 0.0026, 'rush': 0.2592, 'firstDown': 0.1994, 'secondDown': 0.15, 'thirdDown': 0.036, 'standardDowns': 0.179, 'passingDowns': 0.074}",
2018,4361032,Bryce Carpenter,QB,Coastal Carolina,Sun Belt,"{'overall': 0.1396, 'pass': 0.2256, 'rush': 0.0901, 'firstDown': 0.14, 'secondDown': 0.147, 'thirdDown': 0.138, 'standardDowns': 0.126, 'passingDowns': 0.172}",
2018,4243160,Laviska Shenault Jr.,WR,Colorado,Pac-12,"{'overall': 0.1393, 'pass': 0.2349, 'rush': 0.0407, 'firstDown': 0.1335, 'secondDown': 0.119, 'thirdDown': 0.192, 'standardDowns': 0.135, 'passingDowns': 0.147}",
2018,3127375,Giovanni Rescigno,QB,Rutgers,Big Ten,"{'overall': 0.1392, 'pass': 0.2204, 'rush': 0.0693, 'firstDown': 0.1026, 'secondDown': 0.123, 'thirdDown': 0.217, 'standardDowns': 0.105, 'passingDowns': 0.2}",
2018,4241802,Jalen Reagor,WR,TCU,Big 12,"{'overall': 0.1389, 'pass': 0.2721, 'rush': 0.0254, 'firstDown': 0.1522, 'secondDown': 0.146, 'thirdDown': 0.121, 'standardDowns': 0.144, 'passingDowns': 0.128}",
2018,3124782,Drew Eckels,QB,Western Kentucky,Conference USA,"{'overall': 0.1389, 'pass': 0.2313, 'rush': 0.0394, 'firstDown': 0.1165, 'secondDown': 0.143, 'thirdDown': 0.187, 'standardDowns': 0.11, 'passingDowns': 0.195}",
2018,4241371,Kennedy Brooks,RB,Oklahoma,Big 12,"{'overall': 0.1375, 'pass': 0.029, 'rush': 0.232, 'firstDown': 0.1606, 'secondDown': 0.12, 'thirdDown': 0.122, 'standardDowns': 0.158, 'passingDowns': 0.081}",
2018,4035525,Zeb Noland,QB,Iowa State,Big 12,"{'overall': 0.1374, 'pass': 0.2916, 'rush': 0.0023, 'firstDown': 0.1034, 'secondDown': 0.129, 'thirdDown': 0.222, 'standardDowns': 0.104, 'passingDowns': 0.207}",
2018,3124537,KeeSean Johnson,WR,Fresno State,Mountain West,"{'overall': 0.1374, 'pass': 0.2831, 'rush': 0.0082, 'firstDown': 0.1259, 'secondDown': 0.15, 'thirdDown': 0.153, 'standardDowns': 0.104, 'passingDowns': 0.228}",
2018,4360537,William Brown,QB,SMU,American Athletic,"{'overall': 0.1373, 'pass': 0.1776, 'rush': 0.0889, 'firstDown': 0.1063, 'secondDown': 0.143, 'thirdDown': 0.191, 'standardDowns': 0.118, 'passingDowns': 0.17}",
2018,4360943,Bryce Williams,RB,Minnesota,Big Ten,"{'overall': 0.1365, 'pass': 0.0109, 'rush': 0.2357, 'firstDown': 0.1692, 'secondDown': 0.153, 'thirdDown': 0.061, 'standardDowns': 0.16, 'passingDowns': 0.085}",
2018,246044,Tyler Johnson,WR,Minnesota,Big Ten,"{'overall': 0.1365, 'pass': 0.3243, 'rush': 0, 'firstDown': 0.1389, 'secondDown': 0.088, 'thirdDown': 0.23, 'standardDowns': 0.12, 'passingDowns': 0.173}",
2018,3916148,Tony Pollard,RB,Memphis,American Athletic,"{'overall': 0.1364, 'pass': 0.1432, 'rush': 0.1353, 'firstDown': 0.1429, 'secondDown': 0.17, 'thirdDown': 0.079, 'standardDowns': 0.152, 'passingDowns': 0.1}",
2018,4241424,Tylan Wallace,WR,Oklahoma State,Big 12,"{'overall': 0.1358, 'pass': 0.2625, 'rush': 0.0021, 'firstDown': 0.1231, 'secondDown': 0.143, 'thirdDown': 0.161, 'standardDowns': 0.128, 'passingDowns': 0.154}",
2018,4068152,Kawaan Baker,WR,South Alabama,Sun Belt,"{'overall': 0.1356, 'pass': 0.1451, 'rush': 0.131, 'firstDown': 0.1361, 'secondDown': 0.154, 'thirdDown': 0.13, 'standardDowns': 0.129, 'passingDowns': 0.148}",
2018,4038533,Darius Anderson,RB,TCU,Big 12,"{'overall': 0.1334, 'pass': 0.0167, 'rush': 0.241, 'firstDown': 0.189, 'secondDown': 0.143, 'thirdDown': 0.021, 'standardDowns': 0.167, 'passingDowns': 0.064}",
2018,4240657,Michael Carter,RB,North Carolina,ACC,"{'overall': 0.1333, 'pass': 0.0646, 'rush': 0.2134, 'firstDown': 0.1616, 'secondDown': 0.17, 'thirdDown': 0.047, 'standardDowns': 0.143, 'passingDowns': 0.116}",
2018,4050373,Quez Watkins,WR,Southern Mississippi,Conference USA,"{'overall': 0.1333, 'pass': 0.2458, 'rush': 0.011, 'firstDown': 0.1105, 'secondDown': 0.14, 'thirdDown': 0.19, 'standardDowns': 0.117, 'passingDowns': 0.164}",
2018,3931766,Keion Davis,RB,Marshall,Conference USA,"{'overall': 0.1329, 'pass': 0.0622, 'rush': 0.2075, 'firstDown': 0.1232, 'secondDown': 0.133, 'thirdDown': 0.165, 'standardDowns': 0.132, 'passingDowns': 0.134}",
2018,3914397,Scott Miller,WR,Bowling Green,Mid-American,"{'overall': 0.1326, 'pass': 0.2431, 'rush': 0.0104, 'firstDown': 0.1289, 'secondDown': 0.132, 'thirdDown': 0.148, 'standardDowns': 0.115, 'passingDowns': 0.168}",
2018,4040629,Antonio Williams,RB,North Carolina,ACC,"{'overall': 0.1321, 'pass': 0.0455, 'rush': 0.2314, 'firstDown': 0.1616, 'secondDown': 0.124, 'thirdDown': 0.101, 'standardDowns': 0.158, 'passingDowns': 0.086}",
2018,4029893,Antonio Gandy-Golden,WR,Liberty,FBS Independents,"{'overall': 0.1318, 'pass': 0.2644, 'rush': 0, 'firstDown': 0.1017, 'secondDown': 0.134, 'thirdDown': 0.197, 'standardDowns': 0.122, 'passingDowns': 0.154}",
2018,3139921,Christian Chapman,QB,San Diego State,Mountain West,"{'overall': 0.1313, 'pass': 0.2899, 'rush': 0.025, 'firstDown': 0.0756, 'secondDown': 0.172, 'thirdDown': 0.196, 'standardDowns': 0.082, 'passingDowns': 0.213}",
2018,4047365,Josh Jacobs,RB,Alabama,SEC,"{'overall': 0.131, 'pass': 0.0472, 'rush': 0.2018, 'firstDown': 0.1358, 'secondDown': 0.134, 'thirdDown': 0.11, 'standardDowns': 0.148, 'passingDowns': 0.084}",
2018,4036436,Marcus Williams Jr.,RB,Appalachian State,Sun Belt,"{'overall': 0.1309, 'pass': 0.015, 'rush': 0.2085, 'firstDown': 0.1526, 'secondDown': 0.143, 'thirdDown': 0.071, 'standardDowns': 0.153, 'passingDowns': 0.081}",
2018,4047646,A.J. Brown,WR,Ole Miss,SEC,"{'overall': 0.1307, 'pass': 0.2425, 'rush': 0.0026, 'firstDown': 0.1259, 'secondDown': 0.145, 'thirdDown': 0.128, 'standardDowns': 0.119, 'passingDowns': 0.159}",
2018,4243315,Salvon Ahmed,RB,Washington,Pac-12,"{'overall': 0.1303, 'pass': 0.0544, 'rush': 0.194, 'firstDown': 0.1602, 'secondDown': 0.161, 'thirdDown': 0.031, 'standardDowns': 0.141, 'passingDowns': 0.106}",
2018,3124698,Ryan Metz,QB,UTEP,Conference USA,"{'overall': 0.1302, 'pass': 0.2153, 'rush': 0.0548, 'firstDown': 0.1164, 'secondDown': 0.141, 'thirdDown': 0.145, 'standardDowns': 0.118, 'passingDowns': 0.151}",
2018,4035695,Vavae Malepeai,RB,USC,Pac-12,"{'overall': 0.1294, 'pass': 0.036, 'rush': 0.2404, 'firstDown': 0.1429, 'secondDown': 0.115, 'thirdDown': 0.127, 'standardDowns': 0.149, 'passingDowns': 0.085}",
2018,4244727,Justin Hall,WR,Ball State,Mid-American,"{'overall': 0.1284, 'pass': 0.198, 'rush': 0.0484, 'firstDown': 0.1411, 'secondDown': 0.127, 'thirdDown': 0.112, 'standardDowns': 0.117, 'passingDowns': 0.153}",
2018,4043161,Antoine Wesley,WR,Texas Tech,Big 12,"{'overall': 0.1283, 'pass': 0.2248, 'rush': 0.0025, 'firstDown': 0.1156, 'secondDown': 0.136, 'thirdDown': 0.165, 'standardDowns': 0.109, 'passingDowns': 0.17}",
2018,4052236,Adrian Hardy,WR,Louisiana Tech,Conference USA,"{'overall': 0.128, 'pass': 0.2365, 'rush': 0, 'firstDown': 0.12, 'secondDown': 0.111, 'thirdDown': 0.188, 'standardDowns': 0.099, 'passingDowns': 0.185}",
2018,3122799,Jon Hilliman,RB,Rutgers,Big Ten,"{'overall': 0.1276, 'pass': 0.0468, 'rush': 0.203, 'firstDown': 0.1346, 'secondDown': 0.134, 'thirdDown': 0.086, 'standardDowns': 0.159, 'passingDowns': 0.071}",
2018,4044536,Peytton Pickett,RB,Liberty,FBS Independents,"{'overall': 0.1275, 'pass': 0.0213, 'rush': 0.2366, 'firstDown': 0.1404, 'secondDown': 0.147, 'thirdDown': 0.073, 'standardDowns': 0.139, 'passingDowns': 0.102}",
2018,3914534,Jeremy Cox,RB,Old Dominion,Conference USA,"{'overall': 0.1275, 'pass': 0.0511, 'rush': 0.2326, 'firstDown': 0.1514, 'secondDown': 0.113, 'thirdDown': 0.116, 'standardDowns': 0.144, 'passingDowns': 0.092}",
2018,4035497,Kam Martin,RB,Auburn,SEC,"{'overall': 0.1274, 'pass': 0.0299, 'rush': 0.2124, 'firstDown': 0.145, 'secondDown': 0.156, 'thirdDown': 0.062, 'standardDowns': 0.134, 'passingDowns': 0.112}",
2018,4047839,N'Keal Harry,WR,Arizona State,Pac-12,"{'overall': 0.1273, 'pass': 0.266, 'rush': 0.0165, 'firstDown': 0.1181, 'secondDown': 0.139, 'thirdDown': 0.155, 'standardDowns': 0.121, 'passingDowns': 0.142}",
2018,4244651,D'Vonte Price,RB,Florida International,Conference USA,"{'overall': 0.1271, 'pass': 0.0465, 'rush': 0.197, 'firstDown': 0.1636, 'secondDown': 0.139, 'thirdDown': 0.052, 'standardDowns': 0.149, 'passingDowns': 0.082}",
2018,4360569,Jordan Mason,RB,Georgia Tech,ACC,"{'overall': 0.127, 'pass': 0.0214, 'rush': 0.1494, 'firstDown': 0.1395, 'secondDown': 0.134, 'thirdDown': 0.113, 'standardDowns': 0.138, 'passingDowns': 0.097}",
2018,4039307,Marquez Stevenson,WR,Houston,American Athletic,"{'overall': 0.1269, 'pass': 0.2303, 'rush': 0.0277, 'firstDown': 0.1161, 'secondDown': 0.137, 'thirdDown': 0.145, 'standardDowns': 0.115, 'passingDowns': 0.152}",
2018,4261908,Tyler King,RB,Marshall,Conference USA,"{'overall': 0.1264, 'pass': 0.02, 'rush': 0.2362, 'firstDown': 0.1552, 'secondDown': 0.119, 'thirdDown': 0.096, 'standardDowns': 0.145, 'passingDowns': 0.086}",
2018,3915824,Corey Dauphine,RB,Tulane,American Athletic,"{'overall': 0.126, 'pass': 0, 'rush': 0.207, 'firstDown': 0.1648, 'secondDown': 0.105, 'thirdDown': 0.091, 'standardDowns': 0.169, 'passingDowns': 0.05}",
2018,3116715,Jalan McClendon,QB,Baylor,Big 12,"{'overall': 0.1255, 'pass': 0.1873, 'rush': 0.0605, 'firstDown': 0.1195, 'secondDown': 0.111, 'thirdDown': 0.169, 'standardDowns': 0.11, 'passingDowns': 0.156}",
2018,4035886,Khalil Herbert,RB,Kansas,Big 12,"{'overall': 0.1253, 'pass': 0.0263, 'rush': 0.2353, 'firstDown': 0.1632, 'secondDown': 0.14, 'thirdDown': 0.055, 'standardDowns': 0.144, 'passingDowns': 0.094}",
2018,3123226,Jonathan Duhart,WR,Old Dominion,Conference USA,"{'overall': 0.1253, 'pass': 0.224, 'rush': 0, 'firstDown': 0.1216, 'secondDown': 0.126, 'thirdDown': 0.127, 'standardDowns': 0.118, 'passingDowns': 0.14}",
2018,4244856,Austin Trammell,WR,Rice,Conference USA,"{'overall': 0.1246, 'pass': 0.2751, 'rush': 0.0022, 'firstDown': 0.0997, 'secondDown': 0.121, 'thirdDown': 0.181, 'standardDowns': 0.096, 'passingDowns': 0.172}",
2018,4243953,Tavares Thomas,RB,Middle Tennessee,Conference USA,"{'overall': 0.1245, 'pass': 0.0838, 'rush': 0.1754, 'firstDown': 0.1343, 'secondDown': 0.109, 'thirdDown': 0.13, 'standardDowns': 0.143, 'passingDowns': 0.088}",
2018,4360881,Johnny Ford,RB,South Florida,American Athletic,"{'overall': 0.1232, 'pass': 0.0118, 'rush': 0.2332, 'firstDown': 0.1403, 'secondDown': 0.134, 'thirdDown': 0.089, 'standardDowns': 0.149, 'passingDowns': 0.065}",
2018,4048102,Armand Shyne,RB,Utah,Pac-12,"{'overall': 0.1227, 'pass': 0.0023, 'rush': 0.2268, 'firstDown': 0.1531, 'secondDown': 0.114, 'thirdDown': 0.091, 'standardDowns': 0.148, 'passingDowns': 0.06}",
2018,3124964,Marcus Green,WR,Louisiana Monroe,Sun Belt,"{'overall': 0.1227, 'pass': 0.194, 'rush': 0.0515, 'firstDown': 0.1361, 'secondDown': 0.127, 'thirdDown': 0.097, 'standardDowns': 0.125, 'passingDowns': 0.118}",
2018,3922124,Christian Gibson,RB,New Mexico State,FBS Independents,"{'overall': 0.1224, 'pass': 0.0244, 'rush': 0.3077, 'firstDown': 0.1323, 'secondDown': 0.128, 'thirdDown': 0.096, 'standardDowns': 0.159, 'passingDowns': 0.062}",
2018,3699902,Stanley Morgan Jr.,WR,Nebraska,Big Ten,"{'overall': 0.1224, 'pass': 0.25, 'rush': 0.0023, 'firstDown': 0.151, 'secondDown': 0.079, 'thirdDown': 0.121, 'standardDowns': 0.124, 'passingDowns': 0.118}",
2018,3125962,Kenny Young,RB,Miami (OH),Mid-American,"{'overall': 0.1221, 'pass': 0.1298, 'rush': 0.1185, 'firstDown': 0.1246, 'secondDown': 0.122, 'thirdDown': 0.144, 'standardDowns': 0.119, 'passingDowns': 0.127}",
2018,4046981,Martell Pettaway,RB,West Virginia,Big 12,"{'overall': 0.122, 'pass': 0.0192, 'rush': 0.2506, 'firstDown': 0.1608, 'secondDown': 0.117, 'thirdDown': 0.05, 'standardDowns': 0.141, 'passingDowns': 0.079}",
2018,3124040,Greg Campbell Jr.,WR,UT San Antonio,Conference USA,"{'overall': 0.1219, 'pass': 0.1991, 'rush': 0.0192, 'firstDown': 0.1254, 'secondDown': 0.11, 'thirdDown': 0.138, 'standardDowns': 0.117, 'passingDowns': 0.13}",
2018,4240581,Ivory Kelly-Martin,RB,Iowa,Big Ten,"{'overall': 0.1211, 'pass': 0.0333, 'rush': 0.2038, 'firstDown': 0.1455, 'secondDown': 0.137, 'thirdDown': 0.073, 'standardDowns': 0.131, 'passingDowns': 0.102}",
2018,4360719,Kadin Remsberg,RB,Air Force,Mountain West,"{'overall': 0.121, 'pass': 0.046, 'rush': 0.1416, 'firstDown': 0.139, 'secondDown': 0.118, 'thirdDown': 0.099, 'standardDowns': 0.128, 'passingDowns': 0.099}",
2018,4361198,Maurice Washington,RB,Nebraska,Big Ten,"{'overall': 0.1201, 'pass': 0.066, 'rush': 0.1766, 'firstDown': 0.1337, 'secondDown': 0.136, 'thirdDown': 0.076, 'standardDowns': 0.124, 'passingDowns': 0.111}",
2018,3932911,Art Thompkins,RB,Toledo,Mid-American,"{'overall': 0.1194, 'pass': 0.036, 'rush': 0.1917, 'firstDown': 0.1318, 'secondDown': 0.122, 'thirdDown': 0.108, 'standardDowns': 0.117, 'passingDowns': 0.125}",
