_season,_id,_name,_position,_team,_conference,_usage,discriminator
2014,511394,Horactio Banks,RB,Ball State,Mid-American,"{'overall': 0.0924, 'pass': 0.0143, 'rush': 0.1728, 'firstDown': 0.1355, 'secondDown': 0.098, 'thirdDown': 0.016, 'standardDowns': 0.098, 'passingDowns': 0.079}",
2014,500691,Jordan Leslie,WR,BYU,FBS Independents,"{'overall': 0.0923, 'pass': 0.1829, 'rush': 0.0057, 'firstDown': 0.1111, 'secondDown': 0.075, 'thirdDown': 0.074, 'standardDowns': 0.097, 'passingDowns': 0.082}",
2014,533208,Cole Gautsche,TE,New Mexico,Mountain West,"{'overall': 0.0917, 'pass': 0.1813, 'rush': 0.0671, 'firstDown': 0.0878, 'secondDown': 0.082, 'thirdDown': 0.108, 'standardDowns': 0.079, 'passingDowns': 0.119}",
2014,535108,Rokeem Williams,WR,Miami (OH),Mid-American,"{'overall': 0.0916, 'pass': 0.1398, 'rush': 0.016, 'firstDown': 0.1035, 'secondDown': 0.056, 'thirdDown': 0.102, 'standardDowns': 0.097, 'passingDowns': 0.082}",
2014,514158,Keyarris Garrett,WR,Tulsa,American Athletic,"{'overall': 0.0913, 'pass': 0.1746, 'rush': 0, 'firstDown': 0.0854, 'secondDown': 0.083, 'thirdDown': 0.124, 'standardDowns': 0.076, 'passingDowns': 0.121}",
2014,545559,Kyle Bolin,QB,Louisville,ACC,"{'overall': 0.0911, 'pass': 0.1728, 'rush': 0.0128, 'firstDown': 0.0807, 'secondDown': 0.082, 'thirdDown': 0.136, 'standardDowns': 0.081, 'passingDowns': 0.109}",
2014,545319,Cam Serigne,TE,Wake Forest,ACC,"{'overall': 0.0911, 'pass': 0.1639, 'rush': 0.003, 'firstDown': 0.0929, 'secondDown': 0.1, 'thirdDown': 0.082, 'standardDowns': 0.088, 'passingDowns': 0.096}",
2014,3124069,Isaiah Ford,WR,Virginia Tech,ACC,"{'overall': 0.0911, 'pass': 0.175, 'rush': 0.0085, 'firstDown': 0.0911, 'secondDown': 0.081, 'thirdDown': 0.113, 'standardDowns': 0.083, 'passingDowns': 0.106}",
2014,517623,Cam McDaniel,RB,Notre Dame,FBS Independents,"{'overall': 0.0906, 'pass': 0.0206, 'rush': 0.1693, 'firstDown': 0.0794, 'secondDown': 0.112, 'thirdDown': 0.085, 'standardDowns': 0.097, 'passingDowns': 0.078}",
2014,535324,Jaydon Mickens,WR,Washington,Pac-12,"{'overall': 0.0905, 'pass': 0.1772, 'rush': 0.0286, 'firstDown': 0.0751, 'secondDown': 0.096, 'thirdDown': 0.125, 'standardDowns': 0.077, 'passingDowns': 0.118}",
2014,535083,Spencer McInnis,RB,Miami (OH),Mid-American,"{'overall': 0.0904, 'pass': 0.0256, 'rush': 0.1987, 'firstDown': 0.109, 'secondDown': 0.102, 'thirdDown': 0.048, 'standardDowns': 0.099, 'passingDowns': 0.075}",
2014,545677,Trent Taylor,WR,Louisiana Tech,Conference USA,"{'overall': 0.0904, 'pass': 0.1812, 'rush': 0, 'firstDown': 0.0791, 'secondDown': 0.088, 'thirdDown': 0.13, 'standardDowns': 0.07, 'passingDowns': 0.131}",
2014,531670,Breshad Perriman,WR,UCF,American Athletic,"{'overall': 0.0903, 'pass': 0.1932, 'rush': 0.002, 'firstDown': 0.0844, 'secondDown': 0.086, 'thirdDown': 0.122, 'standardDowns': 0.064, 'passingDowns': 0.148}",
2014,550567,Jerico Richardson,WR,Nevada,Mountain West,"{'overall': 0.0903, 'pass': 0.2015, 'rush': 0.0021, 'firstDown': 0.0875, 'secondDown': 0.111, 'thirdDown': 0.07, 'standardDowns': 0.072, 'passingDowns': 0.131}",
2014,518316,Treyvon Green,RB,Northwestern,Big Ten,"{'overall': 0.0901, 'pass': 0.0258, 'rush': 0.1589, 'firstDown': 0.1016, 'secondDown': 0.09, 'thirdDown': 0.082, 'standardDowns': 0.111, 'passingDowns': 0.047}",
2014,534339,Jamie Gilmore,RB,Temple,American Athletic,"{'overall': 0.09, 'pass': 0.0335, 'rush': 0.1623, 'firstDown': 0.1146, 'secondDown': 0.087, 'thirdDown': 0.061, 'standardDowns': 0.115, 'passingDowns': 0.041}",
2014,502261,Antwan Goodley,WR,Baylor,Big 12,"{'overall': 0.0899, 'pass': 0.176, 'rush': 0.0152, 'firstDown': 0.1109, 'secondDown': 0.074, 'thirdDown': 0.084, 'standardDowns': 0.094, 'passingDowns': 0.08}",
2014,546644,Mike Williams,WR,Clemson,ACC,"{'overall': 0.0897, 'pass': 0.1895, 'rush': 0, 'firstDown': 0.0647, 'secondDown': 0.088, 'thirdDown': 0.154, 'standardDowns': 0.076, 'passingDowns': 0.12}",
2014,513848,Lynquez Blair,WR,Georgia State,Sun Belt,"{'overall': 0.0892, 'pass': 0.1555, 'rush': 0, 'firstDown': 0.0729, 'secondDown': 0.078, 'thirdDown': 0.146, 'standardDowns': 0.066, 'passingDowns': 0.133}",
2014,551279,Jonnu Smith,TE,Florida International,Conference USA,"{'overall': 0.0891, 'pass': 0.2171, 'rush': 0, 'firstDown': 0.0836, 'secondDown': 0.098, 'thirdDown': 0.096, 'standardDowns': 0.076, 'passingDowns': 0.111}",
2014,517211,Stephen Rivers,QB,Vanderbilt,SEC,"{'overall': 0.0891, 'pass': 0.1684, 'rush': 0.0082, 'firstDown': 0.0613, 'secondDown': 0.083, 'thirdDown': 0.147, 'standardDowns': 0.07, 'passingDowns': 0.128}",
2014,3128846,Napoleon Maxwell,RB,Florida International,Conference USA,"{'overall': 0.0891, 'pass': 0.0214, 'rush': 0.1403, 'firstDown': 0.1018, 'secondDown': 0.09, 'thirdDown': 0.071, 'standardDowns': 0.088, 'passingDowns': 0.091}",
2014,536355,Tim Crawley,WR,San José State,Mountain West,"{'overall': 0.0889, 'pass': 0.1034, 'rush': 0.0759, 'firstDown': 0.0901, 'secondDown': 0.076, 'thirdDown': 0.108, 'standardDowns': 0.081, 'passingDowns': 0.106}",
2014,504562,Nick Harwell,WR,Kansas,Big 12,"{'overall': 0.0887, 'pass': 0.1834, 'rush': 0.0046, 'firstDown': 0.0821, 'secondDown': 0.086, 'thirdDown': 0.116, 'standardDowns': 0.075, 'passingDowns': 0.112}",
2014,513596,Ryan Burbrink,WR,Bowling Green,Mid-American,"{'overall': 0.0886, 'pass': 0.1713, 'rush': 0.0019, 'firstDown': 0.0686, 'secondDown': 0.101, 'thirdDown': 0.102, 'standardDowns': 0.077, 'passingDowns': 0.111}",
2014,546744,Shavarez Smith,WR,South Alabama,Sun Belt,"{'overall': 0.0884, 'pass': 0.188, 'rush': 0.0022, 'firstDown': 0.0651, 'secondDown': 0.096, 'thirdDown': 0.123, 'standardDowns': 0.075, 'passingDowns': 0.116}",
2014,500833,Kevonte Martin-Manley,WR,Iowa,Big Ten,"{'overall': 0.0883, 'pass': 0.1846, 'rush': 0, 'firstDown': 0.0665, 'secondDown': 0.09, 'thirdDown': 0.141, 'standardDowns': 0.084, 'passingDowns': 0.099}",
2014,501035,Malcome Kennedy,WR,Texas A&M,SEC,"{'overall': 0.0879, 'pass': 0.1524, 'rush': 0.0025, 'firstDown': 0.0798, 'secondDown': 0.11, 'thirdDown': 0.084, 'standardDowns': 0.081, 'passingDowns': 0.105}",
2014,532450,Damion Jones-Moore,RB,Toledo,Mid-American,"{'overall': 0.0878, 'pass': 0.0209, 'rush': 0.1401, 'firstDown': 0.0922, 'secondDown': 0.1, 'thirdDown': 0.07, 'standardDowns': 0.096, 'passingDowns': 0.065}",
2014,3122166,Dallas Rivers,RB,Vanderbilt,SEC,"{'overall': 0.0878, 'pass': 0.0104, 'rush': 0.1712, 'firstDown': 0.1012, 'secondDown': 0.075, 'thirdDown': 0.09, 'standardDowns': 0.109, 'passingDowns': 0.044}",
2014,529506,Dante Shells,WR,Liberty,FBS Independents,"{'overall': 0.0878, 'pass': 0.1857, 'rush': 0, 'firstDown': 0.1194, 'secondDown': 0.043, 'thirdDown': 0.097, 'standardDowns': 0.091, 'passingDowns': 0.082}",
2014,545238,Mitch Trubisky,QB,North Carolina,ACC,"{'overall': 0.0877, 'pass': 0.1485, 'rush': 0.0195, 'firstDown': 0.0811, 'secondDown': 0.073, 'thirdDown': 0.121, 'standardDowns': 0.074, 'passingDowns': 0.122}",
2014,531791,Jalen Richard,RB,Southern Mississippi,Conference USA,"{'overall': 0.0877, 'pass': 0.0794, 'rush': 0.1056, 'firstDown': 0.0971, 'secondDown': 0.075, 'thirdDown': 0.09, 'standardDowns': 0.093, 'passingDowns': 0.079}",
2014,550003,Johnny Jefferson,RB,Baylor,Big 12,"{'overall': 0.0873, 'pass': 0.0019, 'rush': 0.1667, 'firstDown': 0.0875, 'secondDown': 0.101, 'thirdDown': 0.07, 'standardDowns': 0.097, 'passingDowns': 0.062}",
2014,3128390,Allen Lazard,WR,Iowa State,Big 12,"{'overall': 0.087, 'pass': 0.1493, 'rush': 0, 'firstDown': 0.0771, 'secondDown': 0.069, 'thirdDown': 0.141, 'standardDowns': 0.078, 'passingDowns': 0.106}",
2014,536086,Alonzo Russell,WR,Toledo,Mid-American,"{'overall': 0.0867, 'pass': 0.2042, 'rush': 0.0019, 'firstDown': 0.0631, 'secondDown': 0.09, 'thirdDown': 0.14, 'standardDowns': 0.068, 'passingDowns': 0.139}",
2014,503821,Jarrod West,WR,Syracuse,ACC,"{'overall': 0.0867, 'pass': 0.1771, 'rush': 0, 'firstDown': 0.0643, 'secondDown': 0.104, 'thirdDown': 0.112, 'standardDowns': 0.06, 'passingDowns': 0.134}",
2014,535497,Corey Coleman,WR,Baylor,Big 12,"{'overall': 0.0864, 'pass': 0.1648, 'rush': 0.0185, 'firstDown': 0.1031, 'secondDown': 0.082, 'thirdDown': 0.065, 'standardDowns': 0.089, 'passingDowns': 0.08}",
2014,535877,Keon Hatcher,WR,Arkansas,SEC,"{'overall': 0.0864, 'pass': 0.2011, 'rush': 0.0093, 'firstDown': 0.0619, 'secondDown': 0.108, 'thirdDown': 0.117, 'standardDowns': 0.06, 'passingDowns': 0.14}",
2014,518264,Remi Watson,RB,Marshall,Conference USA,"{'overall': 0.0864, 'pass': 0.0064, 'rush': 0.1643, 'firstDown': 0.1104, 'secondDown': 0.068, 'thirdDown': 0.057, 'standardDowns': 0.1, 'passingDowns': 0.052}",
2014,551103,Jojo Kemp,RB,Kentucky,SEC,"{'overall': 0.0863, 'pass': 0.0115, 'rush': 0.1695, 'firstDown': 0.0854, 'secondDown': 0.086, 'thirdDown': 0.103, 'standardDowns': 0.107, 'passingDowns': 0.049}",
2014,514866,Crusoe Gongbay,RB,New Mexico,Mountain West,"{'overall': 0.0862, 'pass': 0, 'rush': 0.1113, 'firstDown': 0.0972, 'secondDown': 0.056, 'thirdDown': 0.108, 'standardDowns': 0.115, 'passingDowns': 0.026}",
2014,547255,Rennie Childs,RB,Oklahoma State,Big 12,"{'overall': 0.086, 'pass': 0.0023, 'rush': 0.1692, 'firstDown': 0.1153, 'secondDown': 0.082, 'thirdDown': 0.041, 'standardDowns': 0.1, 'passingDowns': 0.06}",
2014,3125801,Devon Spalding,RB,Central Michigan,Mid-American,"{'overall': 0.0858, 'pass': 0.01, 'rush': 0.1513, 'firstDown': 0.11, 'secondDown': 0.076, 'thirdDown': 0.049, 'standardDowns': 0.11, 'passingDowns': 0.027}",
2014,515906,Phillip Ely,QB,Toledo,Mid-American,"{'overall': 0.0856, 'pass': 0.1832, 'rush': 0.0156, 'firstDown': 0.0801, 'secondDown': 0.076, 'thirdDown': 0.128, 'standardDowns': 0.066, 'passingDowns': 0.139}",
2014,550492,Keith Ford,RB,Oklahoma,Big 12,"{'overall': 0.0854, 'pass': 0.0329, 'rush': 0.1257, 'firstDown': 0.1065, 'secondDown': 0.077, 'thirdDown': 0.05, 'standardDowns': 0.095, 'passingDowns': 0.064}",
2014,550873,Greg Hankerson,QB,Florida Atlantic,Conference USA,"{'overall': 0.0852, 'pass': 0.1649, 'rush': 0.0188, 'firstDown': 0.0814, 'secondDown': 0.089, 'thirdDown': 0.096, 'standardDowns': 0.073, 'passingDowns': 0.114}",
2014,552953,Cam Worthy,WR,East Carolina,American Athletic,"{'overall': 0.0851, 'pass': 0.1368, 'rush': 0, 'firstDown': 0.0956, 'secondDown': 0.073, 'thirdDown': 0.08, 'standardDowns': 0.089, 'passingDowns': 0.076}",
2014,511690,Justice Hayes,RB,Michigan,Big Ten,"{'overall': 0.0849, 'pass': 0.0458, 'rush': 0.1228, 'firstDown': 0.0567, 'secondDown': 0.096, 'thirdDown': 0.136, 'standardDowns': 0.057, 'passingDowns': 0.141}",
2014,501842,Kenny Bell,WR,Nebraska,Big Ten,"{'overall': 0.0847, 'pass': 0.2139, 'rush': 0, 'firstDown': 0.0673, 'secondDown': 0.085, 'thirdDown': 0.133, 'standardDowns': 0.063, 'passingDowns': 0.134}",
2014,514744,Andre Davis,WR,South Florida,American Athletic,"{'overall': 0.0846, 'pass': 0.1658, 'rush': 0, 'firstDown': 0.0676, 'secondDown': 0.073, 'thirdDown': 0.116, 'standardDowns': 0.071, 'passingDowns': 0.106}",
2014,531761,Shane Williams-Rhodes,WR,Boise State,Mountain West,"{'overall': 0.0846, 'pass': 0.1568, 'rush': 0.0278, 'firstDown': 0.0861, 'secondDown': 0.089, 'thirdDown': 0.079, 'standardDowns': 0.08, 'passingDowns': 0.095}",
2014,501052,Brandon Connette,QB,Fresno State,Mountain West,"{'overall': 0.0845, 'pass': 0.1035, 'rush': 0.0654, 'firstDown': 0.0754, 'secondDown': 0.094, 'thirdDown': 0.083, 'standardDowns': 0.088, 'passingDowns': 0.078}",
2014,503475,Der'rikk Thompson,WR,SMU,American Athletic,"{'overall': 0.0844, 'pass': 0.138, 'rush': 0.0063, 'firstDown': 0.1, 'secondDown': 0.085, 'thirdDown': 0.063, 'standardDowns': 0.082, 'passingDowns': 0.089}",
2014,536845,Jalen Claiborne,WR,Wyoming,Mountain West,"{'overall': 0.0842, 'pass': 0.1618, 'rush': 0.0074, 'firstDown': 0.0554, 'secondDown': 0.102, 'thirdDown': 0.127, 'standardDowns': 0.073, 'passingDowns': 0.105}",
2014,512500,Casey Martin,WR,Southern Mississippi,Conference USA,"{'overall': 0.0839, 'pass': 0.1416, 'rush': 0, 'firstDown': 0.0735, 'secondDown': 0.091, 'thirdDown': 0.102, 'standardDowns': 0.074, 'passingDowns': 0.098}",
2014,544097,Garrett Brown,WR,Air Force,Mountain West,"{'overall': 0.0834, 'pass': 0.2243, 'rush': 0.0465, 'firstDown': 0.0635, 'secondDown': 0.08, 'thirdDown': 0.131, 'standardDowns': 0.06, 'passingDowns': 0.148}",
2014,550647,Gerard Wicks,RB,Washington State,Pac-12,"{'overall': 0.0833, 'pass': 0.0286, 'rush': 0.3024, 'firstDown': 0.0945, 'secondDown': 0.083, 'thirdDown': 0.058, 'standardDowns': 0.101, 'passingDowns': 0.046}",
2014,535265,Chris Harper,WR,California,Pac-12,"{'overall': 0.0829, 'pass': 0.1349, 'rush': 0.0146, 'firstDown': 0.081, 'secondDown': 0.087, 'thirdDown': 0.075, 'standardDowns': 0.075, 'passingDowns': 0.1}",
2014,3125907,Arkeel Newsome,RB,Connecticut,American Athletic,"{'overall': 0.0828, 'pass': 0.0355, 'rush': 0.1346, 'firstDown': 0.1045, 'secondDown': 0.104, 'thirdDown': 0.02, 'standardDowns': 0.097, 'passingDowns': 0.057}",
2014,549301,Favian Upshaw,QB,Georgia Southern,Sun Belt,"{'overall': 0.0827, 'pass': 0.1698, 'rush': 0.062, 'firstDown': 0.074, 'secondDown': 0.081, 'thirdDown': 0.107, 'standardDowns': 0.069, 'passingDowns': 0.126}",
2014,513325,Dreamius Smith,RB,West Virginia,Big 12,"{'overall': 0.0825, 'pass': 0.0233, 'rush': 0.1499, 'firstDown': 0.096, 'secondDown': 0.095, 'thirdDown': 0.052, 'standardDowns': 0.092, 'passingDowns': 0.062}",
2014,514832,Chris Hairston,RB,East Carolina,American Athletic,"{'overall': 0.0823, 'pass': 0.015, 'rush': 0.2, 'firstDown': 0.0996, 'secondDown': 0.076, 'thirdDown': 0.059, 'standardDowns': 0.089, 'passingDowns': 0.067}",
2014,535147,Drake Johnson,RB,Michigan,Big Ten,"{'overall': 0.0822, 'pass': 0.0086, 'rush': 0.1509, 'firstDown': 0.1194, 'secondDown': 0.088, 'thirdDown': 0.006, 'standardDowns': 0.105, 'passingDowns': 0.036}",
2014,3122792,Marcus Outlow,RB,Boston College,ACC,"{'overall': 0.0821, 'pass': 0.0498, 'rush': 0.0974, 'firstDown': 0.0897, 'secondDown': 0.06, 'thirdDown': 0.118, 'standardDowns': 0.09, 'passingDowns': 0.065}",
2014,514627,L.T. Smith,WR,Akron,Mid-American,"{'overall': 0.0819, 'pass': 0.1326, 'rush': 0.003, 'firstDown': 0.0876, 'secondDown': 0.073, 'thirdDown': 0.089, 'standardDowns': 0.077, 'passingDowns': 0.092}",
2014,535884,Mekale McKay,WR,Cincinnati,American Athletic,"{'overall': 0.0818, 'pass': 0.1511, 'rush': 0, 'firstDown': 0.0856, 'secondDown': 0.091, 'thirdDown': 0.062, 'standardDowns': 0.082, 'passingDowns': 0.082}",
2014,536203,I'Tavius Mathers,RB,Ole Miss,SEC,"{'overall': 0.0814, 'pass': 0.0263, 'rush': 0.14, 'firstDown': 0.1129, 'secondDown': 0.063, 'thirdDown': 0.054, 'standardDowns': 0.098, 'passingDowns': 0.048}",
2014,3128348,KD Cannon,WR,Baylor,Big 12,"{'overall': 0.0812, 'pass': 0.1704, 'rush': 0.0034, 'firstDown': 0.0895, 'secondDown': 0.09, 'thirdDown': 0.056, 'standardDowns': 0.071, 'passingDowns': 0.108}",
2014,534450,Durron Neal,WR,Oklahoma,Big 12,"{'overall': 0.0811, 'pass': 0.1899, 'rush': 0.0037, 'firstDown': 0.0694, 'secondDown': 0.071, 'thirdDown': 0.134, 'standardDowns': 0.068, 'passingDowns': 0.111}",
2014,547302,Todd Macon,RB,Liberty,FBS Independents,"{'overall': 0.0811, 'pass': 0.0143, 'rush': 0.1447, 'firstDown': 0.0896, 'secondDown': 0.106, 'thirdDown': 0.032, 'standardDowns': 0.081, 'passingDowns': 0.082}",
2014,506046,Gabe Henderson,WR,Liberty,FBS Independents,"{'overall': 0.0811, 'pass': 0.1714, 'rush': 0, 'firstDown': 0.0597, 'secondDown': 0.085, 'thirdDown': 0.129, 'standardDowns': 0.061, 'passingDowns': 0.122}",
2014,502429,Algernon Brown,RB,BYU,FBS Independents,"{'overall': 0.0809, 'pass': 0.037, 'rush': 0.1257, 'firstDown': 0.0791, 'secondDown': 0.095, 'thirdDown': 0.059, 'standardDowns': 0.09, 'passingDowns': 0.061}",
2014,535181,Bryce Treggs,WR,California,Pac-12,"{'overall': 0.0809, 'pass': 0.1403, 'rush': 0.0024, 'firstDown': 0.0556, 'secondDown': 0.087, 'thirdDown': 0.124, 'standardDowns': 0.066, 'passingDowns': 0.114}",
2014,3127369,Josh Hicks,RB,Rutgers,Big Ten,"{'overall': 0.0807, 'pass': 0.0027, 'rush': 0.1456, 'firstDown': 0.1099, 'secondDown': 0.082, 'thirdDown': 0.024, 'standardDowns': 0.105, 'passingDowns': 0.026}",
2014,514921,K.C. Nlemchi,RB,SMU,American Athletic,"{'overall': 0.0806, 'pass': 0.0425, 'rush': 0.1397, 'firstDown': 0.1194, 'secondDown': 0.069, 'thirdDown': 0.047, 'standardDowns': 0.103, 'passingDowns': 0.047}",
2014,514452,Adonis Ameen-Moore,RB,Syracuse,ACC,"{'overall': 0.0806, 'pass': 0.015, 'rush': 0.1504, 'firstDown': 0.0994, 'secondDown': 0.074, 'thirdDown': 0.067, 'standardDowns': 0.098, 'passingDowns': 0.048}",
2014,546747,Jay Jones,RB,South Alabama,Sun Belt,"{'overall': 0.0805, 'pass': 0.0145, 'rush': 0.1429, 'firstDown': 0.0964, 'secondDown': 0.089, 'thirdDown': 0.045, 'standardDowns': 0.093, 'passingDowns': 0.055}",
2014,535270,Kenny Lawler,WR,California,Pac-12,"{'overall': 0.0798, 'pass': 0.1403, 'rush': 0, 'firstDown': 0.0625, 'secondDown': 0.1, 'thirdDown': 0.081, 'standardDowns': 0.071, 'passingDowns': 0.1}",
2014,547022,Bucky Hodges,TE,Virginia Tech,ACC,"{'overall': 0.0797, 'pass': 0.1458, 'rush': 0.015, 'firstDown': 0.0839, 'secondDown': 0.061, 'thirdDown': 0.104, 'standardDowns': 0.068, 'passingDowns': 0.103}",
2014,520781,Marken Michel,WR,UMass,FBS Independents,"{'overall': 0.0797, 'pass': 0.0973, 'rush': 0.056, 'firstDown': 0.0783, 'secondDown': 0.086, 'thirdDown': 0.074, 'standardDowns': 0.073, 'passingDowns': 0.091}",
2014,547172,Diocemy Saint Juste,RB,Hawai'i,Mountain West,"{'overall': 0.0796, 'pass': 0.0071, 'rush': 0.1576, 'firstDown': 0.0762, 'secondDown': 0.118, 'thirdDown': 0.046, 'standardDowns': 0.086, 'passingDowns': 0.07}",
2014,504891,Willie McNeal,WR,Western Kentucky,Conference USA,"{'overall': 0.0796, 'pass': 0.1391, 'rush': 0, 'firstDown': 0.061, 'secondDown': 0.07, 'thirdDown': 0.156, 'standardDowns': 0.064, 'passingDowns': 0.118}",
2014,3122972,Josh Greer,QB,North Texas,Conference USA,"{'overall': 0.0796, 'pass': 0.1552, 'rush': 0.0179, 'firstDown': 0.0453, 'secondDown': 0.07, 'thirdDown': 0.165, 'standardDowns': 0.051, 'passingDowns': 0.13}",
2014,511635,Eli Rogers,WR,Louisville,ACC,"{'overall': 0.0794, 'pass': 0.162, 'rush': 0, 'firstDown': 0.0562, 'secondDown': 0.079, 'thirdDown': 0.136, 'standardDowns': 0.056, 'passingDowns': 0.121}",
2014,533277,Imani Cross,RB,Nebraska,Big Ten,"{'overall': 0.0794, 'pass': 0.0027, 'rush': 0.1331, 'firstDown': 0.0974, 'secondDown': 0.082, 'thirdDown': 0.044, 'standardDowns': 0.101, 'passingDowns': 0.028}",
2014,503760,Devon Hughes,WR,Buffalo,Mid-American,"{'overall': 0.0788, 'pass': 0.1684, 'rush': 0, 'firstDown': 0.0632, 'secondDown': 0.081, 'thirdDown': 0.085, 'standardDowns': 0.062, 'passingDowns': 0.121}",
2014,503448,Jordan Taylor,WR,Rice,Conference USA,"{'overall': 0.0787, 'pass': 0.1962, 'rush': 0, 'firstDown': 0.0846, 'secondDown': 0.068, 'thirdDown': 0.08, 'standardDowns': 0.073, 'passingDowns': 0.089}",
2014,553611,D.J. Johnson,RB,Air Force,Mountain West,"{'overall': 0.0785, 'pass': 0, 'rush': 0.1021, 'firstDown': 0.0824, 'secondDown': 0.064, 'thirdDown': 0.099, 'standardDowns': 0.102, 'passingDowns': 0.015}",
2014,3122607,Shay Fields,WR,Colorado,Pac-12,"{'overall': 0.0785, 'pass': 0.133, 'rush': 0.0094, 'firstDown': 0.0613, 'secondDown': 0.105, 'thirdDown': 0.074, 'standardDowns': 0.069, 'passingDowns': 0.099}",
2014,518349,Paul James,RB,Rutgers,Big Ten,"{'overall': 0.0784, 'pass': 0.0161, 'rush': 0.1306, 'firstDown': 0.0912, 'secondDown': 0.085, 'thirdDown': 0.047, 'standardDowns': 0.095, 'passingDowns': 0.041}",
2014,559694,Josh Reynolds,WR,Texas A&M,SEC,"{'overall': 0.0784, 'pass': 0.1375, 'rush': 0, 'firstDown': 0.0798, 'secondDown': 0.071, 'thirdDown': 0.096, 'standardDowns': 0.069, 'passingDowns': 0.102}",
2014,511943,Kelsey Young,RB,Stanford,Pac-12,"{'overall': 0.0783, 'pass': 0.0106, 'rush': 0.1396, 'firstDown': 0.1187, 'secondDown': 0.067, 'thirdDown': 0.013, 'standardDowns': 0.096, 'passingDowns': 0.042}",
2014,545615,Terrell Newby,RB,Nebraska,Big Ten,"{'overall': 0.0783, 'pass': 0.0267, 'rush': 0.1151, 'firstDown': 0.0835, 'secondDown': 0.089, 'thirdDown': 0.061, 'standardDowns': 0.091, 'passingDowns': 0.049}",
2014,519225,Anthony Meray,RB,Kent State,Mid-American,"{'overall': 0.0782, 'pass': 0.0175, 'rush': 0.1885, 'firstDown': 0.0915, 'secondDown': 0.089, 'thirdDown': 0.039, 'standardDowns': 0.091, 'passingDowns': 0.057}",
2014,559594,Darrel Williams,RB,LSU,SEC,"{'overall': 0.0778, 'pass': 0.024, 'rush': 0.1063, 'firstDown': 0.0765, 'secondDown': 0.082, 'thirdDown': 0.079, 'standardDowns': 0.086, 'passingDowns': 0.058}",
2014,3126244,Teddy Veal,WR,Tulane,American Athletic,"{'overall': 0.0778, 'pass': 0.1422, 'rush': 0.0026, 'firstDown': 0.0559, 'secondDown': 0.067, 'thirdDown': 0.141, 'standardDowns': 0.056, 'passingDowns': 0.115}",
2014,517570,Phillip Dorsett,WR,Miami,ACC,"{'overall': 0.0775, 'pass': 0.1556, 'rush': 0.0048, 'firstDown': 0.0529, 'secondDown': 0.088, 'thirdDown': 0.125, 'standardDowns': 0.067, 'passingDowns': 0.101}",
2014,538152,Tres Houston,WR,Arkansas State,Sun Belt,"{'overall': 0.0775, 'pass': 0.1677, 'rush': 0, 'firstDown': 0.0717, 'secondDown': 0.078, 'thirdDown': 0.092, 'standardDowns': 0.072, 'passingDowns': 0.088}",
2014,502093,Jarvis West,WR,Iowa State,Big 12,"{'overall': 0.0772, 'pass': 0.1306, 'rush': 0.0027, 'firstDown': 0.0643, 'secondDown': 0.092, 'thirdDown': 0.08, 'standardDowns': 0.065, 'passingDowns': 0.102}",
2014,512789,Brandon Betancourt,RB,New Mexico State,FBS Independents,"{'overall': 0.0769, 'pass': 0.0192, 'rush': 0.1366, 'firstDown': 0.0778, 'secondDown': 0.073, 'thirdDown': 0.082, 'standardDowns': 0.082, 'passingDowns': 0.067}",
2014,515949,Sammie Coates,WR,Auburn,SEC,"{'overall': 0.0769, 'pass': 0.2128, 'rush': 0, 'firstDown': 0.0441, 'secondDown': 0.108, 'thirdDown': 0.112, 'standardDowns': 0.046, 'passingDowns': 0.149}",
2014,536075,Ernest Calhoun,WR,Kent State,Mid-American,"{'overall': 0.0768, 'pass': 0.1092, 'rush': 0.0231, 'firstDown': 0.0662, 'secondDown': 0.068, 'thirdDown': 0.118, 'standardDowns': 0.067, 'passingDowns': 0.094}",
2014,559679,Speedy Noil,WR,Texas A&M,SEC,"{'overall': 0.0763, 'pass': 0.132, 'rush': 0.0025, 'firstDown': 0.0704, 'secondDown': 0.087, 'thirdDown': 0.062, 'standardDowns': 0.073, 'passingDowns': 0.084}",
