_season,_id,_name,_position,_team,_conference,_usage,discriminator
2016,3917546,Penny Hart,WR,Georgia State,Sun Belt,"{'overall': 0.0224, 'pass': 0.0393, 'rush': 0, 'firstDown': 0.0278, 'secondDown': 0.017, 'thirdDown': 0.024, 'standardDowns': 0.027, 'passingDowns': 0.014}",
2016,545889,J.D. Moore,FB,LSU,SEC,"{'overall': 0.0224, 'pass': 0.0319, 'rush': 0.0161, 'firstDown': 0.0114, 'secondDown': 0.025, 'thirdDown': 0.046, 'standardDowns': 0.03, 'passingDowns': 0.004}",
2016,512845,Harvey Langi,RB,BYU,FBS Independents,"{'overall': 0.0224, 'pass': 0, 'rush': 0.0424, 'firstDown': 0.0202, 'secondDown': 0.025, 'thirdDown': 0.022, 'standardDowns': 0.025, 'passingDowns': 0.016}",
2016,3914240,Tyler Davis,TE,Connecticut,American Athletic,"{'overall': 0.0224, 'pass': 0.0437, 'rush': 0, 'firstDown': 0.021, 'secondDown': 0.016, 'thirdDown': 0.017, 'standardDowns': 0.021, 'passingDowns': 0.025}",
2016,549947,Dakwa Nichols,RB,NC State,ACC,"{'overall': 0.0223, 'pass': 0.0044, 'rush': 0.0397, 'firstDown': 0.0249, 'secondDown': 0.032, 'thirdDown': 0, 'standardDowns': 0.027, 'passingDowns': 0.013}",
2016,3916721,LeVante Bellamy,RB,Western Michigan,Mid-American,"{'overall': 0.0223, 'pass': 0.0054, 'rush': 0.0337, 'firstDown': 0.0224, 'secondDown': 0.031, 'thirdDown': 0.011, 'standardDowns': 0.022, 'passingDowns': 0.023}",
2016,3929052,Cam Stewart,WR,UCF,American Athletic,"{'overall': 0.0222, 'pass': 0.0466, 'rush': 0, 'firstDown': 0.0244, 'secondDown': 0.017, 'thirdDown': 0.026, 'standardDowns': 0.025, 'passingDowns': 0.018}",
2016,3128439,Jordan Franks,WR,UCF,American Athletic,"{'overall': 0.0222, 'pass': 0.0466, 'rush': 0, 'firstDown': 0.019, 'secondDown': 0.024, 'thirdDown': 0.026, 'standardDowns': 0.018, 'passingDowns': 0.03}",
2016,535718,Deionte Buckley,RB,Cincinnati,American Athletic,"{'overall': 0.0221, 'pass': 0, 'rush': 0.0515, 'firstDown': 0.0247, 'secondDown': 0.032, 'thirdDown': 0.006, 'standardDowns': 0.032, 'passingDowns': 0.003}",
2016,3919557,Scotty Washington,WR,Wake Forest,ACC,"{'overall': 0.0221, 'pass': 0.0513, 'rush': 0, 'firstDown': 0.0188, 'secondDown': 0.024, 'thirdDown': 0.029, 'standardDowns': 0.017, 'passingDowns': 0.031}",
2016,550839,Austin Ramesh,RB,Wisconsin,Big Ten,"{'overall': 0.0221, 'pass': 0.0145, 'rush': 0.0269, 'firstDown': 0.0259, 'secondDown': 0.015, 'thirdDown': 0.03, 'standardDowns': 0.027, 'passingDowns': 0.01}",
2016,3929923,Grant Perry,WR,Michigan,Big Ten,"{'overall': 0.022, 'pass': 0.0545, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.019, 'thirdDown': 0.071, 'standardDowns': 0.01, 'passingDowns': 0.051}",
2016,4033797,Trey Sneed,RB,Rutgers,Big Ten,"{'overall': 0.0218, 'pass': 0.0028, 'rush': 0.0374, 'firstDown': 0.0269, 'secondDown': 0.033, 'thirdDown': 0, 'standardDowns': 0.024, 'passingDowns': 0.018}",
2016,3916616,Isaac Holder,WR,Eastern Michigan,Mid-American,"{'overall': 0.0217, 'pass': 0.0398, 'rush': 0.0021, 'firstDown': 0.0135, 'secondDown': 0.036, 'thirdDown': 0.02, 'standardDowns': 0.017, 'passingDowns': 0.032}",
2016,4034944,Josh Hammond,WR,Florida,SEC,"{'overall': 0.0217, 'pass': 0.0414, 'rush': 0.0024, 'firstDown': 0.0164, 'secondDown': 0.032, 'thirdDown': 0.021, 'standardDowns': 0.024, 'passingDowns': 0.017}",
2016,3930064,DaMarkus Lodge,WR,Ole Miss,SEC,"{'overall': 0.0216, 'pass': 0.0375, 'rush': 0.0025, 'firstDown': 0.0118, 'secondDown': 0.027, 'thirdDown': 0.041, 'standardDowns': 0.012, 'passingDowns': 0.043}",
2016,3116127,Mikale Wilbon,RB,Nebraska,Big Ten,"{'overall': 0.0216, 'pass': 0.0121, 'rush': 0.0298, 'firstDown': 0.0276, 'secondDown': 0.027, 'thirdDown': 0.005, 'standardDowns': 0.024, 'passingDowns': 0.017}",
2016,536313,Conner Smith,WR,Louisiana Tech,Conference USA,"{'overall': 0.0215, 'pass': 0.0372, 'rush': 0, 'firstDown': 0.0127, 'secondDown': 0.038, 'thirdDown': 0.019, 'standardDowns': 0.014, 'passingDowns': 0.041}",
2016,3682406,Daniel Imatorbhebhe,TE,USC,Pac-12,"{'overall': 0.0215, 'pass': 0.0444, 'rush': 0, 'firstDown': 0.0205, 'secondDown': 0.015, 'thirdDown': 0.039, 'standardDowns': 0.016, 'passingDowns': 0.034}",
2016,4046352,Tony Gaiter IV,WR,Florida International,Conference USA,"{'overall': 0.0215, 'pass': 0.0369, 'rush': 0.0051, 'firstDown': 0.0165, 'secondDown': 0.022, 'thirdDown': 0.035, 'standardDowns': 0.017, 'passingDowns': 0.031}",
2016,3932936,Caleb Wilson,TE,UCLA,Pac-12,"{'overall': 0.0214, 'pass': 0.0352, 'rush': 0, 'firstDown': 0.0136, 'secondDown': 0.018, 'thirdDown': 0.045, 'standardDowns': 0.013, 'passingDowns': 0.036}",
2016,3916334,Julian Allen,TE,Southern Mississippi,Conference USA,"{'overall': 0.0214, 'pass': 0.0421, 'rush': 0.002, 'firstDown': 0.0157, 'secondDown': 0.027, 'thirdDown': 0.03, 'standardDowns': 0.018, 'passingDowns': 0.028}",
2016,548029,Quay Chambers,WR,Duke,ACC,"{'overall': 0.0213, 'pass': 0.0399, 'rush': 0, 'firstDown': 0.0247, 'secondDown': 0.021, 'thirdDown': 0.018, 'standardDowns': 0.021, 'passingDowns': 0.023}",
2016,545221,Parker Boehme,QB,Duke,ACC,"{'overall': 0.0213, 'pass': 0.02, 'rush': 0.023, 'firstDown': 0.011, 'secondDown': 0.021, 'thirdDown': 0.036, 'standardDowns': 0.015, 'passingDowns': 0.034}",
2016,3123654,J.P. Caruso,QB,Appalachian State,Sun Belt,"{'overall': 0.0211, 'pass': 0.0252, 'rush': 0.0192, 'firstDown': 0.013, 'secondDown': 0.015, 'thirdDown': 0.051, 'standardDowns': 0.015, 'passingDowns': 0.035}",
2016,4044511,Bilal Ally,RB,UMass,FBS Independents,"{'overall': 0.0211, 'pass': 0, 'rush': 0.0526, 'firstDown': 0.017, 'secondDown': 0.038, 'thirdDown': 0.006, 'standardDowns': 0.024, 'passingDowns': 0.017}",
2016,3917322,Kendall Bussey,RB,Texas A&M,SEC,"{'overall': 0.0211, 'pass': 0.0021, 'rush': 0.0418, 'firstDown': 0.0242, 'secondDown': 0.026, 'thirdDown': 0.011, 'standardDowns': 0.02, 'passingDowns': 0.024}",
2016,3116773,Shai McKenzie,RB,Virginia Tech,ACC,"{'overall': 0.021, 'pass': 0.0063, 'rush': 0.0336, 'firstDown': 0.0185, 'secondDown': 0.031, 'thirdDown': 0.014, 'standardDowns': 0.025, 'passingDowns': 0.011}",
2016,545481,Nate Wozniak,TE,Minnesota,Big Ten,"{'overall': 0.021, 'pass': 0.0554, 'rush': 0, 'firstDown': 0.0203, 'secondDown': 0.021, 'thirdDown': 0.021, 'standardDowns': 0.018, 'passingDowns': 0.027}",
2016,531230,Deante Gray,WR,TCU,Big 12,"{'overall': 0.0209, 'pass': 0.0322, 'rush': 0.0087, 'firstDown': 0.0203, 'secondDown': 0.012, 'thirdDown': 0.036, 'standardDowns': 0.021, 'passingDowns': 0.021}",
2016,535457,Quinton White Jr.,WR,Texas Tech,Big 12,"{'overall': 0.0209, 'pass': 0.0177, 'rush': 0.028, 'firstDown': 0.0211, 'secondDown': 0.02, 'thirdDown': 0.02, 'standardDowns': 0.022, 'passingDowns': 0.018}",
2016,556578,Ryan Santoro,WR,Virginia,ACC,"{'overall': 0.0208, 'pass': 0.0347, 'rush': 0, 'firstDown': 0.0186, 'secondDown': 0.025, 'thirdDown': 0.017, 'standardDowns': 0.018, 'passingDowns': 0.027}",
2016,3116684,Thomas Jackson,WR,North Carolina,ACC,"{'overall': 0.0208, 'pass': 0.0381, 'rush': 0, 'firstDown': 0.0076, 'secondDown': 0.036, 'thirdDown': 0.03, 'standardDowns': 0.017, 'passingDowns': 0.027}",
2016,550693,Troy Mangen,TE,Ohio,Mid-American,"{'overall': 0.0207, 'pass': 0.0456, 'rush': 0, 'firstDown': 0.0092, 'secondDown': 0.028, 'thirdDown': 0.038, 'standardDowns': 0.017, 'passingDowns': 0.027}",
2016,3125833,Shaq Vann,RB,Eastern Michigan,Mid-American,"{'overall': 0.0207, 'pass': 0, 'rush': 0.045, 'firstDown': 0.0293, 'secondDown': 0.018, 'thirdDown': 0.01, 'standardDowns': 0.029, 'passingDowns': 0.003}",
2016,4047769,Malik Williams,RB,Louisville,ACC,"{'overall': 0.0207, 'pass': 0.0021, 'rush': 0.0406, 'firstDown': 0.0285, 'secondDown': 0.02, 'thirdDown': 0.006, 'standardDowns': 0.024, 'passingDowns': 0.013}",
2016,3122733,Kamrin Solomon,WR,Florida Atlantic,Conference USA,"{'overall': 0.0206, 'pass': 0.0441, 'rush': 0, 'firstDown': 0.0115, 'secondDown': 0.029, 'thirdDown': 0.031, 'standardDowns': 0.013, 'passingDowns': 0.037}",
2016,3893608,Matt Morin,TE,Arizona,Pac-12,"{'overall': 0.0205, 'pass': 0.0296, 'rush': 0.0148, 'firstDown': 0.0162, 'secondDown': 0.018, 'thirdDown': 0.039, 'standardDowns': 0.019, 'passingDowns': 0.024}",
2016,550809,DeAndre Lane,WR,Maryland,Big Ten,"{'overall': 0.0205, 'pass': 0.0466, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.018, 'thirdDown': 0.055, 'standardDowns': 0.007, 'passingDowns': 0.044}",
2016,554484,Nick Sharga,FB,Temple,American Athletic,"{'overall': 0.0203, 'pass': 0.0047, 'rush': 0.0336, 'firstDown': 0.0046, 'secondDown': 0.016, 'thirdDown': 0.058, 'standardDowns': 0.026, 'passingDowns': 0.009}",
2016,3886565,Quinten Dormady,QB,Tennessee,SEC,"{'overall': 0.0202, 'pass': 0.0433, 'rush': 0.002, 'firstDown': 0.0147, 'secondDown': 0.02, 'thirdDown': 0.029, 'standardDowns': 0.017, 'passingDowns': 0.027}",
2016,4036843,Quest Truxton,WR,San Diego State,Mountain West,"{'overall': 0.0202, 'pass': 0.0591, 'rush': 0.0035, 'firstDown': 0.0106, 'secondDown': 0.029, 'thirdDown': 0.031, 'standardDowns': 0.014, 'passingDowns': 0.033}",
2016,532686,Danny Nwosu,TE,Colorado State,Mountain West,"{'overall': 0.0202, 'pass': 0.0497, 'rush': 0, 'firstDown': 0.016, 'secondDown': 0.025, 'thirdDown': 0.025, 'standardDowns': 0.015, 'passingDowns': 0.031}",
2016,532689,Nolan Peralta,TE,Colorado State,Mountain West,"{'overall': 0.0202, 'pass': 0.0497, 'rush': 0, 'firstDown': 0.008, 'secondDown': 0.032, 'thirdDown': 0.019, 'standardDowns': 0.015, 'passingDowns': 0.031}",
2016,502429,Algernon Brown,RB,BYU,FBS Independents,"{'overall': 0.0202, 'pass': 0.0149, 'rush': 0.0254, 'firstDown': 0.0252, 'secondDown': 0.018, 'thirdDown': 0.011, 'standardDowns': 0.026, 'passingDowns': 0.004}",
2016,3125232,Nick Bawden,FB,San Diego State,Mountain West,"{'overall': 0.0202, 'pass': 0.0669, 'rush': 0, 'firstDown': 0.0211, 'secondDown': 0.029, 'thirdDown': 0.006, 'standardDowns': 0.021, 'passingDowns': 0.019}",
2016,534393,Eric Judge,WR,San Diego State,Mountain West,"{'overall': 0.0202, 'pass': 0.0669, 'rush': 0, 'firstDown': 0.0106, 'secondDown': 0.026, 'thirdDown': 0.037, 'standardDowns': 0.016, 'passingDowns': 0.03}",
2016,3123849,Parker Smith,WR,Rice,Conference USA,"{'overall': 0.0201, 'pass': 0.0413, 'rush': 0, 'firstDown': 0.0204, 'secondDown': 0.024, 'thirdDown': 0.016, 'standardDowns': 0.015, 'passingDowns': 0.031}",
2016,3128413,Darrel Colbert Jr.,QB,SMU,American Athletic,"{'overall': 0.02, 'pass': 0.0229, 'rush': 0.0179, 'firstDown': 0.015, 'secondDown': 0.02, 'thirdDown': 0.029, 'standardDowns': 0.015, 'passingDowns': 0.03}",
2016,3915522,K.J. Hill,WR,Ohio State,Big Ten,"{'overall': 0.02, 'pass': 0.0462, 'rush': 0, 'firstDown': 0.0161, 'secondDown': 0.024, 'thirdDown': 0.025, 'standardDowns': 0.016, 'passingDowns': 0.03}",
2016,3916945,Darius Slayton,WR,Auburn,SEC,"{'overall': 0.0199, 'pass': 0.0621, 'rush': 0, 'firstDown': 0.0168, 'secondDown': 0.026, 'thirdDown': 0.022, 'standardDowns': 0.017, 'passingDowns': 0.028}",
2016,4035499,Kyle Davis,WR,Auburn,SEC,"{'overall': 0.0199, 'pass': 0.0621, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.026, 'thirdDown': 0.049, 'standardDowns': 0.007, 'passingDowns': 0.056}",
2016,3139585,Ryeshene Bronson,WR,South Florida,American Athletic,"{'overall': 0.0198, 'pass': 0.0501, 'rush': 0, 'firstDown': 0.013, 'secondDown': 0.015, 'thirdDown': 0.04, 'standardDowns': 0.01, 'passingDowns': 0.043}",
2016,3843406,Nick Brossette,RB,LSU,SEC,"{'overall': 0.0198, 'pass': 0, 'rush': 0.0346, 'firstDown': 0.0256, 'secondDown': 0.021, 'thirdDown': 0.007, 'standardDowns': 0.025, 'passingDowns': 0.009}",
2016,543763,Aaron Hepp,WR,Ball State,Mid-American,"{'overall': 0.0198, 'pass': 0.0424, 'rush': 0, 'firstDown': 0.0261, 'secondDown': 0.013, 'thirdDown': 0.021, 'standardDowns': 0.018, 'passingDowns': 0.023}",
2016,3928935,Pooh Stricklin,WR,Baylor,Big 12,"{'overall': 0.0198, 'pass': 0.0441, 'rush': 0, 'firstDown': 0.0253, 'secondDown': 0.014, 'thirdDown': 0.018, 'standardDowns': 0.018, 'passingDowns': 0.023}",
2016,4036121,Toks Akinribade,RB,Iowa,Big Ten,"{'overall': 0.0196, 'pass': 0, 'rush': 0.0338, 'firstDown': 0.0226, 'secondDown': 0.026, 'thirdDown': 0.006, 'standardDowns': 0.021, 'passingDowns': 0.016}",
2016,3124662,JaJuan Lawson,QB,New Mexico,Mountain West,"{'overall': 0.0196, 'pass': 0.026, 'rush': 0.018, 'firstDown': 0.0132, 'secondDown': 0.017, 'thirdDown': 0.035, 'standardDowns': 0.018, 'passingDowns': 0.024}",
2016,550221,Harrison Handley,TE,Utah,Pac-12,"{'overall': 0.0195, 'pass': 0.0451, 'rush': 0, 'firstDown': 0.0213, 'secondDown': 0.016, 'thirdDown': 0.026, 'standardDowns': 0.021, 'passingDowns': 0.017}",
2016,4035893,Keegan Brewer,WR,Kansas,Big 12,"{'overall': 0.0195, 'pass': 0.0348, 'rush': 0, 'firstDown': 0.0245, 'secondDown': 0.007, 'thirdDown': 0.033, 'standardDowns': 0.017, 'passingDowns': 0.024}",
2016,547217,Denzell Evans,RB,Kansas,Big 12,"{'overall': 0.0195, 'pass': 0.002, 'rush': 0.0429, 'firstDown': 0.019, 'secondDown': 0.027, 'thirdDown': 0.011, 'standardDowns': 0.019, 'passingDowns': 0.021}",
2016,512963,Jesse Kroll,WR,Central Michigan,Mid-American,"{'overall': 0.0195, 'pass': 0.0343, 'rush': 0, 'firstDown': 0.0236, 'secondDown': 0.014, 'thirdDown': 0.022, 'standardDowns': 0.023, 'passingDowns': 0.013}",
2016,3926244,Siaosi Wilson,WR,Utah,Pac-12,"{'overall': 0.0195, 'pass': 0.0451, 'rush': 0, 'firstDown': 0.0166, 'secondDown': 0.029, 'thirdDown': 0.015, 'standardDowns': 0.016, 'passingDowns': 0.027}",
2016,545356,JaBryce Taylor,WR,UT San Antonio,Conference USA,"{'overall': 0.0194, 'pass': 0.0418, 'rush': 0, 'firstDown': 0.0176, 'secondDown': 0.011, 'thirdDown': 0.037, 'standardDowns': 0.013, 'passingDowns': 0.031}",
2016,535931,Kent Taylor,TE,UTEP,Conference USA,"{'overall': 0.0193, 'pass': 0.0401, 'rush': 0, 'firstDown': 0.0101, 'secondDown': 0.028, 'thirdDown': 0.022, 'standardDowns': 0.015, 'passingDowns': 0.028}",
2016,3125461,John Johnson,WR,Troy,Sun Belt,"{'overall': 0.0192, 'pass': 0.0386, 'rush': 0, 'firstDown': 0.0188, 'secondDown': 0.011, 'thirdDown': 0.031, 'standardDowns': 0.022, 'passingDowns': 0.012}",
2016,3932429,Chris Finke,WR,Notre Dame,FBS Independents,"{'overall': 0.0192, 'pass': 0.0386, 'rush': 0, 'firstDown': 0.0272, 'secondDown': 0.008, 'thirdDown': 0.024, 'standardDowns': 0.021, 'passingDowns': 0.015}",
2016,3916427,Johnny Frasier,RB,NC State,ACC,"{'overall': 0.0191, 'pass': 0, 'rush': 0.0376, 'firstDown': 0.0249, 'secondDown': 0.022, 'thirdDown': 0.005, 'standardDowns': 0.025, 'passingDowns': 0.006}",
2016,3916203,Kevin Thomas,WR,SMU,American Athletic,"{'overall': 0.019, 'pass': 0.0374, 'rush': 0, 'firstDown': 0.0201, 'secondDown': 0.016, 'thirdDown': 0.024, 'standardDowns': 0.016, 'passingDowns': 0.024}",
2016,4035818,Theo Howard,WR,UCLA,Pac-12,"{'overall': 0.019, 'pass': 0.0313, 'rush': 0, 'firstDown': 0.0245, 'secondDown': 0.004, 'thirdDown': 0.034, 'standardDowns': 0.017, 'passingDowns': 0.023}",
2016,4040533,Jericho Worrell,RB,Texas State,Sun Belt,"{'overall': 0.019, 'pass': 0.0089, 'rush': 0.0314, 'firstDown': 0.0254, 'secondDown': 0.015, 'thirdDown': 0.016, 'standardDowns': 0.02, 'passingDowns': 0.017}",
2016,549869,Jeremy Tabuyo,WR,Texas A&M,SEC,"{'overall': 0.019, 'pass': 0.038, 'rush': 0, 'firstDown': 0.0121, 'secondDown': 0.035, 'thirdDown': 0.011, 'standardDowns': 0.018, 'passingDowns': 0.02}",
2016,4046668,Aleva Hifo,WR,BYU,FBS Independents,"{'overall': 0.019, 'pass': 0.0372, 'rush': 0.0042, 'firstDown': 0.0151, 'secondDown': 0.011, 'thirdDown': 0.045, 'standardDowns': 0.017, 'passingDowns': 0.024}",
2016,3916369,Emmanuel Esukpa,RB,Rice,Conference USA,"{'overall': 0.019, 'pass': 0, 'rush': 0.0378, 'firstDown': 0.0254, 'secondDown': 0.017, 'thirdDown': 0.011, 'standardDowns': 0.023, 'passingDowns': 0.01}",
2016,3915821,Tony Brown,WR,Texas Tech,Big 12,"{'overall': 0.019, 'pass': 0.0295, 'rush': 0, 'firstDown': 0.0211, 'secondDown': 0.02, 'thirdDown': 0.015, 'standardDowns': 0.017, 'passingDowns': 0.024}",
2016,3116432,Daniel Walsh,WR,TCU,Big 12,"{'overall': 0.0189, 'pass': 0.036, 'rush': 0, 'firstDown': 0.0248, 'secondDown': 0.018, 'thirdDown': 0.01, 'standardDowns': 0.019, 'passingDowns': 0.018}",
2016,546287,Alec Dhaenens,TE,Boise State,Mountain West,"{'overall': 0.0189, 'pass': 0.0408, 'rush': 0, 'firstDown': 0.0144, 'secondDown': 0.017, 'thirdDown': 0.03, 'standardDowns': 0.019, 'passingDowns': 0.02}",
2016,246044,Tyler Johnson,WR,Minnesota,Big Ten,"{'overall': 0.0188, 'pass': 0.0496, 'rush': 0, 'firstDown': 0.0254, 'secondDown': 0.003, 'thirdDown': 0.031, 'standardDowns': 0.02, 'passingDowns': 0.017}",
2016,3920810,Elijah Ball,WR,Ohio,Mid-American,"{'overall': 0.0187, 'pass': 0.0412, 'rush': 0, 'firstDown': 0.0114, 'secondDown': 0.028, 'thirdDown': 0.024, 'standardDowns': 0.009, 'passingDowns': 0.035}",
2016,531855,Brice Fackler,TE,Kent State,Mid-American,"{'overall': 0.0187, 'pass': 0.042, 'rush': 0.0027, 'firstDown': 0.0191, 'secondDown': 0.014, 'thirdDown': 0.02, 'standardDowns': 0.015, 'passingDowns': 0.026}",
2016,3894891,Tyrone Smith,WR,Utah,Pac-12,"{'overall': 0.0185, 'pass': 0.0428, 'rush': 0, 'firstDown': 0.0142, 'secondDown': 0.026, 'thirdDown': 0.021, 'standardDowns': 0.013, 'passingDowns': 0.03}",
2016,3921951,D.J. Brown,WR,Northern Illinois,Mid-American,"{'overall': 0.0185, 'pass': 0.0264, 'rush': 0.0126, 'firstDown': 0.0162, 'secondDown': 0.025, 'thirdDown': 0.011, 'standardDowns': 0.02, 'passingDowns': 0.016}",
2016,559618,Colin Jeter,TE,LSU,SEC,"{'overall': 0.0185, 'pass': 0.0447, 'rush': 0, 'firstDown': 0.0199, 'secondDown': 0.029, 'thirdDown': 0, 'standardDowns': 0.019, 'passingDowns': 0.017}",
2016,4036536,Jawan Nobles,WR,Georgia State,Sun Belt,"{'overall': 0.0184, 'pass': 0.0323, 'rush': 0, 'firstDown': 0.0093, 'secondDown': 0.037, 'thirdDown': 0.012, 'standardDowns': 0.013, 'passingDowns': 0.028}",
2016,3918003,Brycen Hopkins,TE,Purdue,Big Ten,"{'overall': 0.0184, 'pass': 0.029, 'rush': 0, 'firstDown': 0.0185, 'secondDown': 0.017, 'thirdDown': 0.024, 'standardDowns': 0.013, 'passingDowns': 0.028}",
2016,3123208,Isaiah Harper,WR,Old Dominion,Conference USA,"{'overall': 0.0184, 'pass': 0.0358, 'rush': 0.0045, 'firstDown': 0.014, 'secondDown': 0.023, 'thirdDown': 0.013, 'standardDowns': 0.011, 'passingDowns': 0.036}",
2016,3892746,Anthony Mahoungou,WR,Purdue,Big Ten,"{'overall': 0.0184, 'pass': 0.029, 'rush': 0, 'firstDown': 0.0212, 'secondDown': 0.023, 'thirdDown': 0.005, 'standardDowns': 0.017, 'passingDowns': 0.022}",
2016,559632,Cody Hollister,WR,Arkansas,SEC,"{'overall': 0.0183, 'pass': 0.0342, 'rush': 0.0042, 'firstDown': 0.0241, 'secondDown': 0.016, 'thirdDown': 0.011, 'standardDowns': 0.017, 'passingDowns': 0.02}",
2016,3126240,Marshall Ellick,WR,Temple,American Athletic,"{'overall': 0.0183, 'pass': 0.0398, 'rush': 0.0019, 'firstDown': 0.0138, 'secondDown': 0.019, 'thirdDown': 0.021, 'standardDowns': 0.015, 'passingDowns': 0.024}",
2016,4036897,Tim Holt,TE,UNLV,Mountain West,"{'overall': 0.0181, 'pass': 0.0495, 'rush': 0, 'firstDown': 0.0168, 'secondDown': 0.011, 'thirdDown': 0.029, 'standardDowns': 0.016, 'passingDowns': 0.021}",
2016,4040867,Beau Bisharat,TE,Colorado,Pac-12,"{'overall': 0.018, 'pass': 0.0021, 'rush': 0.032, 'firstDown': 0.0179, 'secondDown': 0.02, 'thirdDown': 0.013, 'standardDowns': 0.021, 'passingDowns': 0.012}",
2016,546631,Tyshon Dye,RB,Clemson,ACC,"{'overall': 0.018, 'pass': 0.0031, 'rush': 0.0352, 'firstDown': 0.0215, 'secondDown': 0.018, 'thirdDown': 0.013, 'standardDowns': 0.024, 'passingDowns': 0.003}",
2016,4039905,Hiram Velez,WR,Troy,Sun Belt,"{'overall': 0.018, 'pass': 0.0362, 'rush': 0, 'firstDown': 0.0241, 'secondDown': 0.015, 'thirdDown': 0.012, 'standardDowns': 0.019, 'passingDowns': 0.016}",
2016,3676529,Jarrison Stewart,WR,TCU,Big 12,"{'overall': 0.0179, 'pass': 0.0341, 'rush': 0, 'firstDown': 0.0135, 'secondDown': 0.021, 'thirdDown': 0.026, 'standardDowns': 0.016, 'passingDowns': 0.021}",
2016,3123844,Lance Wright,WR,Rice,Conference USA,"{'overall': 0.0179, 'pass': 0.0367, 'rush': 0, 'firstDown': 0.0153, 'secondDown': 0.017, 'thirdDown': 0.027, 'standardDowns': 0.013, 'passingDowns': 0.027}",
2016,3929786,Donavan Hale,WR,Indiana,Big Ten,"{'overall': 0.0179, 'pass': 0.0373, 'rush': 0, 'firstDown': 0.0046, 'secondDown': 0.037, 'thirdDown': 0.02, 'standardDowns': 0.009, 'passingDowns': 0.036}",
2016,3916213,Myron Gailliard,WR,SMU,American Athletic,"{'overall': 0.0179, 'pass': 0.0104, 'rush': 0.0268, 'firstDown': 0.0175, 'secondDown': 0.023, 'thirdDown': 0.014, 'standardDowns': 0.015, 'passingDowns': 0.024}",
2016,3127291,K.J. Carta-Samuels,QB,Washington,Pac-12,"{'overall': 0.0179, 'pass': 0.0325, 'rush': 0.006, 'firstDown': 0.0137, 'secondDown': 0.006, 'thirdDown': 0.053, 'standardDowns': 0.013, 'passingDowns': 0.031}",
2016,4038539,Sewo Olonilua,RB,TCU,Big 12,"{'overall': 0.0179, 'pass': 0.0057, 'rush': 0.0326, 'firstDown': 0.0181, 'secondDown': 0.021, 'thirdDown': 0.01, 'standardDowns': 0.019, 'passingDowns': 0.015}",
2016,4040553,Anthony D. Taylor,RB,Texas State,Sun Belt,"{'overall': 0.0179, 'pass': 0.0089, 'rush': 0.0288, 'firstDown': 0.0113, 'secondDown': 0.022, 'thirdDown': 0.022, 'standardDowns': 0.017, 'passingDowns': 0.02}",
2016,531746,Devan Demas,RB,Boise State,Mountain West,"{'overall': 0.0178, 'pass': 0.0024, 'rush': 0.0318, 'firstDown': 0.0168, 'secondDown': 0.02, 'thirdDown': 0.018, 'standardDowns': 0.019, 'passingDowns': 0.016}",
2016,3925346,Derrick Gore,RB,Alabama,SEC,"{'overall': 0.0178, 'pass': 0.0023, 'rush': 0.0298, 'firstDown': 0.0234, 'secondDown': 0.014, 'thirdDown': 0.014, 'standardDowns': 0.019, 'passingDowns': 0.015}",
2016,559702,Cam Sims,WR,Alabama,SEC,"{'overall': 0.0178, 'pass': 0.0432, 'rush': 0, 'firstDown': 0.0212, 'secondDown': 0.014, 'thirdDown': 0.014, 'standardDowns': 0.017, 'passingDowns': 0.019}",
2016,535076,Sam Shisso,WR,Miami (OH),Mid-American,"{'overall': 0.0177, 'pass': 0.0379, 'rush': 0, 'firstDown': 0.0079, 'secondDown': 0.021, 'thirdDown': 0.037, 'standardDowns': 0.009, 'passingDowns': 0.035}",
2016,3122157,Wade Freebeck,QB,Vanderbilt,SEC,"{'overall': 0.0177, 'pass': 0.0308, 'rush': 0.0065, 'firstDown': 0.0176, 'secondDown': 0.014, 'thirdDown': 0.027, 'standardDowns': 0.013, 'passingDowns': 0.026}",
2016,3915757,Josh Crawford,RB,Vanderbilt,SEC,"{'overall': 0.0177, 'pass': 0.0047, 'rush': 0.0301, 'firstDown': 0.0202, 'secondDown': 0.017, 'thirdDown': 0.016, 'standardDowns': 0.023, 'passingDowns': 0.007}",
2016,533314,Malin Jones,RB,Louisville,ACC,"{'overall': 0.0176, 'pass': 0.0042, 'rush': 0.0321, 'firstDown': 0.0197, 'secondDown': 0.017, 'thirdDown': 0.017, 'standardDowns': 0.02, 'passingDowns': 0.013}",
2016,4038242,Kalakaua Timoteo,WR,Hawai'i,Mountain West,"{'overall': 0.0175, 'pass': 0.0328, 'rush': 0.0022, 'firstDown': 0.0099, 'secondDown': 0.02, 'thirdDown': 0.028, 'standardDowns': 0.011, 'passingDowns': 0.031}",
2016,3914916,Aaron Zwahlen,QB,Hawai'i,Mountain West,"{'overall': 0.0175, 'pass': 0.0262, 'rush': 0.009, 'firstDown': 0.0149, 'secondDown': 0.014, 'thirdDown': 0.028, 'standardDowns': 0.011, 'passingDowns': 0.031}",
