_season,_id,_name,_position,_team,_conference,_usage,discriminator
2017,4239714,Kyle Vantrease,QB,Buffalo,Mid-American,"{'overall': 0.0767, 'pass': 0.1463, 'rush': 0.0098, 'firstDown': 0.0575, 'secondDown': 0.065, 'thirdDown': 0.125, 'standardDowns': 0.053, 'passingDowns': 0.125}",
2017,3139456,Cameron Batson,WR,Texas Tech,Big 12,"{'overall': 0.0766, 'pass': 0.1204, 'rush': 0.021, 'firstDown': 0.0808, 'secondDown': 0.081, 'thirdDown': 0.062, 'standardDowns': 0.069, 'passingDowns': 0.094}",
2017,3945284,Ryan Brand,QB,Maryland,Big Ten,"{'overall': 0.0764, 'pass': 0.1449, 'rush': 0.0199, 'firstDown': 0.0646, 'secondDown': 0.07, 'thirdDown': 0.101, 'standardDowns': 0.062, 'passingDowns': 0.101}",
2017,3126264,Terren Encalade,WR,Tulane,American Athletic,"{'overall': 0.076, 'pass': 0.2137, 'rush': 0.0099, 'firstDown': 0.0638, 'secondDown': 0.078, 'thirdDown': 0.107, 'standardDowns': 0.063, 'passingDowns': 0.104}",
2017,4039077,Michael Lawrence,WR,North Texas,Conference USA,"{'overall': 0.0757, 'pass': 0.146, 'rush': 0, 'firstDown': 0.0662, 'secondDown': 0.08, 'thirdDown': 0.094, 'standardDowns': 0.06, 'passingDowns': 0.113}",
2017,3125315,Devonte Boyd,WR,UNLV,Mountain West,"{'overall': 0.0756, 'pass': 0.1994, 'rush': 0, 'firstDown': 0.0697, 'secondDown': 0.062, 'thirdDown': 0.116, 'standardDowns': 0.06, 'passingDowns': 0.111}",
2017,3125291,Tre Hartley,WR,San José State,Mountain West,"{'overall': 0.0755, 'pass': 0.1528, 'rush': 0, 'firstDown': 0.0613, 'secondDown': 0.07, 'thirdDown': 0.115, 'standardDowns': 0.061, 'passingDowns': 0.102}",
2017,4040616,Dwayne Haskins,QB,Ohio State,Big Ten,"{'overall': 0.0754, 'pass': 0.1297, 'rush': 0.0337, 'firstDown': 0.0655, 'secondDown': 0.076, 'thirdDown': 0.115, 'standardDowns': 0.062, 'passingDowns': 0.114}",
2017,3917897,Rafael Araujo-Lopes,WR,Pittsburgh,ACC,"{'overall': 0.0752, 'pass': 0.1462, 'rush': 0.0118, 'firstDown': 0.0506, 'secondDown': 0.099, 'thirdDown': 0.104, 'standardDowns': 0.051, 'passingDowns': 0.128}",
2017,4039662,Keenen Johnson,WR,Tulsa,American Athletic,"{'overall': 0.0751, 'pass': 0.2089, 'rush': 0.0018, 'firstDown': 0.0822, 'secondDown': 0.096, 'thirdDown': 0.042, 'standardDowns': 0.072, 'passingDowns': 0.082}",
2017,3129224,Tez Parks,RB,Southern Mississippi,Conference USA,"{'overall': 0.0751, 'pass': 0.0423, 'rush': 0.1086, 'firstDown': 0.1029, 'secondDown': 0.046, 'thirdDown': 0.073, 'standardDowns': 0.093, 'passingDowns': 0.04}",
2017,3126329,Garrett Johnson,WR,Kentucky,SEC,"{'overall': 0.075, 'pass': 0.1657, 'rush': 0.0067, 'firstDown': 0.0795, 'secondDown': 0.056, 'thirdDown': 0.102, 'standardDowns': 0.065, 'passingDowns': 0.098}",
2017,4242158,Chase Hayden,RB,Arkansas,SEC,"{'overall': 0.0749, 'pass': 0.0027, 'rush': 0.1385, 'firstDown': 0.0935, 'secondDown': 0.088, 'thirdDown': 0.025, 'standardDowns': 0.09, 'passingDowns': 0.043}",
2017,4046677,Deon McIntosh,RB,Notre Dame,FBS Independents,"{'overall': 0.0749, 'pass': 0.0106, 'rush': 0.1226, 'firstDown': 0.0796, 'secondDown': 0.071, 'thirdDown': 0.062, 'standardDowns': 0.079, 'passingDowns': 0.067}",
2017,3910404,Frankie Hickson,RB,Liberty,FBS Independents,"{'overall': 0.0748, 'pass': 0, 'rush': 0.186, 'firstDown': 0.0952, 'secondDown': 0.057, 'thirdDown': 0.042, 'standardDowns': 0.099, 'passingDowns': 0.028}",
2017,3921564,Auden Tate,WR,Florida State,ACC,"{'overall': 0.0748, 'pass': 0.164, 'rush': 0, 'firstDown': 0.0705, 'secondDown': 0.081, 'thirdDown': 0.074, 'standardDowns': 0.07, 'passingDowns': 0.085}",
2017,3932430,Jalen Guyton,WR,North Texas,Conference USA,"{'overall': 0.0747, 'pass': 0.1386, 'rush': 0.0062, 'firstDown': 0.0769, 'secondDown': 0.068, 'thirdDown': 0.094, 'standardDowns': 0.07, 'passingDowns': 0.087}",
2017,4037552,Quinton Baker,RB,Western Kentucky,Conference USA,"{'overall': 0.0745, 'pass': 0.0147, 'rush': 0.1831, 'firstDown': 0.1193, 'secondDown': 0.059, 'thirdDown': 0.01, 'standardDowns': 0.102, 'passingDowns': 0.01}",
2017,3919557,Scotty Washington,WR,Wake Forest,ACC,"{'overall': 0.0744, 'pass': 0.1659, 'rush': 0, 'firstDown': 0.0638, 'secondDown': 0.079, 'thirdDown': 0.096, 'standardDowns': 0.056, 'passingDowns': 0.114}",
2017,3928932,Tony Nicholson,WR,Baylor,Big 12,"{'overall': 0.0743, 'pass': 0.1237, 'rush': 0.0133, 'firstDown': 0.0604, 'secondDown': 0.06, 'thirdDown': 0.128, 'standardDowns': 0.065, 'passingDowns': 0.09}",
2017,4241457,Najee Harris,RB,Alabama,SEC,"{'overall': 0.0743, 'pass': 0.0281, 'rush': 0.105, 'firstDown': 0.0794, 'secondDown': 0.079, 'thirdDown': 0.063, 'standardDowns': 0.078, 'passingDowns': 0.062}",
2017,4259308,Raheem Blackshear,RB,Rutgers,Big Ten,"{'overall': 0.0737, 'pass': 0.0456, 'rush': 0.0942, 'firstDown': 0.0822, 'secondDown': 0.078, 'thirdDown': 0.055, 'standardDowns': 0.076, 'passingDowns': 0.068}",
2017,3916919,Deon Stewart,WR,Arkansas,SEC,"{'overall': 0.0737, 'pass': 0.1382, 'rush': 0.0188, 'firstDown': 0.0652, 'secondDown': 0.069, 'thirdDown': 0.098, 'standardDowns': 0.062, 'passingDowns': 0.098}",
2017,4242169,Jonathan Nance,WR,Arkansas,SEC,"{'overall': 0.0737, 'pass': 0.1463, 'rush': 0.0117, 'firstDown': 0.0567, 'secondDown': 0.092, 'thirdDown': 0.08, 'standardDowns': 0.051, 'passingDowns': 0.122}",
2017,4036026,Dez Fitzpatrick,WR,Louisville,ACC,"{'overall': 0.0737, 'pass': 0.1458, 'rush': 0, 'firstDown': 0.0676, 'secondDown': 0.057, 'thirdDown': 0.123, 'standardDowns': 0.058, 'passingDowns': 0.109}",
2017,3871874,Steven Peoples,RB,Virginia Tech,ACC,"{'overall': 0.0737, 'pass': 0.0093, 'rush': 0.1254, 'firstDown': 0.0839, 'secondDown': 0.086, 'thirdDown': 0.049, 'standardDowns': 0.084, 'passingDowns': 0.051}",
2017,3933064,John Ursua,WR,Hawai'i,Mountain West,"{'overall': 0.0736, 'pass': 0.1387, 'rush': 0, 'firstDown': 0.0763, 'secondDown': 0.065, 'thirdDown': 0.077, 'standardDowns': 0.071, 'passingDowns': 0.08}",
2017,552779,Deon Yelder,TE,Western Kentucky,Conference USA,"{'overall': 0.0734, 'pass': 0.1124, 'rush': 0.0058, 'firstDown': 0.0692, 'secondDown': 0.044, 'thirdDown': 0.14, 'standardDowns': 0.068, 'passingDowns': 0.086}",
2017,4035656,Ben Skowronek,WR,Northwestern,Big Ten,"{'overall': 0.0734, 'pass': 0.1501, 'rush': 0, 'firstDown': 0.0859, 'secondDown': 0.071, 'thirdDown': 0.065, 'standardDowns': 0.076, 'passingDowns': 0.067}",
2017,559597,Russell Gage,WR,LSU,SEC,"{'overall': 0.0734, 'pass': 0.1128, 'rush': 0.0511, 'firstDown': 0.0775, 'secondDown': 0.066, 'thirdDown': 0.081, 'standardDowns': 0.064, 'passingDowns': 0.096}",
2017,3122842,Adam Choice,RB,Clemson,ACC,"{'overall': 0.0733, 'pass': 0.0203, 'rush': 0.1227, 'firstDown': 0.0889, 'secondDown': 0.076, 'thirdDown': 0.046, 'standardDowns': 0.083, 'passingDowns': 0.048}",
2017,3135321,Hunter Renfrow,WR,Clemson,ACC,"{'overall': 0.0733, 'pass': 0.1565, 'rush': 0, 'firstDown': 0.0556, 'secondDown': 0.054, 'thirdDown': 0.142, 'standardDowns': 0.064, 'passingDowns': 0.097}",
2017,3139522,Travis Fulgham,WR,Old Dominion,Conference USA,"{'overall': 0.0731, 'pass': 0.1639, 'rush': 0, 'firstDown': 0.0536, 'secondDown': 0.086, 'thirdDown': 0.099, 'standardDowns': 0.053, 'passingDowns': 0.109}",
2017,4241004,Thomas Hennigan,WR,Appalachian State,Sun Belt,"{'overall': 0.073, 'pass': 0.1806, 'rush': 0, 'firstDown': 0.0742, 'secondDown': 0.067, 'thirdDown': 0.096, 'standardDowns': 0.068, 'passingDowns': 0.086}",
2017,4036486,Justin McInnis,WR,Arkansas State,Sun Belt,"{'overall': 0.073, 'pass': 0.131, 'rush': 0.0023, 'firstDown': 0.0686, 'secondDown': 0.076, 'thirdDown': 0.09, 'standardDowns': 0.074, 'passingDowns': 0.07}",
2017,546849,Troy Fumagalli,TE,Wisconsin,Big Ten,"{'overall': 0.0729, 'pass': 0.2029, 'rush': 0, 'firstDown': 0.0537, 'secondDown': 0.067, 'thirdDown': 0.135, 'standardDowns': 0.049, 'passingDowns': 0.133}",
2017,3122899,Richie James,WR,Middle Tennessee,Conference USA,"{'overall': 0.0728, 'pass': 0.1143, 'rush': 0.0249, 'firstDown': 0.0622, 'secondDown': 0.081, 'thirdDown': 0.096, 'standardDowns': 0.068, 'passingDowns': 0.082}",
2017,4035525,Zeb Noland,QB,Iowa State,Big 12,"{'overall': 0.0728, 'pass': 0.1362, 'rush': 0, 'firstDown': 0.0574, 'secondDown': 0.067, 'thirdDown': 0.113, 'standardDowns': 0.057, 'passingDowns': 0.106}",
2017,3917940,Hakeem Butler,WR,Iowa State,Big 12,"{'overall': 0.0728, 'pass': 0.1362, 'rush': 0, 'firstDown': 0.0374, 'secondDown': 0.061, 'thirdDown': 0.172, 'standardDowns': 0.05, 'passingDowns': 0.119}",
2017,3914462,Terelle West,RB,Middle Tennessee,Conference USA,"{'overall': 0.0728, 'pass': 0.0224, 'rush': 0.1372, 'firstDown': 0.0721, 'secondDown': 0.091, 'thirdDown': 0.056, 'standardDowns': 0.085, 'passingDowns': 0.049}",
2017,546102,Darius Hoggins,RB,Louisiana,Sun Belt,"{'overall': 0.0724, 'pass': 0.0155, 'rush': 0.1311, 'firstDown': 0.0838, 'secondDown': 0.078, 'thirdDown': 0.052, 'standardDowns': 0.076, 'passingDowns': 0.064}",
2017,552022,Zach Green,RB,Arizona,Pac-12,"{'overall': 0.0723, 'pass': 0, 'rush': 0.1122, 'firstDown': 0.0962, 'secondDown': 0.061, 'thirdDown': 0.047, 'standardDowns': 0.091, 'passingDowns': 0.024}",
2017,3121597,Kamryn Pettway,RB,Auburn,SEC,"{'overall': 0.0721, 'pass': 0.0074, 'rush': 0.1189, 'firstDown': 0.0787, 'secondDown': 0.08, 'thirdDown': 0.054, 'standardDowns': 0.089, 'passingDowns': 0.028}",
2017,550339,Nick Holley,QB,Kent State,Mid-American,"{'overall': 0.072, 'pass': 0.0696, 'rush': 0.0748, 'firstDown': 0.0714, 'secondDown': 0.062, 'thirdDown': 0.092, 'standardDowns': 0.068, 'passingDowns': 0.078}",
2017,3935204,Ronald Cleveland,WR,Air Force,Mountain West,"{'overall': 0.0718, 'pass': 0.1341, 'rush': 0.0587, 'firstDown': 0.0798, 'secondDown': 0.089, 'thirdDown': 0.03, 'standardDowns': 0.069, 'passingDowns': 0.08}",
2017,3139946,Mikah Holder,WR,San Diego State,Mountain West,"{'overall': 0.0718, 'pass': 0.2028, 'rush': 0.0054, 'firstDown': 0.0553, 'secondDown': 0.072, 'thirdDown': 0.118, 'standardDowns': 0.059, 'passingDowns': 0.097}",
2017,4239964,Isaiah Sanders,QB,Air Force,Mountain West,"{'overall': 0.0718, 'pass': 0.1037, 'rush': 0.0656, 'firstDown': 0.0623, 'secondDown': 0.079, 'thirdDown': 0.083, 'standardDowns': 0.065, 'passingDowns': 0.093}",
2017,4241303,Dom Williams,RB,Kansas,Big 12,"{'overall': 0.0718, 'pass': 0.0227, 'rush': 0.1409, 'firstDown': 0.0831, 'secondDown': 0.076, 'thirdDown': 0.05, 'standardDowns': 0.081, 'passingDowns': 0.058}",
2017,4260206,Jalen Holston,RB,Virginia Tech,ACC,"{'overall': 0.0717, 'pass': 0.0047, 'rush': 0.1254, 'firstDown': 0.0769, 'secondDown': 0.086, 'thirdDown': 0.049, 'standardDowns': 0.08, 'passingDowns': 0.054}",
2017,557720,Chris Jones,WR,Coastal Carolina,Sun Belt,"{'overall': 0.0715, 'pass': 0.1511, 'rush': 0.0097, 'firstDown': 0.0882, 'secondDown': 0.055, 'thirdDown': 0.072, 'standardDowns': 0.076, 'passingDowns': 0.063}",
2017,3918013,Richie Worship,RB,Purdue,Big Ten,"{'overall': 0.0715, 'pass': 0.0263, 'rush': 0.1348, 'firstDown': 0.0789, 'secondDown': 0.069, 'thirdDown': 0.051, 'standardDowns': 0.084, 'passingDowns': 0.047}",
2017,4244849,Marcel Williams,WR,Marshall,Conference USA,"{'overall': 0.0713, 'pass': 0.1406, 'rush': 0.0023, 'firstDown': 0.057, 'secondDown': 0.071, 'thirdDown': 0.102, 'standardDowns': 0.06, 'passingDowns': 0.093}",
2017,546121,Brian Williams,WR,Louisiana Monroe,Sun Belt,"{'overall': 0.0711, 'pass': 0.1422, 'rush': 0.0045, 'firstDown': 0.056, 'secondDown': 0.063, 'thirdDown': 0.107, 'standardDowns': 0.059, 'passingDowns': 0.099}",
2017,3914828,Brendan O'Leary-Orange,WR,Nevada,Mountain West,"{'overall': 0.0708, 'pass': 0.125, 'rush': 0, 'firstDown': 0.0513, 'secondDown': 0.098, 'thirdDown': 0.078, 'standardDowns': 0.058, 'passingDowns': 0.099}",
2017,545762,Sherman Badie,RB,Tulane,American Athletic,"{'overall': 0.0708, 'pass': 0.0121, 'rush': 0.1008, 'firstDown': 0.0973, 'secondDown': 0.066, 'thirdDown': 0.034, 'standardDowns': 0.086, 'passingDowns': 0.04}",
2017,547197,Keith Kirkwood,WR,Temple,American Athletic,"{'overall': 0.0702, 'pass': 0.138, 'rush': 0, 'firstDown': 0.0558, 'secondDown': 0.071, 'thirdDown': 0.096, 'standardDowns': 0.074, 'passingDowns': 0.062}",
2017,4035767,Garrett Groshek,RB,Wisconsin,Big Ten,"{'overall': 0.0698, 'pass': 0.0174, 'rush': 0.1018, 'firstDown': 0.0584, 'secondDown': 0.092, 'thirdDown': 0.059, 'standardDowns': 0.072, 'passingDowns': 0.063}",
2017,3791110,Tommy Stevens,QB,Penn State,Big Ten,"{'overall': 0.0697, 'pass': 0.0818, 'rush': 0.0572, 'firstDown': 0.0762, 'secondDown': 0.077, 'thirdDown': 0.051, 'standardDowns': 0.068, 'passingDowns': 0.074}",
2017,4241002,Daetrich Harrington,RB,Appalachian State,Sun Belt,"{'overall': 0.0696, 'pass': 0.0167, 'rush': 0.1089, 'firstDown': 0.0716, 'secondDown': 0.074, 'thirdDown': 0.062, 'standardDowns': 0.074, 'passingDowns': 0.059}",
2017,3122154,Khari Blasingame,RB,Vanderbilt,SEC,"{'overall': 0.0692, 'pass': 0.0191, 'rush': 0.1337, 'firstDown': 0.0571, 'secondDown': 0.079, 'thirdDown': 0.071, 'standardDowns': 0.074, 'passingDowns': 0.058}",
2017,3126095,Jon'Vea Johnson,WR,Toledo,Mid-American,"{'overall': 0.0691, 'pass': 0.1558, 'rush': 0, 'firstDown': 0.068, 'secondDown': 0.069, 'thirdDown': 0.084, 'standardDowns': 0.059, 'passingDowns': 0.091}",
2017,4044148,Dredrick Snelson,WR,UCF,American Athletic,"{'overall': 0.069, 'pass': 0.1432, 'rush': 0.0041, 'firstDown': 0.0642, 'secondDown': 0.074, 'thirdDown': 0.085, 'standardDowns': 0.061, 'passingDowns': 0.088}",
2017,3914307,Maurice Alexander,WR,Florida International,Conference USA,"{'overall': 0.069, 'pass': 0.1146, 'rush': 0.0302, 'firstDown': 0.0641, 'secondDown': 0.055, 'thirdDown': 0.098, 'standardDowns': 0.067, 'passingDowns': 0.072}",
2017,4039072,Rico Bussey Jr.,WR,North Texas,Conference USA,"{'overall': 0.069, 'pass': 0.1331, 'rush': 0, 'firstDown': 0.0662, 'secondDown': 0.074, 'thirdDown': 0.083, 'standardDowns': 0.067, 'passingDowns': 0.074}",
2017,4035853,Jordan Veasy,WR,California,Pac-12,"{'overall': 0.0689, 'pass': 0.1233, 'rush': 0, 'firstDown': 0.0625, 'secondDown': 0.075, 'thirdDown': 0.082, 'standardDowns': 0.057, 'passingDowns': 0.091}",
2017,3126080,Papi White,WR,Ohio,Mid-American,"{'overall': 0.0687, 'pass': 0.1705, 'rush': 0.0081, 'firstDown': 0.0783, 'secondDown': 0.05, 'thirdDown': 0.081, 'standardDowns': 0.065, 'passingDowns': 0.08}",
2017,3917580,Keenan Barnes,WR,Louisiana,Sun Belt,"{'overall': 0.0686, 'pass': 0.1395, 'rush': 0, 'firstDown': 0.0549, 'secondDown': 0.062, 'thirdDown': 0.103, 'standardDowns': 0.046, 'passingDowns': 0.114}",
2017,3915522,K.J. Hill,WR,Ohio State,Big Ten,"{'overall': 0.0686, 'pass': 0.1516, 'rush': 0.0036, 'firstDown': 0.0486, 'secondDown': 0.085, 'thirdDown': 0.082, 'standardDowns': 0.056, 'passingDowns': 0.106}",
2017,3918318,C.J. Johnson,WR,Wyoming,Mountain West,"{'overall': 0.0685, 'pass': 0.1425, 'rush': 0.0048, 'firstDown': 0.0569, 'secondDown': 0.078, 'thirdDown': 0.082, 'standardDowns': 0.056, 'passingDowns': 0.092}",
2017,3916748,Keishawn Watson,WR,Western Michigan,Mid-American,"{'overall': 0.0685, 'pass': 0.1871, 'rush': 0.0019, 'firstDown': 0.0593, 'secondDown': 0.06, 'thirdDown': 0.097, 'standardDowns': 0.054, 'passingDowns': 0.102}",
2017,3916566,K.J. Osborn,WR,Buffalo,Mid-American,"{'overall': 0.0683, 'pass': 0.1293, 'rush': 0.0098, 'firstDown': 0.0603, 'secondDown': 0.065, 'thirdDown': 0.089, 'standardDowns': 0.06, 'passingDowns': 0.085}",
2017,3924325,Johnathon Johnson,WR,Missouri,SEC,"{'overall': 0.068, 'pass': 0.1406, 'rush': 0.0021, 'firstDown': 0.0766, 'secondDown': 0.05, 'thirdDown': 0.088, 'standardDowns': 0.071, 'passingDowns': 0.062}",
2017,3895789,Quadree Henderson,WR,Pittsburgh,ACC,"{'overall': 0.068, 'pass': 0.0538, 'rush': 0.0827, 'firstDown': 0.0815, 'secondDown': 0.095, 'thirdDown': 0.006, 'standardDowns': 0.081, 'passingDowns': 0.039}",
2017,4036341,Detrich Clark,WR,Colorado State,Mountain West,"{'overall': 0.068, 'pass': 0.1109, 'rush': 0.0299, 'firstDown': 0.083, 'secondDown': 0.046, 'thirdDown': 0.077, 'standardDowns': 0.068, 'passingDowns': 0.067}",
2017,4036131,Noah Fant,TE,Iowa,Big Ten,"{'overall': 0.0677, 'pass': 0.1484, 'rush': 0.0044, 'firstDown': 0.0508, 'secondDown': 0.048, 'thirdDown': 0.113, 'standardDowns': 0.063, 'passingDowns': 0.077}",
2017,4046668,Aleva Hifo,WR,BYU,FBS Independents,"{'overall': 0.0677, 'pass': 0.1281, 'rush': 0, 'firstDown': 0.0609, 'secondDown': 0.064, 'thirdDown': 0.1, 'standardDowns': 0.061, 'passingDowns': 0.08}",
2017,3915987,Flynn Nagel,WR,Northwestern,Big Ten,"{'overall': 0.0677, 'pass': 0.1365, 'rush': 0.0019, 'firstDown': 0.0617, 'secondDown': 0.074, 'thirdDown': 0.07, 'standardDowns': 0.06, 'passingDowns': 0.085}",
2017,4030390,Ky'Jon Tyler,WR,Coastal Carolina,Sun Belt,"{'overall': 0.0675, 'pass': 0.1208, 'rush': 0.0266, 'firstDown': 0.05, 'secondDown': 0.097, 'thirdDown': 0.072, 'standardDowns': 0.052, 'passingDowns': 0.098}",
2017,4037221,Cade Carney,RB,Wake Forest,ACC,"{'overall': 0.0673, 'pass': 0.0068, 'rush': 0.1214, 'firstDown': 0.0615, 'secondDown': 0.072, 'thirdDown': 0.076, 'standardDowns': 0.076, 'passingDowns': 0.049}",
2017,552061,James Noble III,RB,UAB,Conference USA,"{'overall': 0.0672, 'pass': 0.0139, 'rush': 0.1069, 'firstDown': 0.0888, 'secondDown': 0.066, 'thirdDown': 0.027, 'standardDowns': 0.079, 'passingDowns': 0.041}",
2017,4038938,Dillon Mitchell,WR,Oregon,Pac-12,"{'overall': 0.067, 'pass': 0.1761, 'rush': 0.0067, 'firstDown': 0.0469, 'secondDown': 0.093, 'thirdDown': 0.073, 'standardDowns': 0.049, 'passingDowns': 0.112}",
2017,553072,Melvin Vaughn,TE,Old Dominion,Conference USA,"{'overall': 0.067, 'pass': 0.1503, 'rush': 0, 'firstDown': 0.0387, 'secondDown': 0.075, 'thirdDown': 0.099, 'standardDowns': 0.066, 'passingDowns': 0.068}",
2017,548047,Andre Levrone,WR,Virginia,ACC,"{'overall': 0.0669, 'pass': 0.1123, 'rush': 0, 'firstDown': 0.0481, 'secondDown': 0.064, 'thirdDown': 0.092, 'standardDowns': 0.051, 'passingDowns': 0.1}",
2017,4040655,Darnell Mooney,WR,Tulane,American Athletic,"{'overall': 0.0668, 'pass': 0.2056, 'rush': 0, 'firstDown': 0.0699, 'secondDown': 0.066, 'thirdDown': 0.067, 'standardDowns': 0.055, 'passingDowns': 0.092}",
2017,3672867,Jerome Washington,TE,Rutgers,Big Ten,"{'overall': 0.0666, 'pass': 0.1614, 'rush': 0.0024, 'firstDown': 0.0411, 'secondDown': 0.069, 'thirdDown': 0.104, 'standardDowns': 0.044, 'passingDowns': 0.111}",
2017,4035019,Javon Wims,WR,Georgia,SEC,"{'overall': 0.0665, 'pass': 0.2043, 'rush': 0, 'firstDown': 0.0443, 'secondDown': 0.079, 'thirdDown': 0.102, 'standardDowns': 0.048, 'passingDowns': 0.11}",
2017,3120056,Mark Quattlebaum,WR,Charlotte,Conference USA,"{'overall': 0.0664, 'pass': 0.1462, 'rush': 0, 'firstDown': 0.0619, 'secondDown': 0.057, 'thirdDown': 0.091, 'standardDowns': 0.058, 'passingDowns': 0.081}",
2017,4035692,Tyler Vaughns,WR,USC,Pac-12,"{'overall': 0.0664, 'pass': 0.1332, 'rush': 0, 'firstDown': 0.0461, 'secondDown': 0.069, 'thirdDown': 0.105, 'standardDowns': 0.047, 'passingDowns': 0.109}",
2017,3930066,Van Jefferson,WR,Ole Miss,SEC,"{'overall': 0.0662, 'pass': 0.1176, 'rush': 0, 'firstDown': 0.0585, 'secondDown': 0.07, 'thirdDown': 0.078, 'standardDowns': 0.048, 'passingDowns': 0.111}",
2017,4241389,CeeDee Lamb,WR,Oklahoma,Big 12,"{'overall': 0.0661, 'pass': 0.1438, 'rush': 0, 'firstDown': 0.0488, 'secondDown': 0.067, 'thirdDown': 0.124, 'standardDowns': 0.056, 'passingDowns': 0.095}",
2017,3917067,Olabisi Johnson,WR,Colorado State,Mountain West,"{'overall': 0.0659, 'pass': 0.1386, 'rush': 0, 'firstDown': 0.0583, 'secondDown': 0.062, 'thirdDown': 0.088, 'standardDowns': 0.048, 'passingDowns': 0.105}",
2017,3116204,Gregory Phillips,WR,Purdue,Big Ten,"{'overall': 0.0658, 'pass': 0.1131, 'rush': 0.0054, 'firstDown': 0.0711, 'secondDown': 0.066, 'thirdDown': 0.067, 'standardDowns': 0.065, 'passingDowns': 0.067}",
2017,4255939,DeJon Packer,RB,San José State,Mountain West,"{'overall': 0.0655, 'pass': 0.0045, 'rush': 0.129, 'firstDown': 0.0747, 'secondDown': 0.073, 'thirdDown': 0.042, 'standardDowns': 0.075, 'passingDowns': 0.048}",
2017,4037481,Devin Gray,WR,Cincinnati,American Athletic,"{'overall': 0.0655, 'pass': 0.1186, 'rush': 0, 'firstDown': 0.0513, 'secondDown': 0.065, 'thirdDown': 0.099, 'standardDowns': 0.049, 'passingDowns': 0.097}",
2017,4035996,Seth Dawkins,WR,Louisville,ACC,"{'overall': 0.0654, 'pass': 0.1294, 'rush': 0, 'firstDown': 0.0586, 'secondDown': 0.068, 'thirdDown': 0.089, 'standardDowns': 0.053, 'passingDowns': 0.092}",
2017,4035198,Brandon Edward Johnson,WR,Tennessee,SEC,"{'overall': 0.0653, 'pass': 0.1383, 'rush': 0, 'firstDown': 0.0627, 'secondDown': 0.055, 'thirdDown': 0.089, 'standardDowns': 0.064, 'passingDowns': 0.068}",
2017,551567,Ricky Jeune,WR,Georgia Tech,ACC,"{'overall': 0.0653, 'pass': 0.3478, 'rush': 0.0017, 'firstDown': 0.0374, 'secondDown': 0.072, 'thirdDown': 0.097, 'standardDowns': 0.037, 'passingDowns': 0.139}",
2017,3915880,Terry Juniel,WR,UTEP,Conference USA,"{'overall': 0.0652, 'pass': 0.119, 'rush': 0.0063, 'firstDown': 0.0645, 'secondDown': 0.062, 'thirdDown': 0.075, 'standardDowns': 0.048, 'passingDowns': 0.095}",
2017,3915810,Marquez Trigg,RB,Western Kentucky,Conference USA,"{'overall': 0.0651, 'pass': 0.0195, 'rush': 0.1483, 'firstDown': 0.0597, 'secondDown': 0.072, 'thirdDown': 0.062, 'standardDowns': 0.075, 'passingDowns': 0.041}",
2017,4037631,Abdul Adams,RB,Oklahoma,Big 12,"{'overall': 0.0651, 'pass': 0.0133, 'rush': 0.1126, 'firstDown': 0.087, 'secondDown': 0.06, 'thirdDown': 0.025, 'standardDowns': 0.075, 'passingDowns': 0.036}",
2017,545514,Cameron Echols-Luper,WR,Western Kentucky,Conference USA,"{'overall': 0.0651, 'pass': 0.0993, 'rush': 0.0058, 'firstDown': 0.0549, 'secondDown': 0.075, 'thirdDown': 0.083, 'standardDowns': 0.053, 'passingDowns': 0.093}",
2017,3916721,LeVante Bellamy,RB,Western Michigan,Mid-American,"{'overall': 0.065, 'pass': 0.0226, 'rush': 0.0914, 'firstDown': 0.0836, 'secondDown': 0.067, 'thirdDown': 0.034, 'standardDowns': 0.069, 'passingDowns': 0.057}",
2017,3129261,Collin Lisa,WR,UAB,Conference USA,"{'overall': 0.0649, 'pass': 0.1556, 'rush': 0.002, 'firstDown': 0.0522, 'secondDown': 0.056, 'thirdDown': 0.109, 'standardDowns': 0.054, 'passingDowns': 0.09}",
2017,4036416,Byron Pringle,WR,Kansas State,Big 12,"{'overall': 0.0647, 'pass': 0.1759, 'rush': 0.002, 'firstDown': 0.0621, 'secondDown': 0.064, 'thirdDown': 0.084, 'standardDowns': 0.053, 'passingDowns': 0.089}",
2017,3133996,Tony Ellison,WR,Arizona,Pac-12,"{'overall': 0.0646, 'pass': 0.1806, 'rush': 0.0051, 'firstDown': 0.0361, 'secondDown': 0.064, 'thirdDown': 0.141, 'standardDowns': 0.042, 'passingDowns': 0.124}",
2017,545228,Donovan Wilson,RB,Bowling Green,Mid-American,"{'overall': 0.0645, 'pass': 0.0137, 'rush': 0.1234, 'firstDown': 0.0628, 'secondDown': 0.071, 'thirdDown': 0.058, 'standardDowns': 0.072, 'passingDowns': 0.05}",
2017,4035005,Brian Herrien,RB,Georgia,SEC,"{'overall': 0.0645, 'pass': 0.0093, 'rush': 0.0941, 'firstDown': 0.0687, 'secondDown': 0.092, 'thirdDown': 0.02, 'standardDowns': 0.071, 'passingDowns': 0.05}",
2017,3123050,Christopher Herndon IV,TE,Miami,ACC,"{'overall': 0.0644, 'pass': 0.1222, 'rush': 0, 'firstDown': 0.0615, 'secondDown': 0.065, 'thirdDown': 0.081, 'standardDowns': 0.063, 'passingDowns': 0.067}",
